-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9547726698,-1.2931260534,1.2927168294,-1.6889859173,2.3313236667,2.6789940965,2.8972,0.0109290806,0.0211562749
-1.9547726692,-1.2931259598,1.2927168444,-1.688985868,2.331323579,2.6789941317,2.8972,0.0109290806,0.0211562749
-1.9547726673,-1.2931256695,1.292716891,-1.6889857151,2.3313233066,2.6789942409,2.8972,0.0109290806,0.0211562749
-1.9547726635,-1.2931250824,1.2927169853,-1.6889854059,2.3313227559,2.6789944618,2.8972,0.0109290806,0.0211562749
-1.9547726573,-1.2931241189,1.29271714,-1.6889848985,2.3313218522,2.6789948243,2.8972,0.0109290806,0.0211562749
-1.9547726479,-1.293122657,1.2927173747,-1.6889841286,2.3313204809,2.6789953744,2.8972,0.0109290806,0.0211562749
-1.9547726344,-1.2931205732,1.2927177094,-1.6889830311,2.3313185264,2.6789961584,2.8972,0.0109290806,0.0211562749
-1.9547726162,-1.2931177518,1.2927181625,-1.6889815452,2.33131588,2.6789972201,2.8972,0.0109290806,0.0211562749
-1.9547725925,-1.293114076,1.2927187528,-1.6889796093,2.3313124321,2.6789986032,2.8972,0.0109290806,0.0211562749
-1.9547725625,-1.2931094296,1.2927194992,-1.6889771622,2.3313080738,2.6790003517,2.8972,0.0109290806,0.0211562749
-1.9547725254,-1.2931036961,1.2927204202,-1.6889741425,2.3313026959,2.6790025092,2.8972,0.0109290806,0.0211562749
-1.9547724806,-1.2930967589,1.2927215346,-1.688970489,2.3312961888,2.6790051197,2.8972,0.0109290806,0.0211562749
-1.9547724273,-1.2930885013,1.2927228613,-1.68896614,2.3312884433,2.6790082273,2.8972,0.0109290806,0.0211562749
-1.9547723646,-1.2930788063,1.292724419,-1.6889610339,2.3312793494,2.6790118758,2.8972,0.0109290806,0.0211562749
-1.9547722919,-1.2930675569,1.2927262266,-1.6889551092,2.3312687975,2.6790161094,2.8972,0.0109290806,0.0211562749
-1.9547722083,-1.2930546358,1.292728303,-1.6889483041,2.3312566776,2.6790209722,2.8972,0.0109290806,0.0211562749
-1.9547721132,-1.2930399258,1.292730667,-1.6889405568,2.3312428798,2.6790265084,2.8972,0.0109290806,0.0211562749
-1.9547720057,-1.2930233095,1.2927333377,-1.6889318056,2.3312272938,2.6790327622,2.8972,0.0109290806,0.0211562749
-1.954771885,-1.2930046694,1.2927363339,-1.6889219884,2.3312098094,2.6790397778,2.8972,0.0109290806,0.0211562749
-1.9547717505,-1.292983888,1.2927396746,-1.6889110435,2.3311903165,2.6790475996,2.8972,0.0109290806,0.0211562749
-1.9547716012,-1.2929608477,1.2927433787,-1.6888989088,2.3311687048,2.6790562719,2.8972,0.0109290806,0.0211562749
-1.9547714366,-1.2929354308,1.2927474653,-1.6888855225,2.3311448638,2.6790658389,2.8972,0.0109290806,0.0211562749
-1.9547712557,-1.2929075198,1.2927519534,-1.6888708226,2.3311186832,2.6790763451,2.8972,0.0109290806,0.0211562749
-1.9547710579,-1.2928769969,1.2927568619,-1.688854747,2.3310900528,2.6790878347,2.8972,0.0109290806,0.0211562749
-1.9547708422,-1.2928437445,1.29276221,-1.6888372339,2.331058862,2.6791003522,2.8972,0.0109290806,0.0211562749
-1.954770608,-1.292807645,1.2927680166,-1.6888182213,2.3310250006,2.6791139419,2.8972,0.0109290806,0.0211562749
-1.9547703545,-1.2927685807,1.2927743008,-1.6887976471,2.3309883582,2.6791286481,2.8972,0.0109290806,0.0211562749
-1.9547700809,-1.292726434,1.2927810816,-1.6887754496,2.3309488245,2.6791445152,2.8972,0.0109290806,0.0211562749
-1.9547697864,-1.2926810875,1.2927883781,-1.6887515667,2.3309062892,2.6791615877,2.8972,0.0109290806,0.0211562749
-1.9547694702,-1.2926324235,1.2927962094,-1.6887259366,2.3308606421,2.6791799097,2.8972,0.0109290806,0.0211562749
-1.9547691316,-1.2925803247,1.2928045946,-1.6886984974,2.3308117731,2.6791995258,2.8972,0.0109290806,0.0211562749
-1.9547687697,-1.2925246737,1.2928135526,-1.6886691873,2.330759572,2.6792204801,2.8972,0.0109290806,0.0211562749
-1.9547683837,-1.2924653532,1.2928231028,-1.6886379445,2.3307039288,2.679242817,2.8972,0.0109290806,0.0211562749
-1.954767973,-1.2924022459,1.292833264,-1.6886047072,2.3306447335,2.6792665808,2.8972,0.0109290806,0.0211562749
-1.9547675366,-1.2923352348,1.2928440555,-1.6885694138,2.3305818762,2.6792918158,2.8972,0.0109290806,0.0211562749
-1.9547670737,-1.2922642028,1.2928554963,-1.6885320026,2.3305152472,2.6793185662,2.8972,0.0109290806,0.0211562749
-1.9547665837,-1.2921890329,1.2928676057,-1.688492412,2.3304447368,2.6793468763,2.8972,0.0109290806,0.0211562749
-1.9547660655,-1.2921096084,1.2928804027,-1.6884505805,2.3303702352,2.6793767903,2.8972,0.0109290806,0.0211562749
-1.9547655186,-1.2920258123,1.2928939066,-1.6884064465,2.330291633,2.6794083525,2.8972,0.0109290806,0.0211562749
-1.954764942,-1.2919375282,1.2929081365,-1.6883599486,2.3302088207,2.679441607,2.8972,0.0109290806,0.0211562749
-1.9547643349,-1.2918446393,1.2929231117,-1.6883110254,2.3301216889,2.679476598,2.8972,0.0109290806,0.0211562749
-1.9547636965,-1.2917470293,1.2929388513,-1.6882596154,2.3300301284,2.6795133698,2.8972,0.0109290806,0.0211562749
-1.9547630259,-1.2916445816,1.2929553748,-1.6882056575,2.3299340299,2.6795519665,2.8972,0.0109290806,0.0211562749
-1.9547623224,-1.2915371802,1.2929727013,-1.6881490902,2.3298332844,2.6795924324,2.8972,0.0109290806,0.0211562749
-1.9547615851,-1.2914247086,1.2929908504,-1.6880898525,2.3297277827,2.6796348116,2.8972,0.0109290806,0.0211562749
-1.9547608131,-1.291307051,1.2930098413,-1.6880278831,2.329617416,2.6796791483,2.8972,0.0109290806,0.0211562749
-1.9547600056,-1.2911840913,1.2930296935,-1.687963121,2.3295020756,2.6797254867,2.8972,0.0109290806,0.0211562749
-1.9547591617,-1.291055714,1.2930504265,-1.6878955052,2.3293816529,2.6797738709,2.8972,0.0109290806,0.0211562749
-1.9547582805,-1.2909218036,1.2930720598,-1.687824975,2.3292560396,2.679824345,2.8972,0.0109290806,0.0211562749
-1.9547573612,-1.2907822453,1.293094613,-1.6877514697,2.3291251279,2.679876953,2.8972,0.0109290806,0.0211562749
-1.9547564029,-1.2906369316,1.2931181045,-1.6876749329,2.3289888169,2.6799317361,2.8972,0.0109290806,0.0211562749
-1.9547554051,-1.2904858294,1.2931425409,-1.6875953468,2.3288470755,2.6799887077,2.8972,0.0109290806,0.0211562749
-1.9547543679,-1.2903289369,1.293167924,-1.6875127108,2.3286999021,2.6800478694,2.8972,0.0109290806,0.0211562749
-1.9547532907,-1.2901662448,1.2931942569,-1.6874270196,2.3285472876,2.6801092257,2.8972,0.0109290806,0.0211562749
-1.9547521732,-1.2899977244,1.2932215459,-1.6873382582,2.3283892051,2.6801727888,2.8972,0.0109290806,0.0211562749
-1.9547510153,-1.2898233904,1.2932497909,-1.6872464342,2.3282256684,2.6802385545,2.8972,0.0109290806,0.0211562749
-1.9547498168,-1.2896432594,1.2932789913,-1.6871515564,2.3280566927,2.680306518,2.8972,0.0109290806,0.0211562749
-1.9547485772,-1.2894573409,1.2933091484,-1.6870536296,2.327882287,2.6803766777,2.8972,0.0109290806,0.0211562749
-1.9547472965,-1.2892656466,1.2933402633,-1.6869526599,2.3277024619,2.6804490311,2.8972,0.0109290806,0.0211562749
-1.954745974,-1.2890681884,1.2933723375,-1.6868486534,2.3275172285,2.6805235761,2.8972,0.0109290806,0.0211562749
-1.9547446095,-1.2888649794,1.2934053729,-1.686741617,2.3273265989,2.6806003104,2.8972,0.0109290806,0.0211562749
-1.9547432024,-1.2886560342,1.2934393718,-1.6866315582,2.3271305863,2.6806792318,2.8972,0.0109290806,0.0211562749
-1.954741752,-1.2884413685,1.2934743372,-1.6865184851,2.3269292053,2.6807603379,2.8972,0.0109290806,0.0211562749
-1.9547402577,-1.2882209991,1.2935102727,-1.6864024064,2.3267224714,2.6808436267,2.8972,0.0109290806,0.0211562749
-1.9547387186,-1.2879949443,1.293547183,-1.6862833314,2.3265104011,2.6809290966,2.8972,0.0109290806,0.0211562749
-1.9547371336,-1.2877632229,1.2935850742,-1.6861612699,2.3262930116,2.6810167466,2.8972,0.0109290806,0.0211562749
-1.9547355014,-1.2875258539,1.2936239541,-1.6860362315,2.32607032,2.6811065768,2.8972,0.0109290806,0.0211562749
-1.9547338205,-1.2872828552,1.2936638329,-1.6859082253,2.3258423425,2.6811985893,2.8972,0.0109290806,0.0211562749
-1.9547320888,-1.2870342414,1.293704724,-1.6857772587,2.3256090918,2.6812927892,2.8972,0.0109290806,0.0211562749
-1.954730304,-1.2867800209,1.2937466446,-1.6856433356,2.3253705747,2.6813891859,2.8972,0.0109290806,0.0211562749
-1.9547284634,-1.2865201908,1.2937896161,-1.6855064539,2.3251267872,2.6814877945,2.8972,0.0109290806,0.0211562749
-1.954726564,-1.2862547329,1.2938336637,-1.6853666037,2.3248777109,2.6815886368,2.8972,0.0109290806,0.0211562749
-1.954724603,-1.2859836127,1.2938788134,-1.6852237664,2.3246233123,2.6816917396,2.8972,0.0109290806,0.0211562749
-1.9547225782,-1.2857067871,1.2939250873,-1.685077919,2.3243635498,2.6817971291,2.8972,0.0109290806,0.0211562749
-1.9547204884,-1.2854242185,1.2939724993,-1.6849290417,2.3240983877,2.6819048248,2.8972,0.0109290806,0.0211562749
-1.9547183332,-1.2851358869,1.2940210542,-1.6847771242,2.3238278071,2.6820148352,2.8972,0.0109290806,0.0211562749
-1.9547161129,-1.2848417865,1.294070751,-1.6846221635,2.3235518025,2.6821271611,2.8972,0.0109290806,0.0211562749
-1.9547138281,-1.2845419198,1.2941215861,-1.6844641613,2.3232703766,2.6822417994,2.8972,0.0109290806,0.0211562749
-1.9547114792,-1.2842362939,1.2941735547,-1.6843031214,2.3229835361,2.6823587448,2.8972,0.0109290806,0.0211562749
-1.9547090669,-1.2839249183,1.2942266521,-1.684139049,2.32269129,2.6824779917,2.8972,0.0109290806,0.0211562749
-1.9547065913,-1.2836078027,1.2942808741,-1.6839719493,2.3223936477,2.6825995346,2.8972,0.0109290806,0.0211562749
-1.954704053,-1.2832849568,1.2943362176,-1.6838018277,2.3220906182,2.6827233688,2.8972,0.0109290806,0.0211562749
-1.954701452,-1.2829563899,1.2943926802,-1.6836286889,2.3217822103,2.6828494901,2.8972,0.0109290806,0.0211562749
-1.9546987884,-1.2826221104,1.2944502609,-1.6834525376,2.3214684319,2.6829778957,2.8972,0.0109290806,0.0211562749
-1.9546960621,-1.2822821261,1.2945089594,-1.6832733777,2.3211492901,2.6831085831,2.8972,0.0109290806,0.0211562749
-1.9546932729,-1.2819364439,1.2945687767,-1.6830912131,2.3208247914,2.6832415512,2.8972,0.0109290806,0.0211562749
-1.9546904206,-1.2815850706,1.2946297146,-1.6829060472,2.3204949419,2.6833767993,2.8972,0.0109290806,0.0211562749
-1.9546875045,-1.2812280122,1.2946917762,-1.6827178832,2.3201597469,2.683514328,2.8972,0.0109290806,0.0211562749
-1.9546845242,-1.2808652744,1.2947549657,-1.682526724,2.3198192114,2.6836541384,2.8972,0.0109290806,0.0211562749
-1.9546814789,-1.2804968624,1.2948192884,-1.6823325723,2.31947334,2.6837962328,2.8972,0.0109290806,0.0211562749
-1.9546783677,-1.2801227811,1.2948847509,-1.6821354306,2.3191221368,2.6839406141,2.8972,0.0109290806,0.0211562749
-1.9546751895,-1.2797430348,1.2949513613,-1.6819353011,2.3187656053,2.6840872867,2.8972,0.0109290806,0.0211562749
-1.954671943,-1.2793576273,1.2950191293,-1.6817321856,2.3184037482,2.6842362559,2.8972,0.0109290806,0.0211562749
-1.9546686268,-1.2789665613,1.2950880662,-1.6815260855,2.3180365674,2.6843875286,2.8972,0.0109290806,0.0211562749
-1.9546652393,-1.278569838,1.2951581852,-1.6813170013,2.3176640631,2.6845411134,2.8972,0.0109290806,0.0211562749
-1.9546617785,-1.2781674572,1.2952295017,-1.6811049329,2.3172862341,2.6846970204,2.8972,0.0109290806,0.0211562749
-1.9546582424,-1.2777594171,1.2953020328,-1.6808898791,2.3169030775,2.6848552615,2.8972,0.0109290806,0.0211562749
-1.9546546287,-1.2773457139,1.2953757975,-1.680671838,2.3165145885,2.6850158504,2.8972,0.0109290806,0.0211562749
-1.9546509349,-1.2769263413,1.295450817,-1.6804508063,2.3161207599,2.6851788027,2.8972,0.0109290806,0.0211562749
-1.9546471583,-1.2765012911,1.2955271134,-1.6802267797,2.3157215822,2.6853441355,2.8972,0.0109290806,0.0211562749
-1.9546432964,-1.2760705521,1.2956047105,-1.6799997524,2.3153170437,2.6855118673,2.8972,0.0109290806,0.0211562749
-1.9546393465,-1.2756341109,1.295683632,-1.6797697176,2.3149071299,2.6856820175,2.8972,0.0109290806,0.0211562749
-1.9546353059,-1.2751919514,1.2957639017,-1.6795366671,2.3144918242,2.6858546061,2.8972,0.0109290806,0.0211562749
-1.9546311722,-1.2747440553,1.2958455423,-1.6793005914,2.3140711079,2.6860296529,2.8972,0.0109290806,0.0211562749
-1.9546269434,-1.2742904033,1.2959285745,-1.679061481,2.3136449616,2.6862071768,2.8972,0.0109290806,0.0211562749
-1.9546226174,-1.2738309771,1.2960130168,-1.6788193264,2.3132133668,2.6863871948,2.8972,0.0109290806,0.0211562749
-1.9546181929,-1.2733657599,1.2960988846,-1.6785741193,2.3127763065,2.6865697214,2.8972,0.0109290806,0.0211562749
-1.9546136685,-1.2728947364,1.2961861906,-1.678325852,2.3123337657,2.6867547691,2.8972,0.0109290806,0.0211562749
-1.9546090434,-1.2724178928,1.296274945,-1.6780745176,2.3118857307,2.6869423481,2.8972,0.0109290806,0.0211562749
-1.9546043168,-1.2719352161,1.2963651557,-1.6778201096,2.3114321886,2.6871324671,2.8972,0.0109290806,0.0211562749
-1.9545994883,-1.2714466935,1.2964568286,-1.6775626216,2.310973127,2.6873251334,2.8972,0.0109290806,0.0211562749
-1.9545945576,-1.2709523121,1.2965499681,-1.6773020469,2.3105085336,2.6875203534,2.8972,0.0109290806,0.0211562749
-1.9545895245,-1.2704520584,1.2966445774,-1.6770383787,2.3100383957,2.6877181324,2.8972,0.0109290806,0.0211562749
-1.9545843891,-1.2699459182,1.2967406582,-1.6767716097,2.3095626997,2.6879184757,2.8972,0.0109290806,0.0211562749
-1.9545791515,-1.2694338765,1.2968382115,-1.676501732,2.3090814318,2.6881213877,2.8972,0.0109290806,0.0211562749
-1.9545738119,-1.2689159175,1.2969372373,-1.6762287376,2.3085945772,2.6883268728,2.8972,0.0109290806,0.0211562749
-1.954568371,-1.268392052,1.2970377293,-1.6759526322,2.3081021461,2.6885349237,2.8972,0.0109290806,0.0211562749
-1.9545628316,-1.267862466,1.2971396446,-1.6756735142,2.3076043141,2.6887454616,2.8972,0.0109290806,0.0211562749
-1.9545571973,-1.2673273829,1.2972429318,-1.6753915015,2.3071012914,2.6889583921,2.8972,0.0109290806,0.0211562749
-1.9545514715,-1.2667870299,1.2973475388,-1.6751067142,2.306593292,2.6891736192,2.8972,0.0109290806,0.0211562749
-1.9545456578,-1.266241642,1.2974534127,-1.6748192771,2.3060805371,2.689391044,2.8972,0.0109290806,0.0211562749
-1.9545397598,-1.2656914673,1.2975605004,-1.6745293214,2.30556326,2.6896105642,2.8972,0.0109290806,0.0211562749
-1.9545337804,-1.2651367688,1.2976687514,-1.6742369868,2.3050417073,2.6898320747,2.8972,0.0109290806,0.0211562749
-1.9545277219,-1.2645778176,1.2977781211,-1.6739424171,2.3045161332,2.6900554726,2.8972,0.0109290806,0.0211562749
-1.9545215854,-1.2640148801,1.297888575,-1.6736457536,2.3039867863,2.6902806626,2.8972,0.0109290806,0.0211562749
-1.954515371,-1.2634482071,1.2980000873,-1.6733471292,2.3034539005,2.6905075597,2.8972,0.0109290806,0.0211562749
-1.9545090785,-1.2628780372,1.2981126375,-1.6730466705,2.3029176977,2.6907360854,2.8972,0.0109290806,0.0211562749
-1.9545027074,-1.2623046032,1.298226206,-1.6727445012,2.3023783949,2.6909661637,2.8972,0.0109290806,0.0211562749
-1.9544962576,-1.2617281359,1.2983407722,-1.6724407436,2.3018362069,2.6911977182,2.8972,0.0109290806,0.0211562749
-1.9544897291,-1.2611488663,1.2984563127,-1.6721355203,2.3012913489,2.6914306708,2.8972,0.0109290806,0.0211562749
-1.9544831226,-1.2605670267,1.2985728009,-1.6718289542,2.3007440377,2.6916649409,2.8972,0.0109290806,0.0211562749
-1.9544764387,-1.2599828509,1.2986902067,-1.6715211695,2.300194492,2.691900445,2.8972,0.0109290806,0.0211562749
-1.9544696788,-1.2593965751,1.2988084965,-1.6712122909,2.2996429326,2.6921370971,2.8972,0.0109290806,0.0211562749
-1.9544628443,-1.258808437,1.2989276332,-1.6709024441,2.2990895821,2.6923748081,2.8972,0.0109290806,0.0211562749
-1.9544559372,-1.2582186757,1.2990475766,-1.6705917556,2.2985346648,2.6926134868,2.8972,0.0109290806,0.0211562749
-1.9544489597,-1.2576275313,1.2991682835,-1.670280352,2.297978406,2.6928530397,2.8972,0.0109290806,0.0211562749
-1.9544419143,-1.2570352445,1.2992897081,-1.6699683603,2.2974210321,2.6930933712,2.8972,0.0109290806,0.0211562749
-1.9544348038,-1.2564420569,1.2994118015,-1.6696559078,2.2968627701,2.6933343838,2.8972,0.0109290806,0.0211562749
-1.9544276313,-1.2558482104,1.2995345126,-1.6693431222,2.2963038479,2.6935759783,2.8972,0.0109290806,0.0211562749
-1.9544204002,-1.255253948,1.2996577873,-1.6690301311,2.2957444944,2.6938180533,2.8972,0.0109290806,0.0211562749
-1.9544131141,-1.2546595133,1.2997815691,-1.6687170629,2.2951849395,2.6940605056,2.8972,0.0109290806,0.0211562749
-1.954405777,-1.2540651509,1.2999057982,-1.6684040461,2.2946254141,2.6943032298,2.8972,0.0109290806,0.0211562749
-1.9543983932,-1.253471107,1.3000304121,-1.66809121,2.2940661508,2.694546118,2.8972,0.0109290806,0.0211562749
