-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9543909673,-1.2528776291,1.300155345,-1.6677786848,2.293507384,2.6947890599,2.8972,0.0109290806,0.0211562749
-1.9543835044,-1.2522849669,1.3002805276,-1.6674666011,2.2929493499,2.6950319427,2.8972,0.0109290806,0.0211562749
-1.9543760096,-1.251693371,1.3004058877,-1.6671550906,2.2923922864,2.6952746508,2.8972,0.0109290806,0.0211562749
-1.9543684886,-1.2511030927,1.3005313503,-1.6668442847,2.2918364318,2.6955170672,2.8972,0.0109290806,0.0211562749
-1.9543609472,-1.2505143816,1.3006568388,-1.6665343141,2.2912820231,2.695759074,2.8972,0.0109290806,0.0211562749
-1.954353391,-1.2499274819,1.3007822771,-1.6662253065,2.2907292925,2.6960005552,2.8972,0.0109290806,0.0211562749
-1.9543458256,-1.2493426274,1.3009075933,-1.6659173844,2.2901784619,2.6962414004,2.8972,0.0109290806,0.0211562749
-1.9543382555,-1.2487600314,1.3010327263,-1.66561066,2.2896297334,2.6964815115,2.8972,0.0109290806,0.0211562749
-1.9543306842,-1.2481798912,1.3011576286,-1.6653052377,2.2890832929,2.6967208036,2.8972,0.0109290806,0.0211562749
-1.954323114,-1.2476024078,1.3012822623,-1.6650012247,2.2885393287,2.6969591968,2.8972,0.0109290806,0.0211562749
-1.9543155472,-1.2470278017,1.301406591,-1.6646987388,2.287998047,2.6971966068,2.8972,0.0109290806,0.0211562749
-1.9543079859,-1.2464563162,1.3015305741,-1.6643979098,2.2874596753,2.6974329404,2.8972,0.0109290806,0.0211562749
-1.954300433,-1.2458882107,1.3016541657,-1.6640988756,2.2869244565,2.6976680967,2.8972,0.0109290806,0.0211562749
-1.9542928914,-1.2453237522,1.3017773162,-1.6638017779,2.2863926413,2.6979019703,2.8972,0.0109290806,0.0211562749
-1.954285364,-1.24476321,1.3018999734,-1.6635067592,2.2858644823,2.6981344537,2.8972,0.0109290806,0.0211562749
-1.9542778541,-1.2442068524,1.3020220841,-1.6632139614,2.2853402318,2.698365439,2.8972,0.0109290806,0.0211562749
-1.9542703649,-1.2436549452,1.3021435942,-1.6629235248,2.2848201398,2.6985948185,2.8972,0.0109290806,0.0211562749
-1.9542628996,-1.243107752,1.3022644498,-1.6626355885,2.2843044541,2.6988224851,2.8972,0.0109290806,0.0211562749
-1.9542554615,-1.2425655332,1.3023845967,-1.6623502899,2.2837934198,2.6990483327,2.8972,0.0109290806,0.0211562749
-1.9542480539,-1.2420285473,1.3025039806,-1.6620677652,2.2832872802,2.6992722555,2.8972,0.0109290806,0.0211562749
-1.9542406801,-1.2414970503,1.302622547,-1.6617881494,2.2827862763,2.6994941482,2.8972,0.0109290806,0.0211562749
-1.9542333435,-1.2409712965,1.3027402411,-1.6615115766,2.2822906476,2.6997139057,2.8972,0.0109290806,0.0211562749
-1.9542260476,-1.2404515392,1.3028570069,-1.6612381802,2.2818006325,2.6999314226,2.8972,0.0109290806,0.0211562749
-1.9542187959,-1.2399380033,1.3029727931,-1.6609680788,2.2813164433,2.7001466041,2.8972,0.0109290806,0.0211562749
-1.9542115897,-1.2394307386,1.3030875821,-1.6607012986,2.2808381271,2.7003594253,2.8972,0.0109290806,0.0211562749
-1.9542044303,-1.2389297598,1.3032013616,-1.6604378472,2.2803656985,2.7005698739,2.8972,0.0109290806,0.0211562749
-1.9541973195,-1.2384350833,1.3033141162,-1.6601777332,2.2798991741,2.7007779353,2.8972,0.0109290806,0.0211562749
-1.954190259,-1.2379467281,1.3034258267,-1.659920966,2.2794385729,2.7009835921,2.8972,0.0109290806,0.0211562749
-1.9541832512,-1.2374647142,1.3035364706,-1.6596675556,2.2789839151,2.7011868239,2.8972,0.0109290806,0.0211562749
-1.9541762987,-1.2369890607,1.3036460226,-1.6594175113,2.2785352207,2.7013876093,2.8972,0.0109290806,0.0211562749
-1.9541694043,-1.2365197851,1.303754455,-1.6591708414,2.2780925085,2.7015859255,2.8972,0.0109290806,0.0211562749
-1.9541625707,-1.236056903,1.3038617393,-1.6589275529,2.2776557952,2.7017817499,2.8972,0.0109290806,0.0211562749
-1.9541558011,-1.2356004273,1.3039678466,-1.6586876511,2.2772250954,2.7019750603,2.8972,0.0109290806,0.0211562749
-1.9541490981,-1.2351503679,1.304072749,-1.6584511401,2.276800421,2.7021658362,2.8972,0.0109290806,0.0211562749
-1.9541424643,-1.2347067318,1.3041764203,-1.6582180222,2.2763817809,2.7023540587,2.8972,0.0109290806,0.0211562749
-1.9541359023,-1.2342695232,1.3042788364,-1.6579882982,2.2759691813,2.7025397114,2.8972,0.0109290806,0.0211562749
-1.9541294142,-1.2338387438,1.304379976,-1.6577619677,2.2755626258,2.7027227801,2.8972,0.0109290806,0.0211562749
-1.9541230018,-1.2334143931,1.30447982,-1.6575390295,2.2751621158,2.7029032528,2.8972,0.0109290806,0.0211562749
-1.9541166669,-1.2329964687,1.3045783523,-1.6573194811,2.2747676507,2.7030811198,2.8972,0.0109290806,0.0211562749
-1.9541104109,-1.2325849668,1.3046755591,-1.6571033197,2.2743792285,2.7032563733,2.8972,0.0109290806,0.0211562749
-1.9541042349,-1.2321798823,1.3047714288,-1.6568905417,2.2739968454,2.7034290074,2.8972,0.0109290806,0.0211562749
-1.9540981399,-1.2317812091,1.3048659521,-1.6566811433,2.2736204969,2.7035990179,2.8972,0.0109290806,0.0211562749
-1.9540921267,-1.2313889409,1.3049591217,-1.6564751206,2.2732501779,2.7037664018,2.8972,0.0109290806,0.0211562749
-1.9540861961,-1.2310030709,1.3050509316,-1.6562724695,2.2728858826,2.7039311571,2.8972,0.0109290806,0.0211562749
-1.9540803483,-1.2306235918,1.3051413778,-1.6560731858,2.2725276049,2.7040932833,2.8972,0.0109290806,0.0211562749
-1.9540745839,-1.2302504962,1.3052304574,-1.6558772654,2.2721753381,2.7042527807,2.8972,0.0109290806,0.0211562749
-1.9540689029,-1.2298837758,1.3053181693,-1.6556847038,2.2718290747,2.7044096506,2.8972,0.0109290806,0.0211562749
-1.9540633056,-1.2295234219,1.3054045134,-1.6554954963,2.2714888067,2.7045638956,2.8972,0.0109290806,0.0211562749
-1.9540577917,-1.2291694253,1.3054894915,-1.655309638,2.2711545254,2.7047155192,2.8972,0.0109290806,0.0211562749
-1.9540523613,-1.2288217755,1.3055731065,-1.6551271237,2.2708262208,2.704864526,2.8972,0.0109290806,0.0211562749
-1.9540470139,-1.2284804616,1.3056553627,-1.6549479478,2.2705038824,2.705010922,2.8972,0.0109290806,0.0211562749
-1.9540417491,-1.2281454719,1.305736266,-1.6547721045,2.2701874989,2.7051547138,2.8972,0.0109290806,0.0211562749
-1.9540365664,-1.2278167948,1.3058158234,-1.6545995882,2.2698770587,2.7052959092,2.8972,0.0109290806,0.0211562749
-1.9540314651,-1.2274944199,1.3058940423,-1.6544303938,2.2695725513,2.7054345157,2.8972,0.0109290806,0.0211562749
-1.9540264448,-1.2271783399,1.3059709302,-1.6542645182,2.2692739694,2.7055705399,2.8972,0.0109290806,0.0211562749
-1.9540215051,-1.2268685548,1.3060464918,-1.6541019619,2.2689813123,2.7057039847,2.8972,0.0109290806,0.0211562749
-1.9540166459,-1.2265650772,1.3061207262,-1.6539427319,2.2686945915,2.7058348461,2.8972,0.0109290806,0.0211562749
-1.9540118683,-1.2262679418,1.3061936208,-1.6537868463,2.2684138402,2.7059631063,2.8972,0.0109290806,0.0211562749
-1.9540071746,-1.2259772009,1.3062651488,-1.6536343316,2.2681391093,2.7060887339,2.8972,0.0109290806,0.0211562749
-1.9540025678,-1.2256929044,1.3063352741,-1.6534852123,2.2678704482,2.7062116923,2.8972,0.0109290806,0.0211562749
-1.9539980512,-1.2254150824,1.3064039606,-1.6533395019,2.2676078887,2.7063319502,2.8972,0.0109290806,0.0211562749
-1.9539936276,-1.2251437422,1.3064711777,-1.653197202,2.2673514404,2.7064494863,2.8972,0.0109290806,0.0211562749
-1.9539892992,-1.2248788737,1.3065369027,-1.6530583053,2.2671010966,2.7065642891,2.8972,0.0109290806,0.0211562749
-1.9539850677,-1.2246204567,1.3066011193,-1.6529227995,2.2668568405,2.7066763538,2.8972,0.0109290806,0.0211562749
-1.9539809343,-1.224368467,1.3066638163,-1.6527906705,2.266618651,2.7067856802,2.8972,0.0109290806,0.0211562749
-1.9539768998,-1.224122879,1.3067249857,-1.6526619038,2.2663865056,2.7068922702,2.8972,0.0109290806,0.0211562749
-1.953972965,-1.2238836682,1.3067846221,-1.6525364854,2.2661603823,2.7069961272,2.8972,0.0109290806,0.0211562749
-1.9539691304,-1.2236508114,1.3068427218,-1.6524144025,2.2659402602,2.7070972554,2.8972,0.0109290806,0.0211562749
-1.9539653963,-1.2234242878,1.3068992822,-1.6522956434,2.2657261204,2.7071956588,2.8972,0.0109290806,0.0211562749
-1.9539617631,-1.2232040785,1.3069543011,-1.6521801978,2.2655179459,2.7072913413,2.8972,0.0109290806,0.0211562749
-1.953958231,-1.2229901669,1.3070077773,-1.6520680564,2.2653157216,2.7073843068,2.8972,0.0109290806,0.0211562749
-1.9539548002,-1.2227825386,1.3070597095,-1.6519592113,2.2651194343,2.7074745584,2.8972,0.0109290806,0.0211562749
-1.9539514708,-1.2225811811,1.3071100967,-1.6518536555,2.2649290727,2.707562099,2.8972,0.0109290806,0.0211562749
-1.9539482431,-1.2223860843,1.3071589379,-1.6517513836,2.2647446277,2.7076469307,2.8972,0.0109290806,0.0211562749
-1.9539451172,-1.22219724,1.3072062321,-1.6516523909,2.2645660918,2.7077290552,2.8972,0.0109290806,0.0211562749
-1.9539420931,-1.2220146423,1.3072519781,-1.651556674,2.2643934597,2.7078084734,2.8972,0.0109290806,0.0211562749
-1.9539391712,-1.2218382874,1.3072961744,-1.6514642308,2.2642267281,2.7078851854,2.8972,0.0109290806,0.0211562749
-1.9539363515,-1.2216681739,1.3073388194,-1.6513750605,2.264065896,2.7079591904,2.8972,0.0109290806,0.0211562749
-1.9539336342,-1.2215043026,1.3073799108,-1.6512891631,2.2639109642,2.708030487,2.8972,0.0109290806,0.0211562749
-1.9539310195,-1.2213466717,1.3074194475,-1.6512065378,2.2637619313,2.7080990749,2.8972,0.0109290806,0.0211562749
-1.9539285067,-1.2211952313,1.3074574406,-1.651127158,2.2636187502,2.7081649749,2.8972,0.0109290806,0.0211562749
-1.9539260937,-1.2210498523,1.3074939212,-1.6510509562,2.263481299,2.7082282425,2.8972,0.0109290806,0.0211562749
-1.9539237785,-1.2209104127,1.3075289188,-1.6509778682,2.2633494626,2.7082889299,2.8972,0.0109290806,0.0211562749
-1.9539215594,-1.2207767872,1.3075624639,-1.6509078284,2.2632231225,2.708347091,2.8972,0.0109290806,0.0211562749
-1.9539194341,-1.2206488512,1.3075945869,-1.6508407711,2.2631021609,2.7084027797,2.8972,0.0109290806,0.0211562749
-1.9539174008,-1.2205264798,1.3076253181,-1.6507766311,2.2629864602,2.7084560496,2.8972,0.0109290806,0.0211562749
-1.9539154574,-1.220409549,1.3076546882,-1.6507153431,2.2628759027,2.7085069544,2.8972,0.0109290806,0.0211562749
-1.953913602,-1.2202979343,1.3076827275,-1.650656842,2.2627703711,2.7085555477,2.8972,0.0109290806,0.0211562749
-1.9539118324,-1.2201915117,1.3077094666,-1.6506010626,2.2626697483,2.7086018831,2.8972,0.0109290806,0.0211562749
-1.9539101469,-1.2200901573,1.307734936,-1.6505479398,2.262573917,2.7086460142,2.8972,0.0109290806,0.0211562749
-1.9539085432,-1.2199937472,1.3077591664,-1.6504974089,2.2624827602,2.7086879947,2.8972,0.0109290806,0.0211562749
-1.9539070195,-1.2199021576,1.3077821883,-1.6504494047,2.2623961609,2.708727878,2.8972,0.0109290806,0.0211562749
-1.9539055736,-1.2198152648,1.3078040324,-1.6504038625,2.2623140022,2.7087657179,2.8972,0.0109290806,0.0211562749
-1.9539042036,-1.2197329453,1.3078247294,-1.6503607175,2.2622361672,2.7088015677,2.8972,0.0109290806,0.0211562749
-1.9539029075,-1.2196550755,1.3078443098,-1.6503199048,2.2621625394,2.7088354812,2.8972,0.0109290806,0.0211562749
-1.9539016831,-1.219581532,1.3078628045,-1.6502813598,2.2620930019,2.7088675117,2.8972,0.0109290806,0.0211562749
-1.9539005286,-1.2195121915,1.3078802441,-1.6502450178,2.2620274383,2.7088977129,2.8972,0.0109290806,0.0211562749
-1.9538994419,-1.2194469307,1.3078966592,-1.6502108142,2.2619657321,2.7089261382,2.8972,0.0109290806,0.0211562749
-1.9538984209,-1.2193856265,1.3079120806,-1.6501786844,2.2619077667,2.7089528412,2.8972,0.0109290806,0.0211562749
-1.9538974636,-1.2193281558,1.3079265391,-1.6501485638,2.2618534259,2.7089778751,2.8972,0.0109290806,0.0211562749
-1.9538965681,-1.2192743956,1.3079400653,-1.650120388,2.2618025934,2.7090012936,2.8972,0.0109290806,0.0211562749
-1.9538957321,-1.2192242228,1.30795269,-1.6500940926,2.2617551529,2.70902315,2.8972,0.0109290806,0.0211562749
-1.9538949539,-1.2191775146,1.3079644439,-1.650069613,2.2617109881,2.7090434978,2.8972,0.0109290806,0.0211562749
-1.9538942312,-1.2191341481,1.3079753577,-1.6500468848,2.2616699829,2.7090623904,2.8972,0.0109290806,0.0211562749
-1.9538935621,-1.2190940004,1.3079854623,-1.6500258436,2.2616320212,2.7090798812,2.8972,0.0109290806,0.0211562749
-1.9538929445,-1.2190569485,1.3079947884,-1.6500064251,2.2615969867,2.7090960237,2.8972,0.0109290806,0.0211562749
-1.9538923764,-1.2190228697,1.3080033668,-1.6499885647,2.2615647633,2.7091108713,2.8972,0.0109290806,0.0211562749
-1.9538918558,-1.218991641,1.3080112283,-1.6499721981,2.2615352349,2.7091244776,2.8972,0.0109290806,0.0211562749
-1.9538913806,-1.2189631396,1.3080184038,-1.6499572609,2.261508285,2.7091368958,2.8972,0.0109290806,0.0211562749
-1.9538909488,-1.2189372423,1.308024924,-1.6499436885,2.2614837976,2.7091481797,2.8972,0.0109290806,0.0211562749
-1.9538905583,-1.2189138263,1.30803082,-1.6499314165,2.2614616563,2.7091583827,2.8972,0.0109290806,0.0211562749
-1.9538902071,-1.2188927682,1.3080361225,-1.6499203804,2.2614417445,2.7091675585,2.8972,0.0109290806,0.0211562749
-1.9538898932,-1.2188739449,1.3080408627,-1.6499105154,2.2614239458,2.7091757607,2.8972,0.0109290806,0.0211562749
-1.9538896144,-1.2188572329,1.3080450713,-1.649901757,2.2614081435,2.7091830431,2.8972,0.0109290806,0.0211562749
-1.9538893688,-1.2188425087,1.3080487797,-1.6498940404,2.2613942208,2.7091894594,2.8972,0.0109290806,0.0211562749
-1.9538891543,-1.2188296485,1.3080520187,-1.6498873006,2.2613820605,2.7091950636,2.8972,0.0109290806,0.0211562749
-1.9538889687,-1.2188185283,1.3080548197,-1.6498814728,2.2613715456,2.7091999096,2.8972,0.0109290806,0.0211562749
-1.9538888101,-1.2188090238,1.3080572138,-1.6498764917,2.2613625584,2.7092040515,2.8972,0.0109290806,0.0211562749
-1.9538886764,-1.2188010105,1.3080592324,-1.6498722922,2.2613549812,2.7092075438,2.8972,0.0109290806,0.0211562749
-1.9538885655,-1.2187943633,1.308060907,-1.6498688086,2.2613486958,2.7092104407,2.8972,0.0109290806,0.0211562749
-1.9538884753,-1.2187889569,1.308062269,-1.6498659752,2.2613435836,2.7092127969,2.8972,0.0109290806,0.0211562749
-1.9538884037,-1.2187846654,1.3080633503,-1.6498637262,2.2613395256,2.7092146672,2.8972,0.0109290806,0.0211562749
-1.9538883485,-1.2187813621,1.3080641826,-1.649861995,2.2613364021,2.7092161069,2.8972,0.0109290806,0.0211562749
-1.9538883078,-1.2187789198,1.3080647979,-1.6498607151,2.2613340927,2.7092171714,2.8972,0.0109290806,0.0211562749
-1.9538882792,-1.2187772104,1.3080652287,-1.6498598192,2.2613324763,2.7092179164,2.8972,0.0109290806,0.0211562749
-1.9538882608,-1.2187761043,1.3080655074,-1.6498592396,2.2613314304,2.7092183985,2.8972,0.0109290806,0.0211562749
-1.9538882502,-1.2187754712,1.308065667,-1.6498589078,2.2613308317,2.7092186745,2.8972,0.0109290806,0.0211562749
-1.9538882453,-1.2187751787,1.3080657407,-1.6498587545,2.2613305552,2.709218802,2.8972,0.0109290806,0.0211562749
-1.9538882439,-1.2187750938,1.3080657621,-1.64985871,2.2613304749,2.709218839,2.8972,0.0109290806,0.0211562749
-1.9538882438,-1.2187750885,1.3080657635,-1.6498587072,2.2613304698,2.7092188413,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
