-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882437,-1.2187750847,1.3080657644,-1.6498587052,2.2613304662,2.709218843,2.8972,0.0109290806,0.0211562749
-1.9538882394,-1.2187750846,1.3080657627,-1.6498587102,2.2613304667,2.7092188422,2.8971999982,0.0109290806,0.0211562749
-1.9538881462,-1.2187750833,1.3080657256,-1.6498588178,2.2613304775,2.7092188251,2.8971999587,0.0109290806,0.0211562749
-1.9538878132,-1.2187750783,1.308065593,-1.6498592026,2.2613305162,2.709218764,2.8971998178,0.0109290806,0.0211562749
-1.9538870599,-1.2187750672,1.308065293,-1.649860073,2.2613306037,2.7092186258,2.897199499,0.0109290806,0.0211562749
-1.9538857786,-1.2187750482,1.3080647829,-1.6498615533,2.2613307525,2.7092183908,2.8971989569,0.0109290806,0.0211562749
-1.9538838779,-1.2187750201,1.308064026,-1.6498637492,2.2613309731,2.7092180422,2.8971981527,0.0109290806,0.0211562749
-1.9538811958,-1.2187749805,1.308062958,-1.6498668479,2.2613312844,2.7092175502,2.8971970179,0.0109290806,0.0211562749
-1.9538775479,-1.2187749267,1.3080615054,-1.6498710624,2.2613317076,2.7092168811,2.8971954746,0.0109290806,0.0211562749
-1.9538727492,-1.218774856,1.3080595944,-1.6498766064,2.2613322643,2.709216001,2.8971934447,0.0109290806,0.0211562749
-1.9538666284,-1.2187747658,1.308057157,-1.6498836777,2.2613329741,2.7092148784,2.8971908556,0.0109290806,0.0211562749
-1.9538590224,-1.2187746539,1.308054128,-1.6498924648,2.261333856,2.7092134835,2.8971876385,0.0109290806,0.0211562749
-1.9538497659,-1.2187745177,1.3080504417,-1.6499031585,2.2613349291,2.709211786,2.8971837235,0.0109290806,0.0211562749
-1.9538386921,-1.218774355,1.3080460315,-1.6499159516,2.2613362125,2.7092097553,2.8971790402,0.0109290806,0.0211562749
-1.9538256344,-1.2187741632,1.3080408312,-1.6499310364,2.2613377255,2.7092073609,2.8971735182,0.0109290806,0.0211562749
-1.9538104267,-1.21877394,1.3080347745,-1.6499486049,2.2613394873,2.7092045723,2.8971670874,0.0109290806,0.0211562749
-1.9537929022,-1.218773683,1.3080277949,-1.6499688496,2.261341517,2.709201359,2.8971596774,0.0109290806,0.0211562749
-1.9537728938,-1.2187733898,1.3080198259,-1.6499919635,2.2613438339,2.7091976904,2.8971512177,0.0109290806,0.0211562749
-1.9537502341,-1.2187730579,1.3080108008,-1.6500181399,2.2613464572,2.7091935358,2.8971416376,0.0109290806,0.0211562749
-1.9537247558,-1.2187726851,1.3080006528,-1.6500475722,2.2613494063,2.7091888647,2.8971308664,0.0109290806,0.0211562749
-1.953696291,-1.2187722688,1.3079893151,-1.650080454,2.2613527003,2.7091836461,2.8971188335,0.0109290806,0.0211562749
-1.9536646718,-1.2187718068,1.3079767207,-1.6501169794,2.2613563585,2.7091778495,2.897105468,0.0109290806,0.0211562749
-1.9536297302,-1.2187712966,1.3079628026,-1.6501573424,2.2613604002,2.709171444,2.897090699,0.0109290806,0.0211562749
-1.9535912977,-1.2187707358,1.3079474938,-1.6502017373,2.2613648447,2.7091643989,2.8970744555,0.0109290806,0.0211562749
-1.9535492059,-1.2187701221,1.307930727,-1.6502503588,2.2613697113,2.7091566833,2.8970566666,0.0109290806,0.0211562749
-1.9535032863,-1.2187694531,1.307912435,-1.6503034014,2.2613750193,2.7091482663,2.8970372613,0.0109290806,0.0211562749
-1.95345337,-1.2187687265,1.3078925506,-1.65036106,2.261380788,2.7091391171,2.8970161683,0.0109290806,0.0211562749
-1.9533992881,-1.2187679398,1.3078710063,-1.6504235296,2.2613870367,2.7091292048,2.8969933167,0.0109290806,0.0211562749
-1.9533408718,-1.2187670907,1.3078477348,-1.6504910052,2.2613937846,2.7091184984,2.8969686352,0.0109290806,0.0211562749
-1.9532779518,-1.2187661768,1.3078226687,-1.6505636822,2.261401051,2.7091069671,2.8969420527,0.0109290806,0.0211562749
-1.9532103589,-1.2187651959,1.3077957404,-1.6506417557,2.2614088552,2.7090945799,2.8969134979,0.0109290806,0.0211562749
-1.9531379239,-1.2187641456,1.3077668823,-1.6507254214,2.2614172165,2.7090813059,2.8968828997,0.0109290806,0.0211562749
-1.9530604773,-1.2187630235,1.307736027,-1.6508148747,2.2614261542,2.709067114,2.8968501868,0.0109290806,0.0211562749
-1.9529778496,-1.2187618273,1.3077031068,-1.6509103112,2.2614356874,2.7090519734,2.8968152879,0.0109290806,0.0211562749
-1.9528898712,-1.2187605547,1.3076680539,-1.6510119266,2.2614458355,2.709035853,2.8967781318,0.0109290806,0.0211562749
-1.9527963727,-1.2187592035,1.3076308008,-1.6511199167,2.2614566175,2.7090187219,2.8967386472,0.0109290806,0.0211562749
-1.9526971842,-1.2187577712,1.3075912797,-1.6512344772,2.2614680528,2.709000549,2.8966967628,0.0109290806,0.0211562749
-1.952592136,-1.2187562557,1.3075494229,-1.6513558042,2.2614801606,2.7089813034,2.8966524073,0.0109290806,0.0211562749
-1.9524810583,-1.2187546546,1.3075051625,-1.6514840934,2.2614929599,2.708960954,2.8966055096,0.0109290806,0.0211562749
-1.9523637814,-1.2187529657,1.3074584308,-1.6516195409,2.2615064699,2.7089394699,2.8965559983,0.0109290806,0.0211562749
-1.9522401352,-1.2187511867,1.3074091599,-1.6517623426,2.2615207098,2.7089168201,2.8965038022,0.0109290806,0.0211562749
-1.95210995,-1.2187493154,1.3073572819,-1.6519126945,2.2615356986,2.7088929736,2.8964488501,0.0109290806,0.0211562749
-1.9519730557,-1.2187473495,1.3073027291,-1.6520707928,2.2615514555,2.7088678993,2.8963910707,0.0109290806,0.0211562749
-1.9518292824,-1.2187452868,1.3072454334,-1.6522368334,2.2615679994,2.7088415663,2.8963303929,0.0109290806,0.0211562749
-1.9516784602,-1.2187431251,1.3071853271,-1.6524110124,2.2615853494,2.7088139437,2.8962667455,0.0109290806,0.0211562749
-1.951520419,-1.2187408622,1.3071223421,-1.6525935259,2.2616035246,2.7087850003,2.8962000573,0.0109290806,0.0211562749
-1.9513549887,-1.218738496,1.3070564105,-1.6527845699,2.2616225437,2.7087547053,2.8961302573,0.0109290806,0.0211562749
-1.9511819995,-1.2187360242,1.3069874644,-1.6529843405,2.2616424259,2.7087230276,2.8960572743,0.0109290806,0.0211562749
-1.9510012813,-1.2187334447,1.3069154357,-1.6531930338,2.2616631899,2.7086899364,2.8959810374,0.0109290806,0.0211562749
-1.950812664,-1.2187307554,1.3068402566,-1.6534108457,2.2616848546,2.7086554007,2.8959014755,0.0109290806,0.0211562749
-1.9506159776,-1.2187279541,1.306761859,-1.6536379723,2.2617074388,2.7086193895,2.8958185177,0.0109290806,0.0211562749
-1.9504110565,-1.2187250388,1.3066801766,-1.6538746045,2.2617309609,2.7085818727,2.8957320948,0.0109290806,0.0211562749
-1.9501978151,-1.2187220087,1.3065951751,-1.6541208408,2.2617554296,2.7085428349,2.8956421719,0.0109290806,0.0211562749
-1.9499762346,-1.218718864,1.3065068465,-1.6543767023,2.2617808462,2.7085022729,2.895548742,0.0109290806,0.0211562749
-1.9497463254,-1.2187156052,1.3064151948,-1.6546421766,2.2618072083,2.7084601889,2.8954518106,0.0109290806,0.0211562749
-1.9495080251,-1.2187122319,1.3063201948,-1.6549173352,2.2618345221,2.7084165719,2.8953513527,0.0109290806,0.0211562749
-1.9492612554,-1.2187087435,1.3062218148,-1.655202268,2.2618627955,2.7083714077,2.8952473363,0.0109290806,0.0211562749
-1.9490060084,-1.2187051403,1.3061200513,-1.6554969838,2.2618920282,2.7083246952,2.8951397592,0.0109290806,0.0211562749
-1.9487422986,-1.2187014231,1.3060149098,-1.655801465,2.2619222172,2.7082764374,2.8950286291,0.0109290806,0.0211562749
-1.9484701411,-1.2186975927,1.3059063958,-1.6561156937,2.2619533596,2.7082266375,2.8949139535,0.0109290806,0.0211562749
-1.9481895375,-1.2186936496,1.3057945095,-1.6564396674,2.2619854538,2.7081752961,2.8947957347,0.0109290806,0.0211562749
-1.9479004811,-1.2186895943,1.3056792479,-1.6567733932,2.2620184992,2.7081224124,2.8946739713,0.0109290806,0.0211562749
-1.9476029675,-1.2186854275,1.3055606087,-1.6571168755,2.2620524949,2.7080679858,2.8945486629,0.0109290806,0.0211562749
-1.9472969938,-1.2186811496,1.3054385903,-1.6574701171,2.2620874397,2.7080120164,2.8944198098,0.0109290806,0.0211562749
-1.9469825569,-1.2186767613,1.305313191,-1.6578331207,2.2621233325,2.707954504,2.8942874125,0.0109290806,0.0211562749
-1.9466596534,-1.2186722633,1.3051844089,-1.6582058896,2.262160172,2.7078954483,2.8941514711,0.0109290806,0.0211562749
-1.9463282805,-1.2186676561,1.3050522424,-1.6585884262,2.2621979568,2.7078348494,2.8940119863,0.0109290806,0.0211562749
-1.9459884359,-1.2186629405,1.30491669,-1.6589807325,2.2622366856,2.7077727072,2.8938689589,0.0109290806,0.0211562749
-1.9456401172,-1.2186581173,1.3047777501,-1.6593828103,2.2622763567,2.7077090219,2.8937223899,0.0109290806,0.0211562749
-1.9452833226,-1.2186531871,1.3046354215,-1.6597946608,2.2623169685,2.7076437936,2.8935722805,0.0109290806,0.0211562749
-1.9449180505,-1.2186481509,1.3044897029,-1.660216285,2.2623585192,2.7075770225,2.893418632,0.0109290806,0.0211562749
-1.9445442993,-1.2186430095,1.3043405931,-1.6606476838,2.262401007,2.707508709,2.893261446,0.0109290806,0.0211562749
-1.944162068,-1.2186377637,1.3041880909,-1.6610888574,2.2624444298,2.7074388534,2.8931007243,0.0109290806,0.0211562749
-1.9437713555,-1.2186324144,1.3040321952,-1.661539806,2.2624887856,2.7073674561,2.8929364688,0.0109290806,0.0211562749
-1.9433721612,-1.2186269628,1.303872905,-1.6620005294,2.2625340722,2.7072945177,2.8927686816,0.0109290806,0.0211562749
-1.9429644842,-1.2186214097,1.3037102193,-1.6624710273,2.2625802871,2.7072200386,2.8925973651,0.0109290806,0.0211562749
-1.9425483243,-1.2186157562,1.3035441371,-1.6629512989,2.2626274279,2.7071440195,2.8924225217,0.0109290806,0.0211562749
-1.9421236812,-1.2186100035,1.3033746576,-1.6634413433,2.2626754921,2.7070664611,2.8922441541,0.0109290806,0.0211562749
-1.9416905548,-1.2186041527,1.3032017797,-1.6639411594,2.2627244769,2.7069873641,2.8920622651,0.0109290806,0.0211562749
-1.941248945,-1.218598205,1.3030255026,-1.664450746,2.2627743794,2.7069067293,2.8918768578,0.0109290806,0.0211562749
-1.940798852,-1.2185921618,1.3028458254,-1.6649701014,2.2628251967,2.7068245575,2.8916879353,0.0109290806,0.0211562749
-1.9403402761,-1.2185860242,1.3026627472,-1.6654992239,2.2628769256,2.7067408496,2.8914955012,0.0109290806,0.0211562749
-1.9398732176,-1.2185797938,1.3024762671,-1.6660381117,2.2629295628,2.7066556066,2.891299559,0.0109290806,0.0211562749
-1.939397677,-1.218573472,1.3022863843,-1.6665867625,2.2629831048,2.7065688295,2.8911001125,0.0109290806,0.0211562749
-1.9389136548,-1.2185670603,1.3020930979,-1.6671451742,2.2630375481,2.7064805195,2.8908971657,0.0109290806,0.0211562749
-1.9384211518,-1.2185605603,1.3018964069,-1.6677133443,2.2630928888,2.7063906775,2.8906907229,0.0109290806,0.0211562749
-1.9379201686,-1.2185539736,1.3016963104,-1.6682912701,2.2631491229,2.7062993049,2.8904807884,0.0109290806,0.0211562749
-1.9374107061,-1.2185473021,1.3014928075,-1.6688789487,2.2632062463,2.706206403,2.890267367,0.0109290806,0.0211562749
-1.9368927653,-1.2185405475,1.3012858973,-1.6694763771,2.2632642547,2.706111973,2.8900504635,0.0109290806,0.0211562749
-1.9363663472,-1.2185337117,1.3010755787,-1.670083552,2.2633231434,2.7060160164,2.8898300832,0.0109290806,0.0211562749
-1.9358314532,-1.2185267968,1.3008618508,-1.6707004697,2.2633829077,2.7059185348,2.8896062314,0.0109290806,0.0211562749
-1.9352880846,-1.2185198049,1.3006447126,-1.6713271264,2.2634435425,2.7058195297,2.889378914,0.0109290806,0.0211562749
-1.9347362431,-1.2185127381,1.3004241633,-1.6719635178,2.2635050424,2.7057190028,2.8891481371,0.0109290806,0.0211562749
-1.9341759306,-1.2185055988,1.3002002017,-1.6726096393,2.263567402,2.7056169561,2.8889139072,0.0109290806,0.0211562749
-1.9336071494,-1.2184983895,1.2999728272,-1.6732654855,2.2636306153,2.7055133914,2.8886762312,0.0109290806,0.0211562749
-1.9330299022,-1.2184911126,1.299742039,-1.6739310508,2.2636946761,2.7054083109,2.8884351164,0.0109290806,0.0211562749
-1.9324441922,-1.2184837709,1.2995078363,-1.6746063283,2.2637595778,2.7053017169,2.8881905709,0.0109290806,0.0211562749
-1.9318500233,-1.2184763673,1.2992702187,-1.6752913106,2.2638253134,2.7051936121,2.8879426033,0.0109290806,0.0211562749
-1.9312474005,-1.2184689047,1.2990291859,-1.6759859889,2.2638918754,2.705083999,2.8876912228,0.0109290806,0.0211562749
-1.9306363295,-1.2184613863,1.2987847381,-1.6766903531,2.2639592559,2.704972881,2.8874364398,0.0109290806,0.0211562749
-1.9300168178,-1.2184538157,1.2985368757,-1.6774043911,2.2640274463,2.7048602615,2.8871782654,0.0109290806,0.0211562749
-1.9293888741,-1.2184461963,1.2982855997,-1.6781280889,2.2640964374,2.7047461443,2.8869167121,0.0109290806,0.0211562749
-1.9287525088,-1.2184385321,1.2980309115,-1.6788614305,2.2641662192,2.7046305338,2.8866517935,0.0109290806,0.0211562749
-1.9281077329,-1.2184308273,1.2977728124,-1.6796043989,2.2642367812,2.7045134347,2.8863835241,0.0109290806,0.0211562749
-1.9274545574,-1.2184230862,1.2975113039,-1.6803569768,2.2643081119,2.7043948518,2.8861119193,0.0109290806,0.0211562749
-1.9267929934,-1.2184153137,1.297246387,-1.6811191464,2.2643801995,2.70427479,2.8858369949,0.0109290806,0.0211562749
-1.9261230524,-1.2184075148,1.2969780626,-1.681890889,2.2644530312,2.7041532548,2.8855587681,0.0109290806,0.0211562749
-1.9254447461,-1.2183996949,1.2967063317,-1.6826721855,2.2645265932,2.7040302516,2.8852772569,0.0109290806,0.0211562749
-1.9247580864,-1.21839186,1.2964311947,-1.683463016,2.2646008709,2.7039057865,2.8849924801,0.0109290806,0.0211562749
-1.9240630856,-1.2183840163,1.2961526522,-1.6842633597,2.2646758486,2.7037798657,2.8847044582,0.0109290806,0.0211562749
-1.923359756,-1.2183761705,1.2958707043,-1.6850731952,2.2647515096,2.7036524957,2.8844132126,0.0109290806,0.0211562749
-1.9226481105,-1.21836833,1.295585351,-1.6858925,2.2648278358,2.7035236836,2.8841187663,0.0109290806,0.0211562749
-1.9219281622,-1.2183605026,1.2952965919,-1.6867212506,2.2649048076,2.7033934369,2.8838211438,0.0109290806,0.0211562749
-1.9211999244,-1.2183526969,1.2950044263,-1.6875594226,2.2649824041,2.7032617634,2.8835203713,0.0109290806,0.0211562749
-1.9204634107,-1.2183449222,1.2947088531,-1.6884069906,2.2650606027,2.7031286717,2.8832164768,0.0109290806,0.0211562749
-1.9197186349,-1.2183371884,1.2944098706,-1.6892639279,2.2651393787,2.7029941707,2.8829094904,0.0109290806,0.0211562749
-1.918965611,-1.2183295066,1.2941074767,-1.6901302067,2.2652187057,2.7028582702,2.8825994446,0.0109290806,0.0211562749
-1.9182043534,-1.2183218886,1.2938016686,-1.691005798,2.2652985545,2.7027209804,2.882286374,0.0109290806,0.0211562749
-1.917434876,-1.2183143475,1.2934924429,-1.6918906714,2.2653788939,2.7025823125,2.8819703162,0.0109290806,0.0211562749
-1.9166571932,-1.2183068975,1.2931797949,-1.6927847953,2.2654596892,2.7024422784,2.8816513119,0.0109290806,0.0211562749
-1.9158713189,-1.2182995545,1.2928637193,-1.6936881368,2.2655409029,2.702300891,2.8813294049,0.0109290806,0.0211562749
-1.9150772668,-1.2182923355,1.2925442091,-1.6946006618,2.2656224938,2.702158164,2.881004643,0.0109290806,0.0211562749
-1.9142750498,-1.2182852599,1.2922212562,-1.6955223348,2.2657044165,2.7020141125,2.8806770779,0.0109290806,0.0211562749
-1.9134646799,-1.2182783485,1.2918948503,-1.6964531193,2.265786621,2.7018687525,2.8803467659,0.0109290806,0.0211562749
-1.9126461678,-1.2182716249,1.2915649792,-1.6973929777,2.2658690522,2.7017221016,2.8800137684,0.0109290806,0.0211562749
-1.9118195222,-1.218265115,1.2912316279,-1.6983418722,2.265951649,2.7015741787,2.8796781525,0.0109290806,0.0211562749
-1.910984749,-1.2182588478,1.2908947785,-1.6992997644,2.2660343438,2.7014250041,2.8793399911,0.0109290806,0.0211562749
-1.9101418507,-1.2182528556,1.2905544091,-1.7002666169,2.2661170619,2.7012746,2.878999364,0.0109290806,0.0211562749
-1.9092908246,-1.2182471744,1.2902104934,-1.7012423935,2.26619972,2.7011229902,2.8786563578,0.0109290806,0.0211562749
-1.9084316618,-1.2182418442,1.2898629994,-1.7022270611,2.2662822265,2.7009702,2.8783110666,0.0109290806,0.0211562749
-1.9075643449,-1.2182369096,1.289511889,-1.7032205914,2.2663644799,2.7008162567,2.8779635919,0.0109290806,0.0211562749
-1.9066888455,-1.2182324196,1.2891571165,-1.7042229634,2.2664463697,2.7006611885,2.8776140416,0.0109290806,0.0211562749
-1.9058051222,-1.2182284276,1.2887986277,-1.7052341666,2.2665277759,2.7005050247,2.8772625293,0.0109290806,0.0211562749
-1.9049131175,-1.218224991,1.2884363598,-1.7062542045,2.2666085717,2.7003477944,2.8769091711,0.0109290806,0.0211562749
-1.9040127558,-1.2182221696,1.2880702408,-1.7072830981,2.266688626,2.7001895257,2.8765540819,0.0109290806,0.0211562749
-1.9031039437,-1.2182200233,1.2877001919,-1.708320889,2.2667678093,2.7000302438,2.8761973696,0.0109290806,0.0211562749
-1.9021865721,-1.2182186091,1.2873261303,-1.7093676396,2.2668460008,2.6998699696,2.875839128,0.0109290806,0.0211562749
-1.9012605234,-1.218217977,1.2869479748,-1.7104234298,2.2669230965,2.6997087179,2.8754794302,0.0109290806,0.0211562749
-1.900325681,-1.2182181664,1.2865656526,-1.7114883493,2.2669990174,2.699546497,2.8751183234,0.0109290806,0.0211562749
-1.899381942,-1.2182192039,1.2861791056,-1.7125624867,2.2670737132,2.699383309,2.8747558288,0.0109290806,0.0211562749
-1.8984292268,-1.2182211028,1.2857882946,-1.7136459178,2.2671471621,2.699219151,2.8743919443,0.0109290806,0.0211562749
-1.8974674854,-1.2182238654,1.2853931999,-1.7147386971,2.2672193656,2.6990540177,2.8740266521,0.0109290806,0.0211562749
-1.896496695,-1.2182274858,1.2849938188,-1.7158408565,2.2672903414,2.6988879032,2.8736599259,0.0109290806,0.0211562749
-1.8955168506,-1.2182319534,1.2845901588,-1.7169524135,2.267360117,2.698720801,2.8732917342,0.0109290806,0.0211562749
-1.8945279593,-1.2182372542,1.2841822346,-1.7180733744,2.2674287259,2.6985527046,2.8729220433,0.0109290806,0.0211562749
-1.8935300367,-1.2182433729,1.2837700651,-1.7192037381,2.2674962041,2.6983836075,2.872550819,0.0109290806,0.0211562749
-1.8925231032,-1.2182502936,1.2833536713,-1.7203434983,2.267562588,2.698213504,2.8721780283,0.0109290806,0.0211562749
-1.8915071815,-1.2182580009,1.2829330748,-1.721492646,2.2676279133,2.6980423887,2.8718036402,0.0109290806,0.0211562749
-1.8904822945,-1.21826648,1.2825082966,-1.7226511706,2.2676922135,2.6978702566,2.8714276256,0.0109290806,0.0211562749
-1.8894484639,-1.2182757173,1.2820793563,-1.7238190622,2.2677555196,2.6976971033,2.8710499577,0.0109290806,0.0211562749
-1.888405709,-1.2182857002,1.2816462718,-1.7249963123,2.2678178601,2.6975229245,2.8706706119,0.0109290806,0.0211562749
