-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.8873540459,-1.2182964177,1.2812090585,-1.7261829144,2.2678792608,2.6973477165,2.8702895654,0.0109290806,0.0211562749
-1.8862934876,-1.2183078597,1.2807677297,-1.7273788644,2.2679397448,2.6971714756,2.8699067974,0.0109290806,0.0211562749
-1.8852240442,-1.2183200176,1.2803222967,-1.72858416,2.2679993321,2.6969941984,2.8695222892,0.0109290806,0.0211562749
-1.8841457236,-1.218332884,1.2798727689,-1.7297988002,2.2680580405,2.6968158823,2.8691360244,0.0109290806,0.0211562749
-1.8830585314,-1.2183464527,1.2794191538,-1.7310227849,2.2681158848,2.6966365249,2.8687479883,0.0109290806,0.0211562749
-1.881962471,-1.2183607187,1.2789614574,-1.732256116,2.2681728775,2.696456124,2.8683581684,0.0109290806,0.0211562749
-1.8808575432,-1.218375678,1.2784996836,-1.7334987965,2.2682290288,2.696274678,2.8679665539,0.0109290806,0.0211562749
-1.8797437466,-1.2183913279,1.2780338351,-1.7347508309,2.2682843464,2.6960921856,2.8675731357,0.0109290806,0.0211562749
-1.8786210774,-1.2184076665,1.2775639125,-1.7360122253,2.2683388359,2.6959086458,2.8671779062,0.0109290806,0.0211562749
-1.87748953,-1.2184246931,1.2770899152,-1.7372829871,2.268392501,2.695724058,2.8667808596,0.0109290806,0.0211562749
-1.8763490959,-1.2184424078,1.2766118407,-1.7385631254,2.2684453432,2.6955384218,2.8663819911,0.0109290806,0.0211562749
-1.8751998148,-1.2184608107,1.2761297064,-1.7398525947,2.2684973602,2.695351745,2.8659813145,0.0109290806,0.0211562749
-1.874041827,-1.2184799007,1.2756435714,-1.7411512366,2.2685485447,2.695164052,2.8655788793,0.0109290806,0.0211562749
-1.872875282,-1.2184996771,1.2751534984,-1.7424588811,2.268598887,2.6949753694,2.8651747403,0.0109290806,0.0211562749
-1.8717003279,-1.21852014,1.2746595492,-1.7437753594,2.2686483764,2.6947857238,2.8647689527,0.0109290806,0.0211562749
-1.8705171108,-1.2185412899,1.2741617843,-1.7451005041,2.2686970008,2.694595142,2.8643615725,0.0109290806,0.0211562749
-1.8693257753,-1.2185631281,1.2736602633,-1.7464341492,2.2687447474,2.6944036509,2.8639526565,0.0109290806,0.0211562749
-1.8681264641,-1.2185856561,1.2731550449,-1.7477761302,2.2687916024,2.6942112776,2.8635422612,0.0109290806,0.0211562749
-1.8669193188,-1.2186088759,1.2726461873,-1.7491262837,2.2688375516,2.6940180492,2.8631304435,0.0109290806,0.0211562749
-1.8657044793,-1.2186327895,1.2721337478,-1.7504844478,2.2688825806,2.6938239927,2.8627172601,0.0109290806,0.0211562749
-1.8644820842,-1.2186573991,1.2716177836,-1.7518504621,2.2689266751,2.6936291351,2.8623027668,0.0109290806,0.0211562749
-1.8632522713,-1.2186827069,1.2710983514,-1.7532241672,2.2689698214,2.6934335034,2.8618870189,0.0109290806,0.0211562749
-1.8620151774,-1.2187087145,1.2705755083,-1.7546054052,2.2690120065,2.6932371241,2.8614700701,0.0109290806,0.0211562749
-1.8607709392,-1.218735423,1.2700493115,-1.7559940189,2.2690532193,2.6930400236,2.8610519724,0.0109290806,0.0211562749
-1.8595196934,-1.2187628329,1.2695198195,-1.7573898521,2.2690934506,2.6928422277,2.8606327756,0.0109290806,0.0211562749
-1.858261578,-1.2187909432,1.2689870921,-1.7587927486,2.2691326943,2.692643762,2.8602125263,0.0109290806,0.0211562749
-1.8569967326,-1.2188197512,1.2684511912,-1.7602025518,2.2691709482,2.6924446511,2.8597912679,0.0109290806,0.0211562749
-1.8557253002,-1.2188492524,1.2679121817,-1.7616191036,2.2692082147,2.6922449192,2.8593690396,0.0109290806,0.0211562749
-1.8544474287,-1.2188794398,1.2673701325,-1.763042243,2.2692445016,2.6920445898,2.8589458763,0.0109290806,0.0211562749
-1.8531632728,-1.2189103034,1.2668251173,-1.7644718045,2.2692798228,2.6918436858,2.8585218083,0.0109290806,0.0211562749
-1.8518729963,-1.2189418303,1.2662772161,-1.7659076151,2.269314199,2.6916422296,2.8580968619,0.0109290806,0.0211562749
-1.8505767754,-1.2189740043,1.2657265162,-1.7673494916,2.2693476572,2.6914402437,2.8576710603,0.0109290806,0.0211562749
-1.8492748007,-1.2190068069,1.2651731127,-1.768797237,2.269380229,2.6912377517,2.8572444256,0.0109290806,0.0211562749
-1.8479672799,-1.2190402176,1.2646171086,-1.7702506364,2.2694119486,2.6910347786,2.8568169833,0.0109290806,0.0211562749
-1.8466544379,-1.2190742168,1.2640586139,-1.7717094549,2.2694428472,2.6908313532,2.8563887664,0.0109290806,0.0211562749
-1.8453365146,-1.2191087884,1.2634977418,-1.7731734368,2.2694729465,2.6906275089,2.8559598228,0.0109290806,0.0211562749
-1.8440137583,-1.219143923,1.2629346043,-1.7746423091,2.2695022515,2.6904232853,2.8555302209,0.0109290806,0.0211562749
-1.8426864162,-1.2191796221,1.2623693053,-1.776115789,2.269530743,2.6902187286,2.8551000538,0.0109290806,0.0211562749
-1.8413547224,-1.2192158989,1.2618019349,-1.7775935953,2.2695583746,2.6900138911,2.8546694395,0.0109290806,0.0211562749
-1.8400188879,-1.2192527793,1.2612325655,-1.7790754598,2.2695850736,2.6898088297,2.8542385169,0.0109290806,0.0211562749
-1.8386790959,-1.2192902988,1.2606612512,-1.7805611356,2.2696107472,2.6896036027,2.8538074372,0.0109290806,0.0211562749
-1.8373355031,-1.219328499,1.2600880312,-1.782050399,2.2696352905,2.6893982684,2.8533763568,0.0109290806,0.0211562749
-1.8359882502,-1.2193674247,1.2595129364,-1.7835430415,2.2696585932,2.6891928847,2.8529454328,0.0109290806,0.0211562749
-1.8346374674,-1.2194071214,1.2589359929,-1.7850388656,2.2696805442,2.6889875078,2.8525148196,0.0109290806,0.0211562749
-1.8332832786,-1.2194476334,1.2583572249,-1.7865376824,2.2697010357,2.6887821925,2.8520846666,0.0109290806,0.0211562749
-1.8319258044,-1.219489003,1.2577766572,-1.7880393088,2.2697199649,2.6885769914,2.8516551167,0.0109290806,0.0211562749
-1.8305651652,-1.2195312691,1.2571943162,-1.7895435657,2.2697372366,2.6883719548,2.8512263049,0.0109290806,0.0211562749
-1.8292014827,-1.2195744671,1.2566102316,-1.7910502762,2.2697527635,2.6881671307,2.8507983584,0.0109290806,0.0211562749
-1.8278348812,-1.2196186285,1.2560244363,-1.7925592646,2.2697664666,2.6879625649,2.8503713962,0.0109290806,0.0211562749
-1.8264654884,-1.219663781,1.2554369673,-1.7940703558,2.2697782755,2.6877583008,2.8499455296,0.0109290806,0.0211562749
-1.8250934355,-1.2197099486,1.2548478651,-1.7955833744,2.2697881281,2.6875543799,2.8495208624,0.0109290806,0.0211562749
-1.8237188578,-1.2197571513,1.2542571743,-1.7970981446,2.2697959698,2.6873508415,2.8490974916,0.0109290806,0.0211562749
-1.8223418944,-1.219805406,1.2536649431,-1.7986144899,2.2698017535,2.687147723,2.8486755077,0.0109290806,0.0211562749
-1.820962688,-1.2198547262,1.253071223,-1.8001322331,2.2698054389,2.6869450602,2.8482549954,0.0109290806,0.0211562749
-1.8195813849,-1.2199051225,1.2524760686,-1.8016511962,2.2698069919,2.6867428869,2.8478360336,0.0109290806,0.0211562749
-1.8181981349,-1.2199566025,1.2518795378,-1.8031712004,2.2698063843,2.6865412357,2.8474186966,0.0109290806,0.0211562749
-1.8168130907,-1.2200091715,1.251281691,-1.8046920661,2.2698035936,2.6863401376,2.8470030536,0.0109290806,0.0211562749
-1.8154264082,-1.220062832,1.2506825911,-1.8062136131,2.269798602,2.6861396222,2.8465891697,0.0109290806,0.0211562749
-1.8140382455,-1.2201175847,1.2500823036,-1.8077356606,2.2697913965,2.6859397178,2.846177106,0.0109290806,0.0211562749
-1.8126487636,-1.2201734277,1.2494808958,-1.8092580271,2.2697819687,2.6857404516,2.8457669197,0.0109290806,0.0211562749
-1.8112581259,-1.2202303574,1.2488784375,-1.8107805306,2.2697703139,2.6855418496,2.8453586645,0.0109290806,0.0211562749
-1.8098664477,-1.2202883694,1.248274979,-1.8123030447,2.2697564336,2.6853439289,2.8449523739,0.0109290806,0.0211562749
-1.8084737436,-1.2203474596,1.2476705291,-1.8138255569,2.2697403358,2.6851466893,2.8445480436,0.0109290806,0.0211562749
-1.8070800186,-1.2204076227,1.2470650932,-1.8153480676,2.2697220328,2.6849501278,2.8441456625,0.0109290806,0.0211562749
-1.8056852789,-1.220468852,1.2464586782,-1.8168705769,2.2697015392,2.6847542406,2.8437452169,0.0109290806,0.0211562749
-1.804289532,-1.2205311395,1.2458512921,-1.818393085,2.2696788727,2.6845590232,2.8433466908,0.0109290806,0.0211562749
-1.8028927867,-1.2205944759,1.2452429442,-1.8199155918,2.2696540534,2.6843644704,2.842950066,0.0109290806,0.0211562749
-1.8014950526,-1.220658851,1.2446336446,-1.8214380976,2.2696271035,2.6841705764,2.8425553222,0.0109290806,0.0211562749
-1.8000963403,-1.2207242538,1.2440234044,-1.8229606022,2.2695980473,2.6839773347,2.8421624375,0.0109290806,0.0211562749
-1.7986966612,-1.2207906722,1.2434122356,-1.8244831059,2.2695669108,2.6837847386,2.841771388,0.0109290806,0.0211562749
-1.7972960272,-1.2208580935,1.2428001508,-1.8260056085,2.2695337216,2.6835927808,2.8413821489,0.0109290806,0.0211562749
-1.7958944511,-1.2209265046,1.2421871633,-1.8275281102,2.2694985086,2.6834014537,2.8409946937,0.0109290806,0.0211562749
-1.7944919457,-1.2209958917,1.241573287,-1.829050611,2.2694613016,2.6832107497,2.8406089954,0.0109290806,0.0211562749
-1.7930885243,-1.2210662409,1.240958536,-1.830573111,2.2694221312,2.683020661,2.8402250261,0.0109290806,0.0211562749
-1.7916842001,-1.2211375382,1.2403429247,-1.8320956102,2.269381028,2.6828311799,2.8398427578,0.0109290806,0.0211562749
-1.7902789863,-1.22120977,1.2397264676,-1.8336181086,2.2693380225,2.682642299,2.8394621624,0.0109290806,0.0211562749
-1.7888728957,-1.2212829228,1.2391091791,-1.8351406063,2.2692931449,2.6824540112,2.8390832123,0.0109290806,0.0211562749
-1.7874659406,-1.2213569837,1.2384910733,-1.8366631031,2.2692464239,2.6822663101,2.8387058808,0.0109290806,0.0211562749
-1.7860581324,-1.2214319408,1.2378721639,-1.8381855992,2.2691978871,2.6820791899,2.8383301421,0.0109290806,0.0211562749
-1.7846494817,-1.2215077833,1.237252464,-1.8397080945,2.2691475599,2.6818926458,2.8379559724,0.0109290806,0.0211562749
-1.7832399977,-1.2215845015,1.2366319859,-1.841230589,2.2690954656,2.6817066739,2.8375833495,0.0109290806,0.0211562749
-1.7818296883,-1.2216620873,1.2360107411,-1.8427530829,2.2690416246,2.6815212716,2.8372122534,0.0109290806,0.0211562749
-1.7804185599,-1.2217405341,1.2353887399,-1.844275576,2.2689860546,2.6813364375,2.8368426666,0.0109290806,0.0211562749
-1.7790066175,-1.221819837,1.2347659919,-1.8457980687,2.2689287699,2.6811521715,2.8364745743,0.0109290806,0.0211562749
-1.7775938642,-1.2218999927,1.2341425051,-1.8473205609,2.2688697817,2.6809684749,2.8361079644,0.0109290806,0.0211562749
-1.7761803015,-1.221981,1.2335182865,-1.8488430528,2.2688090976,2.6807853502,2.8357428277,0.0109290806,0.0211562749
-1.7747659293,-1.2220628591,1.2328933416,-1.8503655445,2.2687467217,2.6806028014,2.8353791583,0.0109290806,0.0211562749
-1.7733507457,-1.2221455725,1.2322676745,-1.8518880361,2.2686826544,2.6804208335,2.8350169532,0.0109290806,0.0211562749
-1.771934747,-1.222229144,1.2316412879,-1.8534105279,2.2686168926,2.6802394531,2.8346562125,0.0109290806,0.0211562749
-1.7705179281,-1.2223135796,1.2310141831,-1.8549330199,2.2685494294,2.6800586676,2.8342969399,0.0109290806,0.0211562749
-1.7691002821,-1.2223988867,1.2303863597,-1.8564555123,2.2684802543,2.6798784857,2.8339391419,0.0109290806,0.0211562749
-1.7676818005,-1.2224850746,1.2297578156,-1.8579780052,2.2684093535,2.679698917,2.8335828284,0.0109290806,0.0211562749
-1.7662624734,-1.2225721542,1.2291285475,-1.8595004987,2.2683367092,2.6795199722,2.8332280127,0.0109290806,0.0211562749
-1.7648422894,-1.2226601377,1.2284985501,-1.861022993,2.2682623006,2.6793416626,2.8328747109,0.0109290806,0.0211562749
-1.7634212356,-1.222749039,1.2278678167,-1.862545488,2.2681861036,2.6791640005,2.832522942,0.0109290806,0.0211562749
-1.7619992982,-1.2228388731,1.2272363393,-1.8640679839,2.2681080911,2.6789869986,2.8321727282,0.0109290806,0.0211562749
-1.760576462,-1.2229296564,1.2266041085,-1.8655904806,2.2680282335,2.6788106702,2.8318240936,0.0109290806,0.0211562749
-1.7591527111,-1.223021406,1.2259711135,-1.8671129783,2.2679464988,2.6786350292,2.8314770649,0.0109290806,0.0211562749
-1.7577280289,-1.2231141398,1.2253373429,-1.8686354767,2.2678628533,2.6784600895,2.8311316701,0.0109290806,0.0211562749
-1.7563023983,-1.2232078761,1.2247027843,-1.8701579761,2.2677772621,2.6782858653,2.8307879387,0.0109290806,0.0211562749
-1.754875802,-1.2233026336,1.2240674249,-1.8716804763,2.2676896898,2.6781123705,2.8304459008,0.0109290806,0.0211562749
-1.7534482228,-1.2233984307,1.2234312517,-1.8732029773,2.2676001006,2.6779396189,2.8301055867,0.0109290806,0.0211562749
-1.7520196437,-1.2234952856,1.2227942515,-1.8747254792,2.2675084594,2.677767624,2.8297670264,0.0109290806,0.0211562749
-1.7505900482,-1.2235932157,1.2221564117,-1.876247982,2.2674147321,2.6775963987,2.829430249,0.0109290806,0.0211562749
-1.7491594208,-1.2236922379,1.2215177199,-1.8777704859,2.267318886,2.677425955,2.8290952825,0.0109290806,0.0211562749
-1.7477277467,-1.2237923679,1.2208781644,-1.8792929905,2.2672208902,2.6772563044,2.8287621535,0.0109290806,0.0211562749
-1.7462950146,-1.22389362,1.2202377352,-1.8808154938,2.2671207163,2.6770874576,2.8284308871,0.0109290806,0.0211562749
-1.744861295,-1.2239959998,1.2195964602,-1.8823379095,2.2670183479,2.6769194321,2.828101521,0.0109290806,0.0211562749
-1.7434267724,-1.2240995004,1.2189544194,-1.8838600352,2.266913785,2.676752255,2.827774111,0.0109290806,0.0211562749
-1.7419916449,-1.2242041121,1.2183116997,-1.8853816558,2.2668070323,2.6765859533,2.8274487121,0.0109290806,0.0211562749
-1.7405561128,-1.2243098233,1.2176683896,-1.8869025557,2.2666980983,2.6764205526,2.8271253764,0.0109290806,0.0211562749
-1.7391203785,-1.2244166204,1.217024579,-1.8884225193,2.2665869952,2.6762560771,2.8268041527,0.0109290806,0.0211562749
-1.7376846463,-1.224524488,1.2163803594,-1.8899413307,2.2664737389,2.6760925499,2.8264850868,0.0109290806,0.0211562749
-1.7362491228,-1.2246334085,1.2157358241,-1.8914587733,2.2663583496,2.6759299923,2.826168221,0.0109290806,0.0211562749
-1.7348140173,-1.2247433622,1.2150910681,-1.8929746304,2.2662408513,2.6757684244,2.8258535944,0.0109290806,0.0211562749
-1.733379541,-1.2248543272,1.2144461883,-1.8944886847,2.2661212725,2.6756078646,2.8255412421,0.0109290806,0.0211562749
-1.7319459083,-1.2249662792,1.2138012835,-1.8960007186,2.2659996462,2.67544833,2.8252311959,0.0109290806,0.0211562749
-1.7305133359,-1.2250791918,1.2131564546,-1.8975105137,2.2658760103,2.6752898356,2.8249234833,0.0109290806,0.0211562749
-1.7290820437,-1.2251930355,1.2125118046,-1.8990178513,2.2657504076,2.6751323951,2.8246181278,0.0109290806,0.0211562749
-1.7276522545,-1.2253077785,1.2118674389,-1.9005225118,2.265622886,2.6749760201,2.8243151485,0.0109290806,0.0211562749
-1.7262241942,-1.225423386,1.2112234653,-1.9020242755,2.2654934992,2.6748207203,2.8240145599,0.0109290806,0.0211562749
-1.7247980922,-1.2255398203,1.2105799939,-1.9035229218,2.2653623066,2.6746665033,2.8237163717,0.0109290806,0.0211562749
-1.723374181,-1.2256570405,1.2099371373,-1.9050182298,2.2652293736,2.6745133746,2.8234205885,0.0109290806,0.0211562749
-1.7219526961,-1.2257750027,1.2092950107,-1.9065099786,2.2650947721,2.6743613373,2.8231272094,0.0109290806,0.0211562749
-1.7205338764,-1.2258936594,1.2086537316,-1.907997947,2.26495858,2.6742103923,2.8228362284,0.0109290806,0.0211562749
-1.719117963,-1.2260129602,1.2080134197,-1.909481915,2.2648208818,2.6740605379,2.8225476336,0.0109290806,0.0211562749
-1.7177051986,-1.2261328514,1.2073741964,-1.9109616633,2.2646817681,2.6739117697,2.8222614076,0.0109290806,0.0211562749
-1.7162958269,-1.2262532767,1.2067361844,-1.9124369754,2.2645413349,2.6737640813,2.8219775278,0.0109290806,0.0211562749
-1.7148900901,-1.2263741776,1.2060995064,-1.9139076381,2.2643996826,2.673617464,2.8216959669,0.0109290806,0.0211562749
-1.7134882268,-1.2264954943,1.2054642842,-1.9153734437,2.2642569141,2.6734719074,2.8214166938,0.0109290806,0.0211562749
-1.7120904689,-1.2266171677,1.2048306365,-1.9168341919,2.2641131322,2.6733274,2.8211396756,0.0109290806,0.0211562749
-1.7106970374,-1.2267391407,1.2041986767,-1.9182896923,2.263968436,2.6731839309,2.8208648798,0.0109290806,0.0211562749
-1.7093081351,-1.2268613617,1.2035685093,-1.9197397692,2.2638229152,2.6730414906,2.8205922774,0.0109290806,0.0211562749
-1.7079239379,-1.2269837886,1.2029402246,-1.9211842677,2.2636766428,2.672900074,2.8203218485,0.0109290806,0.0211562749
-1.7065445945,-1.2271063921,1.2023138979,-1.9226230502,2.2635296686,2.6727596828,2.8200535871,0.0109290806,0.0211562749
-1.705170232,-1.2272291565,1.201689592,-1.9240559891,2.2633820168,2.6726203281,2.8197875063,0.0109290806,0.0211562749
-1.7038009657,-1.2273520782,1.2010673617,-1.9254829573,2.263233689,2.6724820303,2.8195236379,0.0109290806,0.0211562749
-1.7024369115,-1.2274751621,1.2004472601,-1.9269038181,2.2630846704,2.6723448181,2.8192620301,0.0109290806,0.0211562749
-1.7010781957,-1.2275984164,1.1998293441,-1.9283184195,2.2629349386,2.6722087254,2.8190027414,0.0109290806,0.0211562749
-1.6997249621,-1.2277218484,1.1992136786,-1.9297265905,2.2627844716,2.6720737888,2.8187458351,0.0109290806,0.0211562749
-1.6983773742,-1.2278454615,1.1986003379,-1.9311281416,2.2626332543,2.6719400444,2.8184913739,0.0109290806,0.0211562749
-1.6970356153,-1.2279692527,1.1979894066,-1.9325228679,2.2624812817,2.6718075265,2.8182394163,0.0109290806,0.0211562749
-1.6956998856,-1.228093213,1.1973809781,-1.9339105517,2.2623285604,2.6716762662,2.8179900146,0.0109290806,0.0211562749
-1.6943703994,-1.2282173265,1.196775153,-1.935290966,2.2621751083,2.6715462909,2.817743214,0.0109290806,0.0211562749
-1.6930473818,-1.228341572,1.1961720383,-1.9366638779,2.2620209536,2.6714176246,2.8174990533,0.0109290806,0.0211562749
-1.691731066,-1.2284659234,1.195571745,-1.9380290499,2.2618661331,2.6712902879,2.8172575648,0.0109290806,0.0211562749
-1.690421691,-1.2285903506,1.1949743875,-1.9393862426,2.2617106909,2.6711642988,2.8170187759,0.0109290806,0.0211562749
-1.6891194994,-1.2287148205,1.1943800823,-1.9407352152,2.2615546761,2.6710396729,2.8167827099,0.0109290806,0.0211562749
-1.6878247362,-1.2288392981,1.1937889471,-1.9420757267,2.2613981423,2.6709164238,2.8165493868,0.0109290806,0.0211562749
-1.6865376471,-1.2289637464,1.1932011001,-1.9434075368,2.2612411455,2.6707945639,2.8163188241,0.0109290806,0.0211562749
-1.6852584783,-1.2290881279,1.1926166595,-1.9447304057,2.2610837435,2.6706741045,2.816091038,0.0109290806,0.0211562749
-1.6839874754,-1.2292124044,1.1920357435,-1.9460440948,2.2609259951,2.6705550561,2.8158660438,0.0109290806,0.0211562749
-1.6827248829,-1.2293365376,1.1914584691,-1.9473483667,2.2607679588,2.6704374291,2.8156438565,0.0109290806,0.0211562749
-1.6814709437,-1.2294604899,1.1908849528,-1.9486429853,2.2606096926,2.6703212336,2.8154244912,0.0109290806,0.0211562749
-1.680225899,-1.2295842239,1.1903153098,-1.949927716,2.2604512533,2.67020648,2.8152079638,0.0109290806,0.0211562749
-1.6789899879,-1.2297077032,1.189749654,-1.9512023257,2.2602926964,2.670093179,2.814994291,0.0109290806,0.0211562749
-1.6777634454,-1.2298308926,1.1891880973,-1.9524665845,2.2601340751,2.6699813413,2.8147834905,0.0109290806,0.0211562749
-1.6765464233,-1.2299537656,1.188630713,-1.9537203482,2.2599754311,2.6698709708,2.8145755665,0.0109290806,0.0211562749
-1.6753389588,-1.2300763077,1.1880775222,-1.9549635897,2.2598167902,2.669762061,2.8143705042,0.0109290806,0.0211562749
-1.6741410746,-1.2301985069,1.1875285384,-1.9561962961,2.259658174,2.6696546053,2.8141682892,0.0109290806,0.0211562749
-1.6729527905,-1.2303203532,1.186983774,-1.9574184557,2.2594996013,2.6695485982,2.8139689087,0.0109290806,0.0211562749
-1.6717741237,-1.2304418376,1.1864432394,-1.9586300583,2.2593410879,2.6694440349,2.813772352,0.0109290806,0.0211562749
-1.670605089,-1.2305629531,1.1859069435,-1.9598310949,2.2591826469,2.6693409117,2.8135786106,0.0109290806,0.0211562749
-1.6694456985,-1.2306836938,1.185374894,-1.9610215577,2.2590242886,2.6692392257,2.8133876779,0.0109290806,0.0211562749
-1.6682959619,-1.2308040556,1.1848470966,-1.9622014403,2.2588660203,2.6691389751,2.8131995493,0.0109290806,0.0211562749
