-1.9547726698,-1.2931260602,1.2927168283,-1.6889859209,2.3313236731,2.6789940939,2.8972,0.0109290806,0.0211562749
-1.6671558862,-1.2309240359,1.1843235558,-1.9633707374,2.2587078467,2.669040159,2.8130142223,0.0109290806,0.0211562749
-1.6660254763,-1.2310436334,1.1838042747,-1.964529445,2.2585497697,2.6689427776,2.8128316964,0.0109290806,0.0211562749
-1.6649047341,-1.2311628487,1.1832892547,-1.9656775602,2.258391788,2.668846832,2.8126519732,0.0109290806,0.0211562749
-1.6637936584,-1.2312816839,1.1827784954,-1.9668150823,2.2582338977,2.6687523243,2.8124750562,0.0109290806,0.0211562749
-1.6626922436,-1.2314001427,1.182271994,-1.9679420135,2.2580760914,2.6686592575,2.8123009508,0.0109290806,0.0211562749
-1.6616004797,-1.2315182311,1.1817697454,-1.9690583591,2.2579183584,2.6685676356,2.8121296645,0.0109290806,0.0211562749
-1.6605183532,-1.2316359565,1.1812717427,-1.9701641265,2.2577606849,2.6684774636,2.8119612067,0.0109290806,0.0211562749
-1.6594458471,-1.2317533282,1.180777977,-1.9712593252,2.257603054,2.6683887477,2.8117955887,0.0109290806,0.0211562749
-1.6583829421,-1.2318703569,1.1802884379,-1.9723439658,2.2574454458,2.6683014949,2.8116328243,0.0109290806,0.0211562749
-1.6573296166,-1.2319870549,1.179803114,-1.9734180597,2.2572878379,2.6682157133,2.8114729288,0.0109290806,0.0211562749
-1.6562858481,-1.2321034356,1.1793219931,-1.9744816185,2.2571302055,2.6681314121,2.8113159196,0.0109290806,0.0211562749
-1.6552516138,-1.2322195133,1.1788450627,-1.9755346529,2.2569725226,2.6680486013,2.8111618156,0.0109290806,0.0211562749
-1.6542268924,-1.2323353024,1.1783723113,-1.9765771717,2.2568147622,2.6679672913,2.8110106363,0.0109290806,0.0211562749
-1.6532116657,-1.2324508171,1.1779037287,-1.9776091807,2.2566568984,2.6678874929,2.8108624018,0.0109290806,0.0211562749
-1.652205922,-1.2325660696,1.1774393082,-1.9786306803,2.2564989081,2.6678092165,2.8107171308,0.0109290806,0.0211562749
-1.6512096587,-1.232681069,1.176979048,-1.9796416639,2.2563407742,2.6677324712,2.810574839,0.0109290806,0.0211562749
-1.6502228867,-1.2327958191,1.1765229536,-1.9806421149,2.2561824889,2.6676572635,2.8104355371,0.0109290806,0.0211562749
-1.6492456378,-1.2329103154,1.1760710419,-1.9816320022,2.2560240593,2.6675835962,2.8102992269,0.0109290806,0.0211562749
-1.6482779731,-1.233024541,1.1756233453,-1.9826112742,2.2558655148,2.6675114657,2.8101658973,0.0109290806,0.0211562749
-1.6473199836,-1.2331384638,1.1751799135,-1.9835798619,2.2557069131,2.6674408593,2.8100355183,0.0109290806,0.0211562749
-1.6463717841,-1.2332520352,1.1747408099,-1.9845376863,2.2555483417,2.6673717531,2.8099080376,0.0109290806,0.0211562749
-1.6454335026,-1.2333651928,1.1743061075,-1.9854846683,2.2553899149,2.6673041122,2.8097833804,0.0109290806,0.0211562749
-1.6445052686,-1.2334778639,1.1738758819,-1.986420738,2.2552317667,2.667237892,2.8096614534,0.0109290806,0.0211562749
-1.6435872023,-1.2335899708,1.1734502055,-1.9873458413,2.2550740411,2.6671730414,2.8095421502,0.0109290806,0.0211562749
-1.6426794073,-1.233701436,1.1730291433,-1.9882599431,2.2549168832,2.6671095058,2.809425359,0.0109290806,0.0211562749
-1.6417819677,-1.2338121854,1.1726127507,-1.9891630264,2.2547604325,2.6670472303,2.8093109673,0.0109290806,0.0211562749
-1.6408949481,-1.2339221508,1.1722010731,-1.9900550903,2.2546048182,2.6669861619,2.8091988673,0.0109290806,0.0211562749
-1.6400183958,-1.2340312708,1.1717941463,-1.9909361465,2.2544501574,2.6669262506,2.8090889578,0.0109290806,0.0211562749
-1.6391523434,-1.2341394908,1.1713919978,-1.9918062157,2.2542965543,2.6668674503,2.8089811459,0.0109290806,0.0211562749
-1.6382968116,-1.2342467632,1.1709946486,-1.9926653254,2.2541441013,2.6668097189,2.808875347,0.0109290806,0.0211562749
-1.6374518118,-1.234353046,1.1706021138,-1.993513507,2.2539928791,2.6667530184,2.8087714849,0.0109290806,0.0211562749
-1.6366173484,-1.2344583027,1.1702144041,-1.9943507945,2.253842959,2.6666973146,2.8086694912,0.0109290806,0.0211562749
-1.6357934202,-1.2345625017,1.1698315266,-1.9951772228,2.2536944029,2.6666425766,2.8085693041,0.0109290806,0.0211562749
-1.6349800221,-1.234665615,1.1694534859,-1.9959928274,2.2535472657,2.6665887766,2.8084708687,0.0109290806,0.0211562749
-1.6341771461,-1.2347676185,1.1690802842,-1.9967976432,2.2534015951,2.6665358899,2.8083741352,0.0109290806,0.0211562749
-1.6333847818,-1.2348684907,1.1687119221,-1.9975917047,2.2532574335,2.6664838937,2.8082790592,0.0109290806,0.0211562749
-1.6326029176,-1.2349682131,1.1683483988,-1.9983750451,2.2531148183,2.6664327679,2.8081856003,0.0109290806,0.0211562749
-1.6318315407,-1.235066769,1.1679897128,-1.9991476964,2.2529737824,2.6663824941,2.8080937223,0.0109290806,0.0211562749
-1.6310706375,-1.2351641439,1.1676358615,-1.9999096896,2.2528343554,2.6663330555,2.8080033923,0.0109290806,0.0211562749
-1.6303201942,-1.2352603248,1.1672868419,-2.0006610543,2.2526965633,2.6662844372,2.8079145804,0.0109290806,0.0211562749
-1.6295801967,-1.2353553002,1.1669426506,-2.0014018186,2.2525604295,2.6662366251,2.8078272595,0.0109290806,0.0211562749
-1.6288506309,-1.2354490599,1.1666032838,-2.0021320095,2.2524259751,2.6661896068,2.8077414047,0.0109290806,0.0211562749
-1.6281314828,-1.2355415946,1.1662687375,-2.0028516528,2.2522932188,2.6661433707,2.8076569934,0.0109290806,0.0211562749
-1.6274227385,-1.2356328962,1.1659390075,-2.0035607729,2.2521621775,2.6660979063,2.8075740049,0.0109290806,0.0211562749
-1.6267243844,-1.2357229573,1.1656140895,-2.0042593931,2.2520328665,2.6660532037,2.8074924201,0.0109290806,0.0211562749
-1.6260364072,-1.2358117713,1.1652939794,-2.0049475358,2.2519052997,2.6660092541,2.8074122214,0.0109290806,0.0211562749
-1.6253587937,-1.2358993322,1.1649786727,-2.005625222,2.2517794895,2.6659660491,2.8073333927,0.0109290806,0.0211562749
-1.6246915314,-1.2359856345,1.1646681651,-2.006292472,2.2516554472,2.6659235812,2.8072559191,0.0109290806,0.0211562749
-1.6240346077,-1.2360706735,1.1643624523,-2.0069493051,2.2515331833,2.6658818432,2.8071797867,0.0109290806,0.0211562749
-1.6233880105,-1.2361544447,1.16406153,-2.0075957397,2.2514127069,2.6658408286,2.8071049827,0.0109290806,0.0211562749
-1.6227517282,-1.2362369442,1.163765394,-2.0082317935,2.2512940268,2.6658005312,2.8070314953,0.0109290806,0.0211562749
-1.622125749,-1.2363181683,1.1634740399,-2.0088574834,2.2511771506,2.6657609455,2.8069593134,0.0109290806,0.0211562749
-1.6215100618,-1.2363981139,1.1631874638,-2.0094728257,2.2510620854,2.6657220661,2.8068884266,0.0109290806,0.0211562749
-1.6209046567,-1.2364767777,1.1629056618,-2.0100778348,2.2509488379,2.665683888,2.8068188255,0.0109290806,0.0211562749
-1.6203095261,-1.2365541568,1.1626286314,-2.0106725229,2.2508374145,2.665646407,2.8067505015,0.0109290806,0.0211562749
-1.6197246641,-1.236630248,1.1623563707,-2.0112568997,2.2507278218,2.6656096188,2.8066834465,0.0109290806,0.0211562749
-1.619150067,-1.2367050483,1.1620888788,-2.0118309728,2.2506200658,2.6655735198,2.8066176533,0.0109290806,0.0211562749
-1.618585732,-1.2367785547,1.1618261551,-2.0123947484,2.2505141526,2.6655381066,2.8065531153,0.0109290806,0.0211562749
-1.6180316577,-1.2368507642,1.1615681997,-2.0129482316,2.2504100882,2.6655033758,2.806489826,0.0109290806,0.0211562749
-1.6174878433,-1.2369216739,1.1613150127,-2.0134914261,2.2503078782,2.6654693247,2.8064277798,0.0109290806,0.0211562749
-1.6169542886,-1.236991281,1.1610665949,-2.0140243352,2.2502075281,2.6654359503,2.8063669712,0.0109290806,0.0211562749
-1.6164309943,-1.2370595826,1.160822947,-2.0145469612,2.2501090433,2.6654032501,2.8063073951,0.0109290806,0.0211562749
-1.6159179612,-1.2371265762,1.1605840701,-2.0150593058,2.2500124289,2.6653712217,2.8062490468,0.0109290806,0.0211562749
-1.6154151907,-1.2371922592,1.1603499653,-2.0155613703,2.2499176899,2.6653398628,2.8061919219,0.0109290806,0.0211562749
-1.6149226847,-1.2372566289,1.160120634,-2.0160531551,2.2498248311,2.6653091712,2.806136016,0.0109290806,0.0211562749
-1.6144404454,-1.2373196829,1.1598960776,-2.0165346606,2.2497338571,2.665279145,2.8060813254,0.0109290806,0.0211562749
-1.6139684752,-1.2373814189,1.1596762978,-2.0170058864,2.2496447724,2.6652497823,2.8060278464,0.0109290806,0.0211562749
-1.613506777,-1.2374418345,1.1594612964,-2.0174668317,2.2495575815,2.6652210814,2.8059755755,0.0109290806,0.0211562749
-1.6130553543,-1.2375009273,1.1592510753,-2.0179174951,2.2494722887,2.6651930406,2.8059245095,0.0109290806,0.0211562749
-1.6126142106,-1.2375586951,1.1590456366,-2.0183578748,2.249388898,2.6651656584,2.8058746454,0.0109290806,0.0211562749
-1.6121833504,-1.2376151357,1.1588449828,-2.0187879684,2.2493074136,2.6651389335,2.8058259806,0.0109290806,0.0211562749
-1.6117627783,-1.2376702467,1.1586491163,-2.0192077729,2.2492278396,2.6651128644,2.8057785124,0.0109290806,0.0211562749
-1.6113524997,-1.237724026,1.15845804,-2.0196172844,2.2491501799,2.6650874502,2.8057322385,0.0109290806,0.0211562749
-1.6109525206,-1.2377764712,1.158271757,-2.0200164987,2.2490744386,2.6650626896,2.8056871568,0.0109290806,0.0211562749
-1.6105628479,-1.2378275802,1.1580902708,-2.0204054102,2.2490006197,2.6650385819,2.8056432654,0.0109290806,0.0211562749
-1.6101834892,-1.2378773505,1.1579135853,-2.020784013,2.2489287271,2.665015126,2.8056005626,0.0109290806,0.0211562749
-1.6098144532,-1.2379257797,1.1577417047,-2.0211522996,2.2488587652,2.6649923213,2.805559047,0.0109290806,0.0211562749
-1.6094557495,-1.2379728654,1.1575746338,-2.0215102616,2.248790738,2.6649701672,2.8055187173,0.0109290806,0.0211562749
-1.6091073893,-1.2380186049,1.1574123781,-2.0218578893,2.2487246499,2.6649486634,2.8054795725,0.0109290806,0.0211562749
-1.6087693851,-1.2380629955,1.1572549436,-2.0221951712,2.2486605055,2.6649278093,2.805441612,0.0109290806,0.0211562749
-1.6084417514,-1.2381060342,1.1571023373,-2.0225220942,2.2485983096,2.6649076049,2.8054048353,0.0109290806,0.0211562749
-1.6081245044,-1.2381477178,1.156954567,-2.022838643,2.2485380672,2.6648880503,2.8053692424,0.0109290806,0.0211562749
-1.6078176631,-1.2381880429,1.1568116417,-2.0231447998,2.2484797839,2.6648691455,2.8053348334,0.0109290806,0.0211562749
-1.6075212489,-1.2382270056,1.1566735716,-2.0234405443,2.2484234656,2.664850891,2.805301609,0.0109290806,0.0211562749
-1.6072352857,-1.2382646021,1.156540368,-2.0237258534,2.2483691186,2.6648332874,2.8052695701,0.0109290806,0.0211562749
-1.6069597969,-1.2383008282,1.1564120421,-2.0240007049,2.248316749,2.6648163353,2.8052387177,0.0109290806,0.0211562749
-1.6066947832,-1.2383356831,1.1562885943,-2.0242650989,2.2482663586,2.6648000338,2.8052090503,0.0109290806,0.0211562749
-1.6064401361,-1.2383691804,1.1561699741,-2.0245191444,2.2482179281,2.6647843757,2.8051805543,0.0109290806,0.0211562749
-1.6061956401,-1.2384013478,1.1560560815,-2.024763057,2.2481714177,2.6647693471,2.8051532047,0.0109290806,0.0211562749
-1.6059610973,-1.2384322107,1.1559468242,-2.0249970349,2.2481267908,2.6647549353,2.805126978,0.0109290806,0.0211562749
-1.6057363027,-1.2384617956,1.1558421069,-2.0252212829,2.2480840095,2.6647411271,2.8051018504,0.0109290806,0.0211562749
-1.6055210516,-1.238490129,1.1557418344,-2.0254360059,2.2480430359,2.6647279094,2.8050777981,0.0109290806,0.0211562749
-1.6053151391,-1.2385172373,1.1556459113,-2.0256414089,2.2480038318,2.6647152693,2.8050547971,0.0109290806,0.0211562749
-1.6051183603,-1.238543147,1.1555542423,-2.0258376966,2.2479663591,2.6647031936,2.8050328237,0.0109290806,0.0211562749
-1.6049305104,-1.2385678847,1.1554667321,-2.0260250738,2.2479305798,2.6646916695,2.8050118543,0.0109290806,0.0211562749
-1.6047513846,-1.2385914769,1.1553832853,-2.0262037454,2.2478964556,2.6646806838,2.8049918652,0.0109290806,0.0211562749
-1.6045807779,-1.2386139502,1.1553038065,-2.026373916,2.2478639482,2.6646702237,2.8049728327,0.0109290806,0.0211562749
-1.6044184855,-1.2386353312,1.1552282003,-2.0265357905,2.2478330192,2.6646602763,2.8049547333,0.0109290806,0.0211562749
-1.6042643024,-1.2386556466,1.1551563714,-2.0266895737,2.2478036305,2.6646508285,2.8049375435,0.0109290806,0.0211562749
-1.6041180236,-1.2386749231,1.1550882244,-2.0268354704,2.2477757434,2.6646418676,2.8049212398,0.0109290806,0.0211562749
-1.6039794441,-1.2386931873,1.1550236637,-2.0269736855,2.2477493196,2.6646333807,2.8049057987,0.0109290806,0.0211562749
-1.6038483587,-1.238710466,1.1549625939,-2.0271044238,2.2477243204,2.6646253549,2.8048911967,0.0109290806,0.0211562749
-1.6037245623,-1.2387267859,1.1549049195,-2.0272278902,2.2477007074,2.6646177773,2.8048774106,0.0109290806,0.0211562749
-1.6036078496,-1.2387421739,1.1548505448,-2.0273442898,2.247678442,2.6646106352,2.8048644169,0.0109290806,0.0211562749
-1.6034980153,-1.2387566568,1.1547993743,-2.0274538277,2.2476574853,2.6646039156,2.8048521922,0.0109290806,0.0211562749
-1.6033948538,-1.2387702613,1.1547513122,-2.027556709,2.2476377987,2.6645976059,2.8048407133,0.0109290806,0.0211562749
-1.6032981597,-1.2387830145,1.154706263,-2.027653139,2.2476193435,2.6645916932,2.8048299568,0.0109290806,0.0211562749
-1.6032077271,-1.2387949432,1.1546641306,-2.0277433231,2.2476020806,2.6645861648,2.8048198995,0.0109290806,0.0211562749
-1.6031233502,-1.2388060743,1.1546248194,-2.0278274668,2.2475859714,2.6645810077,2.804810518,0.0109290806,0.0211562749
-1.603044823,-1.2388164349,1.1545882332,-2.0279057757,2.2475709767,2.6645762093,2.8048017891,0.0109290806,0.0211562749
-1.6029719392,-1.2388260519,1.1545542762,-2.0279784559,2.2475570577,2.6645717568,2.8047936895,0.0109290806,0.0211562749
-1.6029044925,-1.2388349525,1.1545228521,-2.0280457131,2.2475441751,2.6645676374,2.8047861959,0.0109290806,0.0211562749
-1.6028422761,-1.2388431637,1.1544938647,-2.0281077538,2.2475322898,2.6645638383,2.8047792851,0.0109290806,0.0211562749
-1.6027850833,-1.2388507127,1.1544672177,-2.0281647842,2.2475213627,2.6645603467,2.8047729338,0.0109290806,0.0211562749
-1.6027327067,-1.2388576268,1.1544428145,-2.0282170113,2.2475113543,2.6645571498,2.8047671187,0.0109290806,0.0211562749
-1.6026849391,-1.238863933,1.1544205586,-2.0282646419,2.2475022254,2.6645542349,2.8047618165,0.0109290806,0.0211562749
-1.6026415727,-1.2388696588,1.1544003531,-2.0283078834,2.2474939365,2.6645515891,2.804757004,0.0109290806,0.0211562749
-1.6026023992,-1.2388748315,1.1543821011,-2.0283469434,2.247486448,2.6645491997,2.8047526577,0.0109290806,0.0211562749
-1.6025672102,-1.2388794786,1.1543657055,-2.02838203,2.2474797203,2.6645470537,2.8047487544,0.0109290806,0.0211562749
-1.6025357968,-1.2388836274,1.154351069,-2.0284133516,2.2474737136,2.6645451384,2.8047452707,0.0109290806,0.0211562749
-1.6025079495,-1.2388873056,1.154338094,-2.0284411171,2.2474683882,2.6645434409,2.8047421832,0.0109290806,0.0211562749
-1.6024834583,-1.2388905409,1.1543266826,-2.028465536,2.2474637039,2.6645419482,2.8047394684,0.0109290806,0.0211562749
-1.6024621126,-1.2388933609,1.1543167368,-2.0284868183,2.2474596207,2.6645406476,2.8047371027,0.0109290806,0.0211562749
-1.6024437013,-1.2388957935,1.1543081582,-2.0285051748,2.2474560984,2.664539526,2.8047350627,0.0109290806,0.0211562749
-1.6024280123,-1.2388978666,1.154300848,-2.0285208169,2.2474530964,2.6645385704,2.8047333248,0.0109290806,0.0211562749
-1.6024148328,-1.2388996083,1.154294707,-2.0285339567,2.2474505744,2.6645377678,2.8047318652,0.0109290806,0.0211562749
-1.602403949,-1.2389010467,1.1542896357,-2.0285448077,2.2474484913,2.6645371052,2.80473066,0.0109290806,0.0211562749
-1.6023951459,-1.2389022103,1.1542855338,-2.028553584,2.2474468063,2.6645365694,2.8047296855,0.0109290806,0.0211562749
-1.6023882074,-1.2389031275,1.1542823008,-2.0285605014,2.2474454779,2.6645361471,2.8047289176,0.0109290806,0.0211562749
-1.6023829157,-1.2389038271,1.1542798351,-2.0285657769,2.2474444647,2.6645358252,2.8047283321,0.0109290806,0.0211562749
-1.6023790513,-1.238904338,1.1542780344,-2.0285696294,2.2474437247,2.6645355901,2.8047279046,0.0109290806,0.0211562749
-1.6023763929,-1.2389046895,1.1542767957,-2.0285722796,2.2474432156,2.6645354285,2.8047276106,0.0109290806,0.0211562749
-1.6023747165,-1.2389049112,1.1542760146,-2.0285739507,2.2474428945,2.6645353265,2.8047274252,0.0109290806,0.0211562749
-1.6023737957,-1.238905033,1.1542755855,-2.0285748687,2.247442718,2.6645352706,2.8047273235,0.0109290806,0.0211562749
-1.6023734015,-1.2389050852,1.1542754018,-2.0285752616,2.2474426425,2.6645352466,2.8047272799,0.0109290806,0.0211562749
-1.6023733057,-1.2389050978,1.1542753571,-2.0285753572,2.2474426241,2.6645352408,2.8047272693,0.0109290806,0.0211562749
-1.6023733025,-1.2389050983,1.1542753557,-2.0285753603,2.2474426235,2.6645352406,2.804727269,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
-1.6023732956,-1.2389050992,1.1542753525,-2.0285753672,2.2474426222,2.6645352402,2.8047272682,0.0109290806,0.0211562749
