1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9781048452,-0.7837254178,-0.6380296272,-2.4029924101,-2.2333761055,2.5681039662,-0.5206900732,0.0110657305,0.0036944315
1.9781048209,-0.7837254026,-0.6380295754,-2.4029923011,-2.2333759274,2.5681040267,-0.5206902365,0.0110657305,0.0036944315
1.9781047448,-0.783725355,-0.6380294132,-2.4029919594,-2.2333753688,2.5681042163,-0.5206907485,0.0110657305,0.0036944315
1.9781045914,-0.783725259,-0.638029086,-2.4029912704,-2.2333742427,2.5681045986,-0.5206917808,0.0110657305,0.0036944315
1.9781043323,-0.7837250967,-0.6380285334,-2.4029901064,-2.2333723402,2.5681052445,-0.5206935248,0.0110657305,0.0036944315
1.9781039356,-0.7837248484,-0.6380276877,-2.4029883249,-2.2333694285,2.5681062328,-0.5206961938,0.0110657305,0.0036944315
1.978103372,-0.7837244956,-0.6380264858,-2.4029857933,-2.2333652907,2.5681076374,-0.5206999868,0.0110657305,0.0036944315
1.978102609,-0.7837240178,-0.6380248586,-2.4029823658,-2.2333596886,2.568109539,-0.5207051221,0.0110657305,0.0036944315
1.9781016145,-0.783723395,-0.6380227378,-2.4029778984,-2.2333523868,2.5681120174,-0.5207118154,0.0110657305,0.0036944315
1.9781003564,-0.7837226071,-0.6380200551,-2.4029722471,-2.2333431499,2.5681151526,-0.5207202826,0.0110657305,0.0036944315
1.9780988028,-0.783721634,-0.6380167421,-2.402965268,-2.2333317427,2.5681190242,-0.5207307393,0.0110657305,0.0036944315
1.9780969218,-0.7837204557,-0.6380127306,-2.4029568171,-2.23331793,2.5681237122,-0.520743401,0.0110657305,0.0036944315
1.9780946811,-0.7837190519,-0.6380079522,-2.4029467506,-2.2333014764,2.5681292963,-0.5207584835,0.0110657305,0.0036944315
1.9780920489,-0.7837174027,-0.6380023388,-2.4029349243,-2.2332821467,2.5681358563,-0.5207762027,0.0110657305,0.0036944315
1.9780889931,-0.7837154879,-0.6379958219,-2.4029211943,-2.2332597053,2.568143472,-0.5207967742,0.0110657305,0.0036944315
1.9780854817,-0.7837132873,-0.6379883332,-2.4029054165,-2.2332339168,2.5681522232,-0.520820414,0.0110657305,0.0036944315
1.9780814828,-0.7837107807,-0.6379798045,-2.4028874469,-2.2332045457,2.5681621898,-0.520847338,0.0110657305,0.0036944315
1.9780769642,-0.7837079481,-0.6379701676,-2.4028671415,-2.2331713567,2.5681734515,-0.5208777618,0.0110657305,0.0036944315
1.9780718941,-0.7837047693,-0.6379593542,-2.4028443563,-2.2331341146,2.5681860879,-0.5209119011,0.0110657305,0.0036944315
1.9780662406,-0.7837012242,-0.6379472961,-2.4028189476,-2.2330925841,2.5682001787,-0.5209499716,0.0110657305,0.0036944315
1.9780599717,-0.7836972925,-0.6379339253,-2.4027907716,-2.2330465303,2.5682158034,-0.5209921886,0.0110657305,0.0036944315
1.9780530557,-0.7836929542,-0.6379191739,-2.4027596846,-2.2329957187,2.5682330414,-0.5210387673,0.0110657305,0.0036944315
1.9780454607,-0.7836881891,-0.6379029738,-2.4027255434,-2.2329399146,2.5682519721,-0.5210899227,0.0110657305,0.0036944315
1.978037155,-0.783682977,-0.6378852574,-2.4026882046,-2.2328788838,2.5682726745,-0.5211458695,0.0110657305,0.0036944315
1.9780281069,-0.7836772979,-0.637865957,-2.4026475252,-2.2328123926,2.5682952277,-0.5212068221,0.0110657305,0.0036944315
1.9780182849,-0.7836711315,-0.6378450051,-2.4026033622,-2.2327402072,2.5683197107,-0.5212729948,0.0110657305,0.0036944315
1.9780076574,-0.7836644578,-0.6378223341,-2.402555573,-2.2326620943,2.568346202,-0.5213446015,0.0110657305,0.0036944315
1.977996193,-0.7836572566,-0.6377978769,-2.402504015,-2.2325778209,2.5683747803,-0.5214218559,0.0110657305,0.0036944315
1.9779838602,-0.7836495078,-0.6377715664,-2.4024485459,-2.2324871543,2.5684055239,-0.5215049714,0.0110657305,0.0036944315
1.9779706279,-0.7836411911,-0.6377433355,-2.4023890235,-2.232389862,2.568438511,-0.5215941612,0.0110657305,0.0036944315
1.9779564648,-0.7836322864,-0.6377131174,-2.4023253059,-2.2322857121,2.5684738196,-0.5216896382,0.0110657305,0.0036944315
1.9779413398,-0.7836227734,-0.6376808457,-2.4022572516,-2.2321744729,2.5685115274,-0.5217916145,0.0110657305,0.0036944315
1.9779252222,-0.783612632,-0.637646454,-2.4021847197,-2.232055914,2.5685517114,-0.5219003017,0.0110657305,0.0036944315
1.9779080814,-0.7836018421,-0.637609877,-2.4021075702,-2.2319298066,2.5685944482,-0.5220159097,0.0110657305,0.0036944315
1.9778898874,-0.7835903836,-0.63757105,-2.4020256651,-2.231795925,2.568639813,-0.5221386455,0.0110657305,0.0036944315
1.977870611,-0.783578237,-0.6375299104,-2.40193887,-2.2316540489,2.5686878788,-0.5222687114,0.0110657305,0.0036944315
1.9778502239,-0.783565383,-0.6374863969,-2.4018470529,-2.2315039626,2.568738717,-0.5224063053,0.0110657305,0.0036944315
1.9778286983,-0.783551802,-0.6374404493,-2.4017500831,-2.2313454522,2.5687923978,-0.5225516236,0.0110657305,0.0036944315
1.9778060069,-0.7835374746,-0.6373920082,-2.4016478318,-2.2311783064,2.5688489899,-0.5227048604,0.0110657305,0.0036944315
1.9777821231,-0.7835223812,-0.6373410158,-2.4015401715,-2.2310023167,2.5689085605,-0.5228662073,0.0110657305,0.0036944315
1.9777570214,-0.7835065021,-0.6372874159,-2.401426977,-2.2308172778,2.5689711749,-0.5230358533,0.0110657305,0.0036944315
1.9777306772,-0.7834898172,-0.6372311541,-2.4013081255,-2.2306229879,2.5690368958,-0.5232139838,0.0110657305,0.0036944315
1.9777030675,-0.7834723061,-0.6371721782,-2.4011834963,-2.2304192491,2.5691057832,-0.5234007817,0.0110657305,0.0036944315
1.9776741706,-0.7834539473,-0.6371104387,-2.4010529707,-2.2302058656,2.5691778937,-0.5235964274,0.0110657305,0.0036944315
1.9776439712,-0.783434721,-0.6370458981,-2.4009164514,-2.2299826769,2.5692532696,-0.52380107,0.0110657305,0.0036944315
1.9776124985,-0.7834146343,-0.6369786134,-2.4007740387,-2.2297498451,2.5693318423,-0.5240145629,0.0110657305,0.0036944315
1.9775797922,-0.7833937,-0.6369086637,-2.400625877,-2.2295076039,2.5694135176,-0.5242366937,0.0110657305,0.0036944315
1.977545888,-0.7833719285,-0.6368361196,-2.4004720935,-2.2292561592,2.5694982109,-0.5244672758,0.0110657305,0.0036944315
1.9775108123,-0.7833493273,-0.6367610329,-2.4003127815,-2.2289956617,2.5695858602,-0.5247061728,0.0110657305,0.0036944315
1.977474549,-0.7833258803,-0.6366833664,-2.4001478512,-2.2287259639,2.5696765078,-0.524953521,0.0110657305,0.0036944315
1.9774370648,-0.7833015641,-0.6366030474,-2.3999771452,-2.2284468077,2.5697702382,-0.5252095575,0.0110657305,0.0036944315
1.9773983461,-0.783276371,-0.6365200475,-2.3998006051,-2.2281580975,2.5698670846,-0.5254743697,0.0110657305,0.0036944315
1.9773583901,-0.7832503008,-0.6364343608,-2.3996182211,-2.227859818,2.5699670542,-0.5257479716,0.0110657305,0.0036944315
1.9773171904,-0.7832233512,-0.6363459749,-2.3994299699,-2.2275519313,2.5700701617,-0.5260303976,0.0110657305,0.0036944315
1.9772747446,-0.7831955218,-0.6362548847,-2.399235843,-2.2272344232,2.570176413,-0.5263216606,0.0110657305,0.0036944315
1.977231054,-0.7831668135,-0.636161093,-2.3990358465,-2.226907304,2.5702858049,-0.5266217512,0.0110657305,0.0036944315
1.977186118,-0.7831372256,-0.6360645983,-2.3988299765,-2.2265705673,2.5703983391,-0.5269306753,0.0110657305,0.0036944315
1.9771399395,-0.7831067585,-0.6359654061,-2.3986182419,-2.226224227,2.570514009,-0.5272484205,0.0110657305,0.0036944315
1.9770925214,-0.7830754117,-0.6358635213,-2.3984006491,-2.2258682936,2.5706328082,-0.5275749776,0.0110657305,0.0036944315
1.9770438671,-0.7830431843,-0.6357589497,-2.3981772047,-2.225502777,2.5707547295,-0.5279103379,0.0110657305,0.0036944315
1.9769939807,-0.7830100745,-0.6356516981,-2.397947915,-2.2251276866,2.5708797643,-0.5282544937,0.0110657305,0.0036944315
1.9769428669,-0.78297608,-0.6355417738,-2.3977127861,-2.2247430317,2.571007903,-0.5286074376,0.0110657305,0.0036944315
1.9768905315,-0.7829411976,-0.6354291856,-2.3974718241,-2.2243488208,2.5711391342,-0.5289691628,0.0110657305,0.0036944315
1.9768369808,-0.7829054232,-0.6353139431,-2.3972250345,-2.2239450617,2.5712734452,-0.5293396637,0.0110657305,0.0036944315
1.976782222,-0.7828687514,-0.635196057,-2.396972422,-2.2235317598,2.5714108218,-0.5297189372,0.0110657305,0.0036944315
1.9767262634,-0.7828311756,-0.6350755384,-2.3967139891,-2.2231089176,2.5715512488,-0.5301069833,0.0110657305,0.0036944315
1.9766691135,-0.7827926879,-0.6349523995,-2.3964497368,-2.2226765337,2.5716947099,-0.5305038054,0.0110657305,0.0036944315
1.976610782,-0.7827532794,-0.6348266527,-2.3961796646,-2.2222346048,2.5718411873,-0.5309094096,0.0110657305,0.0036944315
1.9765513126,-0.7827129653,-0.6346983848,-2.395903933,-2.2217833907,2.5719905777,-0.53132356,0.0110657305,0.0036944315
1.9764907699,-0.782671777,-0.6345677288,-2.3956228053,-2.2213233202,2.5721427238,-0.5317458655,0.0110657305,0.0036944315
1.976429205,-0.7826297371,-0.6344347879,-2.3953364825,-2.2208547199,2.5722975028,-0.5321760285,0.0110657305,0.0036944315
1.9763666541,-0.7825868592,-0.6342996346,-2.3950451001,-2.2203778094,2.5724548283,-0.5326138497,0.0110657305,0.0036944315
1.9763031411,-0.782543149,-0.6341623143,-2.3947487373,-2.219892716,2.5726146454,-0.533059214,0.0110657305,0.0036944315
1.9762386801,-0.7824986072,-0.6340228525,-2.3944474324,-2.2193995013,2.5727769225,-0.533512067,0.0110657305,0.0036944315
1.9761732806,-0.7824532325,-0.6338812652,-2.3941412063,-2.2188981975,2.5729416395,-0.5339723805,0.0110657305,0.0036944315
1.9761069521,-0.7824070252,-0.6337375694,-2.3938300841,-2.2183888446,2.5731087752,-0.5344401191,0.0110657305,0.0036944315
1.976039708,-0.7823599894,-0.6335917912,-2.3935141132,-2.2178715192,2.5732782984,-0.5349152133,0.0110657305,0.0036944315
1.975971568,-0.7823121355,-0.6334439714,-2.3931933759,-2.2173463552,2.5734501607,-0.535397541,0.0110657305,0.0036944315
1.9759025604,-0.7822634803,-0.6332941699,-2.3928679964,-2.2168135558,2.5736242922,-0.535886916,0.0110657305,0.0036944315
1.9758327222,-0.7822140477,-0.6331424658,-2.3925381433,-2.2162733963,2.5738006004,-0.5363830859,0.0110657305,0.0036944315
1.9757620988,-0.7821638681,-0.632988957,-2.3922040256,-2.215726219,2.5739789712,-0.5368857365,0.0110657305,0.0036944315
1.9756907427,-0.7821129761,-0.6328337564,-2.3918658849,-2.2151724188,2.5741592733,-0.5373945056,0.0110657305,0.0036944315
1.9756187104,-0.7820614092,-0.6326769856,-2.3915239804,-2.2146124198,2.5743413646,-0.5379090039,0.0110657305,0.0036944315
1.9755460592,-0.7820092035,-0.6325187666,-2.3911785702,-2.214046644,2.5745251027,-0.5384288448,0.0110657305,0.0036944315
1.9754728422,-0.7819563907,-0.6323592113,-2.3908298867,-2.2134754708,2.5747103563,-0.5389536806,0.0110657305,0.0036944315
1.9753991036,-0.7819029936,-0.6321984113,-2.3904781139,-2.2128992,2.5748970174,-0.539483238,0.0110657305,0.0036944315
1.9753248764,-0.7818490247,-0.6320364312,-2.3901233728,-2.2123180275,2.5750850083,-0.540017339,0.0110657305,0.0036944315
1.9752501806,-0.7817944846,-0.6318733065,-2.3897657161,-2.211732037,2.575274285,-0.5405559097,0.0110657305,0.0036944315
1.9751750248,-0.7817393638,-0.6317090461,-2.3894051353,-2.2111412117,2.5754648336,-0.5410989687,0.0110657305,0.0036944315
1.9750994249,-0.7816836588,-0.6315436751,-2.3890416584,-2.2105455942,2.5756566217,-0.54164648,0.0110657305,0.0036944315
1.9750234384,-0.7816274023,-0.6313773127,-2.3886755299,-2.2099455833,2.5758495086,-0.5421980793,0.0110657305,0.0036944315
1.9749471266,-0.7815706331,-0.6312100883,-2.3883070227,-2.209341625,2.5760433425,-0.5427533583,0.0110657305,0.0036944315
1.9748705487,-0.7815133921,-0.6310421283,-2.3879364098,-2.2087341654,2.5762379757,-0.5433119076,0.0110657305,0.0036944315
1.9747937612,-0.7814557221,-0.6308735559,-2.3875639636,-2.2081236513,2.5764332653,-0.5438733168,0.0110657305,0.0036944315
1.9747168134,-0.7813976658,-0.6307044808,-2.3871899364,-2.2075104968,2.5766290843,-0.5444372045,0.0110657305,0.0036944315
1.9746397091,-0.7813392393,-0.6305349174,-2.3868143832,-2.206894794,2.5768254183,-0.545003484,0.0110657305,0.0036944315
1.9745624407,-0.7812804542,-0.6303648569,-2.386437315,-2.2062765639,2.57702228,-0.5455721331,0.0110657305,0.0036944315
1.9744850036,-0.7812213248,-0.6301942979,-2.3860587599,-2.2056558554,2.5772196743,-0.546143104,0.0110657305,0.0036944315
1.9744074017,-0.781161869,-0.6300232569,-2.3856787801,-2.205032773,2.5774175845,-0.546716298,0.0110657305,0.0036944315
1.974329681,-0.7811021289,-0.6298518386,-2.3852976206,-2.2044077198,2.5776158907,-0.5472913432,0.0110657305,0.0036944315
1.9742519061,-0.7810421551,-0.6296801866,-2.3849156033,-2.2037812237,2.5778144273,-0.5478677533,0.0110657305,0.0036944315
1.9741741393,-0.7809819952,-0.6295084395,-2.3845330345,-2.2031537874,2.5780130342,-0.5484450658,0.0110657305,0.0036944315
1.9740964415,-0.780921695,-0.6293367317,-2.3841502125,-2.2025258997,2.5782115562,-0.5490228307,0.0110657305,0.0036944315
1.9740188717,-0.7808613001,-0.6291651951,-2.3837674307,-2.2018980424,2.5784098413,-0.5496006044,0.0110657305,0.0036944315
1.9739414879,-0.7808008564,-0.6289939592,-2.3833849797,-2.2012706921,2.5786077403,-0.5501779479,0.0110657305,0.0036944315
1.9738643465,-0.7807404092,-0.6288231509,-2.3830031452,-2.2006443183,2.5788051071,-0.5507544287,0.0110657305,0.0036944315
1.9737875029,-0.7806800024,-0.6286528939,-2.3826222045,-2.2000193756,2.5790017995,-0.5513296277,0.0110657305,0.0036944315
1.9737110109,-0.7806196756,-0.628483306,-2.382242417,-2.1993962896,2.5791976808,-0.5519031539,0.0110657305,0.0036944315
1.973634905,-0.780559447,-0.6283144584,-2.3818639257,-2.1987752929,2.5793926669,-0.552474795,0.0110657305,0.0036944315
1.9735591905,-0.780499304,-0.6281463514,-2.3814867022,-2.1981563359,2.5795867535,-0.5530445999,0.0110657305,0.0036944315
1.9734838742,-0.7804392337,-0.6279789879,-2.3811107205,-2.1975393724,2.579779933,-0.5536126155,0.0110657305,0.0036944315
1.9734089657,-0.7803792272,-0.6278123774,-2.3807359728,-2.1969243866,2.5799721901,-0.5541788598,0.0110657305,0.0036944315
1.9733344748,-0.7803192792,-0.6276465322,-2.3803624636,-2.1963113829,2.5801635077,-0.5547433317,0.0110657305,0.0036944315
1.9732604164,-0.7802593937,-0.6274814789,-2.3799902386,-2.1957004352,2.5803538524,-0.5553059654,0.0110657305,0.0036944315
1.9731868447,-0.7801996146,-0.627317337,-2.3796195676,-2.1950919856,2.5805430861,-0.5558663538,0.0110657305,0.0036944315
1.9731138201,-0.7801399963,-0.6271542433,-2.3792507683,-2.1944865569,2.5807310517,-0.5564240151,0.0110657305,0.0036944315
1.9730414008,-0.7800805947,-0.6269923314,-2.3788841574,-2.1938846699,2.5809175965,-0.5569784682,0.0110657305,0.0036944315
1.9729696428,-0.7800214665,-0.6268317318,-2.3785200494,-2.193286843,2.5811025718,-0.5575292337,0.0110657305,0.0036944315
1.9728985669,-0.7799626444,-0.6266724994,-2.3781585954,-2.1926933267,2.5812859175,-0.5580760783,0.0110657305,0.0036944315
1.9728281719,-0.7799041447,-0.6265146411,-2.3777998409,-2.1921041989,2.5814676286,-0.5586189272,0.0110657305,0.0036944315
1.97275847,-0.7798459923,-0.6263581922,-2.3774438921,-2.1915196366,2.5816476675,-0.5591576146,0.0110657305,0.0036944315
1.9726894868,-0.7797882213,-0.6262032178,-2.3770909187,-2.1909399204,2.5818259617,-0.5596918796,0.0110657305,0.0036944315
1.9726212602,-0.7797308726,-0.6260498083,-2.3767411429,-2.1903654173,2.582002409,-0.5602213825,0.0110657305,0.0036944315
1.9725538365,-0.7796739923,-0.6258980721,-2.3763948239,-2.1897965542,2.5821768862,-0.5607457283,0.0110657305,0.0036944315
1.9724872665,-0.7796176277,-0.6257481263,-2.3760522371,-2.1892337841,2.5823492598,-0.5612644985,0.0110657305,0.0036944315
1.9724216002,-0.7795618248,-0.6256000862,-2.3757136518,-2.1886775504,2.5825193979,-0.5617772837,0.0110657305,0.0036944315
1.9723568839,-0.7795066253,-0.6254540577,-2.3753793148,-2.1881282587,2.5826871794,-0.5622837094,0.0110657305,0.0036944315
1.9722931572,-0.7794520652,-0.6253101314,-2.3750494371,-2.1875862565,2.5828525008,-0.5627834549,0.0110657305,0.0036944315
1.9722304509,-0.7793981736,-0.625168379,-2.3747241876,-2.1870518215,2.5830152803,-0.5632762635,0.0110657305,0.0036944315
1.9721687869,-0.7793449726,-0.625028852,-2.3744036904,-2.1865251583,2.5831754595,-0.563761946,0.0110657305,0.0036944315
1.9721081787,-0.7792924782,-0.6248915832,-2.3740880285,-2.186006404,2.5833330015,-0.5642403749,0.0110657305,0.0036944315
1.9720486324,-0.7792407017,-0.6247565903,-2.3737772523,-2.1854956425,2.5834878874,-0.564711472,0.0110657305,0.0036944315
1.9719901497,-0.7791896518,-0.6246238812,-2.3734713933,-2.1849929268,2.5836401093,-0.565175187,0.0110657305,0.0036944315
1.9719327313,-0.7791393383,-0.624493463,-2.373170483,-2.1844983105,2.583789661,-0.5656314688,0.0110657305,0.0036944315
1.9718763815,-0.7790897755,-0.6243653518,-2.3728745767,-2.1840118858,2.5839365263,-0.5660802304,0.0110657305,0.0036944315
