1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9718211124,-0.7790409858,-0.6242395821,-2.3725837745,-2.1835338197,2.5840806679,-0.5665213156,0.0110657305,0.0036944315
1.9717669468,-0.7789930023,-0.6241162137,-2.3722982365,-2.1830643775,2.58422202,-0.5669544771,0.0110657305,0.0036944315
1.9717139197,-0.7789458695,-0.6239953348,-2.3720181902,-2.1826039354,2.5843604845,-0.5673793654,0.0110657305,0.0036944315
1.9716620771,-0.7788996423,-0.6238770586,-2.3717439221,-2.1821529672,2.5844959344,-0.5677955405,0.0110657305,0.0036944315
1.9716114567,-0.7788543697,-0.6237614813,-2.3714756809,-2.1817118844,2.584628263,-0.5682026199,0.0110657305,0.0036944315
1.9715620537,-0.7788100644,-0.6236486031,-2.3712134965,-2.1812807391,2.584757474,-0.5686005519,0.0110657305,0.0036944315
1.9715138586,-0.7787667338,-0.623538412,-2.3709573681,-2.1808595331,2.5848835842,-0.5689893321,0.0110657305,0.0036944315
1.9714668626,-0.7787243833,-0.6234308971,-2.3707072931,-2.1804482644,2.5850066095,-0.5693689595,0.0110657305,0.0036944315
1.971421058,-0.7786830174,-0.6233260481,-2.3704632674,-2.180046928,2.5851265641,-0.5697394364,0.0110657305,0.0036944315
1.971376438,-0.7786426397,-0.6232238559,-2.3702252858,-2.1796555176,2.5852434604,-0.570100767,0.0110657305,0.0036944315
1.971332997,-0.7786032525,-0.6231243128,-2.3699933434,-2.1792740261,2.5853573091,-0.5704529562,0.0110657305,0.0036944315
1.9712907304,-0.778564858,-0.6230274123,-2.3697674353,-2.1789024469,2.5854681191,-0.5707960088,0.0110657305,0.0036944315
1.9712496345,-0.7785274575,-0.622933149,-2.3695475575,-2.1785407741,2.5855758974,-0.5711299294,0.0110657305,0.0036944315
1.9712097065,-0.7784910521,-0.6228415189,-2.3693337065,-2.1781890026,2.5856806496,-0.5714547219,0.0110657305,0.0036944315
1.9711709443,-0.7784556424,-0.622752519,-2.3691258797,-2.1778471285,2.5857823796,-0.5717703895,0.0110657305,0.0036944315
1.9711333468,-0.778421229,-0.6226661473,-2.368924075,-2.1775151489,2.58588109,-0.5720769346,0.0110657305,0.0036944315
1.9710969134,-0.7783878118,-0.622582403,-2.3687282917,-2.1771930625,2.5859767819,-0.5723743584,0.0110657305,0.0036944315
1.9710616443,-0.7783553908,-0.6225012864,-2.3685385296,-2.1768808692,2.5860694548,-0.5726626608,0.0110657305,0.0036944315
1.9710275401,-0.7783239655,-0.6224227977,-2.368354788,-2.1765785672,2.586159108,-0.5729418439,0.0110657305,0.0036944315
1.9709945966,-0.7782935302,-0.6223469258,-2.3681770373,-2.1762861079,2.586245754,-0.5732119531,0.0110657305,0.0036944315
1.9709627933,-0.7782640635,-0.6222736219,-2.3680051594,-2.1760032965,2.5863294477,-0.5734731686,0.0110657305,0.0036944315
1.9709321041,-0.7782355403,-0.6222028248,-2.3678390088,-2.1757298932,2.5864102587,-0.5737257124,0.0110657305,0.0036944315
1.9709025054,-0.7782079412,-0.6221344813,-2.3676784655,-2.1754657012,2.5864882482,-0.5739697656,0.0110657305,0.0036944315
1.9708739915,-0.7781812686,-0.6220685838,-2.3675235241,-2.1752107127,2.5865634266,-0.5742053341,0.0110657305,0.0036944315
1.9708465861,-0.7781555561,-0.6220051943,-2.3673743504,-2.1749652027,2.5866357257,-0.5744321614,0.0110657305,0.0036944315
1.97082031,-0.7781308383,-0.6219443718,-2.3672311081,-2.1747294433,2.5867050819,-0.5746499933,0.0110657305,0.0036944315
1.970795181,-0.7781071469,-0.6218861673,-2.3670939426,-2.1745036763,2.5867714404,-0.5748586033,0.0110657305,0.0036944315
1.9707712157,-0.7780845101,-0.6218306284,-2.3669629875,-2.1742881239,2.5868347497,-0.5750577836,0.0110657305,0.0036944315
1.9707484246,-0.7780629485,-0.6217777869,-2.3668383354,-2.1740829401,2.5868949762,-0.5752473897,0.0110657305,0.0036944315
1.9707267785,-0.7780424434,-0.6217275811,-2.3667198561,-2.1738879125,2.5869521923,-0.575427616,0.0110657305,0.0036944315
1.9707062408,-0.7780229672,-0.6216799312,-2.3666073731,-2.1737027516,2.5870064906,-0.5755987288,0.0110657305,0.0036944315
1.9706867765,-0.7780044923,-0.6216347601,-2.366500713,-2.173527173,2.5870579603,-0.5757609896,0.0110657305,0.0036944315
1.9706683522,-0.7779869907,-0.6215919926,-2.3663997057,-2.1733608973,2.587106688,-0.575914656,0.0110657305,0.0036944315
1.9706509353,-0.7779704349,-0.6215515556,-2.3663041837,-2.1732036494,2.5871527577,-0.5760599814,0.0110657305,0.0036944315
1.9706344941,-0.7779547972,-0.6215133773,-2.3662139817,-2.1730551578,2.5871962519,-0.5761972164,0.0110657305,0.0036944315
1.9706189976,-0.7779400503,-0.6214773872,-2.3661289364,-2.1729151537,2.5872372514,-0.5763266089,0.0110657305,0.0036944315
1.9706044153,-0.7779261668,-0.6214435155,-2.3660488862,-2.1727833716,2.5872758359,-0.5764484039,0.0110657305,0.0036944315
1.9705907175,-0.7779131199,-0.6214116947,-2.3659736732,-2.1726595517,2.5873120831,-0.5765628411,0.0110657305,0.0036944315
1.9705778755,-0.7779008833,-0.6213818583,-2.3659031429,-2.1725434398,2.5873460685,-0.5766701555,0.0110657305,0.0036944315
1.9705658608,-0.7778894309,-0.6213539411,-2.3658371424,-2.1724347846,2.5873778669,-0.5767705791,0.0110657305,0.0036944315
1.9705546453,-0.7778787367,-0.6213278782,-2.3657755199,-2.1723333361,2.5874075523,-0.5768643425,0.0110657305,0.0036944315
1.9705442008,-0.7778687747,-0.6213036052,-2.3657181242,-2.1722388456,2.5874351984,-0.5769516757,0.0110657305,0.0036944315
1.9705344996,-0.7778595191,-0.6212810576,-2.3656648043,-2.1721510647,2.5874608786,-0.5770328081,0.0110657305,0.0036944315
1.9705255139,-0.777850944,-0.6212601715,-2.3656154095,-2.1720697453,2.5874846661,-0.5771079688,0.0110657305,0.0036944315
1.9705172161,-0.7778430233,-0.6212408828,-2.3655697894,-2.1719946398,2.5875066338,-0.5771773865,0.0110657305,0.0036944315
1.9705095784,-0.7778357313,-0.6212231276,-2.3655277936,-2.1719255009,2.5875268546,-0.5772412899,0.0110657305,0.0036944315
1.9705025735,-0.7778290419,-0.6212068422,-2.3654892719,-2.1718620814,2.5875454011,-0.5772999073,0.0110657305,0.0036944315
1.9704961737,-0.7778229293,-0.621191963,-2.3654540745,-2.1718041345,2.5875623459,-0.5773534667,0.0110657305,0.0036944315
1.9704903518,-0.7778173676,-0.6211784265,-2.3654220516,-2.1717514136,2.5875777614,-0.5774021959,0.0110657305,0.0036944315
1.9704850803,-0.7778123309,-0.6211661692,-2.3653930535,-2.1717036726,2.5875917199,-0.5774463225,0.0110657305,0.0036944315
1.9704803319,-0.7778077933,-0.6211551278,-2.3653669308,-2.1716606652,2.5876042936,-0.5774860739,0.0110657305,0.0036944315
1.9704760794,-0.777803729,-0.621145239,-2.365343534,-2.1716221457,2.5876155546,-0.5775216774,0.0110657305,0.0036944315
1.9704722956,-0.777800112,-0.6211364396,-2.3653227139,-2.1715878682,2.5876255748,-0.5775533601,0.0110657305,0.0036944315
1.9704689532,-0.7777969166,-0.6211286665,-2.3653043213,-2.1715575871,2.5876344264,-0.5775813491,0.0110657305,0.0036944315
1.970466025,-0.7777941169,-0.6211218564,-2.3652882068,-2.1715310567,2.5876421812,-0.5776058713,0.0110657305,0.0036944315
1.9704634838,-0.7777916869,-0.6211159463,-2.3652742213,-2.1715080313,2.5876489111,-0.5776271539,0.0110657305,0.0036944315
1.9704613025,-0.7777896007,-0.6211108728,-2.3652622154,-2.171488265,2.5876546882,-0.5776454241,0.0110657305,0.0036944315
1.9704594538,-0.7777878325,-0.6211065729,-2.3652520396,-2.1714715117,2.5876595845,-0.5776609094,0.0110657305,0.0036944315
1.9704579105,-0.7777863563,-0.6211029832,-2.3652435443,-2.1714575251,2.5876636721,-0.5776738374,0.0110657305,0.0036944315
1.9704566453,-0.7777851459,-0.6211000403,-2.3652365795,-2.1714460584,2.587667023,-0.5776844363,0.0110657305,0.0036944315
1.9704556309,-0.7777841754,-0.6210976807,-2.365230995,-2.1714368641,2.5876697098,-0.5776929348,0.0110657305,0.0036944315
1.9704548399,-0.7777834185,-0.6210958407,-2.3652266401,-2.1714296942,2.587671805,-0.5776995621,0.0110657305,0.0036944315
1.9704542448,-0.7777828491,-0.6210944563,-2.3652233635,-2.1714242997,2.5876733812,-0.5777045484,0.0110657305,0.0036944315
1.970453818,-0.7777824406,-0.6210934634,-2.3652210135,-2.1714204306,2.5876745118,-0.5777081247,0.0110657305,0.0036944315
1.9704535317,-0.7777821666,-0.6210927975,-2.3652194371,-2.1714178352,2.5876752701,-0.5777105236,0.0110657305,0.0036944315
1.970453358,-0.7777820003,-0.6210923934,-2.3652184807,-2.1714162605,2.5876757301,-0.5777119792,0.0110657305,0.0036944315
1.9704532687,-0.7777819149,-0.6210921857,-2.365217989,-2.1714154511,2.5876759666,-0.5777127274,0.0110657305,0.0036944315
1.9704532355,-0.7777818831,-0.6210921084,-2.365217806,-2.1714151497,2.5876760547,-0.577713006,0.0110657305,0.0036944315
1.9704532302,-0.777781878,-0.621092096,-2.3652177767,-2.1714151015,2.5876760688,-0.5777130505,0.0110657305,0.0036944315
1.9704532302,-0.7777818779,-0.6210920959,-2.3652177765,-2.1714151011,2.5876760689,-0.5777130509,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532297,-0.7777818775,-0.6210920948,-2.3652177739,-2.1714150969,2.5876760701,-0.5777130548,0.0110657305,0.0036944315
1.9704532278,-0.7777818803,-0.6210920924,-2.3652177767,-2.1714150952,2.5876760694,-0.5777130563,0.0110657305,0.0036944315
1.9704531831,-0.7777819442,-0.6210920372,-2.3652178408,-2.1714150552,2.587676053,-0.5777130919,0.0110657305,0.0036944315
1.9704530245,-0.7777821708,-0.6210918414,-2.3652180683,-2.1714149134,2.5876759949,-0.5777132179,0.0110657305,0.0036944315
1.9704526638,-0.7777826865,-0.6210913958,-2.3652185859,-2.1714145907,2.5876758627,-0.5777135046,0.0110657305,0.0036944315
1.9704520382,-0.7777835809,-0.6210906232,-2.3652194836,-2.1714140311,2.5876756335,-0.5777140019,0.0110657305,0.0036944315
1.9704511127,-0.7777849041,-0.6210894801,-2.3652208116,-2.1714132031,2.5876752944,-0.5777147375,0.0110657305,0.0036944315
1.9704498191,-0.7777867537,-0.6210878823,-2.3652226679,-2.1714120458,2.5876748205,-0.5777157659,0.0110657305,0.0036944315
1.9704480723,-0.7777892512,-0.6210857248,-2.3652251745,-2.1714104828,2.5876741806,-0.5777171545,0.0110657305,0.0036944315
1.9704457918,-0.7777925118,-0.6210829082,-2.3652284469,-2.1714084423,2.5876733452,-0.5777189674,0.0110657305,0.0036944315
1.9704429053,-0.7777966391,-0.6210793429,-2.365232589,-2.1714058593,2.5876722878,-0.5777212622,0.0110657305,0.0036944315
1.9704393489,-0.7778017242,-0.6210749504,-2.3652376922,-2.1714026768,2.5876709851,-0.5777240895,0.0110657305,0.0036944315
1.9704350545,-0.7778078648,-0.6210696462,-2.3652438547,-2.1713988336,2.5876694122,-0.5777275037,0.0110657305,0.0036944315
1.9704299384,-0.7778151802,-0.6210633273,-2.3652511961,-2.1713942548,2.5876675384,-0.5777315712,0.0110657305,0.0036944315
1.97042391,-0.7778238005,-0.6210558814,-2.3652598468,-2.1713888593,2.5876653306,-0.5777363642,0.0110657305,0.0036944315
1.9704168834,-0.7778338482,-0.6210472027,-2.3652699299,-2.1713825699,2.5876627573,-0.577741951,0.0110657305,0.0036944315
1.9704087775,-0.7778454395,-0.6210371908,-2.3652815618,-2.1713753141,2.5876597889,-0.577748396,0.0110657305,0.0036944315
1.9703995113,-0.7778586903,-0.6210257459,-2.3652948588,-2.1713670193,2.5876563957,-0.5777557638,0.0110657305,0.0036944315
1.970389003,-0.7778737176,-0.6210127667,-2.3653099383,-2.171357612,2.5876525479,-0.5777641195,0.0110657305,0.0036944315
1.9703771704,-0.777890639,-0.6209981518,-2.3653269182,-2.1713470186,2.5876482154,-0.5777735284,0.0110657305,0.0036944315
1.9703639317,-0.7779095715,-0.6209818002,-2.365345916,-2.1713351656,2.5876433683,-0.5777840557,0.0110657305,0.0036944315
1.9703492054,-0.7779306319,-0.6209636111,-2.3653670485,-2.1713219801,2.5876379767,-0.5777957662,0.0110657305,0.0036944315
1.9703329099,-0.7779539367,-0.620943484,-2.3653904329,-2.1713073888,2.587632011,-0.5778087248,0.0110657305,0.0036944315
1.9703149637,-0.7779796028,-0.6209213179,-2.3654161862,-2.1712913185,2.5876254413,-0.5778229965,0.0110657305,0.0036944315
1.9702952851,-0.7780077471,-0.6208970119,-2.3654444257,-2.1712736958,2.5876182377,-0.5778386463,0.0110657305,0.0036944315
1.9702737924,-0.7780384865,-0.6208704653,-2.3654752686,-2.1712544475,2.5876103705,-0.5778557393,0.0110657305,0.0036944315
1.9702504039,-0.7780719379,-0.620841577,-2.3655088322,-2.1712335002,2.5876018097,-0.5778743405,0.0110657305,0.0036944315
1.9702250378,-0.7781082184,-0.6208102462,-2.3655452337,-2.1712107804,2.5875925256,-0.5778945149,0.0110657305,0.0036944315
1.9701976125,-0.778147445,-0.6207763717,-2.3655845906,-2.1711862148,2.5875824882,-0.5779163278,0.0110657305,0.0036944315
1.970168046,-0.7781897349,-0.6207398526,-2.3656270203,-2.1711597298,2.5875716678,-0.5779398442,0.0110657305,0.0036944315
1.9701362567,-0.7782352052,-0.6207005878,-2.3656726401,-2.1711312518,2.5875600345,-0.5779651294,0.0110657305,0.0036944315
1.9701021625,-0.7782839731,-0.6206584762,-2.3657215676,-2.1711007073,2.5875475584,-0.5779922485,0.0110657305,0.0036944315
1.9700656817,-0.7783361559,-0.6206134165,-2.3657739204,-2.1710680227,2.5875342097,-0.5780212669,0.0110657305,0.0036944315
1.9700267322,-0.778391871,-0.6205653077,-2.365829816,-2.1710331242,2.5875199584,-0.5780522498,0.0110657305,0.0036944315
1.9699852323,-0.7784512358,-0.6205140485,-2.3658893721,-2.1709959381,2.5875047747,-0.5780852624,0.0110657305,0.0036944315
1.9699410998,-0.7785143675,-0.6204595376,-2.3659527063,-2.1709563908,2.5874886288,-0.5781203702,0.0110657305,0.0036944315
1.9698942528,-0.7785813837,-0.6204016738,-2.3660199363,-2.1709144083,2.5874714906,-0.5781576385,0.0110657305,0.0036944315
