1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9698446094,-0.7786524019,-0.6203403558,-2.3660911798,-2.1708699169,2.5874533305,-0.5781971326,0.0110657305,0.0036944315
1.9697920875,-0.7787275396,-0.6202754823,-2.3661665545,-2.1708228427,2.5874341185,-0.5782389179,0.0110657305,0.0036944315
1.9697366051,-0.7788069143,-0.6202069519,-2.3662461782,-2.1707731119,2.5874138247,-0.5782830599,0.0110657305,0.0036944315
1.9696780802,-0.7788906435,-0.6201346633,-2.3663301686,-2.1707206504,2.5873924193,-0.578329624,0.0110657305,0.0036944315
1.9696164307,-0.778978845,-0.6200585152,-2.3664186435,-2.1706653843,2.5873698724,-0.5783786756,0.0110657305,0.0036944315
1.9695515746,-0.7790716362,-0.6199784062,-2.3665117207,-2.1706072397,2.5873461541,-0.5784302802,0.0110657305,0.0036944315
1.9694834298,-0.7791691348,-0.619894235,-2.3666095181,-2.1705461426,2.5873212347,-0.5784845032,0.0110657305,0.0036944315
1.9694119143,-0.7792714585,-0.6198059001,-2.3667121533,-2.1704820188,2.5872950843,-0.5785414102,0.0110657305,0.0036944315
1.969336946,-0.7793787249,-0.6197133003,-2.3668197442,-2.1704147944,2.587267673,-0.5786010665,0.0110657305,0.0036944315
1.969258443,-0.7794910516,-0.6196163342,-2.3669324086,-2.1703443952,2.5872389712,-0.5786635378,0.0110657305,0.0036944315
1.9691763231,-0.7796085564,-0.6195149004,-2.3670502642,-2.1702707472,2.5872089488,-0.5787288896,0.0110657305,0.0036944315
1.9690905044,-0.7797313569,-0.6194088976,-2.3671734288,-2.1701937762,2.5871775763,-0.5787971872,0.0110657305,0.0036944315
1.9690009049,-0.7798595707,-0.6192982245,-2.3673020203,-2.170113408,2.5871448238,-0.5788684963,0.0110657305,0.0036944315
1.9689074425,-0.7799933156,-0.6191827798,-2.3674361562,-2.1700295685,2.5871106615,-0.5789428824,0.0110657305,0.0036944315
1.9688100372,-0.7801327063,-0.6190624646,-2.3675759517,-2.1699421852,2.5870750605,-0.5790204093,0.0110657305,0.0036944315
1.9687086479,-0.7802778024,-0.6189372281,-2.3677214657,-2.1698512205,2.5870380059,-0.5791011103,0.0110657305,0.0036944315
1.9686032637,-0.7804286195,-0.6188070567,-2.3678727139,-2.1697566637,2.5869994943,-0.5791849943,0.0110657305,0.0036944315
1.968493891,-0.7805851493,-0.6186719585,-2.3680296873,-2.1696585195,2.5869595281,-0.5792720566,0.0110657305,0.0036944315
1.9683805107,-0.7807474196,-0.6185319095,-2.3681924136,-2.1695567699,2.5869181007,-0.5793623129,0.0110657305,0.0036944315
1.9682630759,-0.7809154979,-0.6183868521,-2.3683609598,-2.1694513719,2.5868751955,-0.5794558008,0.0110657305,0.0036944315
1.9681415729,-0.7810894043,-0.6182367693,-2.3685353459,-2.1693423122,2.5868308076,-0.5795525315,0.0110657305,0.0036944315
1.9680160051,-0.7812691346,-0.6180816651,-2.3687155671,-2.1692295929,2.5867849387,-0.5796525029,0.0110657305,0.0036944315
1.9678863712,-0.7814546913,-0.6179215377,-2.3689016254,-2.1691132114,2.5867375888,-0.5797557166,0.0110657305,0.0036944315
1.9677526618,-0.7816460882,-0.6177563759,-2.3690935343,-2.1689931585,2.5866887548,-0.5798621803,0.0110657305,0.0036944315
1.967614859,-0.7818433519,-0.6175861572,-2.3692913198,-2.1688694168,2.5866384305,-0.5799719089,0.0110657305,0.0036944315
1.9674729494,-0.7820465019,-0.6174108651,-2.369495001,-2.1687419731,2.5865866116,-0.5800849135,0.0110657305,0.0036944315
1.9673269349,-0.7822555363,-0.6172305019,-2.3697045755,-2.1686108279,2.586533299,-0.5802011931,0.0110657305,0.0036944315
1.9671768247,-0.7824704426,-0.617045079,-2.3699200301,-2.1684759881,2.5864784968,-0.5803207409,0.0110657305,0.0036944315
1.967022623,-0.7826912154,-0.6168546015,-2.3701413589,-2.1683374562,2.5864222068,-0.5804435541,0.0110657305,0.0036944315
1.9668643297,-0.7829178559,-0.6166590689,-2.3703685625,-2.1681952304,2.5863644296,-0.5805696335,0.0110657305,0.0036944315
1.9667019441,-0.7831503656,-0.6164584808,-2.3706016416,-2.1680493089,2.5863051654,-0.5806989802,0.0110657305,0.0036944315
1.9665354668,-0.7833887445,-0.6162528375,-2.3708405957,-2.1678996907,2.586244415,-0.5808315942,0.0110657305,0.0036944315
1.9663648986,-0.7836329923,-0.6160421402,-2.3710854238,-2.167746375,2.5861821791,-0.5809674756,0.0110657305,0.0036944315
1.9661902401,-0.7838831091,-0.6158263894,-2.3713361252,-2.1675893605,2.5861184587,-0.5811066247,0.0110657305,0.0036944315
1.9660114916,-0.7841390952,-0.6156055854,-2.3715926996,-2.167428646,2.5860532543,-0.5812490419,0.0110657305,0.0036944315
1.9658286534,-0.7844009512,-0.6153797286,-2.3718551468,-2.16726423,2.5859865668,-0.5813947275,0.0110657305,0.0036944315
1.9656417262,-0.7846686771,-0.6151488197,-2.3721234661,-2.1670961112,2.5859183969,-0.581543682,0.0110657305,0.0036944315
1.9654507105,-0.784942273,-0.6149128593,-2.3723976567,-2.1669242883,2.5858487457,-0.5816959056,0.0110657305,0.0036944315
1.965255607,-0.785221739,-0.6146718482,-2.3726777178,-2.16674876,2.5857776139,-0.5818513984,0.0110657305,0.0036944315
1.9650564167,-0.7855070749,-0.6144257875,-2.3729636484,-2.1665695251,2.5857050027,-0.5820101608,0.0110657305,0.0036944315
1.9648531404,-0.7857982806,-0.6141746781,-2.3732554475,-2.1663865823,2.5856309131,-0.5821721928,0.0110657305,0.0036944315
1.9646457791,-0.7860953557,-0.6139185213,-2.3735531138,-2.1661999302,2.5855553463,-0.5823374945,0.0110657305,0.0036944315
1.964434334,-0.7863982999,-0.6136573182,-2.3738566458,-2.1660095677,2.5854783034,-0.582506066,0.0110657305,0.0036944315
1.9642188062,-0.7867071127,-0.6133910704,-2.3741660422,-2.1658154934,2.5853997857,-0.5826779073,0.0110657305,0.0036944315
1.9639991972,-0.7870217934,-0.6131197793,-2.3744813011,-2.1656177062,2.5853197947,-0.5828530184,0.0110657305,0.0036944315
1.9637755083,-0.7873423414,-0.6128434468,-2.3748024209,-2.1654162047,2.5852383316,-0.5830313991,0.0110657305,0.0036944315
1.9635477411,-0.7876687558,-0.6125620744,-2.3751293995,-2.1652109877,2.5851553981,-0.5832130493,0.0110657305,0.0036944315
1.9633158972,-0.7880010359,-0.6122756643,-2.3754622349,-2.1650020539,2.5850709956,-0.583397969,0.0110657305,0.0036944315
1.9630799784,-0.7883391805,-0.6119842183,-2.3758009249,-2.1647894019,2.5849851259,-0.5835861578,0.0110657305,0.0036944315
1.9628399865,-0.7886831888,-0.6116877387,-2.3761454671,-2.1645730306,2.5848977906,-0.5837776157,0.0110657305,0.0036944315
1.9625959235,-0.7890330595,-0.6113862277,-2.376495859,-2.1643529384,2.5848089915,-0.5839723422,0.0110657305,0.0036944315
1.9623477915,-0.7893887915,-0.6110796878,-2.376852098,-2.164129124,2.5847187307,-0.5841703372,0.0110657305,0.0036944315
1.9620955925,-0.7897503834,-0.6107681215,-2.3772141814,-2.163901586,2.5846270099,-0.5843716004,0.0110657305,0.0036944315
1.9618393289,-0.7901178339,-0.6104515314,-2.3775821062,-2.1636703228,2.5845338313,-0.5845761313,0.0110657305,0.0036944315
1.961579003,-0.7904911416,-0.6101299203,-2.3779558694,-2.1634353329,2.584439197,-0.5847839297,0.0110657305,0.0036944315
1.9613146174,-0.7908703049,-0.6098032912,-2.3783354678,-2.1631966148,2.5843431094,-0.5849949951,0.0110657305,0.0036944315
1.9610461746,-0.7912553222,-0.6094716471,-2.378720898,-2.1629541668,2.5842455706,-0.5852093272,0.0110657305,0.0036944315
1.9607736775,-0.7916461919,-0.6091349911,-2.3791121567,-2.1627079871,2.5841465832,-0.5854269256,0.0110657305,0.0036944315
1.9604971287,-0.7920429121,-0.6087933267,-2.3795092399,-2.1624580741,2.5840461498,-0.5856477897,0.0110657305,0.0036944315
1.9602165315,-0.7924454809,-0.6084466575,-2.379912144,-2.1622044259,2.583944273,-0.585871919,0.0110657305,0.0036944315
1.9599318889,-0.7928538962,-0.6080949871,-2.3803208647,-2.1619470406,2.5838409557,-0.586099313,0.0110657305,0.0036944315
1.9596432043,-0.793268156,-0.6077383194,-2.3807353977,-2.1616859164,2.5837362007,-0.5863299711,0.0110657305,0.0036944315
1.9593504814,-0.7936882579,-0.6073766588,-2.3811557385,-2.1614210513,2.5836300111,-0.5865638926,0.0110657305,0.0036944315
1.9590537238,-0.7941141993,-0.6070100095,-2.3815818822,-2.1611524433,2.5835223904,-0.5868010768,0.0110657305,0.0036944315
1.9587529357,-0.7945459773,-0.6066383765,-2.3820138234,-2.1608800905,2.5834133417,-0.5870415227,0.0110657305,0.0036944315
1.9584481215,-0.794983589,-0.6062617648,-2.3824515565,-2.1606039908,2.5833028689,-0.5872852295,0.0110657305,0.0036944315
1.9581392858,-0.7954270307,-0.60588018,-2.3828950753,-2.1603241425,2.5831909757,-0.5875321958,0.0110657305,0.0036944315
1.9578264338,-0.7958762987,-0.6054936282,-2.3833443732,-2.1600405436,2.5830776663,-0.5877824204,0.0110657305,0.0036944315
1.9575095712,-0.7963313884,-0.6051021161,-2.3837994425,-2.1597531924,2.5829629451,-0.5880359016,0.0110657305,0.0036944315
1.9571887042,-0.7967922947,-0.604705651,-2.3842602753,-2.1594620874,2.5828468168,-0.5882926375,0.0110657305,0.0036944315
1.9568638397,-0.7972590119,-0.6043042411,-2.3847268622,-2.1591672274,2.5827292866,-0.5885526258,0.0110657305,0.0036944315
1.9565349855,-0.7977315329,-0.6038978957,-2.3851991929,-2.1588686114,2.5826103599,-0.5888158635,0.0110657305,0.0036944315
1.9562021502,-0.7982098499,-0.6034866252,-2.3856772558,-2.1585662388,2.5824900429,-0.5890823473,0.0110657305,0.0036944315
1.9558653436,-0.7986939538,-0.603070441,-2.386161038,-2.1582601093,2.5823683422,-0.5893520734,0.0110657305,0.0036944315
1.9555245758,-0.799183835,-0.6026493554,-2.3866505257,-2.1579502228,2.5822452646,-0.5896250375,0.0110657305,0.0036944315
1.9551798574,-0.7996794838,-0.6022233808,-2.3871457047,-2.1576365787,2.5821208176,-0.5899012357,0.0110657305,0.0036944315
1.9548311993,-0.8001808904,-0.6017925304,-2.3876465606,-2.1573191761,2.5819950088,-0.5901806636,0.0110657305,0.0036944315
1.954478613,-0.8006880444,-0.6013568177,-2.388153078,-2.1569980138,2.5818678462,-0.590463317,0.0110657305,0.0036944315
1.9541221105,-0.8012009354,-0.6009162569,-2.388665241,-2.1566730904,2.5817393385,-0.5907491918,0.0110657305,0.0036944315
1.953761704,-0.8017195524,-0.6004708627,-2.3891830331,-2.1563444041,2.5816094945,-0.5910382833,0.0110657305,0.0036944315
1.9533974068,-0.8022438843,-0.6000206507,-2.389706437,-2.1560119527,2.5814783238,-0.5913305873,0.0110657305,0.0036944315
1.9530292325,-0.8027739195,-0.5995656369,-2.3902354344,-2.1556757336,2.5813458366,-0.5916260992,0.0110657305,0.0036944315
1.9526571955,-0.803309646,-0.5991058384,-2.3907700065,-2.1553357438,2.5812120433,-0.5919248144,0.0110657305,0.0036944315
1.9522813107,-0.8038510514,-0.598641273,-2.3913101334,-2.1549919797,2.5810769554,-0.5922267281,0.0110657305,0.0036944315
1.9519015942,-0.804398123,-0.5981719593,-2.391855794,-2.1546444372,2.580940585,-0.5925318357,0.0110657305,0.0036944315
1.9515180626,-0.8049508473,-0.5976979172,-2.3924069664,-2.1542931117,2.5808029447,-0.5928401323,0.0110657305,0.0036944315
1.9511307336,-0.8055092106,-0.5972191672,-2.3929636275,-2.1539379975,2.5806640483,-0.593151613,0.0110657305,0.0036944315
1.9507396258,-0.8060731987,-0.5967357312,-2.3935257528,-2.1535790885,2.5805239103,-0.593466273,0.0110657305,0.0036944315
1.9503447589,-0.8066427967,-0.5962476324,-2.3940933167,-2.1532163777,2.5803825463,-0.5937841071,0.0110657305,0.0036944315
1.9499461537,-0.8072179894,-0.5957548949,-2.394666292,-2.1528498568,2.5802399729,-0.5941051105,0.0110657305,0.0036944315
1.9495438322,-0.8077987608,-0.5952575447,-2.39524465,-2.1524795165,2.5800962079,-0.5944292781,0.0110657305,0.0036944315
1.9491378179,-0.8083850946,-0.5947556089,-2.3958283603,-2.1521053463,2.5799512705,-0.5947566051,0.0110657305,0.0036944315
1.9487281354,-0.8089769739,-0.5942491163,-2.3964173911,-2.1517273341,2.5798051812,-0.5950870867,0.0110657305,0.0036944315
1.9483148111,-0.8095743813,-0.5937380974,-2.3970117082,-2.1513454661,2.5796579621,-0.5954207181,0.0110657305,0.0036944315
1.9478978729,-0.8101772988,-0.5932225846,-2.3976112759,-2.1509597266,2.5795096371,-0.595757495,0.0110657305,0.0036944315
1.9474773506,-0.8107857082,-0.592702612,-2.398216056,-2.1505700976,2.5793602317,-0.5960974131,0.0110657305,0.0036944315
1.9470532754,-0.8113995909,-0.5921782159,-2.3988260084,-2.1501765586,2.5792097737,-0.5964404688,0.0110657305,0.0036944315
1.946625681,-0.8120189279,-0.5916494347,-2.3994410905,-2.1497790861,2.5790582931,-0.596786659,0.0110657305,0.0036944315
1.9461946028,-0.8126437005,-0.5911163089,-2.4000612576,-2.1493776531,2.5789058221,-0.5971359812,0.0110657305,0.0036944315
1.9457600782,-0.8132738899,-0.5905788813,-2.4006864623,-2.148972229,2.5787523957,-0.5974884339,0.0110657305,0.0036944315
1.945322147,-0.8139094781,-0.5900371966,-2.401316655,-2.1485627782,2.5785980517,-0.597844017,0.0110657305,0.0036944315
1.9448808508,-0.8145504477,-0.5894913018,-2.4019517839,-2.1481492603,2.5784428308,-0.5982027317,0.0110657305,0.0036944315
1.9444362331,-0.8151967829,-0.5889412458,-2.4025917954,-2.1477316289,2.5782867767,-0.5985645815,0.0110657305,0.0036944315
1.9439883392,-0.8158484703,-0.5883870787,-2.4032366341,-2.1473098307,2.5781299364,-0.5989295722,0.0110657305,0.0036944315
1.9435372152,-0.8165054993,-0.5878288514,-2.4038862442,-2.1468838053,2.5779723599,-0.5992977125,0.0110657305,0.0036944315
1.943082908,-0.8171678635,-0.5872666149,-2.40454057,-2.146453484,2.5778140996,-0.5996690149,0.0110657305,0.0036944315
1.9426254634,-0.8178355618,-0.5867004184,-2.4051995576,-2.1460187896,2.5776552104,-0.6000434962,0.0110657305,0.0036944315
1.9421649257,-0.8185085998,-0.5861303083,-2.4058631568,-2.1455796363,2.5774957482,-0.6004211782,0.0110657305,0.0036944315
1.9417013351,-0.8191869912,-0.5855563259,-2.406531323,-2.1451359305,2.5773357687,-0.6008020879,0.0110657305,0.0036944315
1.9412347263,-0.8198707581,-0.584978505,-2.4072040199,-2.1446875725,2.5771753256,-0.6011862577,0.0110657305,0.0036944315
1.9407651264,-0.820559932,-0.5843968701,-2.4078812218,-2.1442344597,2.5770144681,-0.601573725,0.0110657305,0.0036944315
1.9402925535,-0.8212545522,-0.5838114347,-2.4085629148,-2.1437764902,2.5768532387,-0.6019645305,0.0110657305,0.0036944315
1.9398170157,-0.8219546642,-0.5832222008,-2.409249098,-2.1433135688,2.576691671,-0.6023587168,0.0110657305,0.0036944315
1.9393385117,-0.8226603161,-0.5826291598,-2.4099397816,-2.1428456118,2.5765297884,-0.6027563248,0.0110657305,0.0036944315
1.9388570327,-0.8233715543,-0.5820322947,-2.4106349845,-2.142372552,2.5763676039,-0.6031573919,0.0110657305,0.0036944315
1.9383725647,-0.8240884196,-0.5814315839,-2.4113347305,-2.1418943407,2.576205121,-0.6035619489,0.0110657305,0.0036944315
1.9378850915,-0.8248109446,-0.5808270042,-2.4120390441,-2.1414109488,2.5760423355,-0.6039700187,0.0110657305,0.0036944315
1.937394598,-0.8255391513,-0.5802185349,-2.4127479471,-2.1409223643,2.5758792385,-0.6043816163,0.0110657305,0.0036944315
1.9369010695,-0.8262730544,-0.5796061567,-2.4134614586,-2.1404285874,2.5757158177,-0.6047967504,0.0110657305,0.0036944315
1.9364044919,-0.8270126635,-0.5789898514,-2.414179597,-2.1399296268,2.5755520586,-0.6052154258,0.0110657305,0.0036944315
1.9359048512,-0.8277579847,-0.578369602,-2.414902379,-2.1394254971,2.5753879454,-0.6056376444,0.0110657305,0.0036944315
1.9354021341,-0.8285090216,-0.5777453922,-2.4156298205,-2.1389162164,2.5752234613,-0.6060634057,0.0110657305,0.0036944315
1.9348963275,-0.8292657761,-0.5771172064,-2.4163619368,-2.1384018046,2.5750585897,-0.6064927083,0.0110657305,0.0036944315
1.9343874188,-0.8300282495,-0.5764850297,-2.4170987424,-2.1378822827,2.5748933141,-0.6069255501,0.0110657305,0.0036944315
1.9338753958,-0.8307964423,-0.5758488479,-2.4178402512,-2.1373576713,2.5747276184,-0.6073619284,0.0110657305,0.0036944315
1.9333602473,-0.8315703547,-0.5752086478,-2.4185864759,-2.136827991,2.5745614874,-0.6078018404,0.0110657305,0.0036944315
1.9328419625,-0.8323499864,-0.5745644169,-2.4193374286,-2.1362932612,2.5743949067,-0.6082452834,0.0110657305,0.0036944315
1.9323205311,-0.8331353376,-0.5739161436,-2.4200931208,-2.1357535004,2.5742278626,-0.6086922547,0.0110657305,0.0036944315
1.9317959434,-0.8339264084,-0.5732638162,-2.4208535635,-2.1352087254,2.5740603423,-0.6091427521,0.0110657305,0.0036944315
1.9312681897,-0.8347232,-0.5726074237,-2.4216187677,-2.1346589516,2.5738923337,-0.6095967741,0.0110657305,0.0036944315
1.9307372608,-0.8355257138,-0.5719469552,-2.422388744,-2.1341041928,2.5737238256,-0.6100543194,0.0110657305,0.0036944315
1.9302031475,-0.836333952,-0.5712823999,-2.4231635029,-2.1335444611,2.5735548074,-0.6105153877,0.0110657305,0.0036944315
1.9296658408,-0.8371479178,-0.5706137471,-2.4239430551,-2.132979767,2.5733852688,-0.6109799791,0.0110657305,0.0036944315
1.9291253316,-0.8379676148,-0.569940986,-2.4247274114,-2.1324101197,2.5732152006,-0.6114480945,0.0110657305,0.0036944315
1.928581611,-0.8387930478,-0.5692641057,-2.4255165824,-2.1318355266,2.5730445937,-0.6119197355,0.0110657305,0.0036944315
1.9280346698,-0.8396242221,-0.5685830954,-2.4263105794,-2.1312559938,2.5728734396,-0.6123949041,0.0110657305,0.0036944315
1.9274844991,-0.840461144,-0.5678979436,-2.4271094135,-2.1306715261,2.57270173,-0.6128736032,0.0110657305,0.0036944315
1.9269310893,-0.8413038205,-0.5672086391,-2.4279130965,-2.130082127,2.5725294572,-0.6133558363,0.0110657305,0.0036944315
1.9263744311,-0.8421522596,-0.56651517,-2.4287216402,-2.1294877989,2.5723566133,-0.6138416076,0.0110657305,0.0036944315
1.9258145147,-0.8430064699,-0.5658175241,-2.4295350571,-2.1288885431,2.572183191,-0.6143309218,0.0110657305,0.0036944315
1.9252513302,-0.843866461,-0.5651156889,-2.4303533599,-2.12828436,2.5720091826,-0.6148237842,0.0110657305,0.0036944315
1.9246848671,-0.8447322429,-0.5644096512,-2.4311765621,-2.1276752492,2.5718345809,-0.6153202007,0.0110657305,0.0036944315
1.9241151147,-0.8456038269,-0.5636993977,-2.4320046776,-2.1270612098,2.5716593782,-0.6158201777,0.0110657305,0.0036944315
1.923542062,-0.8464812244,-0.5629849139,-2.4328377209,-2.1264422401,2.5714835668,-0.616323722,0.0110657305,0.0036944315
1.9229656971,-0.8473644479,-0.562266185,-2.4336757073,-2.1258183384,2.5713071385,-0.6168308412,0.0110657305,0.0036944315
1.922386008,-0.8482535104,-0.5615431955,-2.4345186528,-2.1251895028,2.571130085,-0.6173415428,0.0110657305,0.0036944315
1.9218029818,-0.8491484253,-0.5608159289,-2.4353665741,-2.1245557314,2.5709523971,-0.6178558349,0.0110657305,0.0036944315
1.921216605,-0.8500492065,-0.5600843681,-2.4362194889,-2.1239170231,2.5707740651,-0.6183737257,0.0110657305,0.0036944315
1.9206268636,-0.8509558681,-0.559348495,-2.4370774154,-2.1232733772,2.5705950784,-0.6188952236,0.0110657305,0.0036944315
1.9200337428,-0.8518684244,-0.5586082909,-2.4379403729,-2.1226247945,2.5704154254,-0.6194203368,0.0110657305,0.0036944315
1.9194372272,-0.8527868894,-0.5578637359,-2.4388083813,-2.1219712773,2.5702350936,-0.6199490731,0.0110657305,0.0036944315
1.9188373008,-0.8537112763,-0.55711481,-2.4396814609,-2.12131283,2.570054069,-0.6204814401,0.0110657305,0.0036944315
1.9182339474,-0.8546415975,-0.5563614925,-2.4405596322,-2.1206494599,2.5698723363,-0.6210174441,0.0110657305,0.0036944315
1.9176271506,-0.8555778637,-0.5556037627,-2.4414429158,-2.1199811775,2.5696898791,-0.6215570906,0.0110657305,0.0036944315
1.9170168943,-0.8565200832,-0.5548416003,-2.4423313311,-2.119307997,2.5695066794,-0.6221003833,0.0110657305,0.0036944315
1.9164031638,-0.857468261,-0.5540749867,-2.4432248959,-2.1186299375,2.5693227184,-0.6226473236,0.0110657305,0.0036944315
1.9157859463,-0.8584223973,-0.5533039058,-2.4441236244,-2.1179470228,2.5691379769,-0.62319791,0.0110657305,0.0036944315
1.9151652327,-0.8593824863,-0.5525283461,-2.4450275255,-2.1172592817,2.5689524362,-0.6237521378,0.0110657305,0.0036944315
1.9145410193,-0.8603485154,-0.5517483024,-2.4459366009,-2.116566747,2.5687660796,-0.6243099984,0.0110657305,0.0036944315
1.9139133093,-0.8613204638,-0.5509637778,-2.4468508425,-2.1158694538,2.5685788939,-0.6248714796,0.0110657305,0.0036944315
1.9132821152,-0.8622983029,-0.5501747861,-2.4477702301,-2.1151674366,2.5683908719,-0.625436566,0.0110657305,0.0036944315
1.9126474599,-0.8632819968,-0.549381353,-2.4486947303,-2.1144607253,2.5682020144,-0.6260052406,0.0110657305,0.0036944315
1.9120093773,-0.8642715048,-0.5485835163,-2.4496242959,-2.1137493397,2.5680123324,-0.6265774864,0.0110657305,0.0036944315
1.911367912,-0.8652667849,-0.5477813252,-2.4505588672,-2.1130332844,2.5678218481,-0.6271532897,0.0110657305,0.0036944315
1.9107231168,-0.8662677977,-0.5469748374,-2.4514983756,-2.112312545,2.5676305949,-0.6277326424,0.0110657305,0.0036944315
1.9100750508,-0.8672745108,-0.5461641155,-2.4524427468,-2.111587085,2.5674386162,-0.6283155447,0.0110657305,0.0036944315
