1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.9094237749,-0.8682869016,-0.5453492232,-2.453391906,-2.1108568465,2.567245963,-0.6289020061,0.0110657305,0.0036944315
1.9087693498,-0.8693049591,-0.5445302215,-2.4543457817,-2.1101217524,2.5670526912,-0.629492046,0.0110657305,0.0036944315
1.9081118348,-0.8703286814,-0.5437071686,-2.4553043053,-2.1093817118,2.5668588594,-0.6300856912,0.0110657305,0.0036944315
1.9074512884,-0.8713580727,-0.5428801205,-2.4562674107,-2.1086366247,2.5666645273,-0.6306829739,0.0110657305,0.0036944315
1.9067877675,-0.8723931427,-0.5420491303,-2.4572350349,-2.107886385,2.5664697548,-0.6312839305,0.0110657305,0.0036944315
1.9061213268,-0.8734339048,-0.541214248,-2.4582071181,-2.1071308836,2.5662746006,-0.6318886002,0.0110657305,0.0036944315
1.905452019,-0.8744803754,-0.5403755204,-2.459183604,-2.1063700107,2.5660791214,-0.632497024,0.0110657305,0.0036944315
1.9047798939,-0.875532573,-0.5395329909,-2.4601644399,-2.1056036579,2.5658833711,-0.633109244,0.0110657305,0.0036944315
1.9041049984,-0.876590517,-0.5386866997,-2.4611495766,-2.1048317196,2.5656874005,-0.6337253021,0.0110657305,0.0036944315
1.9034273768,-0.8776542276,-0.5378366833,-2.4621389684,-2.1040540948,2.5654912569,-0.6343452397,0.0110657305,0.0036944315
1.9027470701,-0.8787237247,-0.5369829754,-2.4631325732,-2.1032706878,2.5652949836,-0.6349690971,0.0110657305,0.0036944315
1.9020641165,-0.8797990277,-0.5361256064,-2.4641303525,-2.102481409,2.5650986204,-0.6355969126,0.0110657305,0.0036944315
1.9013785508,-0.8808801551,-0.5352646036,-2.4651322709,-2.1016861757,2.5649022029,-0.6362287226,0.0110657305,0.0036944315
1.9006904052,-0.8819671241,-0.5343999916,-2.4661382965,-2.1008849119,2.5647057631,-0.636864561,0.0110657305,0.0036944315
1.8999997088,-0.8830599505,-0.5335317924,-2.4671484001,-2.1000775491,2.5645093295,-0.6375044593,0.0110657305,0.0036944315
1.8993064878,-0.8841586486,-0.5326600257,-2.4681625556,-2.0992640258,2.564312927,-0.638148446,0.0110657305,0.0036944315
1.898610766,-0.8852632309,-0.5317847088,-2.4691807393,-2.0984442872,2.5641165775,-0.6387965469,0.0110657305,0.0036944315
1.8979125642,-0.8863737087,-0.5309058569,-2.4702029304,-2.0976182852,2.5639203,-0.6394487853,0.0110657305,0.0036944315
1.8972119009,-0.8874900917,-0.5300234832,-2.4712291105,-2.0967859776,2.5637241107,-0.6401051817,0.0110657305,0.0036944315
1.8965087918,-0.8886123886,-0.5291375989,-2.4722592637,-2.0959473281,2.5635280237,-0.6407657544,0.0110657305,0.0036944315
1.8958032503,-0.8897406069,-0.5282482131,-2.4732933766,-2.0951023055,2.5633320505,-0.6414305194,0.0110657305,0.0036944315
1.8950952875,-0.8908747532,-0.5273553334,-2.474331438,-2.0942508834,2.5631362007,-0.6420994904,0.0110657305,0.0036944315
1.8943849121,-0.8920148334,-0.5264589654,-2.4753734391,-2.0933930403,2.562940482,-0.6427726792,0.0110657305,0.0036944315
1.8936721307,-0.8931608525,-0.5255591132,-2.4764193731,-2.0925287584,2.5627449006,-0.6434500957,0.0110657305,0.0036944315
1.8929569478,-0.8943128151,-0.5246557791,-2.4774692353,-2.091658024,2.5625494609,-0.6441317481,0.0110657305,0.0036944315
1.8922393659,-0.895470725,-0.5237489641,-2.4785230229,-2.0907808268,2.5623541661,-0.644817643,0.0110657305,0.0036944315
1.8915193858,-0.8966345857,-0.5228386679,-2.4795807348,-2.0898971597,2.5621590179,-0.6455077857,0.0110657305,0.0036944315
1.8907970062,-0.8978044005,-0.5219248885,-2.480642372,-2.0890070184,2.5619640171,-0.6462021798,0.0110657305,0.0036944315
1.8900722247,-0.8989801721,-0.5210076231,-2.4817079367,-2.0881104014,2.5617691633,-0.6469008281,0.0110657305,0.0036944315
1.8893450369,-0.9001619032,-0.5200868676,-2.4827774326,-2.0872073092,2.5615744554,-0.6476037322,0.0110657305,0.0036944315
1.8886154375,-0.9013495963,-0.5191626166,-2.4838508651,-2.0862977444,2.5613798913,-0.6483108927,0.0110657305,0.0036944315
1.8878834196,-0.9025432538,-0.5182348642,-2.4849282403,-2.0853817114,2.5611854683,-0.6490223097,0.0110657305,0.0036944315
1.8871489755,-0.9037428781,-0.5173036035,-2.4860095657,-2.0844592157,2.5609911832,-0.6497379826,0.0110657305,0.0036944315
1.8864120968,-0.9049484717,-0.5163688268,-2.4870948493,-2.0835302638,2.5607970321,-0.6504579105,0.0110657305,0.0036944315
1.8856727746,-0.9061600369,-0.5154305264,-2.4881840996,-2.0825948629,2.5606030112,-0.6511820922,0.0110657305,0.0036944315
1.8849310022,-0.9073775723,-0.5144886971,-2.4892773219,-2.0816530236,2.5604091168,-0.6519105243,0.0110657305,0.0036944315
1.8841868527,-0.9086009418,-0.5135434359,-2.490374403,-2.0807048634,2.5602153647,-0.6526431218,0.0110657305,0.0036944315
1.8834404577,-0.9098299121,-0.5125949142,-2.4914751436,-2.0797505776,2.5600217845,-0.6533797409,0.0110657305,0.0036944315
1.8826919502,-0.9110642484,-0.5116433045,-2.4925793429,-2.0787903615,2.5598284061,-0.6541202375,0.0110657305,0.0036944315
1.8819414642,-0.9123037171,-0.5106887793,-2.4936867995,-2.077824409,2.5596352591,-0.6548644691,0.0110657305,0.0036944315
1.8811891343,-0.9135480849,-0.5097315115,-2.4947973116,-2.0768529117,2.5594423727,-0.6556122949,0.0110657305,0.0036944315
1.8804350968,-0.9147971201,-0.5087716741,-2.4959106763,-2.0758760589,2.5592497761,-0.656363576,0.0110657305,0.0036944315
1.8796794896,-0.9160505913,-0.507809441,-2.4970266896,-2.0748940368,2.5590574985,-0.6571181758,0.0110657305,0.0036944315
1.8789224529,-0.9173082683,-0.5068449866,-2.498145146,-2.0739070291,2.5588655685,-0.6578759599,0.0110657305,0.0036944315
1.878164129,-0.9185699209,-0.5058784868,-2.499265838,-2.0729152168,2.5586740148,-0.6586367962,0.0110657305,0.0036944315
1.8774046632,-0.9198353191,-0.5049101187,-2.5003885558,-2.0719187783,2.5584828658,-0.6594005543,0.0110657305,0.0036944315
1.8766442033,-0.9211042327,-0.5039400609,-2.5015130872,-2.0709178907,2.5582921494,-0.6601671058,0.0110657305,0.0036944315
1.8758828996,-0.9223764307,-0.5029684937,-2.5026392179,-2.0699127293,2.5581018934,-0.6609363233,0.0110657305,0.0036944315
1.8751209053,-0.9236516812,-0.5019955989,-2.5037667311,-2.0689034693,2.5579121248,-0.6617080804,0.0110657305,0.0036944315
1.8743583755,-0.9249297512,-0.50102156,-2.5048954076,-2.0678902854,2.5577228705,-0.662482251,0.0110657305,0.0036944315
1.8735954677,-0.9262104057,-0.5000465621,-2.5060250266,-2.0668733536,2.5575341566,-0.663258709,0.0110657305,0.0036944315
1.8728323407,-0.9274934085,-0.4990707915,-2.5071553651,-2.0658528507,2.557346009,-0.6640373274,0.0110657305,0.0036944315
1.8720691551,-0.9287785212,-0.4980944361,-2.5082861986,-2.0648289554,2.557158453,-0.6648179785,0.0110657305,0.0036944315
1.871306072,-0.9300655036,-0.4971176849,-2.5094173016,-2.0638018485,2.5569715139,-0.665600533,0.0110657305,0.0036944315
1.8705432538,-0.9313541134,-0.4961407282,-2.5105484471,-2.0627717129,2.5567852168,-0.6663848602,0.0110657305,0.0036944315
1.869780863,-0.9326441066,-0.4951637571,-2.5116794074,-2.0617387336,2.556599587,-0.6671708275,0.0110657305,0.0036944315
1.8690190624,-0.9339352376,-0.4941869639,-2.5128099541,-2.0607030976,2.55641465,-0.6679583005,0.0110657305,0.0036944315
1.8682580149,-0.9352272591,-0.4932105415,-2.5139398584,-2.0596649937,2.5562304319,-0.668747143,0.0110657305,0.0036944315
1.8674978833,-0.9365199228,-0.4922346837,-2.5150688907,-2.0586246122,2.5560469597,-0.6695372174,0.0110657305,0.0036944315
1.8667388302,-0.9378129794,-0.4912595848,-2.5161968218,-2.0575821442,2.5558642611,-0.6703283841,0.0110657305,0.0036944315
1.8659810179,-0.9391061787,-0.4902854396,-2.5173234218,-2.0565377813,2.5556823649,-0.6711205025,0.0110657305,0.0036944315
1.8652246082,-0.9403992704,-0.4893124436,-2.5184484612,-2.0554917156,2.5555013011,-0.6719134309,0.0110657305,0.0036944315
1.8644697624,-0.941692004,-0.4883407921,-2.5195717107,-2.0544441388,2.5553211007,-0.6727070266,0.0110657305,0.0036944315
1.8637166413,-0.9429841292,-0.4873706808,-2.5206929413,-2.0533952423,2.555141796,-0.6735011464,0.0110657305,0.0036944315
1.8629654047,-0.9442753959,-0.486402305,-2.5218119244,-2.0523452172,2.5549634199,-0.6742956463,0.0110657305,0.0036944315
1.8622162116,-0.9455655548,-0.4854358597,-2.5229284326,-2.0512942538,2.5547860067,-0.6750903822,0.0110657305,0.0036944315
1.8614692202,-0.9468543571,-0.4844715396,-2.524042239,-2.0502425423,2.5546095908,-0.6758852096,0.0110657305,0.0036944315
1.8607245875,-0.9481415542,-0.4835095387,-2.5251531179,-2.0491902725,2.5544342075,-0.6766799835,0.0110657305,0.0036944315
1.8599824696,-0.9494268983,-0.4825500506,-2.5262608443,-2.0481376347,2.5542598923,-0.6774745586,0.0110657305,0.0036944315
1.8592430214,-0.9507101417,-0.4815932679,-2.5273651943,-2.047084819,2.554086681,-0.678268789,0.0110657305,0.0036944315
1.8585063968,-0.9519910374,-0.4806393827,-2.5284659455,-2.0460320163,2.5539146092,-0.6790625284,0.0110657305,0.0036944315
1.8577727482,-0.9532693387,-0.479688586,-2.5295628763,-2.0449794179,2.5537437128,-0.6798556302,0.0110657305,0.0036944315
1.8570422269,-0.9545447995,-0.478741068,-2.5306557669,-2.0439272156,2.5535740272,-0.6806479473,0.0110657305,0.0036944315
1.8563149828,-0.9558171738,-0.4777970177,-2.5317443984,-2.0428756025,2.5534055875,-0.6814393321,0.0110657305,0.0036944315
1.8555911645,-0.9570862161,-0.4768566231,-2.5328285536,-2.0418247726,2.5532384284,-0.6822296362,0.0110657305,0.0036944315
1.8548709192,-0.958351681,-0.4759200713,-2.5339080167,-2.0407749214,2.553072584,-0.6830187108,0.0110657305,0.0036944315
1.8541543925,-0.9596133232,-0.4749875478,-2.5349825735,-2.039726246,2.5529080877,-0.6838064063,0.0110657305,0.0036944315
1.8534417285,-0.9608708975,-0.4740592373,-2.5360520113,-2.0386789456,2.552744972,-0.6845925719,0.0110657305,0.0036944315
1.8527330696,-0.9621241588,-0.4731353228,-2.5371161193,-2.0376332212,2.5525832685,-0.6853770563,0.0110657305,0.0036944315
1.8520285565,-0.9633728617,-0.4722159861,-2.5381746884,-2.0365892767,2.5524230079,-0.6861597065,0.0110657305,0.0036944315
1.8513283277,-0.9646167607,-0.4713014074,-2.5392275116,-2.0355473187,2.5522642193,-0.6869403686,0.0110657305,0.0036944315
1.8506325197,-0.9658556101,-0.4703917654,-2.540274384,-2.0345075573,2.5521069309,-0.6877188868,0.0110657305,0.0036944315
1.8499412668,-0.9670891635,-0.4694872368,-2.5413151031,-2.033470206,2.5519511691,-0.6884951038,0.0110657305,0.0036944315
1.8492547005,-0.968317174,-0.4685879967,-2.5423494688,-2.032435483,2.551796959,-0.6892688601,0.0110657305,0.0036944315
1.8485729495,-0.9695393946,-0.4676942177,-2.5433772841,-2.0314036106,2.5516443237,-0.6900399939,0.0110657305,0.0036944315
1.8478961367,-0.970755581,-0.4668060672,-2.5443983588,-2.0303748139,2.5514932837,-0.6908083432,0.0110657305,0.0036944315
1.8472243018,-0.9719656228,-0.465923608,-2.545412624,-2.029349216,2.5513438383,-0.6915738249,0.0110657305,0.0036944315
1.8465574225,-0.9731695062,-0.465046826,-2.5464201006,-2.0283268688,2.5511959704,-0.6923364117,0.0110657305,0.0036944315
1.8458954717,-0.9743672175,-0.4641757036,-2.5474208143,-2.0273078297,2.5510496611,-0.6930960735,0.0110657305,0.0036944315
1.845238418,-0.9755587414,-0.4633102205,-2.5484147945,-2.0262921639,2.5509048894,-0.6938527758,0.0110657305,0.0036944315
1.8445862253,-0.9767440606,-0.4624503539,-2.5494020748,-2.0252799448,2.5507616326,-0.6946064794,0.0110657305,0.0036944315
1.8439388523,-0.9779231559,-0.4615960778,-2.5503826929,-2.0242712541,2.5506198662,-0.69535714,0.0110657305,0.0036944315
1.8432962527,-0.9790960065,-0.4607473634,-2.5513566913,-2.0232661824,2.5504795639,-0.696104708,0.0110657305,0.0036944315
1.8426583738,-0.9802625901,-0.4599041783,-2.5523241178,-2.0222648286,2.5503406977,-0.6968491288,0.0110657305,0.0036944315
1.8420251573,-0.9814228839,-0.4590664861,-2.5532850255,-2.0212672992,2.5502032381,-0.6975903431,0.0110657305,0.0036944315
1.8413965384,-0.9825768647,-0.4582342468,-2.5542394734,-2.0202737075,2.5500671545,-0.6983282872,0.0110657305,0.0036944315
1.8407724464,-0.9837245103,-0.4574074159,-2.5551875262,-2.0192841717,2.5499324151,-0.6990628947,0.0110657305,0.0036944315
1.8401528049,-0.9848658005,-0.456585945,-2.5561292545,-2.0182988128,2.5497989874,-0.6997940967,0.0110657305,0.0036944315
1.8395375326,-0.9860007181,-0.4557697814,-2.557064734,-2.0173177522,2.5496668385,-0.7005218248,0.0110657305,0.0036944315
1.8389265443,-0.9871292507,-0.4549588686,-2.5579940454,-2.0163411078,2.5495359357,-0.7012460123,0.0110657305,0.0036944315
1.8383197525,-0.9882513925,-0.4541531465,-2.5589172735,-2.0153689901,2.5494062465,-0.7019665973,0.0110657305,0.0036944315
1.8377170695,-0.9893671456,-0.4533525523,-2.5598345053,-2.0144014974,2.5492777396,-0.7026835257,0.0110657305,0.0036944315
1.8371184088,-0.9904765249,-0.4525570198,-2.5607458304,-2.013438708,2.5491503847,-0.703396757,0.0110657305,0.0036944315
1.8365236892,-0.9915795601,-0.4517664809,-2.5616513384,-2.0124806729,2.5490241531,-0.7041062684,0.0110657305,0.0036944315
1.8359328399,-0.9926762935,-0.4509808701,-2.5625511126,-2.0115274137,2.5488990187,-0.7048120566,0.0110657305,0.0036944315
1.8353458061,-0.9937667751,-0.4502001288,-2.5634452247,-2.0105789242,2.5487749582,-0.7055141361,0.0110657305,0.0036944315
1.8347625513,-0.9948510571,-0.44942421,-2.5643337299,-2.0096351768,2.5486519519,-0.7062125353,0.0110657305,0.0036944315
1.8341830579,-0.9959291871,-0.4486530798,-2.5652166646,-2.0086961299,2.5485299835,-0.7069072908,0.0110657305,0.0036944315
1.8336073254,-0.9970012045,-0.4478867189,-2.5660940471,-2.0077617369,2.5484090396,-0.7075984412,0.0110657305,0.0036944315
1.833035367,-0.9980671371,-0.4471251203,-2.5669658794,-2.0068319534,2.5482891095,-0.7082860231,0.0110657305,0.0036944315
1.8324672052,-0.9991270011,-0.4463682878,-2.5678321516,-2.005906742,2.5481701842,-0.708970067,0.0110657305,0.0036944315
1.8319028678,-1.0001808021,-0.4456162325,-2.5686928446,-2.0049860746,2.5480522562,-0.7096505964,0.0110657305,0.0036944315
1.8313423854,-1.0012285366,-0.4448689705,-2.5695479345,-2.0040699333,2.547935319,-0.7103276275,0.0110657305,0.0036944315
1.8307857886,-1.0022701946,-0.444126521,-2.5703973946,-2.003158309,2.5478193668,-0.7110011696,0.0110657305,0.0036944315
1.8302331068,-1.0033057609,-0.4433889042,-2.5712411978,-2.0022512006,2.547704394,-0.7116712265,0.0110657305,0.0036944315
1.8296843673,-1.0043352173,-0.4426561405,-2.5720793172,-2.0013486133,2.5475903957,-0.7123377972,0.0110657305,0.0036944315
1.8291395952,-1.0053585436,-0.4419282498,-2.5729117276,-2.0004505569,2.547477367,-0.7130008772,0.0110657305,0.0036944315
1.8285988131,-1.0063757186,-0.4412052511,-2.5737384051,-1.9995570446,2.5473653034,-0.7136604597,0.0110657305,0.0036944315
1.8280620412,-1.0073867212,-0.4404871619,-2.5745593281,-1.9986680919,2.5472542003,-0.7143165361,0.0110657305,0.0036944315
1.8275292977,-1.0083915305,-0.4397739989,-2.5753744764,-1.9977837155,2.5471440536,-0.7149690966,0.0110657305,0.0036944315
1.8270005991,-1.0093901258,-0.4390657774,-2.5761838316,-1.9969039326,2.5470348593,-0.7156181311,0.0110657305,0.0036944315
1.8264759604,-1.0103824877,-0.4383625117,-2.5769873763,-1.9960287609,2.5469266137,-0.7162636289,0.0110657305,0.0036944315
1.8259553954,-1.0113685971,-0.4376642155,-2.5777850947,-1.9951582176,2.5468193131,-0.7169055796,0.0110657305,0.0036944315
1.8254389169,-1.0123484362,-0.4369709012,-2.5785769719,-1.9942923193,2.5467129543,-0.7175439731,0.0110657305,0.0036944315
1.8249265371,-1.0133219881,-0.4362825808,-2.5793629938,-1.9934310815,2.546607534,-0.7181788,0.0110657305,0.0036944315
1.8244182673,-1.0142892371,-0.4355992655,-2.5801431473,-1.9925745188,2.5465030492,-0.7188100512,0.0110657305,0.0036944315
1.8239141187,-1.0152501685,-0.434920966,-2.5809174196,-1.9917226443,2.5463994973,-0.7194377188,0.0110657305,0.0036944315
1.8234141022,-1.0162047686,-0.4342476925,-2.5816857984,-1.9908754696,2.5462968757,-0.7200617957,0.0110657305,0.0036944315
1.8229182285,-1.017153025,-0.4335794549,-2.582448272,-1.9900330048,2.5461951819,-0.720682276,0.0110657305,0.0036944315
1.8224265085,-1.0180949262,-0.4329162626,-2.5832048287,-1.9891952581,2.5460944137,-0.7212991546,0.0110657305,0.0036944315
1.821938953,-1.0190304619,-0.4322581251,-2.5839554571,-1.9883622361,2.5459945691,-0.7219124279,0.0110657305,0.0036944315
1.8214555733,-1.0199596227,-0.4316050512,-2.5847001455,-1.9875339434,2.5458956462,-0.7225220934,0.0110657305,0.0036944315
1.8209763809,-1.0208824005,-0.4309570502,-2.5854388827,-1.9867103826,2.5457976432,-0.72312815,0.0110657305,0.0036944315
1.8205013879,-1.0217987882,-0.4303141307,-2.586171657,-1.9858915543,2.5457005587,-0.7237305978,0.0110657305,0.0036944315
1.8200306068,-1.0227087796,-0.4296763017,-2.5868984566,-1.9850774569,2.545604391,-0.7243294386,0.0110657305,0.0036944315
1.8195640509,-1.0236123698,-0.429043572,-2.5876192696,-1.9842680867,2.5455091389,-0.7249246755,0.0110657305,0.0036944315
1.8191017341,-1.0245095547,-0.4284159507,-2.5883340834,-1.9834634377,2.5454148011,-0.7255163131,0.0110657305,0.0036944315
1.8186436712,-1.0254003314,-0.4277934468,-2.5890428854,-1.9826635016,2.5453213767,-0.7261043577,0.0110657305,0.0036944315
1.8181898779,-1.0262846979,-0.4271760698,-2.589745662,-1.9818682679,2.5452288645,-0.7266888171,0.0110657305,0.0036944315
1.8177403709,-1.027162653,-0.4265638291,-2.5904423994,-1.9810777237,2.5451372637,-0.7272697007,0.0110657305,0.0036944315
1.8172951681,-1.0280341965,-0.4259567349,-2.5911330829,-1.9802918537,2.5450465735,-0.7278470193,0.0110657305,0.0036944315
1.8168542886,-1.0288993289,-0.4253547975,-2.5918176968,-1.9795106408,2.544956793,-0.7284207856,0.0110657305,0.0036944315
1.8164177528,-1.029758051,-0.424758028,-2.5924962247,-1.9787340656,2.5448679217,-0.7289910133,0.0110657305,0.0036944315
1.8159855826,-1.0306103641,-0.4241664382,-2.5931686489,-1.9779621072,2.5447799587,-0.7295577175,0.0110657305,0.0036944315
1.8155578012,-1.0314562692,-0.4235800406,-2.5938349504,-1.9771947435,2.5446929034,-0.730120914,0.0110657305,0.0036944315
1.8151344332,-1.0322957672,-0.4229988487,-2.5944951092,-1.9764319515,2.544606755,-0.7306806193,0.0110657305,0.0036944315
1.8147155045,-1.0331288583,-0.4224228768,-2.595149104,-1.9756737084,2.5445215126,-0.73123685,0.0110657305,0.0036944315
1.8143010414,-1.0339555417,-0.4218521398,-2.5957969127,-1.974919992,2.5444371752,-0.7317896222,0.0110657305,0.0036944315
1.8138910708,-1.0347758148,-0.4212866534,-2.5964385124,-1.9741707831,2.5443537413,-0.7323389503,0.0110657305,0.0036944315
1.8134856195,-1.0355896712,-0.4207264345,-2.5970738794,-1.9734260677,2.544271209,-0.7328848451,0.0110657305,0.0036944315
1.8130847131,-1.0363970998,-0.4201715009,-2.5977029894,-1.9726858404,2.544189576,-0.7334273117,0.0110657305,0.0036944315
1.812688375,-1.0371980824,-0.4196218713,-2.5983258183,-1.9719501083,2.5441088393,-0.7339663469,0.0110657305,0.0036944315
1.8122966249,-1.0379925903,-0.4190775662,-2.5989423416,-1.9712188978,2.5440289954,-0.7345019342,0.0110657305,0.0036944315
1.8119094763,-1.0387805809,-0.4185386069,-2.5995525366,-1.9704922608,2.5439500397,-0.7350340396,0.0110657305,0.0036944315
1.8115269311,-1.0395620012,-0.4180050116,-2.6001563872,-1.9697702764,2.5438719665,-0.7355626111,0.0110657305,0.0036944315
1.8111489756,-1.0403367918,-0.4174767913,-2.6007538892,-1.9690530478,2.5437947677,-0.7360875799,0.0110657305,0.0036944315
1.8107755783,-1.0411048931,-0.4169539458,-2.6013450548,-1.9683406966,2.5437184336,-0.7366088654,0.0110657305,0.0036944315
1.8104066895,-1.0418662512,-0.4164364619,-2.6019299137,-1.967633354,2.5436429522,-0.7371263812,0.0110657305,0.0036944315
1.810042244,-1.0426208224,-0.4159243133,-2.6025085128,-1.9669311516,2.54356831,-0.7376400403,0.0110657305,0.0036944315
1.8096821647,-1.0433685755,-0.4154174617,-2.6030809134,-1.9662342144,2.5434944926,-0.7381497613,0.0110657305,0.0036944315
1.8093263675,-1.0441094924,-0.4149158601,-2.6036471873,-1.9655426553,2.5434214848,-0.7386554706,0.0110657305,0.0036944315
1.8089747648,-1.044843567,-0.414419455,-2.6042074126,-1.9648565733,2.543349272,-0.7391571046,0.0110657305,0.0036944315
1.8086272691,-1.045570803,-0.4139281897,-2.6047616706,-1.9641760526,2.5432778395,-0.7396546098,0.0110657305,0.0036944315
1.8082837954,-1.0462912119,-0.4134420061,-2.6053100426,-1.9635011633,2.5432071737,-0.7401479417,0.0110657305,0.0036944315
1.8079442625,-1.0470048112,-0.4129608468,-2.6058526082,-1.9628319633,2.5431372617,-0.7406370645,0.0110657305,0.0036944315
1.8076085938,-1.0477116222,-0.4124846556,-2.6063894437,-1.9621684997,2.5430680916,-0.7411219494,0.0110657305,0.0036944315
