1.9781048471,-0.783725419,-0.6380296312,-2.4029924186,-2.2333761194,2.5681039615,-0.5206900605,0.0110657305,0.0036944315
1.8072767181,-1.048411669,-0.4120133788,-2.6069206219,-1.9615108103,2.5429996522,-0.7416025736,0.0110657305,0.0036944315
1.8069485689,-1.0491049773,-0.4115469654,-2.6074462111,-1.9608589254,2.5429319336,-0.7420789193,0.0110657305,0.0036944315
1.806624085,-1.0497915736,-0.4110853671,-2.6079662755,-1.9602128692,2.5428649263,-0.7425509729,0.0110657305,0.0036944315
1.8063032099,-1.0504714846,-0.4106285387,-2.6084808749,-1.9595726605,2.5427986218,-0.7430187239,0.0110657305,0.0036944315
1.8059858913,-1.051144737,-0.4101764378,-2.6089900652,-1.9589383139,2.5427330124,-0.7434821647,0.0110657305,0.0036944315
1.8056720811,-1.0518113567,-0.4097290245,-2.6094938984,-1.9583098407,2.5426680909,-0.7439412897,0.0110657305,0.0036944315
1.8053617349,-1.0524713692,-0.4092862618,-2.6099924227,-1.9576872491,2.5426038507,-0.7443960952,0.0110657305,0.0036944315
1.8050548117,-1.0531247992,-0.4088481149,-2.6104856834,-1.9570705453,2.5425402856,-0.7448465791,0.0110657305,0.0036944315
1.8047512736,-1.0537716705,-0.4084145515,-2.6109737222,-1.9564597333,2.5424773902,-0.7452927401,0.0110657305,0.0036944315
1.8044510854,-1.0544120059,-0.4079855411,-2.6114565784,-1.9558548156,2.5424151593,-0.7457345782,0.0110657305,0.0036944315
1.8041542146,-1.0550458275,-0.4075610553,-2.6119342884,-1.9552557936,2.542353588,-0.7461720939,0.0110657305,0.0036944315
1.803860631,-1.0556731563,-0.4071410675,-2.6124068864,-1.9546626674,2.542292672,-0.7466052886,0.0110657305,0.0036944315
1.8035703064,-1.0562940126,-0.4067255526,-2.6128744042,-1.9540754364,2.5422324072,-0.7470341639,0.0110657305,0.0036944315
1.8032832146,-1.0569084157,-0.4063144873,-2.6133368717,-1.9534940992,2.5421727897,-0.747458722,0.0110657305,0.0036944315
1.8029993313,-1.057516384,-0.4059078494,-2.613794317,-1.9529186538,2.5421138161,-0.7478789655,0.0110657305,0.0036944315
1.8027186334,-1.0581179354,-0.4055056183,-2.6142467665,-1.9523490979,2.5420554828,-0.7482948969,0.0110657305,0.0036944315
1.8024410998,-1.0587130868,-0.4051077742,-2.6146942447,-1.9517854285,2.541997787,-0.7487065193,0.0110657305,0.0036944315
1.8021667103,-1.0593018544,-0.4047142988,-2.6151367752,-1.9512276426,2.5419407256,-0.7491138357,0.0110657305,0.0036944315
1.8018954462,-1.0598842538,-0.4043251746,-2.6155743798,-1.9506757367,2.5418842959,-0.7495168494,0.0110657305,0.0036944315
1.8016272897,-1.0604603,-0.4039403851,-2.6160070792,-1.9501297073,2.5418284953,-0.7499155637,0.0110657305,0.0036944315
1.8013622243,-1.0610300071,-0.4035599146,-2.6164348932,-1.9495895505,2.5417733215,-0.7503099819,0.0110657305,0.0036944315
1.8011002343,-1.061593389,-0.4031837484,-2.6168578403,-1.9490552624,2.5417187721,-0.7507001074,0.0110657305,0.0036944315
1.8008413048,-1.0621504587,-0.4028118723,-2.617275938,-1.948526839,2.541664845,-0.7510859439,0.0110657305,0.0036944315
1.8005854219,-1.0627012292,-0.402444273,-2.6176892031,-1.9480042762,2.5416115381,-0.7514674947,0.0110657305,0.0036944315
1.8003325724,-1.0632457124,-0.4020809378,-2.6180976514,-1.9474875697,2.5415588496,-0.7518447634,0.0110657305,0.0036944315
1.8000827437,-1.0637839203,-0.4017218543,-2.6185012982,-1.9469767152,2.5415067775,-0.7522177536,0.0110657305,0.0036944315
1.7998359239,-1.0643158642,-0.4013670111,-2.6189001577,-1.9464717085,2.5414553202,-0.7525864688,0.0110657305,0.0036944315
1.7995921016,-1.0648415552,-0.401016397,-2.6192942438,-1.9459725451,2.5414044759,-0.7529509125,0.0110657305,0.0036944315
1.7993512661,-1.0653610039,-0.4006700013,-2.6196835697,-1.9454792205,2.5413542431,-0.7533110885,0.0110657305,0.0036944315
1.7991134071,-1.0658742205,-0.4003278139,-2.6200681479,-1.9449917303,2.5413046203,-0.7536670001,0.0110657305,0.0036944315
1.7988785153,-1.0663812143,-0.3999898255,-2.6204479898,-1.9445100709,2.5412556061,-0.7540186505,0.0110657305,0.0036944315
1.7986465819,-1.0668819934,-0.3996560278,-2.6208231058,-1.9440342394,2.5412071992,-0.754366042,0.0110657305,0.0036944315
1.7984175993,-1.0673765645,-0.3993264136,-2.6211935051,-1.9435642336,2.5411593986,-0.7547091763,0.0110657305,0.0036944315
1.7981915604,-1.0678649334,-0.3990009761,-2.621559196,-1.9431000524,2.5411122034,-0.7550480547,0.0110657305,0.0036944315
1.7979684586,-1.0683471053,-0.3986797096,-2.6219201858,-1.942641695,2.5410656125,-0.7553826778,0.0110657305,0.0036944315
1.797748288,-1.0688230845,-0.3983626087,-2.6222764814,-1.9421891611,2.5410196253,-0.7557130462,0.0110657305,0.0036944315
1.797531043,-1.0692928747,-0.3980496687,-2.622628089,-1.9417424508,2.5409742411,-0.75603916,0.0110657305,0.0036944315
1.7973167185,-1.0697564794,-0.3977408851,-2.6229750142,-1.9413015642,2.5409294592,-0.7563610192,0.0110657305,0.0036944315
1.7971053096,-1.0702139015,-0.3974362538,-2.6233172623,-1.9408665021,2.5408852791,-0.7566786236,0.0110657305,0.0036944315
1.7968968118,-1.0706651436,-0.3971357711,-2.6236548383,-1.940437265,2.5408417001,-0.7569919728,0.0110657305,0.0036944315
1.7966912208,-1.0711102082,-0.3968394336,-2.6239877468,-1.9400138539,2.5407987218,-0.7573010664,0.0110657305,0.0036944315
1.7964885327,-1.0715490973,-0.3965472379,-2.6243159918,-1.9395962695,2.5407563437,-0.757605904,0.0110657305,0.0036944315
1.7962887436,-1.0719818128,-0.396259181,-2.6246395776,-1.939184513,2.5407145654,-0.7579064849,0.0110657305,0.0036944315
1.7960918499,-1.0724083566,-0.3959752601,-2.6249585077,-1.9387785852,2.5406733865,-0.7582028086,0.0110657305,0.0036944315
1.7958978482,-1.0728287301,-0.3956954726,-2.6252727859,-1.9383784874,2.5406328066,-0.7584948744,0.0110657305,0.0036944315
1.7957067354,-1.0732429348,-0.3954198159,-2.6255824153,-1.9379842206,2.5405928253,-0.7587826815,0.0110657305,0.0036944315
1.7955185082,-1.073650972,-0.3951482877,-2.6258873992,-1.937595786,2.5405534424,-0.7590662294,0.0110657305,0.0036944315
1.7953331639,-1.0740528429,-0.3948808858,-2.6261877405,-1.9372131848,2.5405146575,-0.7593455172,0.0110657305,0.0036944315
1.7951506997,-1.0744485485,-0.3946176082,-2.626483442,-1.9368364182,2.5404764704,-0.7596205442,0.0110657305,0.0036944315
1.794971113,-1.0748380896,-0.3943584529,-2.6267745062,-1.9364654873,2.5404388807,-0.7598913096,0.0110657305,0.0036944315
1.7947944013,-1.0752214672,-0.3941034182,-2.6270609356,-1.9361003936,2.5404018882,-0.7601578125,0.0110657305,0.0036944315
1.7946205622,-1.0755986818,-0.3938525023,-2.6273427325,-1.9357411383,2.5403654928,-0.7604200522,0.0110657305,0.0036944315
1.7944495937,-1.0759697339,-0.3936057039,-2.627619899,-1.9353877227,2.5403296942,-0.7606780277,0.0110657305,0.0036944315
1.7942814936,-1.076334624,-0.3933630214,-2.627892437,-1.9350401483,2.5402944922,-0.760931738,0.0110657305,0.0036944315
1.7941162601,-1.0766933523,-0.3931244538,-2.6281603482,-1.9346984166,2.5402598866,-0.7611811822,0.0110657305,0.0036944315
1.7939538914,-1.0770459189,-0.3928899998,-2.6284236343,-1.9343625291,2.5402258774,-0.7614263592,0.0110657305,0.0036944315
1.7937943859,-1.0773923238,-0.3926596585,-2.6286822966,-1.9340324875,2.5401924644,-0.761667268,0.0110657305,0.0036944315
1.793637742,-1.0777325666,-0.3924334291,-2.6289363365,-1.9337082936,2.5401596475,-0.7619039072,0.0110657305,0.0036944315
1.7934839585,-1.0780666471,-0.392211311,-2.6291857549,-1.9333899491,2.5401274265,-0.7621362756,0.0110657305,0.0036944315
1.793333034,-1.0783945647,-0.3919933037,-2.6294305527,-1.9330774561,2.5400958016,-0.7623643719,0.0110657305,0.0036944315
1.7931849676,-1.0787163185,-0.3917794068,-2.6296707306,-1.9327708167,2.5400647725,-0.7625881945,0.0110657305,0.0036944315
1.7930397583,-1.0790319076,-0.3915696201,-2.629906289,-1.932470033,2.5400343394,-0.7628077419,0.0110657305,0.0036944315
1.7928974054,-1.0793413307,-0.3913639438,-2.6301372283,-1.9321751076,2.5400045023,-0.7630230125,0.0110657305,0.0036944315
1.7927579082,-1.0796445865,-0.3911623779,-2.6303635484,-1.9318860431,2.5399752611,-0.7632340042,0.0110657305,0.0036944315
1.7926212663,-1.0799416732,-0.3909649229,-2.6305852491,-1.9316028422,2.539946616,-0.7634407153,0.0110657305,0.0036944315
1.7924874795,-1.0802325888,-0.3907715793,-2.6308023301,-1.9313255079,2.539918567,-0.7636431434,0.0110657305,0.0036944315
1.7923565476,-1.0805173311,-0.3905823481,-2.6310147905,-1.9310540436,2.5398911144,-0.7638412864,0.0110657305,0.0036944315
1.7922284708,-1.0807958975,-0.3903972303,-2.6312226296,-1.9307884527,2.5398642582,-0.7640351416,0.0110657305,0.0036944315
1.7921032492,-1.081068285,-0.3902162271,-2.6314258459,-1.9305287391,2.5398379987,-0.7642247064,0.0110657305,0.0036944315
1.7919808834,-1.0813344904,-0.3900393402,-2.6316244379,-1.9302749068,2.5398123361,-0.7644099778,0.0110657305,0.0036944315
1.7918613742,-1.0815945099,-0.3898665714,-2.6318184039,-1.9300269604,2.5397872708,-0.7645909525,0.0110657305,0.0036944315
1.7917447223,-1.0818483395,-0.3896979229,-2.6320077414,-1.9297849047,2.5397628029,-0.7647676271,0.0110657305,0.0036944315
1.7916309291,-1.0820959745,-0.3895333972,-2.6321924479,-1.9295487449,2.539738933,-0.7649399977,0.0110657305,0.0036944315
1.791519996,-1.0823374098,-0.3893729972,-2.6323725204,-1.9293184869,2.5397156614,-0.7651080603,0.0110657305,0.0036944315
1.7914119248,-1.0825726397,-0.3892167262,-2.6325479553,-1.9290941369,2.5396929887,-0.7652718101,0.0110657305,0.0036944315
1.7913067175,-1.0828016576,-0.3890645879,-2.6327187486,-1.9288757019,2.5396709154,-0.7654312423,0.0110657305,0.0036944315
1.7912043766,-1.0830244566,-0.3889165866,-2.6328848957,-1.9286631894,2.5396494421,-0.7655863513,0.0110657305,0.0036944315
1.7911049051,-1.0832410287,-0.3887727271,-2.6330463913,-1.9284566079,2.5396285695,-0.765737131,0.0110657305,0.0036944315
1.7910083062,-1.0834513648,-0.3886330149,-2.6332032294,-1.9282559665,2.5396082986,-0.7658835748,0.0110657305,0.0036944315
1.7909145838,-1.0836554549,-0.3884974562,-2.6333554031,-1.9280612756,2.53958863,-0.766025675,0.0110657305,0.0036944315
1.7908237424,-1.0838532876,-0.3883660582,-2.6335029048,-1.9278725467,2.5395695651,-0.7661634235,0.0110657305,0.0036944315
1.7907357872,-1.0840448502,-0.3882388289,-2.6336457252,-1.9276897928,2.5395511048,-0.7662968106,0.0110657305,0.0036944315
1.7906507242,-1.084230128,-0.3881157777,-2.6337838543,-1.9275130284,2.5395332506,-0.7664258259,0.0110657305,0.0036944315
1.7905685603,-1.0844091045,-0.3879969151,-2.6339172803,-1.9273422699,2.539516004,-0.7665504574,0.0110657305,0.0036944315
1.7904893031,-1.0845817618,-0.3878822526,-2.6340459904,-1.927177535,2.5394993667,-0.7666706921,0.0110657305,0.0036944315
1.7904129597,-1.084748083,-0.3877718011,-2.6341699726,-1.9270188406,2.5394833403,-0.766786518,0.0110657305,0.0036944315
1.7903395283,-1.0849080707,-0.3876655584,-2.6342892293,-1.9268661846,2.5394679245,-0.7668979363,0.0110657305,0.0036944315
1.7902689709,-1.0850618065,-0.3875634701,-2.6344038218,-1.9267194897,2.5394531114,-0.7670050036,0.0110657305,0.0036944315
1.7902012299,-1.0852094149,-0.3874654532,-2.6345138433,-1.9265786375,2.539438889,-0.7671078064,0.0110657305,0.0036944315
1.7901362491,-1.0853510177,-0.3873714267,-2.6346193849,-1.9264435123,2.5394252455,-0.7672064292,0.0110657305,0.0036944315
1.7900739717,-1.0854867377,-0.3872813086,-2.6347205386,-1.9263139969,2.539412169,-0.7673009573,0.0110657305,0.0036944315
1.7900143408,-1.0856166981,-0.3871950171,-2.6348173964,-1.9261899746,2.5393996477,-0.7673914761,0.0110657305,0.0036944315
1.7899572997,-1.0857410217,-0.3871124703,-2.6349100502,-1.9260713283,2.5393876697,-0.7674780711,0.0110657305,0.0036944315
1.7899027915,-1.0858598315,-0.3870335864,-2.634998592,-1.9259579409,2.5393762232,-0.7675608277,0.0110657305,0.0036944315
1.7898507594,-1.0859732507,-0.3869582834,-2.6350831139,-1.9258496952,2.5393652961,-0.7676398314,0.0110657305,0.0036944315
1.7898011468,-1.0860814023,-0.3868864794,-2.6351637078,-1.9257464742,2.5393548768,-0.7677151677,0.0110657305,0.0036944315
1.7897538967,-1.0861844094,-0.3868180926,-2.6352404658,-1.9256481607,2.5393449532,-0.7677869222,0.0110657305,0.0036944315
1.7897089525,-1.0862823952,-0.3867530408,-2.6353134799,-1.9255546372,2.5393355135,-0.7678551805,0.0110657305,0.0036944315
1.7896662572,-1.086375483,-0.3866912422,-2.6353828421,-1.9254657865,2.5393265459,-0.7679200283,0.0110657305,0.0036944315
1.7896257541,-1.086463796,-0.3866326148,-2.6354486446,-1.9253814912,2.5393180384,-0.7679815512,0.0110657305,0.0036944315
1.7895873863,-1.0865474576,-0.3865770764,-2.6355109795,-1.9253016337,2.539309979,-0.7680398351,0.0110657305,0.0036944315
1.7895510971,-1.0866265911,-0.3865245451,-2.635569939,-1.9252260965,2.539302356,-0.7680949658,0.0110657305,0.0036944315
1.7895168294,-1.0867013202,-0.3864749387,-2.6356256154,-1.9251547619,2.5392951574,-0.7681470291,0.0110657305,0.0036944315
1.7894845264,-1.0867717684,-0.386428175,-2.6356781008,-1.9250875122,2.5392883713,-0.7681961111,0.0110657305,0.0036944315
1.7894541313,-1.0868380594,-0.3863841718,-2.6357274876,-1.9250242295,2.5392819857,-0.7682422976,0.0110657305,0.0036944315
1.7894255869,-1.086900317,-0.3863428468,-2.6357738683,-1.9249647958,2.5392759887,-0.768285675,0.0110657305,0.0036944315
1.7893988364,-1.086958665,-0.3863041177,-2.6358173353,-1.924909093,2.5392703684,-0.7683263292,0.0110657305,0.0036944315
1.7893738226,-1.0870132274,-0.3862679019,-2.6358579811,-1.924857003,2.5392651129,-0.7683643467,0.0110657305,0.0036944315
1.7893504886,-1.0870641285,-0.3862341172,-2.6358958984,-1.9248084074,2.53926021,-0.7683998138,0.0110657305,0.0036944315
1.789328777,-1.0871114924,-0.3862026807,-2.6359311799,-1.9247631876,2.539255648,-0.7684328169,0.0110657305,0.0036944315
1.7893086309,-1.0871554437,-0.3861735099,-2.6359639184,-1.9247212252,2.5392514146,-0.7684634428,0.0110657305,0.0036944315
1.7892899928,-1.0871961068,-0.386146522,-2.6359942069,-1.9246824012,2.5392474981,-0.768491778,0.0110657305,0.0036944315
1.7892728054,-1.0872336067,-0.386121634,-2.6360221384,-1.9246465967,2.5392438863,-0.7685179095,0.0110657305,0.0036944315
1.7892570114,-1.0872680682,-0.386098763,-2.6360478061,-1.9246136924,2.5392405671,-0.7685419242,0.0110657305,0.0036944315
1.7892425532,-1.0872996164,-0.3860778258,-2.6360713035,-1.9245835691,2.5392375286,-0.7685639093,0.0110657305,0.0036944315
1.7892293733,-1.0873283769,-0.3860587391,-2.6360927239,-1.924556107,2.5392347587,-0.768583952,0.0110657305,0.0036944315
1.7892174139,-1.0873544753,-0.3860414194,-2.6361121612,-1.9245311864,2.5392322451,-0.7686021399,0.0110657305,0.0036944315
1.7892066171,-1.0873780375,-0.3860257832,-2.6361297091,-1.924508687,2.5392299759,-0.7686185607,0.0110657305,0.0036944315
1.7891969252,-1.0873991896,-0.3860117465,-2.6361454617,-1.9244884885,2.5392279388,-0.7686333022,0.0110657305,0.0036944315
1.7891882799,-1.0874180584,-0.3859992253,-2.6361595135,-1.9244704701,2.5392261216,-0.7686464526,0.0110657305,0.0036944315
1.789180623,-1.0874347706,-0.3859881354,-2.636171959,-1.9244545107,2.5392245121,-0.7686581003,0.0110657305,0.0036944315
1.7891738962,-1.0874494536,-0.3859783923,-2.6361828931,-1.9244404888,2.5392230981,-0.7686683339,0.0110657305,0.0036944315
1.7891680408,-1.0874622352,-0.385969911,-2.6361924109,-1.9244282824,2.5392218672,-0.7686772424,0.0110657305,0.0036944315
1.7891629979,-1.0874732436,-0.3859626065,-2.6362006082,-1.9244177692,2.539220807,-0.7686849153,0.0110657305,0.0036944315
1.7891587085,-1.0874826076,-0.3859563932,-2.6362075808,-1.9244088262,2.5392199053,-0.7686914421,0.0110657305,0.0036944315
1.7891551132,-1.0874904568,-0.3859511851,-2.6362134253,-1.9244013298,2.5392191494,-0.7686969132,0.0110657305,0.0036944315
1.7891521523,-1.0874969212,-0.385946896,-2.6362182385,-1.9243951557,2.5392185269,-0.7687014191,0.0110657305,0.0036944315
1.7891497658,-1.0875021319,-0.3859434388,-2.6362221182,-1.924390179,2.5392180251,-0.7687050513,0.0110657305,0.0036944315
1.7891478932,-1.0875062207,-0.3859407259,-2.6362251625,-1.9243862737,2.5392176314,-0.7687079015,0.0110657305,0.0036944315
1.7891464735,-1.0875093207,-0.3859386692,-2.6362274705,-1.9243833127,2.5392173329,-0.7687100625,0.0110657305,0.0036944315
1.7891454452,-1.0875115663,-0.3859371794,-2.6362291423,-1.9243811678,2.5392171167,-0.7687116278,0.0110657305,0.0036944315
1.7891447461,-1.0875130931,-0.3859361665,-2.636230279,-1.9243797094,2.5392169696,-0.7687126922,0.0110657305,0.0036944315
1.7891443131,-1.0875140387,-0.3859355391,-2.6362309829,-1.9243788061,2.5392168786,-0.7687133515,0.0110657305,0.0036944315
1.7891440825,-1.0875145425,-0.3859352049,-2.6362313579,-1.9243783249,2.5392168301,-0.7687137026,0.0110657305,0.0036944315
1.7891439896,-1.0875147453,-0.3859350704,-2.6362315089,-1.9243781311,2.5392168105,-0.7687138441,0.0110657305,0.0036944315
1.7891439706,-1.0875147869,-0.3859350428,-2.6362315399,-1.9243780914,2.5392168065,-0.7687138731,0.0110657305,0.0036944315
1.7891439702,-1.0875147876,-0.3859350423,-2.6362315405,-1.9243780907,2.5392168065,-0.7687138736,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
1.7891439697,-1.0875147888,-0.3859350415,-2.6362315414,-1.9243780895,2.5392168064,-0.7687138744,0.0110657305,0.0036944315
