0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5428670677,0.5219906979,-0.8318004936,-1.0389261135,0.2677282421,2.9898819629,-2.2432318661,0.0224022377,0.0323880303
0.5428670015,0.5219907325,-0.8318004659,-1.0389259783,0.2677282592,2.9898818723,-2.2432318652,0.0224022377,0.0323880303
0.5428667809,0.5219908477,-0.8318003737,-1.0389255285,0.267728316,2.9898815709,-2.2432318622,0.0224022377,0.0323880303
0.5428663279,0.5219910842,-0.8318001843,-1.0389246048,0.2677284326,2.9898809518,-2.243231856,0.0224022377,0.0323880303
0.5428655698,0.52199148,-0.8317998674,-1.0389230589,0.2677286278,2.989879916,-2.2432318457,0.0224022377,0.0323880303
0.542864408,0.5219920867,-0.8317993817,-1.0389206896,0.267728927,2.9898783283,-2.2432318298,0.0224022377,0.0323880303
0.5428627468,0.5219929542,-0.8317986873,-1.038917302,0.2677293548,2.9898760583,-2.2432318071,0.0224022377,0.0323880303
0.5428604986,0.5219941282,-0.8317977475,-1.0389127175,0.2677299337,2.9898729863,-2.2432317764,0.0224022377,0.0323880303
0.5428575696,0.5219956579,-0.831796523,-1.0389067445,0.267730688,2.9898689839,-2.2432317363,0.0224022377,0.0323880303
0.5428538626,0.5219975938,-0.8317949734,-1.0388991851,0.2677316426,2.9898639186,-2.2432316856,0.0224022377,0.0323880303
0.5428492822,0.5219999859,-0.8317930587,-1.0388898446,0.2677328222,2.9898576599,-2.2432316229,0.0224022377,0.0323880303
0.5428437325,0.5220028843,-0.8317907389,-1.0388785278,0.2677342514,2.989850077,-2.2432315469,0.0224022377,0.0323880303
0.542837118,0.5220063389,-0.8317879739,-1.0388650394,0.267735955,2.9898410391,-2.2432314562,0.0224022377,0.0323880303
0.5428293427,0.5220103999,-0.8317847238,-1.0388491842,0.2677379575,2.9898304155,-2.2432313497,0.0224022377,0.0323880303
0.5428203109,0.5220151172,-0.8317809485,-1.0388307668,0.2677402836,2.9898180751,-2.2432312258,0.0224022377,0.0323880303
0.5428099267,0.5220205411,-0.831776608,-1.0388095915,0.2677429582,2.9898038871,-2.2432310834,0.0224022377,0.0323880303
0.5427980939,0.5220267218,-0.831771662,-1.0387854626,0.267746006,2.9897877203,-2.243230921,0.0224022377,0.0323880303
0.5427847167,0.5220337093,-0.8317660706,-1.0387581843,0.2677494516,2.9897694435,-2.2432307373,0.0224022377,0.0323880303
0.5427696988,0.5220415541,-0.8317597935,-1.0387275607,0.26775332,2.9897489256,-2.243230531,0.0224022377,0.0323880303
0.5427529442,0.5220503063,-0.8317527906,-1.0386933958,0.2677576358,2.9897260352,-2.2432303008,0.0224022377,0.0323880303
0.5427343567,0.5220600163,-0.8317450217,-1.0386554935,0.2677624239,2.9897006412,-2.2432300452,0.0224022377,0.0323880303
0.5427138401,0.5220707343,-0.8317364466,-1.0386136577,0.2677677091,2.9896726121,-2.243229763,0.0224022377,0.0323880303
0.5426912981,0.5220825108,-0.8317270252,-1.0385676923,0.2677735162,2.9896418166,-2.2432294527,0.0224022377,0.0323880303
0.5426666346,0.5220953961,-0.8317167173,-1.038517401,0.26777987,2.9896081235,-2.2432291131,0.0224022377,0.0323880303
0.5426397533,0.5221094405,-0.8317054827,-1.0384625879,0.2677867954,2.9895714014,-2.2432287427,0.0224022377,0.0323880303
0.5426105581,0.5221246944,-0.8316932813,-1.0384030568,0.2677943173,2.989531519,-2.2432283403,0.0224022377,0.0323880303
0.5425789528,0.5221412081,-0.8316800728,-1.0383386116,0.2678024603,2.9894883452,-2.2432279043,0.0224022377,0.0323880303
0.5425448412,0.522159032,-0.8316658172,-1.0382690564,0.2678112494,2.9894417489,-2.2432274335,0.0224022377,0.0323880303
0.5425081272,0.5221782165,-0.8316504744,-1.0381941953,0.2678207095,2.9893915988,-2.2432269265,0.0224022377,0.0323880303
0.5424687147,0.5221988119,-0.8316340043,-1.0381138324,0.2678308652,2.989337764,-2.2432263818,0.0224022377,0.0323880303
0.5424265078,0.5222208685,-0.8316163667,-1.0380277722,0.2678417414,2.9892801136,-2.2432257981,0.0224022377,0.0323880303
0.5423814105,0.5222444367,-0.8315975218,-1.0379358191,0.267853363,2.9892185168,-2.243225174,0.0224022377,0.0323880303
0.5423333268,0.5222695667,-0.8315774294,-1.0378377776,0.2678657548,2.9891528429,-2.2432245081,0.0224022377,0.0323880303
0.542282161,0.5222963089,-0.8315560497,-1.0377334524,0.2678789414,2.9890829612,-2.2432237989,0.0224022377,0.0323880303
0.5422278172,0.5223247135,-0.8315333426,-1.0376226484,0.2678929478,2.9890087414,-2.243223045,0.0224022377,0.0323880303
0.5421701998,0.5223548308,-0.8315092684,-1.0375051707,0.2679077988,2.9889300531,-2.2432222451,0.0224022377,0.0323880303
0.5421092131,0.5223867111,-0.8314837872,-1.0373808244,0.267923519,2.9888467661,-2.2432213976,0.0224022377,0.0323880303
0.5420447616,0.5224204046,-0.8314568591,-1.0372494148,0.2679401333,2.9887587503,-2.2432205011,0.0224022377,0.0323880303
0.5419767497,0.5224559616,-0.8314284445,-1.0371107475,0.2679576664,2.9886658759,-2.2432195542,0.0224022377,0.0323880303
0.5419050821,0.5224934322,-0.8313985035,-1.0369646281,0.2679761431,2.988568013,-2.2432185553,0.0224022377,0.0323880303
0.5418296633,0.5225328669,-0.8313669965,-1.0368108623,0.2679955882,2.988465032,-2.243217503,0.0224022377,0.0323880303
0.5417503981,0.5225743157,-0.831333884,-1.0366492562,0.2680160265,2.9883568035,-2.2432163957,0.0224022377,0.0323880303
0.5416671912,0.5226178291,-0.8312991262,-1.0364796159,0.2680374827,2.9882431981,-2.243215232,0.0224022377,0.0323880303
0.5415799475,0.5226634572,-0.8312626837,-1.0363017476,0.2680599816,2.9881240866,-2.2432140102,0.0224022377,0.0323880303
0.5414885718,0.5227112504,-0.8312245169,-1.0361154579,0.268083548,2.98799934,-2.2432127288,0.0224022377,0.0323880303
0.5413929692,0.522761259,-0.8311845865,-1.0359205534,0.2681082068,2.9878688298,-2.2432113862,0.0224022377,0.0323880303
0.541293045,0.5228135332,-0.8311428532,-1.0357168414,0.2681339826,2.9877324274,-2.2432099808,0.0224022377,0.0323880303
0.5411887044,0.5228681232,-0.8310992778,-1.0355041296,0.2681609002,2.987590005,-2.2432085109,0.0224022377,0.0323880303
0.5410798535,0.5229250792,-0.8310538213,-1.0352822266,0.2681889843,2.9874414353,-2.2432069749,0.0224022377,0.0323880303
0.5409663987,0.5229844509,-0.831006445,-1.0350509421,0.2682182594,2.9872865919,-2.243205371,0.0224022377,0.0323880303
0.5408482512,0.5230462859,-0.8309571123,-1.0348100961,0.268248749,2.9871253555,-2.2432036975,0.0224022377,0.0323880303
0.5407253781,0.5231106025,-0.8309058101,-1.0345596221,0.268280462,2.9869576828,-2.2432019535,0.0224022377,0.0323880303
0.5405977819,0.5231774008,-0.8308525398,-1.0342995258,0.2683133985,2.9867835792,-2.2432001384,0.0224022377,0.0323880303
0.5404654518,0.5232466881,-0.8307972977,-1.0340297865,0.268347562,2.9866030325,-2.2431982514,0.0224022377,0.0323880303
0.5403283721,0.5233184744,-0.8307400779,-1.0337503731,0.2683829574,2.9864160239,-2.2431962914,0.0224022377,0.0323880303
0.5401865536,0.5233927559,-0.8306808859,-1.0334613088,0.2684195829,2.9862225711,-2.2431942578,0.0224022377,0.0323880303
0.5400400043,0.5234695308,-0.830619726,-1.0331626116,0.2684574373,2.9860226888,-2.2431921496,0.0224022377,0.0323880303
0.5398887253,0.5235488014,-0.8305565996,-1.0328542848,0.2684965218,2.985816382,-2.2431899658,0.0224022377,0.0323880303
0.5397327241,0.5236305665,-0.8304915113,-1.0325363463,0.2685368358,2.9856036661,-2.243187705,0.0224022377,0.0323880303
0.5395720124,0.5237148237,-0.8304244676,-1.0322088215,0.2685783778,2.9853845622,-2.2431853659,0.0224022377,0.0323880303
0.5394066008,0.5238015716,-0.8303554745,-1.0318717349,0.2686211472,2.9851590911,-2.2431829468,0.0224022377,0.0323880303
0.5392365009,0.5238908091,-0.8302845391,-1.0315251129,0.2686651431,2.984927276,-2.2431804456,0.0224022377,0.0323880303
0.5390617247,0.5239825356,-0.8302116688,-1.0311689837,0.2687103651,2.9846891421,-2.2431778601,0.0224022377,0.0323880303
0.5388822845,0.5240767516,-0.8301368717,-1.0308033762,0.2687568132,2.9844447164,-2.2431751872,0.0224022377,0.0323880303
0.5386981922,0.5241734593,-0.8300601565,-1.0304283201,0.2688044881,2.984194028,-2.2431724235,0.0224022377,0.0323880303
0.5385094589,0.5242726626,-0.8299815319,-1.0300438435,0.2688533915,2.9839371066,-2.2431695646,0.0224022377,0.0323880303
0.5383160927,0.5243743694,-0.8299010067,-1.0296499706,0.2689035264,2.9836739816,-2.2431666052,0.0224022377,0.0323880303
0.5381180972,0.5244785918,-0.8298185883,-1.0292467168,0.2689548985,2.9834046789,-2.243163539,0.0224022377,0.0323880303
0.5379154676,0.5245853486,-0.829734282,-1.0288340822,0.2690075161,2.9831292166,-2.2431603584,0.0224022377,0.0323880303
0.537708188,0.5246946657,-0.8296480888,-1.0284120446,0.269061391,2.9828475992,-2.243157055,0.0224022377,0.0323880303
0.5374962299,0.524806575,-0.8295600043,-1.0279805558,0.2691165379,2.9825598133,-2.2431536205,0.0224022377,0.0323880303
0.5372795569,0.5249211093,-0.8294700193,-1.0275395496,0.2691729721,2.9822658296,-2.2431500477,0.0224022377,0.0323880303
0.537058135,0.5250382946,-0.8293781237,-1.0270889615,0.2692307055,2.9819656143,-2.2431463318,0.0224022377,0.0323880303
0.5368319433,0.525158145,-0.8292843101,-1.0266287503,0.2692897446,2.981659143,-2.2431424709,0.0224022377,0.0323880303
0.5366009748,0.5252806637,-0.8291885756,-1.0261589009,0.2693500906,2.9813464053,-2.2431384645,0.0224022377,0.0323880303
0.5363652303,0.5254058482,-0.8290909199,-1.0256794137,0.2694117421,2.9810273993,-2.2431343134,0.0224022377,0.0323880303
0.5361247151,0.5255336932,-0.8289913443,-1.025190298,0.2694746963,2.9807021283,-2.2431300185,0.0224022377,0.0323880303
0.5358794368,0.5256641924,-0.8288898508,-1.0246915674,0.2695389501,2.9803705988,-2.2431255807,0.0224022377,0.0323880303
0.5356294037,0.5257973394,-0.8287864423,-1.0241832373,0.2696045002,2.9800328189,-2.243121001,0.0224022377,0.0323880303
0.5353746237,0.5259331288,-0.8286811215,-1.0236653234,0.269671344,2.9796887976,-2.2431162799,0.0224022377,0.0323880303
0.5351151044,0.5260715559,-0.8285738914,-1.0231378403,0.2697394789,2.9793385441,-2.2431114176,0.0224022377,0.0323880303
0.5348508526,0.5262126173,-0.828464755,-1.0226008019,0.2698089033,2.9789820676,-2.2431064142,0.0224022377,0.0323880303
0.5345818743,0.5263563105,-0.8283537152,-1.0220542208,0.2698796157,2.9786193775,-2.2431012692,0.0224022377,0.0323880303
0.5343081748,0.5265026343,-0.8282407748,-1.0214981087,0.2699516155,2.9782504832,-2.243095982,0.0224022377,0.0323880303
0.5340297589,0.5266515886,-0.828125937,-1.0209324761,0.2700249023,2.9778753944,-2.2430905513,0.0224022377,0.0323880303
0.5337466303,0.5268031744,-0.8280092049,-1.020357333,0.2700994763,2.977494121,-2.2430849758,0.0224022377,0.0323880303
0.5334587926,0.5269573937,-0.8278905815,-1.0197726884,0.2701753384,2.9771066735,-2.2430792535,0.0224022377,0.0323880303
0.5331662485,0.5271142501,-0.8277700704,-1.0191785507,0.2702524897,2.9767130627,-2.2430733822,0.0224022377,0.0323880303
0.5328690002,0.527273748,-0.8276476749,-1.0185749276,0.2703309321,2.9763133001,-2.2430673589,0.0224022377,0.0323880303
0.5325670492,0.5274358936,-0.827523399,-1.0179618259,0.2704106681,2.9759073979,-2.2430611804,0.0224022377,0.0323880303
0.532260396,0.5276006945,-0.8273972464,-1.0173392513,0.2704917007,2.9754953687,-2.2430548427,0.0224022377,0.0323880303
0.5319490402,0.5277681603,-0.8272692212,-1.0167072078,0.2705740339,2.9750772255,-2.2430483411,0.0224022377,0.0323880303
0.5316329796,0.5279383025,-0.8271393273,-1.0160656974,0.2706576724,2.974652981,-2.2430416703,0.0224022377,0.0323880303
0.5313122109,0.5281111349,-0.8270075689,-1.0154147193,0.2707426217,2.9742226482,-2.2430348241,0.0224022377,0.0323880303
0.5309867287,0.5282866734,-0.8268739499,-1.0147542703,0.2708288885,2.9737862394,-2.2430277957,0.0224022377,0.0323880303
0.5306565262,0.5284649363,-0.8267384742,-1.0140843442,0.2709164801,2.9733437667,-2.2430205773,0.0224022377,0.0323880303
0.5303215943,0.528645944,-0.8266011454,-1.0134049312,0.2710054047,2.9728952411,-2.2430131605,0.0224022377,0.0323880303
0.5299819222,0.5288297189,-0.8264619668,-1.0127160182,0.2710956714,2.9724406723,-2.243005536,0.0224022377,0.0323880303
0.529637497,0.5290162849,-0.8263209415,-1.0120175882,0.2711872896,2.9719800681,-2.2429976944,0.0224022377,0.0323880303
0.5292883042,0.5292056671,-0.8261780715,-1.011309621,0.2712802693,2.9715134345,-2.2429896256,0.0224022377,0.0323880303
0.5289343279,0.529397891,-0.8260333586,-1.0105920926,0.2713746204,2.9710407746,-2.2429813197,0.0224022377,0.0323880303
0.5285755506,0.5295929817,-0.8258868033,-1.0098649762,0.2714703529,2.9705620883,-2.2429727673,0.0224022377,0.0323880303
0.528211954,0.5297909636,-0.8257384053,-1.0091282419,0.271567476,2.9700773722,-2.2429639593,0.0224022377,0.0323880303
0.5278435206,0.529991859,-0.8255881638,-1.0083818605,0.2716659984,2.9695866215,-2.2429548875,0.0224022377,0.0323880303
0.5274702344,0.5301956873,-0.8254360778,-1.0076258047,0.2717659274,2.9690898302,-2.242945545,0.0224022377,0.0323880303
0.5270920813,0.530402465,-0.8252821459,-1.00686005,0.2718672691,2.9685869924,-2.2429359256,0.0224022377,0.0323880303
0.5267090487,0.5306122059,-0.8251263668,-1.0060845744,0.2719700287,2.9680781012,-2.2429260245,0.0224022377,0.0323880303
0.5263211253,0.5308249213,-0.8249687387,-1.0052993572,0.2720742104,2.9675631491,-2.2429158377,0.0224022377,0.0323880303
0.5259283005,0.5310406208,-0.8248092593,-1.0045043784,0.2721798177,2.9670421269,-2.2429053625,0.0224022377,0.0323880303
0.525530564,0.5312593121,-0.8246479256,-1.0036996178,0.2722868537,2.9665150241,-2.2428945968,0.0224022377,0.0323880303
0.5251279055,0.5314810019,-0.8244847343,-1.0028850547,0.2723953212,2.965981828,-2.2428835392,0.0224022377,0.0323880303
0.5247203144,0.5317056957,-0.8243196812,-1.0020606672,0.2725052225,2.9654425239,-2.2428721894,0.0224022377,0.0323880303
0.5243077799,0.5319333981,-0.8241527614,-1.0012264324,0.2726165597,2.9648970954,-2.2428605474,0.0224022377,0.0323880303
0.5238902907,0.532164113,-0.8239839695,-1.0003823258,0.2727293349,2.9643455236,-2.2428486139,0.0224022377,0.0323880303
0.5234678354,0.5323978434,-0.8238132995,-0.9995283221,0.2728435497,2.9637877883,-2.24283639,0.0224022377,0.0323880303
0.5230404025,0.5326345917,-0.8236407454,-0.9986643956,0.2729592053,2.9632238682,-2.2428238771,0.0224022377,0.0323880303
0.5226079817,0.5328743591,-0.823466301,-0.9977905222,0.2730763023,2.9626537424,-2.2428110767,0.0224022377,0.0323880303
0.5221705885,0.5331171321,-0.8232899709,-0.99690673,0.2731948341,2.9620774236,-2.2427979911,0.0224022377,0.0323880303
0.5217283877,0.5333628132,-0.8231118192,-0.996013348,0.2733147523,2.9614951199,-2.2427846271,0.0224022377,0.0323880303
0.5212815819,0.5336112855,-0.8229319264,-0.9951107815,0.273435999,2.9609070906,-2.2427709915,0.0224022377,0.0323880303
0.5208303833,0.5338624303,-0.8227503784,-0.9941994581,0.2735585142,2.9603136138,-2.242757089,0.0224022377,0.0323880303
0.5203750113,0.5341161311,-0.822567267,-0.9932798222,0.2736822383,2.9597149855,-2.242742921,0.0224022377,0.0323880303
0.5199156827,0.5343722799,-0.8223826862,-0.9923523174,0.2738071148,2.9591115093,-2.2427284852,0.0224022377,0.0323880303
0.5194526028,0.5346307807,-0.8221967282,-0.9914173674,0.2739330927,2.958503482,-2.2427137758,0.0224022377,0.0323880303
0.5189859651,0.5348915472,-0.8220094815,-0.9904753734,0.274060125,2.9578911896,-2.242698785,0.0224022377,0.0323880303
0.5185159579,0.5351544965,-0.821821033,-0.9895267266,0.2741881666,2.9572749117,-2.2426835047,0.0224022377,0.0323880303
0.5180427676,0.5354195457,-0.8216314683,-0.988571814,0.2743171725,2.9566549244,-2.2426679273,0.0224022377,0.0323880303
0.5175665812,0.5356866095,-0.8214408721,-0.9876110225,0.2744470967,2.9560315012,-2.2426520462,0.0224022377,0.0323880303
0.5170875873,0.5359555995,-0.8212493286,-0.986644741,0.2745778924,2.9554049143,-2.2426358567,0.0224022377,0.0323880303
0.5166059764,0.5362264234,-0.8210569217,-0.9856733612,0.2747095112,2.9547754347,-2.2426193555,0.0224022377,0.0323880303
0.5161219414,0.5364989853,-0.8208637347,-0.9846972781,0.2748419037,2.9541433327,-2.242602541,0.0224022377,0.0323880303
0.5156356773,0.5367731852,-0.8206698505,-0.9837168897,0.2749750189,2.9535088775,-2.2425854134,0.0224022377,0.0323880303
0.5151473809,0.5370489197,-0.8204753515,-0.9827325964,0.2751088048,2.9528723369,-2.2425679746,0.0224022377,0.0323880303
0.5146572502,0.5373260826,-0.8202803195,-0.9817448002,0.2752432083,2.9522339773,-2.2425502279,0.0224022377,0.0323880303
0.5141654846,0.5376045646,-0.8200848356,-0.9807539043,0.2753781756,2.9515940631,-2.2425321781,0.0224022377,0.0323880303
0.5136722842,0.5378842537,-0.8198889803,-0.9797603128,0.2755136519,2.9509528573,-2.2425138313,0.0224022377,0.0323880303
0.5131778505,0.5381650355,-0.8196928332,-0.978764431,0.2756495815,2.9503106208,-2.2424951953,0.0224022377,0.0323880303
0.5126823858,0.5384467926,-0.8194964738,-0.9777666653,0.2757859082,2.9496676131,-2.2424762788,0.0224022377,0.0323880303
0.5121860936,0.538729405,-0.8192999805,-0.9767674234,0.2759225745,2.9490240922,-2.2424570921,0.0224022377,0.0323880303
0.5116891791,0.5390127498,-0.8191034315,-0.9757671149,0.2760595221,2.9483803147,-2.242437647,0.0224022377,0.0323880303
0.5111918488,0.5392967008,-0.8189069044,-0.9747661517,0.2761966916,2.947736536,-2.2424179567,0.0224022377,0.0323880303
0.5106943116,0.5395811283,-0.8187104766,-0.9737649484,0.2763340226,2.9470930108,-2.242398036,0.0224022377,0.0323880303
0.5101967783,0.539865899,-0.8185142248,-0.9727639234,0.276471453,2.9464499934,-2.2423779013,0.0224022377,0.0323880303
0.5096994622,0.5401508756,-0.8183182257,-0.9717634977,0.2766089201,2.9458077368,-2.2423575708,0.0224022377,0.0323880303
0.5092025779,0.5404359181,-0.8181225552,-0.9707640947,0.2767463598,2.9451664929,-2.2423370643,0.0224022377,0.0323880303
0.50870634,0.5407208841,-0.8179272881,-0.9697661367,0.2768837078,2.9445265106,-2.2423164031,0.0224022377,0.0323880303
0.5082109608,0.5410056315,-0.8177324978,-0.9687700404,0.2770208999,2.9438880339,-2.242295609,0.0224022377,0.0323880303
0.5077166454,0.5412900228,-0.817538255,-0.9677762084,0.2771578743,2.9432512981,-2.2422747033,0.0224022377,0.0323880303
0.5072235836,0.5415739326,-0.8173446262,-0.9667850146,0.2772945737,2.9426165242,-2.2422537041,0.0224022377,0.0323880303
0.5067319436,0.5418572556,-0.8171516736,-0.9657967917,0.2774309481,2.9419839157,-2.2422326227,0.0224022377,0.0323880303
0.5062418835,0.5421399022,-0.816959461,-0.9648118578,0.2775669515,2.9413536787,-2.2422114625,0.0224022377,0.0323880303
0.5057535724,0.5424217843,-0.8167680603,-0.9638305553,0.2777025362,2.9407260437,-2.2421902214,0.0224022377,0.0323880303
0.5052672001,0.542702804,-0.816577553,-0.9628532703,0.2778376493,2.9401012719,-2.2421688968,0.0224022377,0.0323880303
0.5047829752,0.5429828517,-0.8163880273,-0.961880426,0.2779722324,2.9394796474,-2.2421474876,0.0224022377,0.0323880303
0.5043011174,0.5432618093,-0.8161995744,-0.9609124672,0.2781062246,2.9388614652,-2.2421259954,0.0224022377,0.0323880303
0.5038218508,0.543539554,-0.8160122859,-0.9599498467,0.2782395634,2.9382470229,-2.2421044239,0.0224022377,0.0323880303
0.5033454,0.543815961,-0.8158262526,-0.9589930176,0.2783721864,2.9376366163,-2.2420827784,0.0224022377,0.0323880303
0.502871988,0.5440909052,-0.8156415642,-0.9580424302,0.2785040317,2.9370305381,-2.2420610652,0.0224022377,0.0323880303
0.5024018361,0.5443642621,-0.815458309,-0.9570985297,0.2786350377,2.9364290767,-2.2420392914,0.0224022377,0.0323880303
0.5019351629,0.5446359074,-0.8152765739,-0.9561617569,0.2787651439,2.9358325167,-2.2420174643,0.0224022377,0.0323880303
0.5014721851,0.5449057181,-0.815096445,-0.9552325479,0.2788942898,2.9352411395,-2.2419955916,0.0224022377,0.0323880303
