0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5010131174,0.5451735715,-0.814918007,-0.9543113346,0.2790224158,2.934655223,-2.2419736815,0.0224022377,0.0323880303
0.5005581728,0.5454393453,-0.8147413441,-0.9533985455,0.2791494624,2.9340750423,-2.2419517421,0.0224022377,0.0323880303
0.5001075635,0.5457029171,-0.8145665394,-0.9524946066,0.27927537,2.93350087,-2.241929782,0.0224022377,0.0323880303
0.4996615006,0.5459641643,-0.8143936755,-0.9515999417,0.2794000791,2.9329329764,-2.2419078105,0.0224022377,0.0323880303
0.4992201954,0.5462229626,-0.8142228343,-0.9507149742,0.2795235299,2.9323716301,-2.2418858374,0.0224022377,0.0323880303
0.4987838599,0.5464791859,-0.814054097,-0.9498401279,0.2796456617,2.9318170981,-2.2418638736,0.0224022377,0.0323880303
0.4983526842,0.5467327181,-0.8138875352,-0.9489757816,0.2797664192,2.9312696155,-2.2418419307,0.0224022377,0.0323880303
0.4979267165,0.5469835212,-0.8137231627,-0.9481220268,0.2798857858,2.9307292292,-2.2418200168,0.0224022377,0.0323880303
0.4975059782,0.5472315692,-0.813560981,-0.9472788997,0.2800037515,2.9301959469,-2.2417981413,0.0224022377,0.0323880303
0.497090492,0.5474768325,-0.8134009907,-0.9464464385,0.2801203055,2.9296697743,-2.2417763155,0.0224022377,0.0323880303
0.4966802803,0.5477192794,-0.8132431907,-0.9456246785,0.2802354366,2.9291507121,-2.2417545529,0.0224022377,0.0323880303
0.4962753633,0.5479588772,-0.813087578,-0.9448136507,0.2803491342,2.9286387563,-2.2417328683,0.0224022377,0.0323880303
0.495875759,0.5481955937,-0.8129341484,-0.9440133812,0.2804613883,2.9281338982,-2.2417112772,0.0224022377,0.0323880303
0.4954814823,0.5484293984,-0.8127828962,-0.9432238897,0.2805721899,2.9276361252,-2.2416897956,0.0224022377,0.0323880303
0.4950925451,0.5486602633,-0.8126338146,-0.9424451903,0.2806815311,2.9271454215,-2.2416684387,0.0224022377,0.0323880303
0.494708956,0.5488881632,-0.8124868964,-0.9416772911,0.2807894055,2.9266617693,-2.2416472211,0.0224022377,0.0323880303
0.4943307207,0.5491130766,-0.8123421342,-0.9409201957,0.2808958078,2.9261851495,-2.2416261561,0.0224022377,0.0323880303
0.4939578427,0.549334985,-0.8121995204,-0.940173903,0.2810007339,2.9257155422,-2.2416052556,0.0224022377,0.0323880303
0.493590323,0.5495538731,-0.8120590475,-0.9394384089,0.2811041806,2.9252529277,-2.2415845303,0.0224022377,0.0323880303
0.493228161,0.5497697285,-0.8119207083,-0.9387137064,0.2812061458,2.9247972866,-2.2415639894,0.0224022377,0.0323880303
0.4928713544,0.5499825414,-0.8117844962,-0.9379997861,0.2813066279,2.9243486003,-2.2415436409,0.0224022377,0.0323880303
0.4925198999,0.5501923045,-0.8116504047,-0.937296637,0.2814056264,2.9239068506,-2.2415234913,0.0224022377,0.0323880303
0.4921737932,0.5503990125,-0.8115184279,-0.9366042472,0.2815031408,2.9234720212,-2.2415035462,0.0224022377,0.0323880303
0.4918330297,0.5506026616,-0.8113885606,-0.9359226046,0.2815991713,2.9230440967,-2.24148381,0.0224022377,0.0323880303
0.4914976041,0.5508032499,-0.8112607979,-0.9352516961,0.2816937185,2.9226230628,-2.2414642861,0.0224022377,0.0323880303
0.4911675105,0.5510007768,-0.8111351355,-0.9345915083,0.2817867831,2.9222089065,-2.2414449771,0.0224022377,0.0323880303
0.4908427425,0.5511952432,-0.8110115692,-0.933942027,0.2818783663,2.9218016154,-2.2414258847,0.0224022377,0.0323880303
0.4905232928,0.5513866515,-0.8108900955,-0.9333032369,0.2819684696,2.921401178,-2.2414070095,0.0224022377,0.0323880303
0.4902091535,0.551575006,-0.8107707107,-0.9326751216,0.2820570951,2.921007583,-2.2413883517,0.0224022377,0.0323880303
0.4899003155,0.551760312,-0.8106534118,-0.9320576633,0.282144245,2.9206208196,-2.2413699101,0.0224022377,0.0323880303
0.4895967689,0.5519425769,-0.8105381956,-0.9314508423,0.282229922,2.9202408773,-2.2413516831,0.0224022377,0.0323880303
0.4892985027,0.5521218098,-0.8104250593,-0.9308546379,0.2823141293,2.9198677457,-2.2413336678,0.0224022377,0.0323880303
0.4890055053,0.5522980209,-0.8103140005,-0.930269028,0.2823968705,2.9195014155,-2.2413158606,0.0224022377,0.0323880303
0.488717765,0.5524712218,-0.8102050172,-0.9296939914,0.2824781489,2.9191418785,-2.2412982571,0.0224022377,0.0323880303
0.4884352718,0.5526414236,-0.8100981085,-0.92912951,0.2825579678,2.9187891298,-2.2412808522,0.0224022377,0.0323880303
0.4881580198,0.5528086352,-0.8099932753,-0.9285755745,0.282636329,2.91844317,-2.2412636411,0.0224022377,0.0323880303
0.4878860122,0.5529728589,-0.8098905212,-0.9280321926,0.2827132317,2.918104009,-2.2412466201,0.0224022377,0.0323880303
0.4876192686,0.5531340836,-0.809789854,-0.9274994034,0.2827886698,2.9177716724,-2.2412297894,0.0224022377,0.0323880303
0.4873578316,0.553292277,-0.8096912865,-0.9269772897,0.2828626299,2.9174462042,-2.241213156,0.0224022377,0.0323880303
0.4871017543,0.5534473912,-0.80959483,-0.92646595,0.2829350944,2.9171276471,-2.2411967354,0.0224022377,0.0323880303
0.4868510791,0.5535993775,-0.8095004879,-0.9259654592,0.2830060479,2.9168160207,-2.2411805478,0.0224022377,0.0323880303
0.4866058266,0.5537481988,-0.8094082545,-0.9254758476,0.2830754813,2.9165113144,-2.2411646135,0.0224022377,0.0323880303
0.4863659973,0.5538938315,-0.8093181173,-0.9249971065,0.2831433915,2.9162134954,-2.2411489507,0.0224022377,0.0323880303
0.4861315788,0.5540362639,-0.8092300608,-0.9245292027,0.2832097794,2.9159225198,-2.2411335737,0.0224022377,0.0323880303
0.485902552,0.5541754915,-0.809144069,-0.924072091,0.2832746486,2.9156383405,-2.2411184939,0.0224022377,0.0323880303
0.4856788952,0.5543115144,-0.8090601266,-0.9236257227,0.2833380036,2.9153609115,-2.2411037202,0.0224022377,0.0323880303
0.4854605864,0.5544443354,-0.8089782195,-0.9231900493,0.2833998493,2.9150901904,-2.2410892593,0.0224022377,0.0323880303
0.4852476046,0.5545739588,-0.8088983351,-0.9227650252,0.2834601907,2.9148261382,-2.2410751167,0.0224022377,0.0323880303
0.4850399301,0.5547003892,-0.808820462,-0.9223506083,0.2835190325,2.9145687204,-2.2410612969,0.0224022377,0.0323880303
0.4848375451,0.5548236317,-0.8087445901,-0.9219467601,0.2835763791,2.9143179059,-2.2410478033,0.0224022377,0.0323880303
0.4846404332,0.5549436912,-0.8086707107,-0.9215534461,0.2836322346,2.9140736674,-2.2410346388,0.0224022377,0.0323880303
0.48444858,0.5550605722,-0.8085988159,-0.9211706355,0.2836866026,2.9138359806,-2.2410218059,0.0224022377,0.0323880303
0.4842619725,0.555174279,-0.8085288989,-0.920798301,0.2837394863,2.9136048242,-2.2410093066,0.0224022377,0.0323880303
0.4840805993,0.5552848154,-0.8084609536,-0.9204364184,0.2837908887,2.9133801795,-2.2409971425,0.0224022377,0.0323880303
0.4839044505,0.5553921847,-0.8083949748,-0.9200849668,0.2838408123,2.9131620301,-2.2409853154,0.0224022377,0.0323880303
0.4837335175,0.5554963897,-0.808330958,-0.9197439282,0.2838892592,2.9129503622,-2.2409738264,0.0224022377,0.0323880303
0.4835677931,0.5555974328,-0.8082688994,-0.9194132873,0.2839362312,2.9127451636,-2.2409626767,0.0224022377,0.0323880303
0.4834072715,0.5556953157,-0.8082087957,-0.9190930316,0.2839817298,2.9125464246,-2.2409518675,0.0224022377,0.0323880303
0.4832519481,0.5557900395,-0.8081506442,-0.9187831513,0.2840257561,2.9123541368,-2.2409413997,0.0224022377,0.0323880303
0.4831018201,0.5558816045,-0.8080944432,-0.9184836401,0.2840683108,2.9121682949,-2.2409312743,0.0224022377,0.0323880303
0.482956887,0.5559700096,-0.8080401917,-0.9181944967,0.2841093938,2.9119888963,-2.2409214924,0.0224022377,0.0323880303
0.4828171505,0.5560552527,-0.8079878898,-0.9179157239,0.2841490046,2.9118159414,-2.240912055,0.0224022377,0.0323880303
0.4826826117,0.5561373321,-0.8079375371,-0.9176473232,0.2841871427,2.9116494298,-2.240902963,0.0224022377,0.0323880303
0.4825532554,0.5562162559,-0.8078891275,-0.9173892642,0.2842238124,2.9114893415,-2.2408942162,0.0224022377,0.0323880303
0.4824290223,0.5562920596,-0.8078426383,-0.9171414279,0.2842590303,2.9113356017,-2.2408858113,0.0224022377,0.0323880303
0.4823098006,0.5563648105,-0.8077980274,-0.9169035914,0.2842928281,2.9111880712,-2.2408777413,0.0224022377,0.0323880303
0.4821954906,0.556434569,-0.8077552569,-0.9166755551,0.284325234,2.9110466253,-2.24087,0.0224022377,0.0323880303
0.4820859882,0.5565013978,-0.8077142876,-0.9164571113,0.2843562774,2.9109111347,-2.2408625808,0.0224022377,0.0323880303
0.4819811897,0.5565653598,-0.8076750803,-0.9162480528,0.2843859876,2.9107814699,-2.2408554772,0.0224022377,0.0323880303
0.4818809914,0.5566265176,-0.8076375961,-0.9160481726,0.284414394,2.910657502,-2.2408486826,0.0224022377,0.0323880303
0.4817852897,0.5566849341,-0.8076017958,-0.9158572638,0.284441526,2.9105391021,-2.2408421903,0.0224022377,0.0323880303
0.4816939811,0.5567406719,-0.8075676406,-0.9156751197,0.2844674128,2.9104261415,-2.2408359936,0.0224022377,0.0323880303
0.4816069622,0.5567937938,-0.8075350914,-0.9155015338,0.2844920837,2.9103184917,-2.240830086,0.0224022377,0.0323880303
0.4815241295,0.5568443626,-0.8075041095,-0.9153362998,0.284515568,2.9102160242,-2.2408244605,0.0224022377,0.0323880303
0.4814453799,0.5568924409,-0.8074746559,-0.9151792115,0.2845378949,2.9101186108,-2.2408191106,0.0224022377,0.0323880303
0.4813706101,0.5569380914,-0.807446692,-0.9150300629,0.2845590936,2.9100261233,-2.2408140295,0.0224022377,0.0323880303
0.481299717,0.5569813769,-0.807420179,-0.9148886481,0.2845791934,2.9099384337,-2.2408092103,0.0224022377,0.0323880303
0.4812325974,0.5570223599,-0.8073950781,-0.9147547614,0.2845982235,2.9098554142,-2.2408046463,0.0224022377,0.0323880303
0.4811691484,0.5570611032,-0.8073713508,-0.9146281971,0.284616213,2.909776937,-2.2408003307,0.0224022377,0.0323880303
0.4811092671,0.5570976694,-0.8073489583,-0.91450875,0.2846331912,2.9097028744,-2.2407962567,0.0224022377,0.0323880303
0.4810528505,0.5571321211,-0.8073278622,-0.9143962146,0.2846491871,2.9096330989,-2.2407924174,0.0224022377,0.0323880303
0.4809997959,0.5571645208,-0.8073080239,-0.9142903859,0.2846642299,2.909567483,-2.240788806,0.0224022377,0.0323880303
0.4809500004,0.5571949313,-0.8072894047,-0.9141910586,0.2846783487,2.9095058993,-2.2407854157,0.0224022377,0.0323880303
0.4809033613,0.5572234149,-0.8072719664,-0.9140980278,0.2846915726,2.9094482207,-2.2407822395,0.0224022377,0.0323880303
0.480859776,0.5572500344,-0.8072556702,-0.9140110887,0.2847039308,2.9093943197,-2.2407792706,0.0224022377,0.0323880303
0.4808191417,0.5572748523,-0.8072404779,-0.9139300363,0.2847154523,2.9093440694,-2.2407765021,0.0224022377,0.0323880303
0.4807813559,0.5572979311,-0.8072263509,-0.913854666,0.2847261662,2.9092973426,-2.2407739272,0.0224022377,0.0323880303
0.4807463159,0.5573193335,-0.8072132507,-0.9137847728,0.2847361016,2.9092540121,-2.2407715389,0.0224022377,0.0323880303
0.480713919,0.5573391219,-0.8072011391,-0.9137201521,0.2847452876,2.9092139509,-2.2407693303,0.0224022377,0.0323880303
0.4806840626,0.557357359,-0.8071899775,-0.9136605991,0.2847537533,2.909177032,-2.2407672946,0.0224022377,0.0323880303
0.4806566442,0.5573741075,-0.8071797275,-0.9136059089,0.2847615278,2.9091431282,-2.2407654247,0.0224022377,0.0323880303
0.4806315608,0.5573894299,-0.8071703507,-0.9135558767,0.2847686402,2.9091121125,-2.2407637138,0.0224022377,0.0323880303
0.4806087099,0.5574033889,-0.8071618086,-0.9135102975,0.2847751196,2.9090838576,-2.2407621548,0.0224022377,0.0323880303
0.4805879886,0.5574160473,-0.8071540628,-0.9134689661,0.2847809952,2.9090582364,-2.240760741,0.0224022377,0.0323880303
0.480569294,0.5574274679,-0.8071470747,-0.9134316775,0.2847862961,2.9090351215,-2.2407594652,0.0224022377,0.0323880303
0.4805525231,0.5574377135,-0.8071408058,-0.9133982261,0.2847910516,2.9090143856,-2.2407583205,0.0224022377,0.0323880303
0.4805375729,0.557446847,-0.8071352176,-0.9133684062,0.2847952908,2.9089959011,-2.2407572999,0.0224022377,0.0323880303
0.4805243402,0.5574549314,-0.8071302715,-0.9133420121,0.2847990431,2.9089795403,-2.2407563964,0.0224022377,0.0323880303
0.4805127215,0.5574620299,-0.8071259287,-0.9133188375,0.2848023377,2.9089651753,-2.240755603,0.0224022377,0.0323880303
0.4805026134,0.5574682056,-0.8071221506,-0.9132986759,0.284805204,2.9089526781,-2.2407549126,0.0224022377,0.0323880303
0.480493912,0.557473522,-0.8071188984,-0.9132813202,0.2848076713,2.9089419203,-2.2407543183,0.0224022377,0.0323880303
0.4804865135,0.5574780424,-0.8071161332,-0.9132665632,0.2848097693,2.9089327734,-2.2407538128,0.0224022377,0.0323880303
0.4804803135,0.5574818306,-0.807113816,-0.9132541968,0.2848115274,2.9089251083,-2.2407533892,0.0224022377,0.0323880303
0.4804752074,0.5574849505,-0.8071119076,-0.9132440125,0.2848129753,2.9089187958,-2.2407530403,0.0224022377,0.0323880303
0.4804710904,0.5574874661,-0.807110369,-0.9132358008,0.2848141427,2.9089137061,-2.2407527589,0.0224022377,0.0323880303
0.4804678571,0.5574894417,-0.8071091606,-0.9132293518,0.2848150596,2.908909709,-2.2407525379,0.0224022377,0.0323880303
0.4804654017,0.5574909422,-0.8071082429,-0.9132244542,0.2848157559,2.9089066734,-2.24075237,0.0224022377,0.0323880303
0.4804636176,0.5574920323,-0.8071075762,-0.9132208958,0.2848162618,2.908904468,-2.240752248,0.0224022377,0.0323880303
0.4804623979,0.5574927777,-0.8071071204,-0.913218463,0.2848166077,2.9089029602,-2.2407521646,0.0224022377,0.0323880303
0.4804616347,0.557493244,-0.8071068352,-0.9132169409,0.2848168241,2.9089020168,-2.2407521124,0.0224022377,0.0323880303
0.4804612197,0.5574934977,-0.8071066801,-0.9132161131,0.2848169418,2.9089015037,-2.240752084,0.0224022377,0.0323880303
0.4804610441,0.557493605,-0.8071066145,-0.9132157628,0.2848169916,2.9089012866,-2.240752072,0.0224022377,0.0323880303
0.4804610008,0.5574936314,-0.8071065983,-0.9132156765,0.2848170038,2.9089012332,-2.2407520691,0.0224022377,0.0323880303
0.4804609997,0.5574936321,-0.8071065979,-0.9132156744,0.2848170041,2.9089012318,-2.240752069,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609956,0.5574936346,-0.8071065964,-0.9132156661,0.2848170053,2.9089012267,-2.2407520687,0.0224022377,0.0323880303
0.4804609976,0.5574936331,-0.8071065975,-0.9132156689,0.2848170045,2.9089012278,-2.2407520686,0.0224022377,0.0323880303
0.48046109,0.5574935629,-0.8071066464,-0.9132157972,0.2848169671,2.9089012759,-2.2407520647,0.0224022377,0.0323880303
0.4804614147,0.5574933162,-0.8071068184,-0.9132162484,0.2848168357,2.9089014452,-2.2407520511,0.0224022377,0.0323880303
0.4804620384,0.5574928423,-0.8071071489,-0.9132171149,0.2848165831,2.9089017705,-2.2407520248,0.0224022377,0.0323880303
0.480462952,0.5574921482,-0.8071076329,-0.913218384,0.2848162133,2.9089022468,-2.2407519862,0.0224022377,0.0323880303
0.4804641507,0.5574912376,-0.8071082681,-0.9132200491,0.284815728,2.9089028718,-2.2407519356,0.0224022377,0.0323880303
0.4804657701,0.5574900075,-0.8071091262,-0.9132222983,0.2848150723,2.9089037159,-2.2407518672,0.0224022377,0.0323880303
0.4804680935,0.5574882427,-0.8071103575,-0.9132255253,0.2848141315,2.908904927,-2.2407517688,0.0224022377,0.0323880303
0.4804713961,0.5574857343,-0.807112108,-0.9132301117,0.284812794,2.9089066483,-2.2407516287,0.0224022377,0.0323880303
0.4804757799,0.5574824049,-0.8071144317,-0.9132361992,0.2848110187,2.9089089328,-2.2407514426,0.0224022377,0.0323880303
0.4804812837,0.5574782252,-0.8071173493,-0.9132438414,0.2848087896,2.9089118008,-2.2407512086,0.0224022377,0.0323880303
0.4804880097,0.5574731176,-0.8071209152,-0.9132531801,0.2848060652,2.9089153053,-2.2407509222,0.0224022377,0.0323880303
0.4804961187,0.5574669601,-0.8071252147,-0.9132644383,0.2848027805,2.9089195301,-2.2407505765,0.0224022377,0.0323880303
0.4805057727,0.5574596299,-0.8071303337,-0.9132778404,0.2847988698,2.9089245593,-2.2407501645,0.0224022377,0.0323880303
0.4805171151,0.5574510181,-0.8071363486,-0.9132935855,0.2847942748,2.9089304676,-2.2407496798,0.0224022377,0.0323880303
0.4805302762,0.5574410261,-0.8071433284,-0.9133118541,0.2847889427,2.9089373227,-2.2407491167,0.0224022377,0.0323880303
0.480545388,0.5574295536,-0.8071513434,-0.913332829,0.2847828199,2.9089451931,-2.2407484694,0.0224022377,0.0323880303
0.4805625869,0.5574164975,-0.8071604661,-0.9133566992,0.284775851,2.9089541498,-2.2407477319,0.0224022377,0.0323880303
