0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.4805820129,0.5574017515,-0.8071707709,-0.9133836586,0.2847679794,2.9089642654,-2.2407468978,0.0224022377,0.0323880303
0.4806038057,0.5573852097,-0.8071823321,-0.9134139008,0.2847591481,2.9089756126,-2.2407459611,0.0224022377,0.0323880303
0.4806281045,0.5573667668,-0.8071952238,-0.9134476184,0.2847493007,2.9089882635,-2.2407449155,0.0224022377,0.0323880303
0.4806550475,0.557346318,-0.8072095194,-0.9134850029,0.2847383811,2.9090022899,-2.2407437548,0.0224022377,0.0323880303
0.4806847732,0.5573237584,-0.8072252927,-0.9135262458,0.284726333,2.9090177637,-2.2407424728,0.0224022377,0.0323880303
0.4807174203,0.5572989829,-0.8072426176,-0.9135715393,0.2847131001,2.9090347569,-2.2407410631,0.0224022377,0.0323880303
0.4807531282,0.5572718862,-0.8072615682,-0.913621076,0.2846986257,2.9090533418,-2.2407395196,0.0224022377,0.0323880303
0.4807920364,0.5572423625,-0.8072822189,-0.9136750491,0.2846828531,2.9090735906,-2.2407378359,0.0224022377,0.0323880303
0.4808342846,0.557210306,-0.807304644,-0.9137336517,0.2846657255,2.9090955758,-2.2407360056,0.0224022377,0.0323880303
0.4808800126,0.557175611,-0.807328918,-0.9137970772,0.2846471862,2.90911937,-2.2407340223,0.0224022377,0.0323880303
0.4809293604,0.5571381716,-0.8073551156,-0.9138655191,0.2846271781,2.9091450455,-2.2407318796,0.0224022377,0.0323880303
0.4809824679,0.5570978819,-0.8073833113,-0.9139391708,0.2846056445,2.9091726749,-2.2407295711,0.0224022377,0.0323880303
0.4810394754,0.5570546359,-0.8074135799,-0.9140182261,0.2845825281,2.9092023308,-2.2407270902,0.0224022377,0.0323880303
0.4811005231,0.5570083273,-0.8074459963,-0.9141028789,0.284557772,2.9092340858,-2.2407244306,0.0224022377,0.0323880303
0.4811657517,0.55695885,-0.8074806353,-0.9141933233,0.2845313189,2.9092680128,-2.2407215856,0.0224022377,0.0323880303
0.4812353016,0.5569060977,-0.8075175721,-0.9142897535,0.2845031117,2.9093041844,-2.2407185487,0.0224022377,0.0323880303
0.4813093137,0.5568499639,-0.8075568818,-0.9143923638,0.284473093,2.9093426734,-2.2407153132,0.0224022377,0.0323880303
0.4813879288,0.5567903424,-0.8075986396,-0.9145013487,0.2844412055,2.9093835527,-2.2407118727,0.0224022377,0.0323880303
0.4814712879,0.5567271264,-0.8076429207,-0.9146169026,0.2844073917,2.9094268951,-2.2407082204,0.0224022377,0.0323880303
0.4815595319,0.5566602096,-0.8076898006,-0.9147392203,0.2843715943,2.9094727736,-2.2407043496,0.0224022377,0.0323880303
0.4816528022,0.5565894852,-0.8077393547,-0.9148684966,0.2843337556,2.9095212611,-2.2407002536,0.0224022377,0.0323880303
0.4817512401,0.5565148466,-0.8077916584,-0.9150049262,0.2842938181,2.9095724306,-2.2406959257,0.0224022377,0.0323880303
0.4818549868,0.5564361869,-0.8078467875,-0.9151487042,0.2842517242,2.909626355,-2.2406913591,0.0224022377,0.0323880303
0.4819641839,0.5563533996,-0.8079048176,-0.9153000255,0.2842074162,2.9096831074,-2.2406865469,0.0224022377,0.0323880303
0.4820789731,0.5562663776,-0.8079658244,-0.9154590853,0.2841608362,2.9097427609,-2.2406814824,0.0224022377,0.0323880303
0.4821994959,0.5561750141,-0.8080298838,-0.9156260789,0.2841119266,2.9098053885,-2.2406761587,0.0224022377,0.0323880303
0.4823258942,0.5560792022,-0.8080970718,-0.9158012013,0.2840606295,2.9098710633,-2.2406705688,0.0224022377,0.0323880303
0.4824583099,0.5559788349,-0.8081674642,-0.9159846481,0.284006887,2.9099398584,-2.2406647058,0.0224022377,0.0323880303
0.4825968848,0.5558738051,-0.8082411372,-0.9161766146,0.2839506411,2.910011847,-2.2406585627,0.0224022377,0.0323880303
0.4827417611,0.5557640059,-0.8083181668,-0.9163772962,0.2838918338,2.9100871023,-2.2406521325,0.0224022377,0.0323880303
0.4828930808,0.5556493302,-0.8083986293,-0.9165868886,0.2838304071,2.9101656973,-2.2406454081,0.0224022377,0.0323880303
0.4830509862,0.5555296707,-0.808482601,-0.9168055872,0.2837663029,2.9102477053,-2.2406383825,0.0224022377,0.0323880303
0.4832156175,0.5554049219,-0.8085701571,-0.9170335848,0.2836994639,2.9103331983,-2.2406310486,0.0224022377,0.0323880303
0.4833870288,0.5552750438,-0.8086613273,-0.9172709546,0.2836298675,2.9104222036,-2.2406234029,0.0224022377,0.0323880303
0.4835652205,0.5551400369,-0.8087561127,-0.9175176948,0.2835575132,2.9105147203,-2.2406154443,0.0224022377,0.0323880303
0.4837502685,0.5549998447,-0.8088545547,-0.9177739087,0.2834823695,2.9106107869,-2.2406071683,0.0224022377,0.0323880303
0.4839423245,0.5548543529,-0.8089567346,-0.9180398048,0.2834043745,2.9107104814,-2.2405985672,0.0224022377,0.0323880303
0.484141536,0.5547034507,-0.8090627318,-0.9183155855,0.2833234677,2.9108138794,-2.2405896336,0.0224022377,0.0323880303
0.4843479101,0.5545471335,-0.8091725512,-0.9186012587,0.2832396458,2.9109209837,-2.2405803659,0.0224022377,0.0323880303
0.4845613063,0.5543855094,-0.8092861192,-0.9188966265,0.283152965,2.9110317198,-2.2405707687,0.0224022377,0.0323880303
0.4847815923,0.5542186797,-0.8094033669,-0.9192015032,0.2830634782,2.9111460175,-2.2405608463,0.0224022377,0.0323880303
0.4850088092,0.5540466146,-0.8095243173,-0.9195159431,0.2829711682,2.9112638972,-2.2405505957,0.0224022377,0.0323880303
0.4852430611,0.553869236,-0.8096490266,-0.9198400883,0.2828759922,2.9113854118,-2.240540011,0.0224022377,0.0323880303
0.4854843888,0.5536865141,-0.8097775178,-0.9201739933,0.2827779329,2.9115105814,-2.2405290891,0.0224022377,0.0323880303
0.4857327748,0.5534984635,-0.8099097826,-0.9205176309,0.2826769967,2.9116393956,-2.2405178295,0.0224022377,0.0323880303
0.4859882004,0.5533050994,-0.8100458125,-0.9208709726,0.2825731907,2.9117718434,-2.2405062313,0.0224022377,0.0323880303
0.4862506653,0.5531064234,-0.8101856086,-0.9212340155,0.2824665141,2.9119079234,-2.2404942932,0.0224022377,0.0323880303
0.4865201828,0.5529024268,-0.8103291791,-0.921606775,0.2823569609,2.912047641,-2.2404820131,0.0224022377,0.0323880303
0.4867967642,0.552693102,-0.8104765314,-0.9219892643,0.2822445258,2.9121910009,-2.240469389,0.0224022377,0.0323880303
0.4870804166,0.5524784451,-0.8106276705,-0.9223814904,0.2821292051,2.9123380053,-2.240456419,0.0224022377,0.0323880303
0.4873711438,0.5522584546,-0.8107825998,-0.9227834555,0.2820109966,2.9124886548,-2.2404431014,0.0224022377,0.0323880303
0.4876689494,0.552033129,-0.8109413227,-0.9231951619,0.281889898,2.9126429499,-2.2404294343,0.0224022377,0.0323880303
0.4879738382,0.5518024662,-0.8111038431,-0.9236166129,0.2817659066,2.9128008915,-2.240415416,0.0224022377,0.0323880303
0.4882858156,0.5515664635,-0.8112701652,-0.9240478131,0.2816390194,2.912962481,-2.2404010445,0.0224022377,0.0323880303
0.4886048871,0.5513251183,-0.8114402936,-0.9244887669,0.2815092334,2.9131277196,-2.2403863178,0.0224022377,0.0323880303
0.4889310576,0.551078428,-0.8116142323,-0.9249394782,0.2813765456,2.9132966084,-2.240371234,0.0224022377,0.0323880303
0.4892643321,0.5508263908,-0.8117919855,-0.9253999502,0.2812409533,2.9134691482,-2.2403557909,0.0224022377,0.0323880303
0.4896047149,0.5505690048,-0.8119735571,-0.9258701856,0.2811024538,2.9136453398,-2.2403399867,0.0224022377,0.0323880303
0.4899522105,0.5503062682,-0.8121589511,-0.9263501872,0.2809610444,2.9138251837,-2.2403238191,0.0224022377,0.0323880303
0.4903068231,0.5500381794,-0.8123481715,-0.9268399575,0.2808167224,2.9140086804,-2.240307286,0.0224022377,0.0323880303
0.4906685574,0.5497647367,-0.8125412222,-0.927339499,0.2806694851,2.9141958305,-2.2402903853,0.0224022377,0.0323880303
0.4910374174,0.5494859387,-0.8127381074,-0.9278488139,0.2805193297,2.9143866344,-2.2402731148,0.0224022377,0.0323880303
0.4914134074,0.5492017838,-0.8129388311,-0.9283679041,0.2803662536,2.9145810924,-2.2402554721,0.0224022377,0.0323880303
0.4917965316,0.5489122708,-0.8131433972,-0.9288967717,0.2802102542,2.9147792047,-2.240237455,0.0224022377,0.0323880303
0.4921867941,0.5486173985,-0.8133518098,-0.9294354182,0.2800513286,2.9149809716,-2.2402190611,0.0224022377,0.0323880303
0.4925841988,0.5483171656,-0.813564073,-0.9299838451,0.2798894743,2.915186393,-2.240200288,0.0224022377,0.0323880303
0.4929887497,0.5480115712,-0.8137801908,-0.9305420537,0.2797246885,2.9153954691,-2.2401811332,0.0224022377,0.0323880303
0.4934004508,0.5477006143,-0.8140001674,-0.9311100451,0.2795569685,2.9156081997,-2.2401615943,0.0224022377,0.0323880303
0.493819306,0.5473842939,-0.8142240069,-0.9316878204,0.2793863116,2.9158245847,-2.2401416685,0.0224022377,0.0323880303
0.4942453191,0.5470626093,-0.8144517135,-0.9322753805,0.2792127151,2.9160446239,-2.2401213533,0.0224022377,0.0323880303
0.494678494,0.5467355597,-0.8146832914,-0.9328727259,0.2790361762,2.9162683171,-2.240100646,0.0224022377,0.0323880303
0.4951188346,0.5464031444,-0.8149187448,-0.9334798574,0.2788566921,2.9164956639,-2.2400795438,0.0224022377,0.0323880303
0.4955663446,0.5460653627,-0.8151580782,-0.9340967752,0.27867426,2.9167266639,-2.2400580438,0.0224022377,0.0323880303
0.4960210279,0.5457222142,-0.8154012958,-0.9347234797,0.278488877,2.9169613166,-2.2400361433,0.0224022377,0.0323880303
0.4964828883,0.5453736983,-0.8156484022,-0.935359971,0.2783005404,2.9171996216,-2.2400138391,0.0224022377,0.0323880303
0.4969519297,0.5450198147,-0.8158994018,-0.9360062491,0.2781092472,2.9174415781,-2.2399911283,0.0224022377,0.0323880303
0.4974281558,0.5446605629,-0.8161542992,-0.9366623138,0.2779149945,2.9176871855,-2.2399680077,0.0224022377,0.0323880303
0.4979115704,0.5442959427,-0.8164130991,-0.9373281649,0.2777177792,2.9179364431,-2.2399444741,0.0224022377,0.0323880303
0.4984021775,0.5439259539,-0.8166758062,-0.9380038021,0.2775175984,2.9181893501,-2.2399205242,0.0224022377,0.0323880303
0.498899981,0.5435505961,-0.8169424253,-0.9386892248,0.2773144489,2.9184459056,-2.2398961548,0.0224022377,0.0323880303
0.4994049847,0.5431698694,-0.8172129614,-0.9393844323,0.2771083277,2.9187061087,-2.2398713622,0.0224022377,0.0323880303
0.4999171925,0.5427837736,-0.8174874194,-0.9400894239,0.2768992316,2.9189699584,-2.2398461429,0.0224022377,0.0323880303
0.5004366086,0.5423923088,-0.8177658046,-0.9408041989,0.2766871572,2.9192374537,-2.2398204934,0.0224022377,0.0323880303
0.5009632368,0.5419954748,-0.818048122,-0.941528756,0.2764721014,2.9195085933,-2.2397944098,0.0224022377,0.0323880303
0.5014970814,0.5415932719,-0.818334377,-0.9422630944,0.2762540607,2.9197833763,-2.2397678883,0.0224022377,0.0323880303
0.5020381464,0.5411857,-0.8186245752,-0.9430072128,0.2760330317,2.9200618012,-2.239740925,0.0224022377,0.0323880303
0.5025864361,0.5407727594,-0.818918722,-0.9437611098,0.2758090108,2.9203438668,-2.2397135158,0.0224022377,0.0323880303
0.5031419547,0.5403544503,-0.8192168233,-0.944524784,0.2755819946,2.9206295717,-2.2396856565,0.0224022377,0.0323880303
0.5037047067,0.539930773,-0.8195188849,-0.945298234,0.2753519792,2.9209189145,-2.2396573428,0.0224022377,0.0323880303
0.5042746964,0.5395017276,-0.8198249127,-0.946081458,0.2751189609,2.9212118937,-2.2396285704,0.0224022377,0.0323880303
0.5048519284,0.5390673145,-0.820134913,-0.9468744545,0.2748829358,2.9215085077,-2.2395993347,0.0224022377,0.0323880303
0.5054364074,0.5386275342,-0.8204488921,-0.9476772214,0.2746439001,2.9218087549,-2.239569631,0.0224022377,0.0323880303
0.5060281381,0.5381823869,-0.8207668565,-0.948489757,0.2744018496,2.9221126337,-2.2395394546,0.0224022377,0.0323880303
0.5066271254,0.5377318731,-0.8210888129,-0.9493120592,0.2741567801,2.9224201422,-2.2395088004,0.0224022377,0.0323880303
0.5072333742,0.5372759933,-0.8214147681,-0.9501441259,0.2739086874,2.9227312787,-2.2394776635,0.0224022377,0.0323880303
0.5078468897,0.5368147479,-0.8217447292,-0.950985955,0.2736575671,2.9230460413,-2.2394460386,0.0224022377,0.0323880303
0.5084676771,0.5363481376,-0.8220787035,-0.951837544,0.2734034147,2.923364428,-2.2394139203,0.0224022377,0.0323880303
0.5090957419,0.5358761627,-0.8224166984,-0.9526988908,0.2731462255,2.9236864368,-2.239381303,0.0224022377,0.0323880303
0.5097310896,0.5353988239,-0.8227587217,-0.9535699927,0.2728859946,2.9240120657,-2.2393481812,0.0224022377,0.0323880303
0.5103737258,0.5349161218,-0.8231047812,-0.9544508474,0.2726227173,2.9243413125,-2.2393145488,0.0224022377,0.0323880303
0.5110236566,0.534428057,-0.8234548852,-0.9553414521,0.2723563884,2.9246741751,-2.2392803999,0.0224022377,0.0323880303
0.511680888,0.5339346301,-0.8238090421,-0.9562418042,0.2720870027,2.9250106511,-2.2392457282,0.0224022377,0.0323880303
0.5123454262,0.5334358417,-0.8241672606,-0.9571519009,0.2718145549,2.9253507383,-2.2392105273,0.0224022377,0.0323880303
0.5130172778,0.5329316926,-0.8245295496,-0.9580717395,0.2715390393,2.9256944342,-2.2391747905,0.0224022377,0.0323880303
0.5136964494,0.5324221834,-0.8248959184,-0.9590013169,0.2712604502,2.9260417363,-2.2391385111,0.0224022377,0.0323880303
0.514382948,0.5319073148,-0.8252663765,-0.9599406302,0.2709787818,2.9263926422,-2.2391016821,0.0224022377,0.0323880303
0.5150767807,0.5313870874,-0.8256409338,-0.9608896763,0.2706940279,2.9267471492,-2.2390642961,0.0224022377,0.0323880303
0.5157779548,0.5308615021,-0.8260196004,-0.9618484522,0.2704061823,2.9271052546,-2.2390263458,0.0224022377,0.0323880303
0.5164864781,0.5303305596,-0.8264023869,-0.9628169545,0.2701152385,2.9274669557,-2.2389878233,0.0224022377,0.0323880303
0.5172023583,0.5297942606,-0.826789304,-0.96379518,0.2698211898,2.9278322496,-2.2389487209,0.0224022377,0.0323880303
0.5179256038,0.5292526058,-0.8271803631,-0.9647831254,0.2695240294,2.9282011334,-2.2389090302,0.0224022377,0.0323880303
0.5186562229,0.528705596,-0.8275755756,-0.9657807872,0.2692237499,2.9285736042,-2.2388687428,0.0224022377,0.0323880303
0.5193942244,0.5281532321,-0.8279749535,-0.9667881618,0.2689203442,2.9289496587,-2.2388278501,0.0224022377,0.0323880303
0.5201396173,0.5275955148,-0.8283785091,-0.9678052457,0.2686138046,2.9293292939,-2.238786343,0.0224022377,0.0323880303
0.520892411,0.5270324449,-0.8287862553,-0.9688320351,0.2683041233,2.9297125065,-2.2387442123,0.0224022377,0.0323880303
0.5216526152,0.5264640233,-0.8291982051,-0.9698685262,0.2679912922,2.9300992931,-2.2387014483,0.0224022377,0.0323880303
0.5224202398,0.5258902508,-0.8296143722,-0.970914715,0.2676753029,2.9304896503,-2.2386580413,0.0224022377,0.0323880303
0.5231952952,0.5253111284,-0.8300347707,-0.9719705975,0.2673561468,2.9308835743,-2.2386139809,0.0224022377,0.0323880303
0.523977792,0.524726657,-0.830459415,-0.9730361694,0.267033815,2.9312810616,-2.2385692567,0.0224022377,0.0323880303
0.5247677413,0.5241368376,-0.8308883202,-0.9741114262,0.2667082983,2.9316821082,-2.2385238578,0.0224022377,0.0323880303
0.5255651543,0.5235416713,-0.8313215018,-0.9751963635,0.2663795873,2.9320867101,-2.238477773,0.0224022377,0.0323880303
0.5263700427,0.5229411593,-0.8317589757,-0.9762909764,0.2660476722,2.9324948633,-2.2384309907,0.0224022377,0.0323880303
0.5271824186,0.5223353027,-0.8322007585,-0.9773952597,0.265712543,2.9329065633,-2.2383834988,0.0224022377,0.0323880303
0.5280022944,0.5217241029,-0.8326468672,-0.9785092082,0.2653741892,2.9333218057,-2.238335285,0.0224022377,0.0323880303
0.5288296826,0.5211075614,-0.8330973195,-0.9796328162,0.2650326002,2.9337405856,-2.2382863364,0.0224022377,0.0323880303
0.5296645964,0.5204856799,-0.8335521334,-0.9807660774,0.2646877651,2.9341628982,-2.2382366399,0.0224022377,0.0323880303
0.530507049,0.5198584601,-0.8340113276,-0.9819089854,0.2643396725,2.9345887381,-2.2381861817,0.0224022377,0.0323880303
0.5313570541,0.5192259042,-0.8344749216,-0.9830615331,0.2639883108,2.9350180998,-2.2381349475,0.0224022377,0.0323880303
0.5322146257,0.5185880145,-0.8349429352,-0.984223713,0.2636336679,2.9354509776,-2.2380829227,0.0224022377,0.0323880303
0.533079778,0.5179447933,-0.835415389,-0.985395517,0.2632757315,2.9358873652,-2.238030092,0.0224022377,0.0323880303
0.5339525253,0.517296244,-0.8358923041,-0.9865769356,0.2629144892,2.9363272558,-2.2379764397,0.0224022377,0.0323880303
0.5348328817,0.5166423701,-0.8363737022,-0.9877679583,0.262549928,2.9367706423,-2.2379219492,0.0224022377,0.0323880303
0.5357208617,0.5159831758,-0.8368596054,-0.9889685737,0.2621820348,2.9372175168,-2.2378666036,0.0224022377,0.0323880303
0.5366164808,0.5153186653,-0.8373500374,-0.9901787702,0.2618107957,2.9376678713,-2.237810385,0.0224022377,0.0323880303
0.5375197553,0.5146488425,-0.8378450227,-0.9913985361,0.2614361961,2.9381216976,-2.2377532748,0.0224022377,0.0323880303
0.5384307005,0.5139737132,-0.8383445863,-0.9926278567,0.2610582214,2.9385789863,-2.2376952536,0.0224022377,0.0323880303
0.5393493282,0.5132932864,-0.8388487518,-0.9938667109,0.2606768584,2.9390397252,-2.2376363015,0.0224022377,0.0323880303
0.5402756472,0.5126075741,-0.839357542,-0.9951150718,0.2602920944,2.9395038999,-2.2375763978,0.0224022377,0.0323880303
0.5412096752,0.5119165831,-0.8398709856,-0.9963729222,0.2599039129,2.9399714995,-2.2375155202,0.0224022377,0.0323880303
0.5421514469,0.5112203087,-0.840389122,-0.9976402652,0.2595122893,2.9404425201,-2.2374536438,0.0224022377,0.0323880303
0.543101002,0.5105187436,-0.8409119943,-0.9989171084,0.2591171967,2.9409169593,-2.2373907424,0.0224022377,0.0323880303
0.5440583331,0.5098119158,-0.8414396201,-1.000203395,0.2587186277,2.9413947907,-2.2373267923,0.0224022377,0.0323880303
0.5450233713,0.5090998991,-0.8419719835,-1.0014989851,0.2583166002,2.9418759569,-2.2372617737,0.0224022377,0.0323880303
0.545995981,0.5083828163,-0.8425090316,-1.0028036494,0.2579111601,2.9423603675,-2.2371956714,0.0224022377,0.0323880303
0.5469759538,0.5076608436,-0.8430506707,-1.0041170619,0.257502384,2.9428478961,-2.237128476,0.0224022377,0.0323880303
0.5479630178,0.5069342034,-0.8435967717,-1.0054388125,0.2570903752,2.9433383854,-2.2370601827,0.0224022377,0.0323880303
0.5489568938,0.5062031239,-0.8441472019,-1.0067684806,0.2566752399,2.9438316739,-2.236990787,0.0224022377,0.0323880303
0.549957313,0.5054678264,-0.8447018347,-1.0081056581,0.2562570798,2.9443276048,-2.236920283,0.0224022377,0.0323880303
0.5509640117,0.5047285288,-0.8452605468,-1.009449943,0.2558359942,2.9448260234,-2.2368486641,0.0224022377,0.0323880303
0.5519767246,0.5039854506,-0.8458232147,-1.0108009303,0.2554120829,2.9453267738,-2.2367759233,0.0224022377,0.0323880303
0.5529951857,0.5032388127,-0.8463897146,-1.0121582124,0.2549854461,2.9458296989,-2.2367020532,0.0224022377,0.0323880303
0.5540191296,0.5024888356,-0.846959924,-1.013521382,0.2545561832,2.9463346418,-2.2366270459,0.0224022377,0.0323880303
0.5550482929,0.5017357394,-0.8475337217,-1.0148900329,0.2541243928,2.9468414458,-2.2365508926,0.0224022377,0.0323880303
0.5560824134,0.5009797438,-0.8481109877,-1.0162637594,0.2536901726,2.9473499541,-2.2364735842,0.0224022377,0.0323880303
0.5571212294,0.5002210688,-0.8486916033,-1.0176421555,0.2532536201,2.9478600098,-2.2363951107,0.0224022377,0.0323880303
0.5581644807,0.499459934,-0.8492754507,-1.0190248152,0.2528148318,2.9483714559,-2.2363154614,0.0224022377,0.0323880303
0.5592119078,0.4986965591,-0.8498624134,-1.0204113323,0.2523739036,2.9488841352,-2.236234625,0.0224022377,0.0323880303
0.5602632526,0.4979311638,-0.8504523765,-1.0218013012,0.2519309309,2.9493978903,-2.2361525893,0.0224022377,0.0323880303
0.5613182582,0.4971639676,-0.8510452263,-1.0231943158,0.251486008,2.9499125638,-2.2360693415,0.0224022377,0.0323880303
0.5623766688,0.49639519,-0.8516408505,-1.0245899703,0.2510392286,2.9504279979,-2.2359848676,0.0224022377,0.0323880303
0.5634382302,0.4956250503,-0.8522391384,-1.0259878589,0.2505906855,2.9509440349,-2.2358991531,0.0224022377,0.0323880303
0.5645026893,0.494853768,-0.852839981,-1.0273875756,0.2501404705,2.9514605166,-2.2358121823,0.0224022377,0.0323880303
0.5655697948,0.4940815623,-0.8534432711,-1.0287887145,0.2496886747,2.9519772849,-2.2357239385,0.0224022377,0.0323880303
0.5666392966,0.4933086525,-0.854048903,-1.0301908697,0.249235388,2.9524941811,-2.2356344042,0.0224022377,0.0323880303
0.5677109465,0.4925352577,-0.8546567732,-1.0315936351,0.2487806995,2.9530110466,-2.2355435603,0.0224022377,0.0323880303
0.568784498,0.4917615971,-0.8552667802,-1.032996605,0.2483246969,2.9535277224,-2.235451387,0.0224022377,0.0323880303
0.5698597065,0.4909878897,-0.8558788246,-1.0343993731,0.2478674669,2.9540440491,-2.235357863,0.0224022377,0.0323880303
0.5709363294,0.4902143545,-0.8564928094,-1.0358015335,0.2474090949,2.9545598674,-2.2352629657,0.0224022377,0.0323880303
0.572014126,0.4894412102,-0.8571086399,-1.0372026803,0.246949665,2.9550750172,-2.2351666712,0.0224022377,0.0323880303
0.5730928582,0.4886686756,-0.8577262241,-1.0386024075,0.2464892599,2.9555893387,-2.2350689538,0.0224022377,0.0323880303
0.5741722902,0.4878969694,-0.858345473,-1.0400003091,0.2460279608,2.9561026712,-2.2349697866,0.0224022377,0.0323880303
0.5752521887,0.4871263099,-0.8589663003,-1.0413959794,0.2455658471,2.956614854,-2.2348691407,0.0224022377,0.0323880303
0.5763323234,0.4863569154,-0.8595886229,-1.0427890127,0.2451029967,2.9571257261,-2.2347669855,0.0224022377,0.0323880303
0.5774124668,0.485589004,-0.8602123613,-1.0441790034,0.2446394857,2.9576351261,-2.2346632886,0.0224022377,0.0323880303
0.578492395,0.4848227935,-0.8608374395,-1.0455655464,0.2441753879,2.9581428922,-2.2345580154,0.0224022377,0.0323880303
0.5795718871,0.4840585012,-0.8614637855,-1.0469482368,0.2437107753,2.9586488624,-2.2344511292,0.0224022377,0.0323880303
0.5806507265,0.4832963444,-0.8620913312,-1.04832667,0.2432457176,2.9591528744,-2.2343425912,0.0224022377,0.0323880303
0.5817287001,0.4825365397,-0.8627200133,-1.0497004421,0.2427802821,2.9596547655,-2.2342323598,0.0224022377,0.0323880303
0.5828055996,0.4817793034,-0.8633497729,-1.0510691496,0.2423145334,2.9601543727,-2.2341203913,0.0224022377,0.0323880303
0.5838812208,0.4810248512,-0.8639805564,-1.0524323899,0.2418485336,2.9606515327,-2.2340066389,0.0224022377,0.0323880303
0.5849553654,0.4802733979,-0.8646123155,-1.0537897614,0.2413823416,2.9611460821,-2.2338910531,0.0224022377,0.0323880303
0.5860278404,0.4795251575,-0.8652450079,-1.0551408645,0.2409160132,2.9616378576,-2.2337735816,0.0224022377,0.0323880303
0.5870984586,0.4787803431,-0.8658785974,-1.0564853002,0.2404496009,2.9621266955,-2.2336541686,0.0224022377,0.0323880303
0.5881670382,0.4780391672,-0.8665130535,-1.0578226707,0.2399831541,2.9626124318,-2.2335327554,0.0224022377,0.0323880303
0.5892334031,0.477301842,-0.8671483523,-1.0591525786,0.2395167191,2.963094902,-2.2334092799,0.0224022377,0.0323880303
0.5902973854,0.4765685774,-0.8677844772,-1.0604746303,0.2390503376,2.9635739425,-2.2332836766,0.0224022377,0.0323880303
0.591358828,0.4758395791,-0.8684214211,-1.0617884397,0.2385840461,2.9640493915,-2.2331558762,0.0224022377,0.0323880303
0.5924175847,0.4751150492,-0.8690591863,-1.0630936273,0.2381178759,2.9645210891,-2.2330258057,0.0224022377,0.0323880303
0.5934735082,0.474395194,-0.8696977773,-1.0643898056,0.2376518578,2.9649888718,-2.2328933895,0.0224022377,0.0323880303
0.5945264426,0.4736802304,-0.8703371968,-1.0656765684,0.2371860259,2.9654525685,-2.23275855,0.0224022377,0.0323880303
0.5955762346,0.4729703765,-0.8709774521,-1.066953507,0.2367204126,2.9659120064,-2.232621207,0.0224022377,0.0323880303
