0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.5966227866,0.472265814,-0.8716185843,-1.0682202793,0.2362550264,2.9663670372,-2.2324812741,0.0224022377,0.0323880303
0.5976660698,0.4715666774,-0.8722606754,-1.0694766292,0.235789847,2.9668175436,-2.2323386574,0.0224022377,0.0323880303
0.5987061291,0.4708730506,-0.8729038511,-1.0707223927,0.2353248226,2.9672634421,-2.2321932559,0.0224022377,0.0323880303
0.5997430889,0.4701849625,-0.8735482831,-1.0719575065,0.2348598685,2.9677046859,-2.2320449614,0.0224022377,0.0323880303
0.6007771405,0.4695023943,-0.8741941817,-1.0731819944,0.234394872,2.9681412605,-2.2318936605,0.0224022377,0.0323880303
0.6018084869,0.4688253192,-0.8748417629,-1.074395896,0.2339297172,2.9685731578,-2.2317392405,0.0224022377,0.0323880303
0.6028373246,0.4681537137,-0.8754912372,-1.0755992465,0.2334642924,2.9690003683,-2.231581592,0.0224022377,0.0323880303
0.603863851,0.4674875514,-0.876142813,-1.0767920872,0.2329984878,2.9694228856,-2.2314206092,0.0224022377,0.0323880303
0.6048882722,0.4668267966,-0.8767966997,-1.077974479,0.2325321923,2.9698407117,-2.2312561905,0.0224022377,0.0323880303
0.6059108046,0.4661714012,-0.8774531076,-1.0791465063,0.2320652935,2.9702538586,-2.2310882392,0.0224022377,0.0323880303
0.606931674,0.465521305,-0.8781122466,-1.0803082781,0.2315976785,2.9706623488,-2.230916665,0.0224022377,0.0323880303
0.6079511162,0.4648764334,-0.8787743254,-1.0814599313,0.2311292334,2.9710662169,-2.2307413844,0.0224022377,0.0323880303
0.6089693789,0.4642366958,-0.8794395516,-1.0826016347,0.2306598436,2.9714655114,-2.2305623217,0.0224022377,0.0323880303
0.6099867224,0.4636019834,-0.8801081316,-1.0837335919,0.2301893928,2.9718602957,-2.2303794096,0.0224022377,0.0323880303
0.6110034204,0.4629721684,-0.8807802703,-1.0848560435,0.2297177637,2.9722506489,-2.2301925896,0.0224022377,0.0323880303
0.6120197598,0.4623471037,-0.8814561704,-1.0859692678,0.2292448374,2.9726366667,-2.2300018121,0.0224022377,0.0323880303
0.6130360402,0.4617266223,-0.8821360325,-1.0870735806,0.2287704938,2.9730184609,-2.2298070369,0.0224022377,0.0323880303
0.6140525734,0.4611105383,-0.8828200541,-1.0881693346,0.2282946118,2.9733961591,-2.229608233,0.0224022377,0.0323880303
0.6150696829,0.4604986471,-0.8835084304,-1.0892569182,0.2278170688,2.9737699047,-2.2294053778,0.0224022377,0.0323880303
0.616087701,0.459890728,-0.8842013522,-1.0903367511,0.2273377424,2.9741398545,-2.2291984577,0.0224022377,0.0323880303
0.6171069533,0.4592865518,-0.8848989952,-1.0914092693,0.2268565172,2.9745061742,-2.2289874709,0.0224022377,0.0323880303
0.6181277434,0.4586858909,-0.8856015094,-1.092474909,0.2263732916,2.9748690327,-2.2287724309,0.0224022377,0.0323880303
0.6191503497,0.4580885211,-0.886309018,-1.0935341014,0.225887979,2.9752286,-2.2285533653,0.0224022377,0.0323880303
0.6201750304,0.4574942212,-0.8870216224,-1.0945872735,0.2254005048,2.9755850469,-2.2283303136,0.0224022377,0.0323880303
0.6212020261,0.4569027723,-0.8877394056,-1.095634849,0.2249108043,2.9759385452,-2.228103325,0.0224022377,0.0323880303
0.622231563,0.4563139571,-0.8884624346,-1.0966772492,0.224418821,2.976289267,-2.2278724567,0.0224022377,0.0323880303
0.6232638547,0.4557275602,-0.8891907635,-1.0977148923,0.2239245052,2.9766373853,-2.2276377725,0.0224022377,0.0323880303
0.6242991041,0.4551433674,-0.8899244351,-1.0987481947,0.223427813,2.976983073,-2.2273993418,0.0224022377,0.0323880303
0.6253375059,0.4545611657,-0.8906634834,-1.0997775706,0.2229287047,2.9773265034,-2.227157238,0.0224022377,0.0323880303
0.6263792472,0.4539807428,-0.8914079347,-1.1008034324,0.2224271443,2.9776678499,-2.226911538,0.0224022377,0.0323880303
0.6274245096,0.4534018871,-0.8921578094,-1.1018261915,0.2219230985,2.9780072859,-2.2266623215,0.0224022377,0.0323880303
0.6284734695,0.4528243876,-0.8929131231,-1.1028462577,0.2214165362,2.9783449847,-2.22640967,0.0224022377,0.0323880303
0.6295262998,0.4522480336,-0.893673887,-1.10386404,0.2209074281,2.97868112,-2.2261536667,0.0224022377,0.0323880303
0.6305831698,0.4516726146,-0.8944401092,-1.1048799469,0.220395746,2.979015865,-2.2258943962,0.0224022377,0.0323880303
0.631644246,0.4510979203,-0.8952117946,-1.1058943858,0.2198814631,2.9793493934,-2.225631944,0.0224022377,0.0323880303
0.6327096922,0.4505237407,-0.8959889456,-1.1069077641,0.2193645532,2.9796818787,-2.2253663968,0.0224022377,0.0323880303
0.6337796701,0.4499498654,-0.896771562,-1.1079204885,0.2188449914,2.9800134946,-2.2250978419,0.0224022377,0.0323880303
0.634854339,0.4493760845,-0.8975596412,-1.1089329655,0.2183227534,2.9803444148,-2.2248263676,0.0224022377,0.0323880303
0.6359338559,0.4488021877,-0.8983531782,-1.1099456013,0.2177978158,2.9806748131,-2.2245520634,0.0224022377,0.0323880303
0.6370183753,0.4482279651,-0.8991521653,-1.1109588017,0.2172701563,2.9810048637,-2.2242750196,0.0224022377,0.0323880303
0.6381080492,0.4476532067,-0.8999565919,-1.1119729725,0.2167397537,2.9813347406,-2.2239953277,0.0224022377,0.0323880303
0.6392030268,0.4470777024,-0.9007664444,-1.1129885188,0.2162065881,2.9816646183,-2.2237130804,0.0224022377,0.0323880303
0.6403034541,0.4465012427,-0.901581706,-1.1140058457,0.2156706409,2.9819946714,-2.2234283722,0.0224022377,0.0323880303
0.6414094738,0.4459236177,-0.9024023562,-1.1150253573,0.2151318952,2.9823250745,-2.223141299,0.0224022377,0.0323880303
0.6425212248,0.4453446184,-0.9032283703,-1.1160474574,0.2145903358,2.9826560026,-2.2228519583,0.0224022377,0.0323880303
0.6436388423,0.4447640357,-0.9040597198,-1.117072549,0.2140459494,2.9829876306,-2.2225604496,0.0224022377,0.0323880303
0.6447624569,0.4441816613,-0.9048963715,-1.1181010338,0.2134987247,2.9833201336,-2.2222668745,0.0224022377,0.0323880303
0.6458921947,0.4435972871,-0.9057382876,-1.1191333125,0.2129486524,2.9836536867,-2.2219713363,0.0224022377,0.0323880303
0.6470281774,0.4430107063,-0.9065854259,-1.1201697842,0.2123957256,2.9839884647,-2.2216739403,0.0224022377,0.0323880303
0.6481705218,0.4424217123,-0.9074377394,-1.1212108463,0.211839939,2.9843246422,-2.2213747934,0.0224022377,0.0323880303
0.6493193402,0.4418300999,-0.9082951771,-1.1222568938,0.2112812893,2.9846623933,-2.221074004,0.0224022377,0.0323880303
0.6504747407,0.4412356648,-0.9091576843,-1.1233083193,0.2107197747,2.9850018914,-2.2207716813,0.0224022377,0.0323880303
0.6516368281,0.440638204,-0.9100252038,-1.1243655126,0.2101553941,2.9853433089,-2.2204679348,0.0224022377,0.0323880303
0.6528057044,0.4400375159,-0.9108976769,-1.12542886,0.2095881465,2.9856868167,-2.2201628732,0.0224022377,0.0323880303
0.6539814707,0.4394334,-0.9117750458,-1.1264987445,0.2090180298,2.9860325843,-2.2198566031,0.0224022377,0.0323880303
0.6551642284,0.438825658,-0.9126572551,-1.1275755441,0.20844504,2.9863807784,-2.2195492279,0.0224022377,0.0323880303
0.6563540779,0.4382140947,-0.9135442522,-1.1286596289,0.2078691708,2.9867315621,-2.2192408466,0.0224022377,0.0323880303
0.6575511175,0.4375985211,-0.9144359879,-1.1297513568,0.2072904144,2.9870850927,-2.2189315528,0.0224022377,0.0323880303
0.6587554419,0.4369787557,-0.9153324162,-1.1308510693,0.2067087608,2.98744152,-2.218621434,0.0224022377,0.0323880303
0.6599671404,0.4363546278,-0.9162334946,-1.131959087,0.2061241992,2.9878009846,-2.2183105707,0.0224022377,0.0323880303
0.6611862957,0.4357259788,-0.9171391844,-1.1330757055,0.2055367174,2.9881636157,-2.217999035,0.0224022377,0.0323880303
0.6624129823,0.4350926648,-0.918049451,-1.1342011916,0.2049463024,2.98852953,-2.2176868904,0.0224022377,0.0323880303
0.6636472658,0.4344545585,-0.918964264,-1.1353357799,0.2043529404,2.9888988297,-2.2173741907,0.0224022377,0.0323880303
0.6648892031,0.4338115498,-0.9198835983,-1.1364796707,0.2037566168,2.9892716022,-2.2170609791,0.0224022377,0.0323880303
0.6661388395,0.4331635481,-0.9208074331,-1.1376330267,0.2031573168,2.989647918,-2.2167472884,0.0224022377,0.0323880303
0.6673962073,0.4325104843,-0.9217357508,-1.1387959694,0.2025550268,2.99002783,-2.216433141,0.0224022377,0.0323880303
0.6686613213,0.4318523125,-0.9226685344,-1.1399685753,0.2019497358,2.990411372,-2.2161185498,0.0224022377,0.0323880303
0.6699341804,0.4311890103,-0.9236057681,-1.1411508771,0.2013414355,2.9907985592,-2.2158035183,0.0224022377,0.0323880303
0.6712147674,0.4305205775,-0.9245474371,-1.1423428645,0.2007301203,2.9911893882,-2.2154880407,0.0224022377,0.0323880303
0.6725030491,0.4298470361,-0.9254935269,-1.1435444856,0.2001157879,2.9915838385,-2.2151721033,0.0224022377,0.0323880303
0.6737989975,0.4291684187,-0.9264440387,-1.1447556673,0.1994984292,2.9919818785,-2.2148556789,0.0224022377,0.0323880303
0.6751026074,0.4284847584,-0.9273990011,-1.1459763335,0.1988780202,2.992383472,-2.2145387243,0.0224022377,0.0323880303
0.6764138372,0.4277961191,-0.9283584268,-1.1472063514,0.1982545509,2.9927885611,-2.2142211945,0.0224022377,0.0323880303
0.677732584,0.4271026069,-0.9293222922,-1.1484455113,0.1976280375,2.9931970593,-2.213903051,0.0224022377,0.0323880303
0.6790586949,0.4264043629,-0.9302905448,-1.1496935397,0.1969985181,2.9936088569,-2.2135842603,0.0224022377,0.0323880303
0.6803920278,0.4257015296,-0.9312631459,-1.1509501603,0.1963660241,2.9940238414,-2.2132647812,0.0224022377,0.0323880303
0.6817324598,0.4249942457,-0.9322400756,-1.1522151036,0.1957305771,2.9944419008,-2.2129445636,0.0224022377,0.0323880303
0.6830798723,0.4242826529,-0.9332213217,-1.1534880945,0.1950921958,2.9948629204,-2.2126235529,0.0224022377,0.0323880303
0.6844341529,0.4235668944,-0.9342068794,-1.1547688555,0.1944508962,2.9952867833,-2.2123016907,0.0224022377,0.0323880303
0.6857951937,0.4228471147,-0.9351967506,-1.1560571072,0.1938066916,2.9957133714,-2.2119789152,0.0224022377,0.0323880303
0.6871628897,0.4221234605,-0.9361909413,-1.1573525668,0.1931595947,2.9961425647,-2.2116551628,0.0224022377,0.0323880303
0.6885371373,0.4213960804,-0.9371894606,-1.1586549483,0.1925096175,2.9965742417,-2.2113303684,0.0224022377,0.0323880303
0.6899178334,0.4206651255,-0.9381923196,-1.1599639626,0.1918567727,2.9970082794,-2.2110044663,0.0224022377,0.0323880303
0.6913048747,0.4199307489,-0.9391995303,-1.1612793167,0.1912010735,2.9974445533,-2.2106773905,0.0224022377,0.0323880303
0.6926981567,0.4191931068,-0.9402111051,-1.162600714,0.1905425345,2.9978829373,-2.2103490753,0.0224022377,0.0323880303
0.6940975734,0.4184523574,-0.941227056,-1.1639278541,0.189881172,2.9983233042,-2.2100194554,0.0224022377,0.0323880303
0.6955030166,0.4177086621,-0.9422473942,-1.1652604323,0.1892170042,2.9987655249,-2.2096884665,0.0224022377,0.0323880303
0.6969143757,0.4169621848,-0.9432721297,-1.1665981403,0.1885500514,2.9992094692,-2.2093560451,0.0224022377,0.0323880303
0.6983315373,0.4162130922,-0.944301271,-1.1679406653,0.1878803364,2.9996550053,-2.2090221292,0.0224022377,0.0323880303
0.699754385,0.4154615538,-0.9453348247,-1.1692876908,0.1872078843,3.0001020003,-2.2086866582,0.0224022377,0.0323880303
0.7011827994,0.4147077418,-0.9463727954,-1.1706388962,0.1865327232,3.0005503198,-2.2083495729,0.0224022377,0.0323880303
0.7026166577,0.4139518313,-0.9474151856,-1.171993957,0.1858548836,3.0009998282,-2.208010816,0.0224022377,0.0323880303
0.7040558338,0.413194,-0.9484619954,-1.1733525448,0.1851743993,3.0014503886,-2.2076703319,0.0224022377,0.0323880303
0.705500198,0.4124344282,-0.9495132224,-1.1747143272,0.1844913068,3.0019018631,-2.2073280672,0.0224022377,0.0323880303
0.7069496172,0.4116732992,-0.9505688616,-1.1760789685,0.1838056458,3.0023541125,-2.2069839701,0.0224022377,0.0323880303
0.7084039547,0.4109107985,-0.9516289056,-1.1774461291,0.1831174588,3.0028069966,-2.2066379914,0.0224022377,0.0323880303
0.7098630704,0.4101471144,-0.9526933438,-1.1788154659,0.182426792,3.0032603742,-2.2062900837,0.0224022377,0.0323880303
0.7113268204,0.4093824376,-0.9537621633,-1.1801866328,0.1817336943,3.003714103,-2.2059402021,0.0224022377,0.0323880303
0.7127950572,0.4086169613,-0.9548353478,-1.1815592802,0.1810382183,3.0041680402,-2.2055883043,0.0224022377,0.0323880303
0.7142676297,0.4078508809,-0.9559128783,-1.1829330557,0.1803404198,3.0046220417,-2.2052343501,0.0224022377,0.0323880303
0.7157443831,0.4070843941,-0.9569947326,-1.1843076039,0.1796403579,3.0050759632,-2.2048783023,0.0224022377,0.0323880303
0.7172251591,0.4063177007,-0.9580808852,-1.1856825669,0.1789380953,3.0055296594,-2.2045201263,0.0224022377,0.0323880303
0.7187097955,0.4055510025,-0.9591713074,-1.1870575844,0.1782336983,3.0059829847,-2.2041597902,0.0224022377,0.0323880303
0.7201981265,0.4047845032,-0.960265967,-1.1884322939,0.1775272365,3.0064357931,-2.2037972651,0.0224022377,0.0323880303
0.7216899825,0.4040184086,-0.9613648283,-1.1898063308,0.1768187834,3.0068879382,-2.2034325255,0.0224022377,0.0323880303
0.7231851903,0.4032529256,-0.9624678516,-1.191179329,0.1761084162,3.0073392734,-2.2030655486,0.0224022377,0.0323880303
0.7246835726,0.4024882631,-0.9635749936,-1.192550921,0.1753962156,3.0077896522,-2.2026963154,0.0224022377,0.0323880303
0.7261849485,0.401724631,-0.9646862069,-1.1939207378,0.1746822664,3.0082389281,-2.2023248101,0.0224022377,0.0323880303
0.727689133,0.4009622408,-0.9658014397,-1.1952884099,0.1739666571,3.0086869547,-2.2019510205,0.0224022377,0.0323880303
0.7291959372,0.4002013046,-0.9669206359,-1.1966535671,0.1732494804,3.0091335861,-2.2015749384,0.0224022377,0.0323880303
0.7307051682,0.3994420358,-0.9680437347,-1.1980158387,0.1725308327,3.0095786769,-2.2011965594,0.0224022377,0.0323880303
0.7322166287,0.3986846483,-0.9691706705,-1.1993748543,0.1718108148,3.0100220823,-2.2008158831,0.0224022377,0.0323880303
0.7337301176,0.3979293563,-0.9703013725,-1.2007302439,0.1710895312,3.0104636583,-2.2004329133,0.0224022377,0.0323880303
0.7352454288,0.397176375,-0.9714357643,-1.2020816374,0.1703670913,3.0109032617,-2.2000476584,0.0224022377,0.0323880303
0.7367623525,0.3964259191,-0.9725737644,-1.2034286667,0.169643608,3.0113407506,-2.1996601311,0.0224022377,0.0323880303
0.7382806781,0.3956782012,-0.9737152882,-1.2047709685,0.168919197,3.0117759858,-2.199270348,0.0224022377,0.0323880303
0.7398001975,0.39493343,-0.97486025,-1.2061081881,0.1681939749,3.0122088315,-2.1988783287,0.0224022377,0.0323880303
0.7413207055,0.3941918095,-0.976008563,-1.2074399799,0.1674680593,3.0126391563,-2.1984840963,0.0224022377,0.0323880303
0.742841999,0.3934535392,-0.9771601394,-1.2087660077,0.1667415684,3.0130668325,-2.1980876771,0.0224022377,0.0323880303
0.7443638813,0.3927188121,-0.978314892,-1.2100859483,0.1660146203,3.013491738,-2.1976891001,0.0224022377,0.0323880303
0.7458861544,0.3919878175,-0.9794727296,-1.2113994858,0.165287335,3.0139137542,-2.1972883989,0.0224022377,0.0323880303
0.7474086186,0.391260742,-0.980633556,-1.2127063104,0.1645598357,3.0143327655,-2.1968856116,0.0224022377,0.0323880303
0.7489311334,0.3905377363,-0.9817973137,-1.2140061773,0.1638322197,3.0147486794,-2.1964807668,0.0224022377,0.0323880303
0.7504536378,0.3898189044,-0.9829639995,-1.2152989267,0.1631045483,3.0151614327,-2.1960738787,0.0224022377,0.0323880303
0.7519761363,0.3891043116,-0.9841336533,-1.2165844687,0.162376854,3.0155709866,-2.1956649505,0.0224022377,0.0323880303
0.7534986349,0.3883940178,-0.9853063126,-1.2178627239,0.1616491697,3.0159773069,-2.1952539887,0.0224022377,0.0323880303
0.7550211304,0.3876880835,-0.9864820044,-1.2191336123,0.1609215344,3.0163803606,-2.1948410058,0.0224022377,0.0323880303
0.7565436232,0.3869865626,-0.9876607545,-1.2203970664,0.1601939866,3.0167801197,-2.1944260173,0.0224022377,0.0323880303
0.7580661138,0.3862895043,-0.9888425849,-1.2216530275,0.1594665659,3.0171765604,-2.1940090423,0.0224022377,0.0323880303
0.759588602,0.3855969532,-0.9900275132,-1.2229014453,0.1587393134,3.017569663,-2.1935901039,0.0224022377,0.0323880303
0.7611110881,0.3849089491,-0.9912155533,-1.2241422787,0.158012271,3.0179594118,-2.1931692283,0.0224022377,0.0323880303
0.762633572,0.3842255263,-0.9924067149,-1.2253754959,0.1572854816,3.0183457957,-2.1927464455,0.0224022377,0.0323880303
0.764156054,0.3835467146,-0.9936010041,-1.2266010743,0.1565589886,3.0187288073,-2.1923217886,0.0224022377,0.0323880303
0.7656785341,0.3828725381,-0.9947984225,-1.2278190004,0.155832836,3.0191084439,-2.1918952942,0.0224022377,0.0323880303
0.7672010124,0.3822030159,-0.9959989683,-1.2290292701,0.1551070683,3.0194847068,-2.1914670016,0.0224022377,0.0323880303
0.768723489,0.3815381619,-0.9972026355,-1.2302318885,0.1543817303,3.0198576015,-2.1910369534,0.0224022377,0.0323880303
0.7702459642,0.3808779845,-0.998409414,-1.2314268696,0.1536568669,3.0202271378,-2.1906051948,0.0224022377,0.0323880303
0.7717684379,0.3802224868,-0.9996192902,-1.2326142368,0.152932523,3.0205933294,-2.1901717738,0.0224022377,0.0323880303
0.7732909104,0.3795716667,-1.0008322466,-1.2337940224,0.1522087431,3.0209561943,-2.1897367406,0.0224022377,0.0323880303
0.7748133818,0.3789255169,-1.0020482618,-1.2349662673,0.1514855718,3.0213157541,-2.189300148,0.0224022377,0.0323880303
0.7763358523,0.3782840246,-1.0032673112,-1.2361310211,0.1507630528,3.0216720347,-2.1888620505,0.0224022377,0.0323880303
0.7778583219,0.3776471723,-1.0044893663,-1.2372883417,0.1500412295,3.0220250653,-2.1884225048,0.0224022377,0.0323880303
0.7793807908,0.3770149369,-1.0057143953,-1.2384382953,0.1493201442,3.0223748791,-2.1879815691,0.0224022377,0.0323880303
0.7809032592,0.3763872907,-1.0069423632,-1.2395809559,0.1485998386,3.0227215128,-2.1875393031,0.0224022377,0.0323880303
0.7824257273,0.375764201,-1.0081732317,-1.2407164053,0.147880353,3.0230650062,-2.1870957678,0.0224022377,0.0323880303
0.7839481951,0.3751456301,-1.0094069596,-1.2418447325,0.1471617267,3.0234054027,-2.1866510252,0.0224022377,0.0323880303
0.7854706627,0.3745315359,-1.0106435026,-1.2429660338,0.1464439976,3.0237427487,-2.1862051383,0.0224022377,0.0323880303
0.7869931304,0.3739218716,-1.0118828138,-1.2440804123,0.1457272021,3.0240770935,-2.1857581706,0.0224022377,0.0323880303
0.7885155983,0.3733165861,-1.0131248435,-1.2451879773,0.1450113749,3.0244084895,-2.1853101859,0.0224022377,0.0323880303
0.7900380665,0.3727156238,-1.0143695398,-1.2462888445,0.144296549,3.0247369914,-2.1848612486,0.0224022377,0.0323880303
0.7915605351,0.3721189252,-1.0156168481,-1.2473831353,0.1435827557,3.0250626566,-2.1844114227,0.0224022377,0.0323880303
0.7930830042,0.3715264269,-1.016866712,-1.2484709764,0.1428700239,3.0253855449,-2.1839607723,0.0224022377,0.0323880303
0.7946054741,0.3709380617,-1.0181190729,-1.2495524998,0.1421583809,3.0257057181,-2.1835093608,0.0224022377,0.0323880303
0.7961279447,0.3703537587,-1.0193738704,-1.2506278417,0.1414478515,3.0260232399,-2.1830572512,0.0224022377,0.0323880303
0.7976504162,0.3697734438,-1.0206310425,-1.2516971431,0.1407384583,3.026338176,-2.1826045057,0.0224022377,0.0323880303
0.7991728888,0.3691970396,-1.0218905257,-1.2527605485,0.1400302215,3.0266505937,-2.1821511854,0.0224022377,0.0323880303
0.8006953624,0.3686244658,-1.0231522552,-1.2538182063,0.1393231592,3.0269605616,-2.1816973505,0.0224022377,0.0323880303
0.8022178372,0.3680556392,-1.0244161649,-1.2548702675,0.1386172866,3.0272681496,-2.1812430596,0.0224022377,0.0323880303
0.8037403132,0.3674904743,-1.025682188,-1.2559168863,0.1379126165,3.0275734287,-2.18078837,0.0224022377,0.0323880303
0.8052627907,0.366928883,-1.0269502565,-1.2569582189,0.1372091594,3.0278764709,-2.1803333373,0.0224022377,0.0323880303
0.8067852695,0.3663707752,-1.0282203023,-1.2579944235,0.1365069227,3.0281773487,-2.1798780153,0.0224022377,0.0323880303
0.8083077498,0.3658160589,-1.0294922564,-1.2590256596,0.1358059117,3.0284761351,-2.1794224559,0.0224022377,0.0323880303
0.8098302317,0.3652646405,-1.0307660498,-1.260052088,0.1351061287,3.0287729036,-2.178966709,0.0224022377,0.0323880303
0.8113527151,0.3647164251,-1.0320416132,-1.2610738701,0.1344075735,3.0290677276,-2.1785108221,0.0224022377,0.0323880303
0.8128752003,0.3641713163,-1.0333188776,-1.2620911674,0.133710243,3.0293606808,-2.1780548407,0.0224022377,0.0323880303
0.8143976871,0.3636292172,-1.0345977741,-1.2631041414,0.1330141318,3.0296518363,-2.1775988076,0.0224022377,0.0323880303
0.8159201757,0.3630900299,-1.0358782342,-1.2641129529,0.1323192317,3.029941267,-2.1771427632,0.0224022377,0.0323880303
0.817442666,0.3625536561,-1.03716019,-1.2651177619,0.1316255318,3.0302290451,-2.1766867453,0.0224022377,0.0323880303
0.8189651581,0.3620199975,-1.0384435743,-1.266118727,0.1309330188,3.0305152423,-2.176230789,0.0224022377,0.0323880303
0.8204876521,0.3614889556,-1.0397283209,-1.2671160051,0.1302416768,3.030799929,-2.1757749267,0.0224022377,0.0323880303
0.8220101478,0.3609604322,-1.0410143646,-1.2681097511,0.1295514872,3.0310831748,-2.1753191879,0.0224022377,0.0323880303
0.8235326454,0.3604343297,-1.0423016412,-1.2691001173,0.1288624295,3.0313650481,-2.1748635992,0.0224022377,0.0323880303
0.8250551449,0.3599105509,-1.043590088,-1.2700872535,0.1281744803,3.0316456157,-2.1744081845,0.0224022377,0.0323880303
0.8265776461,0.3593889999,-1.0448796435,-1.2710713064,0.1274876142,3.0319249431,-2.1739529647,0.0224022377,0.0323880303
0.8281001492,0.3588695815,-1.0461702481,-1.2720524194,0.1268018036,3.0322030941,-2.1734979577,0.0224022377,0.0323880303
0.8296226541,0.3583522021,-1.0474618435,-1.2730307323,0.1261170187,3.0324801308,-2.1730431784,0.0224022377,0.0323880303
0.8311451608,0.3578367695,-1.0487543734,-1.2740063808,0.1254332277,3.0327561135,-2.172588639,0.0224022377,0.0323880303
0.8326676692,0.3573231929,-1.0500477832,-1.274979497,0.1247503969,3.0330311003,-2.1721343488,0.0224022377,0.0323880303
0.8341901793,0.3568113838,-1.0513420201,-1.2759502083,0.1240684907,3.0333051475,-2.171680314,0.0224022377,0.0323880303
0.8357126912,0.3563012552,-1.0526370336,-1.2769186378,0.1233874719,3.0335783093,-2.1712265381,0.0224022377,0.0323880303
0.8372352046,0.3557927225,-1.0539327751,-1.2778849039,0.1227073017,3.0338506376,-2.170773022,0.0224022377,0.0323880303
0.8387577197,0.3552857031,-1.0552291981,-1.2788491203,0.1220279396,3.0341221821,-2.1703197637,0.0224022377,0.0323880303
0.8402802363,0.3547801168,-1.0565262581,-1.2798113958,0.1213493439,3.0343929902,-2.1698667586,0.0224022377,0.0323880303
0.8418027544,0.354275886,-1.0578239131,-1.2807718341,0.1206714717,3.0346631071,-2.1694139995,0.0224022377,0.0323880303
0.843325274,0.3537729354,-1.059122123,-1.281730534,0.1199942789,3.0349325756,-2.168961477,0.0224022377,0.0323880303
0.8448477949,0.3532711925,-1.0604208499,-1.282687589,0.1193177203,3.035201436,-2.1685091791,0.0224022377,0.0323880303
0.8463703171,0.3527705874,-1.0617200585,-1.2836430876,0.11864175,3.0354697265,-2.1680570915,0.0224022377,0.0323880303
0.8478928406,0.3522710528,-1.0630197152,-1.2845971131,0.1179663212,3.0357374828,-2.1676051978,0.0224022377,0.0323880303
0.8494153652,0.3517725244,-1.064319789,-1.2855497435,0.1172913866,3.0360047382,-2.1671534798,0.0224022377,0.0323880303
0.8509378908,0.3512749405,-1.0656202509,-1.2865010518,0.1166168981,3.0362715236,-2.1667019169,0.0224022377,0.0323880303
0.8524604175,0.3507782425,-1.0669210741,-1.2874511059,0.1159428076,3.0365378679,-2.1662504871,0.0224022377,0.0323880303
0.8539829451,0.3502823744,-1.0682222339,-1.2883999686,0.1152690666,3.0368037974,-2.1657991666,0.0224022377,0.0323880303
