0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
0.8555054736,0.3497872832,-1.0695237078,-1.2893476977,0.1145956264,3.0370693363,-2.16534793,0.0224022377,0.0323880303
0.8570280028,0.3492929186,-1.0708254752,-1.290294346,0.1139224383,3.0373345065,-2.1648967506,0.0224022377,0.0323880303
0.8585505326,0.3487992336,-1.0721275176,-1.2912399616,0.1132494539,3.0375993279,-2.1644456003,0.0224022377,0.0323880303
0.8600730631,0.3483061835,-1.0734298185,-1.2921845879,0.1125766248,3.0378638181,-2.1639944499,0.0224022377,0.0323880303
0.861595594,0.3478137268,-1.0747323634,-1.2931282635,0.1119039031,3.0381279928,-2.1635432693,0.0224022377,0.0323880303
0.8631181253,0.3473218247,-1.0760351394,-1.2940710226,0.1112312415,3.0383918655,-2.1630920274,0.0224022377,0.0323880303
0.8646406568,0.3468304413,-1.0773381356,-1.295012895,0.1105585931,3.0386554481,-2.1626406925,0.0224022377,0.0323880303
0.8661631886,0.3463395433,-1.0786413428,-1.2959539062,0.1098859119,3.0389187502,-2.1621892324,0.0224022377,0.0323880303
0.8676857205,0.3458491004,-1.0799447535,-1.2968940775,0.1092131527,3.03918178,-2.1617376142,0.0224022377,0.0323880303
0.8692082524,0.3453590847,-1.0812483617,-1.2978334263,0.1085402714,3.0394445436,-2.1612858051,0.0224022377,0.0323880303
0.8707307842,0.3448694713,-1.0825521633,-1.298771966,0.1078672248,3.0397070456,-2.1608337719,0.0224022377,0.0323880303
0.8722533158,0.3443802377,-1.0838561555,-1.2997097063,0.1071939711,3.0399692889,-2.1603814814,0.0224022377,0.0323880303
0.8737758472,0.3438913644,-1.0851603368,-1.3006466529,0.1065204697,3.0402312748,-2.1599289005,0.0224022377,0.0323880303
0.8752983783,0.3434028342,-1.0864647077,-1.3015828083,0.1058466815,3.0404930031,-2.1594759965,0.0224022377,0.0323880303
0.876820909,0.3429146327,-1.0877692694,-1.3025181713,0.105172569,3.040754472,-2.1590227368,0.0224022377,0.0323880303
0.8783434391,0.3424267481,-1.089074025,-1.3034527372,0.1044980961,3.0410156783,-2.1585690895,0.0224022377,0.0323880303
0.8798659687,0.3419391711,-1.0903789787,-1.3043864983,0.1038232287,3.0412766175,-2.158115023,0.0224022377,0.0323880303
0.8813884977,0.3414518951,-1.0916841358,-1.3053194432,0.1031479345,3.0415372836,-2.1576605067,0.0224022377,0.0323880303
0.882911026,0.3409649159,-1.0929895032,-1.3062515578,0.1024721831,3.0417976692,-2.1572055106,0.0224022377,0.0323880303
0.8844335534,0.340478232,-1.0942950886,-1.3071828247,0.101795946,3.0420577659,-2.1567500056,0.0224022377,0.0323880303
0.88595608,0.3399918446,-1.0956009012,-1.3081132235,0.1011191973,3.0423175637,-2.1562939639,0.0224022377,0.0323880303
0.8874786056,0.3395057571,-1.0969069511,-1.3090427309,0.100441913,3.0425770516,-2.1558373585,0.0224022377,0.0323880303
0.8890011302,0.3390199758,-1.0982132495,-1.3099713209,0.0997640717,3.0428362175,-2.1553801638,0.0224022377,0.0323880303
0.8905236538,0.3385345094,-1.0995198089,-1.3108989645,0.0990856543,3.0430950478,-2.1549223558,0.0224022377,0.0323880303
0.8920461761,0.338049369,-1.1008266426,-1.3118256301,0.0984066445,3.0433535282,-2.1544639116,0.0224022377,0.0323880303
0.8935686972,0.3375645686,-1.1021337649,-1.3127512836,0.0977270286,3.0436116431,-2.15400481,0.0224022377,0.0323880303
0.895091217,0.3370801246,-1.1034411912,-1.313675888,0.0970467959,3.0438693759,-2.1535450319,0.0224022377,0.0323880303
0.8966137353,0.3365960558,-1.1047489377,-1.3145994042,0.0963659385,3.044126709,-2.1530845595,0.0224022377,0.0323880303
0.8981362522,0.3361123838,-1.1060570216,-1.3155217905,0.0956844516,3.0443836238,-2.1526233772,0.0224022377,0.0323880303
0.8996587676,0.3356291327,-1.107365461,-1.3164430029,0.0950023337,3.0446401008,-2.1521614717,0.0224022377,0.0323880303
0.9011812813,0.3351463291,-1.1086742748,-1.3173629951,0.0943195864,3.0448961196,-2.1516988314,0.0224022377,0.0323880303
0.9027037934,0.3346640022,-1.1099834825,-1.3182817187,0.093636215,3.0451516589,-2.1512354474,0.0224022377,0.0323880303
0.9042263037,0.3341821837,-1.1112931048,-1.3191991232,0.0929522279,3.0454066966,-2.150771313,0.0224022377,0.0323880303
0.9057488122,0.3337009077,-1.1126031628,-1.3201151561,0.0922676374,3.0456612099,-2.1503064241,0.0224022377,0.0323880303
0.9072713189,0.333220211,-1.1139136785,-1.3210297631,0.0915824593,3.0459151752,-2.1498407791,0.0224022377,0.0323880303
0.9087938237,0.3327401327,-1.1152246743,-1.3219428879,0.0908967132,3.0461685682,-2.1493743791,0.0224022377,0.0323880303
0.9103163267,0.3322607144,-1.1165361735,-1.3228544729,0.0902104224,3.046421364,-2.1489072279,0.0224022377,0.0323880303
0.9118388276,0.3317819998,-1.1178481997,-1.3237644586,0.0895236139,3.046673537,-2.148439332,0.0224022377,0.0323880303
0.9133613267,0.331304035,-1.1191607773,-1.3246727844,0.0888363186,3.0469250612,-2.1479707008,0.0224022377,0.0323880303
0.9148838237,0.3308268685,-1.1204739308,-1.325579388,0.0881485711,3.0471759102,-2.1475013466,0.0224022377,0.0323880303
0.9164063188,0.3303505506,-1.1217876856,-1.3264842062,0.08746041,3.0474260569,-2.1470312846,0.0224022377,0.0323880303
0.9179288119,0.3298751339,-1.1231020669,-1.3273871749,0.0867718774,3.0476754741,-2.1465605327,0.0224022377,0.0323880303
0.919451303,0.3294006726,-1.1244171007,-1.3282882287,0.0860830195,3.0479241341,-2.1460891118,0.0224022377,0.0323880303
0.9209737921,0.3289272232,-1.125732813,-1.3291873019,0.0853938857,3.0481720091,-2.1456170459,0.0224022377,0.0323880303
0.9224962792,0.3284548435,-1.1270492299,-1.3300843279,0.0847045295,3.0484190711,-2.1451443617,0.0224022377,0.0323880303
0.9240187644,0.3279835933,-1.128366378,-1.3309792397,0.0840150077,3.0486652918,-2.1446710888,0.0224022377,0.0323880303
0.9255412477,0.3275135335,-1.1296842837,-1.3318719701,0.0833253806,3.048910643,-2.1441972595,0.0224022377,0.0323880303
0.9270637291,0.3270447267,-1.1310029734,-1.3327624518,0.082635712,3.0491550965,-2.1437229092,0.0224022377,0.0323880303
0.9285862086,0.3265772366,-1.1323224737,-1.3336506173,0.0819460688,3.0493986242,-2.1432480758,0.0224022377,0.0323880303
0.9301086863,0.326111128,-1.1336428108,-1.3345363994,0.081256521,3.0496411981,-2.1427727999,0.0224022377,0.0323880303
0.9316311623,0.3256464667,-1.134964011,-1.3354197313,0.0805671419,3.0498827902,-2.1422971248,0.0224022377,0.0323880303
0.9331536366,0.3251833192,-1.1362861002,-1.3363005466,0.0798780073,3.0501233732,-2.1418210962,0.0224022377,0.0323880303
0.9346761092,0.3247217529,-1.1376091043,-1.3371787795,0.0791891959,3.0503629197,-2.1413447622,0.0224022377,0.0323880303
0.9361985803,0.3242618356,-1.1389330484,-1.3380543652,0.078500789,3.0506014028,-2.1408681735,0.0224022377,0.0323880303
0.9377210498,0.3238036354,-1.1402579578,-1.3389272394,0.0778128701,3.0508387963,-2.1403913827,0.0224022377,0.0323880303
0.9392435179,0.3233472208,-1.1415838569,-1.3397973394,0.0771255251,3.0510750741,-2.1399144448,0.0224022377,0.0323880303
0.9407659846,0.3228926602,-1.1429107697,-1.3406646034,0.0764388418,3.051310211,-2.1394374167,0.0224022377,0.0323880303
0.9422884501,0.322440022,-1.1442387199,-1.3415289711,0.0757529099,3.0515441823,-2.138960357,0.0224022377,0.0323880303
0.9438109144,0.3219893745,-1.1455677302,-1.3423903837,0.0750678207,3.0517769638,-2.1384833265,0.0224022377,0.0323880303
0.9453333776,0.3215407854,-1.146897823,-1.3432487839,0.074383667,3.0520085324,-2.1380063873,0.0224022377,0.0323880303
0.9468558398,0.321094322,-1.1482290199,-1.3441041164,0.0737005428,3.0522388655,-2.137529603,0.0224022377,0.0323880303
0.9483783011,0.3206500508,-1.1495613417,-1.3449563277,0.0730185433,3.0524679413,-2.1370530388,0.0224022377,0.0323880303
0.9499007615,0.3202080377,-1.1508948083,-1.3458053662,0.0723377644,3.0526957392,-2.1365767609,0.0224022377,0.0323880303
0.9514232213,0.3197683475,-1.1522294391,-1.3466511825,0.0716583026,3.052922239,-2.1361008366,0.0224022377,0.0323880303
0.9529456805,0.3193310439,-1.1535652523,-1.3474937295,0.0709802549,3.0531474221,-2.1356253343,0.0224022377,0.0323880303
0.9544681392,0.3188961893,-1.1549022655,-1.3483329623,0.0703037186,3.0533712703,-2.135150323,0.0224022377,0.0323880303
0.9559905976,0.3184638449,-1.156240495,-1.3491688386,0.0696287909,3.0535937667,-2.1346758725,0.0224022377,0.0323880303
0.9575130557,0.3180340701,-1.1575799564,-1.3500013183,0.0689555689,3.0538148956,-2.1342020527,0.0224022377,0.0323880303
0.9590355137,0.317606923,-1.1589206643,-1.3508303643,0.068284149,3.0540346422,-2.1337289344,0.0224022377,0.0323880303
0.9605579717,0.3171824598,-1.1602626321,-1.3516559419,0.0676146274,3.054252993,-2.133256588,0.0224022377,0.0323880303
0.9620804297,0.3167607347,-1.1616058722,-1.3524780192,0.0669470992,3.0544699353,-2.1327850842,0.0224022377,0.0323880303
0.963602888,0.3163418,-1.162950396,-1.3532965672,0.0662816583,3.0546854581,-2.1323144936,0.0224022377,0.0323880303
0.9651253467,0.315925706,-1.1642962138,-1.3541115594,0.0656183978,3.0548995512,-2.1318448861,0.0224022377,0.0323880303
0.9666478058,0.3155125005,-1.1656433346,-1.3549229728,0.0649574089,3.0551122058,-2.1313763316,0.0224022377,0.0323880303
0.9681702656,0.3151022294,-1.1669917666,-1.3557307868,0.0642987813,3.0553234142,-2.1309088989,0.0224022377,0.0323880303
0.9696927261,0.3146949357,-1.1683415164,-1.3565349841,0.0636426028,3.0555331701,-2.1304426564,0.0224022377,0.0323880303
0.9712151875,0.3142906601,-1.1696925899,-1.3573355503,0.0629889592,3.0557414683,-2.1299776713,0.0224022377,0.0323880303
0.9727376498,0.313889441,-1.1710449916,-1.3581324741,0.0623379338,3.0559483051,-2.1295140095,0.0224022377,0.0323880303
0.9742601133,0.3134913135,-1.1723987249,-1.3589257472,0.0616896075,3.0561536777,-2.129051736,0.0224022377,0.0323880303
0.9757825781,0.3130963105,-1.1737537921,-1.3597153642,0.0610440585,3.0563575849,-2.1285909139,0.0224022377,0.0323880303
0.9773050442,0.3127044616,-1.1751101941,-1.360501323,0.0604013624,3.0565600265,-2.1281316051,0.0224022377,0.0323880303
0.9788275118,0.312315794,-1.1764679308,-1.3612836244,0.0597615912,3.0567610036,-2.1276738693,0.0224022377,0.0323880303
0.9803499811,0.3119303315,-1.1778270011,-1.3620622722,0.0591248141,3.0569605186,-2.1272177647,0.0224022377,0.0323880303
0.9818724521,0.3115480953,-1.1791874026,-1.3628372732,0.0584910969,3.0571585751,-2.126763347,0.0224022377,0.0323880303
0.9833949249,0.3111691031,-1.1805491317,-1.363608637,0.0578605016,3.0573551779,-2.1263106701,0.0224022377,0.0323880303
0.9849173996,0.3107933702,-1.1819121839,-1.3643763763,0.0572330869,3.0575503329,-2.1258597855,0.0224022377,0.0323880303
0.9864398763,0.3104209083,-1.1832765536,-1.3651405066,0.0566089077,3.0577440471,-2.1254107421,0.0224022377,0.0323880303
0.9879623551,0.3100517264,-1.1846422339,-1.3659010459,0.0559880148,3.0579363289,-2.1249635865,0.0224022377,0.0323880303
0.9894848361,0.3096858304,-1.1860092171,-1.3666580151,0.0553704555,3.0581271874,-2.1245183628,0.0224022377,0.0323880303
0.9910073193,0.3093232232,-1.1873774946,-1.3674114377,0.0547562728,3.0583166329,-2.1240751124,0.0224022377,0.0323880303
0.9925298049,0.3089639046,-1.1887470567,-1.3681613395,0.0541455059,3.0585046769,-2.1236338737,0.0224022377,0.0323880303
0.9940522928,0.3086078717,-1.1901178928,-1.368907749,0.0535381899,3.0586913316,-2.1231946829,0.0224022377,0.0323880303
0.9955747831,0.3082551187,-1.1914899914,-1.3696506968,0.0529343557,3.0588766102,-2.1227575728,0.0224022377,0.0323880303
0.997097276,0.3079056368,-1.1928633402,-1.3703902157,0.0523340304,3.0590605267,-2.1223225738,0.0224022377,0.0323880303
0.9986197713,0.3075594146,-1.1942379262,-1.3711263406,0.0517372368,3.0592430962,-2.1218897134,0.0224022377,0.0323880303
1.0001422692,0.3072164381,-1.1956137355,-1.3718591086,0.0511439938,3.0594243342,-2.121459016,0.0224022377,0.0323880303
1.0016647696,0.3068766905,-1.1969907536,-1.3725885582,0.0505543162,3.0596042573,-2.1210305034,0.0224022377,0.0323880303
1.0031872727,0.3065401528,-1.1983689652,-1.37331473,0.049968215,3.0597828825,-2.1206041945,0.0224022377,0.0323880303
1.0047097784,0.3062068033,-1.1997483547,-1.3740376661,0.0493856971,3.0599602275,-2.1201801051,0.0224022377,0.0323880303
1.0062322868,0.3058766181,-1.2011289055,-1.3747574101,0.0488067658,3.0601363107,-2.1197582487,0.0224022377,0.0323880303
1.0077547978,0.3055495712,-1.2025106009,-1.3754740069,0.0482314204,3.0603111509,-2.1193386356,0.0224022377,0.0323880303
1.0092773114,0.3052256344,-1.2038934235,-1.3761875026,0.0476596568,3.0604847674,-2.1189212736,0.0224022377,0.0323880303
1.0107998278,0.3049047773,-1.2052773554,-1.3768979445,0.0470914671,3.0606571799,-2.1185061677,0.0224022377,0.0323880303
1.0123223467,0.304586968,-1.2066623786,-1.3776053809,0.0465268402,3.0608284086,-2.1180933204,0.0224022377,0.0323880303
1.0138448684,0.3042721724,-1.2080484745,-1.378309861,0.0459657615,3.060998474,-2.1176827316,0.0224022377,0.0323880303
1.0153673927,0.3039603552,-1.2094356244,-1.3790114346,0.045408213,3.0611673967,-2.1172743986,0.0224022377,0.0323880303
1.0168899196,0.303651479,-1.2108238092,-1.3797101524,0.0448541739,3.0613351978,-2.1168683164,0.0224022377,0.0323880303
1.0184124491,0.3033455053,-1.2122130098,-1.3804060653,0.0443036202,3.0615018983,-2.1164644775,0.0224022377,0.0323880303
1.0199349813,0.3030423942,-1.2136032066,-1.3810992249,0.0437565249,3.0616675196,-2.1160628724,0.0224022377,0.0323880303
1.021457516,0.3027421043,-1.2149943802,-1.3817896832,0.0432128584,3.0618320831,-2.115663489,0.0224022377,0.0323880303
1.0229800533,0.3024445934,-1.216386511,-1.382477492,0.0426725885,3.0619956104,-2.1152663135,0.0224022377,0.0323880303
1.0245025931,0.302149818,-1.2177795792,-1.3831627037,0.0421356804,3.0621581229,-2.1148713296,0.0224022377,0.0323880303
1.0260251353,0.3018577338,-1.2191735651,-1.3838453706,0.0416020969,3.0623196422,-2.1144785195,0.0224022377,0.0323880303
1.02754768,0.3015682955,-1.2205684491,-1.3845255448,0.0410717985,3.0624801897,-2.1140878632,0.0224022377,0.0323880303
1.029070227,0.3012814571,-1.2219642114,-1.3852032784,0.0405447438,3.0626397868,-2.1136993391,0.0224022377,0.0323880303
1.0305927764,0.300997172,-1.2233608324,-1.3858786235,0.0400208891,3.062798455,-2.1133129238,0.0224022377,0.0323880303
1.032115328,0.3007153931,-1.2247582926,-1.3865516315,0.0395001892,3.0629562153,-2.1129285924,0.0224022377,0.0323880303
1.0336378819,0.3004360725,-1.2261565726,-1.3872223539,0.0389825969,3.0631130889,-2.1125463185,0.0224022377,0.0323880303
1.035160438,0.3001591623,-1.2275556532,-1.3878908416,0.0384680633,3.0632690965,-2.1121660742,0.0224022377,0.0323880303
1.0366829962,0.2998846139,-1.2289555153,-1.3885571451,0.0379565383,3.0634242589,-2.1117878301,0.0224022377,0.0323880303
1.0382055564,0.2996123785,-1.2303561398,-1.3892213144,0.03744797,3.0635785966,-2.1114115559,0.0224022377,0.0323880303
1.0397281187,0.2993424074,-1.2317575082,-1.3898833989,0.0369423056,3.0637321296,-2.1110372198,0.0224022377,0.0323880303
1.041250683,0.2990746513,-1.2331596018,-1.3905434476,0.0364394909,3.0638848782,-2.110664789,0.0224022377,0.0323880303
1.0427732492,0.2988090611,-1.2345624023,-1.3912015088,0.0359394705,3.0640368619,-2.1102942295,0.0224022377,0.0323880303
1.0442958172,0.2985455877,-1.2359658918,-1.3918576301,0.0354421882,3.0641881002,-2.1099255066,0.0224022377,0.0323880303
1.0458183872,0.2982841817,-1.2373700522,-1.3925118585,0.0349475867,3.0643386124,-2.1095585844,0.0224022377,0.0323880303
1.0473409588,0.2980247942,-1.2387748662,-1.3931642402,0.0344556079,3.0644884172,-2.1091934263,0.0224022377,0.0323880303
1.0488635323,0.2977673759,-1.2401803163,-1.3938148209,0.0339661931,3.0646375333,-2.1088299948,0.0224022377,0.0323880303
1.0503861074,0.2975118781,-1.2415863856,-1.3944636453,0.0334792826,3.064785979,-2.1084682518,0.0224022377,0.0323880303
1.0519086841,0.2972582519,-1.2429930571,-1.3951107576,0.0329948163,3.0649337722,-2.1081081584,0.0224022377,0.0323880303
1.0534312625,0.2970064489,-1.2444003144,-1.3957562011,0.0325127334,3.0650809306,-2.1077496751,0.0224022377,0.0323880303
1.0549538425,0.2967564207,-1.2458081414,-1.3964000183,0.0320329727,3.0652274715,-2.1073927618,0.0224022377,0.0323880303
1.0564764239,0.2965081191,-1.2472165219,-1.3970422511,0.0315554724,3.065373412,-2.1070373777,0.0224022377,0.0323880303
1.0579990069,0.2962614964,-1.2486254404,-1.3976829404,0.0310801704,3.0655187688,-2.1066834817,0.0224022377,0.0323880303
1.0595215913,0.2960165051,-1.2500348814,-1.3983221266,0.0306070042,3.0656635583,-2.1063310321,0.0224022377,0.0323880303
1.0610441771,0.2957730978,-1.2514448298,-1.398959849,0.0301359109,3.0658077966,-2.1059799868,0.0224022377,0.0323880303
1.0625667644,0.2955312276,-1.2528552708,-1.3995961464,0.0296668274,3.0659514995,-2.1056303032,0.0224022377,0.0323880303
1.0640893529,0.295290848,-1.2542661898,-1.4002310566,0.0291996903,3.0660946824,-2.1052819385,0.0224022377,0.0323880303
1.0656119428,0.2950519125,-1.2556775725,-1.400864617,0.0287344359,3.0662373605,-2.1049348494,0.0224022377,0.0323880303
1.0671345341,0.2948143752,-1.2570894049,-1.4014968637,0.0282710003,3.0663795487,-2.1045889921,0.0224022377,0.0323880303
1.0686571265,0.2945781905,-1.2585016732,-1.4021278326,0.0278093196,3.0665212615,-2.1042443229,0.0224022377,0.0323880303
1.0701797203,0.294343313,-1.259914364,-1.4027575585,0.0273493296,3.0666625131,-2.1039007974,0.0224022377,0.0323880303
1.0717023153,0.2941096978,-1.2613274639,-1.4033860755,0.0268909658,3.0668033176,-2.103558371,0.0224022377,0.0323880303
1.0732249114,0.2938773001,-1.26274096,-1.4040134172,0.0264341637,3.0669436886,-2.103216999,0.0224022377,0.0323880303
1.0747475088,0.2936460757,-1.2641548396,-1.4046396162,0.0259788587,3.0670836396,-2.1028766364,0.0224022377,0.0323880303
1.0762701074,0.2934159805,-1.2655690902,-1.4052647046,0.0255249861,3.0672231836,-2.1025372377,0.0224022377,0.0323880303
1.0777927071,0.2931869708,-1.2669836995,-1.4058887138,0.0250724809,3.0673623335,-2.1021987574,0.0224022377,0.0323880303
1.0793153079,0.2929590032,-1.2683986555,-1.4065116744,0.0246212781,3.067501102,-2.1018611497,0.0224022377,0.0323880303
1.0808379099,0.2927320347,-1.2698139464,-1.4071336164,0.0241713125,3.0676395013,-2.1015243686,0.0224022377,0.0323880303
1.082360513,0.2925060224,-1.2712295606,-1.4077545692,0.023722519,3.0677775436,-2.1011883677,0.0224022377,0.0323880303
1.0838831172,0.2922809238,-1.2726454868,-1.4083745616,0.0232748321,3.0679152407,-2.1008531006,0.0224022377,0.0323880303
1.0854057225,0.2920566967,-1.2740617138,-1.4089936216,0.0228281863,3.0680526042,-2.1005185205,0.0224022377,0.0323880303
1.0869283289,0.291833299,-1.2754782307,-1.4096117767,0.0223825159,3.0681896454,-2.1001845803,0.0224022377,0.0323880303
1.0884509363,0.291610689,-1.2768950268,-1.4102290538,0.0219377552,3.0683263756,-2.099851233,0.0224022377,0.0323880303
1.0899735448,0.2913888251,-1.2783120914,-1.4108454793,0.0214938382,3.0684628057,-2.0995184309,0.0224022377,0.0323880303
1.0914961544,0.2911676661,-1.2797294143,-1.4114610788,0.0210506987,3.0685989463,-2.0991861264,0.0224022377,0.0323880303
1.093018765,0.2909471708,-1.2811469853,-1.4120758775,0.0206082704,3.068734808,-2.0988542715,0.0224022377,0.0323880303
1.0945413767,0.2907272985,-1.2825647943,-1.4126899001,0.0201664869,3.0688704011,-2.098522818,0.0224022377,0.0323880303
1.0960639894,0.2905080082,-1.2839828316,-1.4133031706,0.0197252813,3.0690057357,-2.0981917173,0.0224022377,0.0323880303
1.0975866031,0.2902892595,-1.2854010874,-1.4139157127,0.0192845868,3.0691408216,-2.0978609206,0.0224022377,0.0323880303
1.0991092179,0.2900710119,-1.2868195523,-1.4145275493,0.0188443361,3.0692756687,-2.0975303788,0.0224022377,0.0323880303
1.1006318337,0.2898532252,-1.2882382169,-1.415138703,0.0184044617,3.0694102864,-2.0972000425,0.0224022377,0.0323880303
1.1021544505,0.2896358591,-1.2896570721,-1.4157491959,0.017964896,3.0695446841,-2.096869862,0.0224022377,0.0323880303
1.1036770684,0.2894188736,-1.2910761089,-1.4163590497,0.0175255707,3.0696788711,-2.0965397872,0.0224022377,0.0323880303
1.1051996873,0.2892022287,-1.2924953182,-1.4169682853,0.0170864174,3.0698128564,-2.0962097675,0.0224022377,0.0323880303
1.1067223074,0.2889858843,-1.2939146914,-1.4175769236,0.0166473673,3.0699466488,-2.0958797522,0.0224022377,0.0323880303
1.1082449284,0.2887698005,-1.2953342198,-1.4181849847,0.016208351,3.0700802572,-2.09554969,0.0224022377,0.0323880303
1.1097675506,0.2885539374,-1.2967538949,-1.4187924885,0.0157692987,3.07021369,-2.095219529,0.0224022377,0.0323880303
1.1112901739,0.2883382549,-1.2981737082,-1.4193994544,0.0153301403,3.0703469558,-2.0948892171,0.0224022377,0.0323880303
1.1128127982,0.2881227131,-1.2995936515,-1.4200059013,0.0148908049,3.0704800629,-2.0945587015,0.0224022377,0.0323880303
1.1143354237,0.2879072719,-1.3010137167,-1.4206118477,0.0144512211,3.0706130194,-2.0942279292,0.0224022377,0.0323880303
1.1158580502,0.2876918912,-1.3024338955,-1.4212173119,0.0140113172,3.0707458334,-2.0938968463,0.0224022377,0.0323880303
1.1173806778,0.2874765307,-1.30385418,-1.4218223116,0.0135710204,3.0708785128,-2.0935653985,0.0224022377,0.0323880303
1.1189033064,0.2872611503,-1.3052745624,-1.4224268641,0.0131302578,3.0710110654,-2.093233531,0.0224022377,0.0323880303
1.1204259361,0.2870457093,-1.3066950349,-1.4230309864,0.0126889553,3.0711434988,-2.0929011882,0.0224022377,0.0323880303
1.1219485668,0.2868301675,-1.3081155898,-1.4236346949,0.0122470386,3.0712758206,-2.0925683141,0.0224022377,0.0323880303
1.1234711985,0.286614484,-1.3095362195,-1.4242380058,0.0118044323,3.0714080383,-2.092234852,0.0224022377,0.0323880303
1.1249938312,0.2863986181,-1.3109569165,-1.4248409348,0.0113610607,3.071540159,-2.0919007445,0.0224022377,0.0323880303
1.1265164648,0.286182529,-1.3123776736,-1.4254434971,0.0109168471,3.0716721899,-2.0915659338,0.0224022377,0.0323880303
1.1280390993,0.2859661755,-1.3137984832,-1.4260457076,0.0104717141,3.071804138,-2.0912303612,0.0224022377,0.0323880303
1.1295617346,0.2857495167,-1.3152193385,-1.4266475806,0.0100255839,3.0719360102,-2.0908939675,0.0224022377,0.0323880303
1.1310843707,0.2855325114,-1.3166402322,-1.42724913,0.0095783778,3.0720678132,-2.090556693,0.0224022377,0.0323880303
1.1326070074,0.2853151181,-1.3180611574,-1.4278503692,0.0091300164,3.0721995537,-2.0902184772,0.0224022377,0.0323880303
1.1341296447,0.2850972957,-1.3194821074,-1.4284513111,0.00868042,3.0723312379,-2.0898792592,0.0224022377,0.0323880303
1.1356522824,0.2848790029,-1.3209030754,-1.4290519679,0.0082295083,3.0724628721,-2.0895389777,0.0224022377,0.0323880303
1.1371749206,0.2846601984,-1.322324055,-1.4296523514,0.0077772004,3.0725944625,-2.0891975707,0.0224022377,0.0323880303
1.1386975589,0.2844408411,-1.3237450398,-1.4302524728,0.0073234153,3.0727260147,-2.0888549762,0.0224022377,0.0323880303
1.1402201973,0.2842208901,-1.3251660237,-1.4308523423,0.0068680718,3.0728575345,-2.0885111316,0.0224022377,0.0323880303
1.1417428357,0.2840003049,-1.3265870007,-1.4314519697,0.0064110887,3.0729890272,-2.0881659745,0.0224022377,0.0323880303
1.1432654737,0.2837790452,-1.328007965,-1.432051364,0.0059523849,3.0731204979,-2.0878194422,0.0224022377,0.0323880303
1.1447881112,0.2835570712,-1.3294289113,-1.4326505332,0.0054918797,3.0732519514,-2.0874714724,0.0224022377,0.0323880303
1.146310748,0.2833343441,-1.3308498342,-1.4332494845,0.0050294933,3.0733833923,-2.0871220032,0.0224022377,0.0323880303
