0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
1.1478333838,0.2831108255,-1.3322707289,-1.433848224,0.0045651466,3.0735148247,-2.0867709732,0.0224022377,0.0323880303
1.1493560184,0.2828864785,-1.333691591,-1.4344467569,0.0040987621,3.0736462523,-2.086418322,0.0224022377,0.0323880303
1.1508786513,0.2826612671,-1.3351124163,-1.435045087,0.003630264,3.0737776785,-2.0860639902,0.0224022377,0.0323880303
1.1524012824,0.2824351569,-1.336533201,-1.435643217,0.0031595788,3.073909106,-2.0857079203,0.0224022377,0.0323880303
1.1539239112,0.2822081155,-1.3379539421,-1.4362411482,0.0026866358,3.0740405373,-2.0853500566,0.0224022377,0.0323880303
1.1554465374,0.2819801125,-1.339374637,-1.4368388803,0.0022113678,3.074171974,-2.0849903459,0.0224022377,0.0323880303
1.1569691605,0.2817511198,-1.3407952836,-1.4374364115,0.0017337116,3.0743034172,-2.084628738,0.0224022377,0.0323880303
1.1584917801,0.2815211125,-1.3422158806,-1.4380337382,0.001253609,3.0744348673,-2.0842651862,0.0224022377,0.0323880303
1.1600143957,0.2812900688,-1.3436364276,-1.4386308548,0.0007710074,3.0745663239,-2.083899648,0.0224022377,0.0323880303
1.161537007,0.2810579706,-1.3450569247,-1.4392277538,0.000285861,3.0746977858,-2.0835320859,0.0224022377,0.0323880303
1.1630596132,0.2808248041,-1.3464773733,-1.4398244257,-0.0002018686,3.0748292509,-2.0831624679,0.0224022377,0.0323880303
1.1645822137,0.2805905605,-1.3478977752,-1.4404208583,-0.0006922109,3.0749607159,-2.0827907685,0.0224022377,0.0323880303
1.1661048075,0.2803552364,-1.3493181335,-1.4410170369,-0.001185185,3.0750921767,-2.0824169701,0.0224022377,0.0323880303
1.167627394,0.2801188349,-1.3507384526,-1.4416129442,-0.0016807982,3.0752236278,-2.082041064,0.0224022377,0.0323880303
1.1691499722,0.2798813662,-1.3521587384,-1.44220856,-0.002179044,3.0753550625,-2.0816630517,0.0224022377,0.0323880303
1.1706725415,0.2796428488,-1.3535789981,-1.4428038609,-0.0026799009,3.0754864726,-2.0812829462,0.0224022377,0.0323880303
1.1721951014,0.2794033095,-1.3549992409,-1.4433988203,-0.003183331,3.0756178484,-2.0809007729,0.0224022377,0.0323880303
1.1737176512,0.2791627843,-1.3564194776,-1.4439934086,-0.0036892784,3.0757491789,-2.0805165706,0.0224022377,0.0323880303
1.1752401907,0.2789213188,-1.3578397205,-1.4445875929,-0.0041976694,3.0758804512,-2.0801303921,0.0224022377,0.0323880303
1.1767627194,0.2786789681,-1.3592599841,-1.4451813374,-0.0047084108,3.0760116514,-2.0797423044,0.0224022377,0.0323880303
1.1782852373,0.2784357972,-1.3606802842,-1.4457746032,-0.0052213905,3.0761427637,-2.0793523895,0.0224022377,0.0323880303
1.1798077443,0.2781918805,-1.3621006384,-1.4463673488,-0.0057364774,3.0762737712,-2.0789607436,0.0224022377,0.0323880303
1.1813302404,0.2779473017,-1.363521066,-1.4469595303,-0.0062535218,3.0764046556,-2.0785674773,0.0224022377,0.0323880303
1.1828527259,0.2777021533,-1.3649415873,-1.4475511018,-0.0067723564,3.0765353975,-2.0781727147,0.0224022377,0.0323880303
1.184375201,0.2774565358,-1.3663622243,-1.4481420156,-0.0072927972,3.0766659764,-2.0777765928,0.0224022377,0.0323880303
1.1858976661,0.2772105574,-1.3677829998,-1.4487322225,-0.0078146447,3.076796371,-2.0773792604,0.0224022377,0.0323880303
1.1874201217,0.2769643326,-1.3692039375,-1.4493216725,-0.0083376858,3.0769265594,-2.0769808771,0.0224022377,0.0323880303
1.1889425683,0.2767179818,-1.3706250621,-1.4499103147,-0.0088616949,3.077056519,-2.076581612,0.0224022377,0.0323880303
1.1904650064,0.2764716303,-1.3720463985,-1.450498098,-0.009386436,3.0771862268,-2.0761816427,0.0224022377,0.0323880303
1.1919874369,0.2762254075,-1.3734679721,-1.4510849715,-0.0099116639,3.0773156597,-2.0757811536,0.0224022377,0.0323880303
1.1935098602,0.2759794458,-1.3748898087,-1.4516708844,-0.0104371264,3.0774447945,-2.0753803352,0.0224022377,0.0323880303
1.1950322771,0.27573388,-1.3763119338,-1.4522557865,-0.0109625651,3.0775736079,-2.0749793823,0.0224022377,0.0323880303
1.1965546884,0.2754888466,-1.3777343731,-1.4528396287,-0.0114877175,3.0777020769,-2.0745784937,0.0224022377,0.0323880303
1.1980770946,0.2752444831,-1.379157152,-1.4534223625,-0.0120123179,3.0778301787,-2.0741778706,0.0224022377,0.0323880303
1.1995994966,0.2750009274,-1.3805802954,-1.454003941,-0.012536099,3.0779578908,-2.0737777157,0.0224022377,0.0323880303
1.2011218949,0.2747583171,-1.3820038282,-1.4545843184,-0.0130587923,3.078085191,-2.0733782327,0.0224022377,0.0323880303
1.2026442902,0.2745167894,-1.3834277746,-1.4551634504,-0.0135801297,3.078212058,-2.0729796257,0.0224022377,0.0323880303
1.2041666833,0.2742764805,-1.3848521584,-1.4557412942,-0.0140998436,3.0783384705,-2.0725820981,0.0224022377,0.0323880303
1.2056890746,0.2740375253,-1.3862770026,-1.4563178087,-0.0146176682,3.0784644079,-2.0721858525,0.0224022377,0.0323880303
1.2072114648,0.2738000572,-1.3877023299,-1.4568929542,-0.0151333395,3.0785898505,-2.0717910901,0.0224022377,0.0323880303
1.2087338545,0.2735642078,-1.3891281621,-1.4574666928,-0.0156465961,3.0787147788,-2.0713980105,0.0224022377,0.0323880303
1.2102562443,0.2733301069,-1.3905545208,-1.4580389884,-0.0161571794,3.0788391742,-2.0710068115,0.0224022377,0.0323880303
1.2117786346,0.2730978821,-1.3919814264,-1.4586098064,-0.016664834,3.0789630184,-2.0706176883,0.0224022377,0.0323880303
1.213301026,0.2728676589,-1.393408899,-1.459179114,-0.0171693078,3.0790862941,-2.0702308341,0.0224022377,0.0323880303
1.214823419,0.2726395606,-1.394836958,-1.45974688,-0.0176703522,3.0792089845,-2.0698464393,0.0224022377,0.0323880303
1.2163458141,0.2724137081,-1.3962656219,-1.4603130751,-0.0181677226,3.0793310734,-2.0694646919,0.0224022377,0.0323880303
1.2178682117,0.27219022,-1.3976949088,-1.4608776715,-0.0186611781,3.0794525454,-2.0690857768,0.0224022377,0.0323880303
1.2193906123,0.2719692122,-1.3991248359,-1.4614406434,-0.019150482,3.0795733857,-2.0687098762,0.0224022377,0.0323880303
1.2209130164,0.2717507981,-1.4005554199,-1.4620019665,-0.0196354017,3.07969358,-2.0683371691,0.0224022377,0.0323880303
1.2224354244,0.2715350887,-1.4019866766,-1.4625616183,-0.0201157091,3.0798131151,-2.0679678314,0.0224022377,0.0323880303
1.2239578368,0.2713221919,-1.4034186211,-1.4631195784,-0.0205911807,3.0799319781,-2.0676020356,0.0224022377,0.0323880303
1.225480254,0.2711122129,-1.404851268,-1.4636758278,-0.021061598,3.080050157,-2.0672399509,0.0224022377,0.0323880303
1.2270026765,0.2709052538,-1.4062846308,-1.4642303497,-0.0215267474,3.0801676407,-2.0668817424,0.0224022377,0.0323880303
1.2285251049,0.2707014137,-1.4077187225,-1.4647831291,-0.0219864208,3.0802844186,-2.0665275714,0.0224022377,0.0323880303
1.2300475394,0.270500788,-1.409153555,-1.4653341531,-0.0224404163,3.0804004811,-2.066177595,0.0224022377,0.0323880303
1.2315699808,0.2703034686,-1.4105891396,-1.4658834107,-0.0228885378,3.0805158194,-2.0658319655,0.0224022377,0.0323880303
1.2330924294,0.2701095437,-1.4120254866,-1.4664308934,-0.0233305966,3.0806304254,-2.0654908302,0.0224022377,0.0323880303
1.2346148857,0.2699190969,-1.4134626052,-1.4669765947,-0.0237664111,3.0807442923,-2.0651543309,0.0224022377,0.0323880303
1.2361373504,0.2697322076,-1.4149005039,-1.4675205105,-0.0241958079,3.0808574139,-2.0648226033,0.0224022377,0.0323880303
1.2376598239,0.2695489501,-1.4163391899,-1.4680626391,-0.0246186227,3.0809697854,-2.0644957767,0.0224022377,0.0323880303
1.2391823068,0.2693693935,-1.4177786693,-1.4686029815,-0.0250347006,3.0810814028,-2.064173973,0.0224022377,0.0323880303
1.2407047999,0.2691936009,-1.4192189474,-1.4691415414,-0.0254438977,3.0811922634,-2.063857306,0.0224022377,0.0323880303
1.2422273042,0.269021629,-1.420660028,-1.4696783254,-0.0258460821,3.0813023657,-2.0635458807,0.0224022377,0.0323880303
1.2437498205,0.2688535272,-1.4221019136,-1.470213343,-0.0262411357,3.0814117096,-2.0632397915,0.0224022377,0.0323880303
1.2452723494,0.2686893367,-1.423544605,-1.4707466072,-0.0266289552,3.0815202964,-2.0629391217,0.0224022377,0.0323880303
1.2467948918,0.2685290902,-1.4249881014,-1.4712781342,-0.0270094543,3.081628129,-2.0626439419,0.0224022377,0.0323880303
1.2483174481,0.2683728113,-1.4264324,-1.4718079435,-0.027382564,3.0817352119,-2.0623543096,0.0224022377,0.0323880303
1.249840019,0.2682205135,-1.4278774965,-1.4723360581,-0.0277482343,3.081841551,-2.0620702677,0.0224022377,0.0323880303
1.2513626048,0.2680722006,-1.4293233843,-1.4728625043,-0.0281064344,3.081947154,-2.0617918448,0.0224022377,0.0323880303
1.2528852058,0.2679278663,-1.4307700555,-1.4733873118,-0.0284571533,3.0820520301,-2.0615190541,0.0224022377,0.0323880303
1.254407822,0.267787494,-1.4322175,-1.4739105132,-0.0288004001,3.0821561902,-2.0612518938,0.0224022377,0.0323880303
1.2559304537,0.2676510573,-1.4336657061,-1.4744321439,-0.0291362033,3.0822596463,-2.060990347,0.0224022377,0.0323880303
1.2574531006,0.2675185205,-1.4351146605,-1.4749522421,-0.0294646106,3.0823624121,-2.0607343825,0.0224022377,0.0323880303
1.2589757626,0.2673898385,-1.4365643486,-1.4754708479,-0.0297856876,3.0824645022,-2.0604839547,0.0224022377,0.0323880303
1.2604984393,0.2672649584,-1.4380147542,-1.4759880035,-0.0300995171,3.0825659324,-2.0602390055,0.0224022377,0.0323880303
1.2620211303,0.2671438192,-1.4394658602,-1.4765037524,-0.0304061972,3.0826667195,-2.0599994645,0.0224022377,0.0323880303
1.2635438352,0.2670263537,-1.4409176485,-1.4770181395,-0.03070584,3.0827668808,-2.0597652506,0.0224022377,0.0323880303
1.2650665533,0.2669124887,-1.4423701001,-1.4775312102,-0.0309985698,3.0828664344,-2.0595362731,0.0224022377,0.0323880303
1.2665892841,0.2668021462,-1.4438231957,-1.4780430103,-0.0312845217,3.0829653987,-2.0593124333,0.0224022377,0.0323880303
1.2681120269,0.2666952441,-1.4452769155,-1.4785535858,-0.0315638391,3.0830637923,-2.0590936253,0.0224022377,0.0323880303
1.269634781,0.2665916975,-1.4467312393,-1.4790629824,-0.0318366727,3.083161634,-2.0588797378,0.0224022377,0.0323880303
1.2711575456,0.266491419,-1.4481861471,-1.4795712453,-0.0321031788,3.0832589426,-2.0586706551,0.0224022377,0.0323880303
1.2726803202,0.2663943199,-1.4496416189,-1.480078419,-0.0323635172,3.0833557367,-2.0584662584,0.0224022377,0.0323880303
1.2742031039,0.2663003106,-1.4510976347,-1.4805845469,-0.0326178505,3.0834520347,-2.0582664265,0.0224022377,0.0323880303
1.2757258961,0.2662093015,-1.4525541751,-1.4810896716,-0.0328663427,3.0835478547,-2.0580710372,0.0224022377,0.0323880303
1.2772486962,0.2661212031,-1.4540112208,-1.4815938342,-0.0331091578,3.0836432143,-2.057879968,0.0224022377,0.0323880303
1.2787715033,0.266035927,-1.4554687532,-1.4820970747,-0.0333464592,3.0837381309,-2.0576930965,0.0224022377,0.0323880303
1.2802943171,0.2659533859,-1.456926754,-1.4825994316,-0.0335784086,3.083832621,-2.0575103014,0.0224022377,0.0323880303
1.2818171367,0.265873494,-1.4583852056,-1.4831009421,-0.0338051656,3.0839267011,-2.0573314632,0.0224022377,0.0323880303
1.2833399618,0.2657961675,-1.4598440908,-1.4836016418,-0.034026887,3.0840203867,-2.0571564639,0.0224022377,0.0323880303
1.2848627917,0.2657213245,-1.4613033932,-1.4841015648,-0.0342437262,3.0841136931,-2.0569851882,0.0224022377,0.0323880303
1.286385626,0.2656488852,-1.4627630968,-1.4846007441,-0.0344558334,3.0842066347,-2.0568175231,0.0224022377,0.0323880303
1.2879084642,0.2655787721,-1.4642231864,-1.4850992109,-0.0346633545,3.0842992256,-2.0566533587,0.0224022377,0.0323880303
1.2894313059,0.2655109101,-1.4656836472,-1.4855969952,-0.0348664316,3.0843914792,-2.0564925877,0.0224022377,0.0323880303
1.2909541508,0.2654452264,-1.4671444652,-1.4860941256,-0.0350652027,3.0844834085,-2.0563351062,0.0224022377,0.0323880303
1.2924769985,0.2653816508,-1.468605627,-1.4865906293,-0.0352598014,3.0845750257,-2.0561808132,0.0224022377,0.0323880303
1.2939998486,0.2653201153,-1.4700671195,-1.4870865324,-0.035450357,3.0846663428,-2.0560296109,0.0224022377,0.0323880303
1.2955227009,0.2652605545,-1.4715289304,-1.4875818596,-0.0356369946,3.084757371,-2.0558814049,0.0224022377,0.0323880303
1.2970455552,0.265202905,-1.4729910479,-1.4880766345,-0.035819835,3.0848481211,-2.0557361037,0.0224022377,0.0323880303
1.2985684111,0.2651471062,-1.4744534607,-1.4885708796,-0.035998995,3.0849386035,-2.055593619,0.0224022377,0.0323880303
1.3000912685,0.2650930993,-1.475916158,-1.4890646163,-0.036174587,3.0850288281,-2.0554538655,0.0224022377,0.0323880303
1.3016141272,0.265040828,-1.4773791296,-1.4895578651,-0.0363467197,3.0851188044,-2.055316761,0.0224022377,0.0323880303
1.3031369871,0.2649902379,-1.4788423654,-1.4900506453,-0.0365154976,3.0852085413,-2.0551822261,0.0224022377,0.0323880303
1.3046598481,0.2649412768,-1.4803058562,-1.4905429753,-0.0366810215,3.0852980476,-2.0550501844,0.0224022377,0.0323880303
1.3061827099,0.2648938945,-1.481769593,-1.4910348729,-0.0368433888,3.0853873315,-2.054920562,0.0224022377,0.0323880303
1.3077055726,0.2648480425,-1.4832335672,-1.4915263548,-0.037002693,3.0854764009,-2.054793288,0.0224022377,0.0323880303
1.3092284361,0.2648036744,-1.4846977705,-1.492017437,-0.0371590242,3.0855652632,-2.0546682938,0.0224022377,0.0323880303
1.3107513003,0.2647607454,-1.4861621953,-1.4925081348,-0.0373124695,3.0856539258,-2.0545455133,0.0224022377,0.0323880303
1.3122741652,0.2647192125,-1.4876268339,-1.4929984626,-0.0374631125,3.0857423956,-2.0544248828,0.0224022377,0.0323880303
1.3137970308,0.2646790342,-1.4890916793,-1.4934884344,-0.037611034,3.0858306791,-2.0543063412,0.0224022377,0.0323880303
1.315319897,0.2646401707,-1.4905567246,-1.4939780633,-0.0377563116,3.0859187826,-2.0541898291,0.0224022377,0.0323880303
1.3168427639,0.2646025836,-1.4920219632,-1.494467362,-0.0378990203,3.0860067123,-2.0540752895,0.0224022377,0.0323880303
1.3183656314,0.2645662359,-1.4934873889,-1.4949563425,-0.0380392324,3.0860944738,-2.0539626674,0.0224022377,0.0323880303
1.3198884998,0.2645310921,-1.4949529958,-1.4954450164,-0.0381770175,3.0861820729,-2.0538519099,0.0224022377,0.0323880303
1.321411369,0.2644971179,-1.4964187783,-1.4959333946,-0.0383124428,3.0862695146,-2.0537429656,0.0224022377,0.0323880303
1.3229342387,0.2644642803,-1.4978847304,-1.4964214875,-0.038445573,3.0863568043,-2.0536357852,0.0224022377,0.0323880303
1.324457108,0.2644325474,-1.4993508459,-1.4969093049,-0.0385764706,3.0864439466,-2.0535303212,0.0224022377,0.0323880303
1.3259799751,0.2644018888,-1.500817118,-1.4973968558,-0.0387051957,3.0865309461,-2.0534265276,0.0224022377,0.0323880303
1.3275028379,0.2643722748,-1.5022835399,-1.4978841486,-0.0388318062,3.0866178073,-2.0533243604,0.0224022377,0.0323880303
1.3290256959,0.2643436771,-1.5037501064,-1.4983711919,-0.0389563581,3.0867045343,-2.0532237767,0.0224022377,0.0323880303
1.3305485513,0.2643160682,-1.5052168151,-1.4988579949,-0.0390789055,3.0867911315,-2.0531247353,0.0224022377,0.0323880303
1.3320714091,0.2642894218,-1.5066836664,-1.4993445671,-0.0391995008,3.0868776031,-2.0530271962,0.0224022377,0.0323880303
1.3335942758,0.2642637125,-1.5081506627,-1.4998309182,-0.0393181946,3.0869639531,-2.0529311207,0.0224022377,0.0323880303
1.3351171523,0.2642389156,-1.5096178006,-1.5003170559,-0.0394350354,3.0870501854,-2.0528364717,0.0224022377,0.0323880303
1.3366400291,0.2642150077,-1.5110850673,-1.5008029842,-0.0395500693,3.0871363029,-2.052743214,0.0224022377,0.0323880303
1.3381628874,0.264191966,-1.5125524409,-1.5012887038,-0.0396633406,3.0872223079,-2.0526513139,0.0224022377,0.0323880303
1.3396856968,0.2641697688,-1.5140198886,-1.5017742117,-0.0397748911,3.087308202,-2.0525607394,0.0224022377,0.0323880303
1.3412084055,0.2641483949,-1.5154873569,-1.5022594975,-0.0398847604,3.0873939854,-2.0524714605,0.0224022377,0.0323880303
1.342730934,0.2641278242,-1.5169547659,-1.5027445421,-0.0399929851,3.0874796567,-2.0523834494,0.0224022377,0.0323880303
1.3442531758,0.2641080372,-1.5184220096,-1.5032293176,-0.0400995994,3.087565213,-2.0522966804,0.0224022377,0.0323880303
1.3457749981,0.264089015,-1.5198889567,-1.5037137873,-0.040204635,3.0876506497,-2.0522111295,0.0224022377,0.0323880303
1.3472962519,0.2640707394,-1.5213554605,-1.5041979095,-0.0403081216,3.0877359614,-2.0521267747,0.0224022377,0.0323880303
1.3488167786,0.2640531927,-1.522821365,-1.5046816392,-0.0404100875,3.0878211418,-2.0520435946,0.0224022377,0.0323880303
1.3503364099,0.2640363579,-1.5242865051,-1.5051649279,-0.0405105596,3.0879061844,-2.0519615692,0.0224022377,0.0323880303
1.3518549681,0.2640202181,-1.5257507064,-1.5056477242,-0.0406095636,3.0879910816,-2.0518806794,0.0224022377,0.0323880303
1.3533722725,0.2640047572,-1.5272137921,-1.5061299757,-0.040707124,3.0880758261,-2.0518009071,0.0224022377,0.0323880303
1.3548881449,0.2639899593,-1.5286755876,-1.5066116304,-0.0408032648,3.0881604102,-2.0517222344,0.0224022377,0.0323880303
1.35640241,0.2639758091,-1.530135921,-1.5070926371,-0.040898009,3.0882448266,-2.0516446441,0.0224022377,0.0323880303
1.3579148949,0.2639622916,-1.5315946233,-1.5075729453,-0.0409913794,3.0883290679,-2.0515681195,0.0224022377,0.0323880303
1.3594254286,0.263949392,-1.5330515269,-1.508052505,-0.0410833978,3.0884131269,-2.0514926443,0.0224022377,0.0323880303
1.3609338394,0.2639370961,-1.534506464,-1.5085312658,-0.0411740854,3.088496996,-2.0514182027,0.0224022377,0.0323880303
1.3624399554,0.2639253901,-1.5359592664,-1.509009177,-0.0412634628,3.0885806679,-2.0513447796,0.0224022377,0.0323880303
1.3639436039,0.2639142602,-1.5374097654,-1.5094861877,-0.0413515498,3.088664135,-2.0512723602,0.0224022377,0.0323880303
1.365444612,0.2639036933,-1.5388577917,-1.5099622468,-0.0414383655,3.0887473897,-2.0512009304,0.0224022377,0.0323880303
1.3669428067,0.2638936763,-1.5403031766,-1.510437303,-0.0415239286,3.0888304242,-2.0511304765,0.0224022377,0.0323880303
1.3684380153,0.2638841967,-1.5417457512,-1.510911305,-0.041608257,3.0889132309,-2.051060985,0.0224022377,0.0323880303
1.3699300653,0.263875242,-1.5431853473,-1.5113842015,-0.0416913683,3.0889958019,-2.0509924433,0.0224022377,0.0323880303
1.3714187846,0.2638668002,-1.5446217968,-1.5118559412,-0.0417732793,3.0890781296,-2.0509248388,0.0224022377,0.0323880303
1.3729040012,0.2638588594,-1.5460549317,-1.5123264728,-0.0418540064,3.0891602061,-2.0508581593,0.0224022377,0.0323880303
1.3743855429,0.2638514082,-1.5474845843,-1.5127957449,-0.0419335657,3.0892420235,-2.0507923932,0.0224022377,0.0323880303
1.3758632379,0.263844435,-1.5489105868,-1.5132637058,-0.0420119726,3.0893235739,-2.0507275291,0.0224022377,0.0323880303
1.3773369142,0.263837929,-1.5503327715,-1.5137303041,-0.0420892419,3.0894048495,-2.050663556,0.0224022377,0.0323880303
1.3788063997,0.2638318792,-1.5517509707,-1.5141954881,-0.0421653884,3.0894858423,-2.0506004633,0.0224022377,0.0323880303
1.3802715227,0.2638262749,-1.553165017,-1.514659206,-0.042240426,3.0895665442,-2.0505382406,0.0224022377,0.0323880303
1.3817321113,0.2638211059,-1.5545747429,-1.5151214062,-0.0423143684,3.0896469472,-2.050476878,0.0224022377,0.0323880303
1.3831879937,0.2638163618,-1.5559799809,-1.5155820369,-0.042387229,3.0897270433,-2.0504163656,0.0224022377,0.0323880303
1.3846389982,0.2638120328,-1.557380564,-1.5160410462,-0.0424590205,3.0898068244,-2.0503566943,0.0224022377,0.0323880303
1.3860849532,0.2638081089,-1.5587763249,-1.5164983821,-0.0425297555,3.0898862824,-2.0502978547,0.0224022377,0.0323880303
1.387525687,0.2638045805,-1.5601670964,-1.5169539929,-0.0425994462,3.0899654091,-2.0502398381,0.0224022377,0.0323880303
1.3889610282,0.2638014383,-1.5615527118,-1.5174078264,-0.0426681043,3.0900441964,-2.0501826359,0.0224022377,0.0323880303
1.3903908053,0.2637986729,-1.5629330039,-1.5178598307,-0.0427357412,3.0901226361,-2.0501262399,0.0224022377,0.0323880303
1.3918148468,0.2637962752,-1.564307806,-1.5183099538,-0.0428023681,3.09020072,-2.0500706419,0.0224022377,0.0323880303
1.3932329813,0.2637942364,-1.5656769513,-1.5187581436,-0.0428679957,3.0902784398,-2.0500158342,0.0224022377,0.0323880303
1.3946450374,0.2637925477,-1.5670402729,-1.5192043479,-0.0429326345,3.0903557873,-2.0499618093,0.0224022377,0.0323880303
1.3960508437,0.2637912005,-1.5683976043,-1.5196485145,-0.0429962946,3.0904327542,-2.0499085598,0.0224022377,0.0323880303
1.3974502294,0.2637901862,-1.5697487792,-1.5200905914,-0.0430589859,3.0905093323,-2.0498560786,0.0224022377,0.0323880303
1.3988430243,0.2637894967,-1.5710936321,-1.5205305267,-0.0431207182,3.0905855132,-2.0498043587,0.0224022377,0.0323880303
1.4002290591,0.2637891235,-1.5724319983,-1.5209682688,-0.0431815009,3.0906612888,-2.0497533933,0.0224022377,0.0323880303
1.4016081647,0.2637890586,-1.5737637136,-1.521403766,-0.0432413433,3.0907366509,-2.0497031756,0.0224022377,0.0323880303
1.4029801708,0.263789294,-1.5750886122,-1.5218369663,-0.0433002545,3.090811591,-2.0496536993,0.0224022377,0.0323880303
1.4043449041,0.2637898218,-1.5764065257,-1.5222678168,-0.0433582432,3.0908861008,-2.049604958,0.0224022377,0.0323880303
1.4057021888,0.2637906341,-1.5777172834,-1.5226962635,-0.0434153179,3.0909601715,-2.0495569459,0.0224022377,0.0323880303
1.4070518475,0.2637917233,-1.5790207127,-1.5231222521,-0.0434714867,3.0910337945,-2.049509657,0.0224022377,0.0323880303
1.4083937087,0.2637930815,-1.5803166471,-1.5235457301,-0.0435267579,3.0911069613,-2.0494630855,0.0224022377,0.0323880303
1.4097276108,0.2637947013,-1.5816049295,-1.523966648,-0.0435811403,3.0911796639,-2.0494172251,0.0224022377,0.0323880303
1.4110534022,0.2637965749,-1.5828854125,-1.5243849597,-0.0436346431,3.0912518951,-2.0493720691,0.0224022377,0.0323880303
1.4123709425,0.2637986947,-1.5841579593,-1.5248006222,-0.0436872757,3.0913236481,-2.0493276106,0.0224022377,0.0323880303
1.4136801131,0.2638010531,-1.5854224544,-1.5252135997,-0.0437390488,3.0913949173,-2.0492838418,0.0224022377,0.0323880303
1.4149808227,0.2638036427,-1.5866788087,-1.5256238649,-0.0437899737,3.0914656985,-2.049240754,0.0224022377,0.0323880303
1.4162730073,0.2638064559,-1.5879269595,-1.5260313991,-0.0438400634,3.0915359893,-2.0491983376,0.0224022377,0.0323880303
1.4175566294,0.2638094853,-1.5891668693,-1.526436192,-0.0438893314,3.0916057884,-2.049156582,0.0224022377,0.0323880303
1.4188316675,0.2638127235,-1.5903985165,-1.5268382383,-0.043937792,3.0916750956,-2.0491154764,0.0224022377,0.0323880303
1.4200981097,0.2638161633,-1.5916218887,-1.5272375355,-0.0439854595,3.0917439109,-2.0490750098,0.0224022377,0.0323880303
1.4213559541,0.2638197978,-1.5928369831,-1.5276340845,-0.0440323484,3.0918122352,-2.0490351708,0.0224022377,0.0323880303
1.422605208,0.26382362,-1.5940438057,-1.5280278889,-0.0440784732,3.0918800696,-2.0489959483,0.0224022377,0.0323880303
1.4238458819,0.2638276233,-1.5952423659,-1.5284189533,-0.0441238481,3.0919474156,-2.0489573312,0.0224022377,0.0323880303
1.4250779836,0.2638318011,-1.5964326703,-1.5288072815,-0.0441684872,3.0920142742,-2.0489193087,0.0224022377,0.0323880303
1.4263015184,0.263836147,-1.5976147233,-1.5291928764,-0.0442124037,3.0920806465,-2.0488818704,0.0224022377,0.0323880303
1.4275164889,0.2638406548,-1.5987885264,-1.5295757399,-0.0442556108,3.0921465334,-2.0488450062,0.0224022377,0.0323880303
1.4287228961,0.2638453184,-1.5999540799,-1.5299558736,-0.044298121,3.0922119356,-2.0488087064,0.0224022377,0.0323880303
1.4299207415,0.2638501319,-1.6011113843,-1.5303332789,-0.0443399467,3.0922768538,-2.0487729613,0.0224022377,0.0323880303
