0.5428670717,0.5219906958,-0.8318004953,-1.0389261216,0.2677282411,2.9898819683,-2.2432318662,0.0224022377,0.0323880303
1.4311100269,0.2638550896,-1.6022604409,-1.5307079577,-0.0443810999,3.092341289,-2.0487377617,0.0224022377,0.0323880303
1.432290755,0.2638601857,-1.6034012512,-1.5310799117,-0.0444215926,3.0924052417,-2.0487030983,0.0224022377,0.0323880303
1.4334629287,0.2638654148,-1.6045338176,-1.531449143,-0.0444614362,3.0924687129,-2.0486689622,0.0224022377,0.0323880303
1.4346265511,0.2638707714,-1.6056581422,-1.5318156534,-0.0445006421,3.0925317033,-2.0486353445,0.0224022377,0.0323880303
1.4357816248,0.2638762503,-1.6067742269,-1.5321794449,-0.0445392215,3.0925942136,-2.0486022368,0.0224022377,0.0323880303
1.4369281525,0.2638818464,-1.6078820735,-1.5325405191,-0.0445771849,3.0926562446,-2.0485696306,0.0224022377,0.0323880303
1.4380661362,0.2638875546,-1.6089816835,-1.5328988777,-0.0446145431,3.0927177969,-2.0485375177,0.0224022377,0.0323880303
1.4391955783,0.26389337,-1.6100730584,-1.5332545222,-0.0446513063,3.0927788713,-2.0485058903,0.0224022377,0.0323880303
1.4403164809,0.2638992879,-1.6111561997,-1.5336074542,-0.0446874845,3.0928394683,-2.0484747404,0.0224022377,0.0323880303
1.4414288461,0.2639053035,-1.6122311088,-1.5339576752,-0.0447230877,3.0928995887,-2.0484440605,0.0224022377,0.0323880303
1.442532676,0.2639114122,-1.6132977872,-1.5343051867,-0.0447581253,3.092959233,-2.048413843,0.0224022377,0.0323880303
1.4436279728,0.2639176097,-1.6143562364,-1.5346499901,-0.0447926069,3.0930184019,-2.0483840808,0.0224022377,0.0323880303
1.4447147385,0.2639238915,-1.6154064579,-1.5349920869,-0.0448265415,3.0930770959,-2.0483547666,0.0224022377,0.0323880303
1.4457929753,0.2639302534,-1.616448453,-1.5353314786,-0.0448599383,3.0931353157,-2.0483258935,0.0224022377,0.0323880303
1.4468626851,0.2639366912,-1.6174822232,-1.5356681663,-0.0448928059,3.0931930617,-2.0482974547,0.0224022377,0.0323880303
1.4479238698,0.2639432008,-1.6185077698,-1.5360021515,-0.0449251529,3.0932503347,-2.0482694434,0.0224022377,0.0323880303
1.4489765314,0.2639497783,-1.6195250942,-1.5363334354,-0.0449569878,3.093307135,-2.0482418533,0.0224022377,0.0323880303
1.4500206716,0.2639564197,-1.6205341976,-1.5366620194,-0.0449883186,3.0933634633,-2.048214678,0.0224022377,0.0323880303
1.4510562923,0.2639631213,-1.6215350812,-1.5369879045,-0.0450191536,3.09341932,-2.0481879112,0.0224022377,0.0323880303
1.4520833952,0.2639698793,-1.6225277463,-1.5373110921,-0.0450495004,3.0934747057,-2.0481615467,0.0224022377,0.0323880303
1.453101982,0.2639766901,-1.6235121942,-1.5376315832,-0.0450793667,3.0935296208,-2.0481355788,0.0224022377,0.0323880303
1.4541120544,0.2639835501,-1.6244884259,-1.537949379,-0.0451087601,3.0935840659,-2.0481100015,0.0224022377,0.0323880303
1.4551136141,0.263990456,-1.6254564426,-1.5382644806,-0.0451376879,3.0936380413,-2.0480848093,0.0224022377,0.0323880303
1.4561066625,0.2639974042,-1.6264162454,-1.5385768891,-0.0451661572,3.0936915476,-2.0480599964,0.0224022377,0.0323880303
1.4570912013,0.2640043915,-1.6273678354,-1.5388866054,-0.045194175,3.0937445851,-2.0480355574,0.0224022377,0.0323880303
1.4580672319,0.2640114146,-1.6283112135,-1.5391936307,-0.0452217482,3.0937971544,-2.0480114872,0.0224022377,0.0323880303
1.4590347558,0.2640184704,-1.6292463807,-1.5394979658,-0.0452488835,3.0938492558,-2.0479877803,0.0224022377,0.0323880303
1.4599937742,0.2640255557,-1.6301733381,-1.5397996118,-0.0452755874,3.0939008897,-2.0479644318,0.0224022377,0.0323880303
1.4609442885,0.2640326675,-1.6310920864,-1.5400985695,-0.0453018663,3.0939520566,-2.0479414367,0.0224022377,0.0323880303
1.4618863,0.2640398029,-1.6320026265,-1.5403948398,-0.0453277266,3.0940027567,-2.0479187901,0.0224022377,0.0323880303
1.4628198098,0.2640469589,-1.6329049593,-1.5406884236,-0.0453531743,3.0940529906,-2.0478964872,0.0224022377,0.0323880303
1.4637448192,0.2640541328,-1.6337990854,-1.5409793217,-0.0453782155,3.0941027586,-2.0478745233,0.0224022377,0.0323880303
1.4646613292,0.2640613216,-1.6346850056,-1.5412675349,-0.045402856,3.094152061,-2.047852894,0.0224022377,0.0323880303
1.4655693408,0.2640685228,-1.6355627205,-1.5415530639,-0.0454271015,3.0942008981,-2.0478315947,0.0224022377,0.0323880303
1.466468855,0.2640757336,-1.6364322308,-1.5418359095,-0.0454509577,3.0942492704,-2.0478106211,0.0224022377,0.0323880303
1.4673598726,0.2640829515,-1.6372935369,-1.5421160723,-0.0454744301,3.0942971781,-2.0477899689,0.0224022377,0.0323880303
1.4682423946,0.2640901739,-1.6381466394,-1.5423935532,-0.045497524,3.0943446215,-2.047769634,0.0224022377,0.0323880303
1.4691164216,0.2640973983,-1.6389915386,-1.5426683525,-0.0455202447,3.0943916009,-2.0477496122,0.0224022377,0.0323880303
1.4699819543,0.2641046222,-1.639828235,-1.5429404711,-0.0455425974,3.0944381167,-2.0477298995,0.0224022377,0.0323880303
1.4708389934,0.2641118434,-1.6406567289,-1.5432099095,-0.045564587,3.0944841692,-2.0477104921,0.0224022377,0.0323880303
1.4716875395,0.2641190594,-1.6414770204,-1.5434766681,-0.0455862186,3.0945297585,-2.0476913861,0.0224022377,0.0323880303
1.4725275929,0.264126268,-1.6422891098,-1.5437407475,-0.0456074969,3.094574885,-2.0476725777,0.0224022377,0.0323880303
1.4733591542,0.2641334669,-1.6430929972,-1.5440021483,-0.0456284267,3.0946195489,-2.0476540632,0.0224022377,0.0323880303
1.4741822235,0.264140654,-1.6438886826,-1.5442608707,-0.0456490125,3.0946637505,-2.0476358392,0.0224022377,0.0323880303
1.4749968011,0.264147827,-1.644676166,-1.5445169153,-0.045669259,3.0947074899,-2.047617902,0.0224022377,0.0323880303
1.4758028873,0.2641549839,-1.6454554473,-1.5447702823,-0.0456891706,3.0947507676,-2.0476002482,0.0224022377,0.0323880303
1.4766004821,0.2641621226,-1.6462265263,-1.5450209722,-0.0457087515,3.0947935835,-2.0475828744,0.0224022377,0.0323880303
1.4773895854,0.2641692411,-1.6469894028,-1.5452689853,-0.0457280061,3.0948359381,-2.0475657774,0.0224022377,0.0323880303
1.4781701971,0.2641763375,-1.6477440764,-1.5455143218,-0.0457469384,3.0948778314,-2.0475489539,0.0224022377,0.0323880303
1.4789423171,0.2641834097,-1.6484905466,-1.5457569819,-0.0457655527,3.0949192636,-2.0475324007,0.0224022377,0.0323880303
1.4797059452,0.2641904559,-1.6492288131,-1.5459969659,-0.0457838527,3.094960235,-2.0475161147,0.0224022377,0.0323880303
1.4804610808,0.2641974742,-1.6499588751,-1.5462342739,-0.0458018426,3.0950007457,-2.047500093,0.0224022377,0.0323880303
1.4812077236,0.2642044628,-1.6506807321,-1.546468906,-0.045819526,3.0950407958,-2.0474843324,0.0224022377,0.0323880303
1.4819458729,0.2642114199,-1.6513943833,-1.5467008624,-0.0458369068,3.0950803856,-2.0474688302,0.0224022377,0.0323880303
1.4826755282,0.2642183437,-1.6520998277,-1.5469301431,-0.0458539886,3.0951195151,-2.0474535835,0.0224022377,0.0323880303
1.4833966886,0.2642252326,-1.6527970645,-1.547156748,-0.045870775,3.0951581846,-2.0474385894,0.0224022377,0.0323880303
1.4841093532,0.2642320847,-1.6534860927,-1.5473806772,-0.0458872695,3.095196394,-2.0474238452,0.0224022377,0.0323880303
1.4848135211,0.2642388986,-1.6541669109,-1.5476019307,-0.0459034756,3.0952341437,-2.0474093483,0.0224022377,0.0323880303
1.4855091911,0.2642456725,-1.654839518,-1.5478205082,-0.0459193967,3.0952714335,-2.047395096,0.0224022377,0.0323880303
1.4861963621,0.2642524048,-1.6555039126,-1.5480364097,-0.045935036,3.0953082637,-2.0473810857,0.0224022377,0.0323880303
1.4868750326,0.264259094,-1.6561600933,-1.5482496349,-0.0459503969,3.0953446343,-2.0473673149,0.0224022377,0.0323880303
1.4875452013,0.2642657386,-1.6568080584,-1.5484601836,-0.0459654824,3.0953805454,-2.0473537812,0.0224022377,0.0323880303
1.4882068665,0.2642723369,-1.6574478062,-1.5486680556,-0.0459802958,3.0954159972,-2.0473404822,0.0224022377,0.0323880303
1.4888600266,0.2642788877,-1.6580793349,-1.5488732505,-0.0459948401,3.0954509895,-2.0473274153,0.0224022377,0.0323880303
1.4895046796,0.2642853893,-1.6587026425,-1.5490757679,-0.0460091182,3.0954855225,-2.0473145784,0.0224022377,0.0323880303
1.4901408236,0.2642918403,-1.6593177269,-1.5492756074,-0.0460231331,3.0955195962,-2.0473019692,0.0224022377,0.0323880303
1.4907684564,0.2642982394,-1.659924586,-1.5494727686,-0.0460368878,3.0955532107,-2.0472895854,0.0224022377,0.0323880303
1.4913875758,0.2643045852,-1.6605232172,-1.5496672509,-0.0460503849,3.0955863659,-2.0472774247,0.0224022377,0.0323880303
1.4919981793,0.2643108763,-1.6611136182,-1.5498590537,-0.0460636273,3.0956190619,-2.0472654852,0.0224022377,0.0323880303
1.4926002643,0.2643171113,-1.6616957862,-1.5500481764,-0.0460766177,3.0956512986,-2.0472537646,0.0224022377,0.0323880303
1.4931938281,0.264323289,-1.6622697185,-1.5502346184,-0.0460893588,3.095683076,-2.0472422609,0.0224022377,0.0323880303
1.4937788677,0.2643294081,-1.6628354119,-1.5504183789,-0.0461018531,3.0957143942,-2.0472309722,0.0224022377,0.0323880303
1.49435538,0.2643354672,-1.6633928634,-1.550599457,-0.0461141032,3.095745253,-2.0472198963,0.0224022377,0.0323880303
1.4949233617,0.2643414652,-1.6639420697,-1.5507778519,-0.0461261117,3.0957756524,-2.0472090314,0.0224022377,0.0323880303
1.4954828093,0.2643474008,-1.6644830272,-1.5509535628,-0.0461378809,3.0958055923,-2.0471983755,0.0224022377,0.0323880303
1.4960337191,0.2643532727,-1.6650157321,-1.5511265885,-0.0461494133,3.0958350727,-2.0471879269,0.0224022377,0.0323880303
1.4965760871,0.2643590799,-1.6655401806,-1.551296928,-0.0461607113,3.0958640935,-2.0471776836,0.0224022377,0.0323880303
1.4971099093,0.264364821,-1.6660563685,-1.5514645803,-0.0461717771,3.0958926545,-2.0471676438,0.0224022377,0.0323880303
1.4976351812,0.264370495,-1.6665642915,-1.5516295439,-0.0461826131,3.0959207556,-2.0471578059,0.0224022377,0.0323880303
1.4981518983,0.2643761006,-1.667063945,-1.5517918177,-0.0461932215,3.0959483968,-2.0471481681,0.0224022377,0.0323880303
1.4986600556,0.2643816368,-1.667555324,-1.5519514003,-0.0462036044,3.0959755777,-2.0471387286,0.0224022377,0.0323880303
1.4991596479,0.2643871025,-1.6680384235,-1.5521082902,-0.046213764,3.0960022984,-2.0471294859,0.0224022377,0.0323880303
1.4996506699,0.2643924965,-1.6685132381,-1.5522624858,-0.0462237024,3.0960285585,-2.0471204384,0.0224022377,0.0323880303
1.5001331158,0.2643978177,-1.6689797621,-1.5524139854,-0.0462334217,3.0960543578,-2.0471115843,0.0224022377,0.0323880303
1.5006069794,0.2644030651,-1.6694379894,-1.5525627873,-0.0462429238,3.0960796963,-2.0471029222,0.0224022377,0.0323880303
1.5010722543,0.2644082375,-1.6698879138,-1.5527088896,-0.0462522108,3.0961045735,-2.0470944506,0.0224022377,0.0323880303
1.5015289337,0.2644133341,-1.6703295286,-1.5528522903,-0.0462612847,3.0961289892,-2.0470861679,0.0224022377,0.0323880303
1.5019770105,0.2644183536,-1.6707628266,-1.5529929872,-0.0462701472,3.0961529432,-2.0470780727,0.0224022377,0.0323880303
1.5024164769,0.264423295,-1.6711878004,-1.5531309782,-0.0462788003,3.0961764351,-2.0470701636,0.0224022377,0.0323880303
1.5028473249,0.2644281574,-1.671604442,-1.5532662606,-0.0462872458,3.0961994646,-2.0470624392,0.0224022377,0.0323880303
1.503269546,0.2644329397,-1.6720127431,-1.5533988321,-0.0462954855,3.0962220313,-2.047054898,0.0224022377,0.0323880303
1.5036831309,0.264437641,-1.6724126947,-1.5535286898,-0.0463035211,3.0962441348,-2.0470475387,0.0224022377,0.0323880303
1.5040880699,0.26444226,-1.6728042873,-1.5536558309,-0.0463113544,3.0962657747,-2.0470403601,0.0224022377,0.0323880303
1.5044843529,0.264446796,-1.6731875108,-1.5537802521,-0.046318987,3.0962869506,-2.0470333609,0.0224022377,0.0323880303
1.5048719687,0.2644512479,-1.6735623545,-1.5539019502,-0.0463264206,3.0963076618,-2.0470265397,0.0224022377,0.0323880303
1.5052509056,0.2644556146,-1.673928807,-1.5540209216,-0.0463336568,3.0963279079,-2.0470198954,0.0224022377,0.0323880303
1.505621151,0.2644598953,-1.6742868559,-1.5541371625,-0.0463406971,3.0963476883,-2.0470134269,0.0224022377,0.0323880303
1.5059826913,0.2644640888,-1.6746364881,-1.5542506686,-0.0463475431,3.0963670024,-2.0470071328,0.0224022377,0.0323880303
1.5063355122,0.2644681942,-1.6749776894,-1.5543614356,-0.0463541963,3.0963858493,-2.0470010122,0.0224022377,0.0323880303
1.5066795978,0.2644722105,-1.6753104446,-1.5544694586,-0.0463606581,3.0964042285,-2.0469950639,0.0224022377,0.0323880303
1.5070149313,0.2644761367,-1.6756347372,-1.5545747325,-0.0463669299,3.0964221391,-2.0469892869,0.0224022377,0.0323880303
1.5073414942,0.2644799717,-1.6759505493,-1.5546772515,-0.0463730132,3.0964395801,-2.0469836801,0.0224022377,0.0323880303
1.5076592665,0.2644837146,-1.6762578615,-1.5547770095,-0.0463789092,3.0964565505,-2.0469782425,0.0224022377,0.0323880303
1.5079682262,0.2644873642,-1.6765566523,-1.5548739996,-0.0463846192,3.0964730494,-2.0469729733,0.0224022377,0.0323880303
1.5082683492,0.2644909194,-1.6768468984,-1.5549682144,-0.0463901444,3.0964890753,-2.0469678715,0.0224022377,0.0323880303
1.5085596088,0.2644943793,-1.6771285739,-1.5550596456,-0.0463954861,3.0965046271,-2.0469629363,0.0224022377,0.0323880303
1.5088419754,0.2644977426,-1.67740165,-1.5551482841,-0.0464006454,3.0965197032,-2.0469581668,0.0224022377,0.0323880303
1.5091154157,0.2645010081,-1.6776660945,-1.5552341194,-0.0464056233,3.0965343019,-2.0469535624,0.0224022377,0.0323880303
1.5093798922,0.2645041747,-1.6779218711,-1.5553171399,-0.0464104209,3.0965484212,-2.0469491223,0.0224022377,0.0323880303
1.5096353641,0.264507241,-1.67816894,-1.5553973329,-0.046415039,3.0965620591,-2.0469448459,0.0224022377,0.0323880303
1.5098817872,0.2645102058,-1.6784072587,-1.5554746846,-0.0464194786,3.0965752133,-2.0469407327,0.0224022377,0.0323880303
1.5101191232,0.2645130677,-1.6786367898,-1.5555491831,-0.0464237406,3.0965878819,-2.0469367819,0.0224022377,0.0323880303
1.5103474152,0.2645158266,-1.6788575749,-1.555620842,-0.0464278274,3.096600067,-2.0469329917,0.0224022377,0.0323880303
1.5105668157,0.2645184837,-1.6790697617,-1.5556897092,-0.0464317427,3.0966117771,-2.0469293587,0.0224022377,0.0323880303
1.510777499,0.2645210408,-1.6792735184,-1.5557558395,-0.0464354908,3.0966230214,-2.0469258791,0.0224022377,0.0323880303
1.5109796368,0.2645234995,-1.6794690112,-1.5558192869,-0.0464390756,3.0966338091,-2.0469225495,0.0224022377,0.0323880303
1.5111734009,0.2645258613,-1.6796564061,-1.5558801053,-0.0464425013,3.0966441494,-2.0469193661,0.0224022377,0.0323880303
1.5113589633,0.2645281279,-1.6798358694,-1.5559383487,-0.0464457717,3.0966540516,-2.0469163254,0.0224022377,0.0323880303
1.511536496,0.2645303011,-1.6800075676,-1.5559940713,-0.0464488909,3.0966635249,-2.0469134239,0.0224022377,0.0323880303
1.5117061714,0.2645323823,-1.6801716671,-1.5560473272,-0.0464518628,3.0966725785,-2.046910658,0.0224022377,0.0323880303
1.5118681619,0.2645343735,-1.6803283347,-1.5560981706,-0.0464546913,3.0966812216,-2.0469080243,0.0224022377,0.0323880303
1.5120226401,0.2645362762,-1.6804777373,-1.5561466556,-0.0464573802,3.0966894636,-2.0469055192,0.0224022377,0.0323880303
1.5121697788,0.2645380923,-1.680620042,-1.5561928365,-0.0464599334,3.0966973136,-2.0469031394,0.0224022377,0.0323880303
1.5123097509,0.2645398235,-1.6807554159,-1.5562367677,-0.0464623547,3.096704781,-2.0469008814,0.0224022377,0.0323880303
1.5124427296,0.2645414715,-1.6808840265,-1.5562785036,-0.0464646479,3.0967118749,-2.0468987418,0.0224022377,0.0323880303
1.5125688882,0.2645430382,-1.6810060414,-1.5563180986,-0.0464668166,3.0967186047,-2.0468967172,0.0224022377,0.0323880303
1.5126884003,0.2645445253,-1.6811216285,-1.5563556072,-0.0464688647,3.0967249797,-2.0468948043,0.0224022377,0.0323880303
1.5128014397,0.2645459348,-1.6812309557,-1.5563910841,-0.0464707958,3.0967310092,-2.0468929997,0.0224022377,0.0323880303
1.5129081804,0.2645472684,-1.6813341915,-1.5564245838,-0.0464726136,3.0967367024,-2.0468913001,0.0224022377,0.0323880303
1.5130087968,0.264548528,-1.6814315043,-1.5564561612,-0.0464743218,3.0967420688,-2.0468897023,0.0224022377,0.0323880303
1.5131034635,0.2645497155,-1.6815230629,-1.556485871,-0.0464759238,3.0967471176,-2.0468882028,0.0224022377,0.0323880303
1.5131923552,0.2645508328,-1.6816090365,-1.5565137681,-0.0464774234,3.0967518582,-2.0468867986,0.0224022377,0.0323880303
1.5132756472,0.2645518817,-1.6816895944,-1.5565399077,-0.046478824,3.0967562999,-2.0468854863,0.0224022377,0.0323880303
1.5133535149,0.2645528644,-1.6817649062,-1.5565643447,-0.0464801293,3.0967604523,-2.0468842627,0.0224022377,0.0323880303
1.5134261342,0.2645537826,-1.6818351422,-1.5565871344,-0.0464813426,3.0967643245,-2.0468831246,0.0224022377,0.0323880303
1.5134936813,0.2645546384,-1.6819004726,-1.5566083321,-0.0464824676,3.0967679262,-2.0468820689,0.0224022377,0.0323880303
1.5135563327,0.2645554337,-1.6819610681,-1.5566279932,-0.0464835077,3.0967712667,-2.0468810923,0.0224022377,0.0323880303
1.5136142656,0.2645561706,-1.6820171001,-1.5566461735,-0.0464844663,3.0967743554,-2.0468801917,0.0224022377,0.0323880303
1.5136676573,0.2645568511,-1.6820687401,-1.5566629284,-0.0464853469,3.0967772019,-2.046879364,0.0224022377,0.0323880303
1.5137166858,0.2645574773,-1.6821161602,-1.5566783141,-0.0464861528,3.0967798157,-2.046878606,0.0224022377,0.0323880303
1.5137615296,0.2645580511,-1.682159533,-1.5566923863,-0.0464868875,3.0967822063,-2.0468779146,0.0224022377,0.0323880303
1.5138023678,0.2645585748,-1.6821990316,-1.5567052015,-0.0464875543,3.0967843832,-2.0468772867,0.0224022377,0.0323880303
1.5138393799,0.2645590504,-1.6822348299,-1.5567168159,-0.0464881566,3.0967863561,-2.0468767193,0.0224022377,0.0323880303
1.5138727465,0.2645594799,-1.6822671022,-1.5567272863,-0.0464886977,3.0967881346,-2.0468762092,0.0224022377,0.0323880303
1.5139026484,0.2645598657,-1.6822960236,-1.5567366693,-0.0464891809,3.0967897284,-2.0468757534,0.0224022377,0.0323880303
1.5139292675,0.2645602099,-1.68232177,-1.5567450222,-0.0464896095,3.0967911471,-2.0468753488,0.0224022377,0.0323880303
1.5139527867,0.2645605146,-1.682344518,-1.5567524022,-0.0464899869,3.0967924005,-2.0468749924,0.0224022377,0.0323880303
1.5139733895,0.264560782,-1.6823644455,-1.5567588671,-0.0464903163,3.0967934985,-2.0468746812,0.0224022377,0.0323880303
1.5139912608,0.2645610146,-1.6823817309,-1.5567644748,-0.0464906009,3.0967944508,-2.046874412,0.0224022377,0.0323880303
1.5140065865,0.2645612144,-1.6823965543,-1.5567692836,-0.046490844,3.0967952675,-2.0468741819,0.0224022377,0.0323880303
1.5140195539,0.2645613838,-1.6824090967,-1.5567733525,-0.0464910489,3.0967959584,-2.0468739879,0.0224022377,0.0323880303
1.5140303518,0.2645615253,-1.6824195408,-1.5567767406,-0.0464912189,3.0967965338,-2.0468738268,0.0224022377,0.0323880303
1.5140391708,0.2645616411,-1.6824280709,-1.5567795077,-0.0464913571,3.0967970036,-2.0468736957,0.0224022377,0.0323880303
1.5140462034,0.2645617336,-1.6824348731,-1.5567817143,-0.0464914669,3.0967973783,-2.0468735916,0.0224022377,0.0323880303
1.5140516444,0.2645618054,-1.6824401357,-1.5567834215,-0.0464915514,3.0967976682,-2.0468735113,0.0224022377,0.0323880303
1.5140556911,0.2645618589,-1.6824440499,-1.5567846912,-0.046491614,3.0967978837,-2.0468734518,0.0224022377,0.0323880303
1.5140585438,0.2645618968,-1.6824468092,-1.5567855862,-0.0464916579,3.0967980357,-2.04687341,0.0224022377,0.0323880303
1.5140604069,0.2645619215,-1.6824486113,-1.5567861708,-0.0464916864,3.0967981349,-2.0468733829,0.0224022377,0.0323880303
1.5140614886,0.264561936,-1.6824496576,-1.5567865101,-0.0464917028,3.0967981925,-2.0468733672,0.0224022377,0.0323880303
1.5140620009,0.2645619428,-1.6824501531,-1.5567866709,-0.0464917106,3.0967982198,-2.0468733598,0.0224022377,0.0323880303
1.5140621591,0.264561945,-1.6824503061,-1.5567867205,-0.046491713,3.0967982282,-2.0468733575,0.0224022377,0.0323880303
1.5140621728,0.2645619452,-1.6824503194,-1.5567867248,-0.0464917132,3.096798229,-2.0468733573,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
1.5140621703,0.2645619451,-1.6824503169,-1.556786724,-0.0464917131,3.0967982288,-2.0468733574,0.0224022377,0.0323880303
