0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.7457625757,-0.1892449383,-0.3555478253,-1.4715078659,1.9197330639,3.7524,1.8604127515,0.0286839111,0.0362984697
0.7457625108,-0.1892448962,-0.3555477944,-1.4715077505,1.9197332153,3.7524,1.8604126022,0.0286839111,0.0362984697
0.7457623008,-0.1892447601,-0.3555476944,-1.4715073769,1.9197337054,3.7524,1.8604121194,0.0286839111,0.0362984697
0.7457618513,-0.1892444689,-0.3555474804,-1.4715065775,1.919734754,3.7524,1.8604110862,0.0286839111,0.0362984697
0.7457610889,-0.189243975,-0.3555471173,-1.4715052219,1.9197365323,3.7524,1.8604093341,0.0286839111,0.0362984697
0.7457599242,-0.1892432206,-0.3555465626,-1.4715031512,1.9197392488,3.7524,1.8604066576,0.0286839111,0.0362984697
0.7457582808,-0.1892421562,-0.3555457799,-1.4715002297,1.9197430814,3.7524,1.8604028815,0.0286839111,0.0362984697
0.7457560686,-0.1892407235,-0.3555447262,-1.4714962977,1.9197482399,3.7524,1.8603977992,0.0286839111,0.0362984697
0.7457531745,-0.1892388495,-0.3555433477,-1.4714911543,1.9197549875,3.7524,1.8603911512,0.0286839111,0.0362984697
0.7457494967,-0.1892364682,-0.3555415957,-1.4714846188,1.9197635617,3.7524,1.8603827038,0.0286839111,0.0362984697
0.7457449346,-0.1892335148,-0.3555394224,-1.4714765131,1.919774196,3.7524,1.8603722268,0.0286839111,0.0362984697
0.745739387,-0.1892299236,-0.3555367795,-1.4714666575,1.9197871263,3.7524,1.860359488,0.0286839111,0.0362984697
0.7457327533,-0.1892256298,-0.3555336189,-1.4714548738,1.9198025865,3.7524,1.8603442569,0.0286839111,0.0362984697
0.7457249328,-0.1892205685,-0.3555298927,-1.4714409838,1.9198208105,3.7524,1.8603263032,0.0286839111,0.0362984697
0.7457158248,-0.1892146745,-0.3555255527,-1.4714248091,1.9198420322,3.7524,1.8603053965,0.0286839111,0.0362984697
0.7457053285,-0.1892078829,-0.355520551,-1.4714061715,1.9198664859,3.7524,1.8602813061,0.0286839111,0.0362984697
0.7456933431,-0.1892001286,-0.3555148393,-1.4713848925,1.9198944057,3.7524,1.8602538015,0.0286839111,0.0362984697
0.7456797675,-0.1891913466,-0.3555083694,-1.4713607935,1.919926026,3.7524,1.8602226518,0.0286839111,0.0362984697
0.7456645006,-0.1891814716,-0.3555010931,-1.4713336959,1.9199615814,3.7524,1.8601876261,0.0286839111,0.0362984697
0.7456474412,-0.1891704385,-0.3554929618,-1.4713034209,1.9200013066,3.7524,1.8601484931,0.0286839111,0.0362984697
0.745628488,-0.189158182,-0.3554839273,-1.4712697897,1.9200454364,3.7524,1.8601050219,0.0286839111,0.0362984697
0.7456075394,-0.1891446369,-0.355473941,-1.4712326234,1.9200942058,3.7524,1.860056981,0.0286839111,0.0362984697
0.745584494,-0.1891297379,-0.3554629543,-1.4711917429,1.9201478499,3.7524,1.860004139,0.0286839111,0.0362984697
0.74555925,-0.1891134197,-0.3554509187,-1.4711469692,1.9202066038,3.7524,1.8599462644,0.0286839111,0.0362984697
0.7455317057,-0.1890956169,-0.3554377854,-1.4710981232,1.9202707027,3.7524,1.8598831258,0.0286839111,0.0362984697
0.7455017593,-0.1890762641,-0.3554235057,-1.4710450258,1.920340382,3.7524,1.8598144914,0.0286839111,0.0362984697
0.7454693088,-0.189055296,-0.3554080308,-1.4709874978,1.920415877,3.7524,1.8597401299,0.0286839111,0.0362984697
0.7454342522,-0.1890326473,-0.3553913118,-1.4709253603,1.9204974229,3.7524,1.8596598095,0.0286839111,0.0362984697
0.7453964874,-0.1890082525,-0.3553732997,-1.4708584339,1.9205852553,3.7524,1.8595732986,0.0286839111,0.0362984697
0.7453559122,-0.1889820462,-0.3553539457,-1.4707865397,1.9206796094,3.7524,1.8594803657,0.0286839111,0.0362984697
0.7453124242,-0.1889539631,-0.3553332005,-1.4707094985,1.9207807206,3.7524,1.8593807793,0.0286839111,0.0362984697
0.7452659211,-0.1889239378,-0.3553110151,-1.4706271315,1.9208888241,3.7524,1.859274308,0.0286839111,0.0362984697
0.7452163004,-0.1888919049,-0.3552873402,-1.4705392596,1.9210041553,3.7524,1.8591607203,0.0286839111,0.0362984697
0.7451634596,-0.1888577991,-0.3552621266,-1.470445704,1.9211269494,3.7524,1.8590397849,0.0286839111,0.0362984697
0.7451072961,-0.1888215551,-0.355235325,-1.4703462859,1.9212574414,3.7524,1.8589112706,0.0286839111,0.0362984697
0.745047707,-0.1887831076,-0.3552068858,-1.4702408266,1.9213958664,3.7524,1.8587749465,0.0286839111,0.0362984697
0.7449845895,-0.1887423913,-0.3551767597,-1.4701291476,1.9215424594,3.7524,1.8586305814,0.0286839111,0.0362984697
0.7449178408,-0.1886993409,-0.3551448969,-1.4700110704,1.9216974552,3.7524,1.8584779447,0.0286839111,0.0362984697
0.7448473576,-0.1886538912,-0.3551112478,-1.4698864166,1.9218610885,3.7524,1.8583168057,0.0286839111,0.0362984697
0.744773037,-0.1886059771,-0.3550757626,-1.4697550082,1.9220335939,3.7524,1.8581469339,0.0286839111,0.0362984697
0.7446947755,-0.1885555334,-0.3550383914,-1.469616667,1.9222152058,3.7524,1.8579680989,0.0286839111,0.0362984697
0.7446124697,-0.188502495,-0.3549990842,-1.4694712151,1.9224061587,3.7524,1.8577800707,0.0286839111,0.0362984697
0.744526016,-0.1884467968,-0.3549577907,-1.4693184749,1.9226066866,3.7524,1.8575826194,0.0286839111,0.0362984697
0.7444353107,-0.1883883737,-0.3549144608,-1.4691582688,1.9228170236,3.7524,1.8573755152,0.0286839111,0.0362984697
0.7443402497,-0.1883271608,-0.3548690439,-1.4689904194,1.9230374036,3.7524,1.8571585287,0.0286839111,0.0362984697
0.7442407291,-0.1882630931,-0.3548214895,-1.4688147494,1.9232680604,3.7524,1.8569314304,0.0286839111,0.0362984697
0.7441366443,-0.1881961057,-0.3547717467,-1.4686310819,1.9235092274,3.7524,1.8566939914,0.0286839111,0.0362984697
0.7440278907,-0.1881261337,-0.3547197646,-1.4684392401,1.9237611382,3.7524,1.8564459828,0.0286839111,0.0362984697
0.7439143636,-0.1880531122,-0.354665492,-1.4682390472,1.924024026,3.7524,1.856187176,0.0286839111,0.0362984697
0.7437959577,-0.1879769765,-0.3546088775,-1.4680303269,1.9242981241,3.7524,1.8559173425,0.0286839111,0.0362984697
0.7436725716,-0.1878976644,-0.3545498712,-1.4678129102,1.9245836556,3.7524,1.8556362638,0.0286839111,0.0362984697
0.743544156,-0.187815148,-0.3544884483,-1.4675867219,1.9248807213,3.7524,1.8553438421,0.0286839111,0.0362984697
0.7434106892,-0.1877294171,-0.3544245965,-1.4673517362,1.9251893573,3.7524,1.8550400435,0.0286839111,0.0362984697
0.7432721588,-0.1876404682,-0.3543583083,-1.4671079452,1.925509576,3.7524,1.8547248576,0.0286839111,0.0362984697
0.7431285311,-0.1875482842,-0.3542895657,-1.4668553039,1.9258414386,3.7524,1.8543982257,0.0286839111,0.0362984697
0.742979788,-0.1874528585,-0.3542183579,-1.4665937964,1.9261849689,3.7524,1.8540601266,0.0286839111,0.0362984697
0.7428258978,-0.1873541761,-0.3541446676,-1.4663233836,1.9265402207,3.7524,1.8537105094,0.0286839111,0.0362984697
0.742666842,-0.1872522307,-0.3540684837,-1.4660440512,1.9269072157,3.7524,1.8533493549,0.0286839111,0.0362984697
0.7425026246,-0.1871470313,-0.3539898054,-1.4657558264,1.9272859214,3.7524,1.8529766976,0.0286839111,0.0362984697
0.7423332381,-0.1870385798,-0.3539086264,-1.4654587173,1.9276763306,3.7524,1.8525925471,0.0286839111,0.0362984697
0.742158673,-0.1869268775,-0.3538249391,-1.46515273,1.9280784388,3.7524,1.852196911,0.0286839111,0.0362984697
0.7419789204,-0.1868119263,-0.3537387359,-1.464837874,1.9284922376,3.7524,1.8517898003,0.0286839111,0.0362984697
0.7417939703,-0.1866937287,-0.3536500086,-1.4645141589,1.9289177187,3.7524,1.8513712268,0.0286839111,0.0362984697
0.7416038128,-0.1865722876,-0.3535587486,-1.4641815968,1.9293548708,3.7524,1.8509412051,0.0286839111,0.0362984697
0.7414084381,-0.1864476069,-0.3534649469,-1.4638402031,1.9298036789,3.7524,1.8504997539,0.0286839111,0.0362984697
0.7412078358,-0.1863196915,-0.3533685937,-1.4634899952,1.9302641256,3.7524,1.8500468947,0.0286839111,0.0362984697
0.7410019938,-0.1861885461,-0.353269678,-1.4631309918,1.9307361929,3.7524,1.8495826502,0.0286839111,0.0362984697
0.7407908982,-0.1860541759,-0.3531681872,-1.4627632128,1.9312198615,3.7524,1.8491070448,0.0286839111,0.0362984697
0.7405745332,-0.1859165864,-0.3530641073,-1.4623866797,1.9317151108,3.7524,1.8486201046,0.0286839111,0.0362984697
0.7403528805,-0.1857757836,-0.3529574221,-1.4620014157,1.9322219191,3.7524,1.8481218578,0.0286839111,0.0362984697
0.7401259192,-0.1856317735,-0.3528481133,-1.4616074458,1.9327402632,3.7524,1.8476123348,0.0286839111,0.0362984697
0.7398936251,-0.185484563,-0.3527361599,-1.4612047972,1.9332701183,3.7524,1.8470915681,0.0286839111,0.0362984697
0.7396559699,-0.1853341589,-0.3526215378,-1.4607934992,1.9338114582,3.7524,1.8465595932,0.0286839111,0.0362984697
0.7394129211,-0.1851805688,-0.3525042193,-1.4603735835,1.934364255,3.7524,1.8460164482,0.0286839111,0.0362984697
0.7391644403,-0.1850238007,-0.3523841723,-1.4599450848,1.9349284791,3.7524,1.8454621743,0.0286839111,0.0362984697
0.7389104827,-0.1848638628,-0.3522613593,-1.4595080404,1.9355040996,3.7524,1.8448968159,0.0286839111,0.0362984697
0.7386509951,-0.1847007638,-0.3521357366,-1.4590624906,1.9360910839,3.7524,1.8443204209,0.0286839111,0.0362984697
0.7383859147,-0.1845345128,-0.3520072528,-1.4586084793,1.9366893984,3.7524,1.8437330404,0.0286839111,0.0362984697
0.7381151666,-0.184365119,-0.3518758474,-1.4581460535,1.9372990087,3.7524,1.8431347295,0.0286839111,0.0362984697
0.7378386612,-0.1841925915,-0.3517414484,-1.4576752634,1.9379198807,3.7524,1.842525546,0.0286839111,0.0362984697
0.737556291,-0.1840169392,-0.3516039707,-1.4571961622,1.9385519814,3.7524,1.8419055505,0.0286839111,0.0362984697
0.7372679317,-0.1838381724,-0.3514633151,-1.4567088119,1.9391952721,3.7524,1.8412748136,0.0286839111,0.0362984697
0.7369734544,-0.1836563114,-0.3513193745,-1.4562133052,1.9398496795,3.7524,1.8406334442,0.0286839111,0.0362984697
0.7366727334,-0.18347139,-0.351172038,-1.4557097759,1.9405150813,3.7524,1.8399816033,0.0286839111,0.0362984697
0.7363656462,-0.1832834538,-0.3510211916,-1.4551983927,1.9411913134,3.7524,1.8393194955,0.0286839111,0.0362984697
0.7360520696,-0.1830925538,-0.3508667176,-1.4546793399,1.9418781935,3.7524,1.8386473456,0.0286839111,0.0362984697
0.7357318745,-0.1828987372,-0.3507084952,-1.4541527904,1.9425755538,3.7524,1.837965363,0.0286839111,0.0362984697
0.7354049205,-0.1827020364,-0.3505464006,-1.4536188727,1.9432832804,3.7524,1.8372737005,0.0286839111,0.0362984697
0.7350710522,-0.1825024594,-0.3503803094,-1.4530776418,1.9440013485,3.7524,1.8365724179,0.0286839111,0.0362984697
0.7347301152,-0.1822999919,-0.3502101071,-1.4525290835,1.9447298138,3.7524,1.8358614871,0.0286839111,0.0362984697
0.7343820016,-0.182094619,-0.3500357152,-1.4519731701,1.9454687347,3.7524,1.8351408664,0.0286839111,0.0362984697
0.7340266557,-0.181886332,-0.3498570924,-1.451409882,1.9462181468,3.7524,1.8344105272,0.0286839111,0.0362984697
0.7336640591,-0.1816751275,-0.3496742238,-1.4508392078,1.9469780668,3.7524,1.8336704535,0.0286839111,0.0362984697
0.7332942164,-0.1814610052,-0.3494871112,-1.4502611414,1.947748499,3.7524,1.8329206375,0.0286839111,0.0362984697
0.7329171459,-0.1812439669,-0.3492957662,-1.4496756812,1.9485294397,3.7524,1.8321610776,0.0286839111,0.0362984697
0.7325328725,-0.1810240159,-0.3491002054,-1.4490828287,1.9493208798,3.7524,1.8313917771,0.0286839111,0.0362984697
0.732141423,-0.1808011559,-0.3489004466,-1.4484825877,1.9501228073,3.7524,1.8306127419,0.0286839111,0.0362984697
0.7317428228,-0.1805753911,-0.3486965068,-1.447874964,1.9509352087,3.7524,1.8298239804,0.0286839111,0.0362984697
0.731337094,-0.1803467256,-0.3484884008,-1.4472599643,1.9517580702,3.7524,1.8290255022,0.0286839111,0.0362984697
0.7309242541,-0.1801151635,-0.34827614,-1.4466375966,1.9525913783,3.7524,1.8282173179,0.0286839111,0.0362984697
0.7305043155,-0.1798807085,-0.3480597321,-1.4460078693,1.9534351199,3.7524,1.8273994388,0.0286839111,0.0362984697
0.7300772847,-0.1796433642,-0.3478391807,-1.4453707918,1.954289283,3.7524,1.8265718766,0.0286839111,0.0362984697
0.7296431622,-0.1794031337,-0.3476144849,-1.444726374,1.9551538563,3.7524,1.8257346437,0.0286839111,0.0362984697
0.7292019423,-0.1791600201,-0.3473856392,-1.4440746269,1.9560288292,3.7524,1.8248877529,0.0286839111,0.0362984697
0.7287536124,-0.1789140261,-0.3471526333,-1.4434155619,1.9569141923,3.7524,1.8240312179,0.0286839111,0.0362984697
0.7282981533,-0.1786651541,-0.3469154516,-1.4427491916,1.9578099369,3.7524,1.8231650529,0.0286839111,0.0362984697
0.7278355386,-0.1784134063,-0.3466740733,-1.4420755293,1.9587160549,3.7524,1.8222892728,0.0286839111,0.0362984697
0.7273657339,-0.178158785,-0.3464284716,-1.4413945896,1.9596325393,3.7524,1.8214038933,0.0286839111,0.0362984697
0.7268886966,-0.1779012917,-0.3461786135,-1.440706388,1.9605593842,3.7524,1.820508931,0.0286839111,0.0362984697
0.7264043749,-0.1776409281,-0.3459244588,-1.4400109407,1.9614965847,3.7524,1.819604403,0.0286839111,0.0362984697
0.7259127072,-0.1773776952,-0.34566596,-1.4393082653,1.9624441376,3.7524,1.8186903269,0.0286839111,0.0362984697
0.7254136204,-0.1771115938,-0.3454030608,-1.4385983795,1.9634020416,3.7524,1.8177667203,0.0286839111,0.0362984697
0.7249070292,-0.1768426239,-0.3451356955,-1.4378813017,1.9643702982,3.7524,1.8168336006,0.0286839111,0.0362984697
0.7243928339,-0.1765707846,-0.3448637875,-1.4371570498,1.965348913,3.7524,1.8158909836,0.0286839111,0.0362984697
0.7238709192,-0.176296074,-0.3445872483,-1.4364256409,1.9663378959,3.7524,1.8149388831,0.0286839111,0.0362984697
0.7233411588,-0.176018492,-0.3443059795,-1.435687099,1.9673372515,3.7524,1.8139773209,0.0286839111,0.0362984697
0.7228034281,-0.1757380468,-0.3440198793,-1.4349414718,1.9683469554,3.7524,1.8130063488,0.0286839111,0.0362984697
0.7222576109,-0.1754547582,-0.3437288466,-1.4341888397,1.9693669428,3.7524,1.8120260596,0.0286839111,0.0362984697
0.7217036002,-0.1751686579,-0.343432781,-1.4334293149,1.9703971077,3.7524,1.8110365876,0.0286839111,0.0362984697
0.7211412993,-0.1748797888,-0.3431315836,-1.4326630407,1.9714373053,3.7524,1.8100381056,0.0286839111,0.0362984697
0.720570621,-0.1745882042,-0.3428251575,-1.4318901873,1.9724873551,3.7524,1.8090308217,0.0286839111,0.0362984697
0.7199914878,-0.1742939661,-0.3425134076,-1.4311109482,1.9735470463,3.7524,1.8080149732,0.0286839111,0.0362984697
0.7194038319,-0.1739971439,-0.3421962423,-1.4303255344,1.9746161443,3.7524,1.8069908203,0.0286839111,0.0362984697
0.7188075946,-0.1736978118,-0.3418735732,-1.4295341686,1.9756943973,3.7524,1.8059586383,0.0286839111,0.0362984697
0.7182027261,-0.1733960472,-0.3415453169,-1.4287370782,1.9767815448,3.7524,1.8049187089,0.0286839111,0.0362984697
0.7175891852,-0.1730919277,-0.3412113953,-1.4279344891,1.9778773254,3.7524,1.8038713124,0.0286839111,0.0362984697
0.7169669397,-0.1727855295,-0.3408717376,-1.4271266189,1.9789814839,3.7524,1.8028167193,0.0286839111,0.0362984697
0.7163359667,-0.1724769253,-0.3405262809,-1.4263136717,1.9800937785,3.7524,1.8017551833,0.0286839111,0.0362984697
0.7156962537,-0.1721661826,-0.3401749725,-1.4254958328,1.9812139862,3.7524,1.8006869355,0.0286839111,0.0362984697
0.7150478002,-0.1718533626,-0.3398177719,-1.4246732653,1.9823419066,3.7524,1.7996121795,0.0286839111,0.0362984697
0.7143906199,-0.1715385193,-0.3394546528,-1.4238461076,1.9834773644,3.7524,1.7985310891,0.0286839111,0.0362984697
0.7137247398,-0.171221697,-0.3390856039,-1.4230144659,1.9846202191,3.7524,1.7974437978,0.0286839111,0.0362984697
0.7130501863,-0.1709029214,-0.3387106225,-1.4221783904,1.9857703955,3.7524,1.7963503693,0.0286839111,0.0362984697
0.7123669782,-0.1705821957,-0.338329711,-1.4213378656,1.9869278986,3.7524,1.7952507836,0.0286839111,0.0362984697
0.7116751257,-0.1702595022,-0.3379428761,-1.4204928157,1.9880928061,3.7524,1.7941449449,0.0286839111,0.0362984697
0.7109746341,-0.1699348087,-0.3375501285,-1.4196431243,1.9892652461,3.7524,1.7930327057,0.0286839111,0.0362984697
0.7102655091,-0.169608078,-0.337151483,-1.4187886622,1.9904453625,3.7524,1.791913903,0.0286839111,0.0362984697
0.7095477681,-0.1692792811,-0.3367469616,-1.4179293271,1.9916332668,3.7524,1.7907884081,0.0286839111,0.0362984697
0.7088214566,-0.1689484124,-0.3363365994,-1.4170650861,1.9928289835,3.7524,1.7896561817,0.0286839111,0.0362984697
0.7080866347,-0.168615488,-0.3359204344,-1.4161959745,1.994032456,3.7524,1.7885172711,0.0286839111,0.0362984697
0.7073433296,-0.1682805247,-0.335498481,-1.415322039,1.9952436241,3.7524,1.7873717364,0.0286839111,0.0362984697
0.7065915293,-0.1679435324,-0.335070728,-1.4144433173,1.9964624498,3.7524,1.7862196239,0.0286839111,0.0362984697
0.7058311963,-0.1676045153,-0.3346371482,-1.4135598374,1.9976889141,3.7524,1.7850609661,0.0286839111,0.0362984697
0.7050622802,-0.1672634741,-0.3341977069,-1.412671621,1.9989230097,3.7524,1.7838957866,0.0286839111,0.0362984697
0.7042847251,-0.166920407,-0.3337523675,-1.4117786846,2.0001647376,3.7524,1.7827241025,0.0286839111,0.0362984697
0.7034984788,-0.1665753118,-0.3333010969,-1.4108810445,2.0014140988,3.7524,1.7815459305,0.0286839111,0.0362984697
0.7027036563,-0.1662282489,-0.3328439641,-1.4099788768,2.0026708659,3.7524,1.7803614992,0.0286839111,0.0362984697
0.7019005414,-0.1658793428,-0.3323811402,-1.4090725213,2.0039345777,3.7524,1.7791712531,0.0286839111,0.0362984697
0.7010894191,-0.1655287191,-0.3319127966,-1.4081623197,2.00520477,3.7524,1.7779756398,0.0286839111,0.0362984697
0.7002705697,-0.1651765031,-0.3314391003,-1.4072486132,2.0064809801,3.7524,1.7767751057,0.0286839111,0.0362984697
0.6994442646,-0.1648228202,-0.3309602104,-1.4063317429,2.0077627468,3.7524,1.7755700961,0.0286839111,0.0362984697
0.6986107628,-0.164467796,-0.3304762749,-1.4054120499,2.0090496103,3.7524,1.7743610561,0.0286839111,0.0362984697
0.6977703065,-0.1641115565,-0.3299874266,-1.4044898763,2.0103411128,3.7524,1.7731484304,0.0286839111,0.0362984697
0.696923116,-0.163754228,-0.3294937789,-1.403565565,2.0116367984,3.7524,1.7719326637,0.0286839111,0.0362984697
0.6960693864,-0.1633959375,-0.3289954224,-1.4026394605,2.0129362134,3.7524,1.7707142008,0.0286839111,0.0362984697
0.6952092853,-0.163036813,-0.3284924225,-1.4017119095,2.0142389057,3.7524,1.7694934875,0.0286839111,0.0362984697
0.6943429522,-0.1626769833,-0.3279848192,-1.4007832608,2.0155444241,3.7524,1.7682709707,0.0286839111,0.0362984697
0.6934705005,-0.1623165786,-0.3274726279,-1.3998538653,2.016852319,3.7524,1.7670470978,0.0286839111,0.0362984697
0.6925920181,-0.1619557289,-0.3269558412,-1.3989240724,2.0181621456,3.7524,1.7658223134,0.0286839111,0.0362984697
0.6917075731,-0.1615945641,-0.3264344337,-1.3979942301,2.019473463,3.7524,1.7645970586,0.0286839111,0.0362984697
0.6908172219,-0.1612332149,-0.3259083677,-1.3970646855,2.0207858323,3.7524,1.7633717727,0.0286839111,0.0362984697
0.6899210175,-0.160871812,-0.3253776013,-1.3961357842,2.0220988151,3.7524,1.7621468932,0.0286839111,0.0362984697
0.6890190183,-0.1605104874,-0.3248420951,-1.3952078713,2.0234119711,3.7524,1.7609228572,0.0286839111,0.0362984697
0.688111297,-0.1601493736,-0.3243018198,-1.3942812907,2.0247248575,3.7524,1.7597001011,0.0286839111,0.0362984697
0.6871979443,-0.159788603,-0.3237567604,-1.3933563818,2.0260370315,3.7524,1.7584790573,0.0286839111,0.0362984697
0.6862790635,-0.159428303,-0.3232069145,-1.3924334675,2.0273480672,3.7524,1.7572601381,0.0286839111,0.0362984697
0.6853547572,-0.1590685879,-0.3226522864,-1.3915128335,2.0286575835,3.7524,1.7560437089,0.0286839111,0.0362984697
0.6844251189,-0.1587095548,-0.3220928827,-1.3905947165,2.0299652594,3.7524,1.7548300733,0.0286839111,0.0362984697
0.6834902318,-0.158351282,-0.3215287122,-1.3896793023,2.0312708382,3.7524,1.7536194701,0.0286839111,0.0362984697
0.6825501674,-0.1579938298,-0.3209597851,-1.3887667264,2.032574126,3.7524,1.7524120745,0.0286839111,0.0362984697
0.6816050263,-0.1576372526,-0.3203861392,-1.3878571068,2.0338749449,3.7524,1.7512080413,0.0286839111,0.0362984697
0.6806550036,-0.1572816199,-0.319807883,-1.3869505958,2.0351730559,3.7524,1.7500075747,0.0286839111,0.0362984697
