0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.6797003194,-0.1569269957,-0.3192251498,-1.3860473298,2.0364682349,3.7524,1.7488108608,0.0286839111,0.0362984697
0.6787412107,-0.1565734382,-0.3186380913,-1.3851474289,2.0377602749,3.7524,1.7476180663,0.0286839111,0.0362984697
0.6777779314,-0.1562210014,-0.3180468771,-1.3842510033,2.0390489792,3.7524,1.7464293463,0.0286839111,0.0362984697
0.6768107532,-0.1558697381,-0.3174516935,-1.3833581592,2.0403341527,3.7524,1.7452448524,0.0286839111,0.0362984697
0.6758399655,-0.1555197012,-0.316852743,-1.3824690056,2.041615595,3.7524,1.7440647407,0.0286839111,0.0362984697
0.6748658763,-0.1551709467,-0.3162502428,-1.3815836596,2.0428930935,3.7524,1.7428891787,0.0286839111,0.0362984697
0.6738888112,-0.1548235345,-0.3156444239,-1.3807022508,2.0441664176,3.7524,1.7417183509,0.0286839111,0.0362984697
0.672909114,-0.1544775303,-0.31503553,-1.3798249258,2.0454353143,3.7524,1.7405524642,0.0286839111,0.0362984697
0.671927146,-0.1541330066,-0.3144238166,-1.3789518506,2.0466995041,3.7524,1.7393917508,0.0286839111,0.0362984697
0.6709432858,-0.1537900436,-0.31380955,-1.3780832127,2.0479586789,3.7524,1.7382364715,0.0286839111,0.0362984697
0.669957929,-0.1534487294,-0.3131930067,-1.3772192222,2.0492125005,3.7524,1.7370869163,0.0286839111,0.0362984697
0.6689714875,-0.1531091607,-0.3125744724,-1.3763601128,2.0504605998,3.7524,1.7359434056,0.0286839111,0.0362984697
0.6679843896,-0.1527714426,-0.3119542418,-1.3755061411,2.0517025765,3.7524,1.7348062903,0.0286839111,0.0362984697
0.666997079,-0.1524356888,-0.3113326177,-1.3746575872,2.0529379993,3.7524,1.7336759513,0.0286839111,0.0362984697
0.6660100149,-0.1521020213,-0.3107099113,-1.3738147538,2.0541664067,3.7524,1.732552799,0.0286839111,0.0362984697
0.6650236657,-0.1517705683,-0.3100864375,-1.3729779596,2.0553873156,3.7524,1.7314372645,0.0286839111,0.0362984697
0.6640384911,-0.1514414575,-0.3094625046,-1.3721475231,2.0566002452,3.7524,1.7303297781,0.0286839111,0.0362984697
0.6630549338,-0.1511148136,-0.3088384085,-1.3713237556,2.0578047268,3.7524,1.72923076,0.0286839111,0.0362984697
0.6620734198,-0.1507907581,-0.3082144325,-1.370506961,2.0590003042,3.7524,1.7281406199,0.0286839111,0.0362984697
0.6610943595,-0.1504694095,-0.3075908488,-1.3696974358,2.0601865332,3.7524,1.7270597571,0.0286839111,0.0362984697
0.660118149,-0.1501508834,-0.3069679194,-1.3688954688,2.0613629812,3.7524,1.7259885608,0.0286839111,0.0362984697
0.6591451721,-0.1498352924,-0.3063458971,-1.3681013417,2.0625292272,3.7524,1.7249274098,0.0286839111,0.0362984697
0.6581758017,-0.1495227463,-0.3057250273,-1.3673153281,2.0636848615,3.7524,1.7238766726,0.0286839111,0.0362984697
0.6572103984,-0.1492133503,-0.3051055478,-1.3665376899,2.0648294912,3.7524,1.7228367016,0.0286839111,0.0362984697
0.6562491511,-0.1489071428,-0.3044875929,-1.3657685175,2.0659629668,3.7524,1.7218076232,0.0286839111,0.0362984697
0.6552920791,-0.1486040941,-0.3038711965,-1.3650077269,2.0670853862,3.7524,1.7207893333,0.0286839111,0.0362984697
0.6543392008,-0.1483041698,-0.3032563949,-1.3642552208,2.0681968635,3.7524,1.7197817111,0.0286839111,0.0362984697
0.6533905416,-0.1480073315,-0.3026432328,-1.3635108916,2.0692975247,3.7524,1.7187846231,0.0286839111,0.0362984697
0.6524461375,-0.1477135371,-0.3020317667,-1.36277462,2.0703875077,3.7524,1.7177979224,0.0286839111,0.0362984697
0.6515060397,-0.1474227399,-0.3014220687,-1.3620462752,2.0714669626,3.7524,1.7168214474,0.0286839111,0.0362984697
0.6505703183,-0.1471348889,-0.3008142307,-1.3613257133,2.0725360523,3.7524,1.7158550223,0.0286839111,0.0362984697
0.6496390672,-0.1468499285,-0.3002083679,-1.3606127777,2.073594951,3.7524,1.7148984561,0.0286839111,0.0362984697
0.6487124075,-0.1465677986,-0.2996046221,-1.3599072996,2.0746438442,3.7524,1.7139515443,0.0286839111,0.0362984697
0.6477904893,-0.1462884354,-0.2990031632,-1.3592090993,2.0756829254,3.7524,1.7130140708,0.0286839111,0.0362984697
0.6468734926,-0.146011773,-0.2984041882,-1.3585179908,2.0767123914,3.7524,1.712085813,0.0286839111,0.0362984697
0.6459616269,-0.1457377461,-0.2978079194,-1.35783379,2.0777324314,3.7524,1.7111665529,0.0286839111,0.0362984697
0.6450551324,-0.1454662967,-0.2972146008,-1.3571563301,2.078743208,3.7524,1.7102560957,0.0286839111,0.0362984697
0.6441542771,-0.1451973804,-0.2966244908,-1.3564854787,2.079744835,3.7524,1.7093542924,0.0286839111,0.0362984697
0.6432593479,-0.1449309738,-0.2960378489,-1.3558211579,2.0807373542,3.7524,1.7084610636,0.0286839111,0.0362984697
0.6423705867,-0.1446670629,-0.295454889,-1.3551633141,2.0817207845,3.7524,1.7075763576,0.0286839111,0.0362984697
0.6414881546,-0.1444056355,-0.2948757534,-1.3545119002,2.0826951494,3.7524,1.7067001263,0.0286839111,0.0362984697
0.6406121377,-0.1441466826,-0.2943005169,-1.3538668793,2.0836604726,3.7524,1.7058323297,0.0286839111,0.0362984697
0.6397425677,-0.1438902005,-0.2937292031,-1.3532282292,2.0846167682,3.7524,1.7049729429,0.0286839111,0.0362984697
0.6388794488,-0.143636192,-0.2931618071,-1.3525959454,2.0855640323,3.7524,1.7041219618,0.0286839111,0.0362984697
0.6380227844,-0.1433846679,-0.2925983178,-1.3519700439,2.0865022359,3.7524,1.703279408,0.0286839111,0.0362984697
0.6371725921,-0.1431356456,-0.2920387319,-1.3513505577,2.0874313254,3.7524,1.7024453257,0.0286839111,0.0362984697
0.6363288998,-0.1428891446,-0.291483054,-1.3507375262,2.0883512389,3.7524,1.7016197673,0.0286839111,0.0362984697
0.6354917403,-0.1426451834,-0.2909312939,-1.3501309866,2.0892619162,3.7524,1.7008027831,0.0286839111,0.0362984697
0.6346611077,-0.1424037665,-0.2903834385,-1.3495309413,2.0901633487,3.7524,1.6999943766,0.0286839111,0.0362984697
0.6338368893,-0.1421648645,-0.2898394062,-1.3489373096,2.0910556512,3.7524,1.6991944403,0.0286839111,0.0362984697
0.6330189357,-0.1419284374,-0.2892990918,-1.3483499843,2.091938979,3.7524,1.6984028309,0.0286839111,0.0362984697
0.6322070692,-0.1416944376,-0.2887623714,-1.3477688407,2.0928135152,3.7524,1.6976193806,0.0286839111,0.0362984697
0.6314010855,-0.141462811,-0.2882291031,-1.3471937384,2.0936794673,3.7524,1.6968439008,0.0286839111,0.0362984697
0.6306007547,-0.1412334979,-0.2876991266,-1.3466245238,2.0945370646,3.7524,1.6960761841,0.0286839111,0.0362984697
0.6298058222,-0.1410064338,-0.2871722646,-1.3460610319,2.0953865553,3.7524,1.6953160074,0.0286839111,0.0362984697
0.6290160108,-0.1407815498,-0.2866483229,-1.345503088,2.096228204,3.7524,1.6945631339,0.0286839111,0.0362984697
0.6282310225,-0.1405587739,-0.286127092,-1.3449505096,2.0970622892,3.7524,1.6938173154,0.0286839111,0.0362984697
0.6274505395,-0.1403380309,-0.285608348,-1.344403107,2.097889102,3.7524,1.6930782935,0.0286839111,0.0362984697
0.6266742266,-0.140119243,-0.2850918532,-1.3438606848,2.098708944,3.7524,1.6923458015,0.0286839111,0.0362984697
0.6259017317,-0.1399023302,-0.2845773573,-1.3433230424,2.0995221262,3.7524,1.6916195651,0.0286839111,0.0362984697
0.6251326874,-0.1396872107,-0.2840645983,-1.3427899751,2.1003289679,3.7524,1.6908993037,0.0286839111,0.0362984697
0.6243667122,-0.139473801,-0.2835533031,-1.3422612743,2.1011297956,3.7524,1.6901847309,0.0286839111,0.0362984697
0.6236034113,-0.1392620161,-0.2830431881,-1.3417367282,2.1019249424,3.7524,1.6894755556,0.0286839111,0.0362984697
0.6228423774,-0.1390517699,-0.28253396,-1.3412161224,2.1027147469,3.7524,1.6887714822,0.0286839111,0.0362984697
0.6220831918,-0.1388429749,-0.2820253164,-1.3406992398,2.103499553,3.7524,1.6880722115,0.0286839111,0.0362984697
0.6213254246,-0.1386355429,-0.2815169458,-1.3401858614,2.1042797094,3.7524,1.6873774409,0.0286839111,0.0362984697
0.6205686397,-0.138429386,-0.2810085313,-1.3396757687,2.1050555646,3.7524,1.6866868681,0.0286839111,0.0362984697
0.6198124014,-0.138224418,-0.2804997549,-1.3391687492,2.1058274602,3.7524,1.6860001981,0.0286839111,0.0362984697
0.6190562758,-0.1380205558,-0.2799902983,-1.3386645964,2.1065957296,3.7524,1.6853171441,0.0286839111,0.0362984697
0.6182998309,-0.1378177181,-0.2794798432,-1.3381631102,2.1073606976,3.7524,1.684637427,0.0286839111,0.0362984697
0.6175426362,-0.1376158266,-0.2789680707,-1.3376640969,2.1081226812,3.7524,1.6839607762,0.0286839111,0.0362984697
0.6167842631,-0.1374148053,-0.2784546618,-1.3371673693,2.1088819883,3.7524,1.6832869291,0.0286839111,0.0362984697
0.6160242846,-0.1372145808,-0.277939297,-1.3366727469,2.1096389183,3.7524,1.6826156318,0.0286839111,0.0362984697
0.6152622765,-0.1370150829,-0.2774216572,-1.3361800566,2.1103937607,3.7524,1.6819466402,0.0286839111,0.0362984697
0.6144978162,-0.1368162439,-0.2769014224,-1.3356891325,2.1111467955,3.7524,1.6812797188,0.0286839111,0.0362984697
0.6137304815,-0.1366179991,-0.2763782711,-1.3351998157,2.1118982938,3.7524,1.6806146414,0.0286839111,0.0362984697
0.6129598616,-0.1364202889,-0.2758518878,-1.3347119602,2.1126485082,3.7524,1.6799511986,0.0286839111,0.0362984697
0.6121855406,-0.1362230554,-0.2753219513,-1.3342254248,2.1133976863,3.7524,1.6792891867,0.0286839111,0.0362984697
0.6114070778,-0.1360262389,-0.2747881201,-1.3337400633,2.1141460856,3.7524,1.6786283944,0.0286839111,0.0362984697
0.6106241415,-0.1358298056,-0.2742501287,-1.3332557938,2.1148938641,3.7524,1.6779686982,0.0286839111,0.0362984697
0.6098365812,-0.1356337627,-0.2737078392,-1.3327726348,2.1156410209,3.7524,1.6773101123,0.0286839111,0.0362984697
0.6090444218,-0.1354381567,-0.2731612377,-1.3322907012,2.1163874033,3.7524,1.676652784,0.0286839111,0.0362984697
0.6082477437,-0.1352430479,-0.2726103484,-1.3318101418,2.1171328059,3.7524,1.6759969062,0.0286839111,0.0362984697
0.6074466006,-0.1350484922,-0.2720551753,-1.3313310943,2.1178770415,3.7524,1.6753426567,0.0286839111,0.0362984697
0.6066410508,-0.1348545458,-0.2714957259,-1.3308536972,2.1186199214,3.7524,1.6746902142,0.0286839111,0.0362984697
0.6058311606,-0.1346612634,-0.2709320161,-1.3303780839,2.1193612612,3.7524,1.6740397521,0.0286839111,0.0362984697
0.6050169967,-0.1344686913,-0.2703640674,-1.3299043675,2.1201009024,3.7524,1.6733914176,0.0286839111,0.0362984697
0.6041986247,-0.1342768618,-0.2697919112,-1.3294326238,2.1208387343,3.7524,1.672745311,0.0286839111,0.0362984697
0.6033761127,-0.1340857846,-0.2692155972,-1.3289628721,2.1215747172,3.7524,1.6721014618,0.0286839111,0.0362984697
0.6025495881,-0.1338954594,-0.2686352342,-1.3284951051,2.1223088361,3.7524,1.6714598691,0.0286839111,0.0362984697
0.6017192651,-0.1337058829,-0.2680510093,-1.3280293063,2.1230410734,3.7524,1.6708205258,0.0286839111,0.0362984697
0.6008854322,-0.133517047,-0.267463178,-1.3275654465,2.1237714157,3.7524,1.6701834135,0.0286839111,0.0362984697
0.6000484289,-0.1333289384,-0.2668720444,-1.327103483,2.1244998588,3.7524,1.6695484998,0.0286839111,0.0362984697
0.5992086209,-0.1331415395,-0.2662779391,-1.3266433621,2.125226409,3.7524,1.6689157398,0.0286839111,0.0362984697
0.5983663752,-0.1329548287,-0.265681197,-1.3261850209,2.1259510845,3.7524,1.6682850769,0.0286839111,0.0362984697
0.5975220463,-0.1327687831,-0.2650821433,-1.3257283937,2.1266739094,3.7524,1.6676564502,0.0286839111,0.0362984697
0.596675981,-0.1325833835,-0.264481094,-1.3252734251,2.1273948963,3.7524,1.6670298116,0.0286839111,0.0362984697
0.5958285247,-0.1323986184,-0.2638783587,-1.324820079,2.1281140338,3.7524,1.6664051367,0.0286839111,0.0362984697
0.5949800257,-0.132214485,-0.2632742428,-1.324368342,2.128831281,3.7524,1.6657824303,0.0286839111,0.0362984697
0.5941308375,-0.1320309896,-0.2626690499,-1.3239182237,2.1295465672,3.7524,1.6651617263,0.0286839111,0.0362984697
0.5932813194,-0.1318481471,-0.2620630823,-1.3234697555,2.130259793,3.7524,1.6645430863,0.0286839111,0.0362984697
0.592431837,-0.1316659799,-0.2614566424,-1.3230229881,2.1309708329,3.7524,1.6639265973,0.0286839111,0.0362984697
0.5915827623,-0.1314845176,-0.2608500328,-1.3225779898,2.1316795385,3.7524,1.6633123682,0.0286839111,0.0362984697
0.5907344731,-0.1313037957,-0.2602435569,-1.3221348441,2.1323857407,3.7524,1.6627005279,0.0286839111,0.0362984697
0.5898873524,-0.1311238548,-0.2596375189,-1.3216936479,2.1330892528,3.7524,1.6620912221,0.0286839111,0.0362984697
0.5890417881,-0.1309447403,-0.2590322237,-1.3212545094,2.1337898724,3.7524,1.6614846116,0.0286839111,0.0362984697
0.5881981727,-0.1307665015,-0.2584279773,-1.3208175471,2.1344873837,3.7524,1.66088087,0.0286839111,0.0362984697
0.5873569025,-0.1305891913,-0.2578250865,-1.3203828881,2.1351815589,3.7524,1.6602801823,0.0286839111,0.0362984697
0.5865183773,-0.1304128655,-0.257223859,-1.3199506674,2.1358721601,3.7524,1.6596827434,0.0286839111,0.0362984697
0.5856830001,-0.1302375825,-0.2566246034,-1.3195210263,2.1365589399,3.7524,1.6590887568,0.0286839111,0.0362984697
0.5848511767,-0.1300634033,-0.2560276286,-1.3190941123,2.1372416434,3.7524,1.6584984336,0.0286839111,0.0362984697
0.5840233154,-0.1298903907,-0.2554332446,-1.3186700782,2.1379200082,3.7524,1.6579119918,0.0286839111,0.0362984697
0.5831998269,-0.1297186095,-0.2548417619,-1.318249081,2.1385937661,3.7524,1.657329655,0.0286839111,0.0362984697
0.5823811235,-0.129548126,-0.2542534915,-1.3178312821,2.139262643,3.7524,1.6567516525,0.0286839111,0.0362984697
0.5815676198,-0.1293790082,-0.2536687447,-1.3174168464,2.13992636,3.7524,1.6561782178,0.0286839111,0.0362984697
0.5807597315,-0.129211325,-0.2530878336,-1.3170059422,2.1405846338,3.7524,1.6556095891,0.0286839111,0.0362984697
0.579957876,-0.1290451468,-0.2525110704,-1.3165987404,2.1412371773,3.7524,1.6550460079,0.0286839111,0.0362984697
0.5791624717,-0.1288805448,-0.2519387677,-1.3161954148,2.1418836996,3.7524,1.6544877194,0.0286839111,0.0362984697
0.5783739384,-0.1287175912,-0.2513712383,-1.3157961413,2.1425239069,3.7524,1.6539349716,0.0286839111,0.0362984697
0.5775926965,-0.1285563591,-0.2508087953,-1.3154010981,2.1431575025,3.7524,1.6533880153,0.0286839111,0.0362984697
0.5768191673,-0.1283969223,-0.2502517518,-1.3150104651,2.143784187,3.7524,1.6528471036,0.0286839111,0.0362984697
0.5760537729,-0.1282393553,-0.2497004211,-1.314624424,2.144403659,3.7524,1.6523124919,0.0286839111,0.0362984697
0.575296936,-0.1280837331,-0.2491551167,-1.3142431581,2.1450156148,3.7524,1.6517844377,0.0286839111,0.0362984697
0.574549079,-0.1279301313,-0.2486161513,-1.3138668515,2.1456197494,3.7524,1.6512631995,0.0286839111,0.0362984697
0.5738106255,-0.1277786261,-0.2480838384,-1.3134956903,2.1462157557,3.7524,1.6507490383,0.0286839111,0.0362984697
0.5730820009,-0.1276292942,-0.2475584925,-1.3131298622,2.1468033236,3.7524,1.6502422173,0.0286839111,0.0362984697
0.5723636223,-0.1274822114,-0.2470404216,-1.3127695517,2.147382149,3.7524,1.6497429952,0.0286839111,0.0362984697
0.5716559149,-0.1273374551,-0.2465299396,-1.3124149484,2.1479519195,3.7524,1.6492516375,0.0286839111,0.0362984697
0.570959332,-0.1271951093,-0.2460273802,-1.3120662569,2.1485122992,3.7524,1.6487684305,0.0286839111,0.0362984697
0.5702742216,-0.1270552358,-0.2455330011,-1.3117236288,2.1490630372,3.7524,1.6482935869,0.0286839111,0.0362984697
0.5696007547,-0.1269178603,-0.2450469329,-1.3113871259,2.1496040265,3.7524,1.6478271954,0.0286839111,0.0362984697
0.5689389318,-0.1267829732,-0.2445691832,-1.3110567242,2.1501352977,3.7524,1.6473692258,0.0286839111,0.0362984697
0.568288703,-0.1266505551,-0.244099723,-1.310732376,2.1506569204,3.7524,1.6469196145,0.0286839111,0.0362984697
0.5676500509,-0.1265205941,-0.2436385458,-1.3104140515,2.1511689357,3.7524,1.6464783228,0.0286839111,0.0362984697
0.5670229598,-0.1263930792,-0.2431856463,-1.3101017231,2.1516713815,3.7524,1.6460453151,0.0286839111,0.0362984697
0.5664074105,-0.126267999,-0.2427410163,-1.3097953629,2.1521642968,3.7524,1.6456205547,0.0286839111,0.0362984697
0.5658033878,-0.1261453436,-0.2423046499,-1.3094949459,2.1526477162,3.7524,1.6452040092,0.0286839111,0.0362984697
0.5652108787,-0.1260251038,-0.2418765427,-1.3092004493,2.1531216711,3.7524,1.644795649,0.0286839111,0.0362984697
0.5646298713,-0.125907271,-0.2414566907,-1.3089118518,2.1535861908,3.7524,1.6443954464,0.0286839111,0.0362984697
0.5640603548,-0.1257918373,-0.2410450905,-1.3086291337,2.1540413025,3.7524,1.6440033758,0.0286839111,0.0362984697
0.5635023196,-0.1256787952,-0.2406417392,-1.3083522764,2.1544870315,3.7524,1.6436194132,0.0286839111,0.0362984697
0.5629557574,-0.1255681379,-0.2402466348,-1.3080812629,2.1549234012,3.7524,1.6432435365,0.0286839111,0.0362984697
0.5624206607,-0.125459859,-0.2398597754,-1.3078160771,2.1553504333,3.7524,1.642875725,0.0286839111,0.0362984697
0.5618970228,-0.1253539525,-0.2394811599,-1.3075567043,2.155768148,3.7524,1.6425159597,0.0286839111,0.0362984697
0.5613848383,-0.1252504129,-0.2391107875,-1.3073031307,2.1561765638,3.7524,1.6421642227,0.0286839111,0.0362984697
0.5608841023,-0.1251492351,-0.238748658,-1.3070553437,2.1565756978,3.7524,1.6418204978,0.0286839111,0.0362984697
0.5603948113,-0.1250504144,-0.2383947716,-1.3068133314,2.1569655657,3.7524,1.6414847699,0.0286839111,0.0362984697
0.5599169623,-0.1249539465,-0.2380491292,-1.3065770832,2.1573461819,3.7524,1.6411570252,0.0286839111,0.0362984697
0.5594505536,-0.1248598274,-0.2377117321,-1.3063465892,2.1577175591,3.7524,1.6408372513,0.0286839111,0.0362984697
0.5589955843,-0.1247680537,-0.2373825822,-1.3061218406,2.158079709,3.7524,1.6405254369,0.0286839111,0.0362984697
0.5585520548,-0.1246786222,-0.2370616823,-1.3059028296,2.1584326415,3.7524,1.6402215721,0.0286839111,0.0362984697
0.5581199665,-0.1245915301,-0.2367490357,-1.3056895493,2.1587763654,3.7524,1.6399256484,0.0286839111,0.0362984697
0.5576993222,-0.124506775,-0.2364446466,-1.3054819937,2.1591108878,3.7524,1.6396376582,0.0286839111,0.0362984697
0.5572901259,-0.1244243551,-0.23614852,-1.3052801579,2.1594362144,3.7524,1.6393575957,0.0286839111,0.0362984697
0.5568923832,-0.1243442688,-0.235860662,-1.3050840381,2.1597523493,3.7524,1.6390854565,0.0286839111,0.0362984697
0.5565061014,-0.124266515,-0.2355810797,-1.3048936315,2.1600592947,3.7524,1.6388212374,0.0286839111,0.0362984697
0.5561312897,-0.1241910933,-0.2353097816,-1.3047089368,2.1603570512,3.7524,1.6385649372,0.0286839111,0.0362984697
0.5557679594,-0.1241180035,-0.2350467776,-1.3045299537,2.1606456171,3.7524,1.6383165564,0.0286839111,0.0362984697
0.5554161242,-0.1240472462,-0.2347920794,-1.3043566835,2.1609249886,3.7524,1.6380760973,0.0286839111,0.0362984697
0.5550758009,-0.1239788228,-0.2345457005,-1.3041891291,2.1611951592,3.7524,1.6378435648,0.0286839111,0.0362984697
0.554747009,-0.123912735,-0.2343076569,-1.3040272952,2.1614561199,3.7524,1.6376189659,0.0286839111,0.0362984697
0.5544297712,-0.1238489855,-0.2340779664,-1.3038711881,2.161707859,3.7524,1.6374023098,0.0286839111,0.0362984697
0.5541241107,-0.1237875772,-0.2338566471,-1.3037208144,2.161950364,3.7524,1.6371936066,0.0286839111,0.0362984697
0.5538300332,-0.1237285093,-0.2336437045,-1.3035761725,2.1621836363,3.7524,1.6369928544,0.0286839111,0.0362984697
0.553547441,-0.1236717606,-0.233439069,-1.3034372106,2.1624077583,3.7524,1.6367999817,0.0286839111,0.0362984697
0.5532760991,-0.1236172828,-0.2332425716,-1.3033038098,2.1626229203,3.7524,1.636614824,0.0286839111,0.0362984697
0.5530157867,-0.1235650303,-0.2330540531,-1.3031758585,2.1628293017,3.7524,1.6364372269,0.0286839111,0.0362984697
0.5527662757,-0.1235149561,-0.2328733494,-1.3030532418,2.1630270867,3.7524,1.636267031,0.0286839111,0.0362984697
0.5525273384,-0.1234670134,-0.2327002962,-1.302935845,2.1632164596,3.7524,1.6361040776,0.0286839111,0.0362984697
0.5522987471,-0.1234211555,-0.2325347296,-1.3028235536,2.1633976041,3.7524,1.635948208,0.0286839111,0.0362984697
0.5520802743,-0.1233773357,-0.2323764854,-1.3027162534,2.1635707036,3.7524,1.6357992641,0.0286839111,0.0362984697
0.5518716925,-0.1233355076,-0.2322253995,-1.3026138303,2.1637359415,3.7524,1.6356570878,0.0286839111,0.0362984697
0.5516727744,-0.1232956246,-0.2320813081,-1.3025161706,2.1638935006,3.7524,1.6355215214,0.0286839111,0.0362984697
0.5514832927,-0.1232576403,-0.231944047,-1.3024231605,2.1640435636,3.7524,1.6353924073,0.0286839111,0.0362984697
0.5513030203,-0.1232215084,-0.2318134524,-1.3023346866,2.1641863131,3.7524,1.6352695882,0.0286839111,0.0362984697
0.5511317299,-0.1231871827,-0.2316893602,-1.3022506354,2.1643219313,3.7524,1.6351529071,0.0286839111,0.0362984697
0.5509691945,-0.1231546168,-0.2315716065,-1.3021708939,2.1644506003,3.7524,1.6350422068,0.0286839111,0.0362984697
0.550815187,-0.1231237646,-0.2314600273,-1.3020953487,2.1645725021,3.7524,1.6349373307,0.0286839111,0.0362984697
0.5506694803,-0.12309458,-0.2313544586,-1.3020238871,2.1646878184,3.7524,1.634838122,0.0286839111,0.0362984697
0.5505318474,-0.1230670169,-0.2312547362,-1.3019563961,2.164796731,3.7524,1.6347444244,0.0286839111,0.0362984697
0.5504020613,-0.1230410293,-0.2311606961,-1.3018927628,2.1648994213,3.7524,1.6346560813,0.0286839111,0.0362984697
0.5502798947,-0.123016571,-0.2310721742,-1.3018328747,2.1649960708,3.7524,1.6345729364,0.0286839111,0.0362984697
0.5501651205,-0.1229935962,-0.2309890062,-1.301776619,2.165086861,3.7524,1.6344948335,0.0286839111,0.0362984697
0.5500575114,-0.1229720588,-0.2309110278,-1.3017238831,2.1651719732,3.7524,1.6344216164,0.0286839111,0.0362984697
0.5499568402,-0.122951913,-0.2308380746,-1.3016745546,2.1652515885,3.7524,1.634353129,0.0286839111,0.0362984697
0.5498628793,-0.1229331126,-0.2307699822,-1.3016285207,2.1653258884,3.7524,1.6342892152,0.0286839111,0.0362984697
0.5497754012,-0.1229156118,-0.230706586,-1.3015856691,2.1653950541,3.7524,1.6342297188,0.0286839111,0.0362984697
0.5496941782,-0.1228993647,-0.2306477211,-1.3015458872,2.1654592669,3.7524,1.6341744838,0.0286839111,0.0362984697
0.5496189824,-0.1228843252,-0.2305932228,-1.3015090624,2.1655187081,3.7524,1.634123354,0.0286839111,0.0362984697
0.5495495858,-0.1228704475,-0.230542926,-1.3014750823,2.1655735593,3.7524,1.6340761732,0.0286839111,0.0362984697
0.5494857599,-0.1228576855,-0.2304966655,-1.3014438341,2.1656240018,3.7524,1.6340327852,0.0286839111,0.0362984697
0.5494272762,-0.1228459932,-0.2304542758,-1.3014152052,2.1656702172,3.7524,1.6339930337,0.0286839111,0.0362984697
0.5493739059,-0.1228353246,-0.2304155913,-1.3013890829,2.1657123875,3.7524,1.6339567621,0.0286839111,0.0362984697
0.5493254199,-0.1228256336,-0.2303804461,-1.3013653543,2.1657506945,3.7524,1.6339238139,0.0286839111,0.0362984697
0.5492815886,-0.122816874,-0.230348674,-1.3013439066,2.1657853203,3.7524,1.6338940323,0.0286839111,0.0362984697
0.5492421821,-0.1228089998,-0.2303201086,-1.3013246264,2.1658164475,3.7524,1.6338672604,0.0286839111,0.0362984697
0.5492069701,-0.1228019646,-0.2302945831,-1.3013074007,2.1658442585,3.7524,1.6338433409,0.0286839111,0.0362984697
0.5491757218,-0.122795722,-0.2302719302,-1.301292116,2.1658689365,3.7524,1.6338221163,0.0286839111,0.0362984697
0.5491482056,-0.1227902258,-0.2302519825,-1.3012786585,2.1658906648,3.7524,1.633803429,0.0286839111,0.0362984697
0.5491241897,-0.1227854293,-0.2302345717,-1.3012669145,2.1659096272,3.7524,1.6337871207,0.0286839111,0.0362984697
0.5491034413,-0.1227812859,-0.2302195294,-1.3012567695,2.165926008,3.7524,1.6337730328,0.0286839111,0.0362984697
0.5490857268,-0.1227777489,-0.2302066863,-1.3012481091,2.165939992,3.7524,1.6337610064,0.0286839111,0.0362984697
