0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.5490708119,-0.1227747712,-0.2301958726,-1.3012408183,2.1659517649,3.7524,1.6337508818,0.0286839111,0.0362984697
0.5490584612,-0.1227723057,-0.2301869178,-1.3012347817,2.1659615127,3.7524,1.6337424987,0.0286839111,0.0362984697
0.5490484379,-0.1227703051,-0.2301796503,-1.3012298834,2.1659694228,3.7524,1.6337356962,0.0286839111,0.0362984697
0.5490405041,-0.1227687218,-0.2301738976,-1.3012260067,2.1659756833,3.7524,1.6337303125,0.0286839111,0.0362984697
0.5490344201,-0.1227675078,-0.2301694861,-1.3012230342,2.1659804835,3.7524,1.6337261846,0.0286839111,0.0362984697
0.5490299447,-0.1227666149,-0.2301662409,-1.301220848,2.1659840143,3.7524,1.6337231483,0.0286839111,0.0362984697
0.549026834,-0.1227659943,-0.2301639852,-1.3012193286,2.1659864681,3.7524,1.6337210383,0.0286839111,0.0362984697
0.5490248418,-0.122765597,-0.2301625405,-1.3012183558,2.1659880393,3.7524,1.6337196871,0.0286839111,0.0362984697
0.5490237192,-0.1227653731,-0.2301617264,-1.3012178076,2.1659889246,3.7524,1.6337189259,0.0286839111,0.0362984697
0.5490232144,-0.1227652724,-0.2301613603,-1.3012175612,2.1659893227,3.7524,1.6337185836,0.0286839111,0.0362984697
0.5490230753,-0.1227652447,-0.2301612594,-1.3012174933,2.1659894324,3.7524,1.6337184893,0.0286839111,0.0362984697
0.5490230675,-0.1227652432,-0.2301612538,-1.3012174895,2.1659894385,3.7524,1.633718484,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230603,-0.1227652417,-0.2301612485,-1.3012174859,2.1659894442,3.7524,1.6337184791,0.0286839111,0.0362984697
0.5490230621,-0.1227652412,-0.2301612503,-1.3012174853,2.1659894443,3.7524,1.6337184788,0.0286839111,0.0362984697
0.5490229975,-0.1227652591,-0.2301611845,-1.301217509,2.1659894413,3.7524,1.6337184884,0.0286839111,0.0362984697
0.5490227055,-0.1227653402,-0.2301608873,-1.3012176163,2.1659894277,3.7524,1.6337185316,0.0286839111,0.0362984697
0.5490220622,-0.1227655189,-0.2301602323,-1.3012178529,2.1659893977,3.7524,1.6337186268,0.0286839111,0.0362984697
0.549021022,-0.1227658078,-0.2301591733,-1.3012182354,2.1659893492,3.7524,1.6337187807,0.0286839111,0.0362984697
0.5490196081,-0.1227662006,-0.2301577338,-1.3012187554,2.1659892834,3.7524,1.63371899,0.0286839111,0.0362984697
0.5490178326,-0.1227666938,-0.2301559261,-1.3012194083,2.1659892007,3.7524,1.6337192527,0.0286839111,0.0362984697
0.5490155736,-0.1227673215,-0.2301536263,-1.3012202392,2.1659890956,3.7524,1.633719587,0.0286839111,0.0362984697
0.5490125653,-0.1227681574,-0.2301505636,-1.3012213458,2.1659889556,3.7524,1.6337200322,0.0286839111,0.0362984697
0.5490084503,-0.1227693011,-0.2301463741,-1.3012228596,2.1659887643,3.7524,1.6337206412,0.0286839111,0.0362984697
0.5490030016,-0.1227708157,-0.2301408269,-1.3012248644,2.165988511,3.7524,1.6337214475,0.0286839111,0.0362984697
0.5489961721,-0.1227727144,-0.230133874,-1.3012273773,2.1659881937,3.7524,1.6337224582,0.0286839111,0.0362984697
0.5489879623,-0.1227749971,-0.2301255158,-1.3012303985,2.1659878124,3.7524,1.6337236731,0.0286839111,0.0362984697
0.5489783193,-0.1227776787,-0.2301156986,-1.3012339474,2.1659873647,3.7524,1.6337251001,0.0286839111,0.0362984697
0.5489671347,-0.1227807893,-0.230104312,-1.3012380639,2.1659868456,3.7524,1.6337267553,0.0286839111,0.0362984697
0.5489542628,-0.1227843695,-0.2300912076,-1.3012428019,2.1659862483,3.7524,1.6337286601,0.0286839111,0.0362984697
0.5489395467,-0.1227884632,-0.2300762258,-1.3012482191,2.1659855657,3.7524,1.6337308379,0.0286839111,0.0362984697
0.5489228203,-0.1227931167,-0.2300591974,-1.3012543769,2.1659847901,3.7524,1.6337333131,0.0286839111,0.0362984697
0.5489039095,-0.1227983785,-0.2300399453,-1.3012613394,2.1659839135,3.7524,1.6337361116,0.0286839111,0.0362984697
0.548882642,-0.1228042967,-0.230018294,-1.3012691702,2.165982928,3.7524,1.6337392588,0.0286839111,0.0362984697
0.5488588529,-0.1228109174,-0.2299940757,-1.3012779302,2.165981826,3.7524,1.6337427792,0.0286839111,0.0362984697
0.5488323846,-0.1228182845,-0.2299671301,-1.3012876776,2.1659806002,3.7524,1.633746696,0.0286839111,0.0362984697
0.5488030858,-0.1228264405,-0.2299373029,-1.3012984683,2.1659792439,3.7524,1.6337510317,0.0286839111,0.0362984697
0.5487708055,-0.1228354275,-0.2299044406,-1.301310358,2.16597775,3.7524,1.6337558087,0.0286839111,0.0362984697
0.5487353918,-0.122845288,-0.2298683885,-1.301323403,2.1659761116,3.7524,1.6337610493,0.0286839111,0.0362984697
0.5486966919,-0.1228560648,-0.2298289912,-1.3013376596,2.1659743218,3.7524,1.6337667761,0.0286839111,0.0362984697
0.5486545524,-0.1228678007,-0.2297860924,-1.3013531846,2.1659723736,3.7524,1.633773012,0.0286839111,0.0362984697
0.54860882,-0.1228805387,-0.2297395361,-1.3013700346,2.1659702599,3.7524,1.6337797795,0.0286839111,0.0362984697
0.5485593418,-0.1228943217,-0.2296891668,-1.3013882662,2.1659679739,3.7524,1.6337871013,0.0286839111,0.0362984697
0.5485059654,-0.1229091923,-0.2296348293,-1.3014079359,2.1659655086,3.7524,1.633795,0.0286839111,0.0362984697
0.5484485386,-0.1229251931,-0.2295763686,-1.3014290999,2.165962857,3.7524,1.633803498,0.0286839111,0.0362984697
0.5483869091,-0.122942367,-0.2295136298,-1.3014518146,2.1659600123,3.7524,1.633812618,0.0286839111,0.0362984697
0.5483209248,-0.1229607565,-0.2294464581,-1.3014761364,2.1659569677,3.7524,1.6338223823,0.0286839111,0.0362984697
0.5482504332,-0.1229804044,-0.2293746981,-1.3015021217,2.1659537161,3.7524,1.6338328136,0.0286839111,0.0362984697
0.5481752816,-0.1230013536,-0.2292981948,-1.301529827,2.1659502507,3.7524,1.6338439345,0.0286839111,0.0362984697
0.5480953176,-0.1230236469,-0.2292167927,-1.3015593088,2.1659465646,3.7524,1.6338557674,0.0286839111,0.0362984697
0.5480103885,-0.1230473272,-0.2291303364,-1.3015906239,2.1659426509,3.7524,1.6338683351,0.0286839111,0.0362984697
0.5479203415,-0.1230724374,-0.2290386707,-1.3016238288,2.1659385028,3.7524,1.6338816601,0.0286839111,0.0362984697
0.5478250239,-0.1230990205,-0.2289416399,-1.3016589801,2.1659341133,3.7524,1.633895765,0.0286839111,0.0362984697
0.5477242828,-0.1231271194,-0.2288390886,-1.3016961345,2.1659294756,3.7524,1.6339106724,0.0286839111,0.0362984697
0.5476179655,-0.1231567771,-0.2287308613,-1.3017353488,2.1659245829,3.7524,1.6339264049,0.0286839111,0.0362984697
0.547505919,-0.1231880367,-0.2286168023,-1.3017766796,2.1659194282,3.7524,1.6339429852,0.0286839111,0.0362984697
0.5473879903,-0.1232209413,-0.2284967559,-1.301820184,2.1659140048,3.7524,1.6339604358,0.0286839111,0.0362984697
0.5472640264,-0.123255534,-0.2283705664,-1.3018659185,2.1659083058,3.7524,1.6339787795,0.0286839111,0.0362984697
0.5471338741,-0.1232918578,-0.2282380778,-1.3019139403,2.1659023243,3.7524,1.6339980389,0.0286839111,0.0362984697
0.5469973802,-0.1233299562,-0.2280991345,-1.3019643061,2.1658960535,3.7524,1.6340182367,0.0286839111,0.0362984697
0.5468543915,-0.1233698721,-0.2279535803,-1.302017073,2.1658894866,3.7524,1.6340393954,0.0286839111,0.0362984697
0.5467047548,-0.123411649,-0.2278012594,-1.3020722979,2.1658826168,3.7524,1.6340615378,0.0286839111,0.0362984697
0.5465483166,-0.1234553301,-0.2276420156,-1.302130038,2.1658754372,3.7524,1.6340846867,0.0286839111,0.0362984697
0.5463849236,-0.1235009587,-0.227475693,-1.3021903502,2.1658679411,3.7524,1.6341088646,0.0286839111,0.0362984697
0.5462144205,-0.1235485787,-0.2273021335,-1.3022532924,2.1658601215,3.7524,1.6341340945,0.0286839111,0.0362984697
0.546036722,-0.1235982146,-0.2271212503,-1.3023188967,2.1658519749,3.7524,1.6341603891,0.0286839111,0.0362984697
0.5458518356,-0.123649865,-0.2269330512,-1.302387161,2.165843502,3.7524,1.6341877472,0.0286839111,0.0362984697
0.5456597316,-0.1237035391,-0.2267375061,-1.302458097,2.1658347018,3.7524,1.6342161733,0.0286839111,0.0362984697
0.545460302,-0.1237592676,-0.226534505,-1.3025317452,2.1658255696,3.7524,1.6342456833,0.0286839111,0.0362984697
0.5452533699,-0.1238171005,-0.226323868,-1.3026081714,2.1658160976,3.7524,1.6342763033,0.0286839111,0.0362984697
0.5450387695,-0.1238770847,-0.2261054264,-1.3026874374,2.1658062784,3.7524,1.6343080579,0.0286839111,0.0362984697
0.5448164689,-0.12393923,-0.2258791477,-1.3027695557,2.1657961111,3.7524,1.6343409518,0.0286839111,0.0362984697
0.5445865802,-0.1240035059,-0.2256451463,-1.3028544859,2.1657856011,3.7524,1.6343749685,0.0286839111,0.0362984697
0.544349307,-0.1240698568,-0.2254036295,-1.3029421538,2.1657747584,3.7524,1.6344100777,0.0286839111,0.0362984697
0.5441047223,-0.1241382633,-0.2251546718,-1.3030325333,2.1657635867,3.7524,1.6344462686,0.0286839111,0.0362984697
0.5438527195,-0.1242087559,-0.2248981645,-1.3031256646,2.1657520816,3.7524,1.6344835571,0.0286839111,0.0362984697
0.5435931441,-0.1242813783,-0.2246339508,-1.3032216053,2.1657402363,3.7524,1.6345219659,0.0286839111,0.0362984697
0.5433258952,-0.1243561597,-0.2243619278,-1.3033203935,2.1657280465,3.7524,1.63456151,0.0286839111,0.0362984697
0.543050927,-0.1244331136,-0.2240820492,-1.3034220468,2.1657155106,3.7524,1.6346021961,0.0286839111,0.0362984697
0.5427682314,-0.1245122433,-0.2237943066,-1.3035265691,2.1657026285,3.7524,1.6346440255,0.0286839111,0.0362984697
0.5424778113,-0.124593549,-0.2234987033,-1.3036339602,2.165689401,3.7524,1.6346869977,0.0286839111,0.0362984697
0.5421796787,-0.1246770282,-0.2231952515,-1.3037442167,2.1656758291,3.7524,1.6347311109,0.0286839111,0.0362984697
0.5418738537,-0.1247626763,-0.2228839718,-1.303857332,2.165661914,3.7524,1.6347763621,0.0286839111,0.0362984697
0.5415603545,-0.1248504894,-0.222564883,-1.3039733004,2.1656476573,3.7524,1.6348227486,0.0286839111,0.0362984697
0.5412391919,-0.1249404653,-0.222237996,-1.3040921188,2.1656330597,3.7524,1.6348702688,0.0286839111,0.0362984697
0.5409103695,-0.1250326042,-0.2219033147,-1.304213787,2.1656181221,3.7524,1.6349189221,0.0286839111,0.0362984697
0.5405738844,-0.1251269078,-0.2215608363,-1.3043383068,2.1656028447,3.7524,1.634968709,0.0286839111,0.0362984697
0.5402297336,-0.1252233781,-0.2212105577,-1.3044656804,2.1655872279,3.7524,1.6350196299,0.0286839111,0.0362984697
0.5398779149,-0.1253220168,-0.2208524769,-1.3045959097,2.1655712722,3.7524,1.6350716851,0.0286839111,0.0362984697
0.5395184268,-0.1254228254,-0.2204865926,-1.3047289962,2.165554978,3.7524,1.6351248748,0.0286839111,0.0362984697
0.5391512686,-0.1255258052,-0.2201129041,-1.3048649411,2.1655383458,3.7524,1.6351791991,0.0286839111,0.0362984697
0.5387764395,-0.1256309576,-0.2197314108,-1.305003746,2.1655213761,3.7524,1.635234658,0.0286839111,0.0362984697
0.5383939382,-0.1257382841,-0.2193421115,-1.3051454123,2.1655040693,3.7524,1.6352912518,0.0286839111,0.0362984697
0.5380037631,-0.1258477864,-0.2189450046,-1.3052899418,2.1654864261,3.7524,1.6353489807,0.0286839111,0.0362984697
0.5376059121,-0.1259594661,-0.2185400882,-1.3054373362,2.1654684469,3.7524,1.635407845,0.0286839111,0.0362984697
0.5372003833,-0.1260733252,-0.2181273605,-1.3055875976,2.1654501322,3.7524,1.6354678449,0.0286839111,0.0362984697
0.5367871749,-0.1261893653,-0.2177068198,-1.3057407276,2.1654314824,3.7524,1.6355289806,0.0286839111,0.0362984697
0.536366285,-0.1263075882,-0.2172784644,-1.3058967283,2.1654124982,3.7524,1.6355912525,0.0286839111,0.0362984697
0.5359377122,-0.1264279958,-0.2168422929,-1.3060556012,2.16539318,3.7524,1.6356546607,0.0286839111,0.0362984697
0.5355014548,-0.1265505896,-0.2163983038,-1.3062173484,2.1653735285,3.7524,1.6357192055,0.0286839111,0.0362984697
0.5350575114,-0.1266753715,-0.2159464959,-1.3063819714,2.1653535441,3.7524,1.635784887,0.0286839111,0.0362984697
0.5346058807,-0.1268023433,-0.2154868679,-1.3065494722,2.1653332276,3.7524,1.6358517054,0.0286839111,0.0362984697
0.5341465612,-0.1269315068,-0.2150194185,-1.3067198526,2.1653125796,3.7524,1.6359196608,0.0286839111,0.0362984697
0.5336795516,-0.1270628637,-0.2145441466,-1.3068931144,2.1652916006,3.7524,1.6359887536,0.0286839111,0.0362984697
0.5332048507,-0.1271964158,-0.2140610512,-1.3070692594,2.1652702912,3.7524,1.6360589837,0.0286839111,0.0362984697
0.5327224574,-0.1273321651,-0.2135701311,-1.3072482893,2.1652486523,3.7524,1.6361303514,0.0286839111,0.0362984697
0.5322323705,-0.1274701132,-0.2130713855,-1.3074302061,2.1652266844,3.7524,1.6362028568,0.0286839111,0.0362984697
0.5317345891,-0.127610262,-0.2125648137,-1.3076150116,2.1652043882,3.7524,1.6362765,0.0286839111,0.0362984697
0.5312291123,-0.1277526135,-0.2120504148,-1.3078027074,2.1651817645,3.7524,1.6363512811,0.0286839111,0.0362984697
0.5307159393,-0.1278971694,-0.2115281882,-1.3079932956,2.1651588141,3.7524,1.6364272002,0.0286839111,0.0362984697
0.5301950692,-0.1280439315,-0.2109981333,-1.3081867778,2.1651355376,3.7524,1.6365042574,0.0286839111,0.0362984697
0.5296665015,-0.1281929019,-0.2104602497,-1.3083831559,2.1651119359,3.7524,1.6365824527,0.0286839111,0.0362984697
0.5291302354,-0.1283440823,-0.2099145369,-1.3085824317,2.1650880097,3.7524,1.6366617862,0.0286839111,0.0362984697
0.5285862706,-0.1284974747,-0.2093609947,-1.3087846071,2.16506376,3.7524,1.636742258,0.0286839111,0.0362984697
0.5280346065,-0.1286530811,-0.2087996227,-1.3089896839,2.1650391874,3.7524,1.636823868,0.0286839111,0.0362984697
0.5274752427,-0.1288109033,-0.2082304208,-1.309197664,2.165014293,3.7524,1.6369066163,0.0286839111,0.0362984697
0.526908179,-0.1289709434,-0.2076533889,-1.3094085492,2.1649890776,3.7524,1.6369905029,0.0286839111,0.0362984697
0.526333415,-0.1291332033,-0.207068527,-1.3096223414,2.1649635422,3.7524,1.6370755278,0.0286839111,0.0362984697
0.5257509507,-0.129297685,-0.2064758352,-1.3098390425,2.1649376876,3.7524,1.637161691,0.0286839111,0.0362984697
0.5251607859,-0.1294643907,-0.2058753136,-1.3100586543,2.1649115148,3.7524,1.6372489924,0.0286839111,0.0362984697
0.5245629206,-0.1296333223,-0.2052669625,-1.3102811789,2.1648850248,3.7524,1.6373374321,0.0286839111,0.0362984697
0.5239573549,-0.129804482,-0.204650782,-1.3105066181,2.1648582188,3.7524,1.6374270099,0.0286839111,0.0362984697
0.5233440889,-0.1299778718,-0.2040267727,-1.3107349739,2.1648310976,3.7524,1.6375177257,0.0286839111,0.0362984697
0.5227231227,-0.130153494,-0.2033949349,-1.3109662482,2.1648036623,3.7524,1.6376095796,0.0286839111,0.0362984697
0.5220944566,-0.1303313507,-0.2027552693,-1.3112004432,2.1647759142,3.7524,1.6377025714,0.0286839111,0.0362984697
0.5214580909,-0.1305114441,-0.2021077763,-1.3114375607,2.1647478543,3.7524,1.6377967011,0.0286839111,0.0362984697
0.5208140261,-0.1306937764,-0.2014524567,-1.3116776028,2.1647194837,3.7524,1.6378919685,0.0286839111,0.0362984697
0.5201622625,-0.13087835,-0.2007893113,-1.3119205716,2.1646908036,3.7524,1.6379883734,0.0286839111,0.0362984697
0.5195028007,-0.1310651673,-0.2001183407,-1.3121664692,2.1646618154,3.7524,1.6380859158,0.0286839111,0.0362984697
0.5188356412,-0.1312542304,-0.199439546,-1.3124152978,2.1646325202,3.7524,1.6381845956,0.0286839111,0.0362984697
0.5181607847,-0.1314455419,-0.1987529281,-1.3126670594,2.1646029193,3.7524,1.6382844125,0.0286839111,0.0362984697
0.5174782319,-0.1316391043,-0.1980584881,-1.3129217563,2.164573014,3.7524,1.6383853664,0.0286839111,0.0362984697
0.5167879836,-0.1318349199,-0.1973562269,-1.3131793907,2.1645428057,3.7524,1.6384874571,0.0286839111,0.0362984697
0.5160900405,-0.1320329915,-0.1966461459,-1.3134399649,2.1645122958,3.7524,1.6385906844,0.0286839111,0.0362984697
0.5153844037,-0.1322333214,-0.1959282463,-1.3137034812,2.1644814857,3.7524,1.6386950482,0.0286839111,0.0362984697
0.5146710739,-0.1324359125,-0.1952025294,-1.3139699419,2.1644503769,3.7524,1.6388005481,0.0286839111,0.0362984697
0.5139500523,-0.1326407675,-0.1944689965,-1.3142393494,2.1644189709,3.7524,1.6389071841,0.0286839111,0.0362984697
0.5132213398,-0.132847889,-0.1937276492,-1.3145117063,2.1643872692,3.7524,1.6390149558,0.0286839111,0.0362984697
0.5124849377,-0.13305728,-0.1929784889,-1.3147870149,2.1643552734,3.7524,1.639123863,0.0286839111,0.0362984697
0.511740847,-0.1332689432,-0.1922215173,-1.3150652777,2.1643229851,3.7524,1.6392339054,0.0286839111,0.0362984697
0.5109890691,-0.1334828817,-0.191456736,-1.3153464975,2.1642904059,3.7524,1.6393450828,0.0286839111,0.0362984697
0.5102296052,-0.1336990985,-0.1906841467,-1.3156306768,2.1642575377,3.7524,1.639457395,0.0286839111,0.0362984697
0.5094624566,-0.1339175967,-0.1899037512,-1.3159178184,2.1642243822,3.7524,1.6395708415,0.0286839111,0.0362984697
0.5086876247,-0.1341383793,-0.1891155513,-1.316207925,2.1641909411,3.7524,1.6396854221,0.0286839111,0.0362984697
0.507905111,-0.1343614498,-0.188319549,-1.3165009995,2.1641572163,3.7524,1.6398011365,0.0286839111,0.0362984697
