0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.507114917,-0.1345868114,-0.1875157463,-1.3167970447,2.1641232097,3.7524,1.6399179844,0.0286839111,0.0362984697
0.5063170442,-0.1348144674,-0.1867041452,-1.3170960637,2.1640889233,3.7524,1.6400359655,0.0286839111,0.0362984697
0.5055114942,-0.1350444214,-0.1858847477,-1.3173980594,2.164054359,3.7524,1.6401550793,0.0286839111,0.0362984697
0.5046982687,-0.135276677,-0.1850575561,-1.317703035,2.1640195189,3.7524,1.6402753255,0.0286839111,0.0362984697
0.5038773694,-0.1355112378,-0.1842225726,-1.3180109937,2.1639844052,3.7524,1.6403967038,0.0286839111,0.0362984697
0.5030487979,-0.1357481076,-0.1833797995,-1.3183219388,2.16394902,3.7524,1.6405192138,0.0286839111,0.0362984697
0.502212556,-0.1359872903,-0.1825292391,-1.3186358737,2.1639133654,3.7524,1.640642855,0.0286839111,0.0362984697
0.5013686457,-0.1362287897,-0.1816708939,-1.3189528017,2.1638774439,3.7524,1.6407676272,0.0286839111,0.0362984697
0.5005170687,-0.1364726101,-0.1808047662,-1.3192727265,2.1638412577,3.7524,1.6408935298,0.0286839111,0.0362984697
0.4996578269,-0.1367187555,-0.1799308586,-1.3195956517,2.1638048093,3.7524,1.6410205624,0.0286839111,0.0362984697
0.4987909224,-0.1369672303,-0.1790491737,-1.319921581,2.1637681012,3.7524,1.6411487247,0.0286839111,0.0362984697
0.4979163571,-0.1372180389,-0.1781597142,-1.3202505183,2.1637311358,3.7524,1.6412780161,0.0286839111,0.0362984697
0.497034133,-0.1374711859,-0.1772624827,-1.3205824676,2.1636939159,3.7524,1.6414084363,0.0286839111,0.0362984697
0.4961442522,-0.1377266758,-0.176357482,-1.3209174329,2.163656444,3.7524,1.6415399846,0.0286839111,0.0362984697
0.4952467169,-0.1379845135,-0.1754447149,-1.3212554184,2.163618723,3.7524,1.6416726607,0.0286839111,0.0362984697
0.494341529,-0.138244704,-0.1745241843,-1.3215964284,2.1635807557,3.7524,1.641806464,0.0286839111,0.0362984697
0.493428691,-0.1385072523,-0.173595893,-1.3219404674,2.163542545,3.7524,1.6419413941,0.0286839111,0.0362984697
0.4925082049,-0.1387721636,-0.1726598441,-1.3222875399,2.1635040939,3.7524,1.6420774503,0.0286839111,0.0362984697
0.491580073,-0.1390394434,-0.1717160407,-1.3226376506,2.1634654056,3.7524,1.6422146323,0.0286839111,0.0362984697
0.4906442976,-0.1393090971,-0.1707644858,-1.3229908043,2.1634264831,3.7524,1.6423529394,0.0286839111,0.0362984697
0.4897008812,-0.1395811304,-0.1698051827,-1.3233470061,2.1633873298,3.7524,1.642492371,0.0286839111,0.0362984697
0.4887498262,-0.1398555492,-0.1688381347,-1.3237062609,2.1633479489,3.7524,1.6426329266,0.0286839111,0.0362984697
0.4877911349,-0.1401323595,-0.1678633449,-1.3240685742,2.1633083441,3.7524,1.6427746055,0.0286839111,0.0362984697
0.4868248097,-0.1404115676,-0.1668808168,-1.3244339513,2.1632685187,3.7524,1.6429174072,0.0286839111,0.0362984697
0.4858508532,-0.1406931799,-0.1658905536,-1.324802398,2.1632284765,3.7524,1.6430613311,0.0286839111,0.0362984697
0.4848692677,-0.1409772029,-0.1648925589,-1.3251739199,2.1631882213,3.7524,1.6432063766,0.0286839111,0.0362984697
0.483880056,-0.1412636435,-0.1638868364,-1.3255485229,2.1631477568,3.7524,1.6433525428,0.0286839111,0.0362984697
0.4828832211,-0.1415525085,-0.16287339,-1.3259262131,2.1631070872,3.7524,1.6434998292,0.0286839111,0.0362984697
0.4818787663,-0.1418438049,-0.1618522241,-1.3263069966,2.1630662165,3.7524,1.6436482349,0.0286839111,0.0362984697
0.4808666946,-0.1421375401,-0.1608233428,-1.3266908797,2.163025149,3.7524,1.6437977591,0.0286839111,0.0362984697
0.4798470087,-0.1424337218,-0.1597867498,-1.3270778692,2.162983889,3.7524,1.6439484012,0.0286839111,0.0362984697
0.4788197103,-0.1427323582,-0.1587424481,-1.3274679725,2.1629424411,3.7524,1.6441001606,0.0286839111,0.0362984697
0.4777848009,-0.1430334579,-0.1576904403,-1.3278611972,2.1629008097,3.7524,1.6442530366,0.0286839111,0.0362984697
0.4767422833,-0.1433370292,-0.1566307305,-1.3282575507,2.1628589997,3.7524,1.6444070285,0.0286839111,0.0362984697
0.4756921633,-0.14364308,-0.1555633255,-1.3286570396,2.162817016,3.7524,1.644562135,0.0286839111,0.0362984697
0.4746344494,-0.1439516177,-0.1544882354,-1.3290596695,2.1627748641,3.7524,1.6447183546,0.0286839111,0.0362984697
0.4735691516,-0.1442626493,-0.1534054716,-1.3294654459,2.1627325492,3.7524,1.6448756852,0.0286839111,0.0362984697
0.4724962729,-0.1445761846,-0.1523150384,-1.3298743774,2.1626900769,3.7524,1.645034126,0.0286839111,0.0362984697
0.4714158053,-0.1448922366,-0.1512169291,-1.3302864767,2.1626474524,3.7524,1.6451936777,0.0286839111,0.0362984697
0.4703277308,-0.145210822,-0.150111127,-1.3307017614,2.1626046808,3.7524,1.6453543425,0.0286839111,0.0362984697
0.4692320429,-0.1455319545,-0.1489976268,-1.3311202443,2.1625617676,3.7524,1.6455161209,0.0286839111,0.0362984697
0.4681287873,-0.1458556321,-0.1478764763,-1.3315419188,2.1625187205,3.7524,1.6456790055,0.0286839111,0.0362984697
0.4670180661,-0.1461818362,-0.1467477809,-1.3319667562,2.1624755494,3.7524,1.6458429807,0.0286839111,0.0362984697
0.465900038,-0.1465105317,-0.1456117033,-1.3323947061,2.1624322662,3.7524,1.6460080227,0.0286839111,0.0362984697
0.4647749155,-0.1468416671,-0.1444684608,-1.3328256973,2.1623888847,3.7524,1.6461740996,0.0286839111,0.0362984697
0.4636429642,-0.147175175,-0.1433183246,-1.3332596377,2.1623454208,3.7524,1.6463411715,0.0286839111,0.0362984697
0.4625045022,-0.1475109718,-0.1421616193,-1.3336964149,2.1623018918,3.7524,1.646509191,0.0286839111,0.0362984697
0.4613598761,-0.1478489655,-0.1409986983,-1.3341359051,2.1622583164,3.7524,1.6466781065,0.0286839111,0.0362984697
0.4602094226,-0.1481890672,-0.1398299052,-1.3345779884,2.1622147126,3.7524,1.6468478677,0.0286839111,0.0362984697
0.4590534647,-0.1485311918,-0.1386555693,-1.3350225505,2.1621710983,3.7524,1.6470184265,0.0286839111,0.0362984697
0.4578923134,-0.1488752582,-0.137476008,-1.3354694814,2.1621274907,3.7524,1.6471897363,0.0286839111,0.0362984697
0.4567262791,-0.1492211851,-0.1362915382,-1.3359186716,2.162083907,3.7524,1.6473617508,0.0286839111,0.0362984697
0.4555556763,-0.1495688905,-0.1351024804,-1.3363700101,2.1620403649,3.7524,1.647534423,0.0286839111,0.0362984697
0.454380823,-0.1499182909,-0.1339091596,-1.3368233842,2.1619968819,3.7524,1.6477077053,0.0286839111,0.0362984697
0.4532020394,-0.1502693024,-0.1327119021,-1.3372786808,2.1619534757,3.7524,1.64788155,0.0286839111,0.0362984697
0.4520196445,-0.1506218415,-0.1315110336,-1.3377357869,2.161910164,3.7524,1.6480559093,0.0286839111,0.0362984697
0.4508339558,-0.1509758251,-0.1303068778,-1.3381945904,2.1618669646,3.7524,1.6482307358,0.0286839111,0.0362984697
0.4496452893,-0.1513311707,-0.1290997575,-1.3386549796,2.1618238951,3.7524,1.6484059821,0.0286839111,0.0362984697
0.4484539609,-0.1516877957,-0.127889995,-1.3391168431,2.1617809733,3.7524,1.648581601,0.0286839111,0.0362984697
0.4472602865,-0.1520456177,-0.1266779125,-1.3395800693,2.1617382167,3.7524,1.6487575452,0.0286839111,0.0362984697
0.4460645819,-0.1524045543,-0.1254638324,-1.3400445467,2.1616956433,3.7524,1.6489337675,0.0286839111,0.0362984697
0.4448671628,-0.1527645231,-0.1242480768,-1.3405101641,2.1616532707,3.7524,1.6491102205,0.0286839111,0.0362984697
0.4436683446,-0.1531254419,-0.1230309678,-1.34097681,2.1616111168,3.7524,1.6492868571,0.0286839111,0.0362984697
0.4424684424,-0.1534872286,-0.1218128269,-1.3414443734,2.1615691993,3.7524,1.6494636298,0.0286839111,0.0362984697
0.4412677712,-0.1538498012,-0.1205939754,-1.3419127433,2.1615275362,3.7524,1.6496404917,0.0286839111,0.0362984697
0.4400666456,-0.1542130777,-0.1193747346,-1.3423818088,2.1614861452,3.7524,1.6498173954,0.0286839111,0.0362984697
0.43886538,-0.1545769764,-0.1181554254,-1.342851459,2.1614450444,3.7524,1.6499942938,0.0286839111,0.0362984697
0.4376642888,-0.1549414155,-0.1169363686,-1.3433215833,2.1614042515,3.7524,1.6501711397,0.0286839111,0.0362984697
0.4364636862,-0.1553063134,-0.1157178851,-1.343792071,2.1613637847,3.7524,1.6503478859,0.0286839111,0.0362984697
0.4352638861,-0.1556715885,-0.1145002952,-1.3442628115,2.1613236618,3.7524,1.6505244852,0.0286839111,0.0362984697
0.4340652023,-0.1560371594,-0.1132839193,-1.3447336944,2.1612839008,3.7524,1.6507008906,0.0286839111,0.0362984697
0.4328679486,-0.1564029446,-0.1120690778,-1.3452046093,2.1612445199,3.7524,1.6508770549,0.0286839111,0.0362984697
0.4316724385,-0.1567688628,-0.1108560905,-1.3456754459,2.1612055372,3.7524,1.6510529308,0.0286839111,0.0362984697
0.4304789855,-0.1571348327,-0.1096452778,-1.346146094,2.1611669707,3.7524,1.6512284712,0.0286839111,0.0362984697
0.429287903,-0.1575007733,-0.1084369595,-1.3466164433,2.1611288386,3.7524,1.651403629,0.0286839111,0.0362984697
0.4280995043,-0.1578666033,-0.1072314555,-1.3470863837,2.1610911591,3.7524,1.6515783569,0.0286839111,0.0362984697
0.4269141023,-0.1582322418,-0.1060290852,-1.3475558054,2.1610539505,3.7524,1.6517526077,0.0286839111,0.0362984697
0.4257320097,-0.158597608,-0.104830168,-1.3480245984,2.1610172312,3.7524,1.6519263345,0.0286839111,0.0362984697
0.4245535387,-0.1589626213,-0.1036350228,-1.3484926532,2.1609810193,3.7524,1.6520994899,0.0286839111,0.0362984697
0.4233790019,-0.1593272011,-0.1024439686,-1.34895986,2.1609453334,3.7524,1.6522720269,0.0286839111,0.0362984697
0.4222087121,-0.1596912665,-0.1012573251,-1.3494261092,2.1609101918,3.7524,1.6524438982,0.0286839111,0.0362984697
0.4210429828,-0.1600547367,-0.1000754123,-1.3498912907,2.1608756131,3.7524,1.6526150563,0.0286839111,0.0362984697
0.419882128,-0.1604175309,-0.0988985509,-1.3503552944,2.160841616,3.7524,1.6527854539,0.0286839111,0.0362984697
0.4187264603,-0.1607795685,-0.0977270603,-1.3508180108,2.1608082191,3.7524,1.6529550437,0.0286839111,0.0362984697
0.4175762894,-0.1611407703,-0.0965612566,-1.3512793316,2.1607754411,3.7524,1.6531237786,0.0286839111,0.0362984697
0.4164319218,-0.1615010575,-0.0954014533,-1.3517391495,2.1607433004,3.7524,1.6532916123,0.0286839111,0.0362984697
0.4152936629,-0.1618603524,-0.0942479623,-1.3521973582,2.1607118157,3.7524,1.6534584984,0.0286839111,0.0362984697
0.4141618252,-0.1622185747,-0.0931011027,-1.3526538483,2.160681006,3.7524,1.6536243894,0.0286839111,0.0362984697
0.4130367316,-0.1625756414,-0.0919612045,-1.3531085066,2.1606508906,3.7524,1.6537892363,0.0286839111,0.0362984697
0.4119187156,-0.1629314662,-0.0908286083,-1.3535612156,2.1606214894,3.7524,1.6539529886,0.0286839111,0.0362984697
0.4108080988,-0.1632859665,-0.0897036427,-1.3540118628,2.160592822,3.7524,1.6541155972,0.0286839111,0.0362984697
0.409705151,-0.1636390756,-0.0885865837,-1.3544603559,2.1605649061,3.7524,1.6542770211,0.0286839111,0.0362984697
0.4086100852,-0.163990744,-0.0874776496,-1.3549066247,2.1605377577,3.7524,1.654437227,0.0286839111,0.0362984697
0.407523058,-0.1643409395,-0.0863770016,-1.3553506214,2.1605113911,3.7524,1.6545961903,0.0286839111,0.0362984697
0.406444172,-0.1646896466,-0.0852847463,-1.3557923196,2.1604858188,3.7524,1.6547538941,0.0286839111,0.0362984697
0.4053734772,-0.1650368664,-0.0842009366,-1.3562317139,2.160461052,3.7524,1.6549103293,0.0286839111,0.0362984697
0.4043109707,-0.1653826167,-0.0831255721,-1.3566688203,2.1604371004,3.7524,1.6550654944,0.0286839111,0.0362984697
0.4032566211,-0.1657269246,-0.0820586236,-1.3571036665,2.1604139732,3.7524,1.655219392,0.0286839111,0.0362984697
0.4022104071,-0.1660698148,-0.0810000721,-1.3575362766,2.1603916804,3.7524,1.6553720232,0.0286839111,0.0362984697
0.4011723212,-0.1664113086,-0.0799499126,-1.3579666705,2.1603702328,3.7524,1.6555233869,0.0286839111,0.0362984697
0.4001423676,-0.1667514247,-0.0789081526,-1.3583948637,2.1603496421,3.7524,1.6556734802,0.0286839111,0.0362984697
0.3991205514,-0.1670901821,-0.0778748001,-1.3588208724,2.1603299208,3.7524,1.6558223,0.0286839111,0.0362984697
0.3981068736,-0.1674276022,-0.0768498594,-1.359244715,2.1603110815,3.7524,1.6559698436,0.0286839111,0.0362984697
0.3971013316,-0.1677637082,-0.0758333311,-1.3596664123,2.1602931373,3.7524,1.6561161088,0.0286839111,0.0362984697
0.3961039206,-0.1680985251,-0.074825214,-1.3600859865,2.1602761018,3.7524,1.6562610935,0.0286839111,0.0362984697
0.3951146374,-0.1684320784,-0.0738255082,-1.3605034604,2.1602599895,3.7524,1.6564047953,0.0286839111,0.0362984697
0.3941334799,-0.1687643944,-0.0728342155,-1.3609188571,2.1602448154,3.7524,1.6565472115,0.0286839111,0.0362984697
0.3931604475,-0.1690955003,-0.0718513394,-1.3613322003,2.1602305953,3.7524,1.6566883388,0.0286839111,0.0362984697
0.39219554,-0.1694254241,-0.0708768837,-1.3617435147,2.1602173459,3.7524,1.656828174,0.0286839111,0.0362984697
0.3912387572,-0.1697541956,-0.0699108527,-1.362152826,2.1602050848,3.7524,1.6569667136,0.0286839111,0.0362984697
0.3902900989,-0.1700818458,-0.0689532508,-1.3625601614,2.1601938303,3.7524,1.6571039536,0.0286839111,0.0362984697
0.3893495648,-0.1704084075,-0.0680040826,-1.3629655493,2.1601836018,3.7524,1.6572398902,0.0286839111,0.0362984697
0.3884171552,-0.1707339151,-0.0670633535,-1.3633690195,2.1601744198,3.7524,1.6573745191,0.0286839111,0.0362984697
0.3874928704,-0.1710584045,-0.0661310692,-1.3637706034,2.1601663058,3.7524,1.6575078357,0.0286839111,0.0362984697
0.386576711,-0.1713819137,-0.0652072362,-1.3641703338,2.1601592826,3.7524,1.6576398352,0.0286839111,0.0362984697
0.3856686779,-0.1717044829,-0.0642918612,-1.3645682454,2.1601533744,3.7524,1.6577705123,0.0286839111,0.0362984697
0.3847687719,-0.1720261543,-0.0633849516,-1.3649643749,2.1601486067,3.7524,1.6578998615,0.0286839111,0.0362984697
0.3838769938,-0.1723469729,-0.062486515,-1.3653587609,2.1601450066,3.7524,1.6580278769,0.0286839111,0.0362984697
0.3829933444,-0.1726669861,-0.0615965594,-1.3657514446,2.1601426027,3.7524,1.6581545523,0.0286839111,0.0362984697
0.3821178246,-0.1729862443,-0.0607150933,-1.3661424694,2.1601414255,3.7524,1.658279881,0.0286839111,0.0362984697
0.3812504349,-0.1733048011,-0.0598421256,-1.3665318817,2.1601415076,3.7524,1.6584038558,0.0286839111,0.0362984697
0.380391176,-0.1736227134,-0.0589776653,-1.3669197305,2.1601428834,3.7524,1.6585264691,0.0286839111,0.0362984697
0.3795400479,-0.173940042,-0.0581217219,-1.3673060684,2.1601455896,3.7524,1.6586477128,0.0286839111,0.0362984697
0.3786970504,-0.1742568516,-0.0572743051,-1.3676909511,2.1601496656,3.7524,1.6587675782,0.0286839111,0.0362984697
0.3778621829,-0.1745732112,-0.0564354246,-1.3680744384,2.1601551532,3.7524,1.658886056,0.0286839111,0.0362984697
0.377035444,-0.1748891948,-0.0556050904,-1.3684565939,2.1601620972,3.7524,1.6590031365,0.0286839111,0.0362984697
0.3762168315,-0.1752048811,-0.0547833123,-1.368837486,2.1601705453,3.7524,1.6591188089,0.0286839111,0.0362984697
0.3754063422,-0.1755203548,-0.0539701,-1.3692171875,2.1601805486,3.7524,1.6592330621,0.0286839111,0.0362984697
0.3746039719,-0.175835706,-0.0531654627,-1.3695957766,2.1601921619,3.7524,1.6593458839,0.0286839111,0.0362984697
0.3738097145,-0.1761510313,-0.0523694093,-1.3699733369,2.1602054434,3.7524,1.6594572616,0.0286839111,0.0362984697
0.3730235625,-0.1764664341,-0.0515819478,-1.3703499576,2.1602204556,3.7524,1.6595671814,0.0286839111,0.0362984697
0.3722455061,-0.1767820243,-0.050803085,-1.370725734,2.1602372649,3.7524,1.6596756287,0.0286839111,0.0362984697
0.3714755329,-0.177097919,-0.0500328262,-1.3711007678,2.1602559419,3.7524,1.659782588,0.0286839111,0.0362984697
0.3707136277,-0.1774142426,-0.0492711749,-1.3714751664,2.1602765616,3.7524,1.6598880428,0.0286839111,0.0362984697
0.3699597718,-0.177731126,-0.0485181322,-1.3718490436,2.1602992028,3.7524,1.6599919759,0.0286839111,0.0362984697
0.3692139424,-0.1780487062,-0.047773696,-1.3722225184,2.1603239481,3.7524,1.660094369,0.0286839111,0.0362984697
0.3684761127,-0.1783671253,-0.0470378606,-1.3725957139,2.1603508832,3.7524,1.6601952033,0.0286839111,0.0362984697
0.3677462505,-0.1786865285,-0.046310616,-1.3729687563,2.1603800957,3.7524,1.6602944594,0.0286839111,0.0362984697
0.3670243175,-0.1790070627,-0.0455919455,-1.3733417733,2.1604116739,3.7524,1.6603921177,0.0286839111,0.0362984697
0.3663102648,-0.1793288753,-0.0448818223,-1.3737148936,2.1604457057,3.7524,1.6604881593,0.0286839111,0.0362984697
0.365604028,-0.1796521144,-0.0441802033,-1.3740882479,2.1604822776,3.7524,1.6605825667,0.0286839111,0.0362984697
0.3649055213,-0.1799769289,-0.043487023,-1.3744619694,2.1605214731,3.7524,1.660675325,0.0286839111,0.0362984697
0.3642146317,-0.180303468,-0.0428021879,-1.3748361943,2.160563372,3.7524,1.6607664229,0.0286839111,0.0362984697
0.3635312135,-0.1806318814,-0.04212557,-1.3752110628,2.1606080486,3.7524,1.6608558535,0.0286839111,0.0362984697
0.3628550831,-0.1809623191,-0.0414570017,-1.3755867191,2.1606555707,3.7524,1.6609436159,0.0286839111,0.0362984697
0.3621860151,-0.1812949306,-0.0407962713,-1.3759633118,2.1607059984,3.7524,1.6610297155,0.0286839111,0.0362984697
0.3615237389,-0.1816298655,-0.0401431194,-1.3763409946,2.1607593831,3.7524,1.6611141648,0.0286839111,0.0362984697
0.3608679365,-0.1819672729,-0.0394972365,-1.3767199264,2.1608157672,3.7524,1.6611969844,0.0286839111,0.0362984697
0.3602182523,-0.1823072928,-0.0388582725,-1.3771002623,2.1608751803,3.7524,1.6612782019,0.0286839111,0.0362984697
0.3595743189,-0.1826500371,-0.0382258599,-1.3774821344,2.1609376331,3.7524,1.6613578504,0.0286839111,0.0362984697
0.3589357758,-0.182995577,-0.0375996333,-1.3778656387,2.1610031134,3.7524,1.6614359669,0.0286839111,0.0362984697
0.3583022759,-0.1833439449,-0.0369792348,-1.3782508362,2.1610715879,3.7524,1.6615125915,0.0286839111,0.0362984697
0.357673483,-0.1836951428,-0.0363643135,-1.3786377605,2.1611430066,3.7524,1.6615877671,0.0286839111,0.0362984697
0.3570490711,-0.1840491501,-0.0357545256,-1.379026425,2.161217307,3.7524,1.6616615383,0.0286839111,0.0362984697
0.3564287217,-0.1844059305,-0.0351495327,-1.3794168291,2.1612944177,3.7524,1.6617339515,0.0286839111,0.0362984697
0.3558121222,-0.1847654376,-0.0345490005,-1.3798089633,2.1613742612,3.7524,1.6618050547,0.0286839111,0.0362984697
0.3551989639,-0.1851276185,-0.033952598,-1.3802028126,2.161456756,3.7524,1.6618748965,0.0286839111,0.0362984697
0.3545889418,-0.1854924172,-0.033359997,-1.3805983592,2.1615418183,3.7524,1.6619435267,0.0286839111,0.0362984697
0.3539817532,-0.1858597763,-0.0327708716,-1.3809955848,2.161629363,3.7524,1.6620109954,0.0286839111,0.0362984697
0.3533770969,-0.1862296395,-0.0321848972,-1.3813944716,2.1617193051,3.7524,1.6620773532,0.0286839111,0.0362984697
0.3527746729,-0.1866019518,-0.0316017504,-1.3817950039,2.1618115599,3.7524,1.6621426513,0.0286839111,0.0362984697
0.3521741816,-0.1869766609,-0.0310211087,-1.3821971682,2.1619060435,3.7524,1.6622069407,0.0286839111,0.0362984697
0.3515753233,-0.1873537172,-0.0304426495,-1.3826009539,2.1620026734,3.7524,1.6622702728,0.0286839111,0.0362984697
0.3509777983,-0.1877330739,-0.0298660508,-1.3830063529,2.1621013678,3.7524,1.6623326993,0.0286839111,0.0362984697
0.3503813066,-0.1881146872,-0.0292909903,-1.3834133603,2.1622020463,3.7524,1.6623942717,0.0286839111,0.0362984697
0.3497855474,-0.188498516,-0.0287171453,-1.3838219735,2.1623046297,3.7524,1.662455042,0.0286839111,0.0362984697
0.3491902197,-0.1888845215,-0.028144193,-1.3842321924,2.1624090396,3.7524,1.6625150621,0.0286839111,0.0362984697
0.3485950216,-0.189272667,-0.0275718099,-1.3846440188,2.1625151983,3.7524,1.6625743841,0.0286839111,0.0362984697
0.3479996504,-0.1896629176,-0.0269996722,-1.3850574565,2.1626230289,3.7524,1.6626330603,0.0286839111,0.0362984697
0.3474038031,-0.1900552394,-0.0264274553,-1.3854725101,2.1627324547,3.7524,1.6626911431,0.0286839111,0.0362984697
0.3468071759,-0.1904495995,-0.0258548343,-1.3858891855,2.1628433991,3.7524,1.6627486853,0.0286839111,0.0362984697
0.3462094645,-0.1908459652,-0.0252814835,-1.3863074889,2.1629557854,3.7524,1.6628057397,0.0286839111,0.0362984697
0.3456103642,-0.1912443036,-0.0247070769,-1.3867274264,2.1630695366,3.7524,1.6628623597,0.0286839111,0.0362984697
0.34500957,-0.1916445812,-0.0241312877,-1.3871490037,2.1631845747,3.7524,1.6629185987,0.0286839111,0.0362984697
0.3444067766,-0.1920467629,-0.0235537888,-1.3875722255,2.1633008209,3.7524,1.6629745108,0.0286839111,0.0362984697
0.3438016789,-0.1924508123,-0.0229742528,-1.3879970951,2.1634181953,3.7524,1.6630301503,0.0286839111,0.0362984697
0.3431939718,-0.1928566903,-0.0223923521,-1.3884236138,2.1635366161,3.7524,1.6630855719,0.0286839111,0.0362984697
0.3425833504,-0.193264355,-0.0218077588,-1.3888517806,2.1636559997,3.7524,1.6631408311,0.0286839111,0.0362984697
0.3419695107,-0.1936737611,-0.0212201451,-1.3892815915,2.1637762604,3.7524,1.6631959838,0.0286839111,0.0362984697
0.3413521494,-0.1940848593,-0.0206291837,-1.3897130389,2.16389731,3.7524,1.6632510864,0.0286839111,0.0362984697
0.3407309645,-0.194497596,-0.0200345474,-1.3901461118,2.1640190576,3.7524,1.6633061962,0.0286839111,0.0362984697
0.3401056556,-0.1949119127,-0.0194359103,-1.3905807948,2.1641414091,3.7524,1.663361371,0.0286839111,0.0362984697
0.3394759242,-0.1953277457,-0.0188329474,-1.3910170679,2.1642642677,3.7524,1.6634166693,0.0286839111,0.0362984697
0.3388414744,-0.1957450262,-0.0182253355,-1.391454907,2.1643875331,3.7524,1.6634721504,0.0286839111,0.0362984697
0.3382020131,-0.1961636804,-0.0176127536,-1.3918942831,2.1645111023,3.7524,1.6635278744,0.0286839111,0.0362984697
0.3375572506,-0.1965836299,-0.0169948836,-1.3923351638,2.1646348692,3.7524,1.6635839018,0.0286839111,0.0362984697
0.3369069014,-0.1970047933,-0.0163714106,-1.3927775134,2.1647587261,3.7524,1.6636402937,0.0286839111,0.0362984697
0.3362506843,-0.1974270871,-0.015742024,-1.3932212948,2.1648825638,3.7524,1.6636971116,0.0286839111,0.0362984697
0.335588324,-0.197850428,-0.0151064194,-1.3936664707,2.1650062735,3.7524,1.6637544169,0.0286839111,0.0362984697
0.3349195554,-0.1982747331,-0.0144643026,-1.3941130038,2.1651297477,3.7524,1.6638122701,0.0286839111,0.0362984697
0.3342441286,-0.1986999205,-0.0138153955,-1.3945608559,2.165252881,3.7524,1.6638707301,0.0286839111,0.0362984697
0.3335618146,-0.1991259086,-0.0131594419,-1.3950099875,2.1653755718,3.7524,1.6639298531,0.0286839111,0.0362984697
0.3328724111,-0.1995526168,-0.0124962136,-1.395460357,2.1654977233,3.7524,1.6639896913,0.0286839111,0.0362984697
0.3321757483,-0.1999799649,-0.0118255167,-1.39591192,2.1656192447,3.7524,1.6640502921,0.0286839111,0.0362984697
0.3314716938,-0.2004078741,-0.0111471969,-1.3963646288,2.1657400524,3.7524,1.6641116973,0.0286839111,0.0362984697
0.3307601567,-0.2008362665,-0.0104611434,-1.3968184323,2.1658600715,3.7524,1.6641739415,0.0286839111,0.0362984697
0.3300410911,-0.2012650656,-0.0097672933,-1.3972732749,2.1659792364,3.7524,1.6642370522,0.0286839111,0.0362984697
0.3293144979,-0.2016941964,-0.0090656334,-1.3977290972,2.1660974913,3.7524,1.6643010486,0.0286839111,0.0362984697
0.3285804152,-0.2021235937,-0.0083561911,-1.3981858436,2.1662147939,3.7524,1.6643659427,0.0286839111,0.0362984697
0.3278388931,-0.2025532216,-0.007639011,-1.3986434828,2.1663311215,3.7524,1.6644317404,0.0286839111,0.0362984697
0.3270899738,-0.2029830857,-0.0069141354,-1.3991020202,2.1664464752,3.7524,1.6644984438,0.0286839111,0.0362984697
0.3263336863,-0.2034132314,-0.006181599,-1.3995614967,2.1665608777,3.7524,1.6645660512,0.0286839111,0.0362984697
