0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.325570048,-0.2038437351,-0.0054414294,-1.4000219813,2.1666743692,3.7524,1.6646345584,0.0286839111,0.0362984697
0.324799066,-0.2042746971,-0.0046936467,-1.400483564,2.1667870032,3.7524,1.6647039585,0.0286839111,0.0362984697
0.3240207394,-0.2047062338,-0.0039382658,-1.4009463492,2.1668988427,3.7524,1.6647742428,0.0286839111,0.0362984697
0.3232350615,-0.2051384726,-0.0031752972,-1.4014104507,2.1670099577,3.7524,1.6648454008,0.0286839111,0.0362984697
0.3224420209,-0.2055715483,-0.0024047479,-1.4018759885,2.1671204229,3.7524,1.6649174207,0.0286839111,0.0362984697
0.3216416025,-0.2060055995,-0.0016266222,-1.4023430858,2.1672303159,3.7524,1.6649902894,0.0286839111,0.0362984697
0.3208337885,-0.2064407667,-0.0008409218,-1.4028118667,2.1673397165,3.7524,1.6650639928,0.0286839111,0.0362984697
0.3200185592,-0.2068771904,-4.76469e-05,-1.4032824551,2.1674487052,3.7524,1.6651385162,0.0286839111,0.0362984697
0.3191958936,-0.20731501,0.0007532033,-1.4037549736,2.1675573629,3.7524,1.6652138438,0.0286839111,0.0362984697
0.3183657701,-0.2077543633,0.0015616308,-1.4042295426,2.1676657703,3.7524,1.6652899594,0.0286839111,0.0362984697
0.3175281664,-0.2081953858,0.0023776377,-1.40470628,2.1677740081,3.7524,1.6653668458,0.0286839111,0.0362984697
0.3166830604,-0.2086382107,0.0032012265,-1.4051853013,2.1678821564,3.7524,1.6654444855,0.0286839111,0.0362984697
0.31583043,-0.2090829689,0.0040323996,-1.4056667194,2.1679902952,3.7524,1.6655228601,0.0286839111,0.0362984697
0.3149702532,-0.2095297891,0.0048711593,-1.4061506447,2.168098504,3.7524,1.6656019504,0.0286839111,0.0362984697
0.3141025087,-0.2099787981,0.0057175073,-1.4066371853,2.1682068625,3.7524,1.6656817368,0.0286839111,0.0362984697
0.3132271753,-0.2104301209,0.0065714452,-1.4071264473,2.1683154502,3.7524,1.6657621985,0.0286839111,0.0362984697
0.3123442324,-0.2108838816,0.0074329739,-1.4076185353,2.1684243472,3.7524,1.6658433142,0.0286839111,0.0362984697
0.3114536596,-0.2113402031,0.0083020938,-1.4081135523,2.1685336341,3.7524,1.6659250615,0.0286839111,0.0362984697
0.3105554373,-0.2117992077,0.0091788046,-1.4086116004,2.1686433923,3.7524,1.6660074171,0.0286839111,0.0362984697
0.3096495481,-0.2122610169,0.0100631032,-1.4091127795,2.168753704,3.7524,1.6660903563,0.0286839111,0.0362984697
0.3087359804,-0.2127257495,0.0109549807,-1.4096171866,2.1688646523,3.7524,1.666173853,0.0286839111,0.0362984697
0.3078147308,-0.2131935213,0.0118544199,-1.4101249144,2.1689763208,3.7524,1.666257879,0.0286839111,0.0362984697
0.3068858052,-0.2136644442,0.0127613938,-1.4106360504,2.169088794,3.7524,1.6663424042,0.0286839111,0.0362984697
0.3059492194,-0.2141386272,0.0136758652,-1.4111506779,2.1692021571,3.7524,1.6664273961,0.0286839111,0.0362984697
0.3050049989,-0.2146161757,0.0145977871,-1.4116688756,2.1693164968,3.7524,1.6665128202,0.0286839111,0.0362984697
0.3040531796,-0.2150971924,0.0155271014,-1.4121907178,2.1694319009,3.7524,1.6665986393,0.0286839111,0.0362984697
0.3030938077,-0.215581777,0.0164637393,-1.4127162744,2.1695484588,3.7524,1.6666848139,0.0286839111,0.0362984697
0.3021269399,-0.2160700267,0.0174076211,-1.4132456111,2.1696662618,3.7524,1.6667713017,0.0286839111,0.0362984697
0.301152644,-0.2165620361,0.0183586553,-1.4137787894,2.1697854028,3.7524,1.6668580579,0.0286839111,0.0362984697
0.3001709985,-0.2170578972,0.0193167391,-1.4143158667,2.169905977,3.7524,1.6669450348,0.0286839111,0.0362984697
0.2991820931,-0.2175576998,0.0202817579,-1.4148568963,2.1700280818,3.7524,1.6670321816,0.0286839111,0.0362984697
0.2981860289,-0.2180615315,0.0212535851,-1.4154019275,2.170151817,3.7524,1.6671194448,0.0286839111,0.0362984697
0.2971829183,-0.2185694776,0.0222320818,-1.4159510055,2.1702772846,3.7524,1.6672067677,0.0286839111,0.0362984697
0.2961728851,-0.2190816217,0.0232170972,-1.4165041716,2.1704045898,3.7524,1.6672940902,0.0286839111,0.0362984697
0.2951560651,-0.219598045,0.0242084674,-1.4170614628,2.1705338401,3.7524,1.6673813491,0.0286839111,0.0362984697
0.2941326061,-0.2201188265,0.0252060158,-1.4176229119,2.1706651462,3.7524,1.6674684777,0.0286839111,0.0362984697
0.2931026622,-0.2206440467,0.0262095586,-1.4181885513,2.1707986225,3.7524,1.6675554062,0.0286839111,0.0362984697
0.2920664257,-0.2211737688,0.0272188735,-1.4187583932,2.1709343818,3.7524,1.6676420597,0.0286839111,0.0362984697
0.2910241487,-0.2217080265,0.02823368,-1.4193324175,2.1710725304,3.7524,1.6677283573,0.0286839111,0.0362984697
0.2899761227,-0.2222468339,0.0292536584,-1.4199105824,2.171213171,3.7524,1.6678142138,0.0286839111,0.0362984697
0.2889226391,-0.2227902082,0.0302784882,-1.4204928474,2.1713564101,3.7524,1.6678995415,0.0286839111,0.0362984697
0.2878639882,-0.22333817,0.031307849,-1.4210791746,2.1715023582,3.7524,1.6679842507,0.0286839111,0.0362984697
0.2868004588,-0.2238907439,0.0323414208,-1.4216695278,2.1716511299,3.7524,1.668068249,0.0286839111,0.0362984697
0.285732338,-0.2244479579,0.0333788839,-1.4222638734,2.1718028445,3.7524,1.6681514418,0.0286839111,0.0362984697
0.2846599115,-0.225009844,0.0344199191,-1.4228621796,2.1719576251,3.7524,1.6682337322,0.0286839111,0.0362984697
0.283583463,-0.2255764376,0.0354642077,-1.4234644169,2.1721155995,3.7524,1.6683150203,0.0286839111,0.0362984697
0.2825032747,-0.2261477776,0.0365114318,-1.4240705575,2.1722768997,3.7524,1.6683952041,0.0286839111,0.0362984697
0.2814196267,-0.2267239063,0.0375612741,-1.4246805752,2.1724416617,3.7524,1.6684741787,0.0286839111,0.0362984697
0.2803327972,-0.2273048684,0.0386134182,-1.4252944452,2.1726100258,3.7524,1.6685518368,0.0286839111,0.0362984697
0.2792430624,-0.2278907114,0.0396675485,-1.4259121436,2.1727821357,3.7524,1.6686280687,0.0286839111,0.0362984697
0.2781506967,-0.2284814845,0.0407233505,-1.4265336471,2.1729581386,3.7524,1.6687027622,0.0286839111,0.0362984697
0.2770559723,-0.2290772381,0.0417805109,-1.4271589321,2.1731381845,3.7524,1.6687758028,0.0286839111,0.0362984697
0.2759591597,-0.2296780227,0.0428387174,-1.4277879744,2.1733224254,3.7524,1.6688470744,0.0286839111,0.0362984697
0.2748605274,-0.2302838881,0.0438976593,-1.428420748,2.173511015,3.7524,1.6689164589,0.0286839111,0.0362984697
0.2737603419,-0.2308948825,0.0449570275,-1.4290572249,2.173704107,3.7524,1.6689838369,0.0286839111,0.0362984697
0.272658866,-0.231511052,0.0460165166,-1.429697375,2.1739018557,3.7524,1.6690490884,0.0286839111,0.0362984697
0.2715563569,-0.2321324411,0.0470758267,-1.4303411662,2.1741044143,3.7524,1.6691120927,0.0286839111,0.0362984697
0.2704530649,-0.2327590921,0.0481346652,-1.4309885649,2.1743119352,3.7524,1.6691727292,0.0286839111,0.0362984697
0.2693492312,-0.2333910452,0.0491927487,-1.4316395363,2.1745245688,3.7524,1.6692308781,0.0286839111,0.0362984697
0.2682450861,-0.2340283386,0.0502498051,-1.4322940442,2.174742463,3.7524,1.6692864207,0.0286839111,0.0362984697
0.267140848,-0.2346710079,0.0513055755,-1.4329520518,2.1749657626,3.7524,1.6693392398,0.0286839111,0.0362984697
0.266036721,-0.2353190865,0.0523598157,-1.4336135215,2.1751946085,3.7524,1.6693892208,0.0286839111,0.0362984697
0.2649328937,-0.2359726049,0.0534122983,-1.4342784152,2.1754291372,3.7524,1.6694362517,0.0286839111,0.0362984697
0.2638295382,-0.2366315909,0.0544628138,-1.4349466948,2.1756694796,3.7524,1.6694802239,0.0286839111,0.0362984697
0.2627268084,-0.2372960694,0.0555111722,-1.4356183219,2.1759157611,3.7524,1.669521033,0.0286839111,0.0362984697
0.2616248396,-0.237966062,0.0565572038,-1.436293258,2.1761681001,3.7524,1.6695585788,0.0286839111,0.0362984697
0.2605237477,-0.2386415871,0.0576007606,-1.436971465,2.176426608,3.7524,1.6695927661,0.0286839111,0.0362984697
0.2594236289,-0.2393226591,0.058641716,-1.4376529046,2.1766913884,3.7524,1.6696235051,0.0286839111,0.0362984697
0.258324559,-0.2400092888,0.0596799657,-1.4383375386,2.1769625367,3.7524,1.6696507116,0.0286839111,0.0362984697
0.2572265924,-0.2407014839,0.0607154295,-1.4390253302,2.1772401398,3.7524,1.6696743076,0.0286839111,0.0362984697
0.256129759,-0.2413992503,0.061748054,-1.4397162451,2.1775242761,3.7524,1.669694222,0.0286839111,0.0362984697
0.2550340623,-0.2421025933,0.0627778144,-1.4404102529,2.177815016,3.7524,1.6697103905,0.0286839111,0.0362984697
0.2539394795,-0.2428115178,0.0638047144,-1.441107328,2.1781124211,3.7524,1.6697227563,0.0286839111,0.0362984697
0.2528459622,-0.2435260286,0.0648287858,-1.4418074489,2.1784165451,3.7524,1.6697312697,0.0286839111,0.0362984697
0.2517534397,-0.244246129,0.0658500854,-1.4425105974,2.1787274325,3.7524,1.6697358885,0.0286839111,0.0362984697
0.2506618275,-0.2449718144,0.066868687,-1.4432167531,2.1790451153,3.7524,1.6697365785,0.0286839111,0.0362984697
0.2495710354,-0.2457030676,0.0678846744,-1.4439258883,2.1793696102,3.7524,1.6697333143,0.0286839111,0.0362984697
0.2484809674,-0.2464398594,0.0688981411,-1.4446379692,2.1797009193,3.7524,1.6697260791,0.0286839111,0.0362984697
0.2473915213,-0.2471821507,0.0699091902,-1.4453529575,2.1800390312,3.7524,1.6697148642,0.0286839111,0.0362984697
0.2463025884,-0.2479298939,0.0709179354,-1.4460708111,2.1803839219,3.7524,1.6696996688,0.0286839111,0.0362984697
0.2452140524,-0.2486830343,0.0719245007,-1.4467914858,2.1807355562,3.7524,1.6696804995,0.0286839111,0.0362984697
0.2441257891,-0.2494415118,0.0729290211,-1.4475149364,2.1810938885,3.7524,1.6696573703,0.0286839111,0.0362984697
0.243037666,-0.2502052622,0.0739316425,-1.4482411177,2.1814588643,3.7524,1.6696303015,0.0286839111,0.0362984697
0.2419495419,-0.2509742182,0.0749325221,-1.448969985,2.1818304205,3.7524,1.66959932,0.0286839111,0.0362984697
0.2408612657,-0.251748311,0.0759318288,-1.4497014962,2.1822084869,3.7524,1.6695644588,0.0286839111,0.0362984697
0.2397726764,-0.2525274715,0.0769297439,-1.4504356118,2.182592987,3.7524,1.6695257562,0.0286839111,0.0362984697
0.2386836085,-0.2533116272,0.0779264549,-1.4511722923,2.1829838374,3.7524,1.6694832557,0.0286839111,0.0362984697
0.2375938592,-0.2541007227,0.0789221871,-1.4519115181,2.1833809551,3.7524,1.6694370072,0.0286839111,0.0362984697
0.2365031674,-0.254894732,0.0799172236,-1.4526533027,2.1837842623,3.7524,1.6693870675,0.0286839111,0.0362984697
0.2354112331,-0.2556936496,0.0809118859,-1.4533976825,2.1841936848,3.7524,1.6693334986,0.0286839111,0.0362984697
0.2343177572,-0.2564974688,0.0819064959,-1.4541446936,2.1846091453,3.7524,1.6692763648,0.0286839111,0.0362984697
0.233222442,-0.2573061815,0.0829013749,-1.4548943724,2.1850305634,3.7524,1.6692157327,0.0286839111,0.0362984697
0.2321249914,-0.2581197789,0.0838968436,-1.4556467552,2.1854578567,3.7524,1.6691516707,0.0286839111,0.0362984697
0.2310251107,-0.2589382524,0.0848932218,-1.4564018791,2.1858909411,3.7524,1.6690842486,0.0286839111,0.0362984697
0.2299225066,-0.2597615934,0.0858908283,-1.457159782,2.1863297316,3.7524,1.6690135376,0.0286839111,0.0362984697
0.2288168871,-0.260589795,0.0868899814,-1.4579205036,2.1867741427,3.7524,1.6689396095,0.0286839111,0.0362984697
0.227707961,-0.2614228522,0.087890998,-1.4586840854,2.1872240897,3.7524,1.6688625366,0.0286839111,0.0362984697
0.2265954383,-0.2622607629,0.0888941944,-1.4594505714,2.1876794893,3.7524,1.6687823913,0.0286839111,0.0362984697
0.2254790291,-0.2631035292,0.0898998858,-1.4602200093,2.1881402608,3.7524,1.6686992452,0.0286839111,0.0362984697
0.224358457,-0.2639511488,0.0909083749,-1.4609924422,2.1886063214,3.7524,1.6686131701,0.0286839111,0.0362984697
0.2232335855,-0.2648035229,0.0919198377,-1.4617678264,2.1890775331,3.7524,1.6685242502,0.0286839111,0.0362984697
0.2221044551,-0.2656604297,0.0929342903,-1.4625460075,2.189553687,3.7524,1.6684325851,0.0286839111,0.0362984697
0.2209711328,-0.266521636,0.0939517237,-1.46332682,2.1900345691,3.7524,1.6683382751,0.0286839111,0.0362984697
0.2198336832,-0.2673869194,0.0949721291,-1.4641101067,2.190519974,3.7524,1.6682414168,0.0286839111,0.0362984697
0.2186921695,-0.2682560682,0.0959954964,-1.4648957182,2.1910097054,3.7524,1.6681421031,0.0286839111,0.0362984697
0.2175466558,-0.2691288813,0.0970218125,-1.4656835127,2.1915035767,3.7524,1.6680404223,0.0286839111,0.0362984697
0.2163972079,-0.2700051684,0.0980510594,-1.4664733551,2.1920014123,3.7524,1.667936457,0.0286839111,0.0362984697
0.2152438951,-0.2708847497,0.0990832123,-1.4672651168,2.1925030485,3.7524,1.6678302837,0.0286839111,0.0362984697
0.2140867918,-0.2717674568,0.100118238,-1.4680586755,2.1930083345,3.7524,1.6677219713,0.0286839111,0.0362984697
0.212925979,-0.2726531315,0.1011560928,-1.4688539141,2.1935171332,3.7524,1.6676115806,0.0286839111,0.0362984697
0.2117615454,-0.2735416268,0.1021967208,-1.4696507204,2.1940293227,3.7524,1.6674991632,0.0286839111,0.0362984697
0.210593589,-0.2744328062,0.1032400523,-1.4704489865,2.1945447971,3.7524,1.6673847603,0.0286839111,0.0362984697
0.2094222188,-0.2753265438,0.1042860018,-1.471248608,2.1950634674,3.7524,1.6672684018,0.0286839111,0.0362984697
0.2082475551,-0.276222724,0.1053344671,-1.4720494831,2.1955852624,3.7524,1.6671501058,0.0286839111,0.0362984697
0.2070697313,-0.277121241,0.1063853272,-1.4728515123,2.1961101293,3.7524,1.6670298773,0.0286839111,0.0362984697
0.2058888946,-0.2780219988,0.107438442,-1.4736545976,2.1966380347,3.7524,1.6669077077,0.0286839111,0.0362984697
0.2047052061,-0.2789249103,0.1084936509,-1.4744586414,2.1971689641,3.7524,1.6667835745,0.0286839111,0.0362984697
0.2035188422,-0.2798298973,0.1095507727,-1.4752635462,2.1977029229,3.7524,1.6666574407,0.0286839111,0.0362984697
0.202329994,-0.2807368894,0.110609605,-1.4760692139,2.1982399358,3.7524,1.6665292547,0.0286839111,0.0362984697
0.2011388673,-0.2816458233,0.1116699246,-1.476875545,2.1987800464,3.7524,1.6663989502,0.0286839111,0.0362984697
0.199945683,-0.2825566419,0.1127314875,-1.4776824376,2.1993233168,3.7524,1.6662664467,0.0286839111,0.0362984697
0.1987506761,-0.2834692935,0.11379403,-1.4784897874,2.1998698262,3.7524,1.6661316499,0.0286839111,0.0362984697
0.1975540948,-0.2843837302,0.1148572697,-1.4792974867,2.2004196699,3.7524,1.6659944522,0.0286839111,0.0362984697
0.1963562004,-0.2852999071,0.1159209064,-1.4801054234,2.2009729574,3.7524,1.6658547341,0.0286839111,0.0362984697
0.1951572641,-0.2862177815,0.1169846252,-1.480913482,2.2015298111,3.7524,1.6657123649,0.0286839111,0.0362984697
0.193957559,-0.2871373181,0.118048105,-1.4817215486,2.202090368,3.7524,1.6655672035,0.0286839111,0.0362984697
0.1927573519,-0.2880584925,0.1191110256,-1.4825295142,2.20265478,3.7524,1.6654190994,0.0286839111,0.0362984697
0.1915569045,-0.2889812884,0.1201730683,-1.4833372741,2.203223211,3.7524,1.665267894,0.0286839111,0.0362984697
0.1903564722,-0.2899056962,0.1212339173,-1.4841447264,2.2037958346,3.7524,1.6651134224,0.0286839111,0.0362984697
0.1891563023,-0.2908317125,0.122293262,-1.4849517729,2.2043728326,3.7524,1.6649555146,0.0286839111,0.0362984697
0.1879566323,-0.2917593402,0.1233507993,-1.4857583196,2.204954394,3.7524,1.6647939966,0.0286839111,0.0362984697
0.1867576882,-0.2926885882,0.1244062355,-1.4865642765,2.2055407134,3.7524,1.6646286908,0.0286839111,0.0362984697
0.1855596832,-0.2936194709,0.125459288,-1.4873695586,2.2061319904,3.7524,1.664459418,0.0286839111,0.0362984697
0.1843628172,-0.2945520082,0.1265096863,-1.4881740853,2.206728428,3.7524,1.6642859972,0.0286839111,0.0362984697
0.1831672762,-0.295486225,0.127557173,-1.4889777813,2.2073302318,3.7524,1.6641082471,0.0286839111,0.0362984697
0.1819732314,-0.2964221509,0.1286015049,-1.4897805762,2.2079376094,3.7524,1.6639259866,0.0286839111,0.0362984697
0.1807808403,-0.2973598192,0.1296424521,-1.4905824038,2.2085507684,3.7524,1.6637390357,0.0286839111,0.0362984697
0.1795902437,-0.2982992687,0.1306798012,-1.4913832043,2.2091699177,3.7524,1.6635472152,0.0286839111,0.0362984697
0.1784016414,-0.2992404754,0.131713295,-1.4921828726,2.2097952096,3.7524,1.6633503731,0.0286839111,0.0362984697
0.1772153091,-0.3001833363,0.1327426201,-1.492981247,2.2104267232,3.7524,1.663148393,0.0286839111,0.0362984697
0.1760315277,-0.3011277322,0.1337674639,-1.4937781582,2.2110645161,3.7524,1.6629411718,0.0286839111,0.0362984697
0.1748505863,-0.3020735258,0.1347875126,-1.4945734272,2.2117086223,3.7524,1.662728621,0.0286839111,0.0362984697
0.1736727808,-0.3030205627,0.1358024525,-1.4953668669,2.2123590526,3.7524,1.6625106667,0.0286839111,0.0362984697
0.1724984141,-0.3039686706,0.1368119695,-1.4961582813,2.2130157935,3.7524,1.6622872501,0.0286839111,0.0362984697
0.1713277971,-0.30491766,0.1378157493,-1.4969474665,2.2136788076,3.7524,1.6620583277,0.0286839111,0.0362984697
0.1701612467,-0.3058673247,0.1388134779,-1.4977342105,2.214348034,3.7524,1.661823871,0.0286839111,0.0362984697
0.168999082,-0.3068174464,0.1398048456,-1.4985182972,2.2150233922,3.7524,1.6615838648,0.0286839111,0.0362984697
0.1678416195,-0.307767798,0.1407895496,-1.4992995087,2.2157047853,3.7524,1.6613383056,0.0286839111,0.0362984697
0.1666891747,-0.3087181438,0.1417672941,-1.5000776248,2.2163921001,3.7524,1.6610872013,0.0286839111,0.0362984697
0.1655420483,-0.309668248,0.142737801,-1.5008524315,2.2170852122,3.7524,1.6608305703,0.0286839111,0.0362984697
0.1644004011,-0.3106179675,0.1437009235,-1.5016238031,2.2177840402,3.7524,1.6605684289,0.0286839111,0.0362984697
0.1632642164,-0.311567279,0.1446566786,-1.5023917266,2.2184885617,3.7524,1.6603007873,0.0286839111,0.0362984697
0.1621334515,-0.3125161686,0.1456051126,-1.5031562029,2.219198749,3.7524,1.6600276646,0.0286839111,0.0362984697
0.1610080663,-0.31346461,0.1465462744,-1.5039172278,2.2199145559,3.7524,1.659749092,0.0286839111,0.0362984697
0.1598880224,-0.3144125662,0.1474802165,-1.5046747928,2.2206359187,3.7524,1.6594651123,0.0286839111,0.0362984697
0.1587732837,-0.3153599889,0.1484069952,-1.5054288855,2.2213627561,3.7524,1.6591757804,0.0286839111,0.0362984697
0.1576638164,-0.316306819,0.1493266697,-1.5061794896,2.2220949687,3.7524,1.6588811636,0.0286839111,0.0362984697
0.1565595898,-0.3172529862,0.1502393021,-1.5069265846,2.2228324387,3.7524,1.6585813414,0.0286839111,0.0362984697
0.1554605763,-0.3181984089,0.1511449573,-1.5076701462,2.2235750301,3.7524,1.6582764063,0.0286839111,0.0362984697
0.1543667519,-0.3191429947,0.1520437023,-1.5084101467,2.2243225877,3.7524,1.6579664635,0.0286839111,0.0362984697
0.1532780969,-0.3200866398,0.1529356064,-1.5091465544,2.2250749374,3.7524,1.6576516319,0.0286839111,0.0362984697
0.1521945958,-0.3210292299,0.1538207408,-1.509879335,2.2258318856,3.7524,1.6573320439,0.0286839111,0.0362984697
0.1511162378,-0.3219706394,0.1546991782,-1.5106084507,2.2265932189,3.7524,1.657007846,0.0286839111,0.0362984697
0.150043017,-0.3229107328,0.1555709932,-1.5113338616,2.227358704,3.7524,1.6566791991,0.0286839111,0.0362984697
0.1489749328,-0.3238493642,0.1564362619,-1.5120555257,2.2281280879,3.7524,1.6563462786,0.0286839111,0.0362984697
0.1479119895,-0.324786378,0.1572950619,-1.5127733992,2.2289010974,3.7524,1.6560092747,0.0286839111,0.0362984697
0.1468541972,-0.3257216095,0.1581474719,-1.513487437,2.2296774398,3.7524,1.6556683922,0.0286839111,0.0362984697
0.145801571,-0.3266548852,0.158993572,-1.5141975935,2.2304568029,3.7524,1.6553238508,0.0286839111,0.0362984697
0.1447541319,-0.327586024,0.1598334435,-1.514903823,2.2312388558,3.7524,1.6549758845,0.0286839111,0.0362984697
0.143711906,-0.3285148376,0.1606671686,-1.5156060799,2.2320232495,3.7524,1.6546247416,0.0286839111,0.0362984697
0.1426749246,-0.3294411316,0.1614948304,-1.5163043202,2.2328096179,3.7524,1.654270684,0.0286839111,0.0362984697
0.141643224,-0.330364707,0.1623165131,-1.5169985011,2.2335975792,3.7524,1.6539139864,0.0286839111,0.0362984697
0.1406168455,-0.3312853609,0.1631323014,-1.5176885825,2.2343867377,3.7524,1.6535549357,0.0286839111,0.0362984697
0.1395958343,-0.3322028883,0.1639422806,-1.5183745272,2.2351766853,3.7524,1.6531938291,0.0286839111,0.0362984697
0.1385802396,-0.3331170835,0.1647465363,-1.5190563017,2.2359670039,3.7524,1.6528309733,0.0286839111,0.0362984697
0.1375701141,-0.3340277415,0.1655451541,-1.5197338767,2.2367572681,3.7524,1.6524666825,0.0286839111,0.0362984697
0.136565513,-0.3349346603,0.1663382196,-1.5204072279,2.2375470482,3.7524,1.6521012763,0.0286839111,0.0362984697
0.1355664937,-0.3358376417,0.1671258174,-1.5210763358,2.2383359133,3.7524,1.6517350772,0.0286839111,0.0362984697
0.1345731168,-0.3367364922,0.1679080296,-1.5217411852,2.239123434,3.7524,1.6513684086,0.0286839111,0.0362984697
0.1335854488,-0.3376310221,0.1686849318,-1.5224017629,2.2399091842,3.7524,1.6510015921,0.0286839111,0.0362984697
0.1326035642,-0.3385210436,0.1694565905,-1.5230580551,2.2406927437,3.7524,1.6506349453,0.0286839111,0.0362984697
0.1316275473,-0.3394063711,0.1702230595,-1.523710046,2.2414737007,3.7524,1.6502687786,0.0286839111,0.0362984697
0.1306574945,-0.3402868198,0.1709843767,-1.5243577145,2.2422516552,3.7524,1.649903392,0.0286839111,0.0362984697
0.1296935151,-0.3411622055,0.1717405615,-1.5250010324,2.2430262229,3.7524,1.649539071,0.0286839111,0.0362984697
0.1287357318,-0.3420323447,0.1724916119,-1.5256399623,2.2437970402,3.7524,1.6491760819,0.0286839111,0.0362984697
0.1277842807,-0.3428970555,0.1732375019,-1.5262744548,2.2445637715,3.7524,1.6488146653,0.0286839111,0.0362984697
0.1268393116,-0.3437561581,0.1739781781,-1.5269044463,2.2453261169,3.7524,1.6484550293,0.0286839111,0.0362984697
0.125900987,-0.344609475,0.1747135585,-1.5275298564,2.2460838165,3.7524,1.6480973448,0.0286839111,0.0362984697
0.1249693925,-0.3454569115,0.1754436024,-1.5281506478,2.2468367223,3.7524,1.6477417122,0.0286839111,0.0362984697
0.124044515,-0.346298476,0.1761683275,-1.5287668401,2.2475848168,3.7524,1.6473881515,0.0286839111,0.0362984697
0.1231263156,-0.3471342114,0.1768877515,-1.529378459,2.2483281557,3.7524,1.6470366284,0.0286839111,0.0362984697
0.1222147318,-0.3479641928,0.177601893,-1.5299855356,2.2490668602,3.7524,1.64668706,0.0286839111,0.0362984697
0.121309683,-0.3487885191,0.1783107696,-1.5305881038,2.2498011052,3.7524,1.6463393225,0.0286839111,0.0362984697
0.1204110756,-0.3496073066,0.1790143972,-1.5311861989,2.2505311063,3.7524,1.6459932612,0.0286839111,0.0362984697
0.119518808,-0.3504206826,0.1797127898,-1.5317798553,2.2512571065,3.7524,1.6456486997,0.0286839111,0.0362984697
0.1186327748,-0.3512287795,0.1804059589,-1.5323691066,2.251979365,3.7524,1.645305449,0.0286839111,0.0362984697
0.1177528696,-0.352031731,0.1810939145,-1.5329539843,2.2526981475,3.7524,1.644963314,0.0286839111,0.0362984697
0.1168789831,-0.3528296733,0.1817766679,-1.5335345215,2.2534137237,3.7524,1.6446220969,0.0286839111,0.0362984697
0.1160109994,-0.3536227478,0.1824542365,-1.5341107552,2.2541263673,3.7524,1.6442815986,0.0286839111,0.0362984697
0.1151487933,-0.3544111038,0.1831266458,-1.5346827289,2.2548363569,3.7524,1.6439416186,0.0286839111,0.0362984697
0.1142922289,-0.3551948994,0.1837939312,-1.5352504942,2.2555439759,3.7524,1.6436019553,0.0286839111,0.0362984697
0.1134411589,-0.3559743022,0.1844561386,-1.5358141106,2.2562495137,3.7524,1.6432624056,0.0286839111,0.0362984697
0.112595425,-0.3567494892,0.1851133239,-1.5363736455,2.2569532653,3.7524,1.6429227651,0.0286839111,0.0362984697
0.1117548579,-0.3575206467,0.1857655526,-1.5369291744,2.257655532,3.7524,1.6425828274,0.0286839111,0.0362984697
0.1109192782,-0.3582879698,0.1864128993,-1.5374807797,2.2583566209,3.7524,1.6422423839,0.0286839111,0.0362984697
