0.7457625799,-0.189244941,-0.3555478273,-1.4715078733,1.9197330542,3.7524,1.860412761,0.0286839111,0.0362984697
0.1100884969,-0.3590516618,0.1870554469,-1.5380285502,2.2590568455,3.7524,1.6419012241,0.0286839111,0.0362984697
0.1092623162,-0.3598119336,0.1876932856,-1.5385725809,2.2597565251,3.7524,1.6415591345,0.0286839111,0.0362984697
0.1084405299,-0.3605690035,0.1883265125,-1.5391129718,2.2604559852,3.7524,1.6412158991,0.0286839111,0.0362984697
0.1076229248,-0.3613230958,0.1889552306,-1.5396498276,2.2611555571,3.7524,1.6408712992,0.0286839111,0.0362984697
0.1068092801,-0.3620744416,0.1895795485,-1.5401832574,2.2618555782,3.7524,1.6405251127,0.0286839111,0.0362984697
0.1059993709,-0.3628232753,0.1901995782,-1.5407133727,2.2625563895,3.7524,1.6401771158,0.0286839111,0.0362984697
0.1051929684,-0.3635698344,0.1908154345,-1.5412402867,2.2632583353,3.7524,1.6398270828,0.0286839111,0.0362984697
0.1043898638,-0.3643143366,0.1914272191,-1.5417641008,2.2639617374,3.7524,1.6394748008,0.0286839111,0.0362984697
0.1035899562,-0.3650568937,0.1920349614,-1.5422848516,2.2646667962,3.7524,1.6391201274,0.0286839111,0.0362984697
0.1027932493,-0.3657975151,0.192638622,-1.5428025145,2.2653735927,3.7524,1.63876299,0.0286839111,0.0362984697
0.1019997811,-0.3665361756,0.1932381398,-1.5433170449,2.266082166,3.7524,1.6384033412,0.0286839111,0.0362984697
0.1012095728,-0.3672728656,0.193833466,-1.5438284084,2.2667925709,3.7524,1.6380411252,0.0286839111,0.0362984697
0.1004226469,-0.3680075736,0.1944245519,-1.5443365704,2.2675048587,3.7524,1.6376762886,0.0286839111,0.0362984697
0.0996390251,-0.368740288,0.1950113501,-1.5448414964,2.26821908,3.7524,1.637308779,0.0286839111,0.0362984697
0.0988587264,-0.3694709989,0.195593815,-1.545343153,2.2689352867,3.7524,1.6369385429,0.0286839111,0.0362984697
0.0980817688,-0.3701996968,0.1961719024,-1.5458415075,2.2696535313,3.7524,1.6365655269,0.0286839111,0.0362984697
0.0973081685,-0.3709263729,0.1967455693,-1.5463365271,2.2703738671,3.7524,1.6361896767,0.0286839111,0.0362984697
0.0965379401,-0.3716510191,0.1973147738,-1.5468281795,2.2710963486,3.7524,1.6358109375,0.0286839111,0.0362984697
0.0957710968,-0.3723736274,0.1978794753,-1.5473164324,2.2718210312,3.7524,1.6354292536,0.0286839111,0.0362984697
0.0950076502,-0.3730941903,0.1984396342,-1.5478012538,2.2725479707,3.7524,1.6350445687,0.0286839111,0.0362984697
0.0942476101,-0.3738127006,0.1989952127,-1.5482826115,2.2732772235,3.7524,1.6346568266,0.0286839111,0.0362984697
0.0934909847,-0.3745291506,0.1995461743,-1.5487604736,2.2740088455,3.7524,1.634265971,0.0286839111,0.0362984697
0.0927377807,-0.3752435325,0.2000924849,-1.5492348087,2.2747428913,3.7524,1.6338719469,0.0286839111,0.0362984697
0.0919880027,-0.3759558378,0.2006341126,-1.5497055856,2.2754794127,3.7524,1.6334747014,0.0286839111,0.0362984697
0.0912416539,-0.3766660571,0.201171029,-1.5501727746,2.2762184575,3.7524,1.6330741854,0.0286839111,0.0362984697
0.0904987352,-0.3773741794,0.2017032099,-1.5506363471,2.2769600669,3.7524,1.6326703548,0.0286839111,0.0362984697
0.0897592451,-0.3780801924,0.2022306368,-1.5510962772,2.2777042736,3.7524,1.6322631734,0.0286839111,0.0362984697
0.0890231791,-0.3787840826,0.2027532982,-1.551552543,2.2784510994,3.7524,1.6318526147,0.0286839111,0.0362984697
0.0882905294,-0.3794858345,0.2032711917,-1.5520051272,2.2792005509,3.7524,1.6314386655,0.0286839111,0.0362984697
0.0875612858,-0.3801854295,0.2037843252,-1.5524540186,2.279952615,3.7524,1.6310213302,0.0286839111,0.0362984697
0.0868354369,-0.3808828442,0.2042927184,-1.5528992135,2.2807072507,3.7524,1.6306006374,0.0286839111,0.0362984697
0.0861129691,-0.3815780501,0.2047964063,-1.5533407178,2.281464383,3.7524,1.6301766458,0.0286839111,0.0362984697
0.0853938714,-0.38227101,0.2052954381,-1.5537785473,2.2822238952,3.7524,1.6297494499,0.0286839111,0.0362984697
0.0846781494,-0.3829616646,0.2057898662,-1.5542127181,2.2829856152,3.7524,1.6293191876,0.0286839111,0.0362984697
0.0839658306,-0.3836499291,0.2062797423,-1.5546432441,2.2837493118,3.7524,1.6288860416,0.0286839111,0.0362984697
0.0832569622,-0.3843356962,0.2067651183,-1.5550701383,2.2845147005,3.7524,1.6284502361,0.0286839111,0.0362984697
0.0825516068,-0.3850188414,0.2072460473,-1.5554934145,2.2852814515,3.7524,1.6280120307,0.0286839111,0.0362984697
0.0818498381,-0.3856992285,0.2077225843,-1.5559130888,2.2860492014,3.7524,1.6275717121,0.0286839111,0.0362984697
0.0811517358,-0.3863767165,0.2081947872,-1.5563291806,2.2868175657,3.7524,1.627129585,0.0286839111,0.0362984697
0.0804573804,-0.3870511647,0.2086627168,-1.556741714,2.2875861512,3.7524,1.6266859623,0.0286839111,0.0362984697
0.0797668502,-0.387722438,0.2091264369,-1.5571507174,2.2883545671,3.7524,1.6262411574,0.0286839111,0.0362984697
0.079080224,-0.3883904044,0.2095860091,-1.5575562199,2.2891224283,3.7524,1.6257954793,0.0286839111,0.0362984697
0.0783975864,-0.3890549304,0.2100414873,-1.5579582461,2.2898893552,3.7524,1.6253492314,0.0286839111,0.0362984697
0.0777190321,-0.3897158771,0.2104929131,-1.5583568125,2.2906549719,3.7524,1.6249027113,0.0286839111,0.0362984697
0.077044668,-0.3903730981,0.210940314,-1.5587519254,2.2914189059,3.7524,1.6244562103,0.0286839111,0.0362984697
0.0763746142,-0.3910264385,0.2113837025,-1.5591435799,2.2921807865,3.7524,1.6240100141,0.0286839111,0.0362984697
0.0757090046,-0.3916757337,0.2118230757,-1.5595317597,2.2929402445,3.7524,1.6235644033,0.0286839111,0.0362984697
0.0750479857,-0.3923208098,0.2122584162,-1.5599164372,2.2936969117,3.7524,1.6231196535,0.0286839111,0.0362984697
0.0743917171,-0.392961484,0.2126896927,-1.5602975742,2.2944504202,3.7524,1.6226760362,0.0286839111,0.0362984697
0.0737403698,-0.3935975645,0.2131168611,-1.5606751223,2.2952004021,3.7524,1.6222338191,0.0286839111,0.0362984697
0.0730941259,-0.3942288514,0.2135398652,-1.5610490241,2.2959464894,3.7524,1.6217932668,0.0286839111,0.0362984697
0.0724531772,-0.3948551373,0.2139586384,-1.5614192133,2.2966883138,3.7524,1.6213546407,0.0286839111,0.0362984697
0.071817725,-0.3954762078,0.2143731039,-1.5617856161,2.2974255064,3.7524,1.6209182,0.0286839111,0.0362984697
0.0711879785,-0.396091842,0.2147831761,-1.5621481514,2.298157698,3.7524,1.6204842015,0.0286839111,0.0362984697
0.0705641551,-0.3967018129,0.215188761,-1.5625067316,2.2988845183,3.7524,1.6200529004,0.0286839111,0.0362984697
0.069946477,-0.3973058899,0.2155897586,-1.5628612642,2.2996055986,3.7524,1.6196245487,0.0286839111,0.0362984697
0.0693351706,-0.3979038397,0.2159860638,-1.5632116527,2.3003205721,3.7524,1.6191993957,0.0286839111,0.0362984697
0.0687304429,-0.3984954487,0.2163775819,-1.5635578107,2.3010290991,3.7524,1.6187776733,0.0286839111,0.0362984697
0.068132393,-0.3990806096,0.2167642887,-1.5638997139,2.3017309664,3.7524,1.6183595382,0.0286839111,0.0362984697
0.0675410158,-0.3996593174,0.2171462264,-1.5642373976,2.3024260848,3.7524,1.6179450732,0.0286839111,0.0362984697
0.066956272,-0.400231602,0.2175234569,-1.5645709149,2.3031144117,3.7524,1.6175343311,0.0286839111,0.0362984697
0.0663781388,-0.4007974777,0.2178960283,-1.5649003066,2.3037958936,3.7524,1.6171273691,0.0286839111,0.0362984697
0.0658065924,-0.4013569612,0.2182639861,-1.5652256121,2.3044704847,3.7524,1.6167242373,0.0286839111,0.0362984697
0.0652416096,-0.401910069,0.2186273737,-1.5655468686,2.3051381448,3.7524,1.6163249812,0.0286839111,0.0362984697
0.0646831692,-0.4024568164,0.2189862302,-1.5658641103,2.3057988364,3.7524,1.6159296427,0.0286839111,0.0362984697
0.0641312514,-0.402997218,0.2193405925,-1.5661773691,2.3064525258,3.7524,1.61553826,0.0286839111,0.0362984697
0.063585837,-0.403531288,0.2196904947,-1.566486675,2.3070991825,3.7524,1.6151508682,0.0286839111,0.0362984697
0.0630469084,-0.40405904,0.2200359687,-1.5667920557,2.3077387786,3.7524,1.6147674994,0.0286839111,0.0362984697
0.0625144486,-0.4045804869,0.2203770443,-1.5670935376,2.3083712889,3.7524,1.6143881832,0.0286839111,0.0362984697
0.0619884417,-0.4050956414,0.2207137493,-1.5673911452,2.3089966902,3.7524,1.6140129468,0.0286839111,0.0362984697
0.0614688724,-0.4056045155,0.2210461098,-1.5676849017,2.3096149617,3.7524,1.6136418151,0.0286839111,0.0362984697
0.0609557263,-0.4061071207,0.2213741503,-1.5679748286,2.3102260843,3.7524,1.6132748112,0.0286839111,0.0362984697
0.0604489896,-0.4066034683,0.2216978938,-1.5682609466,2.3108300405,3.7524,1.6129119565,0.0286839111,0.0362984697
0.0599486491,-0.407093569,0.2220173621,-1.568543275,2.3114268145,3.7524,1.6125532704,0.0286839111,0.0362984697
0.0594546922,-0.4075774335,0.2223325755,-1.5688218321,2.3120163922,3.7524,1.612198771,0.0286839111,0.0362984697
0.0589671067,-0.4080550717,0.2226435534,-1.5690966352,2.3125987603,3.7524,1.6118484751,0.0286839111,0.0362984697
0.0584858817,-0.4085264931,0.2229503138,-1.5693677004,2.3131739065,3.7524,1.6115023983,0.0286839111,0.0362984697
0.0580110073,-0.4089917057,0.2232528729,-1.5696350425,2.3137418182,3.7524,1.6111605561,0.0286839111,0.0362984697
0.0575424753,-0.4094507163,0.2235512458,-1.569898675,2.3143024828,3.7524,1.6108229633,0.0286839111,0.0362984697
0.0570802785,-0.4099035307,0.223845446,-1.5701586101,2.3148558872,3.7524,1.6104896348,0.0286839111,0.0362984697
0.0566244109,-0.4103501539,0.2241354861,-1.5704148594,2.3154020185,3.7524,1.610160585,0.0286839111,0.0362984697
0.0561748672,-0.41079059,0.2244213775,-1.5706674332,2.3159408637,3.7524,1.6098358279,0.0286839111,0.0362984697
0.0557316428,-0.4112248426,0.224703131,-1.5709163414,2.3164724103,3.7524,1.6095153771,0.0286839111,0.0362984697
0.0552947335,-0.4116529149,0.2249807565,-1.5711615933,2.3169966456,3.7524,1.6091992458,0.0286839111,0.0362984697
0.054864136,-0.4120748095,0.2252542635,-1.5714031972,2.3175135574,3.7524,1.6088874468,0.0286839111,0.0362984697
0.0544398469,-0.412490529,0.2255236604,-1.5716411614,2.3180231338,3.7524,1.6085799925,0.0286839111,0.0362984697
0.0540218636,-0.4129000753,0.2257889557,-1.5718754935,2.3185253631,3.7524,1.6082768949,0.0286839111,0.0362984697
0.0536101835,-0.4133034503,0.2260501569,-1.5721062005,2.3190202341,3.7524,1.6079781654,0.0286839111,0.0362984697
0.0532048044,-0.4137006557,0.2263072713,-1.5723332894,2.3195077356,3.7524,1.6076838152,0.0286839111,0.0362984697
0.0528057244,-0.4140916929,0.2265603059,-1.5725567664,2.3199878571,3.7524,1.6073938551,0.0286839111,0.0362984697
0.0524129417,-0.4144765632,0.2268092669,-1.5727766378,2.3204605882,3.7524,1.6071082954,0.0286839111,0.0362984697
0.0520264547,-0.4148552677,0.2270541606,-1.5729929092,2.3209259189,3.7524,1.6068271461,0.0286839111,0.0362984697
0.0516462621,-0.4152278073,0.2272949928,-1.5732055862,2.3213838393,3.7524,1.606550417,0.0286839111,0.0362984697
0.0512723627,-0.4155941828,0.2275317687,-1.5734146738,2.3218343401,3.7524,1.6062781173,0.0286839111,0.0362984697
0.0509047555,-0.415954395,0.2277644937,-1.573620177,2.322277412,3.7524,1.6060102562,0.0286839111,0.0362984697
0.0505434397,-0.4163084443,0.2279931724,-1.5738221004,2.322713046,3.7524,1.6057468423,0.0286839111,0.0362984697
0.0501884147,-0.4166563311,0.2282178095,-1.5740204483,2.3231412334,3.7524,1.6054878841,0.0286839111,0.0362984697
0.04983968,-0.4169980556,0.2284384091,-1.5742152248,2.3235619655,3.7524,1.60523339,0.0286839111,0.0362984697
0.0494972353,-0.4173336178,0.2286549752,-1.5744064338,2.323975234,3.7524,1.6049833678,0.0286839111,0.0362984697
0.0491610806,-0.4176630176,0.2288675115,-1.5745940787,2.3243810305,3.7524,1.6047378256,0.0286839111,0.0362984697
0.048831216,-0.4179862548,0.2290760213,-1.5747781631,2.3247793468,3.7524,1.6044967708,0.0286839111,0.0362984697
0.0485076419,-0.4183033287,0.2292805079,-1.5749586898,2.3251701749,3.7524,1.6042602111,0.0286839111,0.0362984697
0.0481903589,-0.4186142387,0.229480974,-1.5751356618,2.3255535066,3.7524,1.6040281538,0.0286839111,0.0362984697
0.0478793676,-0.4189189838,0.2296774222,-1.5753090816,2.3259293338,3.7524,1.6038006062,0.0286839111,0.0362984697
0.0475746694,-0.4192175629,0.2298698547,-1.5754789515,2.3262976486,3.7524,1.6035775753,0.0286839111,0.0362984697
0.0472762654,-0.4195099746,0.2300582736,-1.5756452736,2.3266584427,3.7524,1.6033590685,0.0286839111,0.0362984697
0.0469841572,-0.4197962171,0.2302426806,-1.5758080497,2.3270117079,3.7524,1.6031450928,0.0286839111,0.0362984697
0.046698347,-0.4200762886,0.230423077,-1.5759672813,2.3273574359,3.7524,1.6029356552,0.0286839111,0.0362984697
0.0464188368,-0.4203501866,0.230599464,-1.5761229695,2.3276956182,3.7524,1.602730763,0.0286839111,0.0362984697
0.0461456294,-0.4206179085,0.2307718422,-1.5762751155,2.3280262459,3.7524,1.6025304232,0.0286839111,0.0362984697
0.0458787278,-0.4208794514,0.2309402122,-1.5764237197,2.3283493102,3.7524,1.6023346431,0.0286839111,0.0362984697
0.0456181353,-0.4211348118,0.231104574,-1.5765687825,2.3286648017,3.7524,1.6021434302,0.0286839111,0.0362984697
0.045363856,-0.4213839857,0.2312649272,-1.576710304,2.3289727107,3.7524,1.6019567919,0.0286839111,0.0362984697
0.0451158942,-0.421626969,0.2314212713,-1.5768482837,2.3292730272,3.7524,1.6017747361,0.0286839111,0.0362984697
0.0448742549,-0.4218637566,0.231573605,-1.5769827209,2.3295657405,3.7524,1.6015972706,0.0286839111,0.0362984697
0.0446389438,-0.422094343,0.2317219267,-1.5771136144,2.3298508394,3.7524,1.6014244039,0.0286839111,0.0362984697
0.044409967,-0.422318722,0.2318662344,-1.5772409625,2.330128312,3.7524,1.6012561446,0.0286839111,0.0362984697
0.0441873318,-0.4225368866,0.2320065254,-1.5773647632,2.3303981456,3.7524,1.6010925018,0.0286839111,0.0362984697
0.0439710462,-0.4227488291,0.2321427964,-1.5774850138,2.3306603265,3.7524,1.6009334852,0.0286839111,0.0362984697
0.0437611191,-0.4229545405,0.2322750433,-1.5776017109,2.3309148399,3.7524,1.6007791051,0.0286839111,0.0362984697
0.0435575608,-0.4231540107,0.2324032613,-1.5777148506,2.3311616697,3.7524,1.6006293725,0.0286839111,0.0362984697
0.043360383,-0.4233472285,0.2325274448,-1.5778244278,2.3314007981,3.7524,1.6004842995,0.0286839111,0.0362984697
0.0431695989,-0.4235341808,0.232647587,-1.577930437,2.3316322057,3.7524,1.600343899,0.0286839111,0.0362984697
0.0429852234,-0.423714853,0.2327636798,-1.5780328712,2.3318558708,3.7524,1.6002081854,0.0286839111,0.0362984697
0.0428072733,-0.4238892286,0.2328757142,-1.5781317228,2.3320717699,3.7524,1.6000771741,0.0286839111,0.0362984697
0.0426357657,-0.4240572909,0.2329836809,-1.5782269835,2.3322798789,3.7524,1.5999508808,0.0286839111,0.0362984697
0.0424707093,-0.4242190314,0.2330875757,-1.57831865,2.3324801841,3.7524,1.5998293149,0.0286839111,0.0362984697
0.0423120583,-0.4243744951,0.2331874287,-1.5784067489,2.3326727385,3.7524,1.5997124452,0.0286839111,0.0362984697
0.0421596876,-0.4245238044,0.2332833196,-1.5784913508,2.3328576918,3.7524,1.5996001815,0.0286839111,0.0362984697
0.0420134747,-0.4246670795,0.2333753265,-1.5785725245,2.3330351905,3.7524,1.5994924358,0.0286839111,0.0362984697
0.0418732942,-0.4248044432,0.2334635289,-1.5786503406,2.3332053847,3.7524,1.5993891175,0.0286839111,0.0362984697
0.0417390208,-0.4249360184,0.2335480069,-1.5787248695,2.3333684249,3.7524,1.599290136,0.0286839111,0.0362984697
0.0416105289,-0.4250619279,0.2336288399,-1.5787961817,2.3335244614,3.7524,1.5991954006,0.0286839111,0.0362984697
0.0414876932,-0.4251822948,0.2337061078,-1.5788643476,2.3336736449,3.7524,1.5991048205,0.0286839111,0.0362984697
0.0413703883,-0.4252972421,0.2337798902,-1.5789294376,2.3338161261,3.7524,1.5990183047,0.0286839111,0.0362984697
0.0412584885,-0.4254068925,0.2338502667,-1.5789915221,2.3339520558,3.7524,1.5989357622,0.0286839111,0.0362984697
0.0411518684,-0.4255113693,0.2339173169,-1.5790506713,2.334081585,3.7524,1.5988571019,0.0286839111,0.0362984697
0.0410504024,-0.4256107953,0.2339811205,-1.5791069555,2.3342048647,3.7524,1.5987822325,0.0286839111,0.0362984697
0.040953965,-0.4257052938,0.234041757,-1.5791604452,2.3343220462,3.7524,1.5987110627,0.0286839111,0.0362984697
0.0408624304,-0.4257949879,0.2340993061,-1.5792112106,2.3344332808,3.7524,1.598643501,0.0286839111,0.0362984697
0.040775673,-0.4258800006,0.2341538473,-1.579259322,2.33453872,3.7524,1.5985794558,0.0286839111,0.0362984697
0.040693567,-0.4259604554,0.2342054601,-1.5793048496,2.3346385154,3.7524,1.5985188355,0.0286839111,0.0362984697
0.0406159867,-0.4260364754,0.2342542244,-1.5793478638,2.3347328188,3.7524,1.5984615483,0.0286839111,0.0362984697
0.040542806,-0.4261081841,0.2343002195,-1.5793884349,2.3348217822,3.7524,1.5984075022,0.0286839111,0.0362984697
0.040473899,-0.426175705,0.2343435253,-1.5794266332,2.3349055577,3.7524,1.5983566052,0.0286839111,0.0362984697
0.0404091396,-0.4262391615,0.2343842213,-1.5794625291,2.3349842975,3.7524,1.5983087652,0.0286839111,0.0362984697
0.0403484016,-0.4262986774,0.2344223874,-1.5794961929,2.3350581541,3.7524,1.5982638898,0.0286839111,0.0362984697
0.0402915589,-0.4263543764,0.2344581031,-1.5795276951,2.3351272802,3.7524,1.5982218866,0.0286839111,0.0362984697
0.0402384849,-0.4264063823,0.2344914484,-1.5795571061,2.3351918286,3.7524,1.598182663,0.0286839111,0.0362984697
0.0401890532,-0.4264548192,0.2345225031,-1.5795844963,2.3352519523,3.7524,1.5981461263,0.0286839111,0.0362984697
0.040143137,-0.4264998112,0.2345513471,-1.5796099364,2.3353078047,3.7524,1.5981121837,0.0286839111,0.0362984697
0.0401006097,-0.4265414824,0.2345780605,-1.5796334969,2.3353595392,3.7524,1.598080742,0.0286839111,0.0362984697
0.0400613442,-0.4265799575,0.2346027231,-1.5796552485,2.3354073096,3.7524,1.5980517082,0.0286839111,0.0362984697
0.0400252133,-0.4266153609,0.2346254154,-1.579675262,2.33545127,3.7524,1.5980249887,0.0286839111,0.0362984697
0.0399920897,-0.4266478175,0.2346462174,-1.5796936082,2.3354915747,3.7524,1.5980004902,0.0286839111,0.0362984697
0.0399618459,-0.4266774523,0.2346652096,-1.5797103579,2.3355283782,3.7524,1.5979781186,0.0286839111,0.0362984697
0.039934354,-0.4267043905,0.2346824724,-1.5797255823,2.3355618355,3.7524,1.5979577802,0.0286839111,0.0362984697
0.039909486,-0.4267287575,0.2346980866,-1.5797393526,2.335592102,3.7524,1.5979393806,0.0286839111,0.0362984697
0.0398871136,-0.4267506792,0.2347121329,-1.5797517399,2.3356193333,3.7524,1.5979228254,0.0286839111,0.0362984697
0.0398671082,-0.4267702816,0.2347246922,-1.5797628157,2.3356436854,3.7524,1.5979080199,0.0286839111,0.0362984697
0.0398493408,-0.426787691,0.2347358458,-1.5797726517,2.335665315,3.7524,1.5978948691,0.0286839111,0.0362984697
0.039833682,-0.4268030343,0.234745675,-1.5797813197,2.3356843791,3.7524,1.5978832775,0.0286839111,0.0362984697
0.0398200021,-0.4268164384,0.2347542614,-1.5797888916,2.3357010353,3.7524,1.5978731496,0.0286839111,0.0362984697
0.0398081709,-0.4268280311,0.234761687,-1.5797954397,2.3357154417,3.7524,1.5978643892,0.0286839111,0.0362984697
0.0397980577,-0.4268379405,0.2347680339,-1.5798010366,2.3357277572,3.7524,1.5978569,0.0286839111,0.0362984697
0.0397895311,-0.4268462952,0.2347733847,-1.5798057549,2.3357381414,3.7524,1.5978505849,0.0286839111,0.0362984697
0.0397824591,-0.4268532246,0.2347778223,-1.579809668,2.3357467547,3.7524,1.5978453465,0.0286839111,0.0362984697
0.039776709,-0.4268588587,0.2347814302,-1.5798128494,2.3357537586,3.7524,1.5978410868,0.0286839111,0.0362984697
0.0397721473,-0.4268633284,0.2347842922,-1.5798153731,2.3357593156,3.7524,1.5978377069,0.0286839111,0.0362984697
0.0397686392,-0.4268667657,0.234786493,-1.5798173136,2.3357635893,3.7524,1.5978351073,0.0286839111,0.0362984697
0.0397660491,-0.4268693035,0.2347881178,-1.5798187463,2.335766745,3.7524,1.5978331877,0.0286839111,0.0362984697
0.0397642398,-0.4268710763,0.2347892527,-1.579819747,2.3357689495,3.7524,1.5978318466,0.0286839111,0.0362984697
0.0397630727,-0.4268722199,0.2347899847,-1.5798203924,2.3357703718,3.7524,1.5978309814,0.0286839111,0.0362984697
0.0397624072,-0.426872872,0.2347904021,-1.5798207604,2.3357711829,3.7524,1.5978304879,0.0286839111,0.0362984697
0.0397621011,-0.4268731718,0.234790594,-1.5798209296,2.3357715559,3.7524,1.597830261,0.0286839111,0.0362984697
0.0397620121,-0.4268732591,0.2347906499,-1.5798209788,2.3357716645,3.7524,1.5978301949,0.0286839111,0.0362984697
0.0397620058,-0.4268732652,0.2347906538,-1.5798209823,2.3357716721,3.7524,1.5978301903,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
0.0397620028,-0.4268732682,0.2347906557,-1.579820984,2.3357716758,3.7524,1.597830188,0.0286839111,0.0362984697
