-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6797685288,1.7626999937,-0.585476102,-1.338991221,-2.2468840168,2.0387617453,1.1297847451,0.0106778442,0.0069357429
-1.6797684748,1.7626999059,-0.5854761208,-1.3389913553,-2.2468840363,2.0387617482,1.1297847933,0.0106778442,0.0069357429
-1.6797683382,1.7626996836,-0.5854761684,-1.3389916951,-2.2468840856,2.0387617555,1.1297849155,0.0106778442,0.0069357429
-1.6797681348,1.7626993528,-0.5854762392,-1.3389922009,-2.246884159,2.0387617664,1.1297850973,0.0106778442,0.0069357429
-1.6797678541,1.7626988961,-0.5854763371,-1.3389928991,-2.2468842604,2.0387617814,1.1297853483,0.0106778442,0.0069357429
-1.6797674631,1.7626982601,-0.5854764733,-1.3389938715,-2.2468844016,2.0387618024,1.1297856978,0.0106778442,0.0069357429
-1.6797669563,1.7626974358,-0.5854766499,-1.3389951317,-2.2468845846,2.0387618295,1.1297861509,0.0106778442,0.0069357429
-1.6797663715,1.7626964844,-0.5854768537,-1.3389965862,-2.2468847958,2.0387618609,1.1297866737,0.0106778442,0.0069357429
-1.67976569,1.7626953758,-0.5854770911,-1.338998281,-2.2468850418,2.0387618974,1.129787283,0.0106778442,0.0069357429
-1.6797648054,1.7626939369,-0.5854773994,-1.3390004809,-2.2468853612,2.0387619448,1.1297880738,0.0106778442,0.0069357429
-1.6797635912,1.7626919618,-0.5854778225,-1.3390035005,-2.2468857997,2.0387620099,1.1297891592,0.0106778442,0.0069357429
-1.6797619733,1.76268933,-0.5854783863,-1.339007524,-2.2468863839,2.0387620966,1.1297906056,0.0106778442,0.0069357429
-1.6797598913,1.7626859431,-0.5854791119,-1.339012702,-2.2468871358,2.0387622082,1.1297924669,0.0106778442,0.0069357429
-1.6797572906,1.7626817127,-0.5854800183,-1.3390191695,-2.246888075,2.0387623477,1.1297947918,0.0106778442,0.0069357429
-1.679754101,1.762676524,-0.58548113,-1.3390271019,-2.2468892269,2.0387625188,1.1297976432,0.0106778442,0.0069357429
-1.6797502443,1.7626702502,-0.5854824742,-1.3390366932,-2.2468906197,2.0387627257,1.129801091,0.0106778442,0.0069357429
-1.6797456473,1.7626627721,-0.5854840765,-1.3390481257,-2.24689228,2.0387629723,1.1298052006,0.0106778442,0.0069357429
-1.6797402362,1.7626539696,-0.5854859626,-1.3390615825,-2.2468942344,2.0387632627,1.1298100378,0.0106778442,0.0069357429
-1.6797339379,1.7626437238,-0.585488158,-1.339077246,-2.2468965093,2.0387636007,1.1298156683,0.0106778442,0.0069357429
-1.6797266793,1.7626319157,-0.5854906883,-1.3390952975,-2.2468991311,2.0387639904,1.1298221571,0.0106778442,0.0069357429
-1.6797183876,1.762618427,-0.5854935788,-1.3391159182,-2.2469021261,2.0387644356,1.1298295695,0.0106778442,0.0069357429
-1.6797089901,1.7626031392,-0.585496855,-1.339139289,-2.2469055207,2.0387649403,1.1298379704,0.0106778442,0.0069357429
-1.6796984141,1.7625859342,-0.5855005422,-1.3391655906,-2.2469093412,2.0387655085,1.1298474247,0.0106778442,0.0069357429
-1.679686587,1.7625666937,-0.5855046657,-1.3391950036,-2.2469136138,2.0387661439,1.1298579974,0.0106778442,0.0069357429
-1.6796734362,1.7625452997,-0.5855092509,-1.3392277084,-2.2469183647,2.0387668507,1.1298697534,0.0106778442,0.0069357429
-1.6796588892,1.7625216342,-0.5855143232,-1.3392638854,-2.2469236203,2.0387676326,1.1298827573,0.0106778442,0.0069357429
-1.6796428736,1.7624955792,-0.5855199078,-1.3393037148,-2.2469294067,2.0387684938,1.1298970741,0.0106778442,0.0069357429
-1.679625317,1.7624670169,-0.5855260301,-1.3393473766,-2.2469357502,2.038769438,1.1299127684,0.0106778442,0.0069357429
-1.6796061468,1.7624358295,-0.5855327155,-1.339395051,-2.246942677,2.0387704693,1.1299299049,0.0106778442,0.0069357429
-1.6795852909,1.7624018991,-0.5855399891,-1.3394469177,-2.2469502132,2.0387715916,1.1299485482,0.0106778442,0.0069357429
-1.6795626768,1.7623651082,-0.5855478763,-1.3395031567,-2.2469583852,2.0387728088,1.1299687631,0.0106778442,0.0069357429
-1.6795382325,1.7623253391,-0.5855564025,-1.3395639474,-2.2469672191,2.038774125,1.1299906139,0.0106778442,0.0069357429
-1.6795118857,1.7622824745,-0.5855655928,-1.3396294693,-2.246976741,2.0387755441,1.1300141652,0.0106778442,0.0069357429
-1.6794835643,1.7622363968,-0.5855754725,-1.3396999018,-2.2469869771,2.03877707,1.1300394814,0.0106778442,0.0069357429
-1.6794531963,1.7621869888,-0.5855860669,-1.3397754238,-2.2469979536,2.0387787068,1.1300666268,0.0106778442,0.0069357429
-1.6794207098,1.7621341334,-0.5855974012,-1.3398562144,-2.2470096966,2.0387804584,1.1300956657,0.0106778442,0.0069357429
-1.6793860329,1.7620777135,-0.5856095008,-1.3399424523,-2.2470222322,2.0387823289,1.1301266624,0.0106778442,0.0069357429
-1.6793490938,1.7620176122,-0.5856223906,-1.340034316,-2.2470355866,2.0387843222,1.1301596809,0.0106778442,0.0069357429
-1.6793098207,1.7619537126,-0.5856360961,-1.3401319839,-2.2470497858,2.0387864423,1.1301947853,0.0106778442,0.0069357429
-1.6792681421,1.761885898,-0.5856506425,-1.340235634,-2.2470648559,2.0387886933,1.1302320396,0.0106778442,0.0069357429
-1.6792239864,1.7618140519,-0.5856660548,-1.3403454442,-2.247080823,2.0387910793,1.1302715076,0.0106778442,0.0069357429
-1.6791772822,1.7617380578,-0.5856823584,-1.3404615923,-2.2470977132,2.0387936042,1.1303132532,0.0106778442,0.0069357429
-1.679127958,1.7616577992,-0.5856995783,-1.3405842558,-2.2471155526,2.0387962723,1.1303573401,0.0106778442,0.0069357429
-1.6790759426,1.7615731601,-0.58571774,-1.3407136119,-2.2471343672,2.0387990875,1.130403832,0.0106778442,0.0069357429
-1.6790211647,1.7614840241,-0.5857368685,-1.3408498377,-2.247154183,2.038802054,1.1304527923,0.0106778442,0.0069357429
-1.6789635534,1.7613902755,-0.585756989,-1.3409931099,-2.2471750263,2.038805176,1.1305042846,0.0106778442,0.0069357429
-1.6789030377,1.7612917985,-0.5857781268,-1.3411436047,-2.2471969229,2.0388084577,1.130558372,0.0106778442,0.0069357429
-1.6788395468,1.7611884777,-0.5858003071,-1.3413014981,-2.247219899,2.0388119032,1.1306151177,0.0106778442,0.0069357429
-1.6787730105,1.7610801982,-0.5858235548,-1.3414669648,-2.2472439805,2.0388155167,1.1306745843,0.0106778442,0.0069357429
-1.6787033589,1.7609668458,-0.5858478952,-1.3416401787,-2.2472691931,2.0388193026,1.1307368342,0.0106778442,0.0069357429
-1.6786305268,1.7608483141,-0.5858733515,-1.3418213017,-2.2472955611,2.0388232649,1.1308019255,0.0106778442,0.0069357429
-1.6785544926,1.7607245671,-0.5858999323,-1.3420103875,-2.2473230931,2.0388274054,1.1308698772,0.0106778442,0.0069357429
-1.6784752224,1.7605955492,-0.5859276501,-1.3422075203,-2.247351802,2.0388317266,1.1309407194,0.0106778442,0.0069357429
-1.6783926348,1.7604611268,-0.5859565346,-1.3424129028,-2.2473817184,2.0388362337,1.1310145247,0.0106778442,0.0069357429
-1.6783066753,1.7603212107,-0.5859866058,-1.34262667,-2.247412863,2.0388409307,1.1310913414,0.0106778442,0.0069357429
-1.6782173123,1.7601757483,-0.5860178763,-1.3428489006,-2.2474452485,2.0388458203,1.1311711973,0.0106778442,0.0069357429
-1.6781244876,1.7600246437,-0.586050368,-1.3430797392,-2.2474788974,2.0388509069,1.1312541441,0.0106778442,0.0069357429
-1.6780281007,1.7598677319,-0.5860841179,-1.3433194354,-2.2475138478,2.0388561975,1.1313402711,0.0106778442,0.0069357429
-1.6779281084,1.7597049408,-0.5861191434,-1.3435680969,-2.2475501175,2.0388616961,1.1314296165,0.0106778442,0.0069357429
-1.6778245561,1.7595363424,-0.5861554314,-1.3438256101,-2.2475876924,2.0388674025,1.1315221386,0.0106778442,0.0069357429
-1.6777175109,1.7593620432,-0.5861929619,-1.3440918083,-2.2476265514,2.0388733156,1.131617777,0.0106778442,0.0069357429
-1.6776069883,1.7591820653,-0.5862317336,-1.3443666526,-2.2476666925,2.0388794377,1.1317165166,0.0106778442,0.0069357429
-1.6774929914,1.7589964104,-0.5862717501,-1.3446501347,-2.247708119,2.0388857725,1.1318183533,0.0106778442,0.0069357429
-1.6773755182,1.7588050703,-0.5863130185,-1.3449422595,-2.2477508373,2.0388923247,1.1319232874,0.0106778442,0.0069357429
-1.6772545824,1.758608062,-0.5863555414,-1.3452429919,-2.247794849,2.0388990995,1.1320313046,0.0106778442,0.0069357429
-1.6771302039,1.7584054108,-0.5863993214,-1.3455522819,-2.2478401556,2.038906103,1.1321423847,0.0106778442,0.0069357429
-1.677002393,1.758197125,-0.586444366,-1.3458701031,-2.2478867635,2.0389133434,1.1322565157,0.0106778442,0.0069357429
-1.676871151,1.7579831973,-0.5864906876,-1.3461964512,-2.2479346837,2.0389208303,1.132373693,0.0106778442,0.0069357429
-1.6767364656,1.7577635987,-0.5865383028,-1.3465313558,-2.2479839317,2.0389285739,1.1324939243,0.0106778442,0.0069357429
-1.6765983138,1.7575382851,-0.5865872286,-1.3468748728,-2.2480345242,2.0389365825,1.1326172277,0.0106778442,0.0069357429
-1.6764566741,1.7573072183,-0.5866374769,-1.347227056,-2.2480864725,2.0389448603,1.1327436214,0.0106778442,0.0069357429
-1.6763115358,1.7570703814,-0.5866890511,-1.3475879311,-2.2481397807,2.0389534079,1.1328731149,0.0106778442,0.0069357429
-1.6761628972,1.7568277728,-0.5867419501,-1.3479575028,-2.2481944475,2.0389622239,1.1330057101,0.0106778442,0.0069357429
-1.6760107612,1.7565793992,-0.5867961703,-1.3483357639,-2.2482504697,2.0389713062,1.133141405,0.0106778442,0.0069357429
-1.675855133,1.7563252709,-0.5868517078,-1.3487227015,-2.2483078435,2.0389806528,1.1332801956,0.0106778442,0.0069357429
-1.6756960188,1.756065399,-0.5869085586,-1.3491183004,-2.2483665651,2.038990262,1.1334220768,0.0106778442,0.0069357429
-1.6755334248,1.7557997947,-0.5869667195,-1.3495225451,-2.2484266312,2.0390001327,1.1335670432,0.0106778442,0.0069357429
-1.6753673571,1.7555284682,-0.587026188,-1.3499354204,-2.2484880392,2.0390102642,1.1337150895,0.0106778442,0.0069357429
-1.6751978216,1.7552514288,-0.5870869621,-1.3503569117,-2.2485507873,2.0390206563,1.1338662104,0.0106778442,0.0069357429
-1.6750248238,1.7549686852,-0.5871490408,-1.3507870048,-2.2486148741,2.0390313093,1.1340204006,0.0106778442,0.0069357429
-1.6748483694,1.7546802453,-0.5872124237,-1.3512256858,-2.2486802991,2.0390422241,1.1341776548,0.0106778442,0.0069357429
-1.6746684638,1.7543861165,-0.587277111,-1.3516729409,-2.2487470623,2.0390534022,1.1343379674,0.0106778442,0.0069357429
-1.6744851125,1.7540863055,-0.5873431038,-1.3521287559,-2.2488151642,2.0390648454,1.1345013327,0.0106778442,0.0069357429
-1.6742983213,1.753780819,-0.5874104036,-1.3525931166,-2.2488846061,2.0390765562,1.1346677448,0.0106778442,0.0069357429
-1.6741080957,1.7534696628,-0.5874790132,-1.3530660081,-2.2489553902,2.0390885378,1.1348371971,0.0106778442,0.0069357429
-1.6739144418,1.7531528426,-0.5875489358,-1.3535474155,-2.2490275191,2.0391007941,1.1350096832,0.0106778442,0.0069357429
-1.6737173649,1.7528303628,-0.5876201761,-1.354037324,-2.2491009969,2.0391133297,1.1351851961,0.0106778442,0.0069357429
-1.6735168706,1.7525022264,-0.5876927397,-1.3545357199,-2.2491758283,2.0391261503,1.1353637292,0.0106778442,0.0069357429
-1.6733129633,1.7521684347,-0.5877666337,-1.3550425906,-2.2492520196,2.039139262,1.1355452758,0.0106778442,0.0069357429
-1.6731056471,1.751828987,-0.5878418666,-1.3555579252,-2.2493295783,2.0391526724,1.1357298299,0.0106778442,0.0069357429
-1.6728949249,1.7514838804,-0.5879184483,-1.3560817151,-2.2494085132,2.0391663895,1.1359173857,0.0106778442,0.0069357429
-1.6726807986,1.7511331091,-0.5879963897,-1.3566139545,-2.2494888341,2.0391804222,1.1361079384,0.0106778442,0.0069357429
-1.6724632685,1.7507766652,-0.5880757032,-1.357154641,-2.2495705522,2.0391947799,1.1363014842,0.0106778442,0.0069357429
-1.6722423336,1.750414538,-0.5881564014,-1.3577037757,-2.249653679,2.0392094721,1.1364980207,0.0106778442,0.0069357429
-1.6720179916,1.7500467156,-0.5882384969,-1.3582613625,-2.2497382259,2.0392245078,1.1366975464,0.0106778442,0.0069357429
-1.6717902395,1.7496731853,-0.5883220016,-1.3588274074,-2.2498242041,2.0392398955,1.1369000609,0.0106778442,0.0069357429
-1.6715590743,1.7492939355,-0.588406926,-1.3594019168,-2.249911623,2.0392556424,1.1371055644,0.0106778442,0.0069357429
-1.6713244932,1.7489089564,-0.5884932788,-1.3599848963,-2.2500004908,2.0392717548,1.1373140569,0.0106778442,0.0069357429
-1.6710864944,1.7485182407,-0.5885810669,-1.3605763495,-2.2500908137,2.0392882372,1.1375255383,0.0106778442,0.0069357429
-1.6708450768,1.7481217833,-0.5886702955,-1.3611762783,-2.2501825966,2.0393050934,1.1377400081,0.0106778442,0.0069357429
-1.6706002393,1.7477195799,-0.5887609686,-1.3617846846,-2.2502758432,2.0393223263,1.137957466,0.0106778442,0.0069357429
-1.6703519804,1.747311626,-0.5888530898,-1.3624015718,-2.2503705567,2.0393399382,1.1381779127,0.0106778442,0.0069357429
-1.6701002975,1.7468979156,-0.5889466624,-1.363026946,-2.2504667405,2.0393579311,1.1384013497,0.0106778442,0.0069357429
-1.6698451877,1.7464784425,-0.5890416897,-1.363660814,-2.2505643974,2.0393763068,1.1386277789,0.0106778442,0.0069357429
-1.6695867088,1.746053301,-0.5891381513,-1.3643030319,-2.2506635064,2.0393950621,1.1388571487,0.0106778442,0.0069357429
-1.6693249998,1.7456227196,-0.5892359955,-1.3649532544,-2.2507640144,2.0394141869,1.1390893357,0.0106778442,0.0069357429
-1.6690602002,1.7451869271,-0.5893351708,-1.3656111353,-2.2508658685,2.0394336716,1.139324216,0.0106778442,0.0069357429
-1.6687924475,1.7447461489,-0.5894356273,-1.3662763321,-2.2509690171,2.0394535073,1.1395616672,0.0106778442,0.0069357429
-1.6685218774,1.7443006068,-0.5895373164,-1.3669485074,-2.2510734102,2.0394736858,1.1398015682,0.0106778442,0.0069357429
-1.6682486233,1.7438505176,-0.5896401919,-1.3676273297,-2.2511789997,2.0394941999,1.1400437998,0.0106778442,0.0069357429
-1.6679728161,1.743396094,-0.589744209,-1.3683124723,-2.2512857393,2.0395150433,1.1402882442,0.0106778442,0.0069357429
-1.6676945854,1.7429375458,-0.5898493245,-1.3690036123,-2.251393584,2.0395362103,1.1405347849,0.0106778442,0.0069357429
-1.6674140599,1.7424750813,-0.5899554956,-1.3697004288,-2.2515024892,2.0395576956,1.1407833061,0.0106778442,0.0069357429
-1.6671313682,1.7420089094,-0.5900626788,-1.3704026007,-2.2516124097,2.039579493,1.1410336919,0.0106778442,0.0069357429
-1.6668466402,1.7415392421,-0.5901708286,-1.371109804,-2.2517232984,2.0396015953,1.1412858259,0.0106778442,0.0069357429
-1.6665600087,1.741066298,-0.5902798959,-1.3718217076,-2.2518351052,2.039623993,1.1415395895,0.0106778442,0.0069357429
-1.6662716125,1.7405903078,-0.5903898268,-1.3725379658,-2.2519477748,2.0396466742,1.1417948598,0.0106778442,0.0069357429
-1.6659816009,1.7401115208,-0.590500561,-1.3732582074,-2.252061246,2.0396696245,1.1420515051,0.0106778442,0.0069357429
-1.6656901369,1.7396302097,-0.5906120324,-1.3739820265,-2.2521754515,2.0396928278,1.1423093817,0.0106778442,0.0069357429
-1.6653973947,1.7391466632,-0.5907241729,-1.3747089906,-2.2522903219,2.0397162691,1.1425683357,0.0106778442,0.0069357429
-1.6651035476,1.7386611661,-0.5908369186,-1.3754386687,-2.2524057914,2.0397399363,1.142828213,0.0106778442,0.0069357429
-1.6648087576,1.7381739825,-0.5909502126,-1.3761706576,-2.2525218011,2.0397638203,1.1430888688,0.0106778442,0.0069357429
-1.6645131778,1.7376853614,-0.5910640015,-1.3769045764,-2.2526382957,2.039787913,1.1433501661,0.0106778442,0.0069357429
-1.6642169567,1.7371955441,-0.5911782338,-1.3776400562,-2.2527552218,2.0398122066,1.1436119723,0.0106778442,0.0069357429
-1.66392024,1.7367047685,-0.5912928574,-1.3783767346,-2.2528725254,2.0398366922,1.1438741574,0.0106778442,0.0069357429
-1.6636231727,1.736213272,-0.5914078193,-1.3791142517,-2.2529901522,2.0398613603,1.1441365926,0.0106778442,0.0069357429
-1.6633258994,1.7357212927,-0.5915230654,-1.3798522483,-2.2531080464,2.0398862002,1.1443991496,0.0106778442,0.0069357429
-1.6630285653,1.73522907,-0.59163854,-1.3805903645,-2.2532261509,2.0399112004,1.1446617003,0.0106778442,0.0069357429
-1.6627313156,1.734736845,-0.5917541858,-1.3813282398,-2.2533444073,2.039936348,1.1449241168,0.0106778442,0.0069357429
-1.6624342962,1.73424486,-0.5918699441,-1.3820655131,-2.2534627558,2.0399616294,1.145186271,0.0106778442,0.0069357429
-1.6621376526,1.7337533585,-0.5919857552,-1.3828018235,-2.2535811354,2.0399870297,1.1454480354,0.0106778442,0.0069357429
-1.66184153,1.7332625834,-0.5921015581,-1.3835368122,-2.2536994844,2.0400125334,1.1457092834,0.0106778442,0.0069357429
-1.6615460709,1.7327727746,-0.592217292,-1.384270126,-2.2538177412,2.0400381246,1.1459698908,0.0106778442,0.0069357429
-1.6612514136,1.7322841644,-0.5923328978,-1.3850014231,-2.2539358459,2.0400637873,1.1462297373,0.0106778442,0.0069357429
-1.6609576874,1.73179697,-0.5924483208,-1.385730383,-2.2540537431,2.0400895074,1.1464887099,0.0106778442,0.0069357429
-1.660665009,1.7313113853,-0.5925635149,-1.3864567159,-2.2541713858,2.0401152746,1.1467467058,0.0106778442,0.0069357429
-1.6603734926,1.730827597,-0.5926784397,-1.3871801372,-2.2542887321,2.0401410819,1.1470036226,0.0106778442,0.0069357429
-1.660083263,1.7303458088,-0.5927930522,-1.3879003347,-2.2544057377,2.040166923,1.147259348,0.0106778442,0.0069357429
-1.6597944603,1.7298662499,-0.5929073024,-1.3886169591,-2.2545223509,2.040192789,1.1475137566,0.0106778442,0.0069357429
-1.6595072354,1.7293891701,-0.5930211327,-1.3893296346,-2.254638513,2.0402186681,1.1477667143,0.0106778442,0.0069357429
-1.6592217451,1.7289148314,-0.5931344798,-1.3900379713,-2.2547541594,2.040244545,1.1480180829,0.0106778442,0.0069357429
-1.6589381489,1.7284435017,-0.5932472766,-1.3907415733,-2.2548692221,2.0402704021,1.1482677229,0.0106778442,0.0069357429
-1.6586566071,1.7279754523,-0.5933594532,-1.391440043,-2.2549836307,2.0402962202,1.1485154945,0.0106778442,0.0069357429
-1.6583772803,1.7275109552,-0.5934709387,-1.3921329824,-2.2550973137,2.0403219794,1.1487612582,0.0106778442,0.0069357429
-1.658100329,1.7270502823,-0.5935816619,-1.3928199946,-2.2552101993,2.0403476591,1.1490048748,0.0106778442,0.0069357429
-1.6578259127,1.7265937041,-0.5936915521,-1.3935006845,-2.2553222161,2.0403732394,1.1492462059,0.0106778442,0.0069357429
-1.6575541897,1.726141488,-0.5938005401,-1.3941746602,-2.2554332944,2.0403987012,1.149485114,0.0106778442,0.0069357429
-1.6572853165,1.7256938976,-0.5939085586,-1.3948415343,-2.2555433658,2.0404240262,1.1497214628,0.0106778442,0.0069357429
-1.6570194472,1.725251192,-0.5940155422,-1.3955009249,-2.2556523644,2.0404491974,1.1499551178,0.0106778442,0.0069357429
-1.6567567341,1.7248136259,-0.5941214275,-1.3961524552,-2.2557602256,2.0404741988,1.150185946,0.0106778442,0.0069357429
-1.6564973276,1.7243814509,-0.5942261524,-1.3967957522,-2.2558668864,2.040499015,1.1504138156,0.0106778442,0.0069357429
-1.656241377,1.7239549161,-0.5943296559,-1.3974304462,-2.2559722847,2.040523631,1.1506385958,0.0106778442,0.0069357429
-1.65598903,1.7235342682,-0.5944318777,-1.3980561708,-2.2560763592,2.0405480324,1.150860157,0.0106778442,0.0069357429
-1.6557404325,1.7231197504,-0.5945327584,-1.3986725645,-2.2561790494,2.0405722048,1.1510783714,0.0106778442,0.0069357429
-1.6554956676,1.7227115024,-0.5946322626,-1.3992794213,-2.2562803194,2.0405961389,1.1512931663,0.0106778442,0.0069357429
-1.6552547359,1.7223095278,-0.5947303867,-1.3998767402,-2.256380166,2.040619832,1.1515045422,0.0106778442,0.0069357429
-1.6550176365,1.7219138279,-0.5948271267,-1.4004645243,-2.2564785856,2.0406432809,1.1517125012,0.0106778442,0.0069357429
-1.654784369,1.7215244056,-0.5949224775,-1.4010427756,-2.2565755736,2.0406664817,1.1519170453,0.0106778442,0.0069357429
-1.6545549336,1.7211412662,-0.5950164323,-1.4016114941,-2.2566711238,2.0406894294,1.152118176,0.0106778442,0.0069357429
-1.6543293318,1.7207644177,-0.5951089825,-1.4021706774,-2.2567652281,2.0407121175,1.1523158945,0.0106778442,0.0069357429
-1.6541075663,1.7203938713,-0.5952001172,-1.4027203208,-2.2568578768,2.0407345386,1.1525102014,0.0106778442,0.0069357429
-1.6538896396,1.7200296391,-0.595289824,-1.4032604194,-2.2569490583,2.0407566837,1.1527010978,0.0106778442,0.0069357429
-1.6536755543,1.7196717336,-0.5953780895,-1.4037909695,-2.2570387603,2.0407785435,1.1528885851,0.0106778442,0.0069357429
-1.6534653119,1.7193201663,-0.5954649002,-1.4043119697,-2.2571269705,2.0408001078,1.1530726661,0.0106778442,0.0069357429
-1.6532589126,1.7189749462,-0.5955502431,-1.4048234216,-2.257213677,2.0408213671,1.1532533445,0.0106778442,0.0069357429
-1.6530563553,1.7186360799,-0.5956341063,-1.4053253304,-2.257298869,2.0408423121,1.1534306251,0.0106778442,0.0069357429
-1.6528576376,1.7183035711,-0.5957164792,-1.4058177042,-2.2573825369,2.0408629345,1.1536045135,0.0106778442,0.0069357429
-1.6526627561,1.7179774209,-0.595797353,-1.4063005538,-2.2574646729,2.0408832269,1.1537750161,0.0106778442,0.0069357429
-1.6524717064,1.7176576281,-0.5958767205,-1.4067738916,-2.2575452705,2.0409031829,1.1539421395,0.0106778442,0.0069357429
-1.6522844836,1.7173441896,-0.5959545757,-1.4072377317,-2.2576243245,2.0409227973,1.1541058905,0.0106778442,0.0069357429
