-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6521010821,1.7170371005,-0.5960309145,-1.407692089,-2.2577018314,2.0409420656,1.154266276,0.0106778442,0.0069357429
-1.6519214962,1.716736355,-0.5961057337,-1.4081369788,-2.2577777884,2.0409609842,1.1544233028,0.0106778442,0.0069357429
-1.6517457204,1.7164419467,-0.5961790311,-1.408572416,-2.2578521939,2.0409795505,1.1545769772,0.0106778442,0.0069357429
-1.651573749,1.7161538687,-0.5962508053,-1.4089984152,-2.2579250468,2.0409977622,1.1547273053,0.0106778442,0.0069357429
-1.6514055766,1.7158721137,-0.596321056,-1.4094149903,-2.257996347,2.0410156179,1.1548742927,0.0106778442,0.0069357429
-1.6512411979,1.7155966739,-0.5963897833,-1.4098221552,-2.2580660949,2.0410331167,1.1550179447,0.0106778442,0.0069357429
-1.6510806073,1.715327541,-0.5964569883,-1.4102199237,-2.2581342917,2.0410502582,1.1551582665,0.0106778442,0.0069357429
-1.6509237992,1.7150647063,-0.5965226727,-1.4106083096,-2.2582009392,2.0410670425,1.1552952632,0.0106778442,0.0069357429
-1.650770768,1.7148081599,-0.5965868389,-1.4109873272,-2.2582660398,2.0410834702,1.1554289398,0.0106778442,0.0069357429
-1.6506215078,1.7145578918,-0.5966494901,-1.4113569906,-2.2583295968,2.0410995426,1.155559301,0.0106778442,0.0069357429
-1.6504760129,1.7143138915,-0.5967106301,-1.4117173135,-2.2583916138,2.0411152612,1.1556863514,0.0106778442,0.0069357429
-1.6503342786,1.7140761497,-0.5967702627,-1.4120683074,-2.2584520946,2.041130628,1.1558100946,0.0106778442,0.0069357429
-1.6501963021,1.7138446609,-0.5968283912,-1.4124099782,-2.2585110421,2.0411456447,1.1559305321,0.0106778442,0.0069357429
-1.6500620855,1.7136194272,-0.5968850162,-1.4127423206,-2.2585684571,2.0411603123,1.1560476616,0.0106778442,0.0069357429
-1.6499316395,1.7134004671,-0.5969401329,-1.4130653079,-2.2586243347,2.0411746295,1.1561614739,0.0106778442,0.0069357429
-1.6498049875,1.7131878227,-0.5969937272,-1.4133788828,-2.2586786608,2.0411885902,1.1562719497,0.0106778442,0.0069357429
-1.649682156,1.712981545,-0.5970457781,-1.413682982,-2.2587314152,2.0412021845,1.1563790692,0.0106778442,0.0069357429
-1.6495631612,1.7127816697,-0.5970962654,-1.4139775684,-2.258782579,2.0412154006,1.1564828224,0.0106778442,0.0069357429
-1.6494480052,1.7125882092,-0.597145175,-1.4142626396,-2.2588321388,2.0412282283,1.156583212,0.0106778442,0.0069357429
-1.6493366801,1.712401158,-0.5971924984,-1.4145382178,-2.2588800874,2.0412406597,1.1566802484,0.0106778442,0.0069357429
-1.6492291738,1.7122205018,-0.5972382313,-1.4148043353,-2.2589264214,2.0412526891,1.1567739455,0.0106778442,0.0069357429
-1.6491254731,1.7120462234,-0.5972823719,-1.4150610262,-2.2589711395,2.0412643125,1.156864317,0.0106778442,0.0069357429
-1.649025566,1.7118783065,-0.5973249193,-1.4153083217,-2.2590142416,2.0412755268,1.1569513755,0.0106778442,0.0069357429
-1.6489294414,1.7117167354,-0.5973658737,-1.4155462504,-2.259055728,2.0412863297,1.157035132,0.0106778442,0.0069357429
-1.6488370819,1.7115614834,-0.5974052386,-1.4157748562,-2.259095603,2.0412967205,1.1571156031,0.0106778442,0.0069357429
-1.648748432,1.7114124591,-0.5974430347,-1.4159942771,-2.2591338876,2.041306703,1.157192838,0.0106778442,0.0069357429
-1.6486634045,1.7112695173,-0.5974792969,-1.4162047299,-2.2591706176,2.0413162855,1.1572669135,0.0106778442,0.0069357429
-1.6485819181,1.7111325229,-0.5975140578,-1.4164064156,-2.2592058259,2.0413254755,1.1573379011,0.0106778442,0.0069357429
-1.648503891,1.711001339,-0.5975473508,-1.4165995378,-2.2592395467,2.0413342811,1.1574058726,0.0106778442,0.0069357429
-1.6484292418,1.7108758301,-0.597579209,-1.4167842976,-2.2592718138,2.0413427104,1.1574708992,0.0106778442,0.0069357429
-1.6483578902,1.7107558618,-0.5976096658,-1.4169608944,-2.2593026607,2.0413507716,1.1575330515,0.0106778442,0.0069357429
-1.6482897565,1.7106413006,-0.597638754,-1.4171295257,-2.2593321211,2.0413584731,1.1575923991,0.0106778442,0.0069357429
-1.6482247616,1.7105320144,-0.5976665065,-1.4172903872,-2.2593602284,2.041365823,1.1576490111,0.0106778442,0.0069357429
-1.6481628285,1.7104278737,-0.5976929557,-1.41744367,-2.2593870152,2.0413728297,1.1577029549,0.0106778442,0.0069357429
-1.6481038811,1.7103287513,-0.5977181333,-1.4175895625,-2.2594125139,2.0413795012,1.1577542971,0.0106778442,0.0069357429
-1.6480478442,1.710234521,-0.5977420708,-1.4177282508,-2.2594367563,2.0413858455,1.1578031032,0.0106778442,0.0069357429
-1.6479946432,1.7101450577,-0.5977647996,-1.4178599198,-2.2594597745,2.0413918708,1.1578494385,0.0106778442,0.0069357429
-1.6479442036,1.7100602366,-0.5977863511,-1.4179847537,-2.2594816001,2.0413975852,1.1578933679,0.0106778442,0.0069357429
-1.6478964514,1.7099799332,-0.5978067565,-1.4181029362,-2.2595022648,2.0414029967,1.1579349561,0.0106778442,0.0069357429
-1.6478513126,1.7099040234,-0.5978260471,-1.4182146504,-2.2595218004,2.0414081135,1.1579742676,0.0106778442,0.0069357429
-1.6478087132,1.709832383,-0.5978442541,-1.4183200792,-2.2595402384,2.0414129437,1.158011367,0.0106778442,0.0069357429
-1.6477685795,1.7097648883,-0.5978614088,-1.4184194055,-2.2595576107,2.0414174954,1.1580463185,0.0106778442,0.0069357429
-1.6477308377,1.7097014153,-0.5978775424,-1.4185128116,-2.2595739488,2.0414217768,1.1580791865,0.0106778442,0.0069357429
-1.6476954143,1.7096418405,-0.5978926862,-1.41860048,-2.2595892844,2.0414257962,1.1581100352,0.0106778442,0.0069357429
-1.6476622355,1.7095860401,-0.5979068714,-1.4186825927,-2.2596036491,2.0414295616,1.1581389287,0.0106778442,0.0069357429
-1.647631228,1.7095338907,-0.5979201292,-1.4187593317,-2.2596170747,2.0414330812,1.1581659311,0.0106778442,0.0069357429
-1.6476023183,1.709485269,-0.5979324909,-1.4188308788,-2.2596295927,2.0414363634,1.1581911064,0.0106778442,0.0069357429
-1.647575433,1.7094400516,-0.5979439877,-1.4188974154,-2.2596412348,2.0414394162,1.1582145185,0.0106778442,0.0069357429
-1.6475504989,1.7093981154,-0.5979546507,-1.4189591231,-2.2596520325,2.041442248,1.1582362313,0.0106778442,0.0069357429
-1.6475274427,1.7093593372,-0.5979645112,-1.4190161832,-2.2596620176,2.0414448669,1.1582563086,0.0106778442,0.0069357429
-1.6475061913,1.7093235942,-0.5979736003,-1.4190687767,-2.2596712214,2.0414472812,1.1582748141,0.0106778442,0.0069357429
-1.6474866715,1.7092907633,-0.5979819493,-1.4191170846,-2.2596796758,2.0414494991,1.1582918117,0.0106778442,0.0069357429
-1.6474688102,1.7092607216,-0.5979895893,-1.419161288,-2.2596874121,2.0414515288,1.1583073649,0.0106778442,0.0069357429
-1.6474525343,1.7092333463,-0.5979965514,-1.4192015677,-2.2596944621,2.0414533785,1.1583215375,0.0106778442,0.0069357429
-1.6474377707,1.7092085145,-0.5980028669,-1.4192381045,-2.2597008572,2.0414550567,1.1583343931,0.0106778442,0.0069357429
-1.6474244465,1.7091861034,-0.598008567,-1.4192710794,-2.2597066291,2.0414565714,1.1583459953,0.0106778442,0.0069357429
-1.6474124884,1.7091659902,-0.5980136828,-1.419300673,-2.2597118093,2.0414579309,1.1583564078,0.0106778442,0.0069357429
-1.6474018235,1.7091480518,-0.5980182456,-1.4193270664,-2.2597164296,2.0414591436,1.1583656942,0.0106778442,0.0069357429
-1.6473923786,1.7091321653,-0.5980222866,-1.4193504406,-2.2597205215,2.0414602176,1.1583739183,0.0106778442,0.0069357429
-1.6473840804,1.7091182076,-0.5980258371,-1.4193709767,-2.2597241166,2.0414611614,1.1583811438,0.0106778442,0.0069357429
-1.6473768557,1.7091060555,-0.5980289284,-1.4193888562,-2.2597272468,2.0414619831,1.1583874345,0.0106778442,0.0069357429
-1.6473706312,1.7090955855,-0.5980315918,-1.4194042605,-2.2597299438,2.0414626912,1.1583928544,0.0106778442,0.0069357429
-1.6473653333,1.7090866742,-0.5980338589,-1.4194173717,-2.2597322393,2.0414632939,1.1583974674,0.0106778442,0.0069357429
-1.6473608883,1.7090791975,-0.598035761,-1.4194283719,-2.2597341653,2.0414637996,1.1584013377,0.0106778442,0.0069357429
-1.6473572225,1.7090730314,-0.5980373297,-1.4194374438,-2.2597357538,2.0414642167,1.1584045296,0.0106778442,0.0069357429
-1.6473542619,1.7090680513,-0.5980385967,-1.4194447707,-2.2597370367,2.0414645537,1.1584071074,0.0106778442,0.0069357429
-1.647351932,1.7090641323,-0.5980395938,-1.4194505365,-2.2597380463,2.0414648188,1.158409136,0.0106778442,0.0069357429
-1.6473501584,1.7090611489,-0.5980403529,-1.4194549258,-2.2597388149,2.0414650207,1.1584106803,0.0106778442,0.0069357429
-1.647348866,1.7090589749,-0.598040906,-1.4194581243,-2.259739375,2.0414651678,1.1584118056,0.0106778442,0.0069357429
-1.6473479792,1.7090574834,-0.5980412855,-1.4194603187,-2.2597397593,2.0414652687,1.1584125777,0.0106778442,0.0069357429
-1.6473474222,1.7090565464,-0.598041524,-1.4194616971,-2.2597400007,2.0414653321,1.1584130627,0.0106778442,0.0069357429
-1.6473471182,1.709056035,-0.5980416541,-1.4194624495,-2.2597401325,2.0414653667,1.1584133274,0.0106778442,0.0069357429
-1.6473469899,1.7090558192,-0.598041709,-1.419462767,-2.2597401881,2.0414653814,1.1584134391,0.0106778442,0.0069357429
-1.6473469601,1.709055769,-0.5980417218,-1.4194628408,-2.259740201,2.0414653848,1.158413465,0.0106778442,0.0069357429
-1.6473469592,1.7090557675,-0.5980417221,-1.419462843,-2.2597402014,2.0414653849,1.1584134658,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469573,1.7090557643,-0.598041723,-1.4194628478,-2.2597402023,2.0414653851,1.1584134675,0.0106778442,0.0069357429
-1.6473469546,1.709055763,-0.598041722,-1.4194628528,-2.2597402016,2.0414653829,1.158413469,0.0106778442,0.0069357429
-1.6473468961,1.7090557359,-0.5980417006,-1.4194629602,-2.2597401855,2.0414653358,1.1584135018,0.0106778442,0.0069357429
-1.6473466867,1.7090556385,-0.5980416238,-1.4194633453,-2.259740128,2.0414651671,1.1584136191,0.0106778442,0.0069357429
-1.6473462153,1.7090554193,-0.598041451,-1.4194642123,-2.2597399985,2.0414647872,1.1584138833,0.0106778442,0.0069357429
-1.6473453996,1.70905504,-0.598041152,-1.4194657121,-2.2597397745,2.0414641299,1.1584143404,0.0106778442,0.0069357429
-1.6473441608,1.709054464,-0.5980406979,-1.41946799,-2.2597394342,2.0414631316,1.1584150346,0.0106778442,0.0069357429
-1.6473423926,1.7090536419,-0.5980400496,-1.4194712413,-2.2597389484,2.0414617068,1.1584160254,0.0106778442,0.0069357429
-1.6473400086,1.7090525335,-0.5980391755,-1.4194756248,-2.2597382935,2.0414597857,1.1584173613,0.0106778442,0.0069357429
-1.6473369307,1.7090511024,-0.5980380469,-1.4194812844,-2.2597374477,2.0414573054,1.1584190859,0.0106778442,0.0069357429
-1.647333052,1.709049299,-0.5980366246,-1.4194884164,-2.2597363819,2.0414541797,1.1584212593,0.0106778442,0.0069357429
-1.6473282519,1.7090470673,-0.5980348642,-1.4194972425,-2.2597350628,2.0414503114,1.1584239488,0.0106778442,0.0069357429
-1.6473224209,1.7090443562,-0.5980327257,-1.4195079644,-2.2597334601,2.0414456122,1.158427216,0.0106778442,0.0069357429
-1.6473154559,1.709041118,-0.5980301711,-1.4195207712,-2.2597315457,2.0414399992,1.1584311184,0.0106778442,0.0069357429
-1.6473072524,1.709037304,-0.5980271621,-1.4195358552,-2.2597292907,2.0414333879,1.1584357147,0.0106778442,0.0069357429
-1.6472977044,1.7090328648,-0.5980236597,-1.4195534115,-2.2597266658,2.0414256929,1.1584410642,0.0106778442,0.0069357429
-1.6472867062,1.7090277515,-0.598019625,-1.4195736343,-2.259723642,2.0414168291,1.1584472261,0.0106778442,0.0069357429
-1.6472741526,1.7090219152,-0.5980150195,-1.4195967169,-2.2597201903,2.0414067116,1.1584542592,0.0106778442,0.0069357429
-1.6472599385,1.7090153068,-0.5980098045,-1.4196228527,-2.2597162817,2.0413952556,1.1584622226,0.0106778442,0.0069357429
-1.6472439584,1.7090078776,-0.5980039411,-1.4196522355,-2.2597118871,2.0413823762,1.1584711751,0.0106778442,0.0069357429
-1.6472261068,1.7089995783,-0.5979973907,-1.4196850594,-2.2597069774,2.0413679882,1.158481176,0.0106778442,0.0069357429
-1.6472062781,1.7089903599,-0.5979901142,-1.4197215186,-2.2597015234,2.0413520065,1.1584922842,0.0106778442,0.0069357429
-1.6471843666,1.7089801733,-0.597982073,-1.4197618074,-2.259695496,2.0413343457,1.1585045591,0.0106778442,0.0069357429
-1.6471602665,1.7089689693,-0.597973228,-1.4198061203,-2.2596888661,2.0413149206,1.1585180598,0.0106778442,0.0069357429
-1.6471338719,1.7089566987,-0.5979635402,-1.4198546518,-2.2596816042,2.0412936459,1.1585328455,0.0106778442,0.0069357429
-1.647105077,1.7089433123,-0.5979529707,-1.4199075967,-2.2596736813,2.0412704361,1.1585489755,0.0106778442,0.0069357429
-1.6470737756,1.7089287609,-0.5979414804,-1.4199651501,-2.2596650679,2.0412452056,1.1585665093,0.0106778442,0.0069357429
-1.6470398617,1.7089129951,-0.5979290303,-1.4200275068,-2.2596557348,2.0412178688,1.1585855061,0.0106778442,0.0069357429
-1.6470032292,1.7088959656,-0.5979155812,-1.4200948622,-2.2596456526,2.0411883402,1.1586060253,0.0106778442,0.0069357429
-1.6469637717,1.708877623,-0.597901094,-1.4201674113,-2.259634792,2.0411565341,1.1586281265,0.0106778442,0.0069357429
-1.6469213831,1.708857918,-0.5978855295,-1.4202453498,-2.2596231234,2.0411223646,1.158651869,0.0106778442,0.0069357429
-1.646875957,1.7088368012,-0.5978688484,-1.4203288729,-2.2596106175,2.041085746,1.1586773123,0.0106778442,0.0069357429
-1.6468273871,1.7088142231,-0.5978510117,-1.4204181762,-2.2595972448,2.0410465925,1.158704516,0.0106778442,0.0069357429
-1.6467755668,1.7087901343,-0.5978319799,-1.4205134555,-2.2595829758,2.0410048182,1.1587335396,0.0106778442,0.0069357429
-1.6467203898,1.7087644853,-0.5978117138,-1.4206149064,-2.259567781,2.0409603371,1.1587644425,0.0106778442,0.0069357429
-1.6466617495,1.7087372267,-0.597790174,-1.4207227246,-2.2595516309,2.0409130633,1.1587972844,0.0106778442,0.0069357429
-1.6465995395,1.708708309,-0.5977673213,-1.4208371061,-2.2595344959,2.0408629109,1.1588321249,0.0106778442,0.0069357429
-1.6465336531,1.7086776827,-0.5977431163,-1.4209582467,-2.2595163465,2.0408097937,1.1588690235,0.0106778442,0.0069357429
-1.6464639837,1.7086452983,-0.5977175194,-1.4210863423,-2.259497153,2.0407536258,1.1589080398,0.0106778442,0.0069357429
-1.6463904248,1.7086111062,-0.5976904914,-1.4212215889,-2.2594768858,2.040694321,1.1589492334,0.0106778442,0.0069357429
-1.6463128698,1.708575057,-0.5976619928,-1.4213641825,-2.2594555153,2.0406317934,1.158992664,0.0106778442,0.0069357429
-1.6462312119,1.708537101,-0.5976319842,-1.4215143191,-2.2594330118,2.0405659567,1.159038391,0.0106778442,0.0069357429
-1.6461453445,1.7084971889,-0.5976004259,-1.4216721948,-2.2594093456,2.0404967248,1.1590864742,0.0106778442,0.0069357429
-1.646055161,1.708455271,-0.5975672786,-1.4218380056,-2.259384487,2.0404240116,1.159136973,0.0106778442,0.0069357429
-1.6459605547,1.7084112978,-0.5975325027,-1.4220119475,-2.2593584064,2.0403477309,1.1591899472,0.0106778442,0.0069357429
-1.6458614189,1.7083652199,-0.5974960586,-1.4221942168,-2.2593310739,2.0402677965,1.1592454563,0.0106778442,0.0069357429
-1.6457576469,1.7083169876,-0.5974579069,-1.4223850093,-2.2593024598,2.0401841224,1.1593035598,0.0106778442,0.0069357429
-1.6456491321,1.7082665514,-0.5974180078,-1.4225845212,-2.2592725344,2.0400966221,1.1593643174,0.0106778442,0.0069357429
-1.6455357678,1.7082138619,-0.5973763218,-1.4227929486,-2.2592412677,2.0400052096,1.1594277885,0.0106778442,0.0069357429
-1.6454174473,1.7081588695,-0.5973328094,-1.4230104873,-2.2592086301,2.0399097987,1.1594940329,0.0106778442,0.0069357429
-1.6452940639,1.7081015247,-0.5972874307,-1.4232373335,-2.2591745916,2.0398103032,1.1595631098,0.0106778442,0.0069357429
-1.6451655139,1.7080417793,-0.5972401472,-1.4234736781,-2.2591391231,2.0397066389,1.1596350775,0.0106778442,0.0069357429
-1.6450317435,1.7079796084,-0.5971909386,-1.4237196196,-2.2591022094,2.0395987625,1.1597099656,0.0106778442,0.0069357429
-1.6448927414,1.707915007,-0.5971398002,-1.4239751787,-2.2590638466,2.0394866645,1.1597877802,0.0106778442,0.0069357429
-1.6447485121,1.7078479771,-0.5970867328,-1.424240347,-2.2590240353,2.0393703482,1.1598685186,0.0106778442,0.0069357429
-1.6445990312,1.7077785076,-0.597031727,-1.4245151694,-2.2589827683,2.0392497936,1.1599521941,0.0106778442,0.0069357429
-1.6444442711,1.7077065857,-0.5969747719,-1.4247996962,-2.2589400372,2.0391249781,1.1600388219,0.0106778442,0.0069357429
-1.6442842315,1.7076322113,-0.5969158667,-1.4250939281,-2.2588958412,2.0389959012,1.1601284018,0.0106778442,0.0069357429
-1.6441188924,1.7075553754,-0.5968550033,-1.4253979017,-2.2588501741,2.0388625462,1.1602209449,0.0106778442,0.0069357429
-1.6439482254,1.7074760648,-0.5967921706,-1.4257116689,-2.2588030274,2.0387248902,1.1603164665,0.0106778442,0.0069357429
-1.6437722311,1.7073942799,-0.5967273679,-1.4260352287,-2.2587544003,2.038582933,1.1604149661,0.0106778442,0.0069357429
-1.6435909235,1.7073100274,-0.5966605997,-1.4263685548,-2.258704296,2.0384366856,1.1605164354,0.0106778442,0.0069357429
-1.643404306,1.707223309,-0.5965918662,-1.426711641,-2.2586527145,2.0382861503,1.1606208723,0.0106778442,0.0069357429
-1.6432123753,1.7071341233,-0.5965211654,-1.4270644935,-2.2585996541,2.038131324,1.1607282781,0.0106778442,0.0069357429
-1.6430151295,1.7070424696,-0.5964484957,-1.4274271151,-2.2585451132,2.0379722048,1.1608386535,0.0106778442,0.0069357429
-1.6428125687,1.706948348,-0.5963738562,-1.427799506,-2.258489091,2.0378087922,1.1609519982,0.0106778442,0.0069357429
