-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.6426046922,1.7068517583,-0.5962972455,-1.4281816667,-2.2584315862,2.0376410852,1.161068312,0.0106778442,0.0069357429
-1.642391499,1.7067527004,-0.5962186625,-1.4285735992,-2.2583725977,2.0374690825,1.161187595,0.0106778442,0.0069357429
-1.6421729882,1.7066511739,-0.5961381055,-1.4289753048,-2.258312124,2.0372927828,1.1613098473,0.0106778442,0.0069357429
-1.6419491592,1.7065471788,-0.5960555733,-1.4293867844,-2.2582501638,2.0371121852,1.1614350688,0.0106778442,0.0069357429
-1.6417200116,1.706440715,-0.5959710646,-1.4298080387,-2.258186716,2.0369272887,1.1615632592,0.0106778442,0.0069357429
-1.641485545,1.7063317825,-0.595884578,-1.430239068,-2.2581217792,2.0367380924,1.1616944181,0.0106778442,0.0069357429
-1.6412457592,1.7062203815,-0.5957961122,-1.4306798725,-2.258055352,2.0365445955,1.1618285453,0.0106778442,0.0069357429
-1.641000654,1.7061065121,-0.5957056658,-1.4311304522,-2.2579874331,2.0363467972,1.1619656401,0.0106778442,0.0069357429
-1.6407502296,1.7059901745,-0.5956132374,-1.4315908068,-2.2579180212,2.0361446971,1.162105702,0.0106778442,0.0069357429
-1.640494486,1.705871369,-0.5955188258,-1.4320609355,-2.2578471149,2.0359382944,1.1622487303,0.0106778442,0.0069357429
-1.6402334236,1.705750096,-0.5954224295,-1.4325408377,-2.2577747127,2.0357275887,1.1623947241,0.0106778442,0.0069357429
-1.6399670428,1.705626356,-0.5953240471,-1.4330305123,-2.2577008133,2.0355125796,1.1625436826,0.0106778442,0.0069357429
-1.639695344,1.7055001495,-0.5952236772,-1.4335299581,-2.257625415,2.0352932666,1.1626956048,0.0106778442,0.0069357429
-1.6394183279,1.7053714769,-0.5951213182,-1.4340391736,-2.2575485165,2.0350696494,1.1628504897,0.0106778442,0.0069357429
-1.6391359952,1.7052403389,-0.5950169688,-1.4345581571,-2.2574701161,2.0348417278,1.163008336,0.0106778442,0.0069357429
-1.6388483468,1.7051067361,-0.5949106273,-1.4350869069,-2.2573902123,2.0346095014,1.1631691426,0.0106778442,0.0069357429
-1.6385553834,1.7049706694,-0.5948022922,-1.4356254208,-2.2573088032,2.0343729702,1.1633329081,0.0106778442,0.0069357429
-1.6382571061,1.7048321394,-0.5946919617,-1.4361736966,-2.2572258873,2.0341321338,1.1634996311,0.0106778442,0.0069357429
-1.637953516,1.7046911471,-0.5945796342,-1.436731732,-2.2571414625,2.0338869921,1.16366931,0.0106778442,0.0069357429
-1.6376446143,1.7045476933,-0.5944653079,-1.4372995243,-2.2570555272,2.0336375451,1.1638419434,0.0106778442,0.0069357429
-1.6373304022,1.7044017789,-0.594348981,-1.4378770708,-2.2569680793,2.0333837925,1.1640175294,0.0106778442,0.0069357429
-1.6370108812,1.704253405,-0.5942306515,-1.4384643685,-2.2568791168,2.0331257344,1.1641960664,0.0106778442,0.0069357429
-1.6366860527,1.7041025727,-0.5941103174,-1.4390614141,-2.2567886375,2.0328633707,1.1643775523,0.0106778442,0.0069357429
-1.6363559182,1.7039492832,-0.5939879768,-1.4396682042,-2.2566966393,2.0325967014,1.1645619851,0.0106778442,0.0069357429
-1.6360204796,1.7037935376,-0.5938636275,-1.4402847351,-2.2566031199,2.0323257265,1.1647493628,0.0106778442,0.0069357429
-1.6356797387,1.7036353373,-0.5937372672,-1.4409110029,-2.2565080768,2.0320504461,1.1649396831,0.0106778442,0.0069357429
-1.6353336975,1.7034746838,-0.5936088936,-1.4415470029,-2.2564115077,2.0317708605,1.1651329434,0.0106778442,0.0069357429
-1.6349823585,1.7033115785,-0.5934785045,-1.4421927306,-2.2563134098,2.0314869698,1.1653291411,0.0106778442,0.0069357429
-1.634625724,1.7031460233,-0.5933460974,-1.4428481805,-2.2562137807,2.0311987745,1.1655282735,0.0106778442,0.0069357429
-1.6342637971,1.7029780201,-0.5932116698,-1.4435133466,-2.2561126175,2.0309062753,1.1657303374,0.0106778442,0.0069357429
-1.6338965809,1.7028075708,-0.5930752193,-1.4441882223,-2.2560099174,2.0306094729,1.1659353293,0.0106778442,0.0069357429
-1.6335240792,1.7026346779,-0.5929367433,-1.4448727997,-2.2559056777,2.0303083685,1.1661432456,0.0106778442,0.0069357429
-1.6331462965,1.7024593441,-0.5927962392,-1.4455670703,-2.2557998953,2.0300029636,1.166354082,0.0106778442,0.0069357429
-1.6327632377,1.7022815724,-0.5926537048,-1.4462710236,-2.2556925673,2.0296932602,1.1665678339,0.0106778442,0.0069357429
-1.6323749091,1.7021013663,-0.5925091374,-1.4469846477,-2.2555836909,2.029379261,1.1667844958,0.0106778442,0.0069357429
-1.6319813177,1.70191873,-0.592362535,-1.4477079284,-2.255473263,2.0290609692,1.1670040618,0.0106778442,0.0069357429
-1.6315824717,1.7017336681,-0.5922138952,-1.4484408496,-2.2553612807,2.0287383891,1.1672265251,0.0106778442,0.0069357429
-1.6311783801,1.7015461855,-0.5920632159,-1.4491833939,-2.2552477409,2.028411525,1.1674518782,0.0106778442,0.0069357429
-1.6307690519,1.7013562875,-0.5919104942,-1.4499355436,-2.2551326401,2.0280803813,1.1676801136,0.0106778442,0.0069357429
-1.6303544965,1.7011639794,-0.5917557273,-1.4506972801,-2.2550159744,2.0277449625,1.1679112234,0.0106778442,0.0069357429
-1.6299347234,1.7009692666,-0.5915989118,-1.4514685845,-2.2548977397,2.027405273,1.1681451992,0.0106778442,0.0069357429
-1.6295097427,1.7007721551,-0.591440044,-1.452249437,-2.2547779313,2.0270613172,1.1683820325,0.0106778442,0.0069357429
-1.6290795647,1.7005726508,-0.5912791197,-1.4530398169,-2.2546565441,2.0267130996,1.168621714,0.0106778442,0.0069357429
-1.6286442002,1.7003707601,-0.5911161344,-1.453839703,-2.2545335725,2.0263606246,1.1688642342,0.0106778442,0.0069357429
-1.6282036603,1.7001664896,-0.5909510828,-1.4546490728,-2.2544090103,2.0260038969,1.1691095828,0.0106778442,0.0069357429
-1.6277579567,1.6999598462,-0.5907839594,-1.4554679031,-2.2542828508,2.0256429209,1.1693577493,0.0106778442,0.0069357429
-1.6273071016,1.6997508374,-0.5906147577,-1.4562961695,-2.2541550865,2.0252777012,1.1696087223,0.0106778442,0.0069357429
-1.6268511074,1.6995394706,-0.5904434707,-1.4571338465,-2.2540257091,2.0249082421,1.1698624898,0.0106778442,0.0069357429
-1.6263899875,1.6993257541,-0.5902700903,-1.4579809075,-2.2538947095,2.0245345482,1.1701190391,0.0106778442,0.0069357429
-1.6259237556,1.6991096964,-0.5900946079,-1.4588373244,-2.2537620777,2.0241566237,1.1703783567,0.0106778442,0.0069357429
-1.6254524259,1.6988913064,-0.5899170135,-1.4597030681,-2.2536278023,2.0237744729,1.1706404283,0.0106778442,0.0069357429
-1.6249760134,1.6986705936,-0.589737296,-1.4605781079,-2.2534918709,2.0233880997,1.1709052387,0.0106778442,0.0069357429
-1.6244945338,1.6984475682,-0.5895554429,-1.4614624117,-2.2533542697,2.0229975078,1.1711727715,0.0106778442,0.0069357429
-1.6240080031,1.6982222405,-0.5893714402,-1.4623559458,-2.2532149831,2.0226027006,1.1714430093,0.0106778442,0.0069357429
-1.6235164383,1.697994622,-0.5891852721,-1.4632586751,-2.2530739936,2.0222036809,1.1717159337,0.0106778442,0.0069357429
-1.6230198567,1.6977647243,-0.5889969204,-1.4641705629,-2.2529312817,2.0218004509,1.1719915247,0.0106778442,0.0069357429
-1.6225182763,1.6975325599,-0.5888063649,-1.4650915709,-2.2527868252,2.021393012,1.1722697612,0.0106778442,0.0069357429
-1.6220117157,1.697298142,-0.5886135821,-1.4660216594,-2.2526405993,2.0209813646,1.1725506203,0.0106778442,0.0069357429
-1.6215001935,1.6970614844,-0.5884185455,-1.4669607875,-2.2524925755,2.0205655074,1.1728340778,0.0106778442,0.0069357429
-1.6209837288,1.6968226016,-0.5882212245,-1.4679089131,-2.2523427215,2.0201454375,1.1731201076,0.0106778442,0.0069357429
-1.6204623402,1.6965815086,-0.588021584,-1.4688659937,-2.2521910005,2.0197211497,1.173408682,0.0106778442,0.0069357429
-1.619936046,1.696338221,-0.5878195834,-1.4698319869,-2.2520373703,2.0192926358,1.1736997716,0.0106778442,0.0069357429
-1.6194048629,1.6960927545,-0.5876151759,-1.4708068517,-2.2518817823,2.0188598836,1.1739933452,0.0106778442,0.0069357429
-1.6188688057,1.6958451248,-0.5874083071,-1.4717905495,-2.2517241811,2.0184228762,1.1742893703,0.0106778442,0.0069357429
-1.6183278857,1.6955953472,-0.5871989145,-1.4727830467,-2.2515645029,2.0179815903,1.1745878135,0.0106778442,0.0069357429
-1.6177821093,1.6953434356,-0.586986926,-1.4737843175,-2.2514026751,2.017535995,1.1748886412,0.0106778442,0.0069357429
-1.6172314758,1.6950894017,-0.5867722592,-1.4747943476,-2.2512386154,2.0170860504,1.1751918208,0.0106778442,0.0069357429
-1.6166759751,1.6948332539,-0.586554822,-1.4758131385,-2.2510722325,2.0166317054,1.1754973224,0.0106778442,0.0069357429
-1.6161155857,1.6945749956,-0.5863345133,-1.4768407122,-2.2509034275,2.016172898,1.1758051211,0.0106778442,0.0069357429
-1.6155502727,1.694314624,-0.5861112273,-1.477877115,-2.2507320976,2.0157095552,1.1761151996,0.0106778442,0.0069357429
-1.614979989,1.6940521295,-0.5858848587,-1.4789224171,-2.250558142,2.0152415968,1.1764275501,0.0106778442,0.0069357429
-1.614404678,1.6937874962,-0.5856553118,-1.4799767082,-2.25038147,2.0147689413,1.1767421755,0.0106778442,0.0069357429
-1.6138242804,1.6935207041,-0.5854225085,-1.4810400869,-2.250202009,2.0142915143,1.1770590881,0.0106778442,0.0069357429
-1.6132387423,1.6932517321,-0.585186395,-1.4821126461,-2.2500197103,2.0138092562,1.1773783063,0.0106778442,0.0069357429
-1.6126480222,1.6929805617,-0.5849469437,-1.4831944598,-2.24983455,2.0133221282,1.1776998505,0.0106778442,0.0069357429
-1.612052095,1.6927071798,-0.5847041498,-1.4842855752,-2.2496465256,2.0128301127,1.1780237384,0.0106778442,0.0069357429
-1.6114509488,1.6924315777,-0.5844580244,-1.4853860172,-2.2494556492,2.012333208,1.1783499847,0.0106778442,0.0069357429
-1.6108445802,1.6921537496,-0.5842085882,-1.4864957968,-2.2492619419,2.0118314222,1.178678602,0.0106778442,0.0069357429
-1.6102329917,1.6918736922,-0.5839558673,-1.4876149142,-2.2490654295,2.0113247701,1.1790096006,0.0106778442,0.0069357429
-1.6096161898,1.691591404,-0.5836998907,-1.4887433626,-2.2488661405,2.0108132701,1.1793429889,0.0106778442,0.0069357429
-1.6089941834,1.6913068846,-0.583440688,-1.4898811307,-2.2486641034,2.0102969423,1.1796787736,0.0106778442,0.0069357429
-1.6083669823,1.6910201344,-0.5831782874,-1.4910282055,-2.2484593457,2.0097758069,1.1800169606,0.0106778442,0.0069357429
-1.6077345963,1.690731154,-0.5829127157,-1.4921845734,-2.2482518932,2.0092498833,1.1803575546,0.0106778442,0.0069357429
-1.6070970345,1.690439944,-0.5826439971,-1.4933502218,-2.2480417691,2.008719189,1.1807005598,0.0106778442,0.0069357429
-1.6064543048,1.6901465048,-0.582372153,-1.4945251399,-2.2478289942,2.0081837395,1.1810459805,0.0106778442,0.0069357429
-1.605806413,1.6898508364,-0.5820972019,-1.49570932,-2.2476135865,2.0076435479,1.1813938205,0.0106778442,0.0069357429
-1.6051533637,1.6895529384,-0.5818191596,-1.4969027566,-2.2473955611,2.0070986247,1.181744084,0.0106778442,0.0069357429
-1.6044951597,1.6892528098,-0.581538039,-1.4981054471,-2.2471749308,2.0065489782,1.1820967749,0.0106778442,0.0069357429
-1.6038318029,1.6889504496,-0.5812538506,-1.4993173898,-2.2469517059,2.0059946148,1.182451897,0.0106778442,0.0069357429
-1.6031632941,1.6886458567,-0.5809666027,-1.5005385846,-2.2467258943,2.0054355394,1.1828094538,0.0106778442,0.0069357429
-1.6024896332,1.6883390298,-0.580676301,-1.5017690332,-2.246497502,2.0048717547,1.1831694485,0.0106778442,0.0069357429
-1.6018108189,1.6880299671,-0.5803829491,-1.5030087387,-2.2462665326,2.004303262,1.1835318842,0.0106778442,0.0069357429
-1.6011268491,1.687718667,-0.5800865486,-1.5042577058,-2.2460329877,2.0037300608,1.1838967641,0.0106778442,0.0069357429
-1.6004377204,1.6874051272,-0.5797870988,-1.5055159405,-2.245796867,2.003152149,1.1842640909,0.0106778442,0.0069357429
-1.5997434287,1.6870893456,-0.5794845969,-1.5067834507,-2.2455581681,2.0025695228,1.1846338675,0.0106778442,0.0069357429
-1.5990439687,1.6867713196,-0.5791790382,-1.5080602454,-2.2453168866,2.001982177,1.1850060967,0.0106778442,0.0069357429
-1.598339339,1.6864510487,-0.5788704183,-1.5093463264,-2.2450730182,2.0013901088,1.1853807785,0.0106778442,0.0069357429
-1.5976295933,1.6861285574,-0.5785587555,-1.5106415953,-2.2448265764,2.000793361,1.1857578835,0.0106778442,0.0069357429
-1.596914822,1.6858038871,-0.5782440839,-1.511945886,-2.2445775867,2.0001920072,1.1861373624,0.0106778442,0.0069357429
-1.5961951159,1.6854770797,-0.5779264362,-1.5132590313,-2.2443260736,1.9995861206,1.1865191649,0.0106778442,0.0069357429
-1.5954705653,1.6851481766,-0.5776058438,-1.5145808653,-2.2440720601,1.9989757734,1.1869032412,0.0106778442,0.0069357429
-1.5947412594,1.6848172191,-0.5772823366,-1.5159112236,-2.2438155679,1.9983610364,1.1872895414,0.0106778442,0.0069357429
-1.5940072862,1.6844842482,-0.5769559432,-1.5172499434,-2.2435566175,1.9977419792,1.1876780158,0.0106778442,0.0069357429
-1.5932687333,1.6841493044,-0.5766266911,-1.5185968634,-2.2432952283,1.9971186704,1.1880686151,0.0106778442,0.0069357429
-1.5925256868,1.6838124277,-0.5762946066,-1.5199518241,-2.2430314186,1.9964911774,1.1884612904,0.0106778442,0.0069357429
-1.5917782323,1.683473658,-0.5759597152,-1.5213146675,-2.2427652062,1.9958595666,1.1888559933,0.0106778442,0.0069357429
-1.5910264543,1.6831330344,-0.575622042,-1.5226852372,-2.2424966082,1.9952239038,1.1892526758,0.0106778442,0.0069357429
-1.5902704365,1.6827905957,-0.5752816119,-1.5240633783,-2.242225642,1.9945842541,1.1896512909,0.0106778442,0.0069357429
-1.589510262,1.6824463804,-0.57493845,-1.5254489374,-2.241952325,1.9939406825,1.1900517921,0.0106778442,0.0069357429
-1.5887460133,1.6821004261,-0.5745925826,-1.5268417622,-2.241676676,1.9932932541,1.190454134,0.0106778442,0.0069357429
-1.5879777728,1.6817527703,-0.5742440373,-1.5282417008,-2.2413987149,1.9926420348,1.190858272,0.0106778442,0.0069357429
-1.5872056233,1.6814034501,-0.5738928443,-1.5296486015,-2.2411184646,1.9919870919,1.1912641628,0.0106778442,0.0069357429
-1.5864296485,1.6810525025,-0.5735390372,-1.5310623114,-2.240835951,1.9913284949,1.1916717638,0.0106778442,0.0069357429
-1.5856499337,1.6806999646,-0.5731826544,-1.5324826749,-2.2405512046,1.9906663169,1.1920810333,0.0106778442,0.0069357429
-1.5848665677,1.6803458744,-0.5728237401,-1.5339095317,-2.2402642616,1.9900006358,1.19249193,0.0106778442,0.0069357429
-1.5840796437,1.679990271,-0.5724623455,-1.5353427139,-2.239975165,1.9893315359,1.1929044124,0.0106778442,0.0069357429
-1.5832892619,1.6796331957,-0.5720985304,-1.5367820421,-2.2396839653,1.98865911,1.1933184376,0.0106778442,0.0069357429
-1.5824955315,1.6792746934,-0.571732363,-1.5382273211,-2.2393907209,1.9879834605,1.1937339598,0.0106778442,0.0069357429
-1.5816985733,1.6789148139,-0.5713639192,-1.5396783354,-2.2390954969,1.987304701,1.1941509282,0.0106778442,0.0069357429
-1.5808985209,1.6785536128,-0.5709932798,-1.5411348455,-2.238798362,1.9866229556,1.1945692848,0.0106778442,0.0069357429
-1.5800955208,1.6781911525,-0.5706205249,-1.542596588,-2.238499383,1.9859383556,1.1949889623,0.0106778442,0.0069357429
-1.5792897283,1.6778275017,-0.5702457265,-1.54406328,-2.2381986182,1.9852510346,1.1954098835,0.0106778442,0.0069357429
-1.5784813019,1.6774627328,-0.5698689407,-1.5455346303,-2.2378961091,1.9845611199,1.1958319624,0.0106778442,0.0069357429
-1.5776703947,1.6770969188,-0.5694902017,-1.5470103534,-2.2375918765,1.9838687251,1.196255108,0.0106778442,0.0069357429
-1.5768571475,1.6767301297,-0.5691095211,-1.5484901829,-2.2372859191,1.9831739451,1.1966792288,0.0106778442,0.0069357429
-1.5760416852,1.67636243,-0.5687268913,-1.5499738797,-2.2369782184,1.9824768553,1.197104237,0.0106778442,0.0069357429
-1.5752241194,1.675993879,-0.5683422935,-1.5514612272,-2.2366687456,1.9817775177,1.1975300495,0.0106778442,0.0069357429
-1.5744045537,1.6756245328,-0.5679557037,-1.5529520234,-2.2363574677,1.9810759866,1.1979565871,0.0106778442,0.0069357429
-1.5735830859,1.6752544441,-0.5675670976,-1.5544460775,-2.2360443516,1.9803723123,1.1983837742,0.0106778442,0.0069357429
-1.5727598098,1.6748836636,-0.5671764529,-1.5559432063,-2.2357293669,1.9796665438,1.198811539,0.0106778442,0.0069357429
-1.5719348171,1.6745122404,-0.5667837519,-1.5574432318,-2.2354124877,1.9789587309,1.1992398129,0.0106778442,0.0069357429
-1.5711081983,1.6741402218,-0.5663889822,-1.558945979,-2.2350936937,1.9782489252,1.1996685297,0.0106778442,0.0069357429
-1.5702800439,1.6737676548,-0.5659921374,-1.5604512745,-2.2347729705,1.977537181,1.2000976261,0.0106778442,0.0069357429
-1.5694504445,1.6733945854,-0.5655932176,-1.5619589453,-2.23445031,1.9768235558,1.2005270402,0.0106778442,0.0069357429
-1.5686194917,1.6730210592,-0.5651922284,-1.5634688181,-2.2341257098,1.9761081105,1.2009567121,0.0106778442,0.0069357429
-1.5677872776,1.6726471217,-0.5647891813,-1.5649807192,-2.2337991731,1.975390909,1.2013865832,0.0106778442,0.0069357429
-1.5669538955,1.672272818,-0.5643840932,-1.5664944741,-2.2334707085,1.9746720185,1.2018165961,0.0106778442,0.0069357429
-1.5661194396,1.6718981933,-0.5639769859,-1.5680099074,-2.2331403291,1.9739515088,1.2022466943,0.0106778442,0.0069357429
-1.565284005,1.6715232925,-0.5635678855,-1.5695268425,-2.2328080525,1.9732294528,1.2026768223,0.0106778442,0.0069357429
-1.5644476876,1.6711481607,-0.5631568224,-1.5710451022,-2.2324739003,1.9725059257,1.2031069252,0.0106778442,0.0069357429
-1.5636105844,1.6707728426,-0.5627438305,-1.5725645082,-2.2321378979,1.9717810049,1.2035369491,0.0106778442,0.0069357429
-1.5627727928,1.6703973833,-0.5623289474,-1.5740848815,-2.2318000736,1.97105477,1.2039668403,0.0106778442,0.0069357429
-1.5619344111,1.6700218275,-0.5619122135,-1.5756060425,-2.2314604588,1.9703273023,1.2043965459,0.0106778442,0.0069357429
-1.5610955381,1.6696462201,-0.561493672,-1.5771278108,-2.2311190878,1.9695986848,1.2048260135,0.0106778442,0.0069357429
-1.5602562731,1.669270606,-0.5610733685,-1.5786500055,-2.2307759971,1.9688690021,1.2052551909,0.0106778442,0.0069357429
-1.5594167159,1.6688950298,-0.5606513511,-1.5801724455,-2.2304312255,1.96813834,1.2056840266,0.0106778442,0.0069357429
-1.5585769618,1.6685195341,-0.5602276677,-1.5816949579,-2.2300848119,1.9674067816,1.2061124722,0.0106778442,0.0069357429
-1.5577370506,1.6681441359,-0.5598023426,-1.5832174714,-2.2297367772,1.9666743636,1.2065405088,0.0106778442,0.0069357429
-1.5568969847,1.6677688353,-0.5593753849,-1.5847399834,-2.22938713,1.9659410917,1.206968138,0.0106778442,0.0069357429
-1.5560567648,1.6673936312,-0.5589468039,-1.586262494,-2.2290358796,1.965206971,1.2073953627,0.0106778442,0.0069357429
-1.5552163921,1.6670185228,-0.55851661,-1.5877850033,-2.2286830359,1.9644720071,1.2078221857,0.0106778442,0.0069357429
-1.5543758676,1.6666435091,-0.5580848137,-1.5893075112,-2.2283286096,1.9637362057,1.2082486105,0.0106778442,0.0069357429
-1.5535351924,1.6662685891,-0.5576514264,-1.5908300178,-2.2279726117,1.962999573,1.2086746403,0.0106778442,0.0069357429
-1.5526943676,1.6658937615,-0.557216459,-1.5923525231,-2.2276150531,1.9622621151,1.2091002788,0.0106778442,0.0069357429
-1.5518533945,1.6655190253,-0.5567799225,-1.5938750271,-2.2272559446,1.9615238379,1.2095255297,0.0106778442,0.0069357429
-1.551012274,1.6651443792,-0.5563418271,-1.5953975297,-2.2268952962,1.9607847472,1.2099503969,0.0106778442,0.0069357429
-1.5501710072,1.664769822,-0.5559021822,-1.596920031,-2.2265331175,1.9600448484,1.2103748842,0.0106778442,0.0069357429
-1.549329595,1.6643953525,-0.5554609959,-1.5984425309,-2.2261694164,1.9593041462,1.2107989955,0.0106778442,0.0069357429
-1.5484880381,1.6640209693,-0.5550182745,-1.5999650294,-2.2258041994,1.9585626445,1.2112227346,0.0106778442,0.0069357429
-1.5476463371,1.6636466711,-0.5545740226,-1.6014875266,-2.2254374715,1.9578203463,1.2116461052,0.0106778442,0.0069357429
-1.5468044923,1.6632724568,-0.5541282427,-1.6030100224,-2.2250692351,1.9570772537,1.2120691112,0.0106778442,0.0069357429
-1.5459625039,1.6628983249,-0.5536809349,-1.6045325168,-2.2246994912,1.9563333675,1.2124917563,0.0106778442,0.0069357429
-1.5451203719,1.6625242741,-0.5532320973,-1.60605501,-2.2243282381,1.9555886876,1.2129140442,0.0106778442,0.0069357429
-1.544278096,1.6621503031,-0.552781726,-1.6075775021,-2.2239554728,1.954843213,1.2133359785,0.0106778442,0.0069357429
-1.5434356758,1.6617764106,-0.5523298151,-1.6090999932,-2.2235811902,1.9540969416,1.213757563,0.0106778442,0.0069357429
-1.5425931106,1.661402595,-0.5518763573,-1.6106224835,-2.2232053837,1.9533498707,1.2141788015,0.0106778442,0.0069357429
-1.5417503998,1.661028855,-0.551421344,-1.6121449731,-2.2228280456,1.9526019969,1.2145996978,0.0106778442,0.0069357429
-1.5409075425,1.6606551892,-0.5509647653,-1.6136674622,-2.2224491674,1.9518533163,1.2150202559,0.0106778442,0.0069357429
-1.5400645378,1.6602815961,-0.5505066111,-1.6151899512,-2.2220687399,1.9511038248,1.2154404798,0.0106778442,0.0069357429
-1.5392213848,1.6599080742,-0.5500468704,-1.6167124403,-2.2216867534,1.9503535178,1.2158603734,0.0106778442,0.0069357429
-1.5383780824,1.6595346222,-0.5495855323,-1.6182349297,-2.2213031981,1.9496023908,1.2162799408,0.0106778442,0.0069357429
-1.5375346296,1.6591612388,-0.5491225852,-1.6197574197,-2.2209180636,1.948850439,1.2166991856,0.0106778442,0.0069357429
-1.5366910254,1.6587879227,-0.5486580175,-1.6212799104,-2.2205313395,1.9480976573,1.2171181114,0.0106778442,0.0069357429
-1.5358472687,1.6584146728,-0.5481918171,-1.6228024023,-2.220143015,1.9473440406,1.2175367213,0.0106778442,0.0069357429
-1.535003368,1.6580414926,-0.5477239774,-1.6243248777,-2.2197530836,1.9465895923,1.2179550133,0.0106778442,0.0069357429
-1.5341594079,1.6576684187,-0.5472545382,-1.6258471835,-2.2193615783,1.9458343853,1.2183729484,0.0106778442,0.0069357429
-1.5333155004,1.6572955,-0.5467835566,-1.6273691165,-2.2189685466,1.9450785183,1.2187904736,0.0106778442,0.0069357429
-1.5324717588,1.6569227861,-0.5463110904,-1.6288904718,-2.2185740367,1.9443220907,1.2192075353,0.0106778442,0.0069357429
-1.5316282969,1.6565503271,-0.5458371982,-1.6304110432,-2.2181780973,1.9435652028,1.2196240786,0.0106778442,0.0069357429
-1.5307852297,1.6561781737,-0.545361939,-1.6319306226,-2.2177807774,1.9428079555,1.2200400476,0.0106778442,0.0069357429
-1.5299426728,1.6558063772,-0.5448853725,-1.6334490005,-2.2173821265,1.9420504504,1.2204553858,0.0106778442,0.0069357429
-1.5291007426,1.6554349892,-0.5444075591,-1.6349659662,-2.2169821947,1.9412927898,1.2208700356,0.0106778442,0.0069357429
-1.5282595562,1.6550640618,-0.5439285602,-1.6364813079,-2.2165810329,1.9405350769,1.2212839389,0.0106778442,0.0069357429
-1.527419231,1.6546936471,-0.543448438,-1.6379948131,-2.2161786928,1.9397774153,1.2216970373,0.0106778442,0.0069357429
-1.5265798849,1.6543237977,-0.5429672561,-1.6395062689,-2.2157752272,1.9390199094,1.222109272,0.0106778442,0.0069357429
-1.5257416361,1.6539545661,-0.5424850791,-1.6410154617,-2.2153706901,1.9382626646,1.222520584,0.0106778442,0.0069357429
-1.5249046031,1.653586005,-0.5420019735,-1.6425221776,-2.214965137,1.937505787,1.2229309144,0.0106778442,0.0069357429
-1.524068905,1.6532181672,-0.5415180073,-1.6440262023,-2.214558625,1.9367493837,1.223340204,0.0106778442,0.0069357429
-1.523234661,1.6528511055,-0.5410332505,-1.6455273211,-2.2141512131,1.935993563,1.2237483942,0.0106778442,0.0069357429
-1.5224019909,1.6524848726,-0.5405477756,-1.6470253191,-2.2137429624,1.9352384344,1.2241554261,0.0106778442,0.0069357429
-1.5215710149,1.6521195214,-0.5400616569,-1.6485199807,-2.2133339363,1.9344841086,1.2245612414,0.0106778442,0.0069357429
-1.5207418535,1.6517551048,-0.5395749717,-1.6500110902,-2.2129242006,1.9337306981,1.2249657817,0.0106778442,0.0069357429
-1.5199146279,1.6513916754,-0.5390878001,-1.6514984312,-2.2125138238,1.9329783165,1.2253689892,0.0106778442,0.0069357429
-1.5190894597,1.6510292863,-0.5386002249,-1.652981787,-2.2121028775,1.9322270796,1.2257708064,0.0106778442,0.0069357429
-1.5182664711,1.6506679901,-0.5381123326,-1.6544609404,-2.211691436,1.9314771047,1.2261711761,0.0106778442,0.0069357429
-1.517445785,1.6503078397,-0.5376242127,-1.6559356735,-2.2112795775,1.9307285112,1.2265700418,0.0106778442,0.0069357429
-1.5166275249,1.6499488878,-0.5371359588,-1.6574057679,-2.2108673834,1.9299814205,1.2269673471,0.0106778442,0.0069357429
-1.5158118149,1.6495911871,-0.5366476681,-1.6588710048,-2.2104549388,1.9292359564,1.2273630364,0.0106778442,0.0069357429
-1.5149987798,1.6492347903,-0.536159442,-1.6603311649,-2.2100423331,1.9284922446,1.2277570547,0.0106778442,0.0069357429
