-1.6797685327,1.7627,-0.5854761006,-1.3389912114,-2.2468840154,2.0387617451,1.1297847416,0.0106778442,0.0069357429
-1.5141885447,1.6488797498,-0.5356713861,-1.6617860285,-2.2096296594,1.9277504133,1.2281493474,0.0106778442,0.0069357429
-1.5133812355,1.6485261181,-0.5351836103,-1.6632353761,-2.2092170152,1.9270105929,1.228539861,0.0106778442,0.0069357429
-1.512576978,1.6481739472,-0.5346962286,-1.6646789884,-2.2088045019,1.9262729156,1.2289285427,0.0106778442,0.0069357429
-1.5117758981,1.6478232886,-0.5342093589,-1.666116647,-2.2083922247,1.9255375156,1.2293153406,0.0106778442,0.0069357429
-1.5109781208,1.6474741935,-0.5337231223,-1.6675481355,-2.2079802923,1.9248045279,1.2297002042,0.0106778442,0.0069357429
-1.5101837701,1.6471267119,-0.5332376424,-1.6689732403,-2.2075688155,1.9240740878,1.2300830842,0.0106778442,0.0069357429
-1.5093929674,1.6467808927,-0.5327530435,-1.6703917524,-2.2071579063,1.9233463295,1.2304639334,0.0106778442,0.0069357429
-1.5086058309,1.6464367832,-0.5322694481,-1.671803469,-2.2067476751,1.9226213844,1.2308427061,0.0106778442,0.0069357429
-1.5078224734,1.6460944285,-0.5317869743,-1.6732081961,-2.2063382285,1.9218993783,1.2312193593,0.0106778442,0.0069357429
-1.5070430008,1.6457538709,-0.531305731,-1.6746057523,-2.2059296648,1.9211804284,1.2315938526,0.0106778442,0.0069357429
-1.506267507,1.6454151481,-0.5308258102,-1.675995975,-2.2055220667,1.920464637,1.2319661499,0.0106778442,0.0069357429
-1.5054960751,1.6450782943,-0.5303472827,-1.6773787189,-2.2051154973,1.9197520898,1.2323362179,0.0106778442,0.0069357429
-1.5047287802,1.6447433413,-0.5298701974,-1.67875385,-2.2047099992,1.9190428575,1.2327040241,0.0106778442,0.0069357429
-1.5039656948,1.6444103209,-0.5293945854,-1.6801212358,-2.2043055978,1.9183370016,1.2330695349,0.0106778442,0.0069357429
-1.5032068942,1.6440792672,-0.5289204681,-1.6814807368,-2.203902309,1.9176345809,1.2334327135,0.0106778442,0.0069357429
-1.5024524612,1.6437502178,-0.5284478659,-1.682832199,-2.2035001474,1.9169356588,1.2337935188,0.0106778442,0.0069357429
-1.5017024882,1.6434232144,-0.5279768061,-1.6841754515,-2.2030991337,1.916240308,1.2341519054,0.0106778442,0.0069357429
-1.500957078,1.6430983027,-0.5275073285,-1.6855103057,-2.2026992995,1.9155486133,1.2345078243,0.0106778442,0.0069357429
-1.5002163426,1.642775532,-0.5270394873,-1.6868365584,-2.2023006904,1.914860672,1.2348612235,0.0106778442,0.0069357429
-1.4994804014,1.642454954,-0.5265733518,-1.6881539942,-2.2019033655,1.914176593,1.2352120493,0.0106778442,0.0069357429
-1.4987493799,1.6421366225,-0.5261090048,-1.6894623891,-2.2015073968,1.9134964949,1.2355602467,0.0106778442,0.0069357429
-1.498023408,1.6418205922,-0.525646541,-1.6907615128,-2.2011128676,1.9128205043,1.2359057601,0.0106778442,0.0069357429
-1.4973026182,1.6415069189,-0.5251860647,-1.6920511315,-2.2007198698,1.9121487541,1.2362485337,0.0106778442,0.0069357429
-1.4965871452,1.6411956587,-0.5247276874,-1.6933310089,-2.2003285026,1.9114813813,1.2365885115,0.0106778442,0.0069357429
-1.4958771245,1.6408868678,-0.5242715262,-1.6946009076,-2.1999388703,1.9108185262,1.2369256379,0.0106778442,0.0069357429
-1.4951726823,1.6405805982,-0.5238176959,-1.6958606079,-2.1995510754,1.9101603219,1.2372598617,0.0106778442,0.0069357429
-1.4944738692,1.6402768686,-0.5233662665,-1.697110026,-2.1991651827,1.9095068325,1.2375911683,0.0106778442,0.0069357429
-1.4937807074,1.6399756858,-0.5229172908,-1.6983491288,-2.1987812426,1.908858096,1.2379195566,0.0106778442,0.0069357429
-1.4930932178,1.6396770555,-0.5224708201,-1.6995778858,-2.1983993037,1.9082141488,1.2382450254,0.0106778442,0.0069357429
-1.4924114193,1.6393809833,-0.5220269032,-1.7007962692,-2.1980194126,1.9075750252,1.2385675742,0.0106778442,0.0069357429
-1.4917353294,1.6390874739,-0.5215855864,-1.7020042542,-2.1976416131,1.9069407571,1.2388872026,0.0106778442,0.0069357429
-1.4910649639,1.6387965317,-0.5211469128,-1.7032018182,-2.1972659464,1.9063113738,1.2392039103,0.0106778442,0.0069357429
-1.4904003367,1.6385081603,-0.5207109222,-1.7043889417,-2.1968924504,1.9056869022,1.2395176974,0.0106778442,0.0069357429
-1.4897414605,1.6382223632,-0.520277651,-1.7055656071,-2.1965211597,1.9050673667,1.2398285641,0.0106778442,0.0069357429
-1.4890883464,1.6379391433,-0.5198471324,-1.7067317987,-2.1961521061,1.9044527893,1.2401365105,0.0106778442,0.0069357429
-1.4884410046,1.6376585033,-0.5194193963,-1.7078875027,-2.1957853181,1.9038431898,1.240441537,0.0106778442,0.0069357429
-1.487799444,1.6373804454,-0.5189944697,-1.7090327068,-2.1954208213,1.9032385861,1.2407436438,0.0106778442,0.0069357429
-1.4871636725,1.6371049717,-0.5185723762,-1.7101674,-2.1950586385,1.9026389938,1.2410428311,0.0106778442,0.0069357429
-1.486533697,1.6368320841,-0.5181531367,-1.7112915727,-2.1946987895,1.9020444266,1.241339099,0.0106778442,0.0069357429
-1.4859095236,1.6365617843,-0.517736769,-1.7124052166,-2.1943412912,1.9014548962,1.2416324478,0.0106778442,0.0069357429
-1.4852911574,1.6362940735,-0.517323288,-1.7135083246,-2.1939861581,1.9008704128,1.2419228776,0.0106778442,0.0069357429
-1.4846786027,1.6360289531,-0.516912706,-1.7146008905,-2.1936334018,1.9002909845,1.2422103885,0.0106778442,0.0069357429
-1.4840718629,1.6357664241,-0.5165050323,-1.7156829093,-2.1932830313,1.8997166177,1.2424949806,0.0106778442,0.0069357429
-1.4834709403,1.6355064871,-0.5161002732,-1.7167543778,-2.1929350527,1.8991473167,1.242776654,0.0106778442,0.0069357429
-1.4828758351,1.6352491421,-0.5156984315,-1.717815296,-2.1925894688,1.8985830828,1.2430554096,0.0106778442,0.0069357429
-1.4822865459,1.6349943885,-0.5152995062,-1.7188656664,-2.192246279,1.8980239148,1.2433312483,0.0106778442,0.0069357429
-1.4817030693,1.634742225,-0.5149034931,-1.7199054946,-2.1919054796,1.8974698085,1.2436041719,0.0106778442,0.0069357429
-1.4811254009,1.6344926502,-0.5145103847,-1.7209347875,-2.1915670638,1.8969207578,1.243874182,0.0106778442,0.0069357429
-1.480553535,1.634245662,-0.5141201704,-1.7219535542,-2.1912310219,1.8963767543,1.2441412806,0.0106778442,0.0069357429
-1.4799874648,1.6340012583,-0.5137328369,-1.7229618048,-2.1908973416,1.8958377878,1.2444054696,0.0106778442,0.0069357429
-1.4794271831,1.6337594368,-0.513348368,-1.7239595503,-2.190566008,1.8953038464,1.244666751,0.0106778442,0.0069357429
-1.478872682,1.6335201949,-0.5129667452,-1.7249468026,-2.190237004,1.8947749169,1.2449251268,0.0106778442,0.0069357429
-1.4783239532,1.6332835304,-0.5125879483,-1.7259235732,-2.1899103106,1.8942509851,1.2451805988,0.0106778442,0.0069357429
-1.477780989,1.633049441,-0.5122119553,-1.7268898733,-2.1895859075,1.8937320361,1.2454331682,0.0106778442,0.0069357429
-1.4772437822,1.6328179249,-0.5118387444,-1.7278457124,-2.1892637741,1.8932180558,1.2456828363,0.0106778442,0.0069357429
-1.4767123272,1.6325889809,-0.5114682944,-1.7287910973,-2.1889438907,1.8927090312,1.2459296035,0.0106778442,0.0069357429
-1.476186621,1.6323626088,-0.5111005873,-1.7297260304,-2.1886262403,1.8922049526,1.2461734692,0.0106778442,0.0069357429
-1.4756666643,1.6321388099,-0.5107356107,-1.7306505081,-2.188310811,1.8917058149,1.2464144318,0.0106778442,0.0069357429
-1.4751524634,1.6319175872,-0.5103733613,-1.7315645179,-2.1879975996,1.891211621,1.2466524885,0.0106778442,0.0069357429
-1.474644032,1.6316989465,-0.5100138499,-1.7324680352,-2.1876866159,1.8907223847,1.2468876343,0.0106778442,0.0069357429
-1.4741413962,1.6314828977,-0.5096571092,-1.7333610163,-2.1873778899,1.8902381375,1.2471198611,0.0106778442,0.0069357429
-1.4736445934,1.6312694543,-0.5093031983,-1.7342434005,-2.1870714766,1.8897589301,1.2473491587,0.0106778442,0.0069357429
-1.4731536695,1.6310586319,-0.5089522038,-1.7351151158,-2.1867674569,1.8892848307,1.247575517,0.0106778442,0.0069357429
-1.4726686734,1.6308504456,-0.508604235,-1.7359760887,-2.1864659333,1.8888159196,1.2477989279,0.0106778442,0.0069357429
-1.4721896514,1.6306449086,-0.508259416,-1.736826253,-2.1861670231,1.8883522819,1.2480193871,0.0106778442,0.0069357429
-1.4717166431,1.63044203,-0.5079178765,-1.7376655566,-2.1858708492,1.8878940008,1.2482368951,0.0106778442,0.0069357429
-1.4712496785,1.6302418148,-0.5075797431,-1.738493965,-2.185577532,1.8874411518,1.2484514575,0.0106778442,0.0069357429
-1.4707887778,1.6300442638,-0.5072451333,-1.7393114607,-2.1852871844,1.8869938002,1.2486630834,0.0106778442,0.0069357429
-1.4703339519,1.6298493747,-0.5069141529,-1.7401180416,-2.1849999077,1.8865519998,1.2488717854,0.0106778442,0.0069357429
-1.4698852046,1.629657142,-0.5065868943,-1.7409137174,-2.1847157915,1.8861157939,1.2490775778,0.0106778442,0.0069357429
-1.4694425335,1.6294675587,-0.5062634371,-1.7416985067,-2.184434913,1.8856852163,1.2492804761,0.0106778442,0.0069357429
-1.4690059321,1.6292806167,-0.5059438496,-1.7424724341,-2.1841573388,1.8852602928,1.2494804959,0.0106778442,0.0069357429
-1.4685753908,1.6290963069,-0.5056281896,-1.7432355283,-2.1838831255,1.8848410429,1.2496776532,0.0106778442,0.0069357429
-1.468150898,1.6289146202,-0.505316506,-1.7439878201,-2.1836123216,1.8844274806,1.2498719631,0.0106778442,0.0069357429
-1.4677324407,1.6287355471,-0.5050088406,-1.7447293415,-2.1833449683,1.8840196159,1.2500634406,0.0106778442,0.0069357429
-1.4673200053,1.6285590785,-0.5047052286,-1.7454601249,-2.1830811005,1.8836174556,1.2502520996,0.0106778442,0.0069357429
-1.4669135779,1.6283852055,-0.5044057,-1.7461802021,-2.1828207485,1.8832210039,1.2504379535,0.0106778442,0.0069357429
-1.4665131444,1.6282139193,-0.5041102803,-1.7468896045,-2.1825639379,1.8828302628,1.2506210147,0.0106778442,0.0069357429
-1.4661186909,1.6280452118,-0.5038189911,-1.7475883624,-2.1823106907,1.882445233,1.2508012952,0.0106778442,0.0069357429
-1.4657302039,1.6278790748,-0.5035318513,-1.748276505,-2.182061026,1.8820659138,1.2509788061,0.0106778442,0.0069357429
-1.46534767,1.627715501,-0.5032488766,-1.7489540603,-2.1818149601,1.8816923037,1.2511535576,0.0106778442,0.0069357429
-1.4649710767,1.6275544831,-0.5029700808,-1.7496210551,-2.1815725071,1.8813244004,1.2513255597,0.0106778442,0.0069357429
-1.4646004114,1.6273960143,-0.5026954757,-1.7502775149,-2.1813336794,1.8809622012,1.2514948213,0.0106778442,0.0069357429
-1.4642356625,1.6272400883,-0.5024250713,-1.7509234641,-2.1810984875,1.8806057027,1.2516613512,0.0106778442,0.0069357429
-1.4638768185,1.6270866988,-0.5021588763,-1.7515589258,-2.1808669407,1.8802549015,1.2518251574,0.0106778442,0.0069357429
-1.4635238687,1.62693584,-0.5018968984,-1.752183922,-2.1806390471,1.8799097938,1.2519862474,0.0106778442,0.0069357429
-1.4631768025,1.6267875067,-0.501639144,-1.7527984737,-2.1804148137,1.8795703758,1.2521446284,0.0106778442,0.0069357429
-1.4628356102,1.6266416934,-0.5013856186,-1.7534026007,-2.1801942465,1.8792366434,1.252300307,0.0106778442,0.0069357429
-1.4625002823,1.6264983954,-0.5011363272,-1.7539963218,-2.1799773511,1.8789085927,1.2524532895,0.0106778442,0.0069357429
-1.4621708096,1.6263576079,-0.5008912738,-1.7545796552,-2.1797641319,1.8785862195,1.2526035819,0.0106778442,0.0069357429
-1.4618471837,1.6262193266,-0.5006504619,-1.7551526178,-2.179554593,1.8782695198,1.2527511897,0.0106778442,0.0069357429
-1.461529396,1.6260835472,-0.5004138947,-1.7557152261,-2.1793487379,1.8779584895,1.2528961184,0.0106778442,0.0069357429
-1.4612174387,1.6259502656,-0.5001815745,-1.7562674956,-2.1791465697,1.8776531247,1.2530383728,0.0106778442,0.0069357429
-1.4609113047,1.6258194784,-0.499953504,-1.7568094403,-2.1789480912,1.8773534216,1.2531779577,0.0106778442,0.0069357429
-1.4606109883,1.6256911824,-0.499729686,-1.7573410718,-2.1787533058,1.8770593779,1.2533148767,0.0106778442,0.0069357429
-1.460316485,1.6255653754,-0.4995101242,-1.7578623988,-2.1785622171,1.8767709924,1.2534491329,0.0106778442,0.0069357429
-1.4600277918,1.6254420556,-0.4992948223,-1.758373428,-2.1783748292,1.8764882648,1.2535807288,0.0106778442,0.0069357429
-1.4597449064,1.6253212215,-0.4990837848,-1.7588741646,-2.1781911463,1.8762111954,1.2537096665,0.0106778442,0.0069357429
-1.4594678272,1.6252028721,-0.4988770158,-1.7593646123,-2.1780111727,1.8759397851,1.2538359475,0.0106778442,0.0069357429
-1.4591965533,1.6250870066,-0.4986745201,-1.7598447737,-2.1778349129,1.8756740352,1.2539595731,0.0106778442,0.0069357429
-1.4589310841,1.6249736244,-0.498476302,-1.7603146506,-2.1776623714,1.8754139477,1.2540805445,0.0106778442,0.0069357429
-1.4586714197,1.6248627252,-0.4982823664,-1.7607742439,-2.1774935527,1.8751595243,1.2541988622,0.0106778442,0.0069357429
-1.4584175605,1.6247543088,-0.4980927178,-1.7612235536,-2.1773284611,1.8749107675,1.254314527,0.0106778442,0.0069357429
-1.4581695071,1.6246483752,-0.497907361,-1.7616625793,-2.1771671013,1.8746676798,1.2544275391,0.0106778442,0.0069357429
-1.4579272606,1.6245449247,-0.4977263007,-1.7620913197,-2.1770094777,1.874430264,1.2545378987,0.0106778442,0.0069357429
-1.4576908225,1.6244439575,-0.4975495418,-1.762509773,-2.1768555949,1.8741985231,1.2546456058,0.0106778442,0.0069357429
-1.4574601947,1.6243454741,-0.4973770892,-1.7629179365,-2.1767054576,1.8739724606,1.25475066,0.0106778442,0.0069357429
-1.4572353793,1.6242494754,-0.4972089478,-1.7633158069,-2.1765590703,1.87375208,1.2548530609,0.0106778442,0.0069357429
-1.457016379,1.6241559621,-0.4970451229,-1.76370338,-2.176416438,1.8735373855,1.2549528079,0.0106778442,0.0069357429
-1.4568031969,1.6240649354,-0.4968856199,-1.7640806509,-2.1762775655,1.8733283813,1.2550498999,0.0106778442,0.0069357429
-1.4565958369,1.6239763967,-0.4967304444,-1.7644476134,-2.1761424581,1.8731250726,1.2551443358,0.0106778442,0.0069357429
-1.4563943032,1.6238903477,-0.4965796024,-1.7648042603,-2.1760111213,1.8729274645,1.2552361139,0.0106778442,0.0069357429
-1.4561986008,1.6238067903,-0.4964331002,-1.7651505833,-2.1758835608,1.8727355634,1.2553252325,0.0106778442,0.0069357429
-1.4560087358,1.6237257269,-0.4962909448,-1.7654865722,-2.1757597829,1.8725493761,1.2554116892,0.0106778442,0.0069357429
-1.4558247149,1.6236471601,-0.4961531436,-1.7658122154,-2.1756397943,1.8723689102,1.2554954814,0.0106778442,0.0069357429
-1.4556465461,1.6235710934,-0.4960197049,-1.766127499,-2.1755236024,1.8721941748,1.2555766056,0.0106778442,0.0069357429
-1.4554742389,1.6234975305,-0.4958906379,-1.7664324069,-2.1754112155,1.8720251799,1.2556550579,0.0106778442,0.0069357429
-1.4553078041,1.6234264759,-0.4957659527,-1.7667269202,-2.1753026424,1.871861937,1.2557308339,0.0106778442,0.0069357429
-1.4551472539,1.6233579347,-0.4956456604,-1.7670110177,-2.1751978932,1.8717044591,1.2558039282,0.0106778442,0.0069357429
-1.4549926003,1.6232919118,-0.4955297719,-1.7672846784,-2.1750969774,1.8715527587,1.2558743356,0.0106778442,0.0069357429
-1.4548438423,1.6232284068,-0.4954182883,-1.7675479044,-2.1749998961,1.8714068355,1.2559420569,0.0106778442,0.0069357429
-1.4547009159,1.6231673922,-0.4953111629,-1.7678008094,-2.1749066089,1.8712666275,1.2560071214,0.0106778442,0.0069357429
-1.4545636984,1.6231088155,-0.4952083053,-1.7680436105,-2.1748170371,1.8711320149,1.2560695853,0.0106778442,0.0069357429
-1.4544320782,1.6230526289,-0.4951096328,-1.7682765056,-2.1747311089,1.8710028887,1.2561294996,0.0106778442,0.0069357429
-1.4543059394,1.622998783,-0.4950150598,-1.7684996999,-2.1746487498,1.8708791357,1.2561869171,0.0106778442,0.0069357429
-1.4541851662,1.6229472283,-0.4949245006,-1.7687133984,-2.1745698852,1.8707606429,1.2562418907,0.0106778442,0.0069357429
-1.4540696429,1.6228979151,-0.4948378695,-1.7689178061,-2.1744944407,1.8706472971,1.2562944734,0.0106778442,0.0069357429
-1.4539592539,1.6228507942,-0.4947550806,-1.7691131278,-2.1744223414,1.8705389853,1.2563447178,0.0106778442,0.0069357429
-1.4538538833,1.622805816,-0.4946760481,-1.7692995686,-2.1743535129,1.8704355943,1.2563926769,0.0106778442,0.0069357429
-1.4537534155,1.6227629311,-0.494600686,-1.7694773332,-2.1742878803,1.8703370109,1.2564384034,0.0106778442,0.0069357429
-1.4536577349,1.6227220901,-0.4945289085,-1.7696466265,-2.1742253688,1.8702431221,1.2564819501,0.0106778442,0.0069357429
-1.4535667258,1.6226832435,-0.4944606295,-1.7698076531,-2.1741659037,1.8701538147,1.2565233697,0.0106778442,0.0069357429
-1.4534802724,1.6226463419,-0.494395763,-1.769960618,-2.17410941,1.8700689756,1.256562715,0.0106778442,0.0069357429
-1.4533982593,1.6226113359,-0.4943342229,-1.7701057258,-2.1740558129,1.8699884914,1.2566000388,0.0106778442,0.0069357429
-1.4533205706,1.6225781761,-0.4942759231,-1.7702431813,-2.1740050375,1.8699122491,1.2566353937,0.0106778442,0.0069357429
-1.4532470908,1.622546813,-0.4942207773,-1.7703731893,-2.1739570085,1.8698401353,1.2566688326,0.0106778442,0.0069357429
-1.4531777041,1.6225171973,-0.4941686994,-1.7704959546,-2.1739116512,1.8697720367,1.2567004082,0.0106778442,0.0069357429
-1.4531122948,1.6224892795,-0.494119603,-1.7706116821,-2.1738688902,1.8697078401,1.2567301732,0.0106778442,0.0069357429
-1.4530507471,1.6224630102,-0.4940734017,-1.7707205766,-2.1738286504,1.8696474321,1.2567581804,0.0106778442,0.0069357429
-1.4529929453,1.6224383399,-0.4940300091,-1.7708228431,-2.1737908567,1.8695906991,1.2567844826,0.0106778442,0.0069357429
-1.4529387735,1.6224152191,-0.4939893387,-1.7709186866,-2.1737554336,1.8695375278,1.2568091324,0.0106778442,0.0069357429
-1.4528881158,1.6223935983,-0.493951304,-1.7710083123,-2.1737223059,1.8694878045,1.2568321829,0.0106778442,0.0069357429
-1.4528408563,1.6223734281,-0.4939158182,-1.7710919254,-2.1736913981,1.8694414157,1.2568536867,0.0106778442,0.0069357429
-1.452796879,1.6223546588,-0.4938827946,-1.7711697312,-2.1736626346,1.8693982475,1.2568736967,0.0106778442,0.0069357429
-1.4527560677,1.6223372409,-0.4938521465,-1.7712419352,-2.1736359399,1.8693581862,1.2568922658,0.0106778442,0.0069357429
-1.4527183061,1.6223211248,-0.4938237868,-1.7713087432,-2.1736112383,1.8693211179,1.256909447,0.0106778442,0.0069357429
-1.4526834781,1.6223062608,-0.4937976286,-1.7713703608,-2.1735884541,1.8692869284,1.2569252931,0.0106778442,0.0069357429
-1.4526514672,1.6222925992,-0.4937735847,-1.7714269942,-2.1735675113,1.8692555038,1.2569398574,0.0106778442,0.0069357429
-1.4526221568,1.6222800902,-0.4937515678,-1.7714788496,-2.1735483339,1.8692267296,1.2569531927,0.0106778442,0.0069357429
-1.4525954302,1.622268684,-0.4937314905,-1.7715261335,-2.1735308459,1.8692004914,1.2569653522,0.0106778442,0.0069357429
-1.4525711706,1.6222583307,-0.4937132654,-1.7715690528,-2.1735149711,1.8691766746,1.2569763893,0.0106778442,0.0069357429
-1.4525492609,1.6222489804,-0.4936968046,-1.7716078144,-2.173500633,1.8691551644,1.256986357,0.0106778442,0.0069357429
-1.4525295839,1.6222405829,-0.4936820204,-1.771642626,-2.1734877552,1.8691358457,1.2569953089,0.0106778442,0.0069357429
-1.452512022,1.6222330882,-0.4936688246,-1.7716736953,-2.1734762609,1.8691186034,1.2570032983,0.0106778442,0.0069357429
-1.4524964577,1.6222264461,-0.493657129,-1.7717012307,-2.1734660733,1.869103322,1.257010379,0.0106778442,0.0069357429
-1.4524827729,1.622220606,-0.4936468452,-1.7717254409,-2.1734571154,1.8690898856,1.2570166044,0.0106778442,0.0069357429
-1.4524708493,1.6222155176,-0.4936378843,-1.7717465352,-2.1734493099,1.8690781782,1.2570220287,0.0106778442,0.0069357429
-1.4524605682,1.6222111301,-0.4936301574,-1.7717647235,-2.1734425791,1.8690680834,1.2570267056,0.0106778442,0.0069357429
-1.4524518106,1.6222073929,-0.4936235751,-1.7717802166,-2.1734368454,1.8690594843,1.2570306894,0.0106778442,0.0069357429
-1.4524444569,1.6222042548,-0.4936180478,-1.7717932259,-2.1734320306,1.8690522636,1.2570340345,0.0106778442,0.0069357429
-1.4524383873,1.6222016646,-0.4936134852,-1.7718039636,-2.1734280562,1.8690463036,1.2570367955,0.0106778442,0.0069357429
-1.452433481,1.6221995709,-0.493609797,-1.7718126433,-2.1734248433,1.8690414858,1.2570390273,0.0106778442,0.0069357429
-1.4524296167,1.6221979219,-0.4936068919,-1.7718194794,-2.1734223127,1.8690376911,1.257040785,0.0106778442,0.0069357429
-1.4524266724,1.6221966655,-0.4936046783,-1.7718246881,-2.1734203844,1.8690347998,1.2570421243,0.0106778442,0.0069357429
-1.452424525,1.6221957492,-0.4936030637,-1.771828487,-2.1734189779,1.869032691,1.257043101,0.0106778442,0.0069357429
-1.4524230503,1.6221951199,-0.4936019548,-1.7718310957,-2.1734180119,1.8690312428,1.2570437718,0.0106778442,0.0069357429
-1.452422123,1.6221947242,-0.4936012575,-1.7718327362,-2.1734174045,1.8690303321,1.2570441936,0.0106778442,0.0069357429
-1.452421616,1.6221945078,-0.4936008762,-1.771833633,-2.1734170723,1.8690298342,1.2570444242,0.0106778442,0.0069357429
-1.4524214012,1.6221944162,-0.4936007147,-1.7718340131,-2.1734169316,1.8690296232,1.2570445219,0.0106778442,0.0069357429
-1.4524213505,1.6221943945,-0.4936006765,-1.7718341028,-2.1734168984,1.8690295735,1.2570445449,0.0106778442,0.0069357429
-1.452421349,1.6221943939,-0.4936006755,-1.7718341053,-2.1734168974,1.869029572,1.2570445456,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
-1.4524213449,1.6221943922,-0.4936006724,-1.7718341126,-2.1734168947,1.869029568,1.2570445475,0.0106778442,0.0069357429
