2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3717294267,-0.6377713482,-1.3351491226,-2.5109549979,2.3038430695,1.0376408616,0.0113767486,0.0349481635
2.8972,1.3717293369,-0.6377713283,-1.3351491962,-2.5109550502,2.3038430642,1.0376408552,0.0113767486,0.0349481635
2.8972,1.3717290586,-0.6377712666,-1.3351494244,-2.5109552121,2.3038430477,1.0376408351,0.0113767486,0.0349481635
2.8972,1.3717284998,-0.6377711428,-1.3351498827,-2.5109555373,2.3038430147,1.0376407949,0.0113767486,0.0349481635
2.8972,1.3717275596,-0.6377709343,-1.3351506537,-2.5109560844,2.3038429591,1.0376407272,0.0113767486,0.0349481635
2.8972,1.3717261485,-0.6377706215,-1.335151811,-2.5109569055,2.3038428757,1.0376406256,0.0113767486,0.0349481635
2.8972,1.3717241427,-0.6377701769,-1.3351534559,-2.5109580726,2.3038427571,1.0376404812,0.0113767486,0.0349481635
2.8972,1.3717214206,-0.6377695735,-1.3351556882,-2.5109596566,2.3038425963,1.0376402852,0.0113767486,0.0349481635
2.8972,1.3717178652,-0.6377687854,-1.3351586039,-2.5109617254,2.3038423862,1.0376400291,0.0113767486,0.0349481635
2.8972,1.3717133589,-0.6377677866,-1.3351622994,-2.5109643475,2.30384212,1.0376397046,0.0113767486,0.0349481635
2.8972,1.3717077848,-0.6377665511,-1.3351668705,-2.5109675909,2.3038417907,1.0376393032,0.0113767486,0.0349481635
2.8972,1.3717010259,-0.6377650531,-1.3351724131,-2.5109715236,2.3038413915,1.0376388164,0.0113767486,0.0349481635
2.8972,1.3716929651,-0.6377632666,-1.3351790233,-2.5109762138,2.3038409154,1.0376382358,0.0113767486,0.0349481635
2.8972,1.3716834853,-0.6377611657,-1.3351867971,-2.5109817296,2.3038403557,1.0376375529,0.0113767486,0.0349481635
2.8972,1.3716724693,-0.6377587244,-1.3351958306,-2.5109881392,2.3038397053,1.0376367594,0.0113767486,0.0349481635
2.8972,1.3716597995,-0.6377559168,-1.3352062201,-2.5109955109,2.3038389575,1.0376358466,0.0113767486,0.0349481635
2.8972,1.3716453587,-0.6377527168,-1.3352180618,-2.5110039129,2.3038381052,1.0376348063,0.0113767486,0.0349481635
2.8972,1.3716290293,-0.6377490984,-1.335231452,-2.5110134136,2.3038371416,1.0376336298,0.0113767486,0.0349481635
2.8972,1.3716106938,-0.6377450357,-1.3352464871,-2.5110240815,2.3038360598,1.0376323086,0.0113767486,0.0349481635
2.8972,1.3715902345,-0.6377405026,-1.3352632635,-2.5110359848,2.303834853,1.0376308344,0.0113767486,0.0349481635
2.8972,1.3715675338,-0.6377354731,-1.3352818776,-2.5110491919,2.3038335141,1.0376291985,0.0113767486,0.0349481635
2.8972,1.371542474,-0.6377299212,-1.3353024259,-2.5110637714,2.3038320364,1.0376273925,0.0113767486,0.0349481635
2.8972,1.3715149375,-0.6377238208,-1.3353250048,-2.5110797916,2.303830413,1.0376254078,0.0113767486,0.0349481635
2.8972,1.3714848065,-0.637717146,-1.3353497107,-2.5110973208,2.303828637,1.037623236,0.0113767486,0.0349481635
2.8972,1.3714519635,-0.6377098708,-1.33537664,-2.5111164276,2.3038267015,1.0376208685,0.0113767486,0.0349481635
2.8972,1.3714162909,-0.6377019692,-1.3354058892,-2.5111371802,2.3038245998,1.0376182969,0.0113767486,0.0349481635
2.8972,1.3713776709,-0.6376934152,-1.3354375544,-2.5111596471,2.3038223248,1.0376155125,0.0113767486,0.0349481635
2.8972,1.3713359862,-0.6376841828,-1.3354717321,-2.5111838964,2.30381987,1.037612507,0.0113767486,0.0349481635
2.8972,1.3712911192,-0.6376742463,-1.3355085183,-2.5112099964,2.3038172283,1.0376092717,0.0113767486,0.0349481635
2.8972,1.3712429526,-0.6376635797,-1.3355480094,-2.5112380154,2.3038143931,1.0376057981,0.0113767486,0.0349481635
2.8972,1.371191369,-0.6376521571,-1.3355903013,-2.5112680214,2.3038113576,1.0376020777,0.0113767486,0.0349481635
2.8972,1.3711362511,-0.6376399526,-1.33563549,-2.5113000827,2.303808115,1.037598102,0.0113767486,0.0349481635
2.8972,1.371077482,-0.6376269406,-1.3356836715,-2.5113342671,2.3038046587,1.0375938625,0.0113767486,0.0349481635
2.8972,1.3710149444,-0.6376130953,-1.3357349416,-2.5113706426,2.3038009818,1.0375893507,0.0113767486,0.0349481635
2.8972,1.3709485215,-0.6375983909,-1.3357893959,-2.5114092772,2.3037970777,1.0375845579,0.0113767486,0.0349481635
2.8972,1.3708780963,-0.6375828018,-1.3358471301,-2.5114502385,2.3037929398,1.0375794757,0.0113767486,0.0349481635
2.8972,1.3708035523,-0.6375663023,-1.3359082397,-2.5114935944,2.3037885614,1.0375740956,0.0113767486,0.0349481635
2.8972,1.3707247727,-0.6375488668,-1.3359728201,-2.5115394125,2.3037839359,1.037568409,0.0113767486,0.0349481635
2.8972,1.370641641,-0.6375304699,-1.3360409665,-2.5115877603,2.3037790569,1.0375624074,0.0113767486,0.0349481635
2.8972,1.3705540408,-0.6375110861,-1.3361127742,-2.5116387054,2.3037739177,1.0375560822,0.0113767486,0.0349481635
2.8972,1.3704618558,-0.6374906898,-1.3361883382,-2.511692315,2.3037685119,1.0375494248,0.0113767486,0.0349481635
2.8972,1.3703649697,-0.6374692558,-1.3362677535,-2.5117486566,2.3037628331,1.0375424268,0.0113767486,0.0349481635
2.8972,1.3702632664,-0.6374467588,-1.3363511148,-2.5118077972,2.3037568748,1.0375350795,0.0113767486,0.0349481635
2.8972,1.37015663,-0.6374231734,-1.3364385169,-2.5118698041,2.3037506308,1.0375273743,0.0113767486,0.0349481635
2.8972,1.3700449448,-0.6373984746,-1.3365300542,-2.511934744,2.3037440947,1.0375193027,0.0113767486,0.0349481635
2.8972,1.3699280954,-0.6373726374,-1.3366258207,-2.5120026838,2.3037372604,1.037510856,0.0113767486,0.0349481635
2.8972,1.3698059666,-0.6373456367,-1.3367259104,-2.5120736898,2.3037301217,1.0375020257,0.0113767486,0.0349481635
2.8972,1.369678444,-0.6373174481,-1.3368304164,-2.5121478281,2.3037226727,1.0374928031,0.0113767486,0.0349481635
2.8972,1.3695454144,-0.637288047,-1.3369394309,-2.5122251641,2.3037149074,1.0374831798,0.0113767486,0.0349481635
2.8972,1.3694067656,-0.6372574095,-1.3370530451,-2.5123057621,2.3037068202,1.0374731472,0.0113767486,0.0349481635
2.8972,1.3692623945,-0.6372255136,-1.3371713427,-2.5123896815,2.3036984061,1.0374626974,0.0113767486,0.0349481635
2.8972,1.3691122698,-0.6371923535,-1.3372943484,-2.5124769396,2.3036896643,1.0374518277,0.0113767486,0.0349481635
2.8972,1.3689563895,-0.6371579299,-1.3374220628,-2.5125675366,2.303680596,1.0374405373,0.0113767486,0.0349481635
2.8972,1.3687947391,-0.637122241,-1.3375544964,-2.5126614798,2.303671202,1.0374288243,0.0113767486,0.0349481635
2.8972,1.3686273137,-0.6370852873,-1.3376916517,-2.5127587707,2.3036614837,1.0374166878,0.0113767486,0.0349481635
2.8972,1.3684540982,-0.6370470673,-1.3378335395,-2.5128594165,2.3036514423,1.0374041256,0.0113767486,0.0349481635
2.8972,1.3682751129,-0.6370075874,-1.3379801412,-2.5129634038,2.3036410812,1.0373911382,0.0113767486,0.0349481635
2.8972,1.3680903769,-0.6369668546,-1.3381314388,-2.5130707194,2.3036304044,1.0373777257,0.0113767486,0.0349481635
2.8972,1.3678999063,-0.6369248752,-1.3382874163,-2.5131813515,2.3036194161,1.0373638877,0.0113767486,0.0349481635
2.8972,1.367703719,-0.6368816566,-1.338448056,-2.5132952868,2.3036081212,1.0373496238,0.0113767486,0.0349481635
2.8972,1.3675018335,-0.6368372071,-1.3386133387,-2.5134125112,2.3035965253,1.0373349332,0.0113767486,0.0349481635
2.8972,1.3672942696,-0.636791536,-1.3387832437,-2.513533009,2.3035846351,1.0373198148,0.0113767486,0.0349481635
2.8972,1.3670810477,-0.6367446539,-1.3389577484,-2.5136567633,2.3035724587,1.037304267,0.0113767486,0.0349481635
2.8972,1.366862188,-0.6366965726,-1.3391368295,-2.5137837563,2.3035600055,1.0372882874,0.0113767486,0.0349481635
2.8972,1.3666377081,-0.6366473051,-1.3393204641,-2.5139139703,2.3035472867,1.0372718727,0.0113767486,0.0349481635
2.8972,1.3664076194,-0.6365968648,-1.3395086324,-2.5140473895,2.3035343151,1.0372550182,0.0113767486,0.0349481635
2.8972,1.3661719221,-0.6365452642,-1.3397013227,-2.5141840036,2.3035211049,1.0372377173,0.0113767486,0.0349481635
2.8972,1.3659305982,-0.6364925129,-1.3398985368,-2.5143238117,2.3035076701,1.0372199618,0.0113767486,0.0349481635
2.8972,1.3656836106,-0.6364386147,-1.3401002937,-2.5144668255,2.3034940224,1.0372017428,0.0113767486,0.0349481635
2.8972,1.3654309135,-0.6363835678,-1.3403066231,-2.5146130647,2.3034801682,1.0371830528,0.0113767486,0.0349481635
2.8972,1.3651724712,-0.6363273672,-1.3405175511,-2.5147625476,2.3034661093,1.0371638873,0.0113767486,0.0349481635
2.8972,1.3649082688,-0.6362700093,-1.3407330902,-2.5149152833,2.3034518443,1.0371442457,0.0113767486,0.0349481635
2.8972,1.3646383052,-0.6362114915,-1.3409532433,-2.5150712741,2.3034373707,1.0371241288,0.0113767486,0.0349481635
2.8972,1.3643625865,-0.6361518126,-1.3411780077,-2.5152305188,2.3034226861,1.0371035384,0.0113767486,0.0349481635
2.8972,1.3640811223,-0.6360909723,-1.3414073778,-2.5153930138,2.3034077885,1.0370824765,0.0113767486,0.0349481635
2.8972,1.3637939235,-0.6360289711,-1.3416413464,-2.5155587544,2.3033926762,1.0370609447,0.0113767486,0.0349481635
2.8972,1.3635010007,-0.6359658099,-1.3418799059,-2.5157277355,2.3033773486,1.0370389444,0.0113767486,0.0349481635
2.8972,1.363202364,-0.6359014902,-1.3421230487,-2.5158999518,2.3033618054,1.0370164769,0.0113767486,0.0349481635
2.8972,1.3628980228,-0.6358360142,-1.342370767,-2.5160753979,2.3033460473,1.0369935427,0.0113767486,0.0349481635
2.8972,1.3625879856,-0.6357693842,-1.3426230533,-2.5162540684,2.3033300753,1.0369701421,0.0113767486,0.0349481635
2.8972,1.3622722601,-0.6357016032,-1.3428799002,-2.5164359578,2.3033138913,1.0369462751,0.0113767486,0.0349481635
2.8972,1.3619508537,-0.6356326745,-1.3431412997,-2.5166210605,2.3032974979,1.0369219412,0.0113767486,0.0349481635
2.8972,1.3616237729,-0.6355626022,-1.343407244,-2.5168093704,2.3032808983,1.0368971397,0.0113767486,0.0349481635
2.8972,1.3612910242,-0.6354913909,-1.3436777249,-2.5170008811,2.3032640967,1.0368718692,0.0113767486,0.0349481635
2.8972,1.3609526135,-0.6354190459,-1.3439527335,-2.5171955861,2.3032470978,1.0368461282,0.0113767486,0.0349481635
2.8972,1.3606085464,-0.6353455731,-1.3442322607,-2.517393478,2.3032299074,1.0368199144,0.0113767486,0.0349481635
2.8972,1.3602588276,-0.6352709794,-1.344516297,-2.5175945493,2.3032125326,1.0367932254,0.0113767486,0.0349481635
2.8972,1.3599034612,-0.6351952724,-1.3448048326,-2.5177987922,2.303194981,1.0367660578,0.0113767486,0.0349481635
2.8972,1.3595424497,-0.6351184603,-1.345097858,-2.5180061987,2.3031772618,1.0367384078,0.0113767486,0.0349481635
2.8972,1.3591757942,-0.6350405521,-1.3453953638,-2.5182167612,2.3031593851,1.0367102709,0.0113767486,0.0349481635
2.8972,1.3588034937,-0.6349615575,-1.345697341,-2.5184304718,2.3031413622,1.0366816417,0.0113767486,0.0349481635
2.8972,1.3584255453,-0.6348814868,-1.3460037815,-2.5186473233,2.3031232055,1.0366525144,0.0113767486,0.0349481635
2.8972,1.3580419438,-0.6348003503,-1.3463146782,-2.5188673093,2.3031049281,1.0366228823,0.0113767486,0.0349481635
2.8972,1.3576526812,-0.6347181586,-1.3466300253,-2.519090424,2.303086544,1.0365927384,0.0113767486,0.0349481635
2.8972,1.3572577473,-0.6346349218,-1.3469498189,-2.5193166631,2.3030680669,1.0365620753,0.0113767486,0.0349481635
2.8972,1.3568571301,-0.6345506495,-1.3472740568,-2.5195460236,2.3030495105,1.0365308856,0.0113767486,0.0349481635
2.8972,1.3564508161,-0.63446535,-1.3476027385,-2.5197785039,2.3030308873,1.0364991621,0.0113767486,0.0349481635
2.8972,1.3560387915,-0.6343790304,-1.347935865,-2.5200141035,2.3030122087,1.0364668983,0.0113767486,0.0349481635
2.8972,1.3556210429,-0.6342916964,-1.3482734385,-2.5202528232,2.3029934841,1.0364340885,0.0113767486,0.0349481635
2.8972,1.3551975578,-0.6342033523,-1.3486154617,-2.5204946642,2.3029747214,1.0364007279,0.0113767486,0.0349481635
2.8972,1.3547683247,-0.634114001,-1.3489619386,-2.5207396288,2.3029559265,1.0363668126,0.0113767486,0.0349481635
2.8972,1.3543333325,-0.6340236443,-1.3493128735,-2.5209877199,2.302937104,1.0363323393,0.0113767486,0.0349481635
2.8972,1.3538925715,-0.6339322834,-1.349668271,-2.5212389404,2.3029182573,1.0362973056,0.0113767486,0.0349481635
2.8972,1.3534460326,-0.6338399185,-1.3500281359,-2.5214932935,2.3028993889,1.0362617094,0.0113767486,0.0349481635
2.8972,1.352993707,-0.6337465496,-1.3503924735,-2.5217507829,2.3028805007,1.036225549,0.0113767486,0.0349481635
2.8972,1.3525355852,-0.6336521762,-1.3507612898,-2.5220114129,2.3028615938,1.0361888228,0.0113767486,0.0349481635
2.8972,1.3520717035,-0.6335568064,-1.3511345549,-2.5222751621,2.3028426708,1.0361515333,0.0113767486,0.0349481635
2.8972,1.3516022705,-0.6334604824,-1.3515121015,-2.5225419125,2.3028237394,1.0361136977,0.0113767486,0.0349481635
2.8972,1.3511275115,-0.6333632498,-1.3518937489,-2.5228115368,2.302804808,1.0360753343,0.0113767486,0.0349481635
2.8972,1.3506476491,-0.6332651539,-1.3522793186,-2.5230839087,2.3027858851,1.0360364614,0.0113767486,0.0349481635
2.8972,1.350162902,-0.6331662395,-1.3526686344,-2.5233589039,2.3027669797,1.0359970966,0.0113767486,0.0349481635
2.8972,1.3496734852,-0.6330665512,-1.3530615226,-2.5236364,2.3027481012,1.0359572567,0.0113767486,0.0349481635
2.8972,1.3491796101,-0.6329661331,-1.3534578122,-2.5239162764,2.3027292595,1.0359169583,0.0113767486,0.0349481635
2.8972,1.3486814861,-0.6328650291,-1.3538573331,-2.5241984132,2.3027104645,1.0358762175,0.0113767486,0.0349481635
2.8972,1.3481793241,-0.6327632827,-1.3542599141,-2.5244826902,2.3026917261,1.0358350508,0.0113767486,0.0349481635
2.8972,1.3476733415,-0.6326609383,-1.3546653801,-2.5247689844,2.3026730535,1.0357934754,0.0113767486,0.0349481635
2.8972,1.3471637682,-0.6325580412,-1.3550735462,-2.5250571665,2.302654455,1.0357515103,0.0113767486,0.0349481635
2.8972,1.3466508542,-0.6324546404,-1.3554842126,-2.5253470966,2.3026359392,1.0357091763,0.0113767486,0.0349481635
2.8972,1.3461348711,-0.6323507901,-1.3558971609,-2.5256386214,2.3026175164,1.0356664957,0.0113767486,0.0349481635
2.8972,1.345616102,-0.6322465503,-1.3563121606,-2.5259315786,2.3025992009,1.0356234898,0.0113767486,0.0349481635
2.8972,1.345094822,-0.6321419829,-1.3567289844,-2.5262258072,2.302581011,1.0355801777,0.0113767486,0.0349481635
2.8972,1.3445712876,-0.6320371484,-1.3571474178,-2.5265211551,2.3025629663,1.0355365758,0.0113767486,0.0349481635
2.8972,1.3440457435,-0.631932105,-1.3575672559,-2.5268174766,2.3025450861,1.0354926993,0.0113767486,0.0349481635
2.8972,1.3435184286,-0.6318269088,-1.3579882993,-2.52711463,2.3025273888,1.0354485636,0.0113767486,0.0349481635
2.8972,1.3429895795,-0.6317216143,-1.3584103518,-2.527412476,2.3025098908,1.0354041847,0.0113767486,0.0349481635
2.8972,1.342459432,-0.6316162743,-1.3588332192,-2.5277108769,2.3024926067,1.0353595791,0.0113767486,0.0349481635
2.8972,1.3419282226,-0.6315109404,-1.3592567085,-2.5280096957,2.3024755497,1.0353147643,0.0113767486,0.0349481635
2.8972,1.3413961887,-0.6314056628,-1.3596806272,-2.5283087964,2.3024587308,1.0352697587,0.0113767486,0.0349481635
2.8972,1.3408635687,-0.6313004906,-1.3601047837,-2.5286080432,2.30244216,1.0352245813,0.0113767486,0.0349481635
2.8972,1.3403306022,-0.631195472,-1.3605289863,-2.5289073009,2.3024258455,1.0351792523,0.0113767486,0.0349481635
2.8972,1.3397975301,-0.631090654,-1.3609530441,-2.5292064346,2.3024097939,1.0351337923,0.0113767486,0.0349481635
2.8972,1.3392645943,-0.6309860826,-1.3613767663,-2.5295053097,2.3023940107,1.0350882228,0.0113767486,0.0349481635
2.8972,1.3387320379,-0.6308818029,-1.3617999625,-2.5298037921,2.3023784997,1.0350425663,0.0113767486,0.0349481635
2.8972,1.338200105,-0.6307778589,-1.362222443,-2.5301017482,2.302363263,1.0349968458,0.0113767486,0.0349481635
2.8972,1.3376690402,-0.6306742931,-1.3626440191,-2.5303990452,2.3023483013,1.0349510853,0.0113767486,0.0349481635
2.8972,1.3371390879,-0.6305711469,-1.3630645035,-2.5306955516,2.302333614,1.0349053092,0.0113767486,0.0349481635
2.8972,1.3366104901,-0.6304684602,-1.3634837118,-2.5309911379,2.3023191986,1.0348595428,0.0113767486,0.0349481635
2.8972,1.336083484,-0.6303662711,-1.3639014642,-2.5312856781,2.302305052,1.0348138108,0.0113767486,0.0349481635
2.8972,1.3355582963,-0.630264616,-1.364317589,-2.5315790516,2.3022911714,1.034768137,0.0113767486,0.0349481635
2.8972,1.3350351338,-0.6301635296,-1.3647319273,-2.5318711474,2.3022775558,1.0347225424,0.0113767486,0.0349481635
2.8972,1.3345141881,-0.6300630472,-1.3651443284,-2.53216186,2.3022642091,1.0346770441,0.0113767486,0.0349481635
2.8972,1.3339956571,-0.6299632084,-1.3655546329,-2.5324510776,2.3022511391,1.0346316581,0.0113767486,0.0349481635
2.8972,1.3334797611,-0.6298640579,-1.3659626627,-2.5327386755,2.3022383554,1.0345864019,0.0113767486,0.0349481635
2.8972,1.3329667447,-0.6297656432,-1.3663682219,-2.5330245169,2.302225866,1.034541296,0.0113767486,0.0349481635
2.8972,1.3324568698,-0.6296680134,-1.3667711038,-2.5333084568,2.302213677,1.0344963636,0.0113767486,0.0349481635
2.8972,1.3319504074,-0.6295712173,-1.3671710963,-2.5335903469,2.3022017919,1.0344516299,0.0113767486,0.0349481635
2.8972,1.3314476324,-0.6294753037,-1.3675679856,-2.5338700372,2.3021902133,1.034407121,0.0113767486,0.0349481635
2.8972,1.3309488194,-0.629380321,-1.3679615583,-2.5341473784,2.3021789432,1.0343628632,0.0113767486,0.0349481635
2.8972,1.330454241,-0.6292863177,-1.3683516029,-2.5344222217,2.3021679839,1.0343188824,0.0113767486,0.0349481635
2.8972,1.3299641653,-0.6291933422,-1.3687379103,-2.5346944203,2.3021573382,1.034275204,0.0113767486,0.0349481635
2.8972,1.3294788561,-0.6291014425,-1.3691202745,-2.5349638292,2.3021470096,1.0342318524,0.0113767486,0.0349481635
2.8972,1.3289985728,-0.6290106668,-1.3694984924,-2.5352303054,2.3021370023,1.0341888515,0.0113767486,0.0349481635
