2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3285235713,-0.6289210627,-1.3698723632,-2.5354937075,2.3021273209,1.0341462246,0.0113767486,0.0349481635
2.8972,1.3280541046,-0.6288326778,-1.3702416881,-2.5357538954,2.3021179701,1.0341039945,0.0113767486,0.0349481635
2.8972,1.3275904234,-0.6287455593,-1.3706062698,-2.53601073,2.3021089549,1.0340621839,0.0113767486,0.0349481635
2.8972,1.3271327766,-0.628659754,-1.3709659126,-2.5362640735,2.3021002801,1.0340208151,0.0113767486,0.0349481635
2.8972,1.3266813657,-0.6285752988,-1.371320459,-2.5365138151,2.3020919487,1.0339799068,0.0113767486,0.0349481635
2.8972,1.3262362176,-0.6284921962,-1.3716698907,-2.536759942,2.3020839579,1.033939463,0.0113767486,0.0349481635
2.8972,1.3257973392,-0.6284104436,-1.3720142059,-2.5370024536,2.3020763035,1.0338994862,0.0113767486,0.0349481635
2.8972,1.3253647366,-0.6283300377,-1.3723534046,-2.5372413501,2.30206898,1.0338599795,0.0113767486,0.0349481635
2.8972,1.3249384165,-0.6282509741,-1.3726874873,-2.5374766325,2.302061981,1.0338209466,0.0113767486,0.0349481635
2.8972,1.324518387,-0.6281732475,-1.3730164548,-2.5377083022,2.3020552982,1.0337823921,0.0113767486,0.0349481635
2.8972,1.3241046586,-0.6280968514,-1.3733403074,-2.53793636,2.3020489218,1.0337443214,0.0113767486,0.0349481635
2.8972,1.3236972438,-0.6280217783,-1.3736590456,-2.5381608073,2.3020428402,1.0337067411,0.0113767486,0.0349481635
2.8972,1.3232961556,-0.6279480198,-1.373972671,-2.538381646,2.30203704,1.0336696587,0.0113767486,0.0349481635
2.8972,1.3229014068,-0.6278755663,-1.3742811859,-2.5385988786,2.302031507,1.0336330818,0.0113767486,0.0349481635
2.8972,1.322513009,-0.6278044078,-1.3745845945,-2.5388125091,2.3020262263,1.0335970186,0.0113767486,0.0349481635
2.8972,1.3221309715,-0.6277345339,-1.3748829025,-2.5390225422,2.302021183,1.0335614766,0.0113767486,0.0349481635
2.8972,1.3217553013,-0.6276659343,-1.3751761171,-2.5392289838,2.3020163628,1.0335264632,0.0113767486,0.0349481635
2.8972,1.3213860025,-0.6275985989,-1.3754642467,-2.5394318404,2.3020117521,1.033491985,0.0113767486,0.0349481635
2.8972,1.3210230769,-0.6275325185,-1.3757473006,-2.5396311192,2.302007339,1.0334580477,0.0113767486,0.0349481635
2.8972,1.3206665241,-0.6274676841,-1.3760252887,-2.5398268275,2.3020031124,1.0334246562,0.0113767486,0.0349481635
2.8972,1.3203163417,-0.6274040879,-1.3762982211,-2.5400189729,2.3019990628,1.0333918147,0.0113767486,0.0349481635
2.8972,1.3199725257,-0.6273417227,-1.3765661081,-2.5402075631,2.301995182,1.0333595266,0.0113767486,0.0349481635
2.8972,1.3196350708,-0.6272805819,-1.3768289599,-2.5403926053,2.3019914629,1.0333277946,0.0113767486,0.0349481635
2.8972,1.3193039711,-0.62722066,-1.3770867863,-2.5405741068,2.3019878997,1.0332966207,0.0113767486,0.0349481635
2.8972,1.3189792201,-0.6271619519,-1.3773395964,-2.5407520741,2.3019844875,1.0332660066,0.0113767486,0.0349481635
2.8972,1.3186608109,-0.6271044536,-1.3775873989,-2.5409265136,2.3019812226,1.0332359533,0.0113767486,0.0349481635
2.8972,1.3183487362,-0.6270481613,-1.3778302021,-2.5410974312,2.3019781019,1.0332064616,0.0113767486,0.0349481635
2.8972,1.318042988,-0.6269930719,-1.3780680139,-2.5412648325,2.3019751232,1.0331775315,0.0113767486,0.0349481635
2.8972,1.317743558,-0.6269391829,-1.3783008421,-2.541428723,2.3019722852,1.0331491629,0.0113767486,0.0349481635
2.8972,1.3174504371,-0.6268864922,-1.3785286941,-2.5415891082,2.3019695872,1.0331213553,0.0113767486,0.0349481635
2.8972,1.3171636155,-0.626834998,-1.3787515774,-2.5417459933,2.3019670292,1.0330941075,0.0113767486,0.0349481635
2.8972,1.3168830826,-0.6267846993,-1.3789694994,-2.5418993836,2.3019646122,1.0330674183,0.0113767486,0.0349481635
2.8972,1.3166088277,-0.6267355952,-1.3791824671,-2.5420492838,2.3019623375,1.0330412858,0.0113767486,0.0349481635
2.8972,1.3163408409,-0.6266876855,-1.3793904862,-2.5421956983,2.3019602073,1.0330157081,0.0113767486,0.0349481635
2.8972,1.3160791147,-0.6266409709,-1.3795935601,-2.5423386293,2.301958224,1.0329906834,0.0113767486,0.0349481635
2.8972,1.315823648,-0.6265954526,-1.379791688,-2.5424780762,2.3019563899,1.0329662106,0.0113767486,0.0349481635
2.8972,1.3155744514,-0.6265511333,-1.3799848607,-2.5426140329,2.3019547057,1.0329422902,0.0113767486,0.0349481635
2.8972,1.3153315569,-0.6265080162,-1.3801730559,-2.5427464838,2.301953169,1.0329189267,0.0113767486,0.0349481635
2.8972,1.3150950135,-0.6264661035,-1.3803562428,-2.5428754075,2.3019517718,1.0328961286,0.0113767486,0.0349481635
2.8972,1.3148648668,-0.6264253924,-1.3805343984,-2.5430007884,2.3019505003,1.0328739067,0.0113767486,0.0349481635
2.8972,1.3146411418,-0.6263858748,-1.3807075174,-2.543122623,2.3019493388,1.0328522707,0.0113767486,0.0349481635
2.8972,1.3144238422,-0.6263475396,-1.3808756103,-2.5432409192,2.301948272,1.032831228,0.0113767486,0.0349481635
2.8972,1.3142129572,-0.6263103746,-1.3810386972,-2.5433556914,2.3019472867,1.0328107836,0.0113767486,0.0349481635
2.8972,1.3140084686,-0.6262743684,-1.3811968013,-2.5434669563,2.3019463721,1.0327909405,0.0113767486,0.0349481635
2.8972,1.3138103562,-0.6262395109,-1.3813499459,-2.5435747303,2.3019455197,1.0327717008,0.0113767486,0.0349481635
2.8972,1.3136186001,-0.6262057932,-1.3814981523,-2.5436790286,2.3019447226,1.0327530656,0.0113767486,0.0349481635
2.8972,1.3134331825,-0.626173208,-1.3816414392,-2.5437798646,2.301943975,1.0327350357,0.0113767486,0.0349481635
2.8972,1.313254088,-0.6261417491,-1.3817798225,-2.5438772493,2.3019432726,1.0327176117,0.0113767486,0.0349481635
2.8972,1.3130813043,-0.6261114114,-1.3819133149,-2.5439711919,2.3019426115,1.032700794,0.0113767486,0.0349481635
2.8972,1.3129148219,-0.626082191,-1.3820419265,-2.5440616995,2.3019419885,1.0326845833,0.0113767486,0.0349481635
2.8972,1.3127546319,-0.6260540842,-1.3821656665,-2.5441487787,2.3019414011,1.0326689798,0.0113767486,0.0349481635
2.8972,1.3126007051,-0.6260270844,-1.3822845592,-2.5442324465,2.3019408471,1.0326539816,0.0113767486,0.0349481635
2.8972,1.3124529392,-0.626001172,-1.3823986854,-2.5443127599,2.3019403242,1.0326395796,0.0113767486,0.0349481635
2.8972,1.3123111925,-0.6259763213,-1.3825081558,-2.5443897967,2.3019398304,1.0326257606,0.0113767486,0.0349481635
2.8972,1.3121753343,-0.6259525082,-1.3826130723,-2.5444636288,2.3019393641,1.0326125126,0.0113767486,0.0349481635
2.8972,1.3120452317,-0.6259297087,-1.3827135387,-2.5445343292,2.3019389236,1.032599823,0.0113767486,0.0349481635
2.8972,1.3119207532,-0.6259078989,-1.3828096573,-2.5446019698,2.3019385077,1.0325876794,0.0113767486,0.0349481635
2.8972,1.31180177,-0.6258870556,-1.3829015283,-2.5446666213,2.3019381149,1.0325760698,0.0113767486,0.0349481635
2.8972,1.311688155,-0.6258671561,-1.3829892506,-2.5447283531,2.3019377442,1.0325649819,0.0113767486,0.0349481635
2.8972,1.3115797822,-0.6258481777,-1.3830729218,-2.5447872342,2.3019373945,1.0325544039,0.0113767486,0.0349481635
2.8972,1.3114765264,-0.6258300981,-1.3831526393,-2.5448433328,2.3019370648,1.0325443237,0.0113767486,0.0349481635
2.8972,1.311378263,-0.625812895,-1.3832284998,-2.5448967172,2.3019367541,1.0325347295,0.0113767486,0.0349481635
2.8972,1.3112848673,-0.6257965462,-1.3833005999,-2.5449474552,2.3019364616,1.0325256093,0.0113767486,0.0349481635
2.8972,1.3111962152,-0.6257810297,-1.3833690358,-2.5449956147,2.3019361864,1.0325169512,0.0113767486,0.0349481635
2.8972,1.3111121826,-0.6257663234,-1.3834339037,-2.5450412633,2.3019359277,1.0325087432,0.0113767486,0.0349481635
2.8972,1.3110326455,-0.6257524054,-1.3834952996,-2.5450844686,2.3019356849,1.0325009735,0.0113767486,0.0349481635
2.8972,1.3109574801,-0.6257392537,-1.3835533194,-2.545125298,2.3019354572,1.0324936299,0.0113767486,0.0349481635
2.8972,1.3108865626,-0.6257268465,-1.3836080588,-2.5451638189,2.301935244,1.0324867007,0.0113767486,0.0349481635
2.8972,1.3108197693,-0.625715162,-1.3836596135,-2.5452000988,2.3019350446,1.0324801738,0.0113767486,0.0349481635
2.8972,1.3107569768,-0.6257041782,-1.3837080792,-2.5452342047,2.3019348584,1.0324740372,0.0113767486,0.0349481635
2.8972,1.3106980616,-0.6256938736,-1.3837535512,-2.545266204,2.3019346848,1.0324682791,0.0113767486,0.0349481635
2.8972,1.3106429002,-0.6256842263,-1.383796125,-2.5452961638,2.3019345232,1.0324628874,0.0113767486,0.0349481635
2.8972,1.3105913696,-0.6256752146,-1.3838358959,-2.5453241511,2.3019343732,1.0324578501,0.0113767486,0.0349481635
2.8972,1.3105433464,-0.625666817,-1.3838729589,-2.5453502329,2.3019342342,1.0324531554,0.0113767486,0.0349481635
2.8972,1.3104987077,-0.6256590117,-1.3839074094,-2.5453744761,2.3019341057,1.0324487912,0.0113767486,0.0349481635
2.8972,1.3104573304,-0.6256517771,-1.3839393423,-2.5453969477,2.3019339872,1.0324447455,0.0113767486,0.0349481635
2.8972,1.3104190915,-0.6256450918,-1.3839688526,-2.5454177145,2.3019338782,1.0324410065,0.0113767486,0.0349481635
2.8972,1.3103838681,-0.625638934,-1.3839960353,-2.5454368433,2.3019337783,1.0324375622,0.0113767486,0.0349481635
2.8972,1.3103515374,-0.6256332822,-1.3840209852,-2.5454544008,2.3019336871,1.0324344004,0.0113767486,0.0349481635
2.8972,1.3103219766,-0.6256281149,-1.3840437974,-2.545470454,2.301933604,1.0324315094,0.0113767486,0.0349481635
2.8972,1.3102950627,-0.6256234105,-1.3840645665,-2.5454850695,2.3019335287,1.0324288771,0.0113767486,0.0349481635
2.8972,1.3102706729,-0.6256191476,-1.3840833876,-2.5454983141,2.3019334608,1.0324264916,0.0113767486,0.0349481635
2.8972,1.3102486843,-0.6256153046,-1.3841003555,-2.5455102547,2.3019333998,1.0324243408,0.0113767486,0.0349481635
2.8972,1.3102289739,-0.6256118599,-1.3841155652,-2.5455209579,2.3019333453,1.0324224127,0.0113767486,0.0349481635
2.8972,1.3102114188,-0.625608792,-1.3841291116,-2.5455304907,2.301933297,1.0324206954,0.0113767486,0.0349481635
2.8972,1.3101958957,-0.6256060793,-1.3841410899,-2.5455389199,2.3019332544,1.0324191767,0.0113767486,0.0349481635
2.8972,1.3101822813,-0.6256037003,-1.3841515952,-2.5455463126,2.3019332172,1.0324178448,0.0113767486,0.0349481635
2.8972,1.3101704523,-0.6256016334,-1.3841607227,-2.5455527357,2.301933185,1.0324166875,0.0113767486,0.0349481635
2.8972,1.3101602849,-0.6255998568,-1.384168568,-2.5455582565,2.3019331574,1.0324156927,0.0113767486,0.0349481635
2.8972,1.3101516554,-0.6255983491,-1.3841752266,-2.5455629423,2.3019331341,1.0324148483,0.0113767486,0.0349481635
2.8972,1.3101444393,-0.6255970883,-1.3841807945,-2.5455668605,2.3019331146,1.0324141422,0.0113767486,0.0349481635
2.8972,1.3101385124,-0.6255960529,-1.3841853677,-2.5455700787,2.3019330987,1.0324135622,0.0113767486,0.0349481635
2.8972,1.3101337495,-0.6255952208,-1.3841890426,-2.5455726647,2.301933086,1.0324130961,0.0113767486,0.0349481635
2.8972,1.3101300253,-0.6255945702,-1.3841919161,-2.5455746868,2.3019330761,1.0324127316,0.0113767486,0.0349481635
2.8972,1.3101272137,-0.6255940791,-1.3841940854,-2.5455762134,2.3019330686,1.0324124565,0.0113767486,0.0349481635
2.8972,1.310125188,-0.6255937252,-1.3841956484,-2.5455773133,2.3019330632,1.0324122582,0.0113767486,0.0349481635
2.8972,1.3101238206,-0.6255934863,-1.3841967035,-2.5455780558,2.3019330596,1.0324121244,0.0113767486,0.0349481635
2.8972,1.3101229826,-0.62559334,-1.38419735,-2.5455785107,2.3019330574,1.0324120424,0.0113767486,0.0349481635
2.8972,1.3101225444,-0.6255932634,-1.3841976881,-2.5455787486,2.3019330562,1.0324119995,0.0113767486,0.0349481635
2.8972,1.3101223749,-0.6255932338,-1.3841978188,-2.5455788407,2.3019330558,1.0324119829,0.0113767486,0.0349481635
2.8972,1.3101223442,-0.6255932285,-1.3841978425,-2.5455788573,2.3019330557,1.0324119799,0.0113767486,0.0349481635
2.8972,1.310122344,-0.6255932284,-1.3841978427,-2.5455788575,2.3019330557,1.0324119798,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223404,-0.6255932278,-1.3841978454,-2.5455788594,2.3019330557,1.0324119795,0.0113767486,0.0349481635
2.8972,1.3101223373,-0.6255932253,-1.3841978503,-2.5455788611,2.3019330525,1.0324119788,0.0113767486,0.0349481635
2.8972,1.3101222592,-0.625593162,-1.3841979739,-2.5455789042,2.3019329722,1.0324119616,0.0113767486,0.0349481635
2.8972,1.3101219985,-0.6255929508,-1.3841983864,-2.5455790479,2.3019327042,1.0324119039,0.0113767486,0.0349481635
2.8972,1.3101214435,-0.6255925012,-1.3841992646,-2.5455793539,2.3019321337,1.0324117813,0.0113767486,0.0349481635
2.8972,1.3101204805,-0.6255917212,-1.3842007886,-2.5455798848,2.3019311436,1.0324115684,0.0113767486,0.0349481635
2.8972,1.3101190092,-0.6255905294,-1.3842031169,-2.5455806959,2.301929631,1.0324112432,0.0113767486,0.0349481635
2.8972,1.3101169228,-0.6255888394,-1.3842064187,-2.5455818459,2.3019274859,1.032410782,0.0113767486,0.0349481635
2.8972,1.3101141021,-0.6255865548,-1.3842108826,-2.5455834006,2.3019245859,1.0324101585,0.0113767486,0.0349481635
2.8972,1.3101104308,-0.6255835813,-1.3842166928,-2.5455854239,2.3019208113,1.032409347,0.0113767486,0.0349481635
2.8972,1.3101057977,-0.6255798289,-1.3842240252,-2.5455879772,2.3019160477,1.0324083229,0.0113767486,0.0349481635
2.8972,1.3101000909,-0.6255752071,-1.3842330571,-2.545591122,2.3019101802,1.0324070615,0.0113767486,0.0349481635
2.8972,1.3100931965,-0.6255696236,-1.3842439686,-2.5455949209,2.3019030915,1.0324055375,0.0113767486,0.0349481635
2.8972,1.310085,-0.6255629857,-1.3842569413,-2.545599437,2.3018946638,1.0324037258,0.0113767486,0.0349481635
2.8972,1.3100753868,-0.6255552008,-1.3842721564,-2.5456047334,2.3018847794,1.0324016009,0.0113767486,0.0349481635
2.8972,1.3100642424,-0.6255461762,-1.3842897952,-2.5456108729,2.3018733205,1.0323991376,0.0113767486,0.0349481635
2.8972,1.3100514521,-0.625535819,-1.3843100394,-2.5456179188,2.3018601691,1.0323963104,0.0113767486,0.0349481635
2.8972,1.3100369008,-0.6255240361,-1.3843330713,-2.5456259343,2.3018452066,1.032393094,0.0113767486,0.0349481635
2.8972,1.310020473,-0.6255107341,-1.3843590737,-2.5456349828,2.3018283146,1.0323894629,0.0113767486,0.0349481635
2.8972,1.3100020534,-0.6254958197,-1.3843882293,-2.5456451277,2.3018093742,1.0323853915,0.0113767486,0.0349481635
2.8972,1.3099815263,-0.6254791993,-1.3844207213,-2.5456564328,2.3017882664,1.0323808542,0.0113767486,0.0349481635
