2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.3099587759,-0.6254607792,-1.384456733,-2.5456689615,2.3017648721,1.0323758255,0.0113767486,0.0349481635
2.8972,1.3099336863,-0.6254404657,-1.3844964483,-2.5456827775,2.3017390721,1.0323702798,0.0113767486,0.0349481635
2.8972,1.3099061414,-0.6254181649,-1.3845400508,-2.5456979446,2.3017107469,1.0323641914,0.0113767486,0.0349481635
2.8972,1.3098760249,-0.6253937828,-1.3845877247,-2.5457145267,2.3016797769,1.0323575346,0.0113767486,0.0349481635
2.8972,1.3098432207,-0.6253672255,-1.3846396542,-2.5457325874,2.3016460426,1.0323502837,0.0113767486,0.0349481635
2.8972,1.3098076122,-0.6253383987,-1.3846960238,-2.5457521909,2.301609424,1.032342413,0.0113767486,0.0349481635
2.8972,1.3097690829,-0.6253072083,-1.384757018,-2.545773401,2.3015698013,1.0323338966,0.0113767486,0.0349481635
2.8972,1.3097275163,-0.62527356,-1.3848228217,-2.5457962816,2.3015270544,1.032324709,0.0113767486,0.0349481635
2.8972,1.3096827956,-0.6252373594,-1.3848936198,-2.5458208968,2.3014810634,1.0323148242,0.0113767486,0.0349481635
2.8972,1.309634804,-0.6251985123,-1.3849695973,-2.5458473106,2.3014317079,1.0323042164,0.0113767486,0.0349481635
2.8972,1.3095834247,-0.6251569242,-1.3850509394,-2.5458755872,2.3013788677,1.0322928598,0.0113767486,0.0349481635
2.8972,1.3095285408,-0.6251125005,-1.3851378315,-2.5459057905,2.3013224225,1.0322807287,0.0113767486,0.0349481635
2.8972,1.3094700352,-0.6250651468,-1.385230459,-2.5459379847,2.3012622518,1.032267797,0.0113767486,0.0349481635
2.8972,1.3094077908,-0.6250147684,-1.3853290074,-2.545972234,2.3011982351,1.0322540389,0.0113767486,0.0349481635
2.8972,1.3093416907,-0.6249612709,-1.3854336624,-2.5460086024,2.3011302518,1.0322394286,0.0113767486,0.0349481635
2.8972,1.3092716174,-0.6249045595,-1.3855446098,-2.5460471542,2.3010581813,1.0322239402,0.0113767486,0.0349481635
2.8972,1.309197454,-0.6248445396,-1.3856620354,-2.5460879534,2.300981903,1.0322075477,0.0113767486,0.0349481635
2.8972,1.309119083,-0.6247811164,-1.3857861251,-2.5461310644,2.300901296,1.0321902252,0.0113767486,0.0349481635
2.8972,1.3090363872,-0.6247141954,-1.3859170651,-2.5461765511,2.3008162395,1.0321719469,0.0113767486,0.0349481635
2.8972,1.3089492491,-0.6246436817,-1.3860550413,-2.5462244779,2.3007266128,1.0321526866,0.0113767486,0.0349481635
2.8972,1.3088575515,-0.6245694805,-1.3862002399,-2.546274909,2.3006322949,1.0321324187,0.0113767486,0.0349481635
2.8972,1.3087611768,-0.6244914972,-1.3863528473,-2.5463279084,2.3005331649,1.0321111169,0.0113767486,0.0349481635
2.8972,1.3086600076,-0.624409637,-1.3865130497,-2.5463835403,2.3004291018,1.0320887555,0.0113767486,0.0349481635
2.8972,1.3085539265,-0.624323805,-1.3866810335,-2.546441869,2.3003199845,1.0320653084,0.0113767486,0.0349481635
2.8972,1.3084428158,-0.6242339065,-1.386856985,-2.5465029586,2.3002056922,1.0320407497,0.0113767486,0.0349481635
2.8972,1.3083265581,-0.6241398466,-1.3870410909,-2.5465668732,2.3000861035,1.0320150534,0.0113767486,0.0349481635
2.8972,1.3082050359,-0.6240415307,-1.3872335375,-2.546633677,2.2999610976,1.0319881935,0.0113767486,0.0349481635
2.8972,1.3080781315,-0.6239388638,-1.3874345116,-2.546703434,2.2998305531,1.031960144,0.0113767486,0.0349481635
2.8972,1.3079457273,-0.6238317512,-1.3876441996,-2.5467762085,2.299694349,1.031930879,0.0113767486,0.0349481635
2.8972,1.3078077058,-0.6237200982,-1.3878627884,-2.5468520644,2.2995523641,1.0319003724,0.0113767486,0.0349481635
2.8972,1.3076639525,-0.6236038124,-1.3880904595,-2.5469310641,2.2994044804,1.031868599,0.0113767486,0.0349481635
2.8972,1.3075144215,-0.6234828573,-1.3883272861,-2.547013232,2.2992506504,1.0318355487,0.0113767486,0.0349481635
2.8972,1.307359103,-0.6233572254,-1.3885732844,-2.5470985728,2.2990908638,1.0318012192,0.0113767486,0.0349481635
2.8972,1.307197991,-0.6232269124,-1.3888284647,-2.5471870889,2.298925114,1.0317656092,0.0113767486,0.0349481635
2.8972,1.3070310816,-0.6230919158,-1.3890928336,-2.5472787816,2.2987533966,1.031728718,0.0113767486,0.0349481635
2.8972,1.3068583574,-0.6229522219,-1.3893664194,-2.5473736595,2.2985756936,1.0316905416,0.0113767486,0.0349481635
2.8972,1.3066798077,-0.6228078227,-1.3896492397,-2.5474717277,2.2983919935,1.0316510777,0.0113767486,0.0349481635
2.8972,1.306495434,-0.6226587199,-1.3899412928,-2.5475729845,2.2982022975,1.0316103266,0.0113767486,0.0349481635
2.8972,1.306305235,-0.6225049133,-1.3902425813,-2.5476774294,2.298006604,1.0315682881,0.0113767486,0.0349481635
2.8972,1.3061092044,-0.6223463982,-1.3905531162,-2.5477850652,2.2978049061,1.0315249608,0.0113767486,0.0349481635
2.8972,1.3059073364,-0.6221831706,-1.3908729072,-2.5478958939,2.2975971974,1.0314803433,0.0113767486,0.0349481635
2.8972,1.3056996275,-0.6220152283,-1.3912019608,-2.5480099165,2.2973834739,1.031434435,0.0113767486,0.0349481635
2.8972,1.3054860746,-0.6218425695,-1.3915402826,-2.5481271336,2.2971637322,1.0313872352,0.0113767486,0.0349481635
2.8972,1.3052666747,-0.6216651924,-1.3918878781,-2.5482475458,2.2969379686,1.0313387432,0.0113767486,0.0349481635
2.8972,1.3050414247,-0.6214830954,-1.3922447529,-2.5483711536,2.2967061797,1.0312889583,0.0113767486,0.0349481635
2.8972,1.3048103221,-0.6212962769,-1.3926109122,-2.5484979573,2.2964683622,1.03123788,0.0113767486,0.0349481635
2.8972,1.3045733644,-0.6211047358,-1.3929863606,-2.5486279571,2.2962245133,1.0311855077,0.0113767486,0.0349481635
2.8972,1.3043305495,-0.6209084713,-1.3933711022,-2.5487611529,2.2959746304,1.031131841,0.0113767486,0.0349481635
2.8972,1.3040818756,-0.6207074824,-1.3937651411,-2.5488975444,2.2957187111,1.0310768796,0.0113767486,0.0349481635
2.8972,1.3038273409,-0.6205017687,-1.394168481,-2.5490371315,2.295456753,1.0310206229,0.0113767486,0.0349481635
2.8972,1.3035669438,-0.6202913297,-1.3945811253,-2.5491799135,2.295188754,1.0309630707,0.0113767486,0.0349481635
2.8972,1.3033006829,-0.6200761652,-1.3950030772,-2.5493258899,2.2949147123,1.0309042227,0.0113767486,0.0349481635
2.8972,1.3030285571,-0.6198562751,-1.3954343396,-2.5494750599,2.2946346261,1.0308440787,0.0113767486,0.0349481635
2.8972,1.3027505654,-0.6196316595,-1.3958749153,-2.5496274227,2.2943484937,1.0307826384,0.0113767486,0.0349481635
2.8972,1.3024667067,-0.6194023186,-1.3963248069,-2.5497829771,2.2940563137,1.0307199016,0.0113767486,0.0349481635
2.8972,1.3021769805,-0.6191682528,-1.3967840166,-2.5499417222,2.2937580847,1.0306558682,0.0113767486,0.0349481635
2.8972,1.301881386,-0.6189294627,-1.3972525466,-2.5501036565,2.2934538054,1.030590538,0.0113767486,0.0349481635
2.8972,1.3015799229,-0.6186859488,-1.3977303988,-2.5502687788,2.2931434749,1.0305239111,0.0113767486,0.0349481635
2.8972,1.3012725907,-0.618437712,-1.3982175751,-2.5504370875,2.292827092,1.0304559872,0.0113767486,0.0349481635
2.8972,1.3009593893,-0.6181847533,-1.3987140771,-2.5506085809,2.292504656,1.0303867665,0.0113767486,0.0349481635
2.8972,1.3006403186,-0.6179270736,-1.3992199063,-2.5507832574,2.292176166,1.0303162488,0.0113767486,0.0349481635
2.8972,1.3003153786,-0.6176646743,-1.3997350641,-2.5509611149,2.2918416213,1.0302444343,0.0113767486,0.0349481635
2.8972,1.2999845694,-0.6173975567,-1.4002595516,-2.5511421515,2.2915010214,1.0301713229,0.0113767486,0.0349481635
2.8972,1.2996478914,-0.6171257222,-1.40079337,-2.551326365,2.2911543658,1.0300969147,0.0113767486,0.0349481635
2.8972,1.2993053448,-0.6168491725,-1.4013365203,-2.5515137531,2.290801654,1.0300212098,0.0113767486,0.0349481635
2.8972,1.2989569301,-0.6165679092,-1.4018890032,-2.5517043136,2.2904428857,1.0299442084,0.0113767486,0.0349481635
2.8972,1.298602648,-0.6162819343,-1.4024508197,-2.5518980437,2.2900780606,1.0298659106,0.0113767486,0.0349481635
2.8972,1.2982424989,-0.6159912497,-1.4030219702,-2.552094941,2.2897071786,1.0297863166,0.0113767486,0.0349481635
2.8972,1.2978764838,-0.6156958574,-1.4036024555,-2.5522950025,2.2893302396,1.0297054265,0.0113767486,0.0349481635
2.8972,1.2975046034,-0.6153957599,-1.404192276,-2.5524982254,2.2889472434,1.0296232405,0.0113767486,0.0349481635
2.8972,1.2971268586,-0.6150909593,-1.4047914321,-2.5527046066,2.28855819,1.029539759,0.0113767486,0.0349481635
2.8972,1.2967432505,-0.6147814582,-1.4053999242,-2.5529141429,2.2881630796,1.029454982,0.0113767486,0.0349481635
2.8972,1.2963537802,-0.6144672593,-1.4060177526,-2.553126831,2.2877619121,1.02936891,0.0113767486,0.0349481635
2.8972,1.2959584489,-0.6141483651,-1.4066449175,-2.5533426675,2.2873546878,1.0292815432,0.0113767486,0.0349481635
2.8972,1.2955572577,-0.6138247786,-1.4072814192,-2.5535616486,2.2869414067,1.0291928818,0.0113767486,0.0349481635
2.8972,1.2951502081,-0.6134965027,-1.4079272577,-2.5537837708,2.2865220692,1.0291029262,0.0113767486,0.0349481635
2.8972,1.2947373014,-0.6131635407,-1.4085824333,-2.5540090299,2.2860966754,1.0290116768,0.0113767486,0.0349481635
2.8972,1.2943185391,-0.6128258956,-1.409246946,-2.5542374221,2.2856652256,1.0289191339,0.0113767486,0.0349481635
2.8972,1.2938939227,-0.6124835708,-1.4099207958,-2.5544689431,2.2852277201,1.0288252978,0.0113767486,0.0349481635
2.8972,1.2934634538,-0.6121365699,-1.410603983,-2.5547035885,2.2847841593,1.0287301691,0.0113767486,0.0349481635
2.8972,1.2930271341,-0.6117848965,-1.4112965075,-2.5549413538,2.2843345435,1.0286337479,0.0113767486,0.0349481635
2.8972,1.2925849653,-0.6114285543,-1.4119983693,-2.5551822342,2.283878873,1.0285360349,0.0113767486,0.0349481635
2.8972,1.2921369492,-0.6110675473,-1.4127095687,-2.555426225,2.2834171482,1.0284370303,0.0113767486,0.0349481635
2.8972,1.2916830877,-0.6107018794,-1.4134301055,-2.5556733209,2.2829493694,1.0283367347,0.0113767486,0.0349481635
2.8972,1.2912233828,-0.610331555,-1.4141599798,-2.5559235169,2.2824755371,1.0282351486,0.0113767486,0.0349481635
2.8972,1.2907578364,-0.6099565782,-1.4148991918,-2.5561768073,2.2819956517,1.0281322723,0.0113767486,0.0349481635
2.8972,1.2902864506,-0.6095769538,-1.4156477414,-2.5564331866,2.2815097137,1.0280281065,0.0113767486,0.0349481635
2.8972,1.2898092276,-0.6091926863,-1.4164056286,-2.5566926489,2.2810177234,1.0279226517,0.0113767486,0.0349481635
2.8972,1.2893261698,-0.6088037808,-1.4171728536,-2.556955188,2.2805196813,1.0278159083,0.0113767486,0.0349481635
2.8972,1.2888372794,-0.6084102421,-1.4179494163,-2.5572207977,2.2800155881,1.027707877,0.0113767486,0.0349481635
2.8972,1.288342559,-0.6080120758,-1.4187353166,-2.5574894712,2.2795054442,1.0275985584,0.0113767486,0.0349481635
2.8972,1.2878420113,-0.6076092874,-1.4195305543,-2.5577612017,2.2789892504,1.0274879531,0.0113767486,0.0349481635
2.8972,1.2873356392,-0.6072018826,-1.4203351292,-2.5580359819,2.2784670073,1.0273760619,0.0113767486,0.0349481635
2.8972,1.2868234455,-0.6067898677,-1.421149041,-2.5583138043,2.2779387159,1.0272628854,0.0113767486,0.0349481635
2.8972,1.2863054337,-0.6063732491,-1.4219722888,-2.558594661,2.2774043772,1.0271484244,0.0113767486,0.0349481635
2.8972,1.2857816073,-0.6059520337,-1.4228048721,-2.5588785436,2.2768639923,1.0270326798,0.0113767486,0.0349481635
2.8972,1.2852519701,-0.6055262288,-1.4236467895,-2.5591654434,2.2763175627,1.0269156524,0.0113767486,0.0349481635
2.8972,1.2847165264,-0.6050958421,-1.4244980394,-2.559455351,2.2757650901,1.0267973434,0.0113767486,0.0349481635
2.8972,1.284175281,-0.604660882,-1.4253586198,-2.5597482568,2.2752065767,1.0266777538,0.0113767486,0.0349481635
2.8972,1.2836282391,-0.6042213575,-1.426228528,-2.5600441501,2.274642025,1.0265568849,0.0113767486,0.0349481635
2.8972,1.2830754067,-0.6037772783,-1.4271077604,-2.5603430199,2.2740714379,1.0264347381,0.0113767486,0.0349481635
2.8972,1.2825167905,-0.603328655,-1.4279963127,-2.5606448541,2.2734948193,1.0263113149,0.0113767486,0.0349481635
2.8972,1.2819523982,-0.6028754994,-1.4288941789,-2.5609496398,2.2729121738,1.0261866171,0.0113767486,0.0349481635
2.8972,1.2813822387,-0.6024178241,-1.4298013521,-2.5612573631,2.2723235069,1.0260606468,0.0113767486,0.0349481635
2.8972,1.2808063217,-0.6019556431,-1.4307178241,-2.5615680089,2.2717288248,1.0259334062,0.0113767486,0.0349481635
2.8972,1.2802246578,-0.6014889714,-1.4316435857,-2.5618815612,2.2711281346,1.0258048979,0.0113767486,0.0349481635
2.8972,1.2796372578,-0.6010178245,-1.4325786276,-2.5621980032,2.2705214433,1.0256751242,0.0113767486,0.0349481635
2.8972,1.279044133,-0.6005422184,-1.433522941,-2.5625173174,2.2699087579,1.0255440878,0.0113767486,0.0349481635
2.8972,1.278445295,-0.6000621701,-1.4344765164,-2.5628394853,2.2692900857,1.0254117914,0.0113767486,0.0349481635
2.8972,1.2778407559,-0.5995776974,-1.4354393441,-2.5631644872,2.2686654343,1.0252782379,0.0113767486,0.0349481635
2.8972,1.2772305288,-0.5990888194,-1.4364114137,-2.5634923025,2.2680348117,1.0251434301,0.0113767486,0.0349481635
2.8972,1.2766146275,-0.5985955561,-1.4373927142,-2.5638229091,2.2673982266,1.0250073714,0.0113767486,0.0349481635
2.8972,1.2759930668,-0.5980979291,-1.4383832336,-2.5641562834,2.2667556882,1.0248700653,0.0113767486,0.0349481635
2.8972,1.2753658624,-0.5975959613,-1.4393829595,-2.5644924005,2.2661072064,1.0247315152,0.0113767486,0.0349481635
2.8972,1.2747330311,-0.5970896768,-1.4403918782,-2.5648312337,2.2654527915,1.0245917252,0.0113767486,0.0349481635
2.8972,1.2740945907,-0.5965791018,-1.4414099756,-2.5651727546,2.2647924547,1.0244506994,0.0113767486,0.0349481635
2.8972,1.2734505602,-0.5960642638,-1.4424372363,-2.565516933,2.2641262079,1.0243084422,0.0113767486,0.0349481635
2.8972,1.2728009601,-0.5955451923,-1.4434736441,-2.5658637364,2.2634540636,1.0241649584,0.0113767486,0.0349481635
2.8972,1.2721458119,-0.5950219189,-1.4445191817,-2.5662131302,2.2627760353,1.024020253,0.0113767486,0.0349481635
2.8972,1.2714851388,-0.5944944772,-1.4455738308,-2.5665650775,2.2620921373,1.0238743313,0.0113767486,0.0349481635
2.8972,1.2708189656,-0.5939629034,-1.4466375717,-2.5669195385,2.2614023848,1.0237271992,0.0113767486,0.0349481635
2.8972,1.2701473186,-0.5934272361,-1.4477103838,-2.5672764707,2.260706794,1.0235788629,0.0113767486,0.0349481635
2.8972,1.2694702262,-0.5928875166,-1.4487922451,-2.5676358283,2.2600053821,1.0234293288,0.0113767486,0.0349481635
2.8972,1.2687877185,-0.5923437893,-1.4498831321,-2.5679975622,2.2592981673,1.0232786042,0.0113767486,0.0349481635
2.8972,1.2680998278,-0.591796102,-1.4509830202,-2.5683616195,2.258585169,1.0231266964,0.0113767486,0.0349481635
2.8972,1.2674065889,-0.5912445058,-1.4520918833,-2.5687279432,2.2578664079,1.0229736138,0.0113767486,0.0349481635
2.8972,1.2667080386,-0.590689056,-1.4532096938,-2.5690964717,2.2571419058,1.0228193648,0.0113767486,0.0349481635
2.8972,1.2660042166,-0.5901298119,-1.4543364226,-2.5694671383,2.2564116857,1.022663959,0.0113767486,0.0349481635
2.8972,1.2652951656,-0.5895668376,-1.4554720392,-2.5698398711,2.255675772,1.0225074061,0.0113767486,0.0349481635
2.8972,1.2645809309,-0.5890002023,-1.4566165115,-2.570214592,2.2549341905,1.0223497171,0.0113767486,0.0349481635
2.8972,1.2638615615,-0.5884299805,-1.4577698062,-2.5705912162,2.2541869683,1.0221909034,0.0113767486,0.0349481635
2.8972,1.2631371095,-0.5878562531,-1.4589318884,-2.5709696515,2.2534341338,1.0220309773,0.0113767486,0.0349481635
2.8972,1.2624076308,-0.5872791075,-1.4601027224,-2.5713497976,2.2526757167,1.0218699521,0.0113767486,0.0349481635
2.8972,1.2616731852,-0.586698638,-1.4612822713,-2.5717315453,2.2519117478,1.0217078421,0.0113767486,0.0349481635
2.8972,1.2609338363,-0.5861149468,-1.4624704979,-2.5721147756,2.2511422588,1.0215446624,0.0113767486,0.0349481635
2.8972,1.260189652,-0.5855281445,-1.4636673652,-2.5724993588,2.2503672823,1.0213804293,0.0113767486,0.0349481635
2.8972,1.2594407038,-0.58493835,-1.464872837,-2.5728851536,2.2495868507,1.0212151599,0.0113767486,0.0349481635
2.8972,1.2586870671,-0.5843456914,-1.4660868791,-2.5732720068,2.2488009961,1.0210488727,0.0113767486,0.0349481635
2.8972,1.2579288205,-0.5837503056,-1.4673094609,-2.5736597519,2.2480097493,1.0208815866,0.0113767486,0.0349481635
2.8972,1.2571660445,-0.5831523379,-1.468540557,-2.5740482101,2.247213138,1.0207133214,0.0113767486,0.0349481635
2.8972,1.2563988206,-0.5825519406,-1.4697801504,-2.5744371905,2.2464111861,1.0205440974,0.0113767486,0.0349481635
2.8972,1.2556272285,-0.581949271,-1.4710282348,-2.5748264921,2.2456039107,1.0203739346,0.0113767486,0.0349481635
2.8972,1.2548513434,-0.5813444873,-1.4722848184,-2.5752159074,2.2447913201,1.0202028523,0.0113767486,0.0349481635
2.8972,1.2540712319,-0.5807377431,-1.4735499274,-2.5756052282,2.2439734108,1.020030868,0.0113767486,0.0349481635
2.8972,1.2532869474,-0.5801291805,-1.4748236093,-2.5759942541,2.2431501656,1.0198579966,0.0113767486,0.0349481635
2.8972,1.2524985256,-0.5795189211,-1.4761059331,-2.5763828028,2.2423215515,1.0196842488,0.0113767486,0.0349481635
2.8972,1.2517059806,-0.5789070574,-1.4773969891,-2.5767707218,2.2414875197,1.0195096308,0.0113767486,0.0349481635
2.8972,1.2509093316,-0.5782936651,-1.4786968349,-2.577157889,2.2406480395,1.0193341493,0.0113767486,0.0349481635
2.8972,1.2501086882,-0.577678859,-1.4800053423,-2.5775441891,2.2398031957,1.0191578303,0.0113767486,0.0349481635
2.8972,1.2493041735,-0.5770627384,-1.4813223275,-2.5779295434,2.238953105,1.0189807024,0.0113767486,0.0349481635
2.8972,1.2484958935,-0.5764453685,-1.4826476091,-2.5783139163,2.2380978797,1.0188027896,0.0113767486,0.0349481635
2.8972,1.2476839407,-0.5758267894,-1.4839810073,-2.5786973045,2.2372376293,1.0186241127,0.0113767486,0.0349481635
2.8972,1.2468683995,-0.5752070249,-1.4853223427,-2.5790797259,2.2363724616,1.0184446904,0.0113767486,0.0349481635
2.8972,1.2460493487,-0.5745860892,-1.4866714366,-2.5794612107,2.2355024833,1.0182645399,0.0113767486,0.0349481635
2.8972,1.2452268642,-0.5739639913,-1.4880281117,-2.5798417965,2.2346278003,1.0180836776,0.0113767486,0.0349481635
2.8972,1.2444010199,-0.5733407384,-1.4893921911,-2.5802215234,2.233748518,1.0179021194,0.0113767486,0.0349481635
2.8972,1.2435718901,-0.5727163384,-1.4907634979,-2.5806004312,2.2328647422,1.0177198813,0.0113767486,0.0349481635
2.8972,1.2427395502,-0.5720908012,-1.4921418547,-2.5809785572,2.2319765793,1.0175369792,0.0113767486,0.0349481635
2.8972,1.2419040765,-0.5714641399,-1.4935270845,-2.5813559355,2.2310841358,1.0173534295,0.0113767486,0.0349481635
2.8972,1.2410655465,-0.5708363707,-1.4949190106,-2.5817325963,2.2301875186,1.0171692488,0.0113767486,0.0349481635
2.8972,1.240224039,-0.5702075128,-1.4963174567,-2.5821085656,2.2292868346,1.0169844539,0.0113767486,0.0349481635
2.8972,1.239379634,-0.5695775889,-1.4977222473,-2.5824838656,2.2283821906,1.016799062,0.0113767486,0.0349481635
2.8972,1.2385324126,-0.5689466245,-1.4991332076,-2.5828585144,2.2274736934,1.0166130906,0.0113767486,0.0349481635
2.8972,1.2376824567,-0.5683146478,-1.5005501636,-2.5832325266,2.2265614495,1.0164265572,0.0113767486,0.0349481635
2.8972,1.236829849,-0.5676816894,-1.5019729419,-2.5836059137,2.2256455653,1.0162394796,0.0113767486,0.0349481635
2.8972,1.2359746731,-0.5670477822,-1.5034013703,-2.5839786842,2.2247261468,1.016051876,0.0113767486,0.0349481635
2.8972,1.2351170129,-0.5664129607,-1.5048352772,-2.584350844,2.2238032998,1.0158637644,0.0113767486,0.0349481635
2.8972,1.2342569525,-0.5657772609,-1.5062744922,-2.584722397,2.2228771293,1.0156751631,0.0113767486,0.0349481635
2.8972,1.2333945762,-0.5651407198,-1.5077188458,-2.5850933455,2.2219477402,1.0154860903,0.0113767486,0.0349481635
2.8972,1.2325299683,-0.5645033752,-1.5091681698,-2.5854636905,2.2210152365,1.0152965643,0.0113767486,0.0349481635
2.8972,1.2316632129,-0.5638652654,-1.5106222969,-2.5858334318,2.2200797216,1.0151066033,0.0113767486,0.0349481635
2.8972,1.2307943935,-0.5632264287,-1.5120810613,-2.5862025693,2.2191412982,1.0149162256,0.0113767486,0.0349481635
2.8972,1.229923593,-0.5625869029,-1.5135442982,-2.5865711023,2.2182000682,1.0147254491,0.0113767486,0.0349481635
2.8972,1.2290508937,-0.5619467255,-1.5150118442,-2.5869390308,2.2172561328,1.0145342916,0.0113767486,0.0349481635
2.8972,1.2281763767,-0.5613059328,-1.5164835374,-2.5873063557,2.2163095918,1.0143427709,0.0113767486,0.0349481635
2.8972,1.2273001221,-0.5606645597,-1.5179592171,-2.5876730788,2.2153605446,1.0141509042,0.0113767486,0.0349481635
2.8972,1.2264222085,-0.5600226392,-1.5194387241,-2.5880392042,2.214409089,1.0139587088,0.0113767486,0.0349481635
2.8972,1.2255427128,-0.5593802024,-1.5209219009,-2.5884047381,2.2134553221,1.0137662012,0.0113767486,0.0349481635
2.8972,1.2246617103,-0.5587372773,-1.5224085911,-2.5887696895,2.2124993396,1.0135733977,0.0113767486,0.0349481635
2.8972,1.2237792741,-0.558093889,-1.5238986399,-2.5891340712,2.2115412361,1.0133803142,0.0113767486,0.0349481635
2.8972,1.2228954749,-0.5574500589,-1.5253918941,-2.5894979,2.210581105,1.0131869659,0.0113767486,0.0349481635
2.8972,1.2220103813,-0.5568058042,-1.5268882015,-2.5898611976,2.2096190385,1.0129933675,0.0113767486,0.0349481635
