2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.2211240589,-0.5561611371,-1.5283874111,-2.5902239916,2.2086551277,1.012799533,0.0113767486,0.0349481635
2.8972,1.2202365704,-0.5555160647,-1.5298893728,-2.5905863159,2.2076894626,1.0126054758,0.0113767486,0.0349481635
2.8972,1.2193479755,-0.5548705882,-1.5313939369,-2.5909482119,2.2067221326,1.0124112084,0.0113767486,0.0349481635
2.8972,1.2184583311,-0.5542247021,-1.5329009535,-2.5913097293,2.2057532263,1.0122167427,0.0113767486,0.0349481635
2.8972,1.2175676906,-0.5535783941,-1.5344102719,-2.591670927,2.2047828325,1.0120220898,0.0113767486,0.0349481635
2.8972,1.2166761052,-0.5529316447,-1.5359217394,-2.5920318736,2.2038110403,1.0118272599,0.0113767486,0.0349481635
2.8972,1.2157836235,-0.5522844273,-1.5374351996,-2.5923926481,2.2028379406,1.0116322629,0.0113767486,0.0349481635
2.8972,1.2148902931,-0.5516367087,-1.5389504908,-2.5927533398,2.2018636268,1.0114371079,0.0113767486,0.0349481635
2.8972,1.2139961618,-0.55098845,-1.5404674435,-2.5931140476,2.2008881969,1.0112418042,0.0113767486,0.0349481635
2.8972,1.2131012797,-0.5503396095,-1.5419858771,-2.593474878,2.1999117552,1.0110463613,0.0113767486,0.0349481635
2.8972,1.2122057028,-0.5496901462,-1.5435055965,-2.5938359417,2.1989344151,1.0108507898,0.0113767486,0.0349481635
2.8972,1.2113094964,-0.5490400249,-1.5450263889,-2.5941973474,2.1979563014,1.0106551024,0.0113767486,0.0349481635
2.8972,1.2104127398,-0.5483892239,-1.5465480208,-2.5945591942,2.196977553,1.0104593146,0.0113767486,0.0349481635
2.8972,1.2095155307,-0.5477377433,-1.5480702366,-2.5949215605,2.1959983242,1.0102634462,0.0113767486,0.0349481635
2.8972,1.2086179894,-0.5470856137,-1.5495927605,-2.5952844926,2.1950187847,1.0100675221,0.0113767486,0.0349481635
2.8972,1.2077202315,-0.5464328836,-1.5511153493,-2.5956480047,2.1940390863,1.0098715666,0.0113767486,0.0349481635
2.8972,1.2068222831,-0.5457795639,-1.5526379466,-2.5960121018,2.1930592647,1.0096755848,0.0113767486,0.0349481635
2.8972,1.2059241567,-0.5451256816,-1.5541605518,-2.5963767506,2.1920793233,1.0094795799,0.0113767486,0.0349481635
2.8972,1.205025883,-0.544471299,-1.5556831627,-2.5967418732,2.1910992694,1.0092835594,0.0113767486,0.0349481635
2.8972,1.2041275056,-0.5438165039,-1.5572057769,-2.5971073576,2.1901191122,1.0090875341,0.0113767486,0.0349481635
2.8972,1.2032290767,-0.5431614008,-1.5587283926,-2.5974730694,2.1891388621,1.0088915172,0.0113767486,0.0349481635
2.8972,1.2023306536,-0.5425061039,-1.5602510083,-2.5978388609,2.1881585294,1.0086955233,0.0113767486,0.0349481635
2.8972,1.2014322967,-0.5418507328,-1.5617736229,-2.598204576,2.1871781243,1.008499568,0.0113767486,0.0349481635
2.8972,1.2005340677,-0.5411954088,-1.5632962355,-2.5985700557,2.186197657,1.0083036672,0.0113767486,0.0349481635
2.8972,1.1996360287,-0.5405402526,-1.5648188454,-2.5989351402,2.1852171368,1.0081078371,0.0113767486,0.0349481635
2.8972,1.1987382411,-0.539885383,-1.5663414519,-2.5992996718,2.1842365725,1.0079120938,0.0113767486,0.0349481635
2.8972,1.1978407652,-0.5392309151,-1.5678640547,-2.5996634961,2.1832559725,1.0077164535,0.0113767486,0.0349481635
2.8972,1.1969436595,-0.5385769603,-1.5693866533,-2.6000264632,2.1822753441,1.0075209316,0.0113767486,0.0349481635
2.8972,1.196046981,-0.5379236253,-1.5709092476,-2.600388428,2.181294694,1.0073255436,0.0113767486,0.0349481635
2.8972,1.1951507845,-0.537271012,-1.5724318373,-2.6007492511,2.1803140285,1.0071303043,0.0113767486,0.0349481635
2.8972,1.1942551228,-0.5366192174,-1.5739544224,-2.6011087989,2.1793333527,1.0069352282,0.0113767486,0.0349481635
2.8972,1.1933600463,-0.535968333,-1.5754770028,-2.601466944,2.1783526715,1.0067403293,0.0113767486,0.0349481635
2.8972,1.192465603,-0.5353184451,-1.5769995783,-2.6018235654,2.1773719888,1.0065456209,0.0113767486,0.0349481635
2.8972,1.1915718385,-0.5346696346,-1.5785221491,-2.6021785488,2.1763913082,1.0063511158,0.0113767486,0.0349481635
2.8972,1.1906787959,-0.5340219766,-1.5800447151,-2.6025317868,2.1754106324,1.0061568263,0.0113767486,0.0349481635
2.8972,1.1897865154,-0.5333755406,-1.5815672764,-2.6028831792,2.1744299637,1.005962764,0.0113767486,0.0349481635
2.8972,1.1888950345,-0.5327303903,-1.5830898331,-2.603232633,2.1734493037,1.0057689397,0.0113767486,0.0349481635
2.8972,1.1880043881,-0.5320865832,-1.5846123852,-2.6035800628,2.1724686536,1.0055753636,0.0113767486,0.0349481635
2.8972,1.1871146076,-0.5314441714,-1.5861349328,-2.6039253908,2.1714880139,1.0053820451,0.0113767486,0.0349481635
2.8972,1.1862257219,-0.5308032004,-1.5876574762,-2.6042685473,2.1705073849,1.0051889929,0.0113767486,0.0349481635
2.8972,1.1853377567,-0.5301637102,-1.5891800153,-2.60460947,2.1695267662,1.004996215,0.0113767486,0.0349481635
2.8972,1.1844507346,-0.5295257348,-1.5907025504,-2.6049481049,2.168546157,1.0048037182,0.0113767486,0.0349481635
2.8972,1.183564675,-0.5288893022,-1.5922250816,-2.6052844054,2.1675655563,1.004611509,0.0113767486,0.0349481635
2.8972,1.1826795947,-0.528254435,-1.5937476092,-2.6056183329,2.1665849625,1.0044195927,0.0113767486,0.0349481635
2.8972,1.1817955071,-0.5276211501,-1.5952701332,-2.6059498561,2.1656043739,1.004227974,0.0113767486,0.0349481635
2.8972,1.1809124231,-0.5269894595,-1.596792654,-2.6062789509,2.1646237885,1.0040366568,0.0113767486,0.0349481635
2.8972,1.1800303507,-0.52635937,-1.5983151717,-2.6066056004,2.1636432039,1.0038456441,0.0113767486,0.0349481635
2.8972,1.1791492951,-0.5257308837,-1.5998376865,-2.6069297939,2.1626626176,1.0036549382,0.0113767486,0.0349481635
2.8972,1.1782692592,-0.5251039987,-1.6013601987,-2.6072515273,2.1616820269,1.0034645409,0.0113767486,0.0349481635
2.8972,1.1773902437,-0.5244787086,-1.6028827084,-2.6075708019,2.1607014293,1.0032744531,0.0113767486,0.0349481635
2.8972,1.1765122469,-0.5238550038,-1.6044052158,-2.6078876248,2.1597208216,1.003084675,0.0113767486,0.0349481635
2.8972,1.1756352651,-0.5232328709,-1.6059277212,-2.6082020078,2.1587402012,1.0028952066,0.0113767486,0.0349481635
2.8972,1.1747592926,-0.5226122935,-1.6074502246,-2.6085139678,2.1577595649,1.0027060469,0.0113767486,0.0349481635
2.8972,1.1738843221,-0.5219932522,-1.6089727261,-2.6088235259,2.1567789099,1.0025171945,0.0113767486,0.0349481635
2.8972,1.1730103443,-0.5213757249,-1.610495226,-2.6091307076,2.1557982331,1.0023286476,0.0113767486,0.0349481635
2.8972,1.1721373486,-0.5207596869,-1.6120177244,-2.609435542,2.1548175316,1.0021404037,0.0113767486,0.0349481635
2.8972,1.1712653226,-0.5201451112,-1.6135402214,-2.6097380622,2.1538368024,1.00195246,0.0113767486,0.0349481635
2.8972,1.1703942526,-0.5195319685,-1.615062717,-2.6100383047,2.1528560426,1.0017648132,0.0113767486,0.0349481635
2.8972,1.1695241235,-0.5189202275,-1.6165852115,-2.6103363091,2.1518752492,1.0015774597,0.0113767486,0.0349481635
2.8972,1.1686549188,-0.5183098548,-1.6181077048,-2.6106321184,2.1508944193,1.0013903951,0.0113767486,0.0349481635
2.8972,1.167786621,-0.5177008152,-1.6196301973,-2.6109257784,2.1499135501,1.0012036152,0.0113767486,0.0349481635
2.8972,1.1669192112,-0.517093072,-1.6211526889,-2.6112173378,2.1489326388,1.0010171148,0.0113767486,0.0349481635
2.8972,1.1660526695,-0.5164865866,-1.6226751798,-2.6115068478,2.1479516827,1.0008308889,0.0113767486,0.0349481635
2.8972,1.1651869749,-0.5158813191,-1.6241976701,-2.6117943621,2.146970679,1.0006449317,0.0113767486,0.0349481635
2.8972,1.1643221054,-0.5152772283,-1.62572016,-2.6120799364,2.1459896251,1.0004592375,0.0113767486,0.0349481635
2.8972,1.1634580384,-0.5146742717,-1.6272426496,-2.612363629,2.1450085186,1.0002738001,0.0113767486,0.0349481635
2.8972,1.16259475,-0.5140724058,-1.628765139,-2.6126454996,2.1440273569,1.000088613,0.0113767486,0.0349481635
2.8972,1.161732216,-0.5134715862,-1.6302876282,-2.6129256098,2.1430461378,0.9999036694,0.0113767486,0.0349481635
2.8972,1.1608704112,-0.5128717675,-1.6318101175,-2.613204023,2.1420648588,0.9997189625,0.0113767486,0.0349481635
2.8972,1.16000931,-0.5122729036,-1.6333326069,-2.6134808037,2.1410835179,0.999534485,0.0113767486,0.0349481635
2.8972,1.1591488862,-0.5116749481,-1.6348550965,-2.6137560175,2.140102113,0.9993502297,0.0113767486,0.0349481635
2.8972,1.1582891131,-0.5110778541,-1.6363775865,-2.614029731,2.1391206421,0.999166189,0.0113767486,0.0349481635
2.8972,1.1574299638,-0.5104815745,-1.6379000769,-2.6143020113,2.1381391033,0.9989823552,0.0113767486,0.0349481635
2.8972,1.1565714113,-0.5098860622,-1.6394225679,-2.614572926,2.1371574951,0.9987987207,0.0113767486,0.0349481635
2.8972,1.1557134284,-0.5092912706,-1.6409450595,-2.6148425423,2.1361758156,0.9986152777,0.0113767486,0.0349481635
2.8972,1.1548559881,-0.5086971534,-1.6424675518,-2.6151109274,2.1351940636,0.9984320184,0.0113767486,0.0349481635
2.8972,1.1539990636,-0.5081036651,-1.6439900451,-2.6153781474,2.1342122376,0.998248935,0.0113767486,0.0349481635
2.8972,1.1531426287,-0.5075107615,-1.6455125392,-2.6156442671,2.1332303365,0.99806602,0.0113767486,0.0349481635
2.8972,1.1522866578,-0.5069183995,-1.6470350343,-2.6159093498,2.1322483592,0.9978832658,0.0113767486,0.0349481635
2.8972,1.1514311261,-0.5063265381,-1.6485575305,-2.6161734562,2.1312663049,0.9977006652,0.0113767486,0.0349481635
2.8972,1.15057601,-0.5057351379,-1.6500800278,-2.6164366446,2.1302841727,0.9975182113,0.0113767486,0.0349481635
2.8972,1.1497212873,-0.5051441624,-1.6516025262,-2.6166989695,2.1293019621,0.9973358975,0.0113767486,0.0349481635
2.8972,1.1488669372,-0.5045535774,-1.6531250257,-2.6169604817,2.1283196725,0.9971537176,0.0113767486,0.0349481635
2.8972,1.148012941,-0.5039633521,-1.6546475262,-2.6172212276,2.1273373035,0.9969716661,0.0113767486,0.0349481635
2.8972,1.1471592817,-0.503373459,-1.6561700278,-2.6174812484,2.1263548547,0.996789738,0.0113767486,0.0349481635
2.8972,1.1463059449,-0.5027838741,-1.6576925304,-2.6177405799,2.1253723258,0.996607929,0.0113767486,0.0349481635
2.8972,1.1454529184,-0.5021945773,-1.6592150338,-2.6179992517,2.1243897165,0.9964262355,0.0113767486,0.0349481635
2.8972,1.144600193,-0.5016055527,-1.660737538,-2.6182572874,2.1234070264,0.9962446548,0.0113767486,0.0349481635
2.8972,1.1437477619,-0.5010167884,-1.662260043,-2.6185147035,2.1224242552,0.9960631851,0.0113767486,0.0349481635
2.8972,1.1428956216,-0.500428277,-1.6637825485,-2.6187715099,2.1214414023,0.9958818254,0.0113767486,0.0349481635
2.8972,1.1420437712,-0.4998400149,-1.6653050545,-2.6190277094,2.1204584671,0.9957005758,0.0113767486,0.0349481635
2.8972,1.141192213,-0.4992520033,-1.6668275608,-2.6192832976,2.1194754487,0.9955194372,0.0113767486,0.0349481635
2.8972,1.1403409522,-0.4986642468,-1.6683500673,-2.6195382637,2.1184923462,0.9953384116,0.0113767486,0.0349481635
2.8972,1.1394899969,-0.4980767544,-1.6698725739,-2.6197925896,2.1175091583,0.9951575019,0.0113767486,0.0349481635
2.8972,1.1386393579,-0.4974895384,-1.6713950804,-2.6200462513,2.1165258834,0.9949767118,0.0113767486,0.0349481635
2.8972,1.1377890485,-0.4969026145,-1.6729175867,-2.6202992189,2.1155425198,0.9947960461,0.0113767486,0.0349481635
2.8972,1.1369390844,-0.496316001,-1.6744400926,-2.6205514568,2.1145590654,0.9946155102,0.0113767486,0.0349481635
2.8972,1.1360894835,-0.495729719,-1.675962598,-2.6208029249,2.1135755178,0.9944351103,0.0113767486,0.0349481635
2.8972,1.1352402653,-0.4951437914,-1.6774851028,-2.621053579,2.1125918743,0.9942548534,0.0113767486,0.0349481635
2.8972,1.1343914512,-0.494558243,-1.6790076069,-2.6213033714,2.1116081319,0.9940747468,0.0113767486,0.0349481635
2.8972,1.1335430635,-0.4939730993,-1.6805301102,-2.6215522517,2.1106242872,0.9938947986,0.0113767486,0.0349481635
2.8972,1.1326951258,-0.4933883871,-1.6820526127,-2.6218001672,2.1096403367,0.9937150169,0.0113767486,0.0349481635
2.8972,1.1318476621,-0.4928041333,-1.6835751143,-2.622047064,2.1086562764,0.9935354104,0.0113767486,0.0349481635
2.8972,1.1310006971,-0.4922203651,-1.685097615,-2.622292887,2.1076721021,0.9933559881,0.0113767486,0.0349481635
2.8972,1.1301542559,-0.4916371093,-1.6866201149,-2.6225375809,2.1066878096,0.9931767588,0.0113767486,0.0349481635
2.8972,1.1293083632,-0.4910543926,-1.688142614,-2.6227810904,2.1057033943,0.9929977316,0.0113767486,0.0349481635
2.8972,1.1284630438,-0.4904722409,-1.6896651122,-2.6230233608,2.1047188514,0.9928189156,0.0113767486,0.0349481635
2.8972,1.1276183223,-0.4898906792,-1.6911876098,-2.6232643382,2.1037341763,0.9926403197,0.0113767486,0.0349481635
2.8972,1.1267742224,-0.4893097315,-1.6927101066,-2.6235039702,2.102749364,0.9924619528,0.0113767486,0.0349481635
2.8972,1.1259307676,-0.4887294209,-1.6942326029,-2.6237422059,2.1017644096,0.9922838236,0.0113767486,0.0349481635
2.8972,1.1250879802,-0.4881497689,-1.6957550987,-2.6239789962,2.1007793081,0.9921059404,0.0113767486,0.0349481635
2.8972,1.1242458819,-0.487570796,-1.697277594,-2.6242142943,2.0997940547,0.9919283116,0.0113767486,0.0349481635
2.8972,1.1234044934,-0.4869925211,-1.698800089,-2.6244480555,2.0988086444,0.9917509448,0.0113767486,0.0349481635
2.8972,1.1225638342,-0.4864149616,-1.7003225838,-2.6246802378,2.0978230724,0.9915738477,0.0113767486,0.0349481635
2.8972,1.1217239227,-0.4858381333,-1.7018450785,-2.6249108016,2.096837334,0.9913970274,0.0113767486,0.0349481635
2.8972,1.1208847761,-0.4852620508,-1.7033675731,-2.6251397103,2.0958514246,0.9912204906,0.0113767486,0.0349481635
2.8972,1.1200464106,-0.4846867267,-1.7048900679,-2.62536693,2.0948653397,0.9910442435,0.0113767486,0.0349481635
2.8972,1.1192088406,-0.4841121721,-1.706412563,-2.62559243,2.0938790749,0.9908682922,0.0113767486,0.0349481635
2.8972,1.1183720795,-0.4835383967,-1.7079350584,-2.6258161825,2.0928926262,0.9906926418,0.0113767486,0.0349481635
2.8972,1.1175361392,-0.4829654083,-1.7094575543,-2.626038163,2.0919059895,0.9905172974,0.0113767486,0.0349481635
2.8972,1.1167010301,-0.482393213,-1.7109800508,-2.62625835,2.0909191614,0.9903422634,0.0113767486,0.0349481635
2.8972,1.1158667612,-0.4818218156,-1.712502548,-2.6264767257,2.0899321381,0.9901675435,0.0113767486,0.0349481635
2.8972,1.1150333401,-0.4812512188,-1.714025046,-2.6266932752,2.0889449167,0.9899931411,0.0113767486,0.0349481635
2.8972,1.1142007726,-0.480681424,-1.7155475449,-2.6269079874,2.087957494,0.989819059,0.0113767486,0.0349481635
2.8972,1.1133690633,-0.4801124307,-1.7170700448,-2.6271208542,2.0869698675,0.9896452994,0.0113767486,0.0349481635
2.8972,1.1125382148,-0.4795442366,-1.7185925458,-2.6273318716,2.0859820347,0.989471864,0.0113767486,0.0349481635
2.8972,1.1117082284,-0.478976838,-1.7201150481,-2.6275410388,2.0849939935,0.9892987538,0.0113767486,0.0349481635
2.8972,1.1108791034,-0.478410229,-1.7216375518,-2.627748359,2.0840057423,0.9891259692,0.0113767486,0.0349481635
2.8972,1.1100508376,-0.4778444025,-1.723160057,-2.627953839,2.0830172795,0.9889535099,0.0113767486,0.0349481635
2.8972,1.1092234268,-0.4772793491,-1.7246825639,-2.6281574896,2.0820286042,0.9887813751,0.0113767486,0.0349481635
2.8972,1.1083968652,-0.476715058,-1.7262050727,-2.6283593257,2.0810397158,0.9886095632,0.0113767486,0.0349481635
2.8972,1.1075711447,-0.4761515165,-1.7277275835,-2.6285593662,2.080050614,0.9884380718,0.0113767486,0.0349481635
2.8972,1.1067462557,-0.4755887102,-1.7292500965,-2.6287576343,2.0790612991,0.9882668979,0.0113767486,0.0349481635
2.8972,1.1059221862,-0.4750266229,-1.730772612,-2.6289541573,2.0780717719,0.9880960376,0.0113767486,0.0349481635
2.8972,1.1050989223,-0.4744652368,-1.7322951302,-2.629148967,2.0770820338,0.9879254863,0.0113767486,0.0349481635
2.8972,1.1042764479,-0.4739045323,-1.7338176512,-2.6293420998,2.0760920867,0.9877552384,0.0113767486,0.0349481635
2.8972,1.1034547447,-0.4733444885,-1.7353401755,-2.6295335963,2.0751019333,0.9875852876,0.0113767486,0.0349481635
2.8972,1.1026337926,-0.472785083,-1.7368627027,-2.629723502,2.0741115771,0.9874156266,0.0113767486,0.0349481635
2.8972,1.1018135754,-0.4722262964,-1.7383852207,-2.6299118651,2.0731210303,0.9872462485,0.0113767486,0.0349481635
2.8972,1.1009941417,-0.4716681534,-1.7399075916,-2.6300987251,2.0721303881,0.9870771592,0.0113767486,0.0349481635
2.8972,1.1001755827,-0.4711107084,-1.7414295934,-2.6302841161,2.0711398011,0.9869083728,0.0113767486,0.0349481635
2.8972,1.0993579857,-0.4705540131,-1.7429510075,-2.6304680765,2.0701494186,0.986739902,0.0113767486,0.0349481635
2.8972,1.0985414368,-0.4699981194,-1.7444716144,-2.6306506483,2.0691593913,0.9865717591,0.0113767486,0.0349481635
2.8972,1.0977260202,-0.4694430781,-1.7459911946,-2.6308318768,2.0681698706,0.9864039553,0.0113767486,0.0349481635
2.8972,1.0969118184,-0.4688889399,-1.7475095293,-2.6310118101,2.0671810083,0.9862365013,0.0113767486,0.0349481635
2.8972,1.0960989124,-0.468335755,-1.7490264002,-2.6311904988,2.0661929563,0.986069407,0.0113767486,0.0349481635
2.8972,1.0952873812,-0.4677835732,-1.7505415906,-2.631367995,2.0652058664,0.9859026816,0.0113767486,0.0349481635
2.8972,1.0944773022,-0.4672324442,-1.7520548861,-2.6315443519,2.0642198891,0.9857363339,0.0113767486,0.0349481635
2.8972,1.0936687511,-0.4666824173,-1.7535660752,-2.6317196231,2.0632351735,0.9855703721,0.0113767486,0.0349481635
2.8972,1.0928618018,-0.4661335415,-1.7550749512,-2.6318938606,2.0622518655,0.9854048041,0.0113767486,0.0349481635
2.8972,1.0920565265,-0.4655858653,-1.756581313,-2.6320671144,2.0612701074,0.9852396376,0.0113767486,0.0349481635
2.8972,1.0912529957,-0.4650394367,-1.7580849669,-2.63223943,2.0602900359,0.9850748805,0.0113767486,0.0349481635
2.8972,1.0904512781,-0.4644943026,-1.7595857294,-2.6324108469,2.0593117801,0.9849105407,0.0113767486,0.0349481635
2.8972,1.0896514392,-0.4639505075,-1.7610834319,-2.6325813962,2.0583354578,0.984746627,0.0113767486,0.0349481635
2.8972,1.0888535429,-0.4634080942,-1.7625779221,-2.6327510971,2.0573611737,0.9845831487,0.0113767486,0.0349481635
2.8972,1.0880576529,-0.4628671037,-1.7640690626,-2.6329199543,2.0563890197,0.9844201174,0.0113767486,0.0349481635
2.8972,1.0872638312,-0.4623275744,-1.7655567352,-2.6330879583,2.0554190719,0.984257546,0.0113767486,0.0349481635
2.8972,1.0864721399,-0.4617895427,-1.7670408363,-2.6332550854,2.0544513937,0.9840954493,0.0113767486,0.0349481635
2.8972,1.0856826446,-0.4612530458,-1.7685212684,-2.6334212995,2.0534860419,0.9839338444,0.0113767486,0.0349481635
2.8972,1.0848954168,-0.4607181233,-1.7699979317,-2.6335865551,2.0525230727,0.9837727506,0.0113767486,0.0349481635
2.8972,1.0841105355,-0.4601848195,-1.7714707175,-2.6337507999,2.0515625471,0.9836121897,0.0113767486,0.0349481635
2.8972,1.0833280881,-0.4596531834,-1.7729395032,-2.6339139788,2.0506045345,0.9834521851,0.0113767486,0.0349481635
2.8972,1.0825481698,-0.45912327,-1.7744041505,-2.6340760358,2.049649115,0.983292762,0.0113767486,0.0349481635
2.8972,1.0817708831,-0.4585951391,-1.7758645045,-2.6342369158,2.04869638,0.9831339465,0.0113767486,0.0349481635
2.8972,1.0809963367,-0.4580688558,-1.7773203948,-2.6343965664,2.0477464319,0.9829757656,0.0113767486,0.0349481635
2.8972,1.0802246443,-0.4575444892,-1.7787716369,-2.6345549379,2.0467993835,0.9828182466,0.0113767486,0.0349481635
2.8972,1.0794559241,-0.4570221122,-1.7802180339,-2.6347119841,2.0458553565,0.9826614174,0.0113767486,0.0349481635
2.8972,1.0786902971,-0.4565018008,-1.7816593787,-2.6348676618,2.0449144806,0.9825053057,0.0113767486,0.0349481635
2.8972,1.0779278873,-0.4559836335,-1.7830954553,-2.6350219307,2.0439768919,0.9823499393,0.0113767486,0.0349481635
2.8972,1.0771688206,-0.4554676911,-1.7845260406,-2.6351747533,2.0430427322,0.9821953459,0.0113767486,0.0349481635
2.8972,1.0764132243,-0.4549540559,-1.7859509055,-2.6353260942,2.0421121479,0.9820415534,0.0113767486,0.0349481635
2.8972,1.0756612272,-0.4544428119,-1.7873698162,-2.6354759202,2.041185289,0.9818885892,0.0113767486,0.0349481635
2.8972,1.0749129587,-0.4539340439,-1.7887825356,-2.6356241997,2.0402623084,0.9817364809,0.0113767486,0.0349481635
2.8972,1.0741685475,-0.453427837,-1.7901888256,-2.6357709025,2.0393433599,0.9815852556,0.0113767486,0.0349481635
2.8972,1.0734281217,-0.452924276,-1.791588449,-2.6359159998,2.038428597,0.9814349399,0.0113767486,0.0349481635
2.8972,1.0726918081,-0.4524234451,-1.7929811695,-2.6360594638,2.0375181731,0.9812855604,0.0113767486,0.0349481635
2.8972,1.0719597326,-0.4519254285,-1.7943667521,-2.6362012673,2.0366122409,0.9811371432,0.0113767486,0.0349481635
2.8972,1.0712320205,-0.4514303097,-1.7957449624,-2.6363413837,2.0357109525,0.980989714,0.0113767486,0.0349481635
2.8972,1.0705087963,-0.4509381721,-1.7971155675,-2.6364797866,2.0348144596,0.9808432988,0.0113767486,0.0349481635
2.8972,1.0697901838,-0.4504490989,-1.7984783355,-2.6366164497,2.0339229131,0.9806979229,0.0113767486,0.0349481635
2.8972,1.0690763065,-0.4499631727,-1.7998330355,-2.6367513468,2.0330364629,0.9805536119,0.0113767486,0.0349481635
2.8972,1.0683672874,-0.4494804762,-1.8011794379,-2.6368844511,2.0321552586,0.9804103913,0.0113767486,0.0349481635
2.8972,1.0676632493,-0.4490010917,-1.8025173139,-2.6370157356,2.0312794488,0.9802682864,0.0113767486,0.0349481635
