2.8972,1.3717294332,-0.6377713497,-1.3351491172,-2.5109549941,2.3038430699,1.0376408621,0.0113767486,0.0349481635
2.8972,1.0669643145,-0.4485251013,-1.8038464357,-2.6371451728,2.0304091813,0.9801273227,0.0113767486,0.0349481635
2.8972,1.0662706056,-0.448052587,-1.8051665767,-2.6372727345,2.0295446032,0.9799875258,0.0113767486,0.0349481635
2.8972,1.065582245,-0.4475836305,-1.806477511,-2.6373983916,2.0286858608,0.9798489213,0.0113767486,0.0349481635
2.8972,1.0648993551,-0.4471183137,-1.8077790134,-2.6375221142,2.0278330996,0.9797115349,0.0113767486,0.0349481635
2.8972,1.0642220584,-0.446656718,-1.8090708601,-2.6376438714,2.0269864641,0.9795753927,0.0113767486,0.0349481635
2.8972,1.063550471,-0.4461989203,-1.8103528402,-2.6377636325,2.0261460902,0.9794405193,0.0113767486,0.0349481635
2.8972,1.0628846428,-0.4457449521,-1.8116248688,-2.6378813792,2.0253120308,0.9793069262,0.0113767486,0.0349481635
2.8972,1.0622245791,-0.4452948143,-1.8128869461,-2.6379971015,2.0244842835,0.9791746159,0.0113767486,0.0349481635
2.8972,1.0615702872,-0.444848509,-1.814139069,-2.638110788,2.0236628473,0.9790435915,0.0113767486,0.0349481635
2.8972,1.0609217743,-0.4444060375,-1.8153812364,-2.6382224264,2.0228477199,0.9789138562,0.0113767486,0.0349481635
2.8972,1.0602790474,-0.4439674011,-1.8166134479,-2.6383320038,2.0220388981,0.9787854133,0.0113767486,0.0349481635
2.8972,1.059642113,-0.4435326,-1.8178357052,-2.6384395066,2.0212363771,0.9786582661,0.0113767486,0.0349481635
2.8972,1.0590109775,-0.4431016339,-1.8190480109,-2.6385449207,2.0204401513,0.978532418,0.0113767486,0.0349481635
2.8972,1.0583856469,-0.4426745023,-1.8202503682,-2.6386482321,2.0196502145,0.9784078725,0.0113767486,0.0349481635
2.8972,1.0577661278,-0.4422512044,-1.8214427795,-2.6387494268,2.018866561,0.9782846332,0.0113767486,0.0349481635
2.8972,1.0571524273,-0.4418317394,-1.8226252448,-2.6388484919,2.0180891865,0.9781627036,0.0113767486,0.0349481635
2.8972,1.0565445537,-0.4414161072,-1.823797761,-2.6389454159,2.0173180891,0.9780420875,0.0113767486,0.0349481635
2.8972,1.055942516,-0.4410043081,-1.8249603197,-2.6390401902,2.016553271,0.9779227883,0.0113767486,0.0349481635
2.8972,1.0553463249,-0.4405963437,-1.8261129056,-2.6391328101,2.0157947394,0.9778048095,0.0113767486,0.0349481635
2.8972,1.0547559925,-0.4401922171,-1.8272554939,-2.6392232767,2.0150425091,0.977688154,0.0113767486,0.0349481635
2.8972,1.0541715341,-0.4397919343,-1.828388045,-2.6393115989,2.0142966064,0.9775728243,0.0113767486,0.0349481635
2.8972,1.0535929671,-0.4393955045,-1.8295105037,-2.6393977967,2.0135570703,0.9774588217,0.0113767486,0.0349481635
2.8972,1.0530203091,-0.4390029389,-1.8306227998,-2.6394819028,2.0128239528,0.9773461461,0.0113767486,0.0349481635
2.8972,1.0524535799,-0.4386142526,-1.8317248442,-2.6395639633,2.0120973215,0.9772347957,0.0113767486,0.0349481635
2.8972,1.0518927998,-0.4382294637,-1.8328165334,-2.6396440369,2.0113772565,0.9771247671,0.0113767486,0.0349481635
2.8972,1.0513379865,-0.4378485906,-1.8338977579,-2.6397221925,2.0106638446,0.9770160548,0.0113767486,0.0349481635
2.8972,1.0507891521,-0.4374716501,-1.8349684106,-2.6397985073,2.009957173,0.9769086513,0.0113767486,0.0349481635
2.8972,1.0502463021,-0.4370986557,-1.8360283935,-2.6398730627,2.0092573239,0.9768025471,0.0113767486,0.0349481635
2.8972,1.0497094347,-0.4367296169,-1.8370776225,-2.6399459413,2.0085643709,0.976697731,0.0113767486,0.0349481635
2.8972,1.0491785409,-0.4363645386,-1.8381160294,-2.6400172245,2.0078783769,0.9765941906,0.0113767486,0.0349481635
2.8972,1.0486536053,-0.4360034214,-1.8391435624,-2.6400869905,2.007199393,0.976491913,0.0113767486,0.0349481635
2.8972,1.0481346074,-0.4356462622,-1.8401601857,-2.6401553131,2.0065274591,0.9763908844,0.0113767486,0.0349481635
2.8972,1.0476215224,-0.4352930543,-1.8411658773,-2.6402222609,2.0058626047,0.9762910913,0.0113767486,0.0349481635
2.8972,1.0471143223,-0.4349437883,-1.8421606279,-2.6402878972,2.0052048498,0.97619252,0.0113767486,0.0349481635
2.8972,1.0466129767,-0.4345984524,-1.8431444383,-2.6403522801,2.0045542064,0.9760951572,0.0113767486,0.0349481635
2.8972,1.0461174536,-0.4342570331,-1.8441173185,-2.6404154627,2.0039106795,0.97599899,0.0113767486,0.0349481635
2.8972,1.0456277199,-0.4339195157,-1.8450792854,-2.6404774935,2.0032742683,0.9759040057,0.0113767486,0.0349481635
2.8972,1.0451437418,-0.4335858839,-1.8460303623,-2.6405384165,2.0026449669,0.9758101924,0.0113767486,0.0349481635
2.8972,1.0446654852,-0.4332561212,-1.8469705771,-2.6405982719,2.0020227654,0.9757175383,0.0113767486,0.0349481635
2.8972,1.0441929162,-0.4329302102,-1.8478999611,-2.6406570966,2.001407651,0.9756260324,0.0113767486,0.0349481635
2.8972,1.0437260021,-0.4326081341,-1.8488185467,-2.6407149239,2.0007996092,0.9755356641,0.0113767486,0.0349481635
2.8972,1.0432647122,-0.4322898769,-1.8497263654,-2.640771784,2.0001986257,0.9754464238,0.0113767486,0.0349481635
2.8972,1.0428090175,-0.4319754235,-1.8506234479,-2.6408277046,1.999604686,0.9753583025,0.0113767486,0.0349481635
2.8972,1.0423588909,-0.4316647596,-1.851509824,-2.6408827107,1.9990177757,0.9752712918,0.0113767486,0.0349481635
2.8972,1.0419143068,-0.4313578714,-1.8523855223,-2.6409368254,1.9984378807,0.975185384,0.0113767486,0.0349481635
2.8972,1.041475241,-0.4310547463,-1.8532505706,-2.6409900696,1.9978649873,0.9751005717,0.0113767486,0.0349481635
2.8972,1.0410416708,-0.430755372,-1.8541049953,-2.6410424626,1.9972990818,0.9750168482,0.0113767486,0.0349481635
2.8972,1.040613575,-0.430459737,-1.8549488222,-2.6410940222,1.9967401511,0.9749342073,0.0113767486,0.0349481635
2.8972,1.0401909333,-0.4301678302,-1.8557820757,-2.6411447646,1.9961881824,0.974852643,0.0113767486,0.0349481635
2.8972,1.0397737266,-0.4298796414,-1.8566047795,-2.6411947048,1.9956431633,0.9747721498,0.0113767486,0.0349481635
2.8972,1.0393619369,-0.4295951607,-1.8574169561,-2.6412438567,1.9951050817,0.9746927225,0.0113767486,0.0349481635
2.8972,1.0389555473,-0.4293143787,-1.8582186273,-2.6412922332,1.994573926,0.9746143563,0.0113767486,0.0349481635
2.8972,1.0385545414,-0.4290372865,-1.8590098139,-2.6413398462,1.9940496849,0.9745370465,0.0113767486,0.0349481635
2.8972,1.0381589041,-0.4287638755,-1.8597905361,-2.6413867067,1.9935323474,0.974460789,0.0113767486,0.0349481635
2.8972,1.0377686208,-0.4284941378,-1.860560813,-2.6414328249,1.993021903,0.9743855795,0.0113767486,0.0349481635
2.8972,1.0373836776,-0.4282280655,-1.8613206633,-2.6414782106,1.9925183413,0.9743114144,0.0113767486,0.0349481635
2.8972,1.0370040613,-0.4279656513,-1.8620701048,-2.6415228725,1.9920216525,0.9742382899,0.0113767486,0.0349481635
2.8972,1.0366297595,-0.427706888,-1.8628091548,-2.641566819,1.9915318267,0.9741662027,0.0113767486,0.0349481635
2.8972,1.0362607599,-0.4274517689,-1.8635378301,-2.6416100579,1.9910488546,0.9740951495,0.0113767486,0.0349481635
2.8972,1.0358970512,-0.4272002873,-1.8642561467,-2.6416525964,1.9905727271,0.9740251271,0.0113767486,0.0349481635
2.8972,1.0355386227,-0.4269524373,-1.8649641196,-2.6416944415,1.9901034356,0.9739561328,0.0113767486,0.0349481635
2.8972,1.0351854651,-0.4267082136,-1.8656617614,-2.6417355993,1.9896409731,0.9738881639,0.0113767486,0.0349481635
2.8972,1.0348375702,-0.4264676118,-1.8663490827,-2.6417760757,1.9891853339,0.9738212182,0.0113767486,0.0349481635
2.8972,1.034494931,-0.4262306282,-1.8670260924,-2.6418158762,1.9887365133,0.9737552936,0.0113767486,0.0349481635
2.8972,1.0341575415,-0.4259972596,-1.8676927975,-2.6418550056,1.9882945077,0.9736903884,0.0113767486,0.0349481635
2.8972,1.0338253963,-0.4257675032,-1.8683492043,-2.6418934689,1.9878593141,0.9736265008,0.0113767486,0.0349481635
2.8972,1.0334984905,-0.4255413569,-1.8689953178,-2.6419312705,1.9874309302,0.9735636293,0.0113767486,0.0349481635
2.8972,1.0331768199,-0.4253188184,-1.8696311424,-2.6419684145,1.987009354,0.9735017726,0.0113767486,0.0349481635
2.8972,1.0328603807,-0.4250998861,-1.8702566817,-2.6420049049,1.9865945841,0.9734409295,0.0113767486,0.0349481635
2.8972,1.0325491695,-0.4248845583,-1.8708719388,-2.6420407455,1.9861866192,0.9733810987,0.0113767486,0.0349481635
2.8972,1.032243183,-0.4246728339,-1.8714769163,-2.6420759399,1.9857854586,0.9733222792,0.0113767486,0.0349481635
2.8972,1.0319424186,-0.4244647115,-1.8720716163,-2.6421104913,1.9853911016,0.9732644699,0.0113767486,0.0349481635
2.8972,1.0316468737,-0.4242601902,-1.8726560406,-2.642144403,1.9850035478,0.97320767,0.0113767486,0.0349481635
2.8972,1.031356546,-0.4240592691,-1.8732301907,-2.6421776781,1.9846227969,0.9731518786,0.0113767486,0.0349481635
2.8972,1.0310714334,-0.4238619474,-1.8737940677,-2.6422103193,1.9842488489,0.9730970949,0.0113767486,0.0349481635
2.8972,1.0307915342,-0.4236682246,-1.8743476724,-2.6422423294,1.983881704,0.9730433182,0.0113767486,0.0349481635
2.8972,1.0305168467,-0.4234781002,-1.8748910052,-2.642273711,1.9835213625,0.9729905478,0.0113767486,0.0349481635
2.8972,1.0302473696,-0.4232915737,-1.8754240664,-2.6423044666,1.9831678248,0.972938783,0.0113767486,0.0349481635
2.8972,1.0299831016,-0.423108645,-1.8759468559,-2.6423345984,1.9828210916,0.9728880234,0.0113767486,0.0349481635
2.8972,1.0297240418,-0.422929314,-1.8764593731,-2.6423641087,1.9824811639,0.9728382685,0.0113767486,0.0349481635
2.8972,1.0294701896,-0.4227535806,-1.8769616172,-2.6423929996,1.9821480427,0.9727895177,0.0113767486,0.0349481635
2.8972,1.0292215445,-0.4225814452,-1.877453587,-2.6424212731,1.9818217293,0.9727417707,0.0113767486,0.0349481635
2.8972,1.0289781062,-0.4224129079,-1.8779352809,-2.6424489309,1.9815022253,0.9726950272,0.0113767486,0.0349481635
2.8972,1.0287398748,-0.4222479694,-1.8784066968,-2.6424759749,1.9811895325,0.9726492869,0.0113767486,0.0349481635
2.8972,1.0285068505,-0.4220866302,-1.8788678323,-2.6425024066,1.980883653,0.9726045497,0.0113767486,0.0349481635
2.8972,1.0282790342,-0.4219288913,-1.8793186843,-2.6425282277,1.9805845894,0.9725608154,0.0113767486,0.0349481635
2.8972,1.0280564266,-0.4217747537,-1.8797592491,-2.6425534395,1.9802923442,0.9725180839,0.0113767486,0.0349481635
2.8972,1.027839029,-0.4216242187,-1.8801895228,-2.6425780434,1.9800069209,0.9724763553,0.0113767486,0.0349481635
2.8972,1.0276268432,-0.4214772877,-1.8806095003,-2.6426020406,1.9797283228,0.9724356296,0.0113767486,0.0349481635
2.8972,1.0274198711,-0.4213339628,-1.8810191761,-2.6426254322,1.9794565542,0.9723959071,0.0113767486,0.0349481635
2.8972,1.0272181152,-0.4211942457,-1.8814185439,-2.6426482193,1.9791916196,0.9723571881,0.0113767486,0.0349481635
2.8972,1.0270215786,-0.4210581391,-1.8818075962,-2.6426704027,1.9789335241,0.9723194729,0.0113767486,0.0349481635
2.8972,1.0268302648,-0.4209256457,-1.882186325,-2.6426919832,1.9786822737,0.972282762,0.0113767486,0.0349481635
2.8972,1.0266441778,-0.4207967685,-1.8825547205,-2.6427129617,1.9784378749,0.972247056,0.0113767486,0.0349481635
2.8972,1.0264633224,-0.4206715113,-1.8829127723,-2.6427333385,1.978200335,0.9722123556,0.0113767486,0.0349481635
2.8972,1.0262877042,-0.4205498782,-1.8832604681,-2.6427531142,1.9779696625,0.9721786619,0.0113767486,0.0349481635
2.8972,1.0261173297,-0.4204318739,-1.8835977939,-2.642772289,1.9777458669,0.9721459757,0.0113767486,0.0349481635
2.8972,1.0259522063,-0.4203175038,-1.883924734,-2.6427908632,1.977528959,0.9721142985,0.0113767486,0.0349481635
2.8972,1.0257923425,-0.4202067742,-1.8842412703,-2.6428088366,1.9773189509,0.9720836318,0.0113767486,0.0349481635
2.8972,1.0256377484,-0.4200996923,-1.8845473819,-2.6428262092,1.9771158569,0.9720539772,0.0113767486,0.0349481635
2.8972,1.0254884353,-0.4199962661,-1.8848430454,-2.6428429805,1.9769196926,0.9720253368,0.0113767486,0.0349481635
2.8972,1.0253444157,-0.4198965046,-1.8851282349,-2.64285915,1.9767304755,0.9719977129,0.0113767486,0.0349481635
2.8972,1.0252057012,-0.419800416,-1.8854029267,-2.6428747172,1.9765482216,0.9719711077,0.0113767486,0.0349481635
2.8972,1.025072287,-0.4197079971,-1.8856671295,-2.6428896834,1.9763729253,0.9719455199,0.0113767486,0.0349481635
2.8972,1.0249441044,-0.4196192008,-1.8859209783,-2.6429040571,1.9762044972,0.9719209364,0.0113767486,0.0349481635
2.8972,1.0248210466,-0.419533953,-1.8861646843,-2.6429178508,1.9760427974,0.9718973367,0.0113767486,0.0349481635
2.8972,1.0247030118,-0.4194521835,-1.8863984482,-2.6429310763,1.9758876928,0.971874701,0.0113767486,0.0349481635
2.8972,1.0245898964,-0.4193738205,-1.8866224749,-2.6429437459,1.9757390476,0.9718530094,0.0113767486,0.0349481635
2.8972,1.0244815965,-0.4192987923,-1.8868369692,-2.6429558717,1.975596726,0.971832242,0.0113767486,0.0349481635
2.8972,1.0243780087,-0.4192270274,-1.8870421358,-2.6429674658,1.9754605925,0.9718123788,0.0113767486,0.0349481635
2.8972,1.0242790291,-0.4191584539,-1.8872381795,-2.6429785401,1.9753305111,0.9717933999,0.0113767486,0.0349481635
2.8972,1.0241845543,-0.4190930002,-1.8874253052,-2.6429891068,1.9752063461,0.9717752853,0.0113767486,0.0349481635
2.8972,1.0240944805,-0.4190305947,-1.8876037177,-2.6429991778,1.9750879617,0.9717580151,0.0113767486,0.0349481635
2.8972,1.0240087041,-0.4189711656,-1.8877736217,-2.6430087651,1.9749752221,0.9717415693,0.0113767486,0.0349481635
2.8972,1.0239271214,-0.4189146411,-1.8879352224,-2.6430178806,1.9748679914,0.9717259281,0.0113767486,0.0349481635
2.8972,1.0238496287,-0.4188609497,-1.8880887245,-2.6430265364,1.9747661337,0.9717110714,0.0113767486,0.0349481635
2.8972,1.0237761224,-0.4188100195,-1.8882343331,-2.6430347442,1.9746695131,0.9716969795,0.0113767486,0.0349481635
2.8972,1.0237064988,-0.4187617787,-1.8883722533,-2.6430425161,1.9745779936,0.9716836322,0.0113767486,0.0349481635
2.8972,1.0236406541,-0.4187161557,-1.8885026902,-2.6430498639,1.9744914391,0.9716710098,0.0113767486,0.0349481635
2.8972,1.0235784845,-0.4186730785,-1.8886258492,-2.6430567994,1.9744097135,0.9716590922,0.0113767486,0.0349481635
2.8972,1.0235198863,-0.4186324752,-1.8887419355,-2.6430633346,1.9743326805,0.9716478595,0.0113767486,0.0349481635
2.8972,1.0234647555,-0.4185942741,-1.8888511547,-2.6430694812,1.9742602041,0.9716372918,0.0113767486,0.0349481635
2.8972,1.0234129882,-0.4185584031,-1.8889537123,-2.6430752512,1.9741921476,0.9716273691,0.0113767486,0.0349481635
2.8972,1.0233644805,-0.4185247903,-1.8890498141,-2.6430806563,1.9741283748,0.9716180714,0.0113767486,0.0349481635
2.8972,1.0233191283,-0.4184933637,-1.889139666,-2.6430857083,1.974068749,0.9716093787,0.0113767486,0.0349481635
2.8972,1.0232768274,-0.4184640511,-1.889223474,-2.6430904191,1.9740131335,0.9716012712,0.0113767486,0.0349481635
2.8972,1.0232374737,-0.4184367803,-1.8893014444,-2.6430948005,1.9739613916,0.9715937286,0.0113767486,0.0349481635
2.8972,1.0232009628,-0.4184114792,-1.8893737836,-2.6430988643,1.9739133862,0.9715867311,0.0113767486,0.0349481635
2.8972,1.0231671902,-0.4183880755,-1.8894406984,-2.6431026223,1.9738689803,0.9715802586,0.0113767486,0.0349481635
2.8972,1.0231360516,-0.4183664967,-1.8895023957,-2.6431060862,1.9738280366,0.9715742911,0.0113767486,0.0349481635
2.8972,1.0231074421,-0.4183466703,-1.8895590827,-2.643109268,1.9737904175,0.9715688083,0.0113767486,0.0349481635
2.8972,1.023081257,-0.4183285238,-1.889610967,-2.6431121793,1.9737559855,0.9715637903,0.0113767486,0.0349481635
2.8972,1.0230573912,-0.4183119844,-1.8896582562,-2.6431148321,1.9737246027,0.9715592169,0.0113767486,0.0349481635
2.8972,1.0230357398,-0.4182969794,-1.8897011588,-2.6431172381,1.9736961309,0.9715550679,0.0113767486,0.0349481635
2.8972,1.0230161972,-0.4182834357,-1.8897398831,-2.6431194092,1.9736704317,0.9715513231,0.0113767486,0.0349481635
2.8972,1.0229986579,-0.4182712803,-1.8897746384,-2.6431213573,1.9736473665,0.9715479622,0.0113767486,0.0349481635
2.8972,1.0229830162,-0.4182604398,-1.889805634,-2.6431230941,1.9736267962,0.9715449651,0.0113767486,0.0349481635
2.8972,1.022969166,-0.4182508408,-1.88983308,-2.6431246317,1.9736085815,0.9715423113,0.0113767486,0.0349481635
2.8972,1.022957001,-0.4182424096,-1.8898571871,-2.6431259818,1.9735925826,0.9715399804,0.0113767486,0.0349481635
2.8972,1.0229464144,-0.4182350723,-1.8898781665,-2.6431271564,1.9735786593,0.971537952,0.0113767486,0.0349481635
2.8972,1.0229372993,-0.4182287547,-1.8898962302,-2.6431281675,1.973566671,0.9715362056,0.0113767486,0.0349481635
2.8972,1.0229295481,-0.4182233824,-1.8899115911,-2.6431290271,1.9735564764,0.9715347205,0.0113767486,0.0349481635
2.8972,1.0229230531,-0.4182188807,-1.889924463,-2.6431297472,1.9735479337,0.9715334762,0.0113767486,0.0349481635
2.8972,1.0229177056,-0.4182151743,-1.8899350607,-2.6431303399,1.9735409002,0.9715324517,0.0113767486,0.0349481635
2.8972,1.0229133968,-0.4182121878,-1.8899436003,-2.6431308173,1.9735352326,0.9715316262,0.0113767486,0.0349481635
2.8972,1.0229100167,-0.418209845,-1.8899502993,-2.6431311918,1.9735307866,0.9715309787,0.0113767486,0.0349481635
2.8972,1.0229074549,-0.4182080692,-1.8899553766,-2.6431314755,1.9735274167,0.9715304879,0.0113767486,0.0349481635
2.8972,1.0229055997,-0.4182067834,-1.8899590535,-2.6431316809,1.9735249764,0.9715301325,0.0113767486,0.0349481635
2.8972,1.0229043386,-0.4182059092,-1.889961553,-2.6431318204,1.9735233175,0.971529891,0.0113767486,0.0349481635
2.8972,1.0229035576,-0.4182053679,-1.8899631009,-2.6431319069,1.9735222901,0.9715297414,0.0113767486,0.0349481635
2.8972,1.0229031415,-0.4182050794,-1.8899639258,-2.6431319529,1.9735217426,0.9715296617,0.0113767486,0.0349481635
2.8972,1.0229029736,-0.4182049631,-1.8899642585,-2.6431319714,1.9735215219,0.9715296295,0.0113767486,0.0349481635
2.8972,1.0229029389,-0.4182049389,-1.8899643274,-2.6431319753,1.9735214761,0.9715296228,0.0113767486,0.0349481635
2.8972,1.0229029381,-0.4182049384,-1.889964329,-2.6431319754,1.973521475,0.9715296227,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
2.8972,1.0229029361,-0.418204937,-1.8899643329,-2.6431319756,1.9735214724,0.9715296223,0.0113767486,0.0349481635
