0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2898380624,1.0783793174,-1.456287612,-2.2423405163,-2.8859493606,2.5183193109,1.6630256156,0.0210317521,0.0200704844
0.2898381101,1.0783792229,-1.4562877193,-2.2423405061,-2.8859494758,2.518319374,1.6630256067,0.0210317521,0.0200704844
0.2898382565,1.0783789338,-1.4562880491,-2.242340475,-2.88594983,2.5183195683,1.6630255805,0.0210317521,0.0200704844
0.2898385617,1.0783783339,-1.4562887362,-2.2423404099,-2.885950568,2.5183199732,1.6630255285,0.0210317521,0.0200704844
0.289839085,1.0783773092,-1.4562899143,-2.2423402981,-2.8859518334,2.5183206679,1.6630254433,0.0210317521,0.0200704844
0.289839887,1.0783757448,-1.4562917193,-2.2423401265,-2.8859537727,2.5183217331,1.6630253185,0.0210317521,0.0200704844
0.2898410293,1.0783735249,-1.4562942899,-2.2423398816,-2.8859565349,2.518323251,1.6630251492,0.0210317521,0.0200704844
0.2898425747,1.0783705336,-1.4562977666,-2.2423395497,-2.8859602713,2.5183253053,1.6630249314,0.0210317521,0.0200704844
0.2898445868,1.0783666541,-1.4563022922,-2.2423391169,-2.8859651356,2.5183279813,1.6630246628,0.0210317521,0.0200704844
0.2898471302,1.0783617698,-1.4563080116,-2.2423385689,-2.8859712841,2.5183313654,1.6630243424,0.0210317521,0.0200704844
0.2898502706,1.0783557635,-1.4563150721,-2.2423378909,-2.8859788755,2.5183355459,1.663023971,0.0210317521,0.0200704844
0.289854075,1.0783485183,-1.4563236233,-2.2423370682,-2.8859880712,2.5183406128,1.6630235512,0.0210317521,0.0200704844
0.2898586114,1.0783399167,-1.4563338175,-2.2423360852,-2.8859990356,2.5183466577,1.6630230877,0.0210317521,0.0200704844
0.2898639494,1.0783298415,-1.4563458099,-2.2423349263,-2.8860119364,2.5183537743,1.6630225874,0.0210317521,0.0200704844
0.2898701594,1.0783181759,-1.4563597581,-2.2423335754,-2.8860269438,2.5183620582,1.66302206,0.0210317521,0.0200704844
0.2898773126,1.0783048054,-1.4563758204,-2.2423320159,-2.8860442291,2.5183716056,1.6630215177,0.0210317521,0.0200704844
0.2898854798,1.078289619,-1.4563941544,-2.2423302315,-2.8860639631,2.5183825127,1.6630209764,0.0210317521,0.0200704844
0.2898947319,1.0782725091,-1.456414918,-2.2423282053,-2.8860863168,2.5183948763,1.663020455,0.0210317521,0.0200704844
0.2899051399,1.0782533721,-1.4564382684,-2.2423259206,-2.8861114608,2.5184087934,1.6630199766,0.0210317521,0.0200704844
0.2899167747,1.0782321084,-1.4564643631,-2.2423233602,-2.8861395662,2.5184243613,1.6630195681,0.0210317521,0.0200704844
0.2899297074,1.0782086232,-1.4564933591,-2.2423205067,-2.8861708039,2.5184416781,1.6630192614,0.0210317521,0.0200704844
0.2899440092,1.0781828265,-1.4565254132,-2.2423173424,-2.8862053448,2.5184608421,1.6630190931,0.0210317521,0.0200704844
0.2899597511,1.0781546342,-1.4565606824,-2.2423138495,-2.8862433601,2.5184819522,1.6630191057,0.0210317521,0.0200704844
0.2899770045,1.0781239678,-1.4565993232,-2.2423100096,-2.886285021,2.5185051081,1.6630193476,0.0210317521,0.0200704844
0.2899958409,1.0780907558,-1.456641492,-2.242305804,-2.8863304989,2.5185304102,1.6630198739,0.0210317521,0.0200704844
0.2900163317,1.0780549339,-1.456687345,-2.2423012136,-2.8863799653,2.5185579594,1.6630207471,0.0210317521,0.0200704844
0.2900385487,1.0780164455,-1.4567370382,-2.242296219,-2.8864335919,2.518587858,1.6630220377,0.0210317521,0.0200704844
0.2900625638,1.0779752427,-1.4567907276,-2.2422908,-2.8864915508,2.5186202087,1.6630238249,0.0210317521,0.0200704844
0.290088449,1.0779312868,-1.456848569,-2.2422849362,-2.8865540144,2.5186551157,1.6630261972,0.0210317521,0.0200704844
0.2901162767,1.0778845487,-1.4569107179,-2.2422786063,-2.8866211553,2.518692684,1.6630292529,0.0210317521,0.0200704844
0.2901461194,1.0778350099,-1.4569773296,-2.2422717885,-2.8866931464,2.5187330201,1.6630331013,0.0210317521,0.0200704844
0.290178038,1.0777826784,-1.4570485334,-2.2422644633,-2.8867701329,2.5187762152,1.6630378569,0.0210317521,0.0200704844
0.290212037,1.0777276442,-1.4571243327,-2.2422566247,-2.8868521233,2.5188222833,1.6630436157,0.0210317521,0.0200704844
0.2902480948,1.0776700319,-1.4572046737,-2.2422482728,-2.8869390639,2.5188712024,1.6630504617,0.0210317521,0.0200704844
0.2902861904,1.0776099639,-1.4572895042,-2.2422394079,-2.8870309027,2.5189229516,1.6630584781,0.0210317521,0.0200704844
0.290326302,1.0775475633,-1.45737877,-2.2422300301,-2.8871275854,2.5189775085,1.6630677474,0.0210317521,0.0200704844
0.2903684078,1.0774829544,-1.4574724167,-2.2422201398,-2.8872290575,2.5190348511,1.6630783526,0.0210317521,0.0200704844
0.2904124872,1.0774162611,-1.4575703923,-2.2422097367,-2.8873352677,2.5190949587,1.6630903791,0.0210317521,0.0200704844
0.2904585206,1.0773476067,-1.4576726478,-2.2421988201,-2.8874461672,2.5191578128,1.6631039132,0.0210317521,0.0200704844
0.2905064886,1.0772771135,-1.4577791339,-2.2421873894,-2.8875617075,2.5192233947,1.6631190408,0.0210317521,0.0200704844
0.2905563706,1.0772049031,-1.457889799,-2.2421754441,-2.8876818372,2.5192916839,1.6631358446,0.0210317521,0.0200704844
0.2906081424,1.0771310963,-1.4580045843,-2.2421629848,-2.8878064968,2.5193626549,1.6631544008,0.0210317521,0.0200704844
0.2906617739,1.0770558124,-1.4581234178,-2.2421500139,-2.8879356123,2.519436273,1.6631747731,0.0210317521,0.0200704844
0.290717224,1.0769791688,-1.4582462049,-2.2421365371,-2.8880690839,2.5195124872,1.6631970046,0.0210317521,0.0200704844
0.2907744354,1.0769012808,-1.4583728166,-2.2421225652,-2.8882067733,2.5195912226,1.6632211078,0.0210317521,0.0200704844
0.2908333373,1.0768222545,-1.4585030953,-2.2421081135,-2.8883485098,2.519672383,1.6632470623,0.0210317521,0.0200704844
0.2908938569,1.0767421758,-1.458636881,-2.242093199,-2.8884941191,2.519755868,1.6632748247,0.0210317521,0.0200704844
0.2909559209,1.0766611079,-1.458774014,-2.2420778395,-2.8886434257,2.5198415748,1.6633043283,0.0210317521,0.0200704844
0.2910194557,1.0765790892,-1.4589143351,-2.2420620545,-2.888796254,2.5199293979,1.6633354818,0.0210317521,0.0200704844
0.291084387,1.0764961332,-1.4590576857,-2.2420458643,-2.8889524271,2.520019229,1.6633681679,0.0210317521,0.0200704844
0.291150637,1.0764122327,-1.4592039009,-2.2420292917,-2.8891117603,2.5201109528,1.6634022436,0.0210317521,0.0200704844
0.2912180888,1.0763274314,-1.4593527293,-2.2420123688,-2.8892739748,2.5202044002,1.6634375462,0.0210317521,0.0200704844
0.2912866123,1.0762417711,-1.459503892,-2.2419951319,-2.8894387608,2.5202993826,1.6634738891,0.0210317521,0.0200704844
0.2913560716,1.0761552815,-1.4596570977,-2.2419776197,-2.889605794,2.520395701,1.6635110625,0.0210317521,0.0200704844
0.2914263308,1.0760679708,-1.4598120571,-2.2419598723,-2.8897747513,2.5204931554,1.6635488363,0.0210317521,0.0200704844
0.2914972528,1.0759798354,-1.4599684792,-2.2419419305,-2.8899453068,2.5205915428,1.6635869665,0.0210317521,0.0200704844
0.2915686997,1.0758908675,-1.4601260708,-2.2419238363,-2.8901171324,2.5206906582,1.6636252037,0.0210317521,0.0200704844
0.2916405343,1.0758010614,-1.460284541,-2.2419056313,-2.890289902,2.5207902981,1.6636633015,0.0210317521,0.0200704844
0.2917126242,1.0757104137,-1.4604436082,-2.2418873559,-2.8904633004,2.5208902657,1.6637010243,0.0210317521,0.0200704844
0.2917848432,1.0756189228,-1.4606030041,-2.2418690488,-2.8906370272,2.520990374,1.6637381491,0.0210317521,0.0200704844
0.2918570715,1.0755265879,-1.460762474,-2.2418507465,-2.8908107974,2.521090445,1.6637744649,0.0210317521,0.0200704844
0.2919291952,1.0754334093,-1.4609217756,-2.2418324836,-2.8909843398,2.5211903101,1.6638097722,0.0210317521,0.0200704844
0.2920011055,1.0753393874,-1.4610806775,-2.2418142936,-2.8911573954,2.5212898076,1.6638438803,0.0210317521,0.0200704844
0.2920726976,1.0752445228,-1.4612389567,-2.2417962083,-2.8913297148,2.5213887825,1.6638766062,0.0210317521,0.0200704844
0.2921438702,1.0751488159,-1.4613963979,-2.2417782585,-2.891501057,2.5214870845,1.6639077723,0.0210317521,0.0200704844
0.292214526,1.0750522645,-1.4615527939,-2.2417604742,-2.8916711899,2.5215845688,1.6639372055,0.0210317521,0.0200704844
0.2922845708,1.0749548629,-1.4617079451,-2.2417428843,-2.8918398898,2.5216810957,1.6639647352,0.0210317521,0.0200704844
0.2923539136,1.074856602,-1.4618616583,-2.241725517,-2.8920069401,2.5217765293,1.6639901927,0.0210317521,0.0200704844
0.2924224659,1.0747574686,-1.4620137459,-2.2417083998,-2.8921721302,2.5218707373,1.6640134096,0.0210317521,0.0200704844
0.2924901412,1.0746574454,-1.462164025,-2.2416915599,-2.8923352544,2.52196359,1.664034217,0.0210317521,0.0200704844
0.2925568548,1.0745565103,-1.4623123169,-2.2416750242,-2.8924961115,2.5220549601,1.6640524448,0.0210317521,0.0200704844
0.2926225233,1.0744546361,-1.4624584459,-2.2416588192,-2.8926545037,2.5221447219,1.6640679199,0.0210317521,0.0200704844
0.2926870648,1.0743517899,-1.4626022398,-2.2416429716,-2.8928102363,2.5222327513,1.6640804664,0.0210317521,0.0200704844
0.2927503982,1.0742479328,-1.4627435286,-2.2416275077,-2.8929631171,2.5223189248,1.6640899036,0.0210317521,0.0200704844
0.2928124435,1.0741430189,-1.4628821447,-2.2416124541,-2.8931129562,2.5224031202,1.664096046,0.0210317521,0.0200704844
0.2928731213,1.0740369948,-1.4630179226,-2.2415978376,-2.8932595656,2.5224852155,1.6640987022,0.0210317521,0.0200704844
0.2929323528,1.0739297996,-1.4631506986,-2.241583685,-2.8934027589,2.5225650889,1.6640976739,0.0210317521,0.0200704844
0.2929900598,1.0738213631,-1.4632803105,-2.2415700235,-2.893542351,2.5226426189,1.6640927552,0.0210317521,0.0200704844
0.2930461644,1.0737116064,-1.4634065977,-2.2415568806,-2.8936781578,2.5227176835,1.6640837317,0.0210317521,0.0200704844
0.293100589,1.0736004403,-1.4635294006,-2.2415442843,-2.8938099963,2.5227901607,1.6640703802,0.0210317521,0.0200704844
0.2931532562,1.0734877655,-1.4636485611,-2.2415322631,-2.8939376842,2.5228599276,1.6640524674,0.0210317521,0.0200704844
0.2932041009,1.0733734557,-1.463763948,-2.2415208429,-2.8940610682,2.5229268774,1.6640297548,0.0210317521,0.0200704844
0.2932531145,1.0732573025,-1.4638755565,-2.2415100362,-2.894180132,2.5229909807,1.6640020236,0.0210317521,0.0200704844
0.293300315,1.0731390633,-1.4639834399,-2.2414998491,-2.8942949226,2.5230522448,1.6639690671,0.0210317521,0.0200704844
0.2933457197,1.0730184972,-1.4640876502,-2.2414902877,-2.894405486,2.5231106763,1.66393068,0.0210317521,0.0200704844
0.2933893474,1.0728953626,-1.4641882424,-2.2414813577,-2.8945118708,2.5231662835,1.6638866581,0.0210317521,0.0200704844
0.2934312169,1.0727694169,-1.4642852717,-2.241473065,-2.8946141263,2.523219075,1.6638367966,0.0210317521,0.0200704844
0.2934713461,1.0726404177,-1.4643787912,-2.2414654157,-2.8947122993,2.5232690577,1.6637808892,0.0210317521,0.0200704844
0.2935097517,1.0725081231,-1.4644688517,-2.2414584165,-2.8948064342,2.5233162372,1.6637187285,0.0210317521,0.0200704844
0.2935464508,1.0723722923,-1.4645555042,-2.241452074,-2.8948965752,2.5233606191,1.6636501076,0.0210317521,0.0200704844
0.2935814615,1.0722326849,-1.4646388025,-2.2414463943,-2.8949827702,2.5234022109,1.663574823,0.0210317521,0.0200704844
0.2936148055,1.0720890617,-1.4647188075,-2.2414413828,-2.8950650745,2.5234410255,1.6634926781,0.0210317521,0.0200704844
0.2936465108,1.0719411847,-1.4647955934,-2.2414370429,-2.8951435591,2.5234770849,1.6634034886,0.0210317521,0.0200704844
0.2936766162,1.0717888178,-1.4648692572,-2.2414333746,-2.8952183198,2.5235104273,1.6633070905,0.0210317521,0.0200704844
0.2937051767,1.0716317271,-1.4649399305,-2.2414303729,-2.8952894916,2.5235411152,1.6632033512,0.0210317521,0.0200704844
0.2937322609,1.0714696877,-1.465007773,-2.2414280281,-2.8953572416,2.5235692322,1.6630921702,0.0210317521,0.0200704844
0.2937579394,1.0713024949,-1.4650729471,-2.2414263292,-2.8954217407,2.5235948661,1.6629734704,0.0210317521,0.0200704844
0.2937822831,1.0711299671,-1.4651356149,-2.2414252638,-2.8954831604,2.5236181069,1.6628471977,0.0210317521,0.0200704844
0.2938053634,1.0709519469,-1.4651959374,-2.2414248186,-2.8955416727,2.5236390475,1.6627133225,0.0210317521,0.0200704844
0.2938272521,1.0707683022,-1.4652540753,-2.2414249786,-2.8955974505,2.5236577833,1.6625718412,0.0210317521,0.0200704844
0.2938480217,1.0705789274,-1.4653101886,-2.2414257276,-2.8956506669,2.5236744128,1.6624227764,0.0210317521,0.0200704844
0.2938677449,1.0703837426,-1.4653644365,-2.2414270482,-2.8957014957,2.5236890367,1.6622661769,0.0210317521,0.0200704844
0.2938864948,1.0701826933,-1.4654169773,-2.2414289215,-2.895750111,2.5237017588,1.6621021169,0.0210317521,0.0200704844
0.2939043448,1.0699757474,-1.4654679684,-2.2414313272,-2.8957966871,2.5237126847,1.6619306932,0.0210317521,0.0200704844
0.2939213685,1.0697628918,-1.4655175664,-2.2414342442,-2.8958413982,2.523721922,1.6617520211,0.0210317521,0.0200704844
0.2939376394,1.0695441265,-1.4655659269,-2.2414376504,-2.8958844181,2.5237295794,1.6615662285,0.0210317521,0.0200704844
0.2939532307,1.069319456,-1.4656132043,-2.2414415234,-2.8959259198,2.5237357654,1.6613734477,0.0210317521,0.0200704844
0.2939682135,1.0690888836,-1.4656595491,-2.2414458411,-2.8959660717,2.5237405859,1.6611738059,0.0210317521,0.0200704844
0.2939826531,1.0688524104,-1.4657050993,-2.241450583,-2.8960050282,2.5237441378,1.6609674181,0.0210317521,0.0200704844
0.2939966076,1.0686100364,-1.4657499775,-2.2414557309,-2.8960429261,2.5237465072,1.6607543848,0.0210317521,0.0200704844
0.2940101271,1.0683617602,-1.4657942896,-2.2414612689,-2.8960798839,2.5237477686,1.6605347922,0.0210317521,0.0200704844
0.2940232547,1.0681075804,-1.4658381264,-2.2414671834,-2.896116003,2.5237479858,1.6603087132,0.0210317521,0.0200704844
0.2940360269,1.067847495,-1.4658815649,-2.2414734626,-2.8961513691,2.5237472129,1.6600762092,0.0210317521,0.0200704844
0.2940484747,1.067581502,-1.46592467,-2.2414800964,-2.8961860548,2.5237454957,1.6598373314,0.0210317521,0.0200704844
0.294060624,1.0673095992,-1.4659674961,-2.2414870765,-2.8962201205,2.5237428727,1.6595921224,0.0210317521,0.0200704844
0.2940724966,1.0670317846,-1.4660100887,-2.2414943956,-2.8962536169,2.5237393762,1.659340617,0.0210317521,0.0200704844
0.2940841106,1.0667480561,-1.4660524852,-2.2415020476,-2.8962865854,2.5237350327,1.6590828441,0.0210317521,0.0200704844
0.2940954809,1.0664584119,-1.4660947164,-2.2415100275,-2.8963190604,2.5237298644,1.6588188266,0.0210317521,0.0200704844
0.2941066197,1.0661628501,-1.4661368072,-2.241518331,-2.8963510691,2.5237238891,1.6585485829,0.0210317521,0.0200704844
0.2941175369,1.0658613688,-1.4661787774,-2.2415269545,-2.8963826334,2.5237171214,1.6582721271,0.0210317521,0.0200704844
0.2941282401,1.0655539664,-1.4662206424,-2.2415358952,-2.8964137702,2.5237095726,1.6579894699,0.0210317521,0.0200704844
0.2941387354,1.0652406412,-1.4662624138,-2.2415451506,-2.896444492,2.5237012515,1.6577006188,0.0210317521,0.0200704844
0.2941490274,1.0649213917,-1.4663040999,-2.2415547189,-2.8964748077,2.5236921646,1.6574055786,0.0210317521,0.0200704844
0.2941591192,1.0645962164,-1.4663457061,-2.2415645985,-2.8965047229,2.5236823164,1.657104352,0.0210317521,0.0200704844
0.2941690127,1.0642651141,-1.4663872351,-2.2415747882,-2.8965342401,2.5236717097,1.6567969394,0.0210317521,0.0200704844
0.2941787087,1.0639280836,-1.4664286871,-2.2415852873,-2.8965633591,2.5236603454,1.6564833394,0.0210317521,0.0200704844
0.2941882072,1.0635851237,-1.4664700604,-2.2415960952,-2.8965920775,2.5236482232,1.6561635489,0.0210317521,0.0200704844
0.2941975071,1.0632362334,-1.4665113511,-2.2416072116,-2.8966203904,2.5236353415,1.6558375631,0.0210317521,0.0200704844
0.2942066066,1.0628814117,-1.4665525539,-2.2416186364,-2.8966482913,2.5236216972,1.6555053762,0.0210317521,0.0200704844
0.2942155034,1.0625206576,-1.4665936618,-2.2416303698,-2.8966757717,2.5236072868,1.6551669807,0.0210317521,0.0200704844
0.2942241944,1.0621539702,-1.4666346663,-2.2416424121,-2.8967028217,2.5235921052,1.6548223682,0.0210317521,0.0200704844
0.2942326761,1.0617813486,-1.466675558,-2.2416547637,-2.8967294299,2.5235761471,1.6544715295,0.0210317521,0.0200704844
0.2942409443,1.061402792,-1.4667163264,-2.2416674251,-2.8967555839,2.5235594061,1.6541144541,0.0210317521,0.0200704844
0.2942489948,1.0610182994,-1.4667569598,-2.2416803971,-2.8967812701,2.5235418754,1.6537511311,0.0210317521,0.0200704844
0.2942568228,1.06062787,-1.466797446,-2.2416936804,-2.8968064739,2.5235235478,1.6533815488,0.0210317521,0.0200704844
0.2942644233,1.060231503,-1.4668377722,-2.2417072757,-2.8968311801,2.5235044154,1.6530056948,0.0210317521,0.0200704844
0.2942717911,1.0598291974,-1.4668779248,-2.2417211841,-2.8968553728,2.5234844702,1.6526235565,0.0210317521,0.0200704844
0.294278921,1.0594209524,-1.4669178901,-2.2417354063,-2.8968790358,2.5234637039,1.6522351207,0.0210317521,0.0200704844
0.2942858075,1.0590067672,-1.4669576539,-2.2417499432,-2.8969021521,2.5234421081,1.651840374,0.0210317521,0.0200704844
0.2942924452,1.0585866408,-1.466997202,-2.2417647958,-2.8969247051,2.5234196742,1.6514393028,0.0210317521,0.0200704844
0.2942988286,1.0581605722,-1.46703652,-2.2417799649,-2.8969466775,2.5233963938,1.6510318934,0.0210317521,0.0200704844
0.2943049526,1.0577285605,-1.4670755939,-2.2417954513,-2.8969680524,2.5233722585,1.6506181321,0.0210317521,0.0200704844
0.2943108118,1.0572906048,-1.4671144094,-2.2418112558,-2.8969888131,2.52334726,1.6501980054,0.0210317521,0.0200704844
0.2943164014,1.0568467039,-1.467152953,-2.241827379,-2.897008943,2.5233213905,1.6497714997,0.0210317521,0.0200704844
0.2943217166,1.0563968568,-1.4671912113,-2.2418438216,-2.897028426,2.5232946424,1.6493386019,0.0210317521,0.0200704844
0.2943267529,1.0559410624,-1.4672291716,-2.2418605841,-2.8970472466,2.5232670083,1.6488992993,0.0210317521,0.0200704844
0.2943315063,1.0554793196,-1.4672668219,-2.2418776668,-2.89706539,2.5232384817,1.6484535795,0.0210317521,0.0200704844
0.2943359732,1.0550116271,-1.4673041509,-2.2418950699,-2.8970828421,2.5232090564,1.6480014306,0.0210317521,0.0200704844
0.2943401504,1.0545379838,-1.467341148,-2.2419127936,-2.89709959,2.523178727,1.6475428417,0.0210317521,0.0200704844
0.2943440351,1.0540583883,-1.467377804,-2.2419308376,-2.8971156215,2.5231474888,1.6470778023,0.0210317521,0.0200704844
0.2943476253,1.0535728395,-1.4674141105,-2.2419492019,-2.8971309258,2.5231153378,1.6466063028,0.0210317521,0.0200704844
0.2943509194,1.0530813358,-1.4674500604,-2.2419678858,-2.8971454935,2.5230822709,1.6461283346,0.0210317521,0.0200704844
0.2943539165,1.052583876,-1.4674856479,-2.2419868887,-2.8971593163,2.5230482861,1.6456438901,0.0210317521,0.0200704844
0.2943566166,1.0520804588,-1.4675208685,-2.2420062098,-2.8971723877,2.5230133822,1.6451529626,0.0210317521,0.0200704844
0.2943590201,1.0515710825,-1.4675557194,-2.2420258478,-2.8971847027,2.5229775592,1.6446555468,0.0210317521,0.0200704844
0.2943611284,1.0510557459,-1.4675901992,-2.2420458015,-2.897196258,2.522940818,1.6441516386,0.0210317521,0.0200704844
0.2943629435,1.0505344475,-1.4676243081,-2.2420660692,-2.8972070521,2.5229031609,1.6436412351,0.0210317521,0.0200704844
0.2943644685,1.0500071858,-1.4676580481,-2.2420866491,-2.8972170854,2.5228645913,1.6431243349,0.0210317521,0.0200704844
0.2943657071,1.0494739594,-1.4676914231,-2.242107539,-2.8972263604,2.5228251139,1.6426009379,0.0210317521,0.0200704844
0.294366664,1.0489347669,-1.4677244384,-2.2421287366,-2.8972348812,2.5227847345,1.6420710456,0.0210317521,0.0200704844
0.2943673446,1.0483896069,-1.4677571015,-2.2421502392,-2.8972426543,2.5227434603,1.641534661,0.0210317521,0.0200704844
0.2943677554,1.0478384781,-1.4677894216,-2.242172044,-2.8972496881,2.5227012999,1.6409917887,0.0210317521,0.0200704844
0.2943679036,1.0472813792,-1.4678214097,-2.2421941477,-2.8972559931,2.5226582629,1.6404424347,0.0210317521,0.0200704844
0.2943677974,1.0467183089,-1.4678530789,-2.2422165471,-2.8972615818,2.5226143604,1.6398866069,0.0210317521,0.0200704844
0.2943674458,1.0461492661,-1.4678844438,-2.2422392383,-2.8972664689,2.5225696048,1.6393243145,0.0210317521,0.0200704844
0.2943668584,1.0455742499,-1.4679155209,-2.2422622175,-2.8972706709,2.5225240094,1.6387555685,0.0210317521,0.0200704844
0.2943660459,1.0449932593,-1.4679463284,-2.2422854806,-2.8972742063,2.5224775891,1.6381803812,0.0210317521,0.0200704844
0.2943650195,1.0444062936,-1.4679768861,-2.2423090233,-2.8972770955,2.5224303595,1.6375987667,0.0210317521,0.0200704844
