0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2943637911,1.0438133522,-1.4680072154,-2.242332841,-2.8972793606,2.5223823375,1.6370107403,0.0210317521,0.0200704844
0.2943623735,1.0432144347,-1.468037339,-2.2423569291,-2.8972810252,2.5223335408,1.6364163189,0.0210317521,0.0200704844
0.2943607796,1.0426095407,-1.4680672808,-2.2423812828,-2.8972821146,2.5222839881,1.6358155203,0.0210317521,0.0200704844
0.2943590232,1.0419986701,-1.4680970663,-2.242405897,-2.8972826555,2.5222336987,1.6352083639,0.0210317521,0.0200704844
0.2943571184,1.0413818229,-1.4681267216,-2.2424307667,-2.8972826758,2.522182693,1.63459487,0.0210317521,0.0200704844
0.2943550797,1.0407589993,-1.4681562743,-2.2424558867,-2.8972822047,2.5221309916,1.63397506,0.0210317521,0.0200704844
0.2943529219,1.0401301996,-1.4681857524,-2.2424812518,-2.8972812723,2.5220786158,1.6333489562,0.0210317521,0.0200704844
0.2943506602,1.0394954242,-1.468215185,-2.2425068565,-2.8972799099,2.5220255877,1.6327165818,0.0210317521,0.0200704844
0.29434831,1.0388546737,-1.4682446018,-2.2425326957,-2.8972781493,2.5219719292,1.6320779608,0.0210317521,0.0200704844
0.2943458867,1.0382079488,-1.4682740328,-2.2425587639,-2.8972760232,2.521917663,1.6314331176,0.0210317521,0.0200704844
0.294343406,1.0375552504,-1.4683035085,-2.2425850557,-2.8972735646,2.5218628117,1.6307820774,0.0210317521,0.0200704844
0.2943408834,1.0368965795,-1.4683330597,-2.2426115658,-2.8972708072,2.5218073982,1.6301248657,0.0210317521,0.0200704844
0.2943383347,1.0362319372,-1.4683627171,-2.2426382889,-2.8972677845,2.521751445,1.6294615082,0.0210317521,0.0200704844
0.2943357751,1.0355613247,-1.4683925116,-2.2426652199,-2.8972645302,2.521694975,1.6287920308,0.0210317521,0.0200704844
0.2943332201,1.0348847432,-1.4684224735,-2.2426923535,-2.8972610778,2.5216380105,1.6281164594,0.0210317521,0.0200704844
0.2943306844,1.0342021942,-1.468452633,-2.2427196848,-2.8972574606,2.5215805735,1.6274348197,0.0210317521,0.0200704844
0.2943281829,1.0335136789,-1.4684830196,-2.2427472089,-2.8972537113,2.5215226857,1.6267471371,0.0210317521,0.0200704844
0.2943257298,1.0328191987,-1.4685136624,-2.2427749211,-2.8972498619,2.5214643682,1.6260534364,0.0210317521,0.0200704844
0.2943233387,1.032118755,-1.4685445893,-2.2428028168,-2.8972459437,2.5214056414,1.6253537419,0.0210317521,0.0200704844
0.2943210231,1.0314123491,-1.4685758274,-2.2428308916,-2.8972419867,2.521346525,1.624648077,0.0210317521,0.0200704844
0.2943187955,1.0306999822,-1.4686074027,-2.2428591415,-2.8972380199,2.5212870377,1.6239364643,0.0210317521,0.0200704844
0.2943166679,1.0299816552,-1.4686393396,-2.2428875625,-2.8972340707,2.5212271974,1.6232189248,0.0210317521,0.0200704844
0.2943146516,1.0292573689,-1.4686716615,-2.2429161508,-2.8972301651,2.521167021,1.6224954785,0.0210317521,0.0200704844
0.2943127572,1.028527124,-1.4687043899,-2.2429449031,-2.8972263273,2.521106524,1.6217661437,0.0210317521,0.0200704844
0.2943109944,1.0277909205,-1.4687375448,-2.2429738162,-2.8972225795,2.5210457211,1.6210309369,0.0210317521,0.0200704844
0.2943093722,1.0270487582,-1.4687711445,-2.243002887,-2.897218942,2.5209846254,1.6202898728,0.0210317521,0.0200704844
0.2943078989,1.0263006364,-1.4688052053,-2.2430321128,-2.8972154329,2.5209232491,1.6195429637,0.0210317521,0.0200704844
0.2943065818,1.0255465537,-1.4688397418,-2.2430614912,-2.897212068,2.5208616029,1.6187902201,0.0210317521,0.0200704844
0.2943054279,1.0247865079,-1.4688747668,-2.2430910197,-2.897208861,2.5207996964,1.6180316498,0.0210317521,0.0200704844
0.2943044431,1.0240204962,-1.4689102914,-2.2431206963,-2.8972058233,2.5207375381,1.6172672581,0.0210317521,0.0200704844
0.2943036332,1.0232485149,-1.468946325,-2.2431505189,-2.8972029643,2.5206751354,1.6164970479,0.0210317521,0.0200704844
0.2943030033,1.0224705593,-1.4689828757,-2.2431804855,-2.897200291,2.5206124949,1.61572102,0.0210317521,0.0200704844
0.2943025583,1.0216866242,-1.46901995,-2.243210594,-2.8971978089,2.5205496226,1.6149391725,0.0210317521,0.0200704844
0.294302303,1.0208967038,-1.4690575534,-2.2432408425,-2.8971955214,2.5204865236,1.614151502,0.0210317521,0.0200704844
0.294302242,1.0201007917,-1.4690956904,-2.2432712288,-2.8971934303,2.5204232028,1.613358003,0.0210317521,0.0200704844
0.2943023798,1.0192988813,-1.4691343647,-2.2433017509,-2.8971915359,2.5203596648,1.6125586688,0.0210317521,0.0200704844
0.2943027212,1.0184909658,-1.4691735789,-2.2433324063,-2.8971898374,2.5202959137,1.6117534914,0.0210317521,0.0200704844
0.2943032708,1.0176770385,-1.4692133355,-2.2433631925,-2.8971883327,2.5202319538,1.610942462,0.0210317521,0.0200704844
0.2943040335,1.0168570928,-1.4692536362,-2.2433941071,-2.8971870187,2.5201677891,1.6101255711,0.0210317521,0.0200704844
0.2943050145,1.0160311226,-1.4692944824,-2.243425147,-2.8971858914,2.520103424,1.609302809,0.0210317521,0.0200704844
0.2943062187,1.0151991221,-1.4693358753,-2.2434563095,-2.8971849465,2.5200388625,1.6084741659,0.0210317521,0.0200704844
0.2943076515,1.0143610863,-1.4693778155,-2.2434875916,-2.8971841785,2.5199741088,1.6076396323,0.0210317521,0.0200704844
0.2943093182,1.013517011,-1.4694203035,-2.24351899,-2.8971835818,2.5199091671,1.6067991987,0.0210317521,0.0200704844
0.2943112239,1.0126668917,-1.4694633396,-2.2435505016,-2.8971831501,2.5198440416,1.6059528556,0.0210317521,0.0200704844
0.2943133737,1.01181077,-1.4695069212,-2.2435821217,-2.8971828771,2.5197787392,1.6051006384,0.0210317521,0.0200704844
0.2943157709,1.0109488526,-1.4695510367,-2.2436138402,-2.8971827559,2.5197132788,1.6042427474,0.0210317521,0.0200704844
0.2943184181,1.0100813812,-1.4695956722,-2.2436456458,-2.89718278,2.5196476806,1.6033794176,0.0210317521,0.0200704844
0.2943213175,1.0092085984,-1.469640813,-2.2436775276,-2.8971829419,2.5195819646,1.6025108843,0.0210317521,0.0200704844
0.2943244704,1.0083307474,-1.4696864438,-2.243709475,-2.8971832343,2.51951615,1.6016373837,0.0210317521,0.0200704844
0.2943278776,1.0074480724,-1.4697325485,-2.2437414776,-2.8971836489,2.5194502551,1.6007591521,0.0210317521,0.0200704844
0.2943315392,1.0065608179,-1.4697791102,-2.2437735253,-2.8971841773,2.5193842977,1.5998764261,0.0210317521,0.0200704844
0.2943354547,1.005669229,-1.4698261112,-2.2438056084,-2.8971848104,2.5193182946,1.5989894428,0.0210317521,0.0200704844
0.2943396226,1.0047735516,-1.4698735332,-2.2438377173,-2.8971855389,2.519252262,1.5980984393,0.0210317521,0.0200704844
0.2943440411,1.0038740317,-1.4699213569,-2.2438698431,-2.8971863528,2.5191862152,1.5972036532,0.0210317521,0.0200704844
0.2943487074,1.0029709159,-1.4699695623,-2.2439019767,-2.8971872419,2.5191201688,1.596305322,0.0210317521,0.0200704844
0.2943536183,1.0020644513,-1.4700181289,-2.2439341095,-2.8971881955,2.5190541368,1.5954036833,0.0210317521,0.0200704844
0.2943587699,1.0011548849,-1.4700670354,-2.2439662334,-2.8971892026,2.5189881323,1.5944989749,0.0210317521,0.0200704844
0.2943641576,1.0002424637,-1.47011626,-2.2439983402,-2.8971902519,2.5189221679,1.5935914341,0.0210317521,0.0200704844
0.2943697766,0.999327435,-1.4701657803,-2.2440304222,-2.8971913319,2.5188562557,1.5926812987,0.0210317521,0.0200704844
0.2943756214,0.9984100461,-1.4702155737,-2.2440624718,-2.8971924311,2.5187904072,1.5917688062,0.0210317521,0.0200704844
0.2943816862,0.9974905445,-1.4702656172,-2.2440944815,-2.8971935379,2.5187246335,1.5908541942,0.0210317521,0.0200704844
0.2943879649,0.9965691777,-1.4703158878,-2.2441264442,-2.8971946409,2.5186589455,1.5899377009,0.0210317521,0.0200704844
0.2943944511,0.9956461933,-1.470366362,-2.2441583529,-2.8971957288,2.5185933538,1.5890195644,0.0210317521,0.0200704844
0.294401138,0.9947218391,-1.4704170167,-2.2441902007,-2.8971967906,2.5185278688,1.5881000234,0.0210317521,0.0200704844
0.2944080189,0.9937963633,-1.4704678289,-2.2442219807,-2.8971978157,2.5184625007,1.5871793172,0.0210317521,0.0200704844
0.2944150868,0.992870014,-1.4705187755,-2.2442536863,-2.8971987942,2.51839726,1.5862576859,0.0210317521,0.0200704844
0.2944223347,0.9919430401,-1.470569834,-2.2442853109,-2.8971997168,2.518332157,1.5853353701,0.0210317521,0.0200704844
0.2944297555,0.9910156904,-1.4706209822,-2.2443168479,-2.8972005748,2.5182672023,1.5844126118,0.0210317521,0.0200704844
0.2944373421,0.9900882144,-1.4706721985,-2.2443482909,-2.8972013606,2.5182024066,1.5834896538,0.0210317521,0.0200704844
0.2944450876,0.9891608622,-1.4707234618,-2.2443796334,-2.8972020675,2.5181377808,1.5825667403,0.0210317521,0.0200704844
0.294452985,0.9882338841,-1.4707747517,-2.2444108691,-2.8972026899,2.5180733364,1.581644117,0.0210317521,0.0200704844
0.2944610273,0.9873075312,-1.4708260486,-2.2444419917,-2.8972032234,2.518009085,1.5807220309,0.0210317521,0.0200704844
0.2944692079,0.9863820551,-1.4708773337,-2.2444729948,-2.8972036651,2.5179450387,1.5798007308,0.0210317521,0.0200704844
0.29447752,0.985457708,-1.4709285888,-2.2445038723,-2.8972040132,2.5178812099,1.5788804667,0.0210317521,0.0200704844
0.2944859571,0.9845347423,-1.4709797971,-2.2445346178,-2.8972042675,2.5178176116,1.5779614904,0.0210317521,0.0200704844
0.2944945127,0.9836134109,-1.4710309422,-2.2445652254,-2.8972044291,2.5177542569,1.5770440551,0.0210317521,0.0200704844
0.2945031804,0.9826939663,-1.4710820089,-2.2445956889,-2.8972045007,2.5176911597,1.5761284147,0.0210317521,0.0200704844
0.2945119539,0.9817766606,-1.471132983,-2.2446260024,-2.8972044862,2.5176283337,1.575214824,0.0210317521,0.0200704844
0.294520827,0.9808617447,-1.4711838509,-2.24465616,-2.8972043911,2.5175657933,1.5743035372,0.0210317521,0.0200704844
0.2945297937,0.9799494673,-1.4712346,-2.2446861561,-2.8972042216,2.5175035528,1.5733948073,0.0210317521,0.0200704844
0.2945388484,0.9790400733,-1.4712852188,-2.2447159849,-2.8972039851,2.5174416269,1.5724888846,0.0210317521,0.0200704844
0.2945479857,0.9781338031,-1.4713356967,-2.2447456407,-2.8972036896,2.5173800305,1.5715860148,0.0210317521,0.0200704844
0.2945572013,0.9772308897,-1.4713860242,-2.2447751178,-2.8972033435,2.5173187787,1.5706864369,0.0210317521,0.0200704844
0.2945664924,0.9763315541,-1.4714361939,-2.2448044101,-2.8972029555,2.5172578875,1.5697903779,0.0210317521,0.0200704844
0.2945758581,0.9754360062,-1.4714862005,-2.244833511,-2.8972025344,2.5171973739,1.5688980533,0.0210317521,0.0200704844
0.2945853005,0.9745444481,-1.471536041,-2.2448624127,-2.8972020886,2.517137257,1.5680096709,0.0210317521,0.0200704844
0.2945948237,0.9736570809,-1.4715857143,-2.2448911064,-2.8972016267,2.5170775583,1.5671254368,0.0210317521,0.0200704844
0.2946044338,0.9727741101,-1.4716352203,-2.2449195823,-2.8972011568,2.5170183011,1.5662455614,0.0210317521,0.0200704844
0.2946141378,0.9718957508,-1.471684559,-2.2449478298,-2.897200687,2.5169595105,1.5653702642,0.0210317521,0.0200704844
0.2946239425,0.9710222293,-1.4717337298,-2.2449758379,-2.897200225,2.5169012119,1.5644997756,0.0210317521,0.0200704844
0.2946338537,0.9701537833,-1.4717827304,-2.2450035957,-2.8971997782,2.5168434309,1.5636343374,0.0210317521,0.0200704844
0.2946438757,0.9692906602,-1.4718315568,-2.2450310926,-2.8971993532,2.5167861919,1.5627742004,0.0210317521,0.0200704844
0.294654011,0.968433115,-1.4718802028,-2.2450583185,-2.8971989562,2.5167295181,1.5619196229,0.0210317521,0.0200704844
0.2946642603,0.9675814083,-1.4719286602,-2.2450852641,-2.8971985924,2.5166734308,1.5610708683,0.0210317521,0.0200704844
0.2946746228,0.9667357594,-1.471976921,-2.2451119223,-2.8971982663,2.5166179469,1.5602281582,0.0210317521,0.0200704844
0.2946850974,0.9658962246,-1.4720249841,-2.2451382921,-2.8971979807,2.5165630695,1.5593915511,0.0210317521,0.0200704844
0.294695682,0.9650628269,-1.4720728488,-2.2451643741,-2.8971977376,2.5165087982,1.5585610716,0.0210317521,0.0200704844
0.2947063738,0.9642355887,-1.472120513,-2.2451901694,-2.897197538,2.5164551315,1.5577367431,0.0210317521,0.0200704844
0.294717169,0.963414532,-1.4721679736,-2.2452156794,-2.8971973821,2.5164020669,1.556918588,0.0210317521,0.0200704844
0.2947280632,0.9625996775,-1.4722152267,-2.2452409057,-2.8971972693,2.5163496011,1.5561066268,0.0210317521,0.0200704844
0.2947390519,0.9617910445,-1.4722622677,-2.24526585,-2.8971971983,2.5162977301,1.5553008785,0.0210317521,0.0200704844
0.2947501302,0.9609886511,-1.4723090915,-2.2452905143,-2.8971971675,2.5162464498,1.5545013602,0.0210317521,0.0200704844
0.2947612929,0.9601925139,-1.4723556929,-2.2453149005,-2.8971971748,2.5161957554,1.5537080871,0.0210317521,0.0200704844
0.2947725349,0.9594026478,-1.4724020663,-2.2453390107,-2.8971972176,2.5161456422,1.5529210728,0.0210317521,0.0200704844
0.2947838513,0.9586190665,-1.4724482061,-2.2453628467,-2.8971972932,2.5160961053,1.5521403293,0.0210317521,0.0200704844
0.2947952372,0.9578417823,-1.4724941069,-2.2453864105,-2.8971973988,2.5160471398,1.5513658671,0.0210317521,0.0200704844
0.294806688,0.9570708064,-1.4725397632,-2.2454097041,-2.8971975312,2.5159987409,1.5505976955,0.0210317521,0.0200704844
0.294818199,0.9563061491,-1.4725851697,-2.245432729,-2.8971976875,2.5159509041,1.5498358228,0.0210317521,0.0200704844
0.2948297662,0.9555478195,-1.4726303214,-2.2454554871,-2.8971978644,2.515903625,1.549080256,0.0210317521,0.0200704844
0.2948413857,0.9547958259,-1.4726752135,-2.2454779799,-2.897198059,2.5158568994,1.5483310013,0.0210317521,0.0200704844
0.2948530537,0.9540501757,-1.4727198413,-2.2455002086,-2.8971982681,2.5158107234,1.5475880642,0.0210317521,0.0200704844
0.2948647671,0.9533108754,-1.4727642008,-2.2455221748,-2.8971984886,2.5157650933,1.546851449,0.0210317521,0.0200704844
0.2948765228,0.9525779307,-1.4728082878,-2.2455438795,-2.8971987177,2.5157200058,1.5461211595,0.0210317521,0.0200704844
0.2948883182,0.9518513465,-1.4728520987,-2.2455653237,-2.8971989525,2.5156754578,1.5453971986,0.0210317521,0.0200704844
0.294900151,0.951131127,-1.4728956304,-2.2455865083,-2.8971991901,2.5156314465,1.5446795684,0.0210317521,0.0200704844
0.2949120193,0.9504172754,-1.4729388797,-2.2456074342,-2.8971994279,2.5155879696,1.5439682704,0.0210317521,0.0200704844
0.2949239214,0.9497097945,-1.4729818441,-2.2456281018,-2.8971996631,2.515545025,1.5432633052,0.0210317521,0.0200704844
0.294935856,0.9490086862,-1.4730245213,-2.2456485116,-2.8971998934,2.5155026107,1.5425646731,0.0210317521,0.0200704844
0.2949478225,0.9483139513,-1.4730669095,-2.245668664,-2.8972001163,2.5154607256,1.5418723731,0.0210317521,0.0200704844
0.2949598203,0.9476255895,-1.4731090073,-2.245688559,-2.8972003294,2.5154193684,1.541186403,0.0210317521,0.0200704844
0.2949718494,0.9469435981,-1.4731508137,-2.2457081968,-2.8972005308,2.5153785383,1.5405067586,0.0210317521,0.0200704844
0.2949839102,0.9462679731,-1.4731923284,-2.2457275771,-2.8972007183,2.515338235,1.5398334343,0.0210317521,0.0200704844
0.2949960037,0.9455987092,-1.4732335512,-2.2457466997,-2.8972008901,2.5152984584,1.5391664232,0.0210317521,0.0200704844
0.2950081312,0.9449358002,-1.4732744829,-2.2457655642,-2.8972010445,2.5152592088,1.5385057176,0.0210317521,0.0200704844
0.2950202944,0.944279239,-1.4733151243,-2.2457841699,-2.8972011799,2.515220487,1.5378513093,0.0210317521,0.0200704844
0.2950324954,0.9436290185,-1.473355477,-2.245802516,-2.8972012952,2.5151822942,1.5372031899,0.0210317521,0.0200704844
0.295044737,0.9429851319,-1.4733955427,-2.2458206015,-2.8972013891,2.5151446321,1.5365613515,0.0210317521,0.0200704844
0.2950570219,0.9423475732,-1.4734353238,-2.2458384252,-2.897201461,2.5151075029,1.5359257873,0.0210317521,0.0200704844
0.2950693532,0.9417163384,-1.4734748227,-2.245855986,-2.8972015104,2.515070909,1.5352964925,0.0210317521,0.0200704844
0.2950817341,0.9410914262,-1.4735140421,-2.2458732822,-2.8972015373,2.5150348534,1.5346734656,0.0210317521,0.0200704844
0.2950941675,0.9404728396,-1.4735529845,-2.2458903127,-2.897201542,2.5149993391,1.5340567095,0.0210317521,0.0200704844
0.2951066559,0.939860587,-1.4735916521,-2.245907076,-2.8972015254,2.514964369,1.5334462332,0.0210317521,0.0200704844
0.2951192004,0.9392546852,-1.4736300462,-2.2459235712,-2.8972014889,2.514929946,1.532842054,0.0210317521,0.0200704844
0.2951318005,0.9386551628,-1.4736681662,-2.2459397977,-2.8972014343,2.5148960718,1.5322442023,0.0210317521,0.0200704844
0.295144453,0.9380620608,-1.4737060096,-2.245955756,-2.8972013641,2.5148627466,1.5316527208,0.0210317521,0.0200704844
0.2951571517,0.9374754275,-1.4737435709,-2.2459714477,-2.897201281,2.514829968,1.5310676603,0.0210317521,0.0200704844
0.2951698869,0.9368953128,-1.4737808427,-2.245986876,-2.8972011878,2.5147977309,1.530489074,0.0210317521,0.0200704844
0.2951826468,0.9363217619,-1.4738178155,-2.2460020455,-2.8972010873,2.514766027,1.52991701,0.0210317521,0.0200704844
0.2951954176,0.9357548102,-1.4738544789,-2.2460169619,-2.8972009824,2.5147348457,1.5293515073,0.0210317521,0.0200704844
0.2952081849,0.9351944815,-1.4738908225,-2.2460316317,-2.8972008752,2.5147041747,1.5287925928,0.0210317521,0.0200704844
0.2952209346,0.9346407876,-1.4739268361,-2.2460460618,-2.8972007676,2.5146740009,1.5282402811,0.0210317521,0.0200704844
0.2952336532,0.9340937299,-1.4739625104,-2.2460602588,-2.8972006612,2.514644311,1.5276945763,0.0210317521,0.0200704844
0.295246328,0.9335533014,-1.4739978369,-2.2460742294,-2.8972005571,2.5146150921,1.5271554737,0.0210317521,0.0200704844
0.2952589479,0.9330194894,-1.4740328082,-2.2460879798,-2.8972004562,2.5145863319,1.5266229623,0.0210317521,0.0200704844
0.2952715027,0.9324922766,-1.4740674179,-2.2461015155,-2.8972003591,2.5145580191,1.5260970266,0.0210317521,0.0200704844
0.2952839833,0.9319716432,-1.4741016603,-2.246114842,-2.8972002663,2.514530143,1.5255776482,0.0210317521,0.0200704844
0.2952963817,0.9314575678,-1.4741355305,-2.246127964,-2.8972001781,2.514502694,1.5250648068,0.0210317521,0.0200704844
0.2953086908,0.9309500283,-1.4741690242,-2.2461408858,-2.8972000945,2.5144756633,1.5245584814,0.0210317521,0.0200704844
0.2953209044,0.9304490024,-1.4742021378,-2.2461536114,-2.8972000158,2.5144490427,1.5240586503,0.0210317521,0.0200704844
0.2953330167,0.929954468,-1.4742348682,-2.2461661443,-2.8971999418,2.514422825,1.5235652923,0.0210317521,0.0200704844
0.295345023,0.9294664035,-1.4742672124,-2.2461784879,-2.8971998726,2.5143970035,1.5230783863,0.0210317521,0.0200704844
0.2953569186,0.928984788,-1.4742991682,-2.2461906451,-2.897199808,2.5143715721,1.522597912,0.0210317521,0.0200704844
0.2953686996,0.9285096015,-1.4743307333,-2.2462026186,-2.897199748,2.5143465252,1.5221238496,0.0210317521,0.0200704844
0.2953803625,0.9280408244,-1.4743619058,-2.2462144109,-2.8971996924,2.5143218576,1.5216561801,0.0210317521,0.0200704844
0.2953919041,0.9275784384,-1.4743926843,-2.2462260242,-2.8971996411,2.5142975648,1.5211948854,0.0210317521,0.0200704844
0.2954033214,0.9271224257,-1.4744230671,-2.2462374606,-2.8971995939,2.5142736424,1.5207399481,0.0210317521,0.0200704844
0.2954146119,0.9266727695,-1.474453053,-2.246248722,-2.8971995507,2.5142500864,1.5202913515,0.0210317521,0.0200704844
0.2954257732,0.9262294538,-1.4744826409,-2.2462598102,-2.8971995113,2.5142268933,1.5198490798,0.0210317521,0.0200704844
0.2954368031,0.9257924633,-1.4745118298,-2.2462707267,-2.8971994755,2.5142040596,1.5194131179,0.0210317521,0.0200704844
0.2954476997,0.9253617833,-1.4745406188,-2.246281473,-2.8971994432,2.5141815822,1.5189834513,0.0210317521,0.0200704844
0.2954584612,0.9249374002,-1.474569007,-2.2462920506,-2.8971994143,2.5141594583,1.5185600664,0.0210317521,0.0200704844
0.295469086,0.9245193006,-1.4745969938,-2.2463024608,-2.8971993885,2.5141376851,1.5181429501,0.0210317521,0.0200704844
0.2954795726,0.924107472,-1.4746245786,-2.2463127046,-2.8971993657,2.5141162601,1.5177320899,0.0210317521,0.0200704844
0.2954899197,0.9237019023,-1.4746517608,-2.2463227833,-2.8971993458,2.5140951811,1.5173274738,0.0210317521,0.0200704844
0.2955001259,0.9233025802,-1.4746785398,-2.2463326977,-2.8971993286,2.5140744458,1.5169290905,0.0210317521,0.0200704844
0.2955101901,0.9229094947,-1.4747049153,-2.246342449,-2.8971993139,2.5140540522,1.5165369291,0.0210317521,0.0200704844
0.2955201113,0.9225226351,-1.4747308869,-2.2463520381,-2.8971993018,2.5140339985,1.5161509792,0.0210317521,0.0200704844
0.2955298884,0.9221419915,-1.4747564543,-2.2463614656,-2.8971992919,2.5140142828,1.5157712306,0.0210317521,0.0200704844
0.2955395207,0.9217675543,-1.474781617,-2.2463707325,-2.8971992843,2.5139949034,1.5153976739,0.0210317521,0.0200704844
0.2955490072,0.9213993152,-1.4748063748,-2.2463798395,-2.8971992787,2.5139758589,1.5150303008,0.0210317521,0.0200704844
0.2955583471,0.9210372675,-1.4748307274,-2.2463887872,-2.8971992751,2.5139571479,1.5146691047,0.0210317521,0.0200704844
0.2955675396,0.9206814057,-1.4748546743,-2.2463975762,-2.8971992733,2.5139387691,1.5143140801,0.0210317521,0.0200704844
0.2955765839,0.9203317255,-1.474878215,-2.246406207,-2.8971992733,2.5139207214,1.5139652226,0.0210317521,0.0200704844
0.2955854794,0.9199882232,-1.4749013491,-2.2464146802,-2.897199275,2.5139030038,1.5136225287,0.0210317521,0.0200704844
0.2955942252,0.9196508961,-1.4749240761,-2.2464229961,-2.8971992782,2.5138856153,1.5132859956,0.0210317521,0.0200704844
0.2956028206,0.9193197417,-1.4749463956,-2.2464311552,-2.8971992828,2.5138685549,1.512955621,0.0210317521,0.0200704844
0.2956112651,0.9189947584,-1.4749683071,-2.2464391579,-2.8971992888,2.513851822,1.512631403,0.0210317521,0.0200704844
0.295619558,0.9186759447,-1.47498981,-2.2464470045,-2.8971992961,2.5138354156,1.5123133402,0.0210317521,0.0200704844
0.2956276986,0.9183632995,-1.475010904,-2.2464546954,-2.8971993046,2.5138193352,1.5120014316,0.0210317521,0.0200704844
0.2956356864,0.9180568221,-1.4750315885,-2.2464622308,-2.8971993141,2.51380358,1.5116956764,0.0210317521,0.0200704844
0.2956435207,0.917756512,-1.475051863,-2.2464696112,-2.8971993246,2.5137881494,1.5113960742,0.0210317521,0.0200704844
0.2956512011,0.917462369,-1.4750717272,-2.2464768367,-2.8971993361,2.5137730428,1.5111026248,0.0210317521,0.0200704844
0.295658727,0.9171743933,-1.4750911805,-2.2464839076,-2.8971993484,2.5137582596,1.5108153283,0.0210317521,0.0200704844
0.2956660979,0.9168925853,-1.4751102226,-2.2464908241,-2.8971993615,2.5137437995,1.510534185,0.0210317521,0.0200704844
0.2956733132,0.9166169455,-1.4751288529,-2.2464975865,-2.8971993753,2.5137296618,1.5102591956,0.0210317521,0.0200704844
0.2956803726,0.916347475,-1.4751470709,-2.2465041949,-2.8971993897,2.5137158463,1.5099903611,0.0210317521,0.0200704844
0.2956872754,0.916084175,-1.4751648763,-2.2465106496,-2.8971994047,2.5137023524,1.5097276828,0.0210317521,0.0200704844
0.2956940213,0.9158270473,-1.4751822685,-2.2465169506,-2.8971994202,2.5136891799,1.5094711622,0.0210317521,0.0200704844
0.2957006099,0.9155760938,-1.4751992471,-2.2465230981,-2.8971994361,2.5136763285,1.5092208015,0.0210317521,0.0200704844
0.2957070405,0.9153313169,-1.4752158115,-2.2465290923,-2.8971994524,2.5136637978,1.5089766029,0.0210317521,0.0200704844
0.2957133129,0.9150927196,-1.4752319613,-2.2465349332,-2.897199469,2.5136515876,1.5087385694,0.0210317521,0.0200704844
0.2957194266,0.9148603052,-1.475247696,-2.2465406209,-2.8971994858,2.5136396979,1.5085067044,0.0210317521,0.0200704844
0.2957253811,0.9146340777,-1.4752630149,-2.2465461556,-2.8971995028,2.5136281283,1.5082810118,0.0210317521,0.0200704844
0.2957311761,0.9144140418,-1.4752779175,-2.2465515371,-2.89719952,2.5136168788,1.5080614963,0.0210317521,0.0200704844
0.2957368109,0.9142002028,-1.4752924031,-2.2465567656,-2.8971995372,2.5136059495,1.5078481631,0.0210317521,0.0200704844
0.2957422853,0.9139925669,-1.4753064711,-2.2465618411,-2.8971995545,2.5135953402,1.5076410184,0.0210317521,0.0200704844
0.2957475987,0.9137911412,-1.4753201208,-2.2465667634,-2.8971995718,2.5135850511,1.5074400694,0.0210317521,0.0200704844
0.2957527506,0.9135959341,-1.4753333513,-2.2465715325,-2.897199589,2.5135750823,1.5072453244,0.0210317521,0.0200704844
