0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.2957577405,0.9134069552,-1.4753461618,-2.2465761484,-2.8971996061,2.5135654341,1.5070567929,0.0210317521,0.0200704844
0.295762568,0.9132242155,-1.4753585512,-2.2465806108,-2.8971996231,2.5135561067,1.506874486,0.0210317521,0.0200704844
0.2957672323,0.9130477279,-1.4753705186,-2.2465849195,-2.8971996399,2.5135471005,1.5066984164,0.0210317521,0.0200704844
0.2957717329,0.9128775063,-1.4753820628,-2.2465890744,-2.8971996564,2.5135384161,1.5065285981,0.0210317521,0.0200704844
0.2957760692,0.9127135638,-1.4753931827,-2.2465930752,-2.8971996726,2.5135300538,1.506365044,0.0210317521,0.0200704844
0.2957802413,0.9125558938,-1.4754038785,-2.2465969221,-2.8971996885,2.5135220131,1.5062077476,0.0210317521,0.0200704844
0.295784251,0.9124044143,-1.4754141557,-2.2466006173,-2.8971997041,2.5135142897,1.5060566272,0.0210317521,0.0200704844
0.2957881016,0.9122589976,-1.4754240228,-2.246604164,-2.8971997193,2.5135068768,1.5059115552,0.0210317521,0.0200704844
0.2957917962,0.9121195234,-1.4754334878,-2.2466075651,-2.8971997342,2.5134997683,1.5057724117,0.0210317521,0.0200704844
0.2957953379,0.9119858689,-1.475442559,-2.2466108237,-2.8971997486,2.5134929576,1.5056390742,0.0210317521,0.0200704844
0.2957987297,0.9118579112,-1.4754512445,-2.2466139428,-2.8971997627,2.5134864383,1.50551142,0.0210317521,0.0200704844
0.2958019749,0.9117355273,-1.4754595526,-2.2466169256,-2.8971997763,2.5134802042,1.5053893264,0.0210317521,0.0200704844
0.2958050765,0.9116185944,-1.4754674916,-2.2466197751,-2.8971997896,2.5134742488,1.505272671,0.0210317521,0.0200704844
0.2958080378,0.9115069896,-1.4754750697,-2.2466224942,-2.8971998024,2.5134685657,1.5051613311,0.0210317521,0.0200704844
0.2958108618,0.91140059,-1.4754822951,-2.2466250862,-2.8971998148,2.5134631486,1.5050551841,0.0210317521,0.0200704844
0.2958135518,0.9112992728,-1.475489176,-2.2466275539,-2.8971998267,2.5134579911,1.5049541074,0.0210317521,0.0200704844
0.2958161108,0.9112029151,-1.4754957209,-2.2466299005,-2.8971998383,2.5134530869,1.5048579785,0.0210317521,0.0200704844
0.2958185421,0.911111394,-1.4755019378,-2.2466321289,-2.8971998494,2.5134484296,1.5047666747,0.0210317521,0.0200704844
0.2958208488,0.9110245866,-1.4755078352,-2.2466342423,-2.89719986,2.5134440128,1.5046800735,0.0210317521,0.0200704844
0.2958230342,0.91094237,-1.4755134212,-2.2466362436,-2.8971998702,2.5134398302,1.5045980522,0.0210317521,0.0200704844
0.2958251014,0.9108646212,-1.4755187042,-2.2466381359,-2.89719988,2.5134358755,1.5045204881,0.0210317521,0.0200704844
0.2958270536,0.9107912172,-1.4755236924,-2.2466399222,-2.8971998893,2.5134321424,1.5044472585,0.0210317521,0.0200704844
0.295828894,0.910722035,-1.4755283941,-2.2466416055,-2.8971998982,2.5134286245,1.5043782408,0.0210317521,0.0200704844
0.2958306258,0.9106569515,-1.4755328177,-2.2466431889,-2.8971999066,2.5134253155,1.504313312,0.0210317521,0.0200704844
0.2958322523,0.9105958436,-1.4755369714,-2.2466446754,-2.8971999147,2.513422209,1.5042523494,0.0210317521,0.0200704844
0.2958337766,0.9105385881,-1.4755408637,-2.2466460679,-2.8971999223,2.5134192988,1.50419523,0.0210317521,0.0200704844
0.295835202,0.9104850617,-1.4755445027,-2.2466473696,-2.8971999294,2.5134165785,1.5041418308,0.0210317521,0.0200704844
0.2958365317,0.9104351409,-1.4755478969,-2.2466485835,-2.8971999362,2.5134140418,1.5040920288,0.0210317521,0.0200704844
0.295837769,0.9103887025,-1.4755510546,-2.2466497125,-2.8971999425,2.5134116824,1.5040457008,0.0210317521,0.0200704844
0.295838917,0.9103456227,-1.4755539842,-2.2466507598,-2.8971999485,2.5134094939,1.5040027235,0.0210317521,0.0200704844
0.2958399791,0.9103057779,-1.475556694,-2.2466517283,-2.897199954,2.51340747,1.5039629736,0.0210317521,0.0200704844
0.2958409585,0.9102690443,-1.4755591924,-2.246652621,-2.8971999592,2.5134056043,1.5039263274,0.0210317521,0.0200704844
0.2958418584,0.910235298,-1.4755614879,-2.2466534411,-2.897199964,2.5134038906,1.5038926614,0.0210317521,0.0200704844
0.2958426822,0.9102044148,-1.4755635887,-2.2466541915,-2.8971999684,2.5134023225,1.5038618517,0.0210317521,0.0200704844
0.2958434331,0.9101762704,-1.4755655034,-2.2466548753,-2.8971999725,2.5134008937,1.5038337744,0.0210317521,0.0200704844
0.2958441144,0.9101507404,-1.4755672404,-2.2466554954,-2.8971999762,2.5133995977,1.5038083051,0.0210317521,0.0200704844
0.2958447294,0.9101277,-1.4755688081,-2.2466560551,-2.8971999796,2.5133984282,1.5037853197,0.0210317521,0.0200704844
0.2958452814,0.9101070244,-1.475570215,-2.2466565572,-2.8971999826,2.5133973789,1.5037646933,0.0210317521,0.0200704844
0.2958457737,0.9100885883,-1.4755714696,-2.2466570049,-2.8971999854,2.5133964434,1.5037463011,0.0210317521,0.0200704844
0.2958462097,0.9100722663,-1.4755725804,-2.2466574012,-2.8971999878,2.5133956153,1.503730018,0.0210317521,0.0200704844
0.2958465926,0.9100579324,-1.475573556,-2.2466577492,-2.89719999,2.5133948881,1.5037157183,0.0210317521,0.0200704844
0.2958469259,0.9100454607,-1.4755744049,-2.246658052,-2.8971999919,2.5133942554,1.5037032763,0.0210317521,0.0200704844
0.2958472128,0.9100347245,-1.4755751358,-2.2466583126,-2.8971999936,2.5133937109,1.5036925656,0.0210317521,0.0200704844
0.2958474569,0.9100255966,-1.4755757572,-2.2466585341,-2.897199995,2.513393248,1.5036834596,0.0210317521,0.0200704844
0.2958476613,0.9100179497,-1.4755762778,-2.2466587197,-2.8971999962,2.5133928602,1.5036758309,0.0210317521,0.0200704844
0.2958478297,0.9100116555,-1.4755767064,-2.2466588724,-2.8971999972,2.5133925411,1.5036695517,0.0210317521,0.0200704844
0.2958479653,0.9100065852,-1.4755770516,-2.2466589954,-2.897199998,2.5133922841,1.5036644935,0.0210317521,0.0200704844
0.2958480717,0.9100026091,-1.4755773224,-2.2466590919,-2.8971999986,2.5133920825,1.5036605269,0.0210317521,0.0200704844
0.2958481523,0.9099995967,-1.4755775276,-2.2466591649,-2.8971999991,2.5133919298,1.5036575217,0.0210317521,0.0200704844
0.2958482107,0.9099974164,-1.4755776761,-2.2466592178,-2.8971999995,2.5133918193,1.5036553466,0.0210317521,0.0200704844
0.2958482503,0.9099959353,-1.475577777,-2.2466592537,-2.8971999997,2.5133917443,1.503653869,0.0210317521,0.0200704844
0.2958482749,0.909995019,-1.4755778394,-2.2466592759,-2.8971999999,2.5133916979,1.5036529549,0.0210317521,0.0200704844
0.2958482879,0.9099945317,-1.4755778726,-2.2466592878,-2.8972,2.5133916732,1.5036524687,0.0210317521,0.0200704844
0.2958482932,0.909994336,-1.4755778859,-2.2466592925,-2.8972,2.5133916633,1.5036522735,0.0210317521,0.0200704844
0.2958482943,0.9099942959,-1.4755778887,-2.2466592935,-2.8972,2.5133916613,1.5036522336,0.0210317521,0.0200704844
0.2958482943,0.909994295,-1.4755778887,-2.2466592935,-2.8972,2.5133916612,1.5036522326,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958482944,0.9099942921,-1.4755778889,-2.2466592936,-2.8972,2.5133916611,1.5036522297,0.0210317521,0.0200704844
0.2958483003,0.9099942918,-1.4755778921,-2.246659299,-2.8971999995,2.5133916603,1.5036522296,0.0210317521,0.0200704844
0.2958484201,0.9099942864,-1.4755779561,-2.2466594091,-2.8971999889,2.5133916439,1.5036522266,0.0210317521,0.0200704844
0.2958488498,0.9099942669,-1.4755781856,-2.2466598041,-2.897199951,2.5133915851,1.5036522162,0.0210317521,0.0200704844
0.2958498146,0.9099942232,-1.4755787011,-2.2466606909,-2.8971998659,2.5133914532,1.5036521928,0.0210317521,0.0200704844
0.2958514676,0.9099941483,-1.4755795843,-2.2466622101,-2.89719972,2.5133912273,1.5036521527,0.0210317521,0.0200704844
0.2958540103,0.9099940332,-1.4755809428,-2.2466645471,-2.8971994956,2.5133908797,1.503652091,0.0210317521,0.0200704844
0.2958576788,0.9099938673,-1.4755829028,-2.2466679187,-2.8971991718,2.5133903784,1.503652002,0.0210317521,0.0200704844
0.2958626712,0.9099936416,-1.4755855701,-2.2466725068,-2.8971987312,2.5133896963,1.503651881,0.0210317521,0.0200704844
0.2958691875,0.9099933471,-1.4755890517,-2.2466784955,-2.8971981561,2.513388806,1.503651723,0.0210317521,0.0200704844
0.2958774373,0.9099929746,-1.4755934594,-2.246686077,-2.897197428,2.5133876791,1.5036515232,0.0210317521,0.0200704844
0.2958876285,0.9099925146,-1.4755989044,-2.2466954425,-2.8971965284,2.5133862872,1.5036512764,0.0210317521,0.0200704844
0.2958999685,0.9099919579,-1.4756054975,-2.2467067825,-2.8971954392,2.513384602,1.5036509776,0.0210317521,0.0200704844
0.2959146659,0.9099912952,-1.4756133501,-2.2467202885,-2.8971941418,2.5133825952,1.5036506219,0.0210317521,0.0200704844
0.29593193,0.9099905172,-1.4756225741,-2.2467361529,-2.8971926178,2.5133802382,1.5036502043,0.0210317521,0.0200704844
0.2959519706,0.9099896145,-1.4756332815,-2.2467545682,-2.8971908486,2.5133775025,1.5036497196,0.0210317521,0.0200704844
0.2959749976,0.9099885779,-1.4756455846,-2.2467757274,-2.8971888157,2.5133743595,1.5036491629,0.0210317521,0.0200704844
0.2960012216,0.909987398,-1.4756595957,-2.2467998237,-2.8971865005,2.5133707807,1.5036485291,0.0210317521,0.0200704844
0.2960308532,0.9099860654,-1.4756754275,-2.2468270506,-2.8971838843,2.5133667374,1.5036478132,0.0210317521,0.0200704844
0.2960641035,0.9099845709,-1.4756931928,-2.2468576018,-2.8971809485,2.5133622009,1.5036470101,0.0210317521,0.0200704844
0.2961011838,0.9099829051,-1.4757130045,-2.2468916716,-2.8971776744,2.5133571425,1.5036461149,0.0210317521,0.0200704844
0.2961423059,0.9099810588,-1.4757349756,-2.246929454,-2.8971740434,2.5133515336,1.5036451224,0.0210317521,0.0200704844
0.2961876814,0.9099790225,-1.4757592194,-2.2469711436,-2.8971700365,2.5133453453,1.5036440277,0.0210317521,0.0200704844
0.2962375226,0.9099767871,-1.4757858491,-2.2470169351,-2.8971656352,2.513338549,1.5036428256,0.0210317521,0.0200704844
0.2962920416,0.9099743433,-1.4758149782,-2.2470670233,-2.8971608206,2.5133311158,1.5036415112,0.0210317521,0.0200704844
0.2963514508,0.9099716817,-1.4758467201,-2.2471216032,-2.897155574,2.513323017,1.5036400794,0.0210317521,0.0200704844
0.296415963,0.9099687931,-1.4758811886,-2.2471808698,-2.8971498764,2.5133142239,1.5036385252,0.0210317521,0.0200704844
0.2964857909,0.9099656683,-1.4759184973,-2.2472450185,-2.8971437091,2.5133047076,1.5036368436,0.0210317521,0.0200704844
0.2965611474,0.909962298,-1.4759587599,-2.2473142446,-2.8971370533,2.5132944393,1.5036350295,0.0210317521,0.0200704844
0.2966422457,0.9099586731,-1.4760020904,-2.2473887435,-2.89712989,2.5132833903,1.5036330779,0.0210317521,0.0200704844
0.2967292988,0.9099547842,-1.4760486026,-2.247468711,-2.8971222004,2.5132715317,1.5036309839,0.0210317521,0.0200704844
0.2968225201,0.9099506224,-1.4760984105,-2.2475543426,-2.8971139656,2.5132588349,1.5036287423,0.0210317521,0.0200704844
0.296922123,0.9099461783,-1.4761516281,-2.247645834,-2.8971051667,2.5132452709,1.5036263483,0.0210317521,0.0200704844
0.2970283211,0.909941443,-1.4762083696,-2.2477433811,-2.8970957847,2.5132308111,1.5036237967,0.0210317521,0.0200704844
0.2971413279,0.9099364072,-1.4762687491,-2.2478471798,-2.8970858008,2.5132154267,1.5036210827,0.0210317521,0.0200704844
0.2972613571,0.9099310619,-1.4763328807,-2.2479574259,-2.897075196,2.5131990889,1.5036182012,0.0210317521,0.0200704844
0.2973886225,0.909925398,-1.4764008788,-2.2480743154,-2.8970639514,2.513181769,1.5036151473,0.0210317521,0.0200704844
0.2975233379,0.9099194065,-1.4764728574,-2.2481980443,-2.8970520479,2.5131634383,1.503611916,0.0210317521,0.0200704844
0.2976657172,0.9099130785,-1.476548931,-2.2483288087,-2.8970394667,2.5131440681,1.5036085024,0.0210317521,0.0200704844
0.2978159742,0.9099064049,-1.4766292139,-2.2484668045,-2.8970261886,2.5131236297,1.5036049016,0.0210317521,0.0200704844
0.2979743231,0.9098993769,-1.4767138203,-2.2486122279,-2.8970121949,2.5131020944,1.5036011085,0.0210317521,0.0200704844
0.2981409778,0.9098919855,-1.4768028647,-2.2487652749,-2.8969974663,2.5130794336,1.5035971183,0.0210317521,0.0200704844
0.2983161524,0.9098842219,-1.4768964615,-2.2489261416,-2.896981984,2.5130556187,1.5035929262,0.0210317521,0.0200704844
0.298500061,0.9098760772,-1.476994725,-2.249095024,-2.8969657289,2.513030621,1.5035885271,0.0210317521,0.0200704844
0.2986929177,0.9098675427,-1.4770977697,-2.2492721183,-2.896948682,2.5130044121,1.5035839162,0.0210317521,0.0200704844
0.2988949365,0.9098586097,-1.47720571,-2.2494576203,-2.8969308243,2.5129769634,1.5035790888,0.0210317521,0.0200704844
0.2991063318,0.9098492694,-1.4773186604,-2.2496517262,-2.8969121367,2.5129482464,1.5035740398,0.0210317521,0.0200704844
0.2993273175,0.9098395133,-1.4774367352,-2.249854632,-2.8968926001,2.5129182327,1.5035687646,0.0210317521,0.0200704844
0.299558108,0.9098293326,-1.477560049,-2.2500665335,-2.8968721956,2.5128868938,1.5035632582,0.0210317521,0.0200704844
0.2997989173,0.909818719,-1.4776887162,-2.2502876267,-2.896850904,2.5128542013,1.5035575159,0.0210317521,0.0200704844
0.3000499596,0.9098076638,-1.4778228512,-2.2505181075,-2.8968287063,2.512820127,1.503551533,0.0210317521,0.0200704844
0.3003114431,0.909796159,-1.4779625654,-2.2507581662,-2.896805584,2.5127846432,1.5035453048,0.0210317521,0.0200704844
0.3005834741,0.9097842011,-1.4781079154,-2.2510078994,-2.8967815274,2.5127477367,1.5035388292,0.0210317521,0.0200704844
0.3008660707,0.9097717906,-1.4782589111,-2.2512673225,-2.8967565347,2.5127094059,1.5035321062,0.0210317521,0.0200704844
0.3011592217,0.9097589295,-1.4784155464,-2.2515364242,-2.8967306069,2.5126696535,1.5035251367,0.0210317521,0.0200704844
0.3014629882,0.9097456165,-1.4785778542,-2.2518152596,-2.8967037381,2.5126284722,1.5035179197,0.0210317521,0.0200704844
0.3017773828,0.9097318526,-1.478745841,-2.2521038387,-2.8966759272,2.5125858617,1.5035104553,0.0210317521,0.0200704844
0.3021023834,0.9097176405,-1.4789194951,-2.2524021401,-2.8966471758,2.5125418261,1.5035027448,0.0210317521,0.0200704844
0.3024380061,0.9097029811,-1.4790988253,-2.2527101772,-2.8966174823,2.5124963646,1.5034947884,0.0210317521,0.0200704844
0.3027842647,0.9096878754,-1.4792838389,-2.2530279614,-2.8965868452,2.5124494766,1.5034865862,0.0210317521,0.0200704844
0.3031411639,0.9096723252,-1.4794745384,-2.2533554953,-2.8965552638,2.5124011629,1.5034781388,0.0210317521,0.0200704844
0.3035087097,0.909656332,-1.4796709271,-2.2536927831,-2.8965227374,2.5123514241,1.5034694468,0.0210317521,0.0200704844
0.3038869087,0.9096398976,-1.4798730086,-2.2540398292,-2.8964892651,2.5123002609,1.5034605107,0.0210317521,0.0200704844
0.3042757662,0.9096230237,-1.4800807857,-2.2543966369,-2.896454846,2.5122476741,1.503451331,0.0210317521,0.0200704844
0.3046752868,0.9096057124,-1.4802942609,-2.2547632087,-2.8964194796,2.5121936648,1.5034419085,0.0210317521,0.0200704844
0.3050854749,0.9095879656,-1.4805134367,-2.2551395466,-2.8963831651,2.5121382341,1.5034322438,0.0210317521,0.0200704844
0.3055063343,0.9095697855,-1.4807383151,-2.2555256526,-2.8963459018,2.5120813834,1.5034223376,0.0210317521,0.0200704844
0.3059378686,0.9095511745,-1.4809688981,-2.2559215278,-2.896307689,2.512023114,1.5034121907,0.0210317521,0.0200704844
0.306380081,0.909532135,-1.4812051874,-2.2563271731,-2.8962685262,2.5119634275,1.503401804,0.0210317521,0.0200704844
0.3068329745,0.9095126695,-1.4814471846,-2.2567425891,-2.8962284127,2.5119023256,1.5033911782,0.0210317521,0.0200704844
0.3072965516,0.9094927807,-1.4816948913,-2.2571677759,-2.8961873478,2.51183981,1.5033803144,0.0210317521,0.0200704844
0.3077708147,0.9094724715,-1.4819483087,-2.2576027334,-2.8961453309,2.5117758828,1.5033692136,0.0210317521,0.0200704844
0.3082557662,0.9094517449,-1.4822074382,-2.2580474612,-2.8961023614,2.5117105461,1.5033578766,0.0210317521,0.0200704844
0.3087514079,0.909430604,-1.4824722807,-2.2585019586,-2.8960584386,2.511643802,1.5033463047,0.0210317521,0.0200704844
0.3092577419,0.909409052,-1.4827428375,-2.2589662245,-2.8960135619,2.5115756529,1.5033344989,0.0210317521,0.0200704844
0.3097747698,0.9093870926,-1.4830191094,-2.2594402579,-2.8959677307,2.5115061013,1.5033224605,0.0210317521,0.0200704844
0.3103024933,0.9093647292,-1.4833010975,-2.2599240571,-2.8959209443,2.51143515,1.5033101908,0.0210317521,0.0200704844
0.3108409138,0.9093419659,-1.4835888025,-2.2604176206,-2.8958732019,2.5113628016,1.503297691,0.0210317521,0.0200704844
0.3113900329,0.9093188065,-1.4838822254,-2.2609209463,-2.895824503,2.5112890592,1.5032849625,0.0210317521,0.0200704844
0.3119498518,0.9092952553,-1.4841813669,-2.261434032,-2.8957748466,2.5112139259,1.5032720069,0.0210317521,0.0200704844
0.3125203719,0.9092713168,-1.4844862278,-2.2619568755,-2.8957242322,2.5111374051,1.5032588257,0.0210317521,0.0200704844
0.3131015943,0.9092469956,-1.4847968087,-2.2624894739,-2.8956726589,2.5110595001,1.5032454205,0.0210317521,0.0200704844
0.3136935201,0.9092222967,-1.4851131104,-2.2630318243,-2.895620126,2.5109802148,1.503231793,0.0210317521,0.0200704844
0.3142961502,0.9091972252,-1.4854351333,-2.2635839236,-2.8955666325,2.5108995531,1.503217945,0.0210317521,0.0200704844
0.3149094856,0.9091717866,-1.4857628781,-2.264145768,-2.8955121778,2.510817519,1.5032038785,0.0210317521,0.0200704844
0.3155335268,0.9091459867,-1.4860963451,-2.2647173536,-2.8954567608,2.510734117,1.5031895954,0.0210317521,0.0200704844
0.3161682741,0.9091198314,-1.4864355346,-2.2652986758,-2.8954003807,2.5106493517,1.5031750979,0.0210317521,0.0200704844
