0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.3168137275,0.9090933272,-1.4867804466,-2.2658897295,-2.8953430366,2.510563228,1.5031603881,0.0210317521,0.0200704844
0.3174698864,0.909066481,-1.4871310809,-2.266490509,-2.8952847275,2.5104757514,1.5031454686,0.0210317521,0.0200704844
0.3181367498,0.9090392997,-1.487487437,-2.2671010075,-2.8952254527,2.5103869275,1.5031303418,0.0210317521,0.0200704844
0.3188143155,0.9090117912,-1.4878495139,-2.267721217,-2.8951652112,2.5102967623,1.5031150103,0.0210317521,0.0200704844
0.3195025804,0.9089839635,-1.48821731,-2.2683511285,-2.8951040021,2.5102052626,1.5030994772,0.0210317521,0.0200704844
0.3202015398,0.9089558252,-1.4885908228,-2.268990731,-2.8950418246,2.5101124355,1.5030837454,0.0210317521,0.0200704844
0.3209111873,0.9089273859,-1.488970049,-2.2696400112,-2.8949786781,2.5100182889,1.5030678183,0.0210317521,0.0200704844
0.3216315147,0.9088986555,-1.4893549843,-2.2702989541,-2.8949145619,2.5099228315,1.5030516994,0.0210317521,0.0200704844
0.3223625126,0.9088696447,-1.4897456238,-2.2709675429,-2.8948494753,2.5098260725,1.5030353927,0.0210317521,0.0200704844
0.3231041719,0.9088403653,-1.4901419628,-2.2716457604,-2.8947834177,2.509728022,1.5030189023,0.0210317521,0.0200704844
0.323856484,0.9088108296,-1.4905439965,-2.2723335891,-2.8947163879,2.5096286903,1.5030022326,0.0210317521,0.0200704844
0.3246194398,0.9087810509,-1.4909517204,-2.2730310106,-2.8946483851,2.5095280888,1.5029853883,0.0210317521,0.0200704844
0.3253930306,0.9087510437,-1.4913651299,-2.2737380058,-2.8945794079,2.5094262295,1.5029683745,0.0210317521,0.0200704844
0.3261772479,0.9087208235,-1.4917842204,-2.274454555,-2.8945094551,2.5093231253,1.5029511968,0.0210317521,0.0200704844
0.3269720832,0.9086904069,-1.4922089875,-2.2751806376,-2.894438525,2.50921879,1.5029338611,0.0210317521,0.0200704844
0.3277775282,0.9086598121,-1.4926394269,-2.2759162319,-2.8943666159,2.5091132386,1.5029163738,0.0210317521,0.0200704844
0.3285935748,0.9086290588,-1.4930755342,-2.2766613155,-2.8942937257,2.5090064871,1.5028987418,0.0210317521,0.0200704844
0.3294202155,0.9085981681,-1.4935173056,-2.277415865,-2.8942198522,2.5088985528,1.5028809726,0.0210317521,0.0200704844
0.330257443,0.9085671635,-1.4939647371,-2.2781798557,-2.8941449927,2.5087894544,1.5028630745,0.0210317521,0.0200704844
0.3311052503,0.90853607,-1.4944178251,-2.2789532617,-2.8940691444,2.5086792123,1.5028450564,0.0210317521,0.0200704844
0.3319636299,0.9085049155,-1.4948765655,-2.2797360546,-2.893992304,2.5085678489,1.5028269279,0.0210317521,0.0200704844
0.3328325729,0.9084737304,-1.4953409535,-2.2805282031,-2.893914468,2.5084553884,1.5028086999,0.0210317521,0.0200704844
0.3337120696,0.9084425479,-1.4958109838,-2.2813296721,-2.8938356328,2.508341858,1.5027903841,0.0210317521,0.0200704844
0.3346021084,0.9084114048,-1.4962866503,-2.2821404231,-2.8937557941,2.5082272874,1.5027719933,0.0210317521,0.0200704844
0.3355026772,0.9083803419,-1.496767946,-2.2829604136,-2.8936749474,2.5081117092,1.5027535421,0.0210317521,0.0200704844
0.3364137621,0.9083494038,-1.4972548636,-2.2837895965,-2.8935930877,2.5079951599,1.5027350461,0.0210317521,0.0200704844
0.3373353487,0.9083186405,-1.4977473948,-2.2846279205,-2.8935102092,2.5078776795,1.5027165228,0.0210317521,0.0200704844
0.3382674217,0.908288107,-1.498245531,-2.285475329,-2.8934263057,2.5077593125,1.5026979918,0.0210317521,0.0200704844
0.3392099651,0.9082578648,-1.4987492632,-2.2863317607,-2.8933413698,2.5076401084,1.5026794747,0.0210317521,0.0200704844
0.3401629634,0.9082279824,-1.4992585823,-2.2871971488,-2.8932553936,2.507520122,1.5026609954,0.0210317521,0.0200704844
0.3411264015,0.908198536,-1.4997734793,-2.2880714212,-2.8931683675,2.5073994141,1.5026425809,0.0210317521,0.0200704844
0.3421002664,0.9081696104,-1.5002939458,-2.2889545011,-2.8930802809,2.5072780522,1.5026242608,0.0210317521,0.0200704844
0.3430845479,0.9081413,-1.5008199751,-2.2898463069,-2.8929911213,2.5071561107,1.5026060684,0.0210317521,0.0200704844
0.344079241,0.9081137094,-1.5013515623,-2.2907467542,-2.8929008745,2.5070336717,1.5025880401,0.0210317521,0.0200704844
0.3450843476,0.9080869536,-1.5018887062,-2.2916557569,-2.8928095241,2.5069108245,1.5025702163,0.0210317521,0.0200704844
0.3460997903,0.9080611561,-1.5024313623,-2.2925731524,-2.8927170599,2.5067876734,1.5025526406,0.0210317521,0.0200704844
0.3471252755,0.9080364427,-1.5029793703,-2.293498586,-2.892623492,2.5066643463,1.5025353597,0.0210317521,0.0200704844
0.3481605071,0.9080129395,-1.5035325681,-2.2944317007,-2.8925288307,2.5065409718,1.5025184201,0.0210317521,0.0200704844
0.3492053167,0.9079907721,-1.504090861,-2.2953722537,-2.8924330741,2.5064176649,1.5025018671,0.0210317521,0.0200704844
0.3502597263,0.9079700633,-1.5046542557,-2.2963201729,-2.892336203,2.5062945195,1.5024857436,0.0210317521,0.0200704844
0.3513238256,0.9079509254,-1.5052227941,-2.2972754548,-2.8922381931,2.5061716143,1.5024700881,0.0210317521,0.0200704844
0.3523977127,0.9079334512,-1.5057965229,-2.2982381189,-2.8921390222,2.5060490121,1.5024549322,0.0210317521,0.0200704844
0.3534814867,0.9079177092,-1.5063754891,-2.2992082045,-2.8920386712,2.5059267567,1.5024402993,0.0210317521,0.0200704844
0.3545752383,0.9079037422,-1.5069597354,-2.3001857633,-2.8919371257,2.5058048727,1.5024262035,0.0210317521,0.0200704844
0.3556790367,0.9078915696,-1.5075492938,-2.301170846,-2.8918343766,2.5056833683,1.5024126513,0.0210317521,0.0200704844
0.3567929162,0.9078811917,-1.5081441781,-2.3021634871,-2.8917304207,2.505562241,1.5023996425,0.0210317521,0.0200704844
0.3579168845,0.9078725966,-1.5087443884,-2.3031637063,-2.8916252593,2.5054414806,1.5023871733,0.0210317521,0.0200704844
0.3590509315,0.9078657639,-1.509349916,-2.3041715139,-2.8915188963,2.5053210728,1.5023752367,0.0210317521,0.0200704844
0.3601950349,0.9078606687,-1.509960746,-2.3051869129,-2.8914113376,2.5052010002,1.5023638244,0.0210317521,0.0200704844
0.3613491646,0.9078572834,-1.5105768598,-2.3062099008,-2.89130259,2.5050812447,1.5023529273,0.0210317521,0.0200704844
0.3625132869,0.9078555804,-1.5111982371,-2.3072404718,-2.8911926608,2.5049617881,1.5023425363,0.0210317521,0.0200704844
0.3636873666,0.9078555325,-1.511824857,-2.3082786182,-2.8910815575,2.5048426127,1.5023326425,0.0210317521,0.0200704844
0.3648713694,0.9078571144,-1.5124566995,-2.3093243318,-2.8909692871,2.5047237021,1.5023232376,0.0210317521,0.0200704844
0.3660652634,0.9078603026,-1.5130937457,-2.3103776045,-2.890855856,2.5046050414,1.502314314,0.0210317521,0.0200704844
0.3672690201,0.9078650764,-1.5137359789,-2.3114384295,-2.8907412701,2.5044866168,1.5023058649,0.0210317521,0.0200704844
0.3684826154,0.907871417,-1.5143833846,-2.3125068018,-2.8906255346,2.5043684162,1.5022978844,0.0210317521,0.0200704844
0.3697060301,0.9078793087,-1.515035951,-2.3135827189,-2.8905086537,2.504250429,1.5022903674,0.0210317521,0.0200704844
0.3709392503,0.9078887379,-1.5156936691,-2.3146661808,-2.8903906308,2.5041326457,1.5022833097,0.0210317521,0.0200704844
0.3721822664,0.9078996936,-1.5163565323,-2.3157571896,-2.8902714687,2.5040150585,1.5022767079,0.0210317521,0.0200704844
0.3734350721,0.9079121672,-1.5170245355,-2.3168557484,-2.8901511693,2.5038976612,1.5022705594,0.0210317521,0.0200704844
0.3746976641,0.9079261525,-1.5176976755,-2.3179618614,-2.8900297342,2.503780449,1.5022648624,0.0210317521,0.0200704844
0.3759700438,0.9079416459,-1.5183759512,-2.3190755347,-2.8899071639,2.5036634184,1.5022596161,0.0210317521,0.0200704844
0.3772521758,0.9079586445,-1.5190593418,-2.3201967413,-2.8897834624,2.5035465707,1.5022548203,0.0210317521,0.0200704844
0.378543902,0.9079771445,-1.5197477616,-2.3213253464,-2.8896586454,2.5034299185,1.5022504751,0.0210317521,0.0200704844
0.379845015,0.9079971424,-1.5204410983,-2.3224611714,-2.8895327334,2.50331348,1.5022465817,0.0210317521,0.0200704844
0.3811553091,0.9080186367,-1.5211392405,-2.3236040375,-2.8894057462,2.5031972744,1.5022431416,0.0210317521,0.0200704844
0.3824745782,0.9080416273,-1.5218420765,-2.3247537648,-2.8892777036,2.5030813224,1.5022401568,0.0210317521,0.0200704844
0.3838026156,0.9080661156,-1.522549494,-2.3259101716,-2.8891486251,2.5029656457,1.50223763,0.0210317521,0.0200704844
0.3851392145,0.908092104,-1.5232613806,-2.3270730755,-2.8890185304,2.502850267,1.5022355642,0.0210317521,0.0200704844
0.3864841675,0.908119596,-1.5239776235,-2.3282422932,-2.8888874386,2.5027352097,1.5022339628,0.0210317521,0.0200704844
0.3878372682,0.9081485959,-1.52469811,-2.3294176413,-2.888755369,2.5026204979,1.5022328293,0.0210317521,0.0200704844
0.389198311,0.9081791082,-1.525422728,-2.3305989374,-2.8886223407,2.5025061557,1.5022321675,0.0210317521,0.0200704844
0.3905670919,0.9082111377,-1.5261513657,-2.3317860005,-2.8884883725,2.5023922076,1.5022319812,0.0210317521,0.0200704844
0.3919434081,0.9082446891,-1.5268839118,-2.3329786508,-2.8883534832,2.5022786774,1.502232274,0.0210317521,0.0200704844
0.3933270578,0.9082797663,-1.5276202555,-2.3341767103,-2.8882176917,2.5021655887,1.5022330495,0.0210317521,0.0200704844
0.3947178405,0.9083163725,-1.5283602862,-2.335380003,-2.8880810166,2.5020529643,1.5022343108,0.0210317521,0.0200704844
0.3961155567,0.9083545092,-1.5291038936,-2.336588355,-2.8879434769,2.5019408256,1.5022360604,0.0210317521,0.0200704844
0.3975200078,0.9083941758,-1.5298509675,-2.3378015952,-2.8878050917,2.5018291924,1.5022383001,0.0210317521,0.0200704844
0.3989309952,0.9084353689,-1.5306013976,-2.3390195554,-2.8876658804,2.5017180824,1.5022410306,0.0210317521,0.0200704844
0.4003483207,0.9084780814,-1.5313550735,-2.3402420701,-2.8875258631,2.5016075104,1.5022442513,0.0210317521,0.0200704844
0.4017717852,0.9085223015,-1.5321118838,-2.3414689772,-2.8873850604,2.5014974878,1.50224796,0.0210317521,0.0200704844
0.4032011876,0.9085680118,-1.5328717161,-2.3427001176,-2.887243494,2.501388022,1.5022521525,0.0210317521,0.0200704844
0.4046363239,0.9086151886,-1.5336344558,-2.3439353343,-2.8871011867,2.5012791158,1.5022568221,0.0210317521,0.0200704844
0.406076985,0.9086638007,-1.5343999858,-2.3451744721,-2.8869581627,2.5011707669,1.5022619599,0.0210317521,0.0200704844
0.4075229549,0.9087138095,-1.5351681849,-2.3464173753,-2.8868144481,2.5010629679,1.502267554,0.0210317521,0.0200704844
0.4089740968,0.9087651698,-1.5359389742,-2.3476639632,-2.8866700622,2.5009556984,1.5022735896,0.0210317521,0.0200704844
0.4104304899,0.9088178366,-1.5367123903,-2.3489143461,-2.8865250039,2.5008489165,1.5022800502,0.0210317521,0.0200704844
0.4118922164,0.9088717663,-1.5374884709,-2.3501686355,-2.8863792714,2.500742581,1.5022869193,0.0210317521,0.0200704844
0.41335923,0.9089269173,-1.5382671853,-2.3514268279,-2.886232875,2.5006366657,1.5022941824,0.0210317521,0.0200704844
0.4148312945,0.9089832514,-1.5390484014,-2.3526887488,-2.8860858421,2.5005311661,1.5023018277,0.0210317521,0.0200704844
0.4163081059,0.9090407419,-1.5398319508,-2.3539541551,-2.8859382051,2.500426094,1.5023098476,0.0210317521,0.0200704844
0.4177893514,0.9090993811,-1.54061766,-2.3552227808,-2.8857899943,2.5003214769,1.5023182413,0.0210317521,0.0200704844
0.4192747175,0.909159185,-1.5414053547,-2.3564943411,-2.8856412368,2.5002173609,1.502327016,0.0210317521,0.0200704844
0.4207638991,0.9092201938,-1.5421948645,-2.3577685399,-2.8854919554,2.5001138105,1.5023361876,0.0210317521,0.0200704844
0.4222566123,0.9092824697,-1.5429860295,-2.3590450837,-2.8853421676,2.5000109052,1.5023457788,0.0210317521,0.0200704844
0.4237526083,0.9093460911,-1.5437787075,-2.3603236972,-2.8851918854,2.4999087338,1.5023558179,0.0210317521,0.0200704844
0.425251665,0.9094111457,-1.5445727702,-2.3616041223,-2.8850411168,2.4998073899,1.5023663361,0.0210317521,0.0200704844
0.426753578,0.9094777259,-1.5453680983,-2.3628861131,-2.8848898676,2.4997069689,1.5023773661,0.0210317521,0.0200704844
0.4282581554,0.9095459251,-1.5461645784,-2.3641694343,-2.884738142,2.4996075661,1.5023889406,0.0210317521,0.0200704844
0.4297652132,0.9096158343,-1.5469621016,-2.3654538593,-2.884585944,2.4995092741,1.5024010915,0.0210317521,0.0200704844
0.4312745715,0.9096875405,-1.5477605609,-2.3667391685,-2.8844332776,2.4994121818,1.5024138491,0.0210317521,0.0200704844
0.4327860521,0.9097611248,-1.5485598506,-2.3680251481,-2.8842801476,2.4993163737,1.5024272418,0.0210317521,0.0200704844
0.4342994768,0.909836662,-1.5493598649,-2.3693115889,-2.8841265597,2.499221929,1.5024412956,0.0210317521,0.0200704844
0.4358146656,0.9099142196,-1.550160498,-2.3705982858,-2.8839725207,2.4991289216,1.5024560341,0.0210317521,0.0200704844
0.4373314363,0.9099938578,-1.5509616431,-2.3718850367,-2.8838180387,2.4990374196,1.5024714786,0.0210317521,0.0200704844
0.4388496038,0.9100756295,-1.5517631924,-2.3731716426,-2.8836631232,2.4989474857,1.5024876475,0.0210317521,0.0200704844
0.4403689796,0.9101595803,-1.5525650373,-2.3744579063,-2.8835077849,2.4988591773,1.5025045572,0.0210317521,0.0200704844
0.4418893722,0.9102457493,-1.5533670679,-2.375743633,-2.883352036,2.4987725463,1.5025222217,0.0210317521,0.0200704844
0.4434105862,0.9103341686,-1.5541691733,-2.3770286291,-2.8831958899,2.4986876399,1.5025406528,0.0210317521,0.0200704844
0.444932423,0.9104248641,-1.5549712415,-2.3783127026,-2.8830393614,2.4986045001,1.5025598601,0.0210317521,0.0200704844
0.4464546806,0.9105178556,-1.5557731594,-2.3795956627,-2.8828824662,2.4985231648,1.5025798514,0.0210317521,0.0200704844
0.4479771525,0.9106131573,-1.5565748124,-2.3808773185,-2.8827252217,2.4984436673,1.5026006325,0.0210317521,0.0200704844
0.4494996687,0.9107107787,-1.5573761061,-2.3821575146,-2.8825676422,2.4983660336,1.5026222077,0.0210317521,0.0200704844
0.4510221817,0.9108107278,-1.5581770118,-2.3834362051,-2.882409731,2.4982902757,1.5026445796,0.0210317521,0.0200704844
0.4525446934,0.910913009,-1.5589775277,-2.38471339,-2.882251487,2.4982163975,1.5026677493,0.0210317521,0.0200704844
0.4540672035,0.911017622,-1.5597776518,-2.3859890706,-2.8820929101,2.4981443996,1.5026917164,0.0210317521,0.0200704844
0.4555897122,0.9111245625,-1.5605773828,-2.3872632518,-2.881934001,2.4980742788,1.5027164794,0.0210317521,0.0200704844
0.4571122196,0.9112338217,-1.5613767199,-2.3885359408,-2.8817747608,2.4980060284,1.5027420351,0.0210317521,0.0200704844
0.4586347257,0.9113453874,-1.5621756632,-2.3898071478,-2.8816151913,2.4979396387,1.5027683793,0.0210317521,0.0200704844
0.4601572307,0.9114592435,-1.5629742133,-2.3910768851,-2.8814552947,2.4978750971,1.5027955067,0.0210317521,0.0200704844
0.4616797346,0.9115753707,-1.5637723712,-2.3923451676,-2.8812950741,2.4978123877,1.5028234107,0.0210317521,0.0200704844
0.4632022376,0.9116937462,-1.5645701386,-2.3936120123,-2.8811345327,2.4977514924,1.5028520838,0.0210317521,0.0200704844
0.4647247397,0.9118143442,-1.5653675177,-2.3948774384,-2.8809736743,2.4976923902,1.5028815174,0.0210317521,0.0200704844
0.4662472409,0.9119371358,-1.5661645111,-2.3961414669,-2.8808125033,2.4976350576,1.5029117021,0.0210317521,0.0200704844
0.4677697415,0.9120620897,-1.5669611219,-2.397404121,-2.8806510243,2.4975794689,1.5029426275,0.0210317521,0.0200704844
0.4692922414,0.9121891715,-1.5677573537,-2.3986654255,-2.8804892426,2.4975255961,1.5029742823,0.0210317521,0.0200704844
0.4708147407,0.9123183446,-1.5685532104,-2.3999254069,-2.8803271636,2.4974734095,1.5030066546,0.0210317521,0.0200704844
0.4723372396,0.91244957,-1.5693486962,-2.4011840933,-2.880164793,2.497422877,1.5030397315,0.0210317521,0.0200704844
0.4738597381,0.9125828071,-1.5701438157,-2.402441514,-2.8800021372,2.4973739654,1.5030734996,0.0210317521,0.0200704844
0.4753822363,0.9127180131,-1.5709385735,-2.4036976996,-2.8798392023,2.4973266399,1.5031079451,0.0210317521,0.0200704844
0.4769047342,0.9128551444,-1.5717329747,-2.4049526815,-2.8796759951,2.4972808648,1.5031430535,0.0210317521,0.0200704844
0.478427232,0.9129941561,-1.5725270242,-2.4062064918,-2.8795125221,2.4972366033,1.50317881,0.0210317521,0.0200704844
0.4799497297,0.9131350029,-1.5733207269,-2.407459163,-2.8793487901,2.4971938186,1.5032151997,0.0210317521,0.0200704844
0.4814722272,0.9132776391,-1.5741140877,-2.4087107277,-2.879184806,2.4971524736,1.5032522075,0.0210317521,0.0200704844
0.4829947246,0.9134220196,-1.5749071111,-2.4099612185,-2.8790205763,2.4971125318,1.5032898183,0.0210317521,0.0200704844
0.4845172219,0.9135681002,-1.5756998012,-2.4112106673,-2.8788561077,2.4970739575,1.5033280172,0.0210317521,0.0200704844
0.4860397191,0.9137158379,-1.5764921615,-2.4124591051,-2.8786914062,2.4970367164,1.5033667898,0.0210317521,0.0200704844
0.4875622162,0.913865192,-1.577284195,-2.4137065617,-2.8785264777,2.497000776,1.503406122,0.0210317521,0.0200704844
0.4890847131,0.9140161243,-1.5780759035,-2.4149530653,-2.8783613277,2.4969661065,1.5034460006,0.0210317521,0.0200704844
0.4906072098,0.9141686,-1.5788672879,-2.4161986421,-2.8781959607,2.4969326811,1.503486413,0.0210317521,0.0200704844
0.4921297064,0.914322588,-1.5796583479,-2.4174433159,-2.8780303811,2.4969004764,1.503527348,0.0210317521,0.0200704844
0.4936522029,0.9144780616,-1.580449082,-2.4186871075,-2.877864592,2.4968694728,1.5035687951,0.0210317521,0.0200704844
0.4951746992,0.9146349988,-1.5812394873,-2.4199300352,-2.877698596,2.4968396552,1.5036107456,0.0210317521,0.0200704844
0.4966971955,0.9147933826,-1.5820295593,-2.4211721137,-2.8775323948,2.4968110129,1.5036531917,0.0210317521,0.0200704844
0.4982196916,0.9149532013,-1.5828192924,-2.4224133543,-2.877365989,2.4967835402,1.5036961276,0.0210317521,0.0200704844
0.4997421878,0.915114449,-1.5836086793,-2.4236537649,-2.8771993785,2.496757236,1.5037395488,0.0210317521,0.0200704844
0.5012646839,0.9152771252,-1.5843977115,-2.4248933494,-2.877032562,2.4967321045,1.5037834524,0.0210317521,0.0200704844
0.50278718,0.9154412349,-1.5851863789,-2.4261321084,-2.8768655374,2.4967081546,1.5038278372,0.0210317521,0.0200704844
0.5043096762,0.9156067888,-1.5859746704,-2.4273700387,-2.8766983018,2.4966853999,1.5038727036,0.0210317521,0.0200704844
0.5058321724,0.9157738025,-1.5867625736,-2.4286071337,-2.8765308513,2.4966638588,1.5039180534,0.0210317521,0.0200704844
0.5073546688,0.9159422967,-1.5875500752,-2.4298433835,-2.8763631812,2.4966435537,1.5039638901,0.0210317521,0.0200704844
0.5088771652,0.9161122966,-1.5883371608,-2.431078775,-2.8761952862,2.496624511,1.5040102184,0.0210317521,0.0200704844
0.5103996617,0.9162838314,-1.5891238154,-2.4323132927,-2.8760271601,2.4966067606,1.5040570442,0.0210317521,0.0200704844
0.5119221583,0.9164569339,-1.5899100232,-2.4335469183,-2.8758587964,2.4965903353,1.5041043747,0.0210317521,0.0200704844
0.513444655,0.9166316398,-1.590695768,-2.4347796317,-2.875690188,2.4965752705,1.5041522178,0.0210317521,0.0200704844
0.5149671519,0.9168079873,-1.5914810332,-2.4360114108,-2.8755213274,2.4965616036,1.5042005823,0.0210317521,0.0200704844
0.5164896488,0.9169860164,-1.5922658019,-2.4372422327,-2.8753522069,2.4965493735,1.5042494776,0.0210317521,0.0200704844
0.5180121458,0.9171657685,-1.5930500572,-2.4384720731,-2.8751828185,2.4965386203,1.5042989134,0.0210317521,0.0200704844
0.5195346429,0.9173472854,-1.593833782,-2.4397009075,-2.8750131543,2.4965293845,1.5043488998,0.0210317521,0.0200704844
0.5210571402,0.9175306094,-1.5946169595,-2.4409287109,-2.8748432062,2.4965217068,1.5043994469,0.0210317521,0.0200704844
0.5225796377,0.9177157827,-1.5953995731,-2.4421554585,-2.8746729662,2.4965156275,1.5044505647,0.0210317521,0.0200704844
0.5241021355,0.9179028466,-1.5961816063,-2.4433811259,-2.8745024263,2.4965111866,1.5045022634,0.0210317521,0.0200704844
0.5256246336,0.9180918416,-1.5969630432,-2.4446056891,-2.8743315789,2.496508423,1.5045545525,0.0210317521,0.0200704844
0.5271471322,0.9182828071,-1.5977438682,-2.4458291248,-2.8741604164,2.4965073746,1.5046074416,0.0210317521,0.0200704844
0.5286696312,0.9184757808,-1.5985240666,-2.4470514107,-2.8739889316,2.4965080776,1.5046609397,0.0210317521,0.0200704844
0.5301921309,0.9186707985,-1.5993036238,-2.4482725256,-2.8738171177,2.4965105668,1.5047150551,0.0210317521,0.0200704844
0.5317146313,0.918867894,-1.6000825264,-2.4494924496,-2.8736449681,2.496514875,1.504769796,0.0210317521,0.0200704844
0.5332371326,0.919067099,-1.6008607614,-2.4507111641,-2.8734724767,2.4965210328,1.5048251695,0.0210317521,0.0200704844
0.5347596346,0.9192684424,-1.6016383168,-2.4519286519,-2.8732996377,2.4965290687,1.5048811826,0.0210317521,0.0200704844
0.5362821376,0.9194719509,-1.6024151815,-2.4531448974,-2.873126446,2.4965390087,1.504937841,0.0210317521,0.0200704844
0.5378046417,0.9196776481,-1.6031913451,-2.4543598868,-2.8729528968,2.4965508764,1.50499515,0.0210317521,0.0200704844
0.5393271468,0.919885555,-1.6039667983,-2.455573608,-2.8727789858,2.4965646928,1.5050531142,0.0210317521,0.0200704844
0.5408496532,0.9200956893,-1.6047415328,-2.4567860506,-2.8726047093,2.4965804759,1.5051117371,0.0210317521,0.0200704844
0.5423721608,0.9203080658,-1.6055155413,-2.4579972063,-2.8724300643,2.4965982409,1.5051710216,0.0210317521,0.0200704844
0.5438946699,0.9205226956,-1.6062888175,-2.459207069,-2.872255048,2.4966179999,1.5052309694,0.0210317521,0.0200704844
0.5454171804,0.9207395863,-1.6070613567,-2.4604156346,-2.8720796587,2.4966397616,1.5052915815,0.0210317521,0.0200704844
0.5469396926,0.9209587417,-1.607833155,-2.4616229014,-2.8719038952,2.4966635314,1.5053528577,0.0210317521,0.0200704844
0.5484622066,0.9211801617,-1.6086042102,-2.4628288701,-2.8717277568,2.4966893107,1.5054147968,0.0210317521,0.0200704844
0.5499847225,0.9214038415,-1.6093745215,-2.464033544,-2.8715512438,2.4967170969,1.5054773964,0.0210317521,0.0200704844
0.5515072406,0.9216297721,-1.6101440897,-2.4652369294,-2.8713743574,2.4967468834,1.505540653,0.0210317521,0.0200704844
0.5530297609,0.9218579393,-1.6109129173,-2.4664390354,-2.8711970995,2.4967786587,1.5056045617,0.0210317521,0.0200704844
0.5545522836,0.9220883236,-1.6116810089,-2.4676398742,-2.8710194731,2.4968124065,1.5056691163,0.0210317521,0.0200704844
0.5560748091,0.9223208999,-1.6124483712,-2.4688394616,-2.8708414821,2.4968481051,1.5057343091,0.0210317521,0.0200704844
0.5575973375,0.9225556371,-1.613215013,-2.4700378168,-2.8706631316,2.496885727,1.505800131,0.0210317521,0.0200704844
0.5591198691,0.9227924975,-1.6139809459,-2.4712349629,-2.870484428,2.4969252386,1.505866571,0.0210317521,0.0200704844
0.5606424041,0.9230314364,-1.6147461842,-2.4724309271,-2.8703053789,2.4969665996,1.5059336169,0.0210317521,0.0200704844
0.5621649427,0.923272402,-1.6155107451,-2.4736257407,-2.8701259934,2.4970097626,1.5060012543,0.0210317521,0.0200704844
0.5636874851,0.9235153345,-1.6162746493,-2.4748194396,-2.8699462819,2.4970546727,1.5060694672,0.0210317521,0.0200704844
0.5652100316,0.9237601663,-1.6170379208,-2.4760120642,-2.8697662565,2.4971012672,1.5061382378,0.0210317521,0.0200704844
0.5667325821,0.9240068214,-1.6178005875,-2.4772036594,-2.869585931,2.497149475,1.5062075464,0.0210317521,0.0200704844
0.5682551367,0.9242552158,-1.6185626806,-2.4783942747,-2.8694053208,2.4971992172,1.5062773716,0.0210317521,0.0200704844
0.5697776952,0.9245052579,-1.6193242353,-2.479583964,-2.8692244428,2.497250407,1.5063476903,0.0210317521,0.0200704844
0.5713002572,0.924756849,-1.62008529,-2.4807727845,-2.8690433154,2.4973029505,1.5064184782,0.0210317521,0.0200704844
0.5728228217,0.925009885,-1.6208458859,-2.4819607963,-2.8688619583,2.4973567481,1.5064897099,0.0210317521,0.0200704844
0.5743452677,0.9252642383,-1.6216060056,-2.4831479672,-2.8686804063,2.4974116925,1.5065613537,0.0210317521,0.0200704844
0.5758673533,0.9255197622,-1.6223655716,-2.4843341707,-2.8684987081,2.4974676728,1.5066333724,0.0210317521,0.0200704844
0.5773888492,0.9257763177,-1.6231245103,-2.4855192864,-2.8683169103,2.4975245839,1.5067057309,0.0210317521,0.0200704844
0.5789095441,0.9260337809,-1.6238827518,-2.486703201,-2.8681350547,2.4975823334,1.5067783976,0.0210317521,0.0200704844
