0.2898380594,1.0783793234,-1.4562876052,-2.2423405169,-2.8859493533,2.5183193069,1.6630256162,0.0210317521,0.0200704844
0.5804292535,0.926292053,-1.6246402302,-2.4878858103,-2.8679531757,2.4976408501,1.5068513468,0.0210317521,0.0200704844
0.5819478234,0.9265510691,-1.6253968812,-2.4890670178,-2.8677712986,2.4977000933,1.5069245603,0.0210317521,0.0200704844
0.5834651358,0.9268108039,-1.6261526424,-2.4902467358,-2.8675894371,2.4977600575,1.5069980285,0.0210317521,0.0200704844
0.5849810971,0.9270712678,-1.6269074478,-2.4914248778,-2.8674075955,2.4978207706,1.5070717491,0.0210317521,0.0200704844
0.5864956205,0.9273324974,-1.6276612224,-2.4926013482,-2.8672257722,2.4978822864,1.5071457251,0.0210317521,0.0200704844
0.5880086099,0.9275945427,-1.6284138787,-2.4937760356,-2.867043963,2.4979446745,1.5072199618,0.0210317521,0.0200704844
0.5895199499,0.9278574555,-1.6291653168,-2.4949488105,-2.8668621653,2.4980080091,1.507294464,0.0210317521,0.0200704844
0.5910295177,0.9281212838,-1.629915434,-2.4961195392,-2.8666803775,2.4980723622,1.5073692356,0.0210317521,0.0200704844
0.5925372076,0.9283860719,-1.6306641392,-2.4972881045,-2.8664985972,2.4981377997,1.5074442798,0.0210317521,0.0200704844
0.5940428553,0.9286518433,-1.6314113176,-2.4984543499,-2.8663168315,2.4982043743,1.5075195945,0.0210317521,0.0200704844
0.5955462449,0.9289185999,-1.6321568348,-2.4996180855,-2.866135096,2.4982721239,1.5075951727,0.0210317521,0.0200704844
0.5970471428,0.9291863301,-1.6329005532,-2.5007791138,-2.8659534107,2.4983410747,1.5076710043,0.0210317521,0.0200704844
0.5985453016,0.9294550096,-1.6336423334,-2.501937232,-2.8657717995,2.4984112418,1.5077470765,0.0210317521,0.0200704844
0.6000404627,0.9297246039,-1.6343820351,-2.5030922332,-2.8655902894,2.4984826311,1.5078233746,0.0210317521,0.0200704844
0.6015323591,0.9299950698,-1.6351195176,-2.5042439082,-2.8654089101,2.4985552406,1.5078998822,0.0210317521,0.0200704844
0.6030207173,0.9302663574,-1.6358546402,-2.5053920455,-2.8652276932,2.4986290617,1.5079765814,0.0210317521,0.0200704844
0.6045052585,0.930538411,-1.6365872624,-2.5065364324,-2.865046672,2.4987040807,1.5080534535,0.0210317521,0.0200704844
0.6059857005,0.9308111709,-1.6373172439,-2.5076768554,-2.8648658811,2.4987802799,1.5081304791,0.0210317521,0.0200704844
0.607461758,0.9310845742,-1.6380444446,-2.5088131001,-2.864685356,2.4988576383,1.5082076381,0.0210317521,0.0200704844
0.608933144,0.9313585557,-1.6387687249,-2.5099449516,-2.8645051331,2.4989361327,1.5082849103,0.0210317521,0.0200704844
0.610399571,0.9316330489,-1.6394899458,-2.5110721957,-2.8643252491,2.4990157384,1.5083622753,0.0210317521,0.0200704844
0.6118607539,0.9319079871,-1.6402079701,-2.51219462,-2.8641457404,2.4990964298,1.5084397129,0.0210317521,0.0200704844
0.6133164092,0.9321833037,-1.6409226618,-2.513312014,-2.8639666437,2.499178181,1.508517203,0.0210317521,0.0200704844
0.6147662558,0.9324589326,-1.6416338861,-2.5144241682,-2.8637879951,2.4992609661,1.5085947258,0.0210317521,0.0200704844
0.616210014,0.9327348082,-1.6423415092,-2.5155308747,-2.8636098308,2.4993447596,1.5086722619,0.0210317521,0.0200704844
0.6176474061,0.933010866,-1.643045398,-2.5166319263,-2.8634321864,2.4994295364,1.508749792,0.0210317521,0.0200704844
0.6190781559,0.933287043,-1.6437454198,-2.5177271168,-2.8632550974,2.4995152724,1.5088272974,0.0210317521,0.0200704844
0.6205019889,0.9335632769,-1.6444414424,-2.5188162404,-2.8630785988,2.4996019444,1.5089047597,0.0210317521,0.0200704844
0.621918632,0.9338395076,-1.6451333338,-2.5198990919,-2.8629027252,2.4996895306,1.5089821608,0.0210317521,0.0200704844
0.6233278133,0.9341156761,-1.6458209621,-2.5209754661,-2.8627275109,2.4997780105,1.5090594832,0.0210317521,0.0200704844
0.6247292622,0.9343917256,-1.6465041952,-2.5220451579,-2.8625529896,2.4998673652,1.5091367097,0.0210317521,0.0200704844
0.6261227093,0.9346676011,-1.647182901,-2.5231079624,-2.8623791946,2.4999575778,1.5092138237,0.0210317521,0.0200704844
0.6275078861,0.9349432497,-1.6478569467,-2.524163674,-2.8622061586,2.500048633,1.5092908088,0.0210317521,0.0200704844
0.628884525,0.9352186208,-1.6485261991,-2.5252120867,-2.862033914,2.5001405179,1.5093676496,0.0210317521,0.0200704844
0.6302523596,0.9354936662,-1.6491905246,-2.5262529943,-2.8618624923,2.5002332218,1.5094443307,0.0210317521,0.0200704844
0.6316111246,0.9357683405,-1.6498497888,-2.52728619,-2.8616919246,2.5003267366,1.5095208375,0.0210317521,0.0200704844
0.6329605581,0.9360426017,-1.6505038574,-2.5283114679,-2.8615222409,2.5004210574,1.5095971563,0.0210317521,0.0200704844
0.6343004007,0.9363164111,-1.6511525963,-2.5293286226,-2.8613534702,2.5005161822,1.5096732739,0.0210317521,0.0200704844
0.6356303958,0.9365897338,-1.6517958707,-2.5303374488,-2.8611856406,2.5006121128,1.5097491778,0.0210317521,0.0200704844
0.6369502884,0.9368625385,-1.6524335452,-2.5313377409,-2.8610187793,2.5007088542,1.5098248564,0.0210317521,0.0200704844
0.6382598251,0.9371347976,-1.653065483,-2.5323292924,-2.8608529125,2.5008064151,1.5099002987,0.0210317521,0.0200704844
0.6395587536,0.937406487,-1.6536915464,-2.5333118959,-2.8606880654,2.5009048082,1.5099754943,0.0210317521,0.0200704844
0.6408468227,0.9376775862,-1.6543115961,-2.5342853428,-2.8605242626,2.5010040495,1.5100504334,0.0210317521,0.0200704844
0.6421237821,0.9379480779,-1.6549254915,-2.5352494237,-2.8603615278,2.5011041584,1.5101251068,0.0210317521,0.0200704844
0.643389382,0.9382179471,-1.6555330911,-2.5362039283,-2.8601998839,2.5012051571,1.5101995054,0.0210317521,0.0200704844
0.6446433739,0.93848718,-1.6561342525,-2.5371486465,-2.8600393534,2.5013070692,1.5102736204,0.0210317521,0.0200704844
0.6458856296,0.9387557825,-1.656728894,-2.5380834629,-2.8598799446,2.501409922,1.5103474481,0.0210317521,0.0200704844
0.647116142,0.9390237763,-1.6573169959,-2.5390083584,-2.8597216523,2.5015137433,1.5104209898,0.0210317521,0.0200704844
0.6483348916,0.9392911719,-1.6578985365,-2.5399233098,-2.8595644743,2.5016185512,1.5104942441,0.0210317521,0.0200704844
0.6495418412,0.9395579627,-1.6584734917,-2.5408282881,-2.8594084134,2.5017243492,1.5105672054,0.0210317521,0.0200704844
0.6507369268,0.9398241146,-1.6590418348,-2.5417232561,-2.8592534805,2.5018311168,1.5106398622,0.0210317521,0.0200704844
0.6519200543,0.9400895585,-1.6596035389,-2.5426081704,-2.8590996958,2.5019388017,1.5107121951,0.0210317521,0.0200704844
0.6530910933,0.940354185,-1.6601585759,-2.5434829783,-2.8589470915,2.5020473155,1.5107841766,0.0210317521,0.0200704844
0.6542498894,0.9406178485,-1.6607069216,-2.5443476266,-2.858795709,2.5021565356,1.5108557713,0.0210317521,0.0200704844
0.6553962815,0.9408803779,-1.6612485619,-2.5452020705,-2.858645596,2.5022663133,1.5109269395,0.0210317521,0.0200704844
0.6565301179,0.9411415893,-1.6617834949,-2.5460462808,-2.8584968023,2.502376485,1.5109976393,0.0210317521,0.0200704844
0.6576512662,0.9414012984,-1.6623117316,-2.5468802456,-2.8583493765,2.5024868831,1.5110678299,0.0210317521,0.0200704844
0.6587596015,0.9416593262,-1.6628332851,-2.5477039561,-2.8582033657,2.5025973435,1.5111374719,0.0210317521,0.0200704844
0.6598549823,0.9419154995,-1.6633481571,-2.548517386,-2.8580588171,2.5027077099,1.5112065274,0.0210317521,0.0200704844
0.6609373251,0.9421696684,-1.6638563722,-2.5493205468,-2.8579157688,2.5028178411,1.5112749645,0.0210317521,0.0200704844
0.6620065989,0.9424217066,-1.6643579742,-2.5501134822,-2.8577742496,2.5029276125,1.511342757,0.0210317521,0.0200704844
0.6630627898,0.9426715045,-1.6648530094,-2.5508962417,-2.8576342832,2.503036914,1.5114098828,0.0210317521,0.0200704844
0.6641058982,0.9429189678,-1.6653415248,-2.5516688788,-2.8574958895,2.5031456489,1.5114763229,0.0210317521,0.0200704844
0.6651359358,0.9431640154,-1.6658235678,-2.5524314492,-2.8573590842,2.5032537322,1.5115420614,0.0210317521,0.0200704844
0.6661529227,0.943406578,-1.666299185,-2.5531840095,-2.8572238804,2.5033610898,1.511607085,0.0210317521,0.0200704844
0.6671568857,0.9436465959,-1.6667684222,-2.5539266167,-2.8570902884,2.5034676567,1.5116713824,0.0210317521,0.0200704844
0.6681478569,0.9438840185,-1.6672313237,-2.5546593272,-2.856958316,2.503573376,1.5117349442,0.0210317521,0.0200704844
0.6691258719,0.9441188022,-1.6676879327,-2.5553821968,-2.8568279697,2.5036781976,1.5117977627,0.0210317521,0.0200704844
0.6700909695,0.9443509097,-1.6681382909,-2.5560952802,-2.856699254,2.5037820778,1.5118598313,0.0210317521,0.0200704844
0.6710431906,0.9445803094,-1.6685824384,-2.5567986309,-2.8565721723,2.5038849777,1.5119211446,0.0210317521,0.0200704844
0.6719825761,0.9448069736,-1.6690204135,-2.5574923004,-2.8564467271,2.5039868631,1.511981698,0.0210317521,0.0200704844
0.6729091652,0.9450308784,-1.6694522516,-2.5581763362,-2.8563229202,2.5040877035,1.5120414877,0.0210317521,0.0200704844
0.673822995,0.9452520023,-1.6698779856,-2.558850783,-2.8562007532,2.5041874714,1.5121005103,0.0210317521,0.0200704844
0.6747241009,0.9454703265,-1.670297646,-2.5595156821,-2.8560802271,2.5042861422,1.5121587627,0.0210317521,0.0200704844
0.6756125164,0.9456858342,-1.6707112612,-2.5601710724,-2.8559613428,2.5043836937,1.5122162426,0.0210317521,0.0200704844
0.6764882733,0.9458985106,-1.6711188577,-2.5608169899,-2.8558441008,2.5044801058,1.5122729476,0.0210317521,0.0200704844
0.6773514018,0.9461083423,-1.6715204602,-2.5614534685,-2.8557285016,2.5045753605,1.5123288758,0.0210317521,0.0200704844
0.6782019306,0.9463153174,-1.6719160919,-2.5620805401,-2.8556145453,2.5046694411,1.5123840256,0.0210317521,0.0200704844
0.679039887,0.9465194254,-1.6723057743,-2.5626982343,-2.8555022319,2.5047623328,1.5124383955,0.0210317521,0.0200704844
0.6798652969,0.9467206567,-1.6726895278,-2.5633065794,-2.8553915614,2.5048540218,1.5124919841,0.0210317521,0.0200704844
0.6806781852,0.9469190027,-1.6730673715,-2.5639056016,-2.8552825335,2.5049444958,1.5125447904,0.0210317521,0.0200704844
0.6814785753,0.9471144558,-1.6734393232,-2.5644953258,-2.855175148,2.5050337431,1.5125968134,0.0210317521,0.0200704844
0.6822664897,0.9473070091,-1.6738054,-2.5650757758,-2.8550694046,2.5051217536,1.5126480522,0.0210317521,0.0200704844
0.6830419502,0.9474966564,-1.6741656178,-2.5656469737,-2.8549653028,2.5052085175,1.5126985062,0.0210317521,0.0200704844
0.6838049773,0.9476833922,-1.6745199918,-2.5662089408,-2.8548628421,2.5052940261,1.5127481747,0.0210317521,0.0200704844
0.68455559,0.9478672112,-1.6748685359,-2.5667616965,-2.854762022,2.5053782712,1.5127970571,0.0210317521,0.0200704844
0.6852938043,0.9480481083,-1.6752112623,-2.5673052579,-2.8546628425,2.5054612451,1.5128451528,0.0210317521,0.0200704844
0.6860196332,0.9482260781,-1.6755481815,-2.5678396391,-2.8545653036,2.5055429402,1.5128924611,0.0210317521,0.0200704844
0.6867330873,0.9484011151,-1.6758793027,-2.5683648525,-2.8544694055,2.5056233493,1.5129389812,0.0210317521,0.0200704844
0.687434175,0.9485732139,-1.6762046338,-2.5688809087,-2.8543751489,2.5057024656,1.5129847122,0.0210317521,0.0200704844
0.6881229033,0.9487423691,-1.6765241817,-2.5693878167,-2.8542825343,2.5057802822,1.5130296533,0.0210317521,0.0200704844
0.688799278,0.9489085754,-1.6768379526,-2.5698855845,-2.8541915623,2.5058567929,1.5130738036,0.0210317521,0.0200704844
0.6894633037,0.9490718276,-1.6771459521,-2.5703742191,-2.8541022338,2.5059319914,1.5131171623,0.0210317521,0.0200704844
0.6901149839,0.9492321205,-1.6774481849,-2.5708537265,-2.8540145495,2.5060058718,1.5131597285,0.0210317521,0.0200704844
0.6907543217,0.9493894491,-1.6777446555,-2.5713241121,-2.8539285104,2.5060784286,1.5132015014,0.0210317521,0.0200704844
0.6913813193,0.9495438086,-1.6780353677,-2.5717853806,-2.8538441171,2.5061496561,1.5132424802,0.0210317521,0.0200704844
0.6919959783,0.9496951943,-1.6783203251,-2.5722375361,-2.8537613708,2.5062195493,1.5132826639,0.0210317521,0.0200704844
0.6925982998,0.9498436015,-1.6785995306,-2.5726805821,-2.8536802722,2.506288103,1.5133220518,0.0210317521,0.0200704844
0.6931882841,0.9499890256,-1.6788729871,-2.5731145216,-2.8536008223,2.5063553125,1.5133606431,0.0210317521,0.0200704844
0.6937659314,0.9501314624,-1.6791406967,-2.5735393569,-2.8535230222,2.5064211731,1.513398437,0.0210317521,0.0200704844
0.6943312409,0.9502709073,-1.6794026615,-2.57395509,-2.8534468727,2.5064856803,1.5134354327,0.0210317521,0.0200704844
0.6948842114,0.9504073561,-1.679658883,-2.5743617222,-2.853372375,2.5065488297,1.5134716293,0.0210317521,0.0200704844
0.6954248412,0.9505408045,-1.6799093624,-2.5747592544,-2.85329953,2.5066106171,1.5135070261,0.0210317521,0.0200704844
0.6959531277,0.9506712484,-1.6801541004,-2.5751476868,-2.853228339,2.5066710385,1.5135416223,0.0210317521,0.0200704844
0.6964690679,0.9507986834,-1.6803930976,-2.575527019,-2.853158803,2.5067300898,1.513575417,0.0210317521,0.0200704844
0.6969726578,0.9509231054,-1.6806263537,-2.57589725,-2.8530909234,2.506787767,1.5136084094,0.0210317521,0.0200704844
0.6974638926,0.9510445099,-1.6808538683,-2.576258378,-2.8530247015,2.5068440664,1.5136405986,0.0210317521,0.0200704844
0.6979427667,0.9511628927,-1.6810756403,-2.5766104006,-2.8529601386,2.5068989841,1.5136719837,0.0210317521,0.0200704844
0.6984092735,0.9512782491,-1.6812916683,-2.5769533144,-2.8528972364,2.5069525164,1.5137025637,0.0210317521,0.0200704844
0.698863405,0.9513905746,-1.6815019499,-2.5772871153,-2.8528359964,2.5070046594,1.5137323377,0.0210317521,0.0200704844
0.6993051522,0.9514998642,-1.6817064824,-2.5776117979,-2.8527764204,2.5070554093,1.5137613046,0.0210317521,0.0200704844
0.6997345044,0.9516061128,-1.6819052623,-2.577927356,-2.8527185105,2.5071047623,1.5137894633,0.0210317521,0.0200704844
0.7001514494,0.9517093151,-1.682098285,-2.5782337818,-2.8526622689,2.5071527144,1.5138168124,0.0210317521,0.0200704844
0.7005559731,0.9518094652,-1.6822855454,-2.5785310662,-2.8526076978,2.5071992617,1.5138433508,0.0210317521,0.0200704844
0.7009480591,0.9519065568,-1.6824670369,-2.5788191985,-2.8525548,2.5072443998,1.5138690768,0.0210317521,0.0200704844
0.7013276883,0.9520005832,-1.682642752,-2.5790981658,-2.8525035786,2.5072881245,1.513893989,0.0210317521,0.0200704844
0.7016948389,0.9520915368,-1.6828126815,-2.5793679532,-2.8524540369,2.5073304309,1.5139180854,0.0210317521,0.0200704844
0.7020494856,0.9521794096,-1.6829768149,-2.5796285432,-2.8524061788,2.5073713141,1.5139413642,0.0210317521,0.0200704844
0.7023916003,0.9522641926,-1.68313514,-2.5798799162,-2.8523600084,2.507410769,1.5139638231,0.0210317521,0.0200704844
0.702721156,0.9523458773,-1.6832876455,-2.5801220534,-2.8523155298,2.5074487905,1.51398546,0.0210317521,0.0200704844
0.703038156,0.9524244629,-1.6834343337,-2.5803549581,-2.8522727431,2.5074853771,1.5140062748,0.0210317521,0.0200704844
0.7033427403,0.9524999827,-1.6835752702,-2.5805787342,-2.8522316294,2.5075205434,1.5140262765,0.0210317521,0.0200704844
0.7036351672,0.9525724993,-1.6837105753,-2.580793572,-2.8521921543,2.5075543181,1.5140454819,0.0210317521,0.0200704844
0.7039156752,0.9526420709,-1.6838403597,-2.5809996473,-2.8521542859,2.5075867273,1.5140639063,0.0210317521,0.0200704844
0.7041845101,0.9527087571,-1.683964738,-2.5811971414,-2.8521179911,2.5076177984,1.5140815657,0.0210317521,0.0200704844
0.7044419177,0.952772618,-1.6840838244,-2.5813862355,-2.8520832371,2.5076475585,1.5140984761,0.0210317521,0.0200704844
0.7046881439,0.9528337136,-1.6841977332,-2.5815671108,-2.8520499909,2.5076760351,1.5141146535,0.0210317521,0.0200704844
0.7049234345,0.9528921038,-1.6843065786,-2.5817399484,-2.8520182194,2.5077032556,1.5141301139,0.0210317521,0.0200704844
0.7051480353,0.9529478488,-1.6844104748,-2.5819049293,-2.8519878897,2.5077292474,1.5141448731,0.0210317521,0.0200704844
0.705362192,0.9530010087,-1.684509536,-2.5820622345,-2.8519589688,2.507754038,1.5141589473,0.0210317521,0.0200704844
0.7055661504,0.9530516436,-1.6846038762,-2.582212045,-2.8519314237,2.5077776551,1.5141723524,0.0210317521,0.0200704844
0.7057601563,0.9530998139,-1.6846936096,-2.5823545418,-2.8519052214,2.5078001263,1.5141851044,0.0210317521,0.0200704844
0.7059444554,0.9531455798,-1.6847788503,-2.5824899058,-2.8518803288,2.5078214792,1.5141972195,0.0210317521,0.0200704844
0.7061192937,0.9531890016,-1.6848597123,-2.582618318,-2.8518567128,2.5078417416,1.5142087135,0.0210317521,0.0200704844
0.7062849169,0.9532301398,-1.6849363097,-2.5827399593,-2.8518343405,2.5078609414,1.5142196026,0.0210317521,0.0200704844
0.706441571,0.9532690548,-1.6850087567,-2.5828550108,-2.8518131787,2.5078791063,1.5142299029,0.0210317521,0.0200704844
0.7065895021,0.9533058072,-1.6850771672,-2.5829636533,-2.8517931944,2.5078962642,1.5142396303,0.0210317521,0.0200704844
0.7067289561,0.9533404574,-1.6851416554,-2.583066068,-2.8517743543,2.5079124431,1.514248801,0.0210317521,0.0200704844
0.7068601794,0.9533730662,-1.6852023354,-2.583162436,-2.8517566254,2.507927671,1.5142574311,0.0210317521,0.0200704844
0.7069834181,0.9534036943,-1.6852593214,-2.5832529384,-2.8517399746,2.5079419759,1.5142655366,0.0210317521,0.0200704844
0.7070989188,0.9534324023,-1.6853127277,-2.5833377565,-2.8517243685,2.5079553859,1.5142731337,0.0210317521,0.0200704844
0.7072069281,0.9534592512,-1.6853626684,-2.5834170716,-2.851709774,2.5079679292,1.5142802386,0.0210317521,0.0200704844
0.7073076926,0.9534843018,-1.6854092579,-2.5834910652,-2.8516961579,2.5079796339,1.5142868674,0.0210317521,0.0200704844
0.7074014593,0.9535076151,-1.6854526106,-2.5835599189,-2.8516834868,2.5079905283,1.5142930363,0.0210317521,0.0200704844
0.7074884755,0.9535292523,-1.685492841,-2.5836238142,-2.8516717275,2.5080006408,1.5142987614,0.0210317521,0.0200704844
0.7075689884,0.9535492744,-1.6855300637,-2.5836829331,-2.8516608465,2.5080099997,1.514304059,0.0210317521,0.0200704844
0.7076432457,0.9535677427,-1.6855643932,-2.5837374577,-2.8516508106,2.5080186333,1.5143089453,0.0210317521,0.0200704844
0.7077114954,0.9535847185,-1.6855959445,-2.5837875701,-2.8516415863,2.5080265702,1.5143134366,0.0210317521,0.0200704844
0.7077739857,0.9536002633,-1.6856248325,-2.5838334529,-2.85163314,2.508033839,1.5143175492,0.0210317521,0.0200704844
0.7078309652,0.9536144386,-1.6856511722,-2.5838752886,-2.8516254383,2.5080404682,1.5143212993,0.0210317521,0.0200704844
0.7078826828,0.9536273061,-1.6856750788,-2.5839132603,-2.8516184475,2.5080464866,1.5143247033,0.0210317521,0.0200704844
0.707929388,0.9536389276,-1.6856966679,-2.5839475511,-2.851612134,2.5080519228,1.5143277776,0.0210317521,0.0200704844
0.7079713307,0.9536493651,-1.685716055,-2.5839783448,-2.8516064641,2.5080568057,1.5143305386,0.0210317521,0.0200704844
0.7080087613,0.9536586805,-1.6857333559,-2.5840058252,-2.851601404,2.5080611643,1.5143330027,0.0210317521,0.0200704844
0.7080419306,0.9536669363,-1.6857486869,-2.5840301768,-2.8515969198,2.5080650274,1.5143351864,0.0210317521,0.0200704844
0.7080710905,0.9536741947,-1.6857621643,-2.5840515844,-2.8515929774,2.5080684244,1.5143371063,0.0210317521,0.0200704844
0.7080964931,0.9536805185,-1.6857739048,-2.5840702333,-2.8515895429,2.5080713842,1.5143387789,0.0210317521,0.0200704844
0.7081183916,0.9536859705,-1.6857840256,-2.5840863094,-2.8515865821,2.5080739363,1.5143402209,0.0210317521,0.0200704844
0.7081370402,0.9536906138,-1.6857926441,-2.5840999995,-2.8515840605,2.5080761101,1.5143414489,0.0210317521,0.0200704844
0.7081526939,0.9536945118,-1.6857998783,-2.5841114908,-2.8515819439,2.5080779352,1.5143424798,0.0210317521,0.0200704844
0.708165609,0.9536977281,-1.6858058467,-2.5841209715,-2.8515801975,2.5080794413,1.5143433304,0.0210317521,0.0200704844
0.7081760431,0.9537003268,-1.6858106684,-2.5841286308,-2.8515787865,2.5080806584,1.5143440176,0.0210317521,0.0200704844
0.7081842554,0.9537023723,-1.6858144633,-2.5841346591,-2.8515776759,2.5080816165,1.5143445585,0.0210317521,0.0200704844
0.7081905069,0.9537039296,-1.685817352,-2.5841392479,-2.8515768304,2.508082346,1.5143449703,0.0210317521,0.0200704844
0.7081950606,0.9537050641,-1.6858194562,-2.5841425905,-2.8515762146,2.5080828775,1.5143452703,0.0210317521,0.0200704844
0.7081981823,0.9537058419,-1.6858208986,-2.5841448819,-2.8515757924,2.5080832419,1.514345476,0.0210317521,0.0200704844
0.7082001404,0.9537063299,-1.6858218034,-2.5841463191,-2.8515755275,2.5080834706,1.514345605,0.0210317521,0.0200704844
0.7082012065,0.9537065956,-1.6858222959,-2.5841471016,-2.8515753833,2.5080835951,1.5143456752,0.0210317521,0.0200704844
0.7082016551,0.9537067074,-1.6858225032,-2.5841474308,-2.8515753226,2.5080836476,1.5143457048,0.0210317521,0.0200704844
0.7082017594,0.9537067334,-1.6858225514,-2.5841475074,-2.8515753085,2.5080836598,1.5143457117,0.0210317521,0.0200704844
0.7082017624,0.9537067341,-1.6858225528,-2.5841475096,-2.8515753081,2.5080836601,1.5143457119,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
0.7082017701,0.953706736,-1.6858225563,-2.5841475152,-2.8515753071,2.508083661,1.5143457124,0.0210317521,0.0200704844
