1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9612716536,1.5083820181,-1.7641864935,-2.6913581587,2.8971999785,2.5766353297,2.4072355706,0.0188906567,0.0044947096
1.9612716522,1.5083819767,-1.7641865974,-2.6913581373,2.897199849,2.5766353391,2.4072355923,0.0188906567,0.0044947096
1.9612716475,1.5083818355,-1.7641869516,-2.6913580644,2.8971994074,2.5766353711,2.4072356664,0.0188906567,0.0044947096
1.9612716375,1.5083815396,-1.7641876939,-2.6913579116,2.8971984819,2.5766354383,2.4072358217,0.0188906567,0.0044947096
1.9612716203,1.5083810256,-1.7641889833,-2.6913576463,2.8971968743,2.576635555,2.4072360913,0.0188906567,0.0044947096
1.9612715938,1.5083802329,-1.7641909716,-2.6913572371,2.8971943954,2.5766357349,2.4072365072,0.0188906567,0.0044947096
1.9612715559,1.5083791004,-1.7641938125,-2.6913566523,2.8971908534,2.576635992,2.4072371014,0.0188906567,0.0044947096
1.9612715045,1.5083775664,-1.7641976603,-2.6913558603,2.897186056,2.5766363403,2.4072379062,0.0188906567,0.0044947096
1.9612714377,1.5083755692,-1.76420267,-2.6913548291,2.89717981,2.5766367938,2.407238954,0.0188906567,0.0044947096
1.9612713532,1.5083730468,-1.7642089968,-2.6913535267,2.8971719217,2.5766373665,2.4072402773,0.0188906567,0.0044947096
1.9612712491,1.5083699373,-1.7642167964,-2.691351921,2.8971621971,2.5766380726,2.4072419088,0.0188906567,0.0044947096
1.9612711233,1.5083661783,-1.7642262249,-2.6913499799,2.8971504416,2.5766389262,2.4072438809,0.0188906567,0.0044947096
1.9612709736,1.5083617076,-1.7642374384,-2.6913476712,2.8971364605,2.5766399415,2.4072462265,0.0188906567,0.0044947096
1.9612707981,1.5083564629,-1.7642505933,-2.6913449625,2.8971200588,2.5766411326,2.4072489782,0.0188906567,0.0044947096
1.9612705945,1.5083503815,-1.7642658462,-2.6913418217,2.8971010411,2.5766425138,2.4072521689,0.0188906567,0.0044947096
1.9612703609,1.5083434012,-1.7642833539,-2.6913382164,2.8970792121,2.5766440993,2.4072558312,0.0188906567,0.0044947096
1.9612700951,1.5083354592,-1.764303273,-2.6913341142,2.8970543763,2.5766459033,2.4072599981,0.0188906567,0.0044947096
1.961269795,1.5083264931,-1.7643257605,-2.6913294828,2.8970263381,2.57664794,2.4072647024,0.0188906567,0.0044947096
1.9612694586,1.5083164403,-1.7643509731,-2.6913242898,2.8969949019,2.5766502238,2.4072699768,0.0188906567,0.0044947096
1.9612690837,1.5083052382,-1.7643790677,-2.6913185027,2.8969598721,2.5766527688,2.4072758543,0.0188906567,0.0044947096
1.9612686682,1.5082928242,-1.7644102013,-2.6913120892,2.8969210531,2.5766555893,2.4072823677,0.0188906567,0.0044947096
1.9612682102,1.5082791358,-1.7644445304,-2.6913050168,2.8968782494,2.5766586997,2.4072895498,0.0188906567,0.0044947096
1.9612677074,1.5082641104,-1.764482212,-2.691297253,2.8968312655,2.5766621141,2.4072974335,0.0188906567,0.0044947096
1.9612671579,1.5082476855,-1.7645234025,-2.6912887656,2.8967799061,2.5766658468,2.4073060516,0.0188906567,0.0044947096
1.9612665594,1.5082297986,-1.7645682585,-2.691279522,2.8967239759,2.5766699121,2.4073154368,0.0188906567,0.0044947096
1.96126591,1.5082103873,-1.7646169363,-2.6912694898,2.8966632798,2.5766743243,2.407325622,0.0188906567,0.0044947096
1.9612652075,1.5081893891,-1.7646695923,-2.6912586367,2.8965976231,2.5766790976,2.4073366399,0.0188906567,0.0044947096
1.9612644499,1.5081667418,-1.7647263825,-2.6912469301,2.8965268109,2.5766842463,2.4073485233,0.0188906567,0.0044947096
1.9612636351,1.508142383,-1.7647874628,-2.6912343377,2.8964506488,2.5766897847,2.4073613048,0.0188906567,0.0044947096
1.9612627611,1.5081162506,-1.764852989,-2.691220827,2.8963689423,2.576695727,2.4073750172,0.0188906567,0.0044947096
1.9612618257,1.5080882822,-1.7649231167,-2.6912063657,2.8962814973,2.5767020876,2.407389693,0.0188906567,0.0044947096
1.9612608269,1.5080584158,-1.7649980013,-2.6911909212,2.8961881198,2.5767088806,2.4074053651,0.0188906567,0.0044947096
1.9612597627,1.5080265892,-1.7650777981,-2.6911744612,2.8960886161,2.5767161205,2.407422066,0.0188906567,0.0044947096
1.9612586309,1.5079927405,-1.7651626622,-2.6911569531,2.8959827926,2.5767238216,2.4074398282,0.0188906567,0.0044947096
1.9612574296,1.5079568075,-1.7652527485,-2.6911383644,2.8958704558,2.576731998,2.4074586845,0.0188906567,0.0044947096
1.9612561566,1.5079187283,-1.7653482117,-2.6911186627,2.8957514126,2.5767406643,2.4074786673,0.0188906567,0.0044947096
1.96125481,1.507878441,-1.7654492064,-2.6910978152,2.8956254701,2.5767498347,2.4074998093,0.0188906567,0.0044947096
1.9612533877,1.5078358839,-1.7655558863,-2.6910757896,2.895492436,2.5767595237,2.4075221428,0.0188906567,0.0044947096
1.9612518876,1.5077909955,-1.765668405,-2.6910525532,2.8953521187,2.5767697455,2.4075457003,0.0188906567,0.0044947096
1.9612503078,1.5077437146,-1.7657869146,-2.6910280736,2.8952043281,2.5767805144,2.4075705139,0.0188906567,0.0044947096
1.9612486464,1.5076939809,-1.7659115655,-2.6910023187,2.8950488761,2.5767918448,2.4075966155,0.0188906567,0.0044947096
1.9612469013,1.5076417349,-1.7660425048,-2.6909752567,2.8948855786,2.5768037506,2.4076240362,0.0188906567,0.0044947096
1.9612450706,1.5075869185,-1.7661798769,-2.6909468563,2.8947142552,2.5768162457,2.4076528068,0.0188906567,0.0044947096
1.9612431526,1.507529474,-1.7663238246,-2.6909170861,2.8945347268,2.5768293439,2.4076829578,0.0188906567,0.0044947096
1.9612411454,1.507469344,-1.7664744898,-2.6908859148,2.8943468159,2.5768430592,2.4077145195,0.0188906567,0.0044947096
1.9612390471,1.5074064713,-1.7666320126,-2.6908533108,2.8941503465,2.5768574056,2.407747522,0.0188906567,0.0044947096
1.961236856,1.5073407996,-1.7667965316,-2.6908192423,2.8939451445,2.5768723972,2.4077819954,0.0188906567,0.0044947096
1.9612345704,1.5072722726,-1.7669681835,-2.6907836774,2.8937310382,2.5768880483,2.4078179693,0.0188906567,0.0044947096
1.9612321886,1.5072008349,-1.7671471027,-2.6907465836,2.8935078578,2.5769043734,2.4078554735,0.0188906567,0.0044947096
1.9612297089,1.5071264312,-1.7673334217,-2.6907079279,2.893275436,2.5769213873,2.4078945374,0.0188906567,0.0044947096
1.9612271301,1.5070490134,-1.7675272536,-2.6906676796,2.8930336286,2.5769391038,2.4079351869,0.0188906567,0.0044947096
1.9612244516,1.5069685538,-1.7677286584,-2.6906258173,2.8927823573,2.5769575329,2.4079774376,0.0188906567,0.0044947096
1.961221674,1.5068850611,-1.7679376022,-2.6905823362,2.8925216595,2.5769766773,2.4080212859,0.0188906567,0.0044947096
1.9612187979,1.5067985302,-1.7681540821,-2.6905372218,2.8922515328,2.576996544,2.4080667359,0.0188906567,0.0044947096
1.9612158239,1.506708958,-1.7683780867,-2.6904904581,2.8919719839,2.5770171411,2.4081137911,0.0188906567,0.0044947096
1.9612127522,1.5066163279,-1.7686096358,-2.6904420201,2.8916829795,2.5770384807,2.4081624622,0.0188906567,0.0044947096
1.9612095838,1.5065206472,-1.7688486915,-2.6903918972,2.8913845593,2.5770605682,2.4082127472,0.0188906567,0.0044947096
1.9612063202,1.5064219438,-1.7690951732,-2.6903400958,2.8910768197,2.5770834015,2.4082646325,0.0188906567,0.0044947096
1.961202961,1.5063202003,-1.7693491201,-2.6902866041,2.8907597098,2.577106986,2.4083181275,0.0188906567,0.0044947096
1.9611995059,1.5062154121,-1.7696105452,-2.6902314208,2.8904332139,2.5771313221,2.4083732348,0.0188906567,0.0044947096
1.9611959551,1.5061075813,-1.769879446,-2.6901745496,2.8900973365,2.5771564081,2.4084299528,0.0188906567,0.0044947096
1.9611923084,1.5059967134,-1.7701558126,-2.690115996,2.8897520913,2.5771822413,2.4084882785,0.0188906567,0.0044947096
1.9611885661,1.5058828143,-1.7704396322,-2.6900557651,2.8893974949,2.5772088193,2.4085482084,0.0188906567,0.0044947096
1.9611847283,1.5057658897,-1.7707308921,-2.6899938612,2.8890335638,2.5772361403,2.4086097394,0.0188906567,0.0044947096
1.9611807952,1.5056459447,-1.7710295803,-2.6899302872,2.8886603134,2.5772642029,2.4086728689,0.0188906567,0.0044947096
1.9611767669,1.5055229834,-1.7713356854,-2.6898650448,2.8882777572,2.5772930064,2.4087375948,0.0188906567,0.0044947096
1.9611726436,1.5053970091,-1.7716491973,-2.6897981342,2.8878859074,2.5773225508,2.4088039156,0.0188906567,0.0044947096
1.9611684257,1.5052680244,-1.7719701062,-2.6897295544,2.8874847746,2.5773528367,2.4088718302,0.0188906567,0.0044947096
1.9611641132,1.5051360311,-1.7722984031,-2.689659303,2.8870743684,2.5773838653,2.408941338,0.0188906567,0.0044947096
1.9611597065,1.5050010302,-1.7726340795,-2.6895873764,2.8866546972,2.5774156386,2.4090124392,0.0188906567,0.0044947096
1.9611552059,1.5048630221,-1.772977127,-2.6895137691,2.8862257683,2.5774481593,2.4090851342,0.0188906567,0.0044947096
1.9611506117,1.504722006,-1.7733275382,-2.6894384741,2.8857875876,2.5774814309,2.4091594242,0.0188906567,0.0044947096
1.9611459244,1.5045779801,-1.7736853066,-2.6893614821,2.8853401584,2.5775154581,2.4092353115,0.0188906567,0.0044947096
1.9611411444,1.5044309409,-1.774050428,-2.6892827815,2.8848834812,2.5775502465,2.409312799,0.0188906567,0.0044947096
1.9611362721,1.5042808828,-1.7744229002,-2.6892023583,2.8844175522,2.577585803,2.4093918911,0.0188906567,0.0044947096
1.961131308,1.5041277985,-1.774802724,-2.6891201956,2.8839423635,2.5776221361,2.4094725936,0.0188906567,0.0044947096
1.9611262528,1.5039716782,-1.7751899037,-2.6890362739,2.8834579018,2.5776592551,2.4095549133,0.0188906567,0.0044947096
1.9611211068,1.5038125103,-1.7755844471,-2.6889505716,2.8829641489,2.5776971705,2.4096388587,0.0188906567,0.0044947096
1.9611158707,1.5036502811,-1.7759863656,-2.6888630656,2.8824610814,2.5777358936,2.4097244391,0.0188906567,0.0044947096
1.9611105449,1.5034849761,-1.7763956734,-2.6887737325,2.881948673,2.5777754357,2.4098116642,0.0188906567,0.0044947096
1.9611051308,1.5033166077,-1.7768123201,-2.6886825655,2.8814269787,2.5778158007,2.4099005296,0.0188906567,0.0044947096
1.9610996301,1.5031452057,-1.7772362158,-2.6885895695,2.8808961045,2.5778569871,2.4099910212,0.0188906567,0.0044947096
1.9610940435,1.5029707728,-1.7776673395,-2.688494736,2.8803560709,2.5778989993,2.410083139,0.0188906567,0.0044947096
1.9610883714,1.5027933018,-1.7781056972,-2.6883980531,2.8798068656,2.577941843,2.410176888,0.0188906567,0.0044947096
1.9610826141,1.5026127871,-1.7785512929,-2.6882995113,2.8792484796,2.577985523,2.4102722723,0.0188906567,0.0044947096
1.9610767718,1.5024292252,-1.7790041276,-2.6881991036,2.8786809084,2.5780300425,2.4103692944,0.0188906567,0.0044947096
1.9610708451,1.5022426231,-1.7794641783,-2.68809683,2.8781041787,2.5780754019,2.4104679511,0.0188906567,0.0044947096
1.9610648354,1.5020530231,-1.7799313373,-2.6879927109,2.8775184239,2.5781215922,2.4105682206,0.0188906567,0.0044947096
1.9610587451,1.5018604947,-1.7804054305,-2.6878867829,2.8769238614,2.5781685974,2.4106700663,0.0188906567,0.0044947096
1.9610525775,1.5016651419,-1.7808862003,-2.687779102,2.8763208134,2.5782163928,2.4107734334,0.0188906567,0.0044947096
1.9610463368,1.5014670917,-1.7813733322,-2.6876697368,2.8757096738,2.5782649478,2.4108782547,0.0188906567,0.0044947096
1.9610400269,1.501266469,-1.7818665159,-2.6875587539,2.8750908306,2.5783142331,2.4109844645,0.0188906567,0.0044947096
1.9610336519,1.5010633953,-1.7823654473,-2.6874462168,2.8744646632,2.5783642207,2.4110919989,0.0188906567,0.0044947096
1.9610272158,1.5008579873,-1.7828698316,-2.6873321848,2.8738315383,2.5784148848,2.4112007969,0.0188906567,0.0044947096
1.9610207223,1.5006503413,-1.7833794213,-2.6872167033,2.873191762,2.5784662054,2.4113108089,0.0188906567,0.0044947096
1.9610141741,1.5004405206,-1.7838940449,-2.6870997974,2.8725455431,2.5785181722,2.4114220027,0.0188906567,0.0044947096
1.9610075749,1.5002286156,-1.7844134648,-2.6869815065,2.8718931732,2.5785707683,2.4115343325,0.0188906567,0.0044947096
1.961000929,1.5000147368,-1.7849373933,-2.6868618817,2.8712350065,2.5786239716,2.4116477413,0.0188906567,0.0044947096
1.9609942408,1.4997989954,-1.7854655423,-2.6867409755,2.8705713986,2.5786777593,2.4117621719,0.0188906567,0.0044947096
1.9609875145,1.4995815045,-1.785997622,-2.686618843,2.869902708,2.5787321076,2.411877566,0.0188906567,0.0044947096
1.9609807543,1.499362379,-1.786533341,-2.686495543,2.8692292964,2.5787869905,2.4119938637,0.0188906567,0.0044947096
1.9609739643,1.4991417365,-1.7870724063,-2.6863711389,2.8685515299,2.57884238,2.4121110035,0.0188906567,0.0044947096
1.9609671484,1.4989196981,-1.7876145213,-2.6862456997,2.8678697807,2.5788982454,2.4122289213,0.0188906567,0.0044947096
1.9609603105,1.49869639,-1.7881593823,-2.6861193012,2.8671844324,2.5789545526,2.4123475499,0.0188906567,0.0044947096
1.9609534544,1.4984719466,-1.7887066715,-2.6859920278,2.8664958887,2.5790112635,2.412466817,0.0188906567,0.0044947096
1.9609465842,1.4982465142,-1.789256046,-2.6858639735,2.8658045865,2.5790683357,2.4125866437,0.0188906567,0.0044947096
1.960939703,1.4980202169,-1.7898072183,-2.6857352198,2.8651108933,2.5791257321,2.4127069628,0.0188906567,0.0044947096
1.9609328137,1.4977931591,-1.7903599429,-2.6856058328,2.8644151219,2.5791834229,2.4128277178,0.0188906567,0.0044947096
1.9609259208,1.4975654917,-1.7909138531,-2.6854758989,2.8637177343,2.5792413695,2.4129488284,0.0188906567,0.0044947096
1.9609190285,1.4973373541,-1.7914686077,-2.685345495,2.863019159,2.5792995378,2.4130702207,0.0188906567,0.0044947096
1.9609121409,1.4971088793,-1.7920238798,-2.6852146945,2.8623198066,2.5793578951,2.413191824,0.0188906567,0.0044947096
1.9609052619,1.4968801986,-1.7925793488,-2.6850835704,2.8616200803,2.579416409,2.4133135686,0.0188906567,0.0044947096
1.9608983954,1.4966514434,-1.793134696,-2.6849521977,2.860920382,2.5794750461,2.4134353842,0.0188906567,0.0044947096
1.960891545,1.4964227461,-1.7936896023,-2.684820653,2.8602211147,2.5795337721,2.4135571999,0.0188906567,0.0044947096
1.9608847144,1.4961942395,-1.7942437496,-2.6846890148,2.8595226813,2.5795925519,2.4136789446,0.0188906567,0.0044947096
1.9608779071,1.4959660553,-1.7947968236,-2.6845573618,2.8588254802,2.5796513501,2.4138005472,0.0188906567,0.0044947096
1.9608711268,1.495738321,-1.7953485202,-2.68442577,2.8581298967,2.5797101326,2.4139219393,0.0188906567,0.0044947096
1.9608643767,1.4955111533,-1.7958985567,-2.684294307,2.8574362875,2.5797688692,2.4140430586,0.0188906567,0.0044947096
1.9608576597,1.4952846316,-1.7964467327,-2.6841630133,2.8567449019,2.5798275423,2.4141638636,0.0188906567,0.0044947096
1.9608509763,1.4950587349,-1.7969930785,-2.684031864,2.8560556926,2.5798861635,2.4142843679,0.0188906567,0.0044947096
1.9608443275,1.4948334444,-1.7975376147,-2.6839008328,2.8553686232,2.5799447457,2.4144045845,0.0188906567,0.0044947096
1.9608377172,1.4946088546,-1.7980800948,-2.6837699639,2.8546839966,2.5800032696,2.4145244652,0.0188906567,0.0044947096
1.96083115,1.4943851007,-1.7986201818,-2.6836393309,2.8540022339,2.5800617028,2.414643939,0.0188906567,0.0044947096
1.9608246306,1.4941623251,-1.7991575288,-2.6835090157,2.8533237709,2.5801200086,2.4147629305,0.0188906567,0.0044947096
1.9608181632,1.4939406739,-1.7996917859,-2.6833791066,2.8526490505,2.5801781475,2.4148813617,0.0188906567,0.0044947096
1.960811752,1.4937202956,-1.8002226018,-2.6832496964,2.8519785189,2.5802360775,2.4149991527,0.0188906567,0.0044947096
1.960805401,1.4935013408,-1.8007496247,-2.6831208816,2.851312625,2.5802937549,2.415116222,0.0188906567,0.0044947096
1.960799114,1.4932839615,-1.8012725021,-2.6829927617,2.8506518196,2.5803511348,2.415232487,0.0188906567,0.0044947096
1.9607928949,1.4930683109,-1.8017908806,-2.6828654378,2.8499965554,2.5804081711,2.4153478643,0.0188906567,0.0044947096
1.9607867474,1.4928545424,-1.802304407,-2.6827390114,2.8493472854,2.5804648179,2.4154622705,0.0188906567,0.0044947096
1.9607806744,1.4926427816,-1.8028127945,-2.6826135674,2.8487043784,2.5805210363,2.4155756366,0.0188906567,0.0044947096
1.9607746784,1.4924331365,-1.8033157981,-2.6824891793,2.8480681502,2.5805767931,2.4156879035,0.0188906567,0.0044947096
1.9607687626,1.4922257415,-1.8038131052,-2.6823659334,2.8474390003,2.5806320489,2.4157989982,0.0188906567,0.0044947096
1.9607629308,1.4920207401,-1.8043043789,-2.6822439199,2.8468173582,2.5806867633,2.4159088429,0.0188906567,0.0044947096
1.9607571868,1.4918182725,-1.804789288,-2.6821232253,2.8462036449,2.5807408972,2.416017362,0.0188906567,0.0044947096
1.9607515342,1.4916184759,-1.8052675073,-2.6820039332,2.8455982733,2.580794413,2.4161244817,0.0188906567,0.0044947096
1.9607459764,1.491421476,-1.805738738,-2.6818861201,2.8450016228,2.5808472762,2.4162301342,0.0188906567,0.0044947096
1.9607405159,1.4912273632,-1.8062027671,-2.6817698415,2.8444139643,2.5808994619,2.4163342709,0.0188906567,0.0044947096
1.9607351542,1.4910361995,-1.8066594492,-2.6816551372,2.8438354831,2.5809509521,2.4164368581,0.0188906567,0.0044947096
1.9607298918,1.4908480126,-1.8071087241,-2.6815420271,2.8432662581,2.5810017376,2.4165378803,0.0188906567,0.0044947096
1.9607247285,1.4906628059,-1.8075505906,-2.6814305184,2.8427062938,2.581051815,2.416637335,0.0188906567,0.0044947096
1.9607196639,1.4904805841,-1.8079850463,-2.6813206197,2.8421555969,2.5811011799,2.4167352187,0.0188906567,0.0044947096
1.9607146978,1.490301354,-1.8084120861,-2.6812123426,2.8416141784,2.5811498269,2.4168315267,0.0188906567,0.0044947096
1.9607098297,1.4901251267,-1.8088316969,-2.681105703,2.8410820607,2.5811977482,2.4169262517,0.0188906567,0.0044947096
1.9607050598,1.4899519336,-1.80924382,-2.6810007302,2.840559325,2.58124493,2.417019375,0.0188906567,0.0044947096
1.9607003888,1.489781838,-1.8096483217,-2.6808974744,2.8400461482,2.5812913491,2.4171108608,0.0188906567,0.0044947096
1.9606958168,1.4896148763,-1.8100451369,-2.6807959718,2.839542622,2.5813369885,2.4172006872,0.0188906567,0.0044947096
1.9606913429,1.4894510639,-1.8104342522,-2.6806962467,2.8390487734,2.5813818364,2.4172888434,0.0188906567,0.0044947096
1.9606869663,1.4892904149,-1.8108156572,-2.6805983229,2.8385646255,2.5814258812,2.4173753193,0.0188906567,0.0044947096
1.9606826861,1.4891329415,-1.8111893452,-2.6805022219,2.8380901963,2.5814691125,2.417460106,0.0188906567,0.0044947096
1.9606785014,1.4889786533,-1.8115553131,-2.6804079628,2.8376254984,2.581511521,2.4175431958,0.0188906567,0.0044947096
1.9606744116,1.4888275579,-1.8119135611,-2.6803155615,2.8371705395,2.5815530988,2.4176245829,0.0188906567,0.0044947096
1.9606704159,1.4886796608,-1.8122640919,-2.6802250312,2.8367253226,2.5815938394,2.4177042624,0.0188906567,0.0044947096
1.9606665136,1.4885349652,-1.8126069106,-2.6801363826,2.8362898472,2.5816337376,2.4177822312,0.0188906567,0.0044947096
1.9606627042,1.4883934732,-1.8129420237,-2.6800496237,2.8358641096,2.5816727894,2.4178584869,0.0188906567,0.0044947096
1.9606589873,1.4882551853,-1.8132694386,-2.6799647606,2.8354481045,2.5817109918,2.4179330282,0.0188906567,0.0044947096
1.9606553624,1.4881201015,-1.8135891628,-2.6798817978,2.8350418253,2.5817483423,2.4180058544,0.0188906567,0.0044947096
1.9606518292,1.4879882206,-1.8139012044,-2.6798007381,2.8346452643,2.5817848397,2.4180769653,0.0188906567,0.0044947096
1.9606483874,1.487859541,-1.8142055713,-2.6797215831,2.8342584129,2.5818204829,2.4181463615,0.0188906567,0.0044947096
1.9606450368,1.4877340602,-1.8145022722,-2.6796443331,2.8338812616,2.5818552719,2.418214044,0.0188906567,0.0044947096
1.9606417773,1.4876117751,-1.8147913158,-2.6795689869,2.8335137997,2.581889207,2.4182800144,0.0188906567,0.0044947096
1.9606386087,1.4874926817,-1.8150727115,-2.6794955424,2.8331560153,2.5819222893,2.4183442747,0.0188906567,0.0044947096
1.9606355311,1.4873767756,-1.8153464687,-2.6794239961,2.8328078958,2.5819545203,2.4184068275,0.0188906567,0.0044947096
1.9606325444,1.487264052,-1.8156125966,-2.6793543438,2.8324694288,2.5819859021,2.4184676758,0.0188906567,0.0044947096
1.9606296488,1.4871545066,-1.8158711018,-2.679286581,2.8321406042,2.5820164366,2.4185268221,0.0188906567,0.0044947096
1.9606268444,1.4870481377,-1.8161219852,-2.6792207046,2.8318214194,2.5820461255,2.4185842679,0.0188906567,0.0044947096
1.9606241314,1.4869449492,-1.8163652354,-2.679156716,2.8315118879,2.5820749682,2.4186400113,0.0188906567,0.0044947096
1.9606215103,1.4868449567,-1.8166008176,-2.6790946263,2.831212055,2.5821029596,2.4186940436,0.0188906567,0.0044947096
1.9606189818,1.4867482151,-1.8168286129,-2.6790344759,2.8309220764,2.5821300811,2.4187463342,0.0188906567,0.0044947096
1.9606165491,1.4866548804,-1.8170482699,-2.6789763721,2.8306424065,2.5821562838,2.4187967969,0.0188906567,0.0044947096
1.960614215,1.4865651051,-1.8172594517,-2.6789204237,2.8303734838,2.5821815178,2.4188453465,0.0188906567,0.0044947096
1.9606119784,1.4864789058,-1.8174621439,-2.6788666559,2.8301153377,2.582205771,2.4188919713,0.0188906567,0.0044947096
1.9606098366,1.4863962172,-1.8176565199,-2.6788150405,2.8298677559,2.5822290554,2.4189367044,0.0188906567,0.0044947096
1.9606077865,1.486316963,-1.8178427746,-2.6787655393,2.8296304972,2.5822513877,2.4189795852,0.0188906567,0.0044947096
1.9606058255,1.4862410652,-1.8180211029,-2.6787181109,2.8294033183,2.5822727862,2.4190206544,0.0188906567,0.0044947096
1.960603951,1.4861684451,-1.8181916988,-2.6786727117,2.8291859762,2.5822932701,2.4190599538,0.0188906567,0.0044947096
