1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9606021607,1.4860990243,-1.8183547539,-2.678629297,2.8289782302,2.5823128596,2.4190975248,0.0188906567,0.0044947096
1.9606004521,1.4860327247,-1.8185104565,-2.6785878215,2.8287798423,2.5823315748,2.419133409,0.0188906567,0.0044947096
1.9605988229,1.4859694693,-1.8186589927,-2.6785482395,2.8285905777,2.5823494361,2.4191676477,0.0188906567,0.0044947096
1.9605972711,1.4859091813,-1.818800546,-2.6785105053,2.8284102043,2.5823664641,2.4192002819,0.0188906567,0.0044947096
1.9605957945,1.4858517847,-1.8189352977,-2.6784745733,2.8282384921,2.5823826793,2.4192313524,0.0188906567,0.0044947096
1.9605943909,1.4857972042,-1.8190634274,-2.6784403977,2.8280752135,2.5823981023,2.4192608998,0.0188906567,0.0044947096
1.9605930584,1.4857453647,-1.8191851133,-2.6784079327,2.8279201423,2.5824127535,2.4192889644,0.0188906567,0.0044947096
1.9605917949,1.485696192,-1.8193005314,-2.6783771329,2.8277730549,2.5824266536,2.4193155862,0.0188906567,0.0044947096
1.9605905985,1.4856496132,-1.8194098539,-2.6783479536,2.8276337326,2.5824398225,2.4193408045,0.0188906567,0.0044947096
1.9605894672,1.4856055568,-1.8195132502,-2.6783203508,2.8275019602,2.5824522802,2.4193646579,0.0188906567,0.0044947096
1.9605883992,1.4855639519,-1.8196108877,-2.6782942807,2.8273775244,2.5824640463,2.4193871846,0.0188906567,0.0044947096
1.9605873926,1.4855247279,-1.8197029333,-2.6782696996,2.8272602135,2.5824751405,2.4194084227,0.0188906567,0.0044947096
1.9605864455,1.4854878144,-1.8197895528,-2.678246564,2.827149816,2.5824855825,2.4194284103,0.0188906567,0.0044947096
1.9605855561,1.485453141,-1.8198709121,-2.6782248303,2.8270461213,2.5824953918,2.4194471853,0.0188906567,0.0044947096
1.9605847226,1.4854206376,-1.8199471766,-2.6782044549,2.8269489187,2.5825045883,2.4194647857,0.0188906567,0.0044947096
1.9605839431,1.4853902341,-1.8200185114,-2.6781853941,2.826857998,2.5825131914,2.4194812493,0.0188906567,0.0044947096
1.9605832157,1.4853618602,-1.8200850817,-2.6781676043,2.8267731489,2.582521221,2.4194966142,0.0188906567,0.0044947096
1.9605825387,1.4853354459,-1.8201470523,-2.6781510419,2.8266941614,2.5825286966,2.4195109182,0.0188906567,0.0044947096
1.9605819103,1.4853109212,-1.820204588,-2.6781356632,2.8266208259,2.582535638,2.4195241991,0.0188906567,0.0044947096
1.9605813285,1.485288216,-1.8202578535,-2.6781214245,2.8265529327,2.582542065,2.4195364949,0.0188906567,0.0044947096
1.9605807917,1.4852672604,-1.820307013,-2.6781082822,2.8264902723,2.582547997,2.4195478433,0.0188906567,0.0044947096
1.960580298,1.4852479846,-1.8203522309,-2.6780961926,2.8264326355,2.582553454,2.4195582822,0.0188906567,0.0044947096
1.9605798456,1.4852303186,-1.8203936713,-2.6780851121,2.8263798133,2.5825584555,2.4195678494,0.0188906567,0.0044947096
1.9605794326,1.4852141927,-1.8204314982,-2.678074997,2.8263315965,2.5825630213,2.4195765827,0.0188906567,0.0044947096
1.9605790574,1.485199537,-1.8204658756,-2.6780658036,2.8262877765,2.582567171,2.4195845199,0.0188906567,0.0044947096
1.9605787181,1.4851862818,-1.8204969673,-2.6780574884,2.8262481443,2.5825709244,2.4195916987,0.0188906567,0.0044947096
1.9605784128,1.4851743573,-1.8205249371,-2.6780500076,2.8262124914,2.5825743012,2.4195981568,0.0188906567,0.0044947096
1.9605781399,1.4851636937,-1.8205499487,-2.6780433175,2.8261806089,2.5825773211,2.4196039321,0.0188906567,0.0044947096
1.9605778975,1.4851542213,-1.8205721661,-2.6780373745,2.8261522882,2.5825800037,2.4196090623,0.0188906567,0.0044947096
1.9605776838,1.4851458703,-1.820591753,-2.6780321348,2.8261273204,2.5825823689,2.4196135853,0.0188906567,0.0044947096
1.960577497,1.4851385707,-1.8206088733,-2.6780275547,2.8261054966,2.5825844363,2.4196175388,0.0188906567,0.0044947096
1.9605773353,1.4851322528,-1.8206236913,-2.6780235903,2.8260866077,2.5825862258,2.4196209607,0.0188906567,0.0044947096
1.960577197,1.4851268463,-1.8206363711,-2.6780201978,2.8260704442,2.5825877572,2.4196238889,0.0188906567,0.0044947096
1.9605770803,1.4851222814,-1.8206470773,-2.6780173332,2.8260567965,2.5825890503,2.4196263613,0.0188906567,0.0044947096
1.9605769832,1.4851184876,-1.8206559747,-2.6780149525,2.8260454545,2.582590125,2.4196284161,0.0188906567,0.0044947096
1.9605769041,1.4851153945,-1.8206632286,-2.6780130114,2.8260362075,2.5825910013,2.4196300914,0.0188906567,0.0044947096
1.9605768411,1.4851129316,-1.8206690046,-2.6780114657,2.8260288444,2.582591699,2.4196314254,0.0188906567,0.0044947096
1.9605767924,1.4851110279,-1.8206734692,-2.6780102709,2.8260231531,2.5825922383,2.4196324566,0.0188906567,0.0044947096
1.9605767562,1.4851096121,-1.8206767892,-2.6780093824,2.8260189208,2.5825926394,2.4196332234,0.0188906567,0.0044947096
1.9605767307,1.4851086129,-1.8206791326,-2.6780087552,2.8260159335,2.5825929226,2.4196337646,0.0188906567,0.0044947096
1.9605767139,1.485107958,-1.8206806684,-2.6780083441,2.8260139757,2.5825931081,2.4196341194,0.0188906567,0.0044947096
1.9605767041,1.4851075748,-1.8206815668,-2.6780081036,2.8260128303,2.5825932167,2.4196343269,0.0188906567,0.0044947096
1.9605766994,1.4851073903,-1.8206819996,-2.6780079878,2.8260122786,2.582593269,2.4196344268,0.0188906567,0.0044947096
1.9605766979,1.4851073306,-1.8206821394,-2.6780079504,2.8260121003,2.5825932859,2.4196344591,0.0188906567,0.0044947096
1.9605766977,1.4851073245,-1.8206821539,-2.6780079465,2.8260120819,2.5825932876,2.4196344625,0.0188906567,0.0044947096
1.9605766977,1.4851073241,-1.8206821549,-2.6780079462,2.8260120807,2.5825932877,2.4196344627,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605766977,1.4851073238,-1.8206821555,-2.6780079461,2.8260120798,2.5825932878,2.4196344629,0.0188906567,0.0044947096
1.9605767046,1.4851073247,-1.8206821569,-2.678007951,2.8260120783,2.5825932898,2.4196344633,0.0188906567,0.0044947096
1.9605768392,1.4851073424,-1.8206821845,-2.6780080475,2.826012049,2.5825933281,2.4196344721,0.0188906567,0.0044947096
1.9605773224,1.4851074061,-1.8206822835,-2.6780083937,2.8260119437,2.5825934658,2.4196345034,0.0188906567,0.0044947096
1.9605783956,1.4851075474,-1.8206825034,-2.6780091627,2.8260117099,2.5825937715,2.419634573,0.0188906567,0.0044947096
1.9605802287,1.4851077888,-1.820682879,-2.678010476,2.8260113106,2.5825942939,2.419634692,0.0188906567,0.0044947096
1.9605830273,1.4851081573,-1.8206834524,-2.678012481,2.8260107009,2.5825950914,2.4196348736,0.0188906567,0.0044947096
1.9605869842,1.4851086784,-1.8206842631,-2.6780153157,2.8260098388,2.5825962192,2.4196351304,0.0188906567,0.0044947096
1.9605922704,1.4851093745,-1.8206853462,-2.6780191026,2.8260086871,2.5825977259,2.4196354735,0.0188906567,0.0044947096
1.9605991212,1.4851102767,-1.8206867498,-2.6780240102,2.8260071944,2.5825996787,2.4196359182,0.0188906567,0.0044947096
1.9606078047,1.4851114203,-1.8206885288,-2.6780302305,2.8260053023,2.5826021542,2.419636482,0.0188906567,0.0044947096
1.9606185735,1.4851128386,-1.820690735,-2.6780379442,2.8260029559,2.5826052244,2.4196371812,0.0188906567,0.0044947096
1.9606316359,1.485114559,-1.8206934111,-2.6780473005,2.8260001095,2.5826089489,2.4196380295,0.0188906567,0.0044947096
1.9606471459,1.4851166017,-1.8206965886,-2.6780584096,2.8259967297,2.5826133716,2.4196390367,0.0188906567,0.0044947096
1.9606652343,1.4851189841,-1.8207002943,-2.6780713652,2.8259927879,2.58261853,2.4196402116,0.0188906567,0.0044947096
1.9606860277,1.4851217228,-1.820704554,-2.6780862577,2.8259882564,2.5826244603,2.4196415622,0.0188906567,0.0044947096
1.960709696,1.4851248402,-1.8207094027,-2.6781032087,2.8259830983,2.582631211,2.4196430998,0.0188906567,0.0044947096
1.9607364798,1.4851283681,-1.8207148895,-2.6781223905,2.8259772611,2.5826388509,2.4196448399,0.0188906567,0.0044947096
1.9607666514,1.4851323422,-1.8207210702,-2.6781439978,2.8259706853,2.5826474579,2.4196468004,0.0188906567,0.0044947096
1.9608004638,1.485136796,-1.8207279966,-2.6781682116,2.8259633158,2.5826571042,2.4196489976,0.0188906567,0.0044947096
1.9608381524,1.4851417605,-1.8207357169,-2.6781952004,2.8259551011,2.5826678574,2.419651447,0.0188906567,0.0044947096
1.9608799535,1.4851472668,-1.8207442796,-2.6782251332,2.8259459898,2.5826797849,2.4196541639,0.0188906567,0.0044947096
1.9609261071,1.4851533465,-1.8207537336,-2.6782581816,2.8259359295,2.5826929555,2.4196571641,0.0188906567,0.0044947096
1.960976853,1.4851600314,-1.8207641282,-2.6782945172,2.8259248678,2.5827074378,2.4196604631,0.0188906567,0.0044947096
1.9610324296,1.4851673527,-1.8207755121,-2.6783343103,2.8259127526,2.5827233002,2.4196640766,0.0188906567,0.0044947096
1.9610930736,1.4851753418,-1.8207879337,-2.6783777301,2.8258995323,2.5827406105,2.41966802,0.0188906567,0.0044947096
1.9611590219,1.4851840298,-1.8208014416,-2.6784249461,2.8258851552,2.5827594365,2.4196723088,0.0188906567,0.0044947096
1.9612305113,1.485193448,-1.8208160842,-2.6784761274,2.8258695695,2.5827798462,2.4196769585,0.0188906567,0.0044947096
1.9613077785,1.4852036277,-1.8208319099,-2.6785314431,2.8258527236,2.5828019075,2.4196819846,0.0188906567,0.0044947096
1.9613910599,1.4852145999,-1.8208489672,-2.6785910623,2.8258345658,2.5828256883,2.4196874026,0.0188906567,0.0044947096
1.9614805917,1.4852263959,-1.8208673043,-2.6786551536,2.8258150444,2.5828512563,2.4196932278,0.0188906567,0.0044947096
1.9615766102,1.4852390468,-1.8208869696,-2.6787238858,2.8257941079,2.5828786795,2.4196994759,0.0188906567,0.0044947096
1.9616793514,1.4852525838,-1.8209080114,-2.6787974274,2.8257717047,2.5829080256,2.4197061623,0.0188906567,0.0044947096
1.9617890514,1.485267038,-1.8209304779,-2.6788759471,2.8257477831,2.5829393626,2.4197133025,0.0188906567,0.0044947096
1.9619059463,1.4852824405,-1.8209544175,-2.6789596132,2.8257222915,2.5829727583,2.419720912,0.0188906567,0.0044947096
1.962030272,1.4852988226,-1.8209798784,-2.6790485942,2.8256951784,2.5830082806,2.4197290062,0.0188906567,0.0044947096
1.9621622644,1.4853162154,-1.8210069089,-2.6791430584,2.8256663921,2.5830459975,2.4197376008,0.0188906567,0.0044947096
1.9623021593,1.4853346499,-1.8210355571,-2.6792431741,2.8256358811,2.583085977,2.4197467111,0.0188906567,0.0044947096
1.9624501927,1.4853541574,-1.8210658713,-2.6793491096,2.8256035936,2.583128287,2.4197563528,0.0188906567,0.0044947096
1.9626066004,1.485374769,-1.8210978997,-2.6794610329,2.8255694781,2.5831729955,2.4197665414,0.0188906567,0.0044947096
1.9627716181,1.4853965158,-1.8211316905,-2.6795791122,2.825533483,2.5832201706,2.4197772923,0.0188906567,0.0044947096
1.9629454815,1.485419429,-1.8211672919,-2.6797035155,2.8254955566,2.5832698803,2.4197886213,0.0188906567,0.0044947096
1.9631284264,1.4854435397,-1.8212047521,-2.6798344107,2.8254556474,2.5833221929,2.4198005438,0.0188906567,0.0044947096
1.9633206884,1.485468879,-1.8212441191,-2.6799719657,2.8254137036,2.5833771763,2.4198130753,0.0188906567,0.0044947096
1.9635225031,1.4854954781,-1.8212854412,-2.6801163482,2.8253696737,2.5834348989,2.4198262316,0.0188906567,0.0044947096
1.963734106,1.4855233681,-1.8213287664,-2.6802677259,2.8253235059,2.5834954289,2.4198400282,0.0188906567,0.0044947096
1.9639557326,1.4855525802,-1.8213741428,-2.6804262665,2.8252751487,2.5835588344,2.4198544807,0.0188906567,0.0044947096
1.9641876184,1.4855831454,-1.8214216185,-2.6805921374,2.8252245504,2.5836251839,2.4198696047,0.0188906567,0.0044947096
1.9644299986,1.485615095,-1.8214712416,-2.680765506,2.8251716594,2.5836945455,2.4198854159,0.0188906567,0.0044947096
1.9646831086,1.48564846,-1.8215230601,-2.6809465396,2.8251164239,2.5837669879,2.4199019298,0.0188906567,0.0044947096
1.9649471836,1.4856832715,-1.821577122,-2.6811354053,2.8250587924,2.5838425793,2.4199191623,0.0188906567,0.0044947096
1.9652224519,1.4857195598,-1.8216334739,-2.6813322652,2.8249987147,2.5839213862,2.4199371284,0.0188906567,0.0044947096
1.9655090275,1.4857573401,-1.8216921389,-2.6815371996,2.8249361654,2.5840034428,2.4199558361,0.0188906567,0.0044947096
1.9658069247,1.4857966144,-1.8217531197,-2.6817502172,2.8248711409,2.5840887548,2.4199752868,0.0188906567,0.0044947096
1.9661161368,1.4858373819,-1.8218164148,-2.6819713114,2.8248036423,2.5841773219,2.4199954804,0.0188906567,0.0044947096
1.9664367288,1.4858796516,-1.8218820372,-2.6822005272,2.8247336548,2.5842691644,2.4200164217,0.0188906567,0.0044947096
1.9667687296,1.4859234273,-1.8219499927,-2.6824378835,2.8246611715,2.5843642924,2.4200381131,0.0188906567,0.0044947096
1.9671121811,1.4859687147,-1.8220202895,-2.6826834085,2.8245861829,2.5844627197,2.4200605578,0.0188906567,0.0044947096
1.9674671467,1.4860155225,-1.8220929403,-2.6829371456,2.8245086745,2.5845644664,2.4200837606,0.0188906567,0.0044947096
1.9678336255,1.4860638507,-1.8221679447,-2.6831990922,2.8244286458,2.5846695343,2.420107722,0.0188906567,0.0044947096
1.9682115834,1.4861136951,-1.8222452955,-2.6834692218,2.8243461036,2.5847779158,2.4201324403,0.0188906567,0.0044947096
1.9686010024,1.4861650534,-1.8223249886,-2.6837475192,2.8242610513,2.5848896082,2.420157915,0.0188906567,0.0044947096
1.9690019077,1.4862179294,-1.8224070289,-2.6840340004,2.8241734826,2.5850046209,2.4201841486,0.0188906567,0.0044947096
1.9694143796,1.4862723338,-1.8224914325,-2.6843287203,2.8240833792,2.5851229792,2.4202111467,0.0188906567,0.0044947096
1.9698385208,1.4863282804,-1.8225782201,-2.6846317501,2.8239907181,2.5852447153,2.420238917,0.0188906567,0.0044947096
1.9702744386,1.4863857836,-1.8226674132,-2.6849431638,2.8238954749,2.5853698623,2.4202674671,0.0188906567,0.0044947096
1.9707221964,1.4864448522,-1.8227590246,-2.6852630042,2.8237976351,2.5854984412,2.4202968019,0.0188906567,0.0044947096
1.9711817874,1.4865054854,-1.8228530524,-2.6855912634,2.8236971993,2.5856304531,2.4203269219,0.0188906567,0.0044947096
1.9716531723,1.4865676784,-1.8229494882,-2.6859279104,2.823594175,2.5857658899,2.4203578254,0.0188906567,0.0044947096
1.9721363316,1.4866314291,-1.8230483275,-2.6862729279,2.8234885656,2.5859047493,2.4203895121,0.0188906567,0.0044947096
1.9726312629,1.4866967374,-1.8231495693,-2.6866263109,2.8233803705,2.5860470341,2.4204219828,0.0188906567,0.0044947096
1.973137963,1.4867636032,-1.8232532125,-2.6869880536,2.8232695894,2.5861927469,2.4204552382,0.0188906567,0.0044947096
1.9736564248,1.4868320261,-1.8233592552,-2.6873581472,2.8231562227,2.5863418897,2.4204892791,0.0188906567,0.0044947096
1.9741866411,1.4869020055,-1.8234676954,-2.6877365829,2.8230402708,2.5864944642,2.420524106,0.0188906567,0.0044947096
1.9747286065,1.4869735411,-1.8235785313,-2.6881233526,2.8229217336,2.5866504732,2.4205597198,0.0188906567,0.0044947096
1.9752823167,1.4870466327,-1.8236917615,-2.6885184491,2.8228006107,2.5868099197,2.4205961216,0.0188906567,0.0044947096
1.9758477673,1.4871212803,-1.8238073845,-2.6889218646,2.8226769019,2.5869728072,2.4206333121,0.0188906567,0.0044947096
1.9764249539,1.4871974837,-1.8239253987,-2.6893335915,2.8225506065,2.5871391392,2.4206712927,0.0188906567,0.0044947096
1.9770138718,1.4872752429,-1.8240458025,-2.6897536213,2.8224217241,2.5873089194,2.4207100643,0.0188906567,0.0044947096
1.9776145166,1.4873545578,-1.8241685943,-2.6901819458,2.822290254,2.5874821521,2.4207496283,0.0188906567,0.0044947096
1.9782268836,1.4874354283,-1.8242937723,-2.6906185562,2.8221561957,2.5876588415,2.4207899859,0.0188906567,0.0044947096
1.9788509683,1.4875178544,-1.8244213347,-2.6910634434,2.8220195484,2.5878389921,2.4208311384,0.0188906567,0.0044947096
1.9794867653,1.487601836,-1.8245512798,-2.6915165977,2.8218803113,2.5880226088,2.4208730874,0.0188906567,0.0044947096
1.9801342692,1.487687373,-1.8246836054,-2.6919780088,2.8217384837,2.5882096966,2.4209158343,0.0188906567,0.0044947096
1.980793474,1.4877744654,-1.8248183094,-2.6924476656,2.8215940649,2.5884002606,2.4209593806,0.0188906567,0.0044947096
1.9814643728,1.4878631129,-1.8249553894,-2.6929255562,2.8214470542,2.5885943063,2.4210037281,0.0188906567,0.0044947096
1.982146958,1.4879533153,-1.8250948427,-2.6934116675,2.8212974511,2.5887918392,2.4210488783,0.0188906567,0.0044947096
1.9828412206,1.4880450721,-1.8252366665,-2.6939059854,2.8211452549,2.588992865,2.421094833,0.0188906567,0.0044947096
1.9835471504,1.4881383829,-1.8253808575,-2.694408494,2.8209904654,2.5891973893,2.421141594,0.0188906567,0.0044947096
1.984264735,1.4882332468,-1.8255274117,-2.6949191756,2.8208330826,2.589405418,2.421189163,0.0188906567,0.0044947096
1.9849939595,1.4883296629,-1.825676325,-2.6954380099,2.8206731068,2.5896169566,2.421237542,0.0188906567,0.0044947096
1.9857348068,1.4884276299,-1.8258275923,-2.6959649745,2.8205105386,2.5898320108,2.4212867326,0.0188906567,0.0044947096
1.9864872578,1.4885271463,-1.8259812081,-2.6965000447,2.8203453789,2.5900505865,2.421336737,0.0188906567,0.0044947096
1.987251293,1.4886282108,-1.8261371669,-2.6970431949,2.8201776282,2.5902726903,2.4213875571,0.0188906567,0.0044947096
1.9880268926,1.4887308218,-1.8262954626,-2.6975943981,2.8200072871,2.5904983297,2.4214391956,0.0188906567,0.0044947096
1.9888140359,1.488834978,-1.8264560893,-2.6981536257,2.8198343559,2.590727513,2.4214916549,0.0188906567,0.0044947096
1.9896127015,1.4889406779,-1.8266190403,-2.6987208476,2.8196588347,2.5909602494,2.4215449379,0.0188906567,0.0044947096
1.9904228673,1.4890479202,-1.8267843089,-2.6992960321,2.8194807234,2.5911965493,2.421599048,0.0188906567,0.0044947096
1.9912445105,1.4891567034,-1.826951888,-2.6998791453,2.8193000219,2.5914364239,2.4216539886,0.0188906567,0.0044947096
1.9920776071,1.4892670262,-1.8271217699,-2.7004701514,2.8191167295,2.591679886,2.4217097637,0.0188906567,0.0044947096
