1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
1.9929221325,1.4893788871,-1.8272939467,-2.7010690121,2.8189308454,2.5919269498,2.4217663775,0.0188906567,0.0044947096
1.993778061,1.4894922848,-1.8274684099,-2.7016756867,2.8187423685,2.5921776308,2.4218238349,0.0188906567,0.0044947096
1.9946453657,1.489607218,-1.8276451506,-2.7022901318,2.8185512972,2.5924319468,2.4218821411,0.0188906567,0.0044947096
1.995524019,1.4897236854,-1.8278241593,-2.7029123009,2.8183576296,2.5926899171,2.421941302,0.0188906567,0.0044947096
1.9964139919,1.4898416857,-1.8280054259,-2.7035421441,2.818161363,2.5929515638,2.4220013241,0.0188906567,0.0044947096
1.9973152545,1.4899612179,-1.8281889397,-2.7041796081,2.8179624943,2.5932169113,2.4220622148,0.0188906567,0.0044947096
1.9982277758,1.4900822809,-1.8283746893,-2.7048246356,2.8177610196,2.5934859871,2.4221239821,0.0188906567,0.0044947096
1.9991515239,1.4902048738,-1.8285626626,-2.7054771649,2.8175569343,2.5937588222,2.4221866351,0.0188906567,0.0044947096
2.0000864658,1.4903289958,-1.8287528465,-2.7061371297,2.8173502325,2.5940354515,2.422250184,0.0188906567,0.0044947096
2.0010325679,1.4904546466,-1.8289452275,-2.7068044583,2.8171409072,2.5943159142,2.4223146402,0.0188906567,0.0044947096
2.0019897959,1.4905818259,-1.8291397908,-2.7074790739,2.8169289502,2.5946002551,2.4223800166,0.0188906567,0.0044947096
2.0029581154,1.490710534,-1.8293365209,-2.7081608932,2.8167143512,2.5948885246,2.4224463277,0.0188906567,0.0044947096
2.0039374922,1.4908407715,-1.8295354014,-2.708849827,2.8164970982,2.5951807803,2.4225135899,0.0188906567,0.0044947096
2.004927893,1.4909725399,-1.8297364148,-2.7095457788,2.8162771766,2.5954770873,2.4225818218,0.0188906567,0.0044947096
2.0059292864,1.491105841,-1.8299395429,-2.7102486458,2.8160545692,2.5957775201,2.4226510443,0.0188906567,0.0044947096
2.006941644,1.4912406781,-1.8301447668,-2.7109583179,2.8158292551,2.5960821633,2.4227212812,0.0188906567,0.0044947096
2.0079649422,1.4913770553,-1.8303520669,-2.7116746788,2.8156012098,2.5963911128,2.4227925593,0.0188906567,0.0044947096
2.008999164,1.4915149782,-1.8305614235,-2.7123976069,2.8153704041,2.596704477,2.4228649086,0.0188906567,0.0044947096
2.0100443021,1.4916544543,-1.8307728174,-2.7131269773,2.815136804,2.5970223774,2.4229383626,0.0188906567,0.0044947096
2.011100361,1.4917954928,-1.8309862303,-2.7138626648,2.81490037,2.5973449484,2.4230129582,0.0188906567,0.0044947096
2.0121673607,1.4919381052,-1.831201646,-2.7146045481,2.8146610575,2.5976723355,2.4230887349,0.0188906567,0.0044947096
2.0132453387,1.4920823047,-1.8314190511,-2.7153525158,2.8144188173,2.5980046924,2.4231657341,0.0188906567,0.0044947096
2.0143343506,1.4922281064,-1.8316384364,-2.7161064726,2.8141735972,2.5983421747,2.4232439975,0.0188906567,0.0044947096
2.015434468,1.492375526,-1.8318597973,-2.7168663449,2.8139253447,2.5986849318,2.4233235647,0.0188906567,0.0044947096
2.0165457735,1.4925245792,-1.8320831338,-2.717632085,2.8136740105,2.5990330979,2.4234044708,0.0188906567,0.0044947096
2.0176683521,1.4926752795,-1.83230845,-2.7184036706,2.8134195519,2.5993867828,2.423486744,0.0188906567,0.0044947096
2.0188022815,1.4928276375,-1.8325357524,-2.7191811017,2.8131619361,2.5997460664,2.4235704047,0.0188906567,0.0044947096
2.0199476238,1.4929816601,-1.832765048,-2.7199643924,2.8129011411,2.6001109977,2.4236554646,0.0188906567,0.0044947096
2.0211044202,1.4931373499,-1.8329963425,-2.7207535628,2.8126371558,2.6004815979,2.4237419283,0.0188906567,0.0044947096
2.0222726937,1.4932947063,-1.8332296405,-2.7215486348,2.8123699775,2.6008578682,2.4238297952,0.0188906567,0.0044947096
2.0234524561,1.493453727,-1.8334649454,-2.7223496317,2.8120996085,2.6012397963,2.4239190612,0.0188906567,0.0044947096
2.0246437103,1.4936144083,-1.83370226,-2.7231565766,2.8118260549,2.6016273613,2.42400972,0.0188906567,0.0044947096
2.025846453,1.4937767458,-1.8339415863,-2.7239694916,2.8115493252,2.602020537,2.4241017642,0.0188906567,0.0044947096
2.0270606761,1.4939407346,-1.8341829256,-2.7247883967,2.811269429,2.6024192944,2.4241951854,0.0188906567,0.0044947096
2.0282863648,1.4941063694,-1.834426278,-2.7256133069,2.8109863777,2.6028236026,2.4242899753,0.0188906567,0.0044947096
2.0295233799,1.4942736279,-1.8346716192,-2.7264441568,2.8107002118,2.6032333865,2.4243861148,0.0188906567,0.0044947096
2.030771495,1.4944424764,-1.8349189079,-2.7272808224,2.8104109922,2.6036485422,2.4244835783,0.0188906567,0.0044947096
2.0320304832,1.4946128816,-1.8351681024,-2.7281231769,2.8101187792,2.6040689677,2.4245823407,0.0188906567,0.0044947096
2.0333001189,1.4947848105,-1.8354191608,-2.7289710918,2.8098236319,2.6044945648,2.4246823781,0.0188906567,0.0044947096
2.0345801786,1.4949582308,-1.8356720412,-2.729824437,2.809525608,2.6049252386,2.4247836673,0.0188906567,0.0044947096
2.0358704412,1.4951331108,-1.8359267019,-2.7306830817,2.8092247638,2.6053608975,2.4248861862,0.0188906567,0.0044947096
2.0371706882,1.4953094192,-1.8361831013,-2.7315468943,2.8089211546,2.6058014533,2.4249899134,0.0188906567,0.0044947096
2.0384807027,1.4954871255,-1.8364411979,-2.7324157424,2.8086148341,2.6062468208,2.4250948286,0.0188906567,0.0044947096
2.0398002685,1.4956661991,-1.83670095,-2.7332894913,2.8083058558,2.6066969171,2.4252009118,0.0188906567,0.0044947096
2.0411291698,1.4958466098,-1.8369623156,-2.7341680051,2.807994272,2.6071516615,2.4253081439,0.0188906567,0.0044947096
2.0424671916,1.4960283275,-1.8372252527,-2.7350511465,2.8076801345,2.6076109755,2.4254165063,0.0188906567,0.0044947096
2.0438141197,1.4962113225,-1.837489719,-2.7359387769,2.8073634946,2.6080747824,2.4255259808,0.0188906567,0.0044947096
2.0451697406,1.4963955652,-1.8377556723,-2.7368307571,2.8070444026,2.6085430075,2.4256365498,0.0188906567,0.0044947096
2.0465338418,1.496581026,-1.8380230704,-2.7377269468,2.8067229086,2.6090155776,2.4257481961,0.0188906567,0.0044947096
2.0479062117,1.4967676758,-1.838291871,-2.7386272056,2.8063990617,2.609492421,2.4258609029,0.0188906567,0.0044947096
2.0492866399,1.4969554853,-1.8385620319,-2.7395313926,2.8060729109,2.6099734672,2.4259746537,0.0188906567,0.0044947096
2.0506749167,1.4971444256,-1.8388335109,-2.7404393669,2.8057445045,2.6104586472,2.4260894323,0.0188906567,0.0044947096
2.0520708339,1.4973344677,-1.8391062659,-2.7413509877,2.8054138906,2.6109478925,2.4262052229,0.0188906567,0.0044947096
2.0534741841,1.4975255828,-1.839380255,-2.7422661149,2.8050811166,2.6114411358,2.4263220095,0.0188906567,0.0044947096
2.0548847613,1.4977177421,-1.8396554366,-2.7431846087,2.8047462301,2.6119383097,2.4264397765,0.0188906567,0.0044947096
2.0563023605,1.4979109168,-1.839931769,-2.7441063306,2.804409278,2.6124393476,2.4265585083,0.0188906567,0.0044947096
2.0577267781,1.4981050782,-1.840209211,-2.7450311431,2.8040703076,2.6129441824,2.4266781889,0.0188906567,0.0044947096
2.0591578112,1.4983001972,-1.8404877217,-2.7459589105,2.803729366,2.6134527464,2.4267988025,0.0188906567,0.0044947096
2.0605952584,1.4984962448,-1.8407672603,-2.7468894991,2.8033865003,2.6139649713,2.4269203328,0.0188906567,0.0044947096
2.0620389187,1.4986931919,-1.8410477868,-2.7478227772,2.8030417584,2.6144807869,2.4270427629,0.0188906567,0.0044947096
2.0634885921,1.4988910087,-1.8413292611,-2.7487586162,2.8026951884,2.615000121,2.4271660754,0.0188906567,0.0044947096
2.0649440786,1.4990896653,-1.8416116439,-2.7496968905,2.8023468395,2.6155228985,2.4272902519,0.0188906567,0.0044947096
2.0664051785,1.4992891312,-1.8418948963,-2.750637478,2.8019967621,2.6160490401,2.4274152731,0.0188906567,0.0044947096
2.0678716908,1.499489375,-1.8421789797,-2.751580261,2.801645008,2.616578462,2.427541118,0.0188906567,0.0044947096
2.0693434132,1.4996903647,-1.842463856,-2.7525251257,2.8012916314,2.6171110738,2.4276677639,0.0188906567,0.0044947096
2.0708201401,1.4998920669,-1.8427494874,-2.7534719625,2.8009366888,2.6176467781,2.4277951861,0.0188906567,0.0044947096
2.0723016616,1.500094447,-1.8430358362,-2.7544206659,2.8005802402,2.6181854684,2.4279233576,0.0188906567,0.0044947096
2.073787761,1.5002974686,-1.8433228643,-2.7553711331,2.8002223492,2.6187270285,2.4280522484,0.0188906567,0.0044947096
2.0752782122,1.5005010934,-1.843610533,-2.7563232626,2.7998630838,2.6192713318,2.4281818259,0.0188906567,0.0044947096
2.0767727772,1.500705281,-1.8438988021,-2.757276951,2.799502517,2.6198182406,2.4283120546,0.0188906567,0.0044947096
2.0782712028,1.5009099883,-1.8441876289,-2.7582320892,2.7991407263,2.6203676081,2.4284428965,0.0188906567,0.0044947096
2.0797732185,1.5011151702,-1.8444769676,-2.7591885565,2.7987777936,2.6209192812,2.4285743122,0.0188906567,0.0044947096
2.0812785356,1.5013207793,-1.8447667682,-2.7601462154,2.7984138033,2.6214731063,2.4287062623,0.0188906567,0.0044947096
2.0827868495,1.5015267673,-1.8450569756,-2.7611049052,2.7980488399,2.6220289367,2.4288387097,0.0188906567,0.0044947096
2.0842978449,1.5017330855,-1.84534753,-2.7620644393,2.7976829849,2.6225866419,2.4289716216,0.0188906567,0.0044947096
2.0858112041,1.5019396867,-1.8456383675,-2.7630246051,2.797316313,2.6231461158,2.429104972,0.0188906567,0.0044947096
2.0873266169,1.5021465266,-1.845929422,-2.7639851688,2.7969488892,2.6237072818,2.4292387429,0.0188906567,0.0044947096
2.0888437888,1.5023535639,-1.8462206267,-2.7649458827,2.7965807681,2.6242700938,2.4293729243,0.0188906567,0.0044947096
2.0903624466,1.5025607615,-1.8465119163,-2.7659064947,2.7962119937,2.624834532,2.4295075129,0.0188906567,0.0044947096
2.0918823351,1.5027680848,-1.8468032269,-2.7668667527,2.7958426022,2.6254005953,2.4296425104,0.0188906567,0.0044947096
2.0934032109,1.5029755007,-1.8470944962,-2.7678264056,2.7954726254,2.6259682937,2.4297779209,0.0188906567,0.0044947096
2.0949248398,1.5031829773,-1.8473856629,-2.7687852049,2.7951020919,2.6265376433,2.4299137501,0.0188906567,0.0044947096
2.0964469941,1.5033904829,-1.8476766669,-2.7697429067,2.7947310291,2.6271086627,2.4300500042,0.0188906567,0.0044947096
2.0979694512,1.5035979863,-1.8479674497,-2.7706992727,2.7943594638,2.62768137,2.4301866889,0.0188906567,0.0044947096
2.0994919963,1.5038054569,-1.8482579543,-2.7716540733,2.7939874222,2.6282557819,2.4303238097,0.0188906567,0.0044947096
2.1010145393,1.5040128803,-1.8485481492,-2.7726071641,2.7936149021,2.6288319551,2.4304613811,0.0188906567,0.0044947096
2.1025370785,1.504220254,-1.8488380204,-2.7735584637,2.7932418819,2.6294099719,2.4305994235,0.0188906567,0.0044947096
2.1040596141,1.5044275754,-1.8491275557,-2.7745078985,2.7928683417,2.6299899084,2.4307379556,0.0188906567,0.0044947096
2.105582146,1.5046348413,-1.8494167436,-2.775455402,2.7924942634,2.6305718331,2.430876994,0.0188906567,0.0044947096
2.1071046745,1.5048420485,-1.849705574,-2.7764009148,2.7921196312,2.6311558076,2.4310165535,0.0188906567,0.0044947096
2.1086271999,1.5050491935,-1.8499940376,-2.7773443842,2.7917444312,2.6317418864,2.4311566472,0.0188906567,0.0044947096
2.1101497224,1.5052562728,-1.8502821265,-2.7782857644,2.7913686511,2.632330117,2.4312972861,0.0188906567,0.0044947096
2.1116722421,1.5054632828,-1.8505698336,-2.7792250157,2.7909922808,2.6329205404,2.4314384798,0.0188906567,0.0044947096
2.1131947593,1.5056702199,-1.8508571528,-2.7801621048,2.7906153117,2.6335131913,2.4315802361,0.0188906567,0.0044947096
2.1147172743,1.5058770807,-1.8511440789,-2.781097004,2.7902377367,2.6341080982,2.4317225614,0.0188906567,0.0044947096
2.1162397872,1.5060838619,-1.8514306079,-2.7820296913,2.7898595506,2.6347052841,2.4318654606,0.0188906567,0.0044947096
2.1177622981,1.5062905604,-1.8517167363,-2.78296015,2.7894807491,2.6353047663,2.4320089373,0.0188906567,0.0044947096
2.1192848073,1.5064971732,-1.8520024617,-2.7838883683,2.7891013299,2.635906557,2.4321529939,0.0188906567,0.0044947096
2.1208073149,1.5067036976,-1.8522877824,-2.7848143395,2.7887212913,2.6365106634,2.4322976315,0.0188906567,0.0044947096
2.1223298211,1.5069101311,-1.8525726974,-2.7857380611,2.7883406335,2.6371170879,2.4324428501,0.0188906567,0.0044947096
2.1238523259,1.5071164715,-1.8528572067,-2.7866595352,2.7879593573,2.6377258285,2.4325886486,0.0188906567,0.0044947096
2.1253748295,1.5073227166,-1.8531413107,-2.7875787683,2.7875774649,2.6383368786,2.4327350249,0.0188906567,0.0044947096
2.126897332,1.5075288649,-1.8534250107,-2.7884957706,2.7871949596,2.6389502277,2.4328819758,0.0188906567,0.0044947096
2.1284198335,1.5077349148,-1.8537083085,-2.7894105565,2.7868118455,2.6395658611,2.4330294975,0.0188906567,0.0044947096
2.1299423342,1.5079408652,-1.8539912068,-2.7903231439,2.786428128,2.6401837601,2.4331775849,0.0188906567,0.0044947096
2.131464834,1.5081467149,-1.8542737086,-2.7912335545,2.7860438131,2.6408039025,2.4333262322,0.0188906567,0.0044947096
2.1329873331,1.5083524635,-1.8545558178,-2.7921418136,2.7856589079,2.6414262622,2.4334754327,0.0188906567,0.0044947096
2.1345098316,1.5085581105,-1.8548375386,-2.7930479498,2.7852734204,2.6420508098,2.433625179,0.0188906567,0.0044947096
2.1360323296,1.5087636556,-1.855118876,-2.7939519949,2.7848873593,2.6426775124,2.4337754628,0.0188906567,0.0044947096
2.1375548272,1.5089690992,-1.8553998355,-2.7948539843,2.7845007343,2.6433063337,2.433926275,0.0188906567,0.0044947096
2.1390773245,1.5091744415,-1.8556804231,-2.795753956,2.7841135557,2.6439372344,2.4340776061,0.0188906567,0.0044947096
2.1405998216,1.5093796832,-1.8559606453,-2.7966519513,2.7837258348,2.6445701721,2.4342294455,0.0188906567,0.0044947096
2.1421223186,1.5095848254,-1.856240509,-2.7975480139,2.7833375832,2.6452051015,2.4343817822,0.0188906567,0.0044947096
2.1436448156,1.5097898691,-1.8565200218,-2.7984421903,2.7829488135,2.645841975,2.4345346047,0.0188906567,0.0044947096
2.1451673128,1.509994816,-1.8567991915,-2.7993345291,2.7825595385,2.6464807424,2.4346879007,0.0188906567,0.0044947096
2.1466898101,1.5101996677,-1.8570780263,-2.8002250808,2.7821697719,2.6471213516,2.4348416578,0.0188906567,0.0044947096
2.1482123077,1.5104044263,-1.8573565346,-2.8011138978,2.7817795274,2.6477637486,2.434995863,0.0188906567,0.0044947096
2.1497348057,1.510609094,-1.8576347253,-2.8020010338,2.7813888194,2.6484078779,2.4351505031,0.0188906567,0.0044947096
2.151257304,1.5108136731,-1.8579126073,-2.8028865435,2.7809976622,2.6490536833,2.4353055646,0.0188906567,0.0044947096
2.1527798028,1.5110181663,-1.8581901896,-2.8037704822,2.7806060704,2.6497011076,2.435461034,0.0188906567,0.0044947096
2.154302302,1.5112225762,-1.8584674814,-2.8046529052,2.7802140587,2.6503500937,2.4356168978,0.0188906567,0.0044947096
2.1558248017,1.5114269055,-1.8587444917,-2.8055338676,2.7798216413,2.6510005849,2.4357731426,0.0188906567,0.0044947096
2.1573473018,1.5116311571,-1.8590212295,-2.8064134233,2.7794288326,2.6516525255,2.4359297551,0.0188906567,0.0044947096
2.1588698024,1.5118353335,-1.8592977032,-2.8072916247,2.7790356463,2.6523058614,2.4360867227,0.0188906567,0.0044947096
2.1603923033,1.5120394372,-1.8595739213,-2.8081685218,2.7786420955,2.6529605408,2.4362440331,0.0188906567,0.0044947096
2.1619148046,1.5122434703,-1.8598498914,-2.8090441617,2.7782481928,2.6536165151,2.4364016748,0.0188906567,0.0044947096
2.1634373061,1.5124474347,-1.8601256207,-2.8099185879,2.7778539497,2.6542737392,2.4365596369,0.0188906567,0.0044947096
2.1649598077,1.5126513314,-1.8604011155,-2.8107918397,2.7774593767,2.6549321726,2.4367179097,0.0188906567,0.0044947096
2.1664823095,1.5128551612,-1.8606763814,-2.8116639511,2.7770644832,2.6555917799,2.4368764844,0.0188906567,0.0044947096
2.1680048112,1.5130589239,-1.8609514229,-2.8125349511,2.7766692772,2.6562525312,2.4370353536,0.0188906567,0.0044947096
2.1695273128,1.5132626184,-1.8612262435,-2.8134048625,2.7762737654,2.6569144029,2.4371945109,0.0188906567,0.0044947096
2.1710498143,1.513466243,-1.8615008457,-2.8142737018,2.7758779528,2.6575773775,2.4373539515,0.0188906567,0.0044947096
2.1725723156,1.5136697948,-1.8617752308,-2.8151414793,2.7754818433,2.6582414446,2.4375136717,0.0188906567,0.0044947096
2.1740948166,1.51387327,-1.862049399,-2.8160081985,2.7750854388,2.6589066003,2.4376736694,0.0188906567,0.0044947096
2.1756173172,1.5140766638,-1.8623233491,-2.8168738563,2.77468874,2.6595728475,2.4378339438,0.0188906567,0.0044947096
2.1771398174,1.5142799703,-1.8625970791,-2.8177384434,2.7742917459,2.6602401958,2.4379944954,0.0188906567,0.0044947096
2.1786623172,1.5144831826,-1.8628705858,-2.8186019441,2.7738944542,2.6609086612,2.4381553261,0.0188906567,0.0044947096
2.1801848165,1.514686293,-1.8631438648,-2.8194643369,2.7734968614,2.6615782656,2.4383164388,0.0188906567,0.0044947096
2.1817073152,1.5148892926,-1.863416911,-2.820325595,2.7730989623,2.6622490367,2.4384778378,0.0188906567,0.0044947096
2.1832298134,1.515092172,-1.8636897182,-2.8211856865,2.7727007512,2.662921007,2.4386395281,0.0188906567,0.0044947096
2.184752311,1.5152949207,-1.8639622795,-2.8220445754,2.772302221,2.6635942137,2.4388015157,0.0188906567,0.0044947096
2.186274808,1.5154975277,-1.8642345876,-2.8229022216,2.7719033638,2.6642686978,2.4389638074,0.0188906567,0.0044947096
2.1877973045,1.5156999811,-1.8645066342,-2.8237585821,2.7715041713,2.6649445036,2.4391264105,0.0188906567,0.0044947096
2.1893198003,1.5159022688,-1.8647784107,-2.8246136112,2.7711046343,2.6656216782,2.4392893327,0.0188906567,0.0044947096
2.1908422956,1.5161043779,-1.8650499084,-2.8254672611,2.7707047435,2.6663002705,2.4394525823,0.0188906567,0.0044947096
2.1923647904,1.5163062954,-1.8653211181,-2.8263194828,2.770304489,2.6669803312,2.4396161677,0.0188906567,0.0044947096
2.1938872847,1.5165080077,-1.8655920303,-2.8271702261,2.7699038609,2.667661912,2.4397800974,0.0188906567,0.0044947096
2.1954097787,1.5167095013,-1.8658626358,-2.8280194403,2.7695028493,2.6683450649,2.4399443801,0.0188906567,0.0044947096
2.1969322724,1.5169107623,-1.8661329249,-2.8288670745,2.7691014441,2.6690298424,2.4401090244,0.0188906567,0.0044947096
2.1984547659,1.5171117769,-1.8664028884,-2.8297130782,2.7686996355,2.6697162965,2.4402740388,0.0188906567,0.0044947096
2.1999772592,1.5173125312,-1.866672517,-2.8305574015,2.7682974137,2.6704044788,2.4404394316,0.0188906567,0.0044947096
2.2014997526,1.5175130114,-1.8669418015,-2.831399995,2.7678947693,2.6710944398,2.4406052109,0.0188906567,0.0044947096
2.203022246,1.5177132038,-1.8672107329,-2.8322408109,2.767491693,2.6717862292,2.4407713847,0.0188906567,0.0044947096
2.2045447396,1.5179130949,-1.8674793027,-2.8330798023,2.7670881759,2.6724798949,2.4409379604,0.0188906567,0.0044947096
2.2060672334,1.5181126713,-1.8677475023,-2.8339169241,2.7666842097,2.6731754837,2.4411049453,0.0188906567,0.0044947096
2.2075897277,1.51831192,-1.8680153238,-2.8347521329,2.766279786,2.6738730401,2.4412723462,0.0188906567,0.0044947096
2.2091122224,1.5185108282,-1.8682827594,-2.8355853871,2.7658748974,2.6745726072,2.4414401697,0.0188906567,0.0044947096
2.2106347178,1.5187093836,-1.8685498017,-2.8364166473,2.7654695367,2.6752742254,2.4416084216,0.0188906567,0.0044947096
2.2121572138,1.5189075741,-1.8688164439,-2.8372458761,2.7650636971,2.6759779334,2.4417771075,0.0188906567,0.0044947096
2.2136797108,1.519105388,-1.8690826793,-2.8380730388,2.7646573726,2.676683767,2.4419462326,0.0188906567,0.0044947096
2.2152022086,1.5193028143,-1.869348502,-2.8388981029,2.7642505576,2.6773917595,2.4421158013,0.0188906567,0.0044947096
2.2167247075,1.5194998424,-1.8696139064,-2.8397210387,2.7638432472,2.6781019418,2.4422858176,0.0188906567,0.0044947096
2.2182472076,1.519696462,-1.8698788874,-2.8405418192,2.763435437,2.6788143415,2.4424562851,0.0188906567,0.0044947096
2.2197697089,1.5198926636,-1.8701434405,-2.8413604203,2.7630271233,2.6795289836,2.4426272067,0.0188906567,0.0044947096
2.2212922115,1.5200884384,-1.8704075617,-2.842176821,2.7626183031,2.6802458896,2.4427985846,0.0188906567,0.0044947096
2.2228147156,1.520283778,-1.8706712477,-2.8429910035,2.762208974,2.6809650781,2.4429704205,0.0188906567,0.0044947096
2.2243372212,1.5204786747,-1.8709344957,-2.8438029531,2.7617991345,2.6816865641,2.4431427156,0.0188906567,0.0044947096
2.2258597286,1.5206731218,-1.8711973036,-2.844612659,2.7613887837,2.6824103589,2.44331547,0.0188906567,0.0044947096
2.2273822378,1.5208671131,-1.8714596699,-2.8454201139,2.7609779215,2.6831364701,2.4434886836,0.0188906567,0.0044947096
2.2289047489,1.5210606436,-1.8717215941,-2.8462253145,2.7605665487,2.6838649011,2.4436623552,0.0188906567,0.0044947096
2.2304272623,1.5212537091,-1.8719830761,-2.8470282619,2.760154667,2.6845956509,2.443836483,0.0188906567,0.0044947096
2.2319497779,1.5214463064,-1.872244117,-2.8478289616,2.759742279,2.6853287142,2.4440110642,0.0188906567,0.0044947096
2.2334722961,1.5216384336,-1.8725047185,-2.8486274238,2.7593293881,2.6860640805,2.4441860955,0.0188906567,0.0044947096
2.2349948171,1.5218300901,-1.8727648835,-2.8494236638,2.7589159991,2.6868017341,2.4443615723,0.0188906567,0.0044947096
2.236517341,1.5220212767,-1.8730246157,-2.8502177023,2.7585021174,2.6875416539,2.4445374895,0.0188906567,0.0044947096
2.2380398682,1.5222119958,-1.8732839199,-2.851009566,2.7580877499,2.6882838129,2.4447138406,0.0188906567,0.0044947096
2.2395623988,1.5224022514,-1.8735428022,-2.8517992872,2.7576729044,2.6890281778,2.4448906185,0.0188906567,0.0044947096
2.2410849332,1.5225920494,-1.8738012698,-2.8525869048,2.7572575901,2.6897747089,2.4450678149,0.0188906567,0.0044947096
2.2426074715,1.5227813979,-1.874059331,-2.8533724644,2.7568418171,2.6905233594,2.4452454204,0.0188906567,0.0044947096
2.244130014,1.522970307,-1.8743169955,-2.8541560181,2.756425597,2.6912740759,2.4454234249,0.0188906567,0.0044947096
2.2456525607,1.5231587889,-1.8745742743,-2.8549376252,2.7560089425,2.6920267977,2.445601817,0.0188906567,0.0044947096
2.247175112,1.5233468586,-1.8748311796,-2.8557173515,2.7555918674,2.6927814569,2.4457805844,0.0188906567,0.0044947096
2.2486976679,1.5235345332,-1.875087725,-2.8564952703,2.755174387,2.6935379785,2.4459597139,0.0188906567,0.0044947096
2.2502202286,1.5237218323,-1.8753439252,-2.8572714614,2.7547565172,2.6942962803,2.4461391915,0.0188906567,0.0044947096
2.2517427941,1.5239087782,-1.8755997965,-2.8580460114,2.7543382753,2.6950562734,2.446319002,0.0188906567,0.0044947096
2.2532653644,1.5240953957,-1.8758553559,-2.8588190134,2.7539196796,2.6958178619,2.4464991301,0.0188906567,0.0044947096
2.2547879394,1.5242817122,-1.8761106219,-2.8595905665,2.7535007489,2.6965809439,2.4466795592,0.0188906567,0.0044947096
2.2563105191,1.5244677577,-1.8763656139,-2.8603607756,2.7530815032,2.6973454111,2.4468602725,0.0188906567,0.0044947096
2.2578331031,1.5246535643,-1.8766203522,-2.8611297509,2.7526619628,2.6981111501,2.4470412527,0.0188906567,0.0044947096
2.2593556913,1.5248391666,-1.8768748578,-2.8618976069,2.7522421488,2.6988780427,2.4472224822,0.0188906567,0.0044947096
2.260878283,1.5250246013,-1.8771291526,-2.8626644614,2.7518220824,2.6996459671,2.4474039432,0.0188906567,0.0044947096
2.2624008776,1.5252099063,-1.8773832585,-2.8634304347,2.7514017848,2.7004147991,2.4475856181,0.0188906567,0.0044947096
2.2639234743,1.5253951209,-1.8776371974,-2.8641956468,2.750981277,2.7011844141,2.4477674896,0.0188906567,0.0044947096
2.265446072,1.5255802841,-1.8778909909,-2.8649602158,2.7505605795,2.7019546897,2.4479495411,0.0188906567,0.0044947096
2.2669686692,1.5257654338,-1.8781446592,-2.8657242534,2.7501397113,2.7027255093,2.448131757,0.0188906567,0.0044947096
2.2684912643,1.5259506051,-1.8783982204,-2.8664878611,2.7497186897,2.703496767,2.4483141237,0.0188906567,0.0044947096
2.2700138548,1.5261358271,-1.8786516897,-2.8672511227,2.7492975289,2.7042683738,2.4484966297,0.0188906567,0.0044947096
2.2715364382,1.5263211204,-1.8789050772,-2.8680140964,2.7488762392,2.7050402674,2.4486792672,0.0188906567,0.0044947096
2.2730590132,1.5265064932,-1.8791583871,-2.8687768077,2.7484548252,2.7058124202,2.4488620325,0.0188906567,0.0044947096
2.2745815792,1.52669194,-1.8794116172,-2.8695392449,2.7480332857,2.7065848432,2.4490449266,0.0188906567,0.0044947096
2.2761041365,1.5268774417,-1.8796647591,-2.8703013618,2.7476116137,2.7073575847,2.4492279546,0.0188906567,0.0044947096
2.2776266864,1.5270629678,-1.8799177991,-2.8710630833,2.7471897982,2.708130723,2.4494111251,0.0188906567,0.0044947096
2.2791492308,1.5272484799,-1.8801707204,-2.8718243151,2.7467678253,2.708904357,2.4495944484,0.0188906567,0.0044947096
2.2806717716,1.527433935,-1.8804235046,-2.8725849528,2.7463456798,2.7096785962,2.4497779358,0.0188906567,0.0044947096
2.282194311,1.5276192888,-1.8806761326,-2.8733448898,2.7459233465,2.7104535522,2.4499615986,0.0188906567,0.0044947096
