1.9612716538,1.508382025,-1.7641864763,-2.6913581622,2.8972,2.5766353281,2.407235567,0.0188906567,0.0044947096
2.2837168506,1.527804498,-1.8809285865,-2.874104023,2.7455008109,2.7112293329,2.4501454472,0.0188906567,0.0044947096
2.2852393919,1.5279895213,-1.8811808494,-2.8748622561,2.7450780601,2.7120060389,2.4503294912,0.0188906567,0.0044947096
2.2867619362,1.528174321,-1.881432906,-2.8756195012,2.7446550823,2.7127837619,2.4505137389,0.0188906567,0.0044947096
2.2882844844,1.5283588622,-1.8816847427,-2.8763756791,2.7442318675,2.7135625843,2.4506981974,0.0188906567,0.0044947096
2.2898070372,1.5285431137,-1.8819363472,-2.8771307191,2.7438084067,2.7143425796,2.450882873,0.0188906567,0.0044947096
2.291329595,1.528727047,-1.8821877089,-2.8778845584,2.7433846925,2.715123813,2.4510677708,0.0188906567,0.0044947096
2.2928521584,1.5289106367,-1.8824388183,-2.878637141,2.7429607183,2.7159063425,2.4512528953,0.0188906567,0.0044947096
2.2943747288,1.5290938597,-1.8826896672,-2.8793884174,2.7425364779,2.7166902205,2.4514382504,0.0188906567,0.0044947096
2.295897275,1.5292766918,-1.8829402431,-2.8801383287,2.7421119756,2.717475476,2.4516238353,0.0188906567,0.0044947096
2.2974195922,1.529459092,-1.8831905073,-2.8808867425,2.7416872657,2.7182620357,2.4518096264,0.0188906567,0.0044947096
2.2989413683,1.5296410105,-1.8834404051,-2.8816334829,2.741262434,2.7190497613,2.451995586,0.0188906567,0.0044947096
2.3004623054,1.5298224005,-1.883689885,-2.8823783852,2.7408375627,2.719838518,2.4521816778,0.0188906567,0.0044947096
2.3019821051,1.5300032167,-1.8839388957,-2.8831212876,2.7404127347,2.7206281671,2.452367865,0.0188906567,0.0044947096
2.3035004722,1.5301834157,-1.8841873872,-2.8838620327,2.7399880324,2.7214185686,2.452554111,0.0188906567,0.0044947096
2.3050171137,1.5303629549,-1.8844353102,-2.8846004665,2.7395635376,2.7222095817,2.4527403792,0.0188906567,0.0044947096
2.3065317394,1.530541793,-1.8846826158,-2.8853364375,2.7391393319,2.7230010652,2.4529266335,0.0188906567,0.0044947096
2.308044061,1.5307198894,-1.884929256,-2.8860697966,2.738715496,2.7237928781,2.4531128376,0.0188906567,0.0044947096
2.3095537925,1.5308972042,-1.8851751831,-2.8868003963,2.7382921102,2.7245848796,2.4532989559,0.0188906567,0.0044947096
2.3110606502,1.531073698,-1.8854203498,-2.8875280906,2.7378692543,2.7253769298,2.4534849526,0.0188906567,0.0044947096
2.312564352,1.5312493317,-1.8856647091,-2.8882527344,2.7374470074,2.7261688899,2.4536707926,0.0188906567,0.0044947096
2.3140646178,1.5314240662,-1.8859082143,-2.888974183,2.7370254481,2.7269606221,2.4538564409,0.0188906567,0.0044947096
2.3155611694,1.5315978628,-1.8861508188,-2.8896922923,2.7366046543,2.7277519903,2.4540418628,0.0188906567,0.0044947096
2.3170537298,1.5317706824,-1.8863924761,-2.8904069178,2.7361847033,2.72854286,2.454227024,0.0188906567,0.0044947096
2.3185420238,1.531942486,-1.8866331397,-2.8911179149,2.7357656718,2.7293330987,2.4544118904,0.0188906567,0.0044947096
2.3200257774,1.5321132339,-1.8868727633,-2.8918251383,2.7353476362,2.7301225759,2.4545964285,0.0188906567,0.0044947096
2.3215047182,1.5322828863,-1.8871113002,-2.8925284415,2.7349306717,2.7309111634,2.4547806048,0.0188906567,0.0044947096
2.3229785747,1.5324514027,-1.8873487039,-2.8932276771,2.7345148535,2.7316987356,2.4549643865,0.0188906567,0.0044947096
2.3244470765,1.5326187419,-1.8875849274,-2.893922696,2.7341002559,2.7324851694,2.4551477409,0.0188906567,0.0044947096
2.3259099544,1.5327848619,-1.8878199237,-2.8946133475,2.7336869525,2.7332703445,2.4553306357,0.0188906567,0.0044947096
2.3273669399,1.5329497199,-1.8880536453,-2.8952994788,2.7332750166,2.7340541439,2.4555130392,0.0188906567,0.0044947096
2.3288177658,1.5331132721,-1.8882860447,-2.8959809348,2.7328645207,2.7348364537,2.4556949198,0.0188906567,0.0044947096
2.3302621665,1.5332754735,-1.8885170739,-2.8966575586,2.7324555364,2.735617164,2.4558762464,0.0188906567,0.0044947096
2.3316998798,1.5334362782,-1.8887466851,-2.8973291919,2.7320481341,2.7363961694,2.4560569888,0.0188906567,0.0044947096
2.3331306458,1.5335956394,-1.8889748302,-2.8979956744,2.7316423831,2.7371733694,2.4562371172,0.0188906567,0.0044947096
2.3345542072,1.5337535091,-1.8892014613,-2.8986568443,2.7312383517,2.7379486672,2.4564166022,0.0188906567,0.0044947096
2.3359703087,1.5339098384,-1.8894265302,-2.8993125384,2.7308361075,2.7387219697,2.4565954148,0.0188906567,0.0044947096
2.3373786963,1.5340645775,-1.8896499887,-2.8999625928,2.7304357178,2.739493186,2.4567735262,0.0188906567,0.0044947096
2.3387791174,1.5342176764,-1.8898717892,-2.9006068443,2.7300372494,2.7402622258,2.4569509076,0.0188906567,0.0044947096
2.3401713208,1.5343690855,-1.8900918844,-2.9012451323,2.7296407697,2.7410289974,2.4571275296,0.0188906567,0.0044947096
2.3415550562,1.5345187569,-1.8903102284,-2.9018773019,2.7292463465,2.7417934043,2.4573033621,0.0188906567,0.0044947096
2.3429300741,1.5346666459,-1.8905267772,-2.9025032084,2.7288540492,2.7425553405,2.4574783738,0.0188906567,0.0044947096
2.3442961267,1.5348127132,-1.89074149,-2.9031227236,2.7284639496,2.7433146845,2.4576525314,0.0188906567,0.0044947096
2.3456529659,1.5349569289,-1.8909543303,-2.9037357433,2.728076123,2.7440712899,2.4578257985,0.0188906567,0.0044947096
2.3470003436,1.5350992748,-1.8911652675,-2.9043421953,2.7276906497,2.7448249776,2.4579981348,0.0188906567,0.0044947096
2.3483380109,1.5352397463,-1.8913742773,-2.904942042,2.7273076156,2.7455755316,2.4581694962,0.0188906567,0.0044947096
2.349665718,1.5353783523,-1.8915813411,-2.9055352791,2.7269271112,2.7463227013,2.4583398344,0.0188906567,0.0044947096
2.3509832146,1.5355151126,-1.891786445,-2.9061219286,2.726549231,2.7470662082,2.4585090989,0.0188906567,0.0044947096
2.35229025,1.5356500548,-1.891989578,-2.9067020299,2.7261740716,2.7478057554,2.4586772372,0.0188906567,0.0044947096
2.3535865736,1.5357832102,-1.8921907304,-2.9072756304,2.7258017305,2.7485410382,2.4588441966,0.0188906567,0.0044947096
2.3548719348,1.5359146114,-1.8923898925,-2.907842777,2.7254323043,2.7492717521,2.4590099251,0.0188906567,0.0044947096
2.3561460833,1.5360442892,-1.8925870532,-2.908403511,2.7250658886,2.7499975988,2.4591743716,0.0188906567,0.0044947096
2.3574087695,1.5361722718,-1.8927821999,-2.9089578646,2.724702577,2.7507182899,2.4593374867,0.0188906567,0.0044947096
2.3586597438,1.5362985835,-1.8929753178,-2.9095058592,2.7243424609,2.7514335485,2.4594992226,0.0188906567,0.0044947096
2.3598987574,1.5364232448,-1.8931663902,-2.910047505,2.7239856302,2.7521431094,2.4596595329,0.0188906567,0.0044947096
2.3611255615,1.5365462725,-1.8933553984,-2.9105828014,2.7236321724,2.7528467192,2.4598183731,0.0188906567,0.0044947096
2.362339908,1.5366676792,-1.8935423217,-2.9111117377,2.7232821736,2.7535441351,2.4599756995,0.0188906567,0.0044947096
2.3635415486,1.5367874746,-1.8937271379,-2.9116342938,2.7229357181,2.7542351241,2.4601314702,0.0188906567,0.0044947096
2.3647302343,1.5369056648,-1.8939098231,-2.9121504407,2.7225928894,2.7549194612,2.4602856436,0.0188906567,0.0044947096
2.3659057489,1.5370222568,-1.8940903569,-2.9126601569,2.7222537604,2.7555969476,2.4604381839,0.0188906567,0.0044947096
2.3670680497,1.5371372732,-1.8942687452,-2.913163492,2.7219183532,2.7562674888,2.4605890777,0.0188906567,0.0044947096
2.3682172018,1.5372507453,-1.8944450091,-2.9136605367,2.721586658,2.7569310578,2.4607383267,0.0188906567,0.0044947096
2.3693532557,1.5373627003,-1.8946191665,-2.9141513687,2.7212586681,2.7575876264,2.4608859314,0.0188906567,0.0044947096
2.370476263,1.5374731633,-1.8947912341,-2.9146360603,2.7209343758,2.758237173,2.4610318929,0.0188906567,0.0044947096
2.3715862718,1.5375821571,-1.8949612275,-2.9151146774,2.7206137735,2.7588796789,2.4611762127,0.0188906567,0.0044947096
2.3726833282,1.5376897026,-1.8951291611,-2.9155872805,2.7202968538,2.7595151292,2.4613188925,0.0188906567,0.0044947096
2.3737674758,1.5377958189,-1.895295048,-2.9160539253,2.7199836091,2.7601435111,2.4614599338,0.0188906567,0.0044947096
2.3748387562,1.5379005235,-1.8954589006,-2.916514663,2.7196740321,2.7607648142,2.4615993387,0.0188906567,0.0044947096
2.3758972088,1.5380038326,-1.8956207303,-2.9169695411,2.7193681157,2.7613790303,2.4617371089,0.0188906567,0.0044947096
2.3769428708,1.5381057612,-1.8957805479,-2.9174186033,2.7190658529,2.7619861523,2.4618732465,0.0188906567,0.0044947096
2.3779757779,1.5382063231,-1.8959383633,-2.9178618903,2.7187672371,2.7625861747,2.4620077534,0.0188906567,0.0044947096
2.3789959637,1.5383055309,-1.8960941858,-2.91829944,2.7184722616,2.7631790931,2.4621406315,0.0188906567,0.0044947096
2.3800034605,1.5384033967,-1.8962480242,-2.9187312875,2.7181809202,2.7637649043,2.4622718829,0.0188906567,0.0044947096
2.3809982987,1.5384999315,-1.8963998865,-2.9191574656,2.7178932067,2.7643436056,2.4624015094,0.0188906567,0.0044947096
2.3819805074,1.5385951455,-1.8965497805,-2.9195780051,2.7176091152,2.7649151953,2.462529513,0.0188906567,0.0044947096
2.3829501146,1.5386890483,-1.8966977135,-2.9199929345,2.7173286399,2.7654796722,2.4626558955,0.0188906567,0.0044947096
2.3839071466,1.538781649,-1.8968436922,-2.920402281,2.7170517753,2.7660370358,2.4627806589,0.0188906567,0.0044947096
2.384851629,1.5388729559,-1.8969877231,-2.9208060698,2.716778516,2.766587286,2.4629038049,0.0188906567,0.0044947096
2.3857835859,1.5389629769,-1.8971298122,-2.9212043246,2.7165088568,2.7671304231,2.4630253354,0.0188906567,0.0044947096
2.386703041,1.5390517194,-1.8972699654,-2.921597068,2.7162427927,2.7676664481,2.4631452522,0.0188906567,0.0044947096
2.3876100166,1.5391391904,-1.8974081882,-2.9219843213,2.7159803186,2.768195362,2.463263557,0.0188906567,0.0044947096
2.3885045343,1.5392253965,-1.8975444858,-2.9223661043,2.7157214298,2.7687171663,2.4633802515,0.0188906567,0.0044947096
2.3893866136,1.5393103438,-1.8976788628,-2.9227424357,2.715466122,2.7692318619,2.4634953373,0.0188906567,0.0044947096
2.3902562713,1.5393940377,-1.8978113236,-2.9231133319,2.7152143917,2.7697394489,2.4636088156,0.0188906567,0.0044947096
2.3911135213,1.5394764834,-1.8979418719,-2.9234788079,2.7149662359,2.7702399263,2.4637206874,0.0188906567,0.0044947096
2.3919583754,1.5395576854,-1.898070511,-2.9238388772,2.7147216525,2.7707332923,2.4638309532,0.0188906567,0.0044947096
2.3927908436,1.5396376481,-1.8981972437,-2.9241935518,2.7144806396,2.7712195444,2.4639396137,0.0188906567,0.0044947096
2.3936109344,1.5397163754,-1.8983220727,-2.9245428431,2.7142431957,2.77169868,2.4640466693,0.0188906567,0.0044947096
2.394418655,1.539793871,-1.8984450004,-2.9248867612,2.7140093198,2.7721706958,2.46415212,0.0188906567,0.0044947096
2.3952140117,1.5398701384,-1.8985660289,-2.9252253156,2.7137790108,2.7726355886,2.4642559662,0.0188906567,0.0044947096
2.39599701,1.5399451808,-1.8986851603,-2.9255585151,2.713552268,2.7730933548,2.4643582078,0.0188906567,0.0044947096
2.3967676546,1.5400190012,-1.8988023962,-2.9258863679,2.713329091,2.7735439909,2.4644588448,0.0188906567,0.0044947096
2.3975259496,1.5400916024,-1.8989177385,-2.9262088817,2.7131094793,2.7739874933,2.4645578773,0.0188906567,0.0044947096
2.3982718986,1.5401629873,-1.8990311885,-2.9265260635,2.7128934327,2.7744238582,2.4646553052,0.0188906567,0.0044947096
2.3990055048,1.5402331583,-1.8991427479,-2.9268379201,2.7126809508,2.7748530821,2.4647511283,0.0188906567,0.0044947096
2.3997267708,1.5403021179,-1.8992524178,-2.9271444577,2.7124720336,2.7752751612,2.4648453465,0.0188906567,0.0044947096
2.4004356991,1.5403698682,-1.8993601994,-2.9274456822,2.712266681,2.7756900918,2.4649379597,0.0188906567,0.0044947096
2.4011322914,1.5404364116,-1.899466094,-2.9277415991,2.7120648932,2.7760978703,2.4650289676,0.0188906567,0.0044947096
2.4018165493,1.5405017499,-1.8995701024,-2.9280322135,2.7118666702,2.7764984931,2.4651183699,0.0188906567,0.0044947096
2.4024884742,1.5405658852,-1.8996722258,-2.9283175301,2.7116720124,2.7768919563,2.4652061665,0.0188906567,0.0044947096
2.4031480667,1.5406288192,-1.8997724648,-2.9285975535,2.7114809198,2.7772782564,2.4652923571,0.0188906567,0.0044947096
2.4037953273,1.5406905536,-1.8998708202,-2.9288722876,2.7112933931,2.7776573896,2.4653769413,0.0188906567,0.0044947096
2.4044302561,1.5407510901,-1.8999672928,-2.9291417362,2.7111094325,2.7780293519,2.4654599189,0.0188906567,0.0044947096
2.4050528527,1.54081043,-1.900061883,-2.9294059028,2.7109290387,2.7783941397,2.4655412893,0.0188906567,0.0044947096
2.4056631162,1.5408685747,-1.9001545914,-2.9296647904,2.7107522124,2.7787517488,2.4656210521,0.0188906567,0.0044947096
2.4062610455,1.5409255256,-1.9002454184,-2.9299184018,2.7105789544,2.7791021751,2.465699207,0.0188906567,0.0044947096
2.4068466388,1.5409812837,-1.9003343642,-2.9301667393,2.7104092656,2.7794454144,2.4657757533,0.0188906567,0.0044947096
2.4074198936,1.5410358502,-1.900421429,-2.930409805,2.710243147,2.7797814623,2.4658506905,0.0188906567,0.0044947096
2.4079808072,1.541089226,-1.9005066128,-2.9306476005,2.7100805999,2.780110314,2.4659240179,0.0188906567,0.0044947096
2.4085293761,1.5411414119,-1.9005899157,-2.9308801271,2.7099216256,2.7804319647,2.4659957349,0.0188906567,0.0044947096
2.409065596,1.5411924087,-1.9006713375,-2.9311073858,2.7097662257,2.7807464091,2.4660658405,0.0188906567,0.0044947096
2.4095894622,1.541242217,-1.9007508778,-2.9313293769,2.709614402,2.7810536419,2.4661343339,0.0188906567,0.0044947096
2.4101009688,1.5412908372,-1.9008285363,-2.9315461006,2.7094661563,2.7813536571,2.4662012142,0.0188906567,0.0044947096
2.4106001094,1.5413382699,-1.9009043123,-2.9317575563,2.709321491,2.7816464485,2.4662664802,0.0188906567,0.0044947096
2.4110868764,1.5413845151,-1.9009782052,-2.9319637432,2.7091804084,2.7819320094,2.4663301309,0.0188906567,0.0044947096
2.4115612612,1.5414295731,-1.9010502139,-2.9321646598,2.7090429114,2.7822103324,2.4663921647,0.0188906567,0.0044947096
2.4120232542,1.5414734438,-1.9011203374,-2.9323603041,2.708909003,2.7824814098,2.4664525804,0.0188906567,0.0044947096
2.4124728442,1.541516127,-1.9011885744,-2.9325506734,2.7087786867,2.7827452329,2.4665113762,0.0188906567,0.0044947096
2.4129100187,1.5415576224,-1.9012549233,-2.9327357643,2.7086519663,2.7830017924,2.4665685503,0.0188906567,0.0044947096
2.4133347635,1.5415979293,-1.9013193822,-2.9329155726,2.7085288464,2.7832510781,2.4666241007,0.0188906567,0.0044947096
2.4137470624,1.5416370471,-1.901381949,-2.9330900935,2.7084093316,2.7834930785,2.466678025,0.0188906567,0.0044947096
2.4141468971,1.5416749748,-1.9014426213,-2.9332593207,2.7082934277,2.7837277811,2.4667303209,0.0188906567,0.0044947096
2.4145342466,1.541711711,-1.9015013962,-2.9334232472,2.7081811409,2.783955172,2.4667809852,0.0188906567,0.0044947096
2.4149090869,1.5417472542,-1.9015582702,-2.9335818643,2.7080724784,2.7841752352,2.4668300149,0.0188906567,0.0044947096
2.4152713907,1.5417816026,-1.9016132396,-2.9337351622,2.7079674482,2.7843879532,2.466877406,0.0188906567,0.0044947096
2.4156211274,1.5418147538,-1.9016663,-2.9338831295,2.7078660595,2.7845933064,2.4669231546,0.0188906567,0.0044947096
2.4159582649,1.5418467054,-1.9017174468,-2.934025754,2.7077683217,2.7847912744,2.4669672562,0.0188906567,0.0044947096
2.4162827823,1.5418774561,-1.9017666769,-2.9341630283,2.7076742412,2.7849818434,2.4670097079,0.0188906567,0.0044947096
2.4165947442,1.5419070126,-1.9018140006,-2.9342949811,2.7075837992,2.7851650501,2.4670505182,0.0188906567,0.0044947096
2.4168943833,1.5419353974,-1.9018594532,-2.9344217118,2.7074969286,2.7853410301,2.4670897173,0.0188906567,0.0044947096
2.4171819406,1.5419626337,-1.9019030715,-2.9345433234,2.7074135595,2.7855099238,2.4671273368,0.0188906567,0.0044947096
2.4174576619,1.5419887452,-1.9019448929,-2.9346599206,2.7073336208,2.7856718747,2.4671634086,0.0188906567,0.0044947096
2.417721793,1.5420137556,-1.9019849548,-2.9347716085,2.7072570414,2.7858270262,2.4671979648,0.0188906567,0.0044947096
2.4179745797,1.5420376884,-1.9020232948,-2.9348784917,2.7071837501,2.785975522,2.4672310375,0.0188906567,0.0044947096
2.4182162679,1.5420605674,-1.9020599502,-2.934980675,2.7071136757,2.7861175054,2.4672626589,0.0188906567,0.0044947096
2.4184471034,1.5420824161,-1.9020949585,-2.9350782632,2.707046747,2.7862531203,2.467292861,0.0188906567,0.0044947096
2.4186673321,1.5421032581,-1.902128357,-2.9351713608,2.7069828929,2.7863825103,2.4673216759,0.0188906567,0.0044947096
2.4188771999,1.5421231171,-1.9021601833,-2.9352600727,2.7069220421,2.786505819,2.4673491356,0.0188906567,0.0044947096
2.4190769528,1.5421420164,-1.9021904746,-2.9353445033,2.7068641234,2.7866231905,2.4673752725,0.0188906567,0.0044947096
2.4192668368,1.5421599798,-1.9022192684,-2.9354247574,2.7068090655,2.7867347685,2.4674001185,0.0188906567,0.0044947096
2.4194470981,1.5421770308,-1.9022466023,-2.9355009396,2.7067567972,2.7868406971,2.4674237058,0.0188906567,0.0044947096
2.4196179827,1.5421931929,-1.9022725135,-2.9355731545,2.7067072472,2.7869411203,2.4674460666,0.0188906567,0.0044947096
2.4197797371,1.5422084896,-1.9022970395,-2.9356415067,2.706660344,2.7870361823,2.4674672331,0.0188906567,0.0044947096
2.4199326075,1.5422229444,-1.9023202179,-2.935706101,2.7066160164,2.7871260274,2.4674872374,0.0188906567,0.0044947096
2.4200768407,1.542236581,-1.9023420859,-2.9357670419,2.7065741928,2.7872107999,2.4675061118,0.0188906567,0.0044947096
2.4202126831,1.5422494228,-1.9023626813,-2.9358244342,2.7065348019,2.7872906443,2.4675238885,0.0188906567,0.0044947096
2.4203403817,1.5422614933,-1.9023820413,-2.9358783826,2.7064977721,2.7873657053,2.4675405998,0.0188906567,0.0044947096
2.4204601833,1.5422728161,-1.9024002037,-2.9359289919,2.7064630319,2.7874361275,2.4675562779,0.0188906567,0.0044947096
2.4205723353,1.5422834148,-1.9024172058,-2.9359763669,2.7064305096,2.7875020558,2.4675709551,0.0188906567,0.0044947096
2.420677085,1.5422933128,-1.9024330853,-2.9360206126,2.7064001335,2.7875636353,2.4675846639,0.0188906567,0.0044947096
2.42077468,1.5423025338,-1.9024478798,-2.9360618338,2.7063718319,2.7876210111,2.4675974365,0.0188906567,0.0044947096
2.4208653682,1.5423111012,-1.9024616269,-2.9361001357,2.706345533,2.7876743286,2.4676093054,0.0188906567,0.0044947096
2.4209493976,1.5423190388,-1.9024743643,-2.9361356233,2.7063211647,2.7877237333,2.467620303,0.0188906567,0.0044947096
2.4210270168,1.5423263701,-1.9024861297,-2.936168402,2.7062986553,2.787769371,2.4676304617,0.0188906567,0.0044947096
2.4210984745,1.5423331187,-1.9024969608,-2.936198577,2.7062779324,2.7878113875,2.4676398143,0.0188906567,0.0044947096
2.4211640197,1.5423393083,-1.9025068956,-2.9362262538,2.706258924,2.7878499291,2.4676483931,0.0188906567,0.0044947096
2.421223902,1.5423449625,-1.9025159717,-2.9362515381,2.7062415577,2.7878851422,2.4676562308,0.0188906567,0.0044947096
2.4212783713,1.5423501051,-1.9025242273,-2.9362745356,2.706225761,2.7879171735,2.4676633602,0.0188906567,0.0044947096
2.421327678,1.5423547598,-1.9025317001,-2.9362953524,2.7062114614,2.78794617,2.467669814,0.0188906567,0.0044947096
2.421372073,1.5423589504,-1.9025384284,-2.9363140944,2.7061985862,2.787972279,2.4676756249,0.0188906567,0.0044947096
2.4214118077,1.5423627007,-1.9025444502,-2.9363308682,2.7061870623,2.7879956481,2.467680826,0.0188906567,0.0044947096
2.4214471342,1.5423660346,-1.9025498039,-2.9363457803,2.7061768169,2.7880164255,2.4676854501,0.0188906567,0.0044947096
2.4214783053,1.5423689761,-1.9025545276,-2.9363589377,2.7061677765,2.7880347596,2.4676895303,0.0188906567,0.0044947096
2.4215055745,1.5423715491,-1.90255866,-2.9363704474,2.7061598677,2.7880507992,2.4676930998,0.0188906567,0.0044947096
2.4215291962,1.5423737777,-1.9025622395,-2.9363804171,2.7061530167,2.788064694,2.467696192,0.0188906567,0.0044947096
2.4215494257,1.542375686,-1.902565305,-2.9363889547,2.7061471495,2.7880765939,2.4676988401,0.0188906567,0.0044947096
2.4215665196,1.5423772984,-1.9025678952,-2.9363961685,2.7061421917,2.7880866496,2.4677010778,0.0188906567,0.0044947096
2.4215807353,1.5423786392,-1.9025700492,-2.9364021673,2.7061380686,2.7880950125,2.4677029387,0.0188906567,0.0044947096
2.421592332,1.5423797329,-1.9025718063,-2.9364070608,2.7061347051,2.788101835,2.4677044569,0.0188906567,0.0044947096
2.4216015702,1.542380604,-1.9025732061,-2.9364109588,2.7061320256,2.7881072702,2.4677056663,0.0188906567,0.0044947096
2.4216087126,1.5423812774,-1.9025742882,-2.9364139723,2.706129954,2.7881114725,2.4677066013,0.0188906567,0.0044947096
2.4216140236,1.5423817781,-1.9025750929,-2.936416213,2.7061284135,2.7881145975,2.4677072966,0.0188906567,0.0044947096
2.4216177705,1.5423821313,-1.9025756605,-2.9364177937,2.7061273267,2.7881168022,2.4677077871,0.0188906567,0.0044947096
2.4216202234,1.5423823625,-1.9025760321,-2.9364188284,2.7061266152,2.7881182455,2.4677081083,0.0188906567,0.0044947096
2.4216216555,1.5423824975,-1.9025762491,-2.9364194325,2.7061261998,2.7881190883,2.4677082958,0.0188906567,0.0044947096
2.4216223435,1.5423825623,-1.9025763533,-2.9364197227,2.7061260003,2.7881194932,2.4677083858,0.0188906567,0.0044947096
2.4216225654,1.5423825832,-1.9025763869,-2.9364198163,2.7061259359,2.7881196238,2.4677084149,0.0188906567,0.0044947096
2.4216225882,1.5423825854,-1.9025763904,-2.9364198259,2.7061259293,2.7881196372,2.4677084179,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
2.4216225929,1.5423825858,-1.9025763911,-2.9364198279,2.7061259279,2.78811964,2.4677084185,0.0188906567,0.0044947096
