-0.622253967444162,0.622253967444162,1
