0.225783225095403,-0.545088924181659,1.1
