-0.643467170879758,-0.643467170879758,1.2
