0.181774630373418,0.438842777942861,-0.4
