0.315713831701199,0.762200614321812,-0.4
