0.220042973609927,-0.53123073119399,-0.3
