0.405,0,-0.2
