-0.378302127934803,0.378302127934803,-0.2
