0.495,0,0
